    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     105,      19,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1340,      0.1006,    140.8398,      0.1973,      5.5580,     11.1160,      1.7438,     28.6983,     57.3967,      0.0191,      0.0110,      0.1579,      0.1997,   7702.4248,-664599.8125,  -1319.1176,    532.1556,  25674.7188,
       1,     168,     105,      20,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0212,     -0.0115,      7.3370,      0.1745,      5.5580,     11.1160,      1.5418,     28.6983,     57.3967,      0.0191,      0.0107,      0.0084,      0.1997,   7702.4160,-618284.1875,  -1299.7354,    535.2366,  25674.8613,
       1,     168,     105,      21,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0323,     14.3544,      0.1604,      5.5580,     11.1160,      1.4177,     28.6983,     57.3967,      0.0191,      0.0113,      0.0156,      0.1998,   7702.4585,-444465.2188,  -1223.1517,    546.8748,  25676.0156,
       1,     168,     105,      22,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0322,     14.0754,      0.1573,      5.5580,     11.1160,      1.3896,     28.6983,     57.3967,      0.0191,      0.0111,      0.0156,      0.2000,   7702.8052,-438602.6250,  -1219.9308,    547.4030,  25676.0156,
       1,     168,     105,      23,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0320,     10.4969,      0.1518,      5.5580,     11.1160,      1.3416,     28.6983,     57.3967,      0.0191,      0.0083,      0.0156,      0.2000,   7702.8052,-437578.5312,  -1219.4933,    547.4733,  25676.0137,
       1,     168,     105,      24,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0318,      8.1434,      0.1461,      5.5580,     11.1160,      1.2912,     28.6983,     57.3967,      0.0191,      0.0064,      0.0156,      0.2000,   7702.8042,-432951.2500,  -1217.4504,    547.7900,  25676.0137,
       1,     168,     106,       1,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0316,      6.8803,      0.1425,      5.5581,     11.1161,      1.2590,     28.7077,     57.4154,      0.0191,      0.0054,      0.0156,      0.2000,   7702.8042,-429720.3438,  -1216.6733,    548.0241,  25677.1738,
       1,     168,     106,       2,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0316,      5.0888,      0.1410,      5.5581,     11.1161,      1.2464,     28.7077,     57.4154,      0.0191,      0.0040,      0.0156,      0.2001,   7703.1523,-427684.3125,  -1215.1263,    548.1637,  25677.1738,
       1,     168,     106,       3,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0316,      4.4082,      0.1399,      5.5581,     11.1161,      1.2364,     28.7077,     57.4154,      0.0191,      0.0035,      0.0156,      0.2001,   7703.1523,-425235.8750,  -1214.0431,    548.3315,  25677.1738,
       1,     168,     106,       4,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0316,      3.7940,      0.1399,      5.5581,     11.1161,      1.2364,     28.7077,     57.4154,      0.0191,      0.0030,      0.0156,      0.2001,   7703.1523,-424160.1875,  -1213.5701,    548.4052,  25677.1719,
       1,     168,     106,       5,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0315,      3.4144,      0.1388,      5.5581,     11.1161,      1.2264,     28.7077,     57.4154,      0.0191,      0.0027,      0.0156,      0.2001,   7703.1519,-423288.3438,  -1213.1884,    548.4649,  25677.1719,
       1,     168,     106,       6,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0316,      3.2163,      0.1405,      5.5581,     11.1161,      1.2414,     28.7077,     57.4154,      0.0191,      0.0025,      0.0156,      0.2001,   7703.1519,-422731.3750,  -1212.9446,    548.5032,  25677.1719,
       1,     168,     106,       7,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0314,      2.9603,      0.1357,      5.5581,     11.1161,      1.1994,     28.7077,     57.4154,      0.0191,      0.0023,      0.0156,      0.2001,   7703.1519,-422431.7812,  -1212.8153,    548.5237,  25677.1719,
       1,     168,     106,       8,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0204,     -0.0107,      1.7584,      0.1288,      5.5581,     11.1161,      1.1377,     28.7077,     57.4154,      0.0191,      0.0022,      0.0099,      0.2001,   7703.1519,-422081.0938,  -1212.6628,    548.5477,  25677.1719,
       1,     168,     106,       9,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1018,      0.0701,     23.6714,      0.1445,      5.5581,     11.1161,      1.2770,     28.7077,     57.4154,      0.0191,      0.0023,      0.1247,      0.2001,   7703.1519,-420526.9375,  -1211.9728,    548.6544,  25677.1719,
       1,     168,     106,      10,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1733,      0.1404,     47.4950,      0.1794,      5.5581,     11.1161,      1.5855,     28.7077,     57.4154,      0.0191,      0.0026,      0.2260,      0.2001,   7703.1519,-448172.0938,  -1224.3054,    546.7584,  25677.1719,
       1,     168,     106,      11,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1896,      0.1560,     55.9974,      0.2039,      5.5581,     11.1161,      1.8015,     28.7077,     57.4154,      0.0191,      0.0028,      0.2491,      0.2000,   7703.1519,-480798.8438,  -1238.8881,    544.5317,  25677.1738,
       1,     168,     106,      12,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1896,      0.1554,     48.9768,      0.2208,      5.5581,     11.1161,      1.9509,     28.7077,     57.4154,      0.0191,      0.0024,      0.2500,      0.2000,   7703.1523,-494427.2188,  -1245.0596,    543.6086,  25677.1719,
       1,     168,     106,      13,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1886,      0.1537,     38.3571,      0.2466,      5.5581,     11.1161,      2.1787,     28.7077,     57.4154,      0.0191,      0.0019,      0.2500,      0.2000,   7703.1519,-486694.8438,  -1241.7480,    544.1349,  25677.1699,
       1,     168,     106,      14,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1908,      0.1559,     67.7953,      0.2509,      5.5581,     11.1161,      2.2172,     28.7077,     57.4154,      0.0191,      0.0033,      0.2500,      0.2000,   7703.1514,-472548.4375,  -1235.5520,    545.0974,  25677.1660,
       1,     168,     106,      15,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1879,      0.1532,    112.1497,      0.2411,      5.5581,     11.1161,      2.1304,     28.7077,     57.4154,      0.0191,      0.0057,      0.2405,      0.2000,   7703.1499,-508674.5000,  -1251.7572,    542.6367,  25676.3281,
       1,     168,     106,      16,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1922,      0.1575,    149.6963,      0.2402,      5.5581,     11.1161,      2.1221,     28.7077,     57.4154,      0.0191,      0.0076,      0.2425,      0.2000,   7702.8989,-568226.8750,  -1279.0013,    538.6027,  25676.1152,
       1,     168,     106,      17,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1803,      0.1460,    151.7540,      0.2256,      5.5581,     11.1161,      1.9935,     28.7077,     57.4154,      0.0191,      0.0083,      0.2247,      0.1999,   7702.8350,-621161.6875,  -1303.2925,    535.0540,  25675.9199,
       1,     168,     106,      18,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1675,      0.1334,    151.1232,      0.2176,      5.5581,     11.1161,      1.9224,     28.7077,     57.4154,      0.0191,      0.0090,      0.2058,      0.1998,   7702.7764,-628408.1875,  -1307.4938,    534.5809,  25675.8809,
       1,     168,     106,      19,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.1214,      0.0879,     99.0040,      0.1989,      5.5581,     11.1161,      1.7576,     28.7077,     57.4154,      0.0191,      0.0085,      0.1440,      0.1998,   7702.7646,-628224.4375,  -1308.3630,    534.5934,  25675.8691,
       1,     168,     106,      20,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0206,     -0.0123,      4.6180,      0.1816,      5.5581,     11.1161,      1.6045,     28.7077,     57.4154,      0.0191,      0.0075,      0.0076,      0.1998,   7702.7612,-561909.5000,  -1279.5212,    539.0248,  25676.0879,
       1,     168,     106,      21,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0327,      9.3960,      0.1738,      5.5581,     11.1161,      1.5357,     28.7077,     57.4154,      0.0191,      0.0074,      0.0156,      0.1999,   7702.8267,-436282.4062,  -1223.4263,    547.5078,  25677.1582,
       1,     168,     106,      22,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0326,      9.1925,      0.1714,      5.5581,     11.1161,      1.5145,     28.7077,     57.4154,      0.0191,      0.0073,      0.0156,      0.2000,   7703.1479,-431530.9375,  -1220.7068,    547.9000,  25677.1582,
       1,     168,     106,      23,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0325,      8.5489,      0.1673,      5.5581,     11.1161,      1.4786,     28.7077,     57.4154,      0.0191,      0.0068,      0.0156,      0.2001,   7703.1479,-430775.4062,  -1220.3792,    547.9520,  25677.1582,
       1,     168,     106,      24,       1,       3,       1,     10.0000,      1.3963,     42.5396,    247.4930,     62.2844,      3.4953,      0.0000,     -0.0324,      6.5372,      0.1627,      5.5581,     11.1161,      1.4378,     28.7077,     57.4154,      0.0191,      0.0052,      0.0156,      0.2001,   7703.1479,-429893.3750,  -1219.9938,    548.0123,  25677.1582,
       1,     168,     107,       1,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0322,      4.9706,      0.1565,      5.5589,     11.1179,      1.3827,     28.7154,     57.4308,      0.0191,      0.0039,      0.0156,      0.2001,   7703.1479,-427421.8750,  -1219.5475,    548.1947,  25678.3145,
       1,     168,     107,       2,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0321,      4.3813,      0.1540,      5.5589,     11.1179,      1.3606,     28.7154,     57.4308,      0.0191,      0.0035,      0.0156,      0.2001,   7703.4946,-425067.5625,  -1217.8430,    548.3561,  25678.3145,
       1,     168,     107,       3,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0320,      4.5290,      0.1515,      5.5589,     11.1179,      1.3389,     28.7154,     57.4308,      0.0191,      0.0036,      0.0156,      0.2001,   7703.4946,-424115.8750,  -1217.4211,    548.4213,  25678.3145,
       1,     168,     107,       4,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0319,      3.9746,      0.1500,      5.5589,     11.1179,      1.3255,     28.7154,     57.4308,      0.0191,      0.0031,      0.0156,      0.2001,   7703.4946,-424220.4688,  -1217.4735,    548.4141,  25678.3145,
       1,     168,     107,       5,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0318,      3.6690,      0.1472,      5.5589,     11.1179,      1.3004,     28.7154,     57.4308,      0.0191,      0.0029,      0.0156,      0.2001,   7703.4946,-423526.6875,  -1217.1670,    548.4617,  25678.3145,
       1,     168,     107,       6,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0316,      3.4360,      0.1416,      5.5589,     11.1179,      1.2515,     28.7154,     57.4308,      0.0191,      0.0027,      0.0156,      0.2001,   7703.4946,-423079.0000,  -1216.9705,    548.4924,  25678.3145,
       1,     168,     107,       7,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0317,      3.1460,      0.1445,      5.5589,     11.1179,      1.2770,     28.7154,     57.4308,      0.0191,      0.0025,      0.0156,      0.2001,   7703.4946,-422744.8125,  -1216.8245,    548.5153,  25678.3145,
       1,     168,     107,       8,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0104,     -0.0215,      2.9134,      0.1499,      5.5589,     11.1179,      1.3242,     28.7154,     57.4308,      0.0191,      0.0023,      0.0156,      0.2001,   7703.4946,-422348.0000,  -1216.6503,    548.5425,  25678.3145,
       1,     168,     107,       9,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1105,      0.0780,     24.3592,      0.1657,      5.5589,     11.1179,      1.4639,     28.7154,     57.4308,      0.0191,      0.0022,      0.1369,      0.2001,   7703.4946,-422018.7188,  -1216.5060,    548.5651,  25678.3145,
       1,     168,     107,      10,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1691,      0.1359,     37.2654,      0.1914,      5.5589,     11.1179,      1.6912,     28.7154,     57.4308,      0.0191,      0.0021,      0.2211,      0.2001,   7703.4946,-449175.3750,  -1228.7384,    546.7029,  25678.3145,
       1,     168,     107,      11,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1890,      0.1553,     41.2152,      0.2075,      5.5589,     11.1179,      1.8338,     28.7154,     57.4308,      0.0191,      0.0020,      0.2500,      0.2001,   7703.4946,-467910.9688,  -1237.2076,    545.4258,  25678.3145,
       1,     168,     107,      12,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1832,      0.1493,     43.7984,      0.2119,      5.5589,     11.1179,      1.8721,     28.7154,     57.4308,      0.0191,      0.0022,      0.2411,      0.2000,   7703.4946,-474547.0938,  -1240.2584,    544.9749,  25678.3125,
       1,     168,     107,      13,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1900,      0.1559,     54.3330,      0.2206,      5.5589,     11.1179,      1.9491,     28.7154,     57.4308,      0.0191,      0.0027,      0.2500,      0.2000,   7703.4941,-478398.4062,  -1242.0751,    544.7126,  25678.3105,
       1,     168,     107,      14,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1921,      0.1577,     82.9212,      0.2310,      5.5589,     11.1179,      2.0409,     28.7154,     57.4308,      0.0191,      0.0041,      0.2500,      0.2000,   7703.4937,-492097.7188,  -1248.3391,    543.7800,  25678.3105,
       1,     168,     107,      15,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1847,      0.1505,    113.0844,      0.2232,      5.5589,     11.1179,      1.9721,     28.7154,     57.4308,      0.0191,      0.0059,      0.2355,      0.2000,   7703.4937,-529564.6875,  -1265.3510,    541.2341,  25677.3125,
       1,     168,     107,      16,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1848,      0.1505,    127.0268,      0.2238,      5.5589,     11.1179,      1.9779,     28.7154,     57.4308,      0.0191,      0.0067,      0.2340,      0.2000,   7703.1938,-571245.0625,  -1285.0021,    538.4201,  25677.1543,
       1,     168,     107,      17,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1833,      0.1492,    131.2393,      0.2206,      5.5589,     11.1179,      1.9491,     28.7154,     57.4308,      0.0191,      0.0070,      0.2314,      0.1999,   7703.1465,-592603.7500,  -1295.2733,    536.9899,  25677.0703,
       1,     168,     107,      18,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.1434,      0.1099,    101.5667,      0.1993,      5.5589,     11.1179,      1.7611,     28.7154,     57.4308,      0.0191,      0.0071,      0.1760,      0.1999,   7703.1216,-599814.2500,  -1299.2664,    536.5079,  25677.0371,
       1,     168,     107,      19,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0936,      0.0604,     64.8917,      0.1895,      5.5589,     11.1179,      1.6745,     28.7154,     57.4308,      0.0191,      0.0074,      0.1073,      0.1999,   7703.1113,-562718.7500,  -1283.2451,    538.9958,  25677.1562,
       1,     168,     107,      20,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0065,     -0.0264,      8.4217,      0.1789,      5.5589,     11.1179,      1.5808,     28.7154,     57.4308,      0.0191,      0.0066,      0.0156,      0.1999,   7703.1470,-512920.7812,  -1261.1470,    542.3567,  25677.3242,
       1,     168,     107,      21,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0327,      8.0279,      0.1724,      5.5589,     11.1179,      1.5236,     28.7154,     57.4308,      0.0191,      0.0063,      0.0156,      0.2000,   7703.1978,-436937.4062,  -1226.8334,    547.5184,  25678.3008,
       1,     168,     107,      22,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0328,      8.3995,      0.1748,      5.5589,     11.1179,      1.5450,     28.7154,     57.4308,      0.0191,      0.0066,      0.0156,      0.2001,   7703.4907,-429802.5000,  -1223.0643,    548.0314,  25678.3008,
       1,     168,     107,      23,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0327,      7.4619,      0.1743,      5.5589,     11.1179,      1.5404,     28.7154,     57.4308,      0.0191,      0.0059,      0.0156,      0.2001,   7703.4907,-429623.2812,  -1222.9941,    548.0439,  25678.3008,
       1,     168,     107,      24,       1,       3,       1,     10.0000,      1.3963,     42.5399,    247.4989,     62.2860,      3.4953,      0.0000,     -0.0325,      6.7966,      0.1677,      5.5589,     11.1179,      1.4816,     28.7154,     57.4308,      0.0191,      0.0054,      0.0156,      0.2001,   7703.4907,-428418.5938,  -1222.4589,    548.1264,  25678.3008,
       1,     168,     108,       1,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0324,      5.9891,      0.1642,      5.5589,     11.1178,      1.4508,     28.7208,     57.4417,      0.0191,      0.0047,      0.0156,      0.2001,   7703.4907,-427626.5312,  -1222.7710,    548.1937,  25679.4609,
       1,     168,     108,       2,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0323,      5.1141,      0.1616,      5.5589,     11.1178,      1.4278,     28.7208,     57.4417,      0.0191,      0.0040,      0.0156,      0.2001,   7703.8384,-426380.2500,  -1221.5547,    548.2791,  25679.4609,
       1,     168,     108,       3,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0323,      4.9425,      0.1617,      5.5589,     11.1178,      1.4292,     28.7208,     57.4417,      0.0191,      0.0039,      0.0156,      0.2001,   7703.8384,-425162.8438,  -1221.0101,    548.3625,  25679.4609,
       1,     168,     108,       4,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0323,      4.7253,      0.1613,      5.5589,     11.1178,      1.4249,     28.7208,     57.4417,      0.0191,      0.0037,      0.0156,      0.2001,   7703.8384,-424839.4688,  -1220.8702,    548.3847,  25679.4609,
       1,     168,     108,       5,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0322,      3.9835,      0.1584,      5.5589,     11.1178,      1.3995,     28.7208,     57.4417,      0.0191,      0.0031,      0.0156,      0.2001,   7703.8384,-424536.0938,  -1220.7391,    548.4055,  25679.4609,
       1,     168,     108,       6,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0322,      3.6694,      0.1579,      5.5589,     11.1178,      1.3952,     28.7208,     57.4417,      0.0191,      0.0029,      0.0156,      0.2001,   7703.8384,-423569.5000,  -1220.3066,    548.4717,  25679.4609,
       1,     168,     108,       7,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0322,      3.2508,      0.1579,      5.5589,     11.1178,      1.3952,     28.7208,     57.4417,      0.0191,      0.0026,      0.0156,      0.2001,   7703.8384,-423087.4062,  -1220.0933,    548.5049,  25679.4609,
       1,     168,     108,       8,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0218,     -0.0105,      1.9351,      0.1584,      5.5589,     11.1178,      1.3995,     28.7208,     57.4417,      0.0191,      0.0023,      0.0105,      0.2001,   7703.8384,-422514.7188,  -1219.8379,    548.5440,  25679.4609,
       1,     168,     108,       9,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1059,      0.0733,     22.5979,      0.1707,      5.5589,     11.1178,      1.5085,     28.7208,     57.4417,      0.0191,      0.0021,      0.1304,      0.2001,   7703.8384,-420797.5000,  -1219.0631,    548.6618,  25679.4609,
       1,     168,     108,      10,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1633,      0.1299,     34.9355,      0.1966,      5.5589,     11.1178,      1.7370,     28.7208,     57.4417,      0.0191,      0.0020,      0.2129,      0.2001,   7703.8384,-446837.4062,  -1230.8810,    546.8760,  25679.4609,
       1,     168,     108,      11,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1357,      0.1021,     25.9387,      0.2005,      5.5589,     11.1178,      1.7716,     28.7208,     57.4417,      0.0191,      0.0018,      0.1734,      0.2001,   7703.8384,-464751.6250,  -1239.0398,    545.6543,  25679.4590,
       1,     168,     108,      12,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1803,      0.1461,     34.2824,      0.2243,      5.5589,     11.1178,      1.9819,     28.7208,     57.4417,      0.0191,      0.0018,      0.2381,      0.2001,   7703.8379,-454895.9688,  -1234.6235,    546.3278,  25679.4590,
       1,     168,     108,      13,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1884,      0.1533,     36.2948,      0.2544,      5.5589,     11.1178,      2.2477,     28.7208,     57.4417,      0.0191,      0.0018,      0.2500,      0.2001,   7703.8379,-464621.4688,  -1239.0792,    545.6641,  25679.4570,
       1,     168,     108,      14,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1822,      0.1474,     44.8840,      0.2478,      5.5589,     11.1178,      2.1894,     28.7208,     57.4417,      0.0191,      0.0023,      0.2399,      0.2001,   7703.8374,-468018.2188,  -1240.6760,    545.4328,  25679.4570,
       1,     168,     108,      15,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1827,      0.1478,     79.7834,      0.2495,      5.5589,     11.1178,      2.2044,     28.7208,     57.4417,      0.0191,      0.0042,      0.2365,      0.2001,   7703.8374,-479206.3750,  -1245.8191,    544.6700,  25679.4551,
       1,     168,     108,      16,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1869,      0.1519,    101.1718,      0.2541,      5.5589,     11.1178,      2.2455,     28.7208,     57.4417,      0.0191,      0.0052,      0.2405,      0.2001,   7703.8369,-524450.0000,  -1266.4534,    541.5902,  25678.4062,
       1,     168,     108,      17,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1764,      0.1417,    122.3179,      0.2409,      5.5589,     11.1178,      2.1284,     28.7208,     57.4417,      0.0191,      0.0068,      0.2224,      0.2000,   7703.5220,-555672.3125,  -1281.5007,    539.4852,  25678.2852,
       1,     168,     108,      18,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1449,      0.1109,    119.6304,      0.2169,      5.5589,     11.1178,      1.9169,     28.7208,     57.4417,      0.0191,      0.0084,      0.1762,      0.2000,   7703.4858,-585249.3750,  -1295.4729,    537.4947,  25678.1719,
       1,     168,     108,      19,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.1032,      0.0695,     84.0745,      0.2045,      5.5589,     11.1178,      1.8070,     28.7208,     57.4417,      0.0191,      0.0087,      0.1190,      0.1999,   7703.4517,-584414.6250,  -1295.7999,    537.5546,  25678.1680,
       1,     168,     108,      20,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0131,     -0.0202,      9.6765,      0.1899,      5.5589,     11.1178,      1.6779,     28.7208,     57.4417,      0.0191,      0.0076,      0.0156,      0.1999,   7703.4507,-539154.6875,  -1275.8336,    540.5957,  25678.3184,
       1,     168,     108,      21,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0329,      8.6915,      0.1784,      5.5589,     11.1178,      1.5761,     28.7208,     57.4417,      0.0191,      0.0069,      0.0156,      0.2000,   7703.4956,-440781.5312,  -1231.2664,    547.2518,  25679.4473,
       1,     168,     108,      22,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0328,      8.1188,      0.1759,      5.5589,     11.1178,      1.5543,     28.7208,     57.4417,      0.0191,      0.0064,      0.0156,      0.2001,   7703.8345,-431001.2500,  -1226.1847,    547.9620,  25679.4473,
       1,     168,     108,      23,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0327,      6.6331,      0.1728,      5.5589,     11.1178,      1.5267,     28.7208,     57.4417,      0.0191,      0.0052,      0.0156,      0.2001,   7703.8345,-429375.0938,  -1225.4554,    548.0739,  25679.4473,
       1,     168,     108,      24,       1,       3,       1,     10.0000,      1.3964,     42.5402,    247.5047,     62.2874,      3.4953,      0.0000,     -0.0327,      6.0010,      0.1716,      5.5589,     11.1178,      1.5160,     28.7208,     57.4417,      0.0191,      0.0047,      0.0156,      0.2001,   7703.8345,-427350.0000,  -1224.5421,    548.2126,  25679.4473,
