    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     109,       1,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0325,      4.7239,      0.1667,      5.5589,     11.1177,      1.4728,     28.7248,     57.4496,      0.0191,      0.0037,      0.0156,      0.2001,   7703.8345,-426528.7500,  -1224.8414,    548.2818,  25680.6055,
       1,     168,     109,       2,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0325,      3.6949,      0.1670,      5.5589,     11.1177,      1.4758,     28.7248,     57.4496,      0.0191,      0.0029,      0.0156,      0.2001,   7704.1821,-424685.2188,  -1223.3451,    548.4082,  25680.6055,
       1,     168,     109,       3,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0326,      3.3770,      0.1689,      5.5589,     11.1177,      1.4921,     28.7248,     57.4496,      0.0191,      0.0027,      0.0156,      0.2001,   7704.1821,-423220.8438,  -1222.6827,    548.5085,  25680.6055,
       1,     168,     109,       4,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0325,      2.9718,      0.1652,      5.5589,     11.1177,      1.4596,     28.7248,     57.4496,      0.0191,      0.0023,      0.0156,      0.2001,   7704.1821,-422690.8125,  -1222.4458,    548.5449,  25680.6055,
       1,     168,     109,       5,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0323,      2.9703,      0.1593,      5.5589,     11.1177,      1.4079,     28.7248,     57.4496,      0.0191,      0.0023,      0.0156,      0.2001,   7704.1821,-422131.0938,  -1222.1947,    548.5833,  25680.6055,
       1,     168,     109,       6,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0321,      2.4548,      0.1538,      5.5589,     11.1177,      1.3593,     28.7248,     57.4496,      0.0191,      0.0019,      0.0156,      0.2001,   7704.1821,-422080.6250,  -1222.1754,    548.5867,  25680.6055,
       1,     168,     109,       7,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0321,      2.3848,      0.1546,      5.5589,     11.1177,      1.3662,     28.7248,     57.4496,      0.0191,      0.0019,      0.0156,      0.2001,   7704.1821,-421422.9688,  -1221.8792,    548.6318,  25680.6055,
       1,     168,     109,       8,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0134,     -0.0187,      2.6937,      0.1563,      5.5589,     11.1177,      1.3813,     28.7248,     57.4496,      0.0191,      0.0021,      0.0156,      0.2001,   7704.1821,-421277.0312,  -1221.8157,    548.6418,  25680.6055,
       1,     168,     109,       9,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1148,      0.0821,     22.3344,      0.1707,      5.5589,     11.1177,      1.5085,     28.7248,     57.4496,      0.0191,      0.0019,      0.1434,      0.2001,   7704.1821,-421655.8438,  -1221.9917,    548.6158,  25680.6055,
       1,     168,     109,      10,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1688,      0.1352,     32.5491,      0.1993,      5.5589,     11.1177,      1.7612,     28.7248,     57.4496,      0.0191,      0.0018,      0.2211,      0.2001,   7704.1821,-446579.6875,  -1233.3748,    546.9067,  25680.6055,
       1,     168,     109,      11,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1826,      0.1483,     37.1502,      0.2265,      5.5589,     11.1177,      2.0014,     28.7248,     57.4496,      0.0191,      0.0019,      0.2411,      0.2001,   7704.1821,-461702.6875,  -1240.3093,    545.8755,  25680.6055,
       1,     168,     109,      12,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1880,      0.1532,     41.8405,      0.2425,      5.5589,     11.1177,      2.1431,     28.7248,     57.4496,      0.0191,      0.0021,      0.2487,      0.2001,   7704.1821,-468848.7500,  -1243.6207,    545.3888,  25680.6035,
       1,     168,     109,      13,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1886,      0.1535,     38.9072,      0.2539,      5.5589,     11.1177,      2.2434,     28.7248,     57.4496,      0.0191,      0.0019,      0.2500,      0.2001,   7704.1812,-475416.4062,  -1246.6869,    544.9413,  25680.6035,
       1,     168,     109,      14,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1885,      0.1532,     60.9936,      0.2639,      5.5589,     11.1177,      2.3322,     28.7248,     57.4496,      0.0191,      0.0030,      0.2475,      0.2001,   7704.1812,-472265.4688,  -1245.3319,    545.1562,  25680.6016,
       1,     168,     109,      15,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1836,      0.1484,     95.9163,      0.2604,      5.5589,     11.1177,      2.3007,     28.7248,     57.4496,      0.0191,      0.0050,      0.2361,      0.2001,   7704.1807,-500003.9375,  -1258.0797,    543.2659,  25680.5996,
       1,     168,     109,      16,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1829,      0.1482,    121.6218,      0.2409,      5.5589,     11.1177,      2.1285,     28.7248,     57.4496,      0.0191,      0.0065,      0.2320,      0.2001,   7704.1802,-546728.1875,  -1279.5818,    540.0963,  25679.4180,
       1,     168,     109,      17,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1759,      0.1413,    132.7744,      0.2376,      5.5589,     11.1177,      2.0996,     28.7248,     57.4496,      0.0191,      0.0074,      0.2205,      0.2000,   7703.8257,-583579.4375,  -1297.5062,    537.6176,  25679.2773,
       1,     168,     109,      18,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1624,      0.1282,    118.7783,      0.2236,      5.5589,     11.1177,      1.9761,     28.7248,     57.4496,      0.0191,      0.0072,      0.2020,      0.2000,   7703.7837,-600963.0000,  -1306.1748,    536.4551,  25679.2070,
       1,     168,     109,      19,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.1289,      0.0951,     92.4957,      0.2071,      5.5589,     11.1177,      1.8303,     28.7248,     57.4496,      0.0191,      0.0073,      0.1557,      0.1999,   7703.7622,-584684.2500,  -1299.5093,    537.5479,  25679.2559,
       1,     168,     109,      20,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0191,     -0.0141,      2.9347,      0.1897,      5.5589,     11.1177,      1.6762,     28.7248,     57.4496,      0.0191,      0.0068,      0.0053,      0.2000,   7703.7769,-549876.7500,  -1284.1742,    539.8879,  25679.3711,
       1,     168,     109,      21,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0330,      7.4122,      0.1829,      5.5589,     11.1177,      1.6158,     28.7248,     57.4496,      0.0191,      0.0059,      0.0156,      0.2000,   7703.8115,-433138.2500,  -1230.9216,    547.7712,  25680.5918,
       1,     168,     109,      22,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0329,      7.2034,      0.1803,      5.5589,     11.1177,      1.5935,     28.7248,     57.4496,      0.0191,      0.0057,      0.0156,      0.2001,   7704.1777,-428741.0625,  -1228.2141,    548.1301,  25680.5918,
       1,     168,     109,      23,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0330,      6.3455,      0.1820,      5.5589,     11.1177,      1.6078,     28.7248,     57.4496,      0.0191,      0.0050,      0.0156,      0.2001,   7704.1777,-428021.5938,  -1227.8939,    548.1796,  25680.5918,
       1,     168,     109,      24,       1,       3,       1,     10.0000,      1.3964,     42.5406,    247.5107,     62.2889,      3.4953,      0.0000,     -0.0330,      5.4198,      0.1816,      5.5589,     11.1177,      1.6046,     28.7248,     57.4496,      0.0191,      0.0043,      0.0156,      0.2001,   7704.1777,-426871.5000,  -1227.3748,    548.2583,  25680.5918,
       1,     168,     110,       1,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0329,      4.2978,      0.1782,      5.5591,     11.1182,      1.5746,     28.7314,     57.4628,      0.0191,      0.0034,      0.0156,      0.2002,   7704.1777,-425754.5938,  -1227.5404,    548.3479,  25681.7500,
       1,     168,     110,       2,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0327,      3.5519,      0.1738,      5.5591,     11.1182,      1.5359,     28.7314,     57.4628,      0.0191,      0.0028,      0.0156,      0.2002,   7704.5254,-424081.9062,  -1226.1094,    548.4626,  25681.7500,
       1,     168,     110,       3,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0327,      3.1127,      0.1712,      5.5591,     11.1182,      1.5131,     28.7314,     57.4628,      0.0191,      0.0025,      0.0156,      0.2002,   7704.5254,-422991.2812,  -1225.6138,    548.5374,  25681.7500,
       1,     168,     110,       4,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0326,      3.1225,      0.1685,      5.5591,     11.1182,      1.4891,     28.7314,     57.4628,      0.0191,      0.0025,      0.0156,      0.2002,   7704.5254,-422340.0312,  -1225.3191,    548.5821,  25681.7500,
       1,     168,     110,       5,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0325,      3.1450,      0.1667,      5.5591,     11.1182,      1.4728,     28.7314,     57.4628,      0.0191,      0.0025,      0.0156,      0.2002,   7704.5254,-422295.7188,  -1225.3029,    548.5851,  25681.7500,
       1,     168,     110,       6,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0324,      2.8753,      0.1649,      5.5591,     11.1182,      1.4567,     28.7314,     57.4628,      0.0191,      0.0023,      0.0156,      0.2002,   7704.5254,-422320.5000,  -1225.3182,    548.5834,  25681.7500,
       1,     168,     110,       7,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0324,      2.6327,      0.1637,      5.5591,     11.1182,      1.4466,     28.7314,     57.4628,      0.0191,      0.0021,      0.0156,      0.2002,   7704.5254,-421980.7812,  -1225.1663,    548.6066,  25681.7500,
       1,     168,     110,       8,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0160,     -0.0164,      0.3267,      0.1626,      5.5591,     11.1182,      1.4365,     28.7314,     57.4628,      0.0191,      0.0019,      0.0021,      0.2002,   7704.5254,-421644.0000,  -1225.0150,    548.6298,  25681.7500,
       1,     168,     110,       9,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1235,      0.0905,     27.0103,      0.1807,      5.5591,     11.1182,      1.5967,     28.7314,     57.4628,      0.0191,      0.0021,      0.1554,      0.2002,   7704.5254,-418692.4688,  -1223.6609,    548.8322,  25681.7500,
       1,     168,     110,      10,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1640,      0.1303,     43.6091,      0.2055,      5.5591,     11.1182,      1.8160,     28.7314,     57.4628,      0.0191,      0.0025,      0.2128,      0.2002,   7704.5254,-452247.0938,  -1239.0951,    546.5303,  25681.7500,
       1,     168,     110,      11,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1630,      0.1291,     41.5602,      0.2133,      5.5591,     11.1182,      1.8852,     28.7314,     57.4628,      0.0191,      0.0024,      0.2117,      0.2001,   7704.5254,-476218.7500,  -1250.1569,    544.8975,  25681.7480,
       1,     168,     110,      12,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1857,      0.1510,     52.8368,      0.2435,      5.5591,     11.1182,      2.1515,     28.7314,     57.4628,      0.0191,      0.0027,      0.2441,      0.2001,   7704.5249,-475700.5312,  -1250.0052,    544.9351,  25681.7480,
       1,     168,     110,      13,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1640,      0.1292,     47.3837,      0.2451,      5.5591,     11.1182,      2.1662,     28.7314,     57.4628,      0.0191,      0.0027,      0.2125,      0.2001,   7704.5249,-489953.5000,  -1256.6484,    543.9642,  25681.7461,
       1,     168,     110,      14,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0725,      0.0390,     22.8439,      0.2009,      5.5591,     11.1182,      1.7752,     28.7314,     57.4628,      0.0191,      0.0035,      0.0810,      0.2001,   7704.5239,-484274.1250,  -1254.1619,    544.3513,  25681.7441,
       1,     168,     110,      15,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1271,      0.0945,     56.8908,      0.1677,      5.5591,     11.1182,      1.4817,     28.7314,     57.4628,      0.0191,      0.0045,      0.1573,      0.2001,   7704.5234,-452656.5625,  -1239.7222,    546.5028,  25681.7441,
       1,     168,     110,      16,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1763,      0.1429,     99.9235,      0.1939,      5.5591,     11.1182,      1.7132,     28.7314,     57.4628,      0.0191,      0.0055,      0.2244,      0.2001,   7704.5234,-493092.1875,  -1258.6562,    543.7448,  25681.7422,
       1,     168,     110,      17,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1479,      0.1141,    109.5581,      0.2071,      5.5591,     11.1182,      1.8303,     28.7314,     57.4628,      0.0191,      0.0074,      0.1817,      0.2001,   7704.5229,-551202.0625,  -1285.6650,    539.8021,  25681.1152,
       1,     168,     110,      18,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1499,      0.1161,    113.8835,      0.2069,      5.5591,     11.1182,      1.8285,     28.7314,     57.4628,      0.0191,      0.0076,      0.1841,      0.2000,   7704.3350,-568577.3125,  -1294.4559,    538.6440,  25681.0352,
       1,     168,     110,      19,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.1166,      0.0831,     54.6769,      0.1979,      5.5591,     11.1182,      1.7491,     28.7314,     57.4628,      0.0191,      0.0047,      0.1421,      0.2000,   7704.3110,-575569.4375,  -1298.2753,    538.1744,  25680.9941,
       1,     168,     110,      20,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0062,     -0.0268,      2.9903,      0.1849,      5.5591,     11.1182,      1.6336,     28.7314,     57.4628,      0.0191,      0.0024,      0.0156,      0.2000,   7704.2983,-500970.6562,  -1264.4551,    543.1931,  25681.6074,
       1,     168,     110,      21,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0329,      4.9102,      0.1796,      5.5591,     11.1182,      1.5872,     28.7314,     57.4628,      0.0191,      0.0039,      0.0156,      0.2001,   7704.4824,-428949.8438,  -1231.0023,    548.1068,  25681.7363,
       1,     168,     110,      22,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0330,      5.5347,      0.1812,      5.5591,     11.1182,      1.6015,     28.7314,     57.4628,      0.0191,      0.0044,      0.0156,      0.2002,   7704.5210,-425165.1875,  -1229.1884,    548.3883,  25681.7363,
       1,     168,     110,      23,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0329,      5.2504,      0.1800,      5.5591,     11.1182,      1.5904,     28.7314,     57.4628,      0.0191,      0.0041,      0.0156,      0.2002,   7704.5210,-425599.7812,  -1229.3943,    548.3586,  25681.7363,
       1,     168,     110,      24,       1,       3,       1,     10.0000,      1.3964,     42.5409,    247.5165,     62.2904,      3.4953,      0.0000,     -0.0329,      4.6739,      0.1785,      5.5591,     11.1182,      1.5778,     28.7314,     57.4628,      0.0191,      0.0037,      0.0156,      0.2002,   7704.5210,-425277.1250,  -1229.2506,    548.3807,  25681.7363,
       1,     168,     111,       1,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0328,      4.0835,      0.1764,      5.5595,     11.1191,      1.5591,     28.7311,     57.4623,      0.0191,      0.0032,      0.0156,      0.2002,   7704.5210,-424674.6875,  -1229.6505,    548.4349,  25682.8926,
       1,     168,     111,       2,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0327,      3.5150,      0.1728,      5.5595,     11.1191,      1.5268,     28.7311,     57.4623,      0.0191,      0.0028,      0.0156,      0.2002,   7704.8682,-423720.5938,  -1228.5427,    548.5004,  25682.8926,
       1,     168,     111,       3,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0326,      3.4146,      0.1695,      5.5595,     11.1191,      1.4981,     28.7311,     57.4623,      0.0191,      0.0027,      0.0156,      0.2002,   7704.8682,-422917.4375,  -1228.1757,    548.5554,  25682.8926,
       1,     168,     111,       4,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0325,      3.3092,      0.1673,      5.5595,     11.1191,      1.4788,     28.7311,     57.4623,      0.0191,      0.0026,      0.0156,      0.2002,   7704.8682,-422720.4062,  -1228.0883,    548.5690,  25682.8926,
       1,     168,     111,       5,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0325,      3.2572,      0.1655,      5.5595,     11.1191,      1.4626,     28.7311,     57.4623,      0.0191,      0.0026,      0.0156,      0.2002,   7704.8682,-422569.6562,  -1228.0222,    548.5793,  25682.8926,
       1,     168,     111,       6,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0325,      3.1478,      0.1673,      5.5595,     11.1191,      1.4788,     28.7311,     57.4623,      0.0191,      0.0025,      0.0156,      0.2002,   7704.8682,-422490.7188,  -1227.9889,    548.5847,  25682.8926,
       1,     168,     111,       7,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0324,      2.8908,      0.1635,      5.5595,     11.1191,      1.4452,     28.7311,     57.4623,      0.0191,      0.0023,      0.0156,      0.2002,   7704.8682,-422345.3125,  -1227.9248,    548.5947,  25682.8926,
       1,     168,     111,       8,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0135,     -0.0189,      2.7660,      0.1644,      5.5595,     11.1191,      1.4524,     28.7311,     57.4623,      0.0191,      0.0022,      0.0156,      0.2002,   7704.8682,-422007.0000,  -1227.7717,    548.6179,  25682.8926,
       1,     168,     111,       9,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0840,      0.0514,     16.8396,      0.1692,      5.5595,     11.1191,      1.4951,     28.7311,     57.4623,      0.0191,      0.0021,      0.0992,      0.2002,   7704.8682,-421819.4375,  -1227.6880,    548.6307,  25682.8926,
       1,     168,     111,      10,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1706,      0.1370,     43.9260,      0.2025,      5.5595,     11.1191,      1.7894,     28.7311,     57.4623,      0.0191,      0.0024,      0.2226,      0.2002,   7704.8682,-439634.5000,  -1235.9285,    547.4090,  25682.8926,
       1,     168,     111,      11,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1662,      0.1322,     45.8570,      0.2142,      5.5595,     11.1191,      1.8927,     28.7311,     57.4623,      0.0191,      0.0026,      0.2159,      0.2002,   7704.8682,-475513.8438,  -1252.5387,    544.9553,  25682.8906,
       1,     168,     111,      12,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1366,      0.1029,     33.4020,      0.2055,      5.5595,     11.1191,      1.8160,     28.7311,     57.4623,      0.0191,      0.0024,      0.1738,      0.2001,   7704.8677,-481089.7812,  -1255.1985,    544.5809,  25682.8906,
       1,     168,     111,      13,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1893,      0.1549,     51.5780,      0.2287,      5.5595,     11.1191,      2.0212,     28.7311,     57.4623,      0.0191,      0.0025,      0.2493,      0.2001,   7704.8677,-465771.7500,  -1248.2146,    545.6238,  25682.8906,
       1,     168,     111,      14,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1670,      0.1331,     47.7016,      0.2150,      5.5595,     11.1191,      1.9001,     28.7311,     57.4623,      0.0191,      0.0027,      0.2169,      0.2002,   7704.8677,-487491.6250,  -1258.3203,    544.1434,  25682.8887,
       1,     168,     111,      15,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1160,      0.0827,     48.1869,      0.1939,      5.5595,     11.1191,      1.7132,     28.7311,     57.4623,      0.0191,      0.0042,      0.1420,      0.2001,   7704.8667,-484462.6562,  -1257.0360,    544.3515,  25682.8848,
       1,     168,     111,      16,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1596,      0.1262,     86.3379,      0.1939,      5.5595,     11.1191,      1.7132,     28.7311,     57.4623,      0.0191,      0.0053,      0.2014,      0.2001,   7704.8657,-484813.8438,  -1271.4294,    544.3276,  25682.8867,
       1,     168,     111,      17,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1632,      0.1294,     83.1973,      0.2098,      5.5595,     11.1191,      1.8540,     28.7311,     57.4623,      0.0191,      0.0049,      0.2072,      0.2001,   7704.8662,-533227.2500,  -1293.5415,    541.0335,  25682.8848,
       1,     168,     111,      18,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.1626,      0.1285,     99.7553,      0.2176,      5.5595,     11.1191,      1.9226,     28.7311,     57.4623,      0.0191,      0.0060,      0.2044,      0.2001,   7704.8657,-533464.7500,  -1293.9285,    541.0274,  25682.8848,
       1,     168,     111,      19,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0988,      0.0652,     47.6590,      0.2033,      5.5595,     11.1191,      1.7964,     28.7311,     57.4623,      0.0191,      0.0050,      0.1167,      0.2001,   7704.8657,-554487.9375,  -1303.8043,    539.6057,  25682.8828,
       1,     168,     111,      20,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0118,     -0.0214,      4.6710,      0.1869,      5.5595,     11.1191,      1.6516,     28.7311,     57.4623,      0.0191,      0.0037,      0.0156,      0.2000,   7704.8652,-490169.0625,  -1274.7721,    543.9458,  25682.8848,
       1,     168,     111,      21,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0328,      4.5771,      0.1768,      5.5595,     11.1191,      1.5622,     28.7311,     57.4623,      0.0191,      0.0036,      0.0156,      0.2001,   7704.8657,-430138.0938,  -1247.3779,    548.0450,  25682.8809,
       1,     168,     111,      22,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0328,      5.6616,      0.1743,      5.5595,     11.1191,      1.5405,     28.7311,     57.4623,      0.0191,      0.0045,      0.0156,      0.2002,   7704.8647,-424841.4688,  -1244.8921,    548.4234,  25682.8809,
       1,     168,     111,      23,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0328,      6.1961,      0.1756,      5.5595,     11.1191,      1.5513,     28.7311,     57.4623,      0.0191,      0.0049,      0.0156,      0.2002,   7704.8647,-425736.2188,  -1245.2157,    548.3621,  25682.8809,
       1,     168,     111,      24,       1,       3,       1,     10.0000,      1.3964,     42.5413,    247.5224,     62.2918,      3.4953,      0.0000,     -0.0328,      5.5922,      0.1761,      5.5595,     11.1191,      1.5560,     28.7311,     57.4623,      0.0191,      0.0044,      0.0156,      0.2002,   7704.8647,-426491.1562,  -1245.4642,    548.3104,  25682.8809,
       1,     168,     112,       1,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0328,      3.9798,      0.1757,      5.5601,     11.1202,      1.5529,     28.7316,     57.4631,      0.0191,      0.0031,      0.0156,      0.2002,   7704.8647,-425947.9062,  -1245.7980,    548.3607,  25684.0430,
       1,     168,     112,       2,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0327,      3.1236,      0.1726,      5.5601,     11.1202,      1.5253,     28.7316,     57.4631,      0.0191,      0.0025,      0.0156,      0.2002,   7705.2134,-423703.6250,  -1244.0402,    548.5145,  25684.0410,
       1,     168,     112,       3,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0327,      2.6436,      0.1719,      5.5601,     11.1202,      1.5192,     28.7316,     57.4631,      0.0191,      0.0021,      0.0156,      0.2002,   7705.2124,-422424.1562,  -1243.4088,    548.6022,  25684.0410,
       1,     168,     112,       4,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0325,      2.9697,      0.1679,      5.5601,     11.1202,      1.4833,     28.7316,     57.4631,      0.0191,      0.0023,      0.0156,      0.2002,   7705.2124,-421704.8438,  -1243.0404,    548.6516,  25684.0410,
       1,     168,     112,       5,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0325,      3.0467,      0.1672,      5.5601,     11.1202,      1.4773,     28.7316,     57.4631,      0.0191,      0.0024,      0.0156,      0.2002,   7705.2124,-422055.5000,  -1243.1571,    548.6276,  25684.0410,
       1,     168,     112,       6,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0325,      2.9788,      0.1672,      5.5601,     11.1202,      1.4773,     28.7316,     57.4631,      0.0191,      0.0024,      0.0156,      0.2002,   7705.2124,-422183.5312,  -1243.1689,    548.6188,  25684.0410,
