    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     112,       7,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0325,      2.7676,      0.1665,      5.5601,     11.1202,      1.4714,     28.7316,     57.4631,      0.0191,      0.0022,      0.0156,      0.2002,   7705.2124,-422108.5625,  -1243.0907,    548.6239,  25684.0410,
       1,     168,     112,       8,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0134,     -0.0190,      2.7763,      0.1640,      5.5601,     11.1202,      1.4495,     28.7316,     57.4631,      0.0191,      0.0022,      0.0156,      0.2002,   7705.2124,-421834.6250,  -1242.9243,    548.6427,  25684.0410,
       1,     168,     112,       9,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0932,      0.0604,     19.1325,      0.1754,      5.5601,     11.1202,      1.5498,     28.7316,     57.4631,      0.0191,      0.0021,      0.1121,      0.2002,   7705.2124,-421821.8125,  -1242.8739,    548.6436,  25684.0410,
       1,     168,     112,      10,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1370,      0.1038,     31.6433,      0.1893,      5.5601,     11.1202,      1.6730,     28.7316,     57.4631,      0.0191,      0.0022,      0.1747,      0.2002,   7705.2124,-442541.4688,  -1252.3329,    547.2227,  25684.0410,
       1,     168,     112,      11,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1583,      0.1247,     36.2413,      0.2013,      5.5601,     11.1202,      1.7788,     28.7316,     57.4631,      0.0191,      0.0022,      0.2053,      0.2002,   7705.2124,-460200.6250,  -1260.3894,    546.0165,  25684.0410,
       1,     168,     112,      12,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1669,      0.1331,     40.5855,      0.2071,      5.5601,     11.1202,      1.8304,     28.7316,     57.4631,      0.0191,      0.0023,      0.2174,      0.2002,   7705.2124,-467562.6875,  -1263.7328,    545.5154,  25684.0410,
       1,     168,     112,      13,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1665,      0.1326,     38.9434,      0.2108,      5.5601,     11.1202,      1.8632,     28.7316,     57.4631,      0.0191,      0.0022,      0.2171,      0.2002,   7705.2124,-473707.0312,  -1266.5239,    545.0966,  25684.0391,
       1,     168,     112,      14,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1637,      0.1296,     47.0907,      0.2184,      5.5601,     11.1202,      1.9303,     28.7316,     57.4631,      0.0191,      0.0027,      0.2121,      0.2002,   7705.2119,-472158.1250,  -1265.7894,    545.2023,  25684.0391,
       1,     168,     112,      15,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1802,      0.1461,     68.7597,      0.2187,      5.5601,     11.1202,      1.9321,     28.7316,     57.4631,      0.0191,      0.0036,      0.2339,      0.2002,   7705.2119,-482352.8125,  -1270.4529,    544.5076,  25684.0352,
       1,     168,     112,      16,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1849,      0.1507,     87.3126,      0.2204,      5.5601,     11.1202,      1.9474,     28.7316,     57.4631,      0.0191,      0.0045,      0.2386,      0.2002,   7705.2109,-510714.2812,  -1283.4905,    542.5776,  25684.0371,
       1,     168,     112,      17,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1868,      0.1524,    102.2639,      0.2281,      5.5601,     11.1202,      2.0153,     28.7316,     57.4631,      0.0191,      0.0053,      0.2398,      0.2001,   7705.2114,-536715.7500,  -1295.5431,    540.8176,  25684.0352,
       1,     168,     112,      18,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1736,      0.1393,     97.2000,      0.2247,      5.5601,     11.1202,      1.9859,     28.7316,     57.4631,      0.0191,      0.0054,      0.2209,      0.2001,   7705.2109,-557945.4375,  -1305.5167,    539.3853,  25684.0332,
       1,     168,     112,      19,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.1224,      0.0887,     68.6359,      0.2061,      5.5601,     11.1202,      1.8214,     28.7316,     57.4631,      0.0191,      0.0057,      0.1489,      0.2001,   7705.2104,-553355.5000,  -1303.7257,    539.6967,  25684.0332,
       1,     168,     112,      20,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0112,     -0.0221,      6.7943,      0.1922,      5.5601,     11.1202,      1.6981,     28.7316,     57.4631,      0.0191,      0.0054,      0.0156,      0.2001,   7705.2104,-516695.2500,  -1287.1073,    542.1699,  25684.0293,
       1,     168,     112,      21,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0330,      6.3648,      0.1832,      5.5601,     11.1202,      1.6191,     28.7316,     57.4631,      0.0191,      0.0050,      0.0156,      0.2001,   7705.2090,-435085.9062,  -1249.4589,    547.7063,  25684.0312,
       1,     168,     112,      22,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0326,      6.6230,      0.1709,      5.5601,     11.1202,      1.5101,     28.7316,     57.4631,      0.0191,      0.0052,      0.0156,      0.2002,   7705.2095,-427555.6562,  -1245.8717,    548.2502,  25684.0312,
       1,     168,     112,      23,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0326,      6.3247,      0.1695,      5.5601,     11.1202,      1.4981,     28.7316,     57.4631,      0.0191,      0.0050,      0.0156,      0.2002,   7705.2095,-427193.6562,  -1245.5951,    548.2753,  25684.0312,
       1,     168,     112,      24,       1,       3,       1,     10.0000,      1.3964,     42.5416,    247.5283,     62.2933,      3.4953,      0.0000,     -0.0326,      5.6735,      0.1694,      5.5601,     11.1202,      1.4966,     28.7316,     57.4631,      0.0191,      0.0045,      0.0156,      0.2002,   7705.2095,-426784.1250,  -1245.3041,    548.3033,  25684.0293,
       1,     168,     113,       1,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      4.8779,      0.1692,      5.5597,     11.1194,      1.4952,     28.7348,     57.4696,      0.0191,      0.0039,      0.0156,      0.2002,   7705.2090,-426079.5625,  -1245.5631,    548.3647,  25685.1895,
       1,     168,     113,       2,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      3.8783,      0.1689,      5.5597,     11.1194,      1.4922,     28.7348,     57.4696,      0.0191,      0.0031,      0.0156,      0.2002,   7705.5571,-424856.5312,  -1244.2430,    548.4485,  25685.1895,
       1,     168,     113,       3,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0325,      2.6223,      0.1672,      5.5597,     11.1194,      1.4774,     28.7348,     57.4696,      0.0191,      0.0021,      0.0156,      0.2002,   7705.5571,-423484.1250,  -1243.5472,    548.5425,  25685.1895,
       1,     168,     113,       4,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      2.6316,      0.1689,      5.5597,     11.1194,      1.4922,     28.7348,     57.4696,      0.0191,      0.0021,      0.0156,      0.2002,   7705.5571,-421773.9375,  -1242.7180,    548.6598,  25685.1895,
       1,     168,     113,       5,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      2.5536,      0.1690,      5.5597,     11.1194,      1.4937,     28.7348,     57.4696,      0.0191,      0.0020,      0.0156,      0.2002,   7705.5571,-421637.1562,  -1242.6185,    548.6693,  25685.1895,
       1,     168,     113,       6,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      2.4608,      0.1689,      5.5597,     11.1194,      1.4922,     28.7348,     57.4696,      0.0191,      0.0019,      0.0156,      0.2002,   7705.5571,-421526.3750,  -1242.5312,    548.6768,  25685.1895,
       1,     168,     113,       7,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0325,      2.3701,      0.1669,      5.5597,     11.1194,      1.4744,     28.7348,     57.4696,      0.0191,      0.0019,      0.0156,      0.2002,   7705.5571,-421399.2500,  -1242.4387,    548.6855,  25685.1895,
       1,     168,     113,       8,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0138,     -0.0188,      2.4016,      0.1672,      5.5597,     11.1194,      1.4774,     28.7348,     57.4696,      0.0191,      0.0019,      0.0156,      0.2002,   7705.5571,-421273.2188,  -1242.3478,    548.6942,  25685.1895,
       1,     168,     113,       9,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1112,      0.0781,     24.7585,      0.1827,      5.5597,     11.1194,      1.6144,     28.7348,     57.4696,      0.0191,      0.0022,      0.1377,      0.2002,   7705.5571,-421302.2812,  -1242.3253,    548.6921,  25685.1895,
       1,     168,     113,      10,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1555,      0.1219,     37.8393,      0.2021,      5.5597,     11.1194,      1.7859,     28.7348,     57.4696,      0.0191,      0.0023,      0.2011,      0.2002,   7705.5571,-449624.2188,  -1255.4115,    546.7497,  25685.1895,
       1,     168,     113,      11,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1674,      0.1333,     46.5011,      0.2178,      5.5597,     11.1194,      1.9246,     28.7348,     57.4696,      0.0191,      0.0026,      0.2175,      0.2002,   7705.5571,-468669.8125,  -1264.1820,    545.4515,  25685.1875,
       1,     168,     113,      12,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1775,      0.1433,     46.2595,      0.2236,      5.5597,     11.1194,      1.9763,     28.7348,     57.4696,      0.0191,      0.0025,      0.2325,      0.2002,   7705.5566,-481301.3125,  -1269.9941,    544.5918,  25685.1875,
       1,     168,     113,      13,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1891,      0.1543,     44.7339,      0.2435,      5.5597,     11.1194,      2.1516,     28.7348,     57.4696,      0.0191,      0.0022,      0.2500,      0.2002,   7705.5566,-482089.4062,  -1270.3287,    544.5388,  25685.1855,
       1,     168,     113,      14,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1906,      0.1558,     63.5468,      0.2428,      5.5597,     11.1194,      2.1454,     28.7348,     57.4696,      0.0191,      0.0031,      0.2500,      0.2002,   7705.5562,-480222.8125,  -1270.1793,    544.6659,  25685.1875,
       1,     168,     113,      15,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1918,      0.1570,     86.6642,      0.2435,      5.5597,     11.1194,      2.1516,     28.7348,     57.4696,      0.0191,      0.0043,      0.2491,      0.2002,   7705.5566,-503912.0938,  -1281.0673,    543.0530,  25685.1836,
       1,     168,     113,      16,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1591,      0.1250,     87.6852,      0.2178,      5.5597,     11.1194,      1.9246,     28.7348,     57.4696,      0.0191,      0.0054,      0.2006,      0.2002,   7705.5552,-535290.5000,  -1295.6425,    540.9254,  25685.1816,
       1,     168,     113,      17,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1812,      0.1468,    112.7168,      0.2296,      5.5597,     11.1194,      2.0292,     28.7348,     57.4696,      0.0191,      0.0060,      0.2304,      0.2001,   7705.5547,-539311.8750,  -1297.7383,    540.6577,  25685.1816,
       1,     168,     113,      18,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1669,      0.1328,    113.0736,      0.2184,      5.5597,     11.1194,      1.9303,     28.7348,     57.4696,      0.0191,      0.0067,      0.2092,      0.2001,   7705.5547,-571420.0000,  -1312.9064,    538.4878,  25685.1816,
       1,     168,     113,      19,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.1196,      0.0859,     73.8899,      0.2045,      5.5597,     11.1194,      1.8072,     28.7348,     57.4696,      0.0191,      0.0063,      0.1442,      0.2001,   7705.5547,-574664.7500,  -1314.8280,    538.2738,  25685.1816,
       1,     168,     113,      20,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0199,     -0.0132,      3.2327,      0.1845,      5.5597,     11.1194,      1.6305,     28.7348,     57.4696,      0.0191,      0.0061,      0.0065,      0.2001,   7705.5547,-525185.2500,  -1292.1711,    541.6030,  25685.1777,
       1,     168,     113,      21,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      6.2512,      0.1706,      5.5597,     11.1194,      1.5072,     28.7348,     57.4696,      0.0191,      0.0049,      0.0156,      0.2001,   7705.5537,-431298.0312,  -1248.4473,    547.9695,  25685.1758,
       1,     168,     113,      22,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0325,      6.9066,      0.1672,      5.5597,     11.1194,      1.4774,     28.7348,     57.4696,      0.0191,      0.0055,      0.0156,      0.2002,   7705.5532,-427098.4375,  -1246.4041,    548.2947,  25685.1758,
       1,     168,     113,      23,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0325,      6.1351,      0.1674,      5.5597,     11.1194,      1.4788,     28.7348,     57.4696,      0.0191,      0.0048,      0.0156,      0.2002,   7705.5532,-427516.6250,  -1246.5100,    548.2662,  25685.1758,
       1,     168,     113,      24,       1,       3,       1,     10.0000,      1.3965,     42.5419,    247.5341,     62.2948,      3.4953,      0.0000,     -0.0326,      5.7115,      0.1695,      5.5597,     11.1194,      1.4982,     28.7348,     57.4696,      0.0191,      0.0045,      0.0156,      0.2002,   7705.5532,-426575.3750,  -1245.9963,    548.3306,  25685.1758,
       1,     168,     114,       1,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0327,      4.3414,      0.1711,      5.5595,     11.1191,      1.5117,     28.7402,     57.4803,      0.0191,      0.0034,      0.0156,      0.2003,   7705.5532,-426113.1250,  -1246.3943,    548.3752,  25686.3340,
       1,     168,     114,       2,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0326,      3.5559,      0.1701,      5.5595,     11.1191,      1.5027,     28.7402,     57.4803,      0.0191,      0.0028,      0.0156,      0.2003,   7705.9004,-424183.8125,  -1244.7651,    548.5075,  25686.3340,
       1,     168,     114,       3,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0326,      2.8640,      0.1680,      5.5595,     11.1191,      1.4848,     28.7402,     57.4803,      0.0191,      0.0023,      0.0156,      0.2003,   7705.9004,-423021.3750,  -1244.1819,    548.5873,  25686.3340,
       1,     168,     114,       4,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0325,      2.1666,      0.1669,      5.5595,     11.1191,      1.4745,     28.7402,     57.4803,      0.0191,      0.0017,      0.0156,      0.2003,   7705.9004,-422043.9375,  -1243.6960,    548.6542,  25686.3340,
       1,     168,     114,       5,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0324,      2.0475,      0.1645,      5.5595,     11.1191,      1.4540,     28.7402,     57.4803,      0.0191,      0.0016,      0.0156,      0.2003,   7705.9004,-421075.9688,  -1243.2222,    548.7206,  25686.3340,
       1,     168,     114,       6,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0324,      2.2129,      0.1645,      5.5595,     11.1191,      1.4540,     28.7402,     57.4803,      0.0191,      0.0017,      0.0156,      0.2003,   7705.9004,-420841.0000,  -1243.0936,    548.7367,  25686.3340,
       1,     168,     114,       7,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0324,      2.1529,      0.1626,      5.5595,     11.1191,      1.4366,     28.7402,     57.4803,      0.0191,      0.0017,      0.0156,      0.2003,   7705.9004,-421030.1250,  -1243.1611,    548.7238,  25686.3340,
       1,     168,     114,       8,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0108,     -0.0216,      1.9928,      0.1614,      5.5595,     11.1191,      1.4266,     28.7402,     57.4803,      0.0191,      0.0016,      0.0156,      0.2003,   7705.9004,-420970.5312,  -1243.1147,    548.7279,  25686.3340,
       1,     168,     114,       9,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0859,      0.0533,     12.6137,      0.1702,      5.5595,     11.1191,      1.5042,     28.7402,     57.4803,      0.0191,      0.0015,      0.1024,      0.2003,   7705.9004,-420762.4375,  -1242.9945,    548.7421,  25686.3340,
       1,     168,     114,      10,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1280,      0.0949,     20.7715,      0.1856,      5.5595,     11.1191,      1.6403,     28.7402,     57.4803,      0.0191,      0.0016,      0.1628,      0.2003,   7705.9004,-434196.0625,  -1249.2430,    547.8207,  25686.3340,
       1,     168,     114,      11,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0615,      0.0290,      7.4868,      0.1650,      5.5595,     11.1191,      1.4583,     28.7402,     57.4803,      0.0191,      0.0014,      0.0674,      0.2003,   7705.9004,-445699.2812,  -1254.5833,    547.0338,  25686.3340,
       1,     168,     114,      12,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1277,      0.0958,     14.5473,      0.1505,      5.5595,     11.1191,      1.3297,     28.7402,     57.4803,      0.0191,      0.0011,      0.1633,      0.2002,   7705.9004,-429866.6562,  -1217.1410,    548.1169,  25686.3691,
       1,     168,     114,      13,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1487,      0.1163,     15.7425,      0.1627,      5.5595,     11.1191,      1.4380,     28.7402,     57.4803,      0.0191,      0.0010,      0.1936,      0.2003,   7705.9111,-437434.6875,  -1182.3046,    547.5994,  25687.4746,
       1,     168,     114,      14,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1587,      0.1261,     22.8707,      0.1695,      5.5595,     11.1191,      1.4982,     28.7402,     57.4803,      0.0191,      0.0014,      0.2074,      0.2003,   7706.2427,-439474.2812,  -1185.8021,    547.4601,  25687.3926,
       1,     168,     114,      15,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1752,      0.1422,     42.3877,      0.1816,      5.5595,     11.1191,      1.6048,     28.7402,     57.4803,      0.0191,      0.0023,      0.2293,      0.2003,   7706.2183,-448691.0312,  -1193.2812,    546.8294,  25687.2910,
       1,     168,     114,      16,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1563,      0.1234,     29.0197,      0.1787,      5.5595,     11.1191,      1.5795,     28.7402,     57.4803,      0.0191,      0.0018,      0.2031,      0.2002,   7706.1875,-474232.9375,  -1208.4408,    545.0839,  25687.1484,
       1,     168,     114,      17,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1674,      0.1343,     12.0427,      0.1831,      5.5595,     11.1191,      1.6176,     28.7402,     57.4803,      0.0191,      0.0007,      0.2214,      0.2002,   7706.1450,-459527.7812,  -1206.8173,    546.0886,  25687.0234,
       1,     168,     114,      18,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1557,      0.1227,     19.2495,      0.1822,      5.5595,     11.1191,      1.6096,     28.7402,     57.4803,      0.0191,      0.0012,      0.2035,      0.2002,   7706.1074,-436753.4375,  -1201.2778,    547.6442,  25686.9102,
       1,     168,     114,      19,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.1213,      0.0883,     19.1856,      0.1829,      5.5595,     11.1191,      1.6160,     28.7402,     57.4803,      0.0191,      0.0015,      0.1531,      0.2003,   7706.0732,-443927.0938,  -1207.0052,    547.1553,  25686.8125,
       1,     168,     114,      20,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0137,     -0.0187,      2.4157,      0.1624,      5.5595,     11.1191,      1.4352,     28.7402,     57.4803,      0.0191,      0.0019,      0.0156,      0.2002,   7706.0439,-444478.1562,  -1209.5708,    547.1178,  25686.7305,
       1,     168,     114,      21,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0321,      2.4251,      0.1551,      5.5595,     11.1191,      1.3705,     28.7402,     57.4803,      0.0191,      0.0019,      0.0156,      0.2002,   7706.0195,-423288.6250,  -1202.3250,    548.5670,  25686.6816,
       1,     168,     114,      22,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0321,      3.6141,      0.1549,      5.5595,     11.1191,      1.3691,     28.7402,     57.4803,      0.0191,      0.0029,      0.0156,      0.2003,   7706.0049,-421472.5625,  -1202.3778,    548.6934,  25686.6523,
       1,     168,     114,      23,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0320,      3.7507,      0.1526,      5.5595,     11.1191,      1.3486,     28.7402,     57.4803,      0.0191,      0.0030,      0.0156,      0.2003,   7705.9961,-422822.0312,  -1203.7418,    548.6008,  25686.6191,
       1,     168,     114,      24,       1,       3,       1,     10.0000,      1.3965,     42.5423,    247.5400,     62.2962,      3.4953,      0.0000,     -0.0322,      4.1604,      0.1562,      5.5595,     11.1191,      1.3801,     28.7402,     57.4803,      0.0191,      0.0033,      0.0156,      0.2003,   7705.9858,-423116.2188,  -1204.5535,    548.5807,  25686.5918,
       1,     168,     115,       1,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0322,      2.7021,      0.1587,      5.5607,     11.1213,      1.4025,     28.7378,     57.4756,      0.0191,      0.0021,      0.0156,      0.2003,   7705.9780,-423819.9688,  -1206.4034,    548.5456,  25687.7109,
       1,     168,     115,       2,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0323,      2.3528,      0.1611,      5.5607,     11.1213,      1.4237,     28.7378,     57.4756,      0.0191,      0.0019,      0.0156,      0.2003,   7706.3135,-421884.9375,  -1205.6989,    548.6782,  25687.6816,
       1,     168,     115,       3,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0322,      1.8517,      0.1574,      5.5607,     11.1213,      1.3913,     28.7378,     57.4756,      0.0191,      0.0015,      0.0156,      0.2003,   7706.3047,-421278.2812,  -1206.1290,    548.7199,  25687.6543,
       1,     168,     115,       4,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0321,      1.4899,      0.1549,      5.5607,     11.1213,      1.3691,     28.7378,     57.4756,      0.0191,      0.0012,      0.0156,      0.2003,   7706.2964,-420593.9688,  -1206.3142,    548.7668,  25687.6348,
       1,     168,     115,       5,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0320,      1.2825,      0.1512,      5.5607,     11.1213,      1.3365,     28.7378,     57.4756,      0.0191,      0.0010,      0.0156,      0.2003,   7706.2905,-420078.8750,  -1206.5238,    548.8022,  25687.6172,
       1,     168,     115,       6,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0320,      1.0622,      0.1505,      5.5607,     11.1213,      1.3298,     28.7378,     57.4756,      0.0191,      0.0008,      0.0156,      0.2003,   7706.2856,-419773.4688,  -1206.7247,    548.8231,  25687.6035,
       1,     168,     115,       7,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0318,      1.0723,      0.1462,      5.5607,     11.1213,      1.2915,     28.7378,     57.4756,      0.0191,      0.0008,      0.0156,      0.2003,   7706.2812,-419469.7500,  -1206.7726,    548.8440,  25687.5957,
       1,     168,     115,       8,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0039,     -0.0270,      0.7744,      0.1221,      5.5607,     11.1213,      1.0792,     28.7378,     57.4756,      0.0191,      0.0006,      0.0156,      0.2003,   7706.2788,-419456.8750,  -1130.2555,    548.8448,  25688.6738,
       1,     168,     115,       9,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0533,      0.0221,      2.7128,      0.1298,      5.5607,     11.1213,      1.1472,     28.7378,     57.4756,      0.0191,      0.0006,      0.0572,      0.2003,   7706.6025,-418950.8125,  -1105.9874,    548.8795,  25688.6777,
       1,     168,     115,      10,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0516,      0.0200,      2.1928,      0.1384,      5.5607,     11.1213,      1.2229,     28.7378,     57.4756,      0.0191,      0.0005,      0.0545,      0.2003,   7706.6035,-421361.1250,  -1107.3729,    548.7142,  25688.6523,
       1,     168,     115,      11,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0968,      0.0651,      4.3572,      0.1434,      5.5607,     11.1213,      1.2670,     28.7378,     57.4756,      0.0191,      0.0004,      0.1197,      0.2003,   7706.5962,-420915.0312,  -1107.8456,    548.7448,  25688.6367,
       1,     168,     115,      12,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1515,      0.1192,     10.4211,      0.1582,      5.5607,     11.1213,      1.3983,     28.7378,     57.4756,      0.0191,      0.0006,      0.1983,      0.2003,   7706.5913,-423619.0625,  -1110.1674,    548.5593,  25688.5879,
