    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     115,      13,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1576,      0.1249,      9.2652,      0.1737,      5.5607,     11.1213,      1.5345,     28.7378,     57.4756,      0.0191,      0.0006,      0.2074,      0.2003,   7706.5767,-431539.3125,  -1115.3446,    548.0162,  25688.5000,
       1,     168,     115,      14,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1691,      0.1360,      9.8087,      0.1851,      5.5607,     11.1213,      1.6354,     28.7378,     57.4756,      0.0191,      0.0005,      0.2241,      0.2003,   7706.5503,-430774.2500,  -1118.5472,    548.0690,  25688.3730,
       1,     168,     115,      15,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1774,      0.1440,     10.9572,      0.1964,      5.5607,     11.1213,      1.7356,     28.7378,     57.4756,      0.0191,      0.0006,      0.2363,      0.2003,   7706.5122,-431410.8125,  -1122.3907,    548.0253,  25688.2285,
       1,     168,     115,      16,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1747,      0.1406,     12.5166,      0.2180,      5.5607,     11.1213,      1.9266,     28.7378,     57.4756,      0.0191,      0.0007,      0.2322,      0.2003,   7706.4688,-432937.9688,  -1126.8682,    547.9208,  25688.0586,
       1,     168,     115,      17,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1669,      0.1328,     24.1012,      0.2195,      5.5607,     11.1213,      1.9399,     28.7378,     57.4756,      0.0191,      0.0014,      0.2195,      0.2003,   7706.4180,-435065.6875,  -1131.8165,    547.7750,  25687.8555,
       1,     168,     115,      18,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.1417,      0.1081,     34.9613,      0.2021,      5.5607,     11.1213,      1.7860,     28.7378,     57.4756,      0.0191,      0.0024,      0.1811,      0.2003,   7706.3569,-449948.2500,  -1139.6925,    546.7560,  25687.7148,
       1,     168,     115,      19,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0623,      0.0291,     14.8111,      0.1873,      5.5607,     11.1213,      1.6550,     28.7378,     57.4756,      0.0191,      0.0027,      0.0672,      0.2003,   7706.3149,-465017.8125,  -1147.0105,    545.7271,  25687.6289,
       1,     168,     115,      20,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0063,     -0.0265,      4.2344,      0.1750,      5.5607,     11.1213,      1.5468,     28.7378,     57.4756,      0.0191,      0.0033,      0.0156,      0.2003,   7706.2891,-440801.6875,  -1140.2936,    547.3799,  25687.6230,
       1,     168,     115,      21,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0324,      6.1200,      0.1644,      5.5607,     11.1213,      1.4525,     28.7378,     57.4756,      0.0191,      0.0048,      0.0156,      0.2003,   7706.2871,-425311.4375,  -1135.9271,    548.4423,  25687.6191,
       1,     168,     115,      22,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0322,      5.7864,      0.1567,      5.5607,     11.1213,      1.3843,     28.7378,     57.4756,      0.0191,      0.0046,      0.0156,      0.2003,   7706.2861,-426355.2188,  -1137.3871,    548.3718,  25687.6191,
       1,     168,     115,      23,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0320,      4.2870,      0.1519,      5.5607,     11.1213,      1.3419,     28.7378,     57.4756,      0.0191,      0.0034,      0.0156,      0.2003,   7706.2861,-426022.1875,  -1138.4358,    548.3946,  25687.6191,
       1,     168,     115,      24,       1,       3,       1,     10.0000,      1.3965,     42.5426,    247.5459,     62.2978,      3.4953,      0.0000,     -0.0320,      3.5757,      0.1506,      5.5607,     11.1213,      1.3311,     28.7378,     57.4756,      0.0191,      0.0028,      0.0156,      0.2003,   7706.2861,-424094.2188,  -1138.5183,    548.5267,  25687.6172,
       1,     168,     116,       1,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0319,      2.6900,      0.1491,      5.5606,     11.1212,      1.3178,     28.7329,     57.4659,      0.0191,      0.0021,      0.0156,      0.2003,   7706.2856,-423183.0000,  -1139.4675,    548.6024,  25688.7812,
       1,     168,     116,       2,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0318,      2.0833,      0.1466,      5.5606,     11.1212,      1.2954,     28.7329,     57.4659,      0.0191,      0.0016,      0.0156,      0.2003,   7706.6348,-421827.7500,  -1139.0508,    548.6953,  25688.7773,
       1,     168,     116,       3,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0318,      1.9429,      0.1456,      5.5606,     11.1212,      1.2863,     28.7329,     57.4659,      0.0191,      0.0015,      0.0156,      0.2003,   7706.6333,-420942.5000,  -1139.1428,    548.7560,  25688.7773,
       1,     168,     116,       4,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0317,      1.6998,      0.1443,      5.5606,     11.1212,      1.2747,     28.7329,     57.4659,      0.0191,      0.0013,      0.0156,      0.2003,   7706.6333,-420687.7500,  -1139.3790,    548.7736,  25688.7754,
       1,     168,     116,       5,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0317,      1.1941,      0.1422,      5.5606,     11.1212,      1.2568,     28.7329,     57.4659,      0.0191,      0.0009,      0.0156,      0.2003,   7706.6328,-420357.8750,  -1139.5656,    548.7961,  25688.7773,
       1,     168,     116,       6,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0316,      0.7566,      0.1411,      5.5606,     11.1212,      1.2467,     28.7329,     57.4659,      0.0191,      0.0006,      0.0156,      0.2003,   7706.6333,-419688.8438,  -1139.5212,    548.8420,  25688.7754,
       1,     168,     116,       7,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0315,      0.6309,      0.1391,      5.5606,     11.1212,      1.2292,     28.7329,     57.4659,      0.0191,      0.0005,      0.0156,      0.2003,   7706.6328,-419077.0000,  -1139.4043,    548.8840,  25688.7754,
       1,     168,     116,       8,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0153,     -0.0161,      0.0886,      0.1376,      5.5606,     11.1212,      1.2156,     28.7329,     57.4659,      0.0191,      0.0005,      0.0023,      0.2003,   7706.6328,-418864.5938,  -1139.3960,    548.8986,  25688.7754,
       1,     168,     116,       9,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1038,      0.0720,      5.2202,      0.1462,      5.5606,     11.1212,      1.2915,     28.7329,     57.4659,      0.0191,      0.0005,      0.1297,      0.2003,   7706.6328,-418159.5000,  -1139.2694,    548.9470,  25688.7734,
       1,     168,     116,      10,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1692,      0.1361,     10.7810,      0.1847,      5.5606,     11.1212,      1.6322,     28.7329,     57.4659,      0.0191,      0.0006,      0.2241,      0.2003,   7706.6323,-424595.9375,  -1142.1693,    548.5053,  25688.7734,
       1,     168,     116,      11,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1476,      0.1145,      8.2472,      0.1849,      5.5606,     11.1212,      1.6338,     28.7329,     57.4659,      0.0191,      0.0005,      0.1929,      0.2003,   7706.6323,-432197.0938,  -1146.6085,    547.9843,  25688.7734,
       1,     168,     116,      12,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1868,      0.1528,     12.5387,      0.2146,      5.5606,     11.1212,      1.8966,     28.7329,     57.4659,      0.0191,      0.0006,      0.2500,      0.2003,   7706.6323,-429648.7812,  -1147.1921,    548.1591,  25688.7715,
       1,     168,     116,      13,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1867,      0.1518,     13.5491,      0.2459,      5.5606,     11.1212,      2.1729,     28.7329,     57.4659,      0.0191,      0.0007,      0.2500,      0.2003,   7706.6318,-434862.4688,  -1151.3163,    547.8019,  25688.7695,
       1,     168,     116,      14,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1873,      0.1522,     22.4366,      0.2552,      5.5606,     11.1212,      2.2547,     28.7329,     57.4659,      0.0191,      0.0011,      0.2500,      0.2003,   7706.6313,-436595.1562,  -1154.8951,    547.6834,  25688.7656,
       1,     168,     116,      15,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1901,      0.1547,     85.1623,      0.2694,      5.5606,     11.1212,      2.3805,     28.7329,     57.4659,      0.0191,      0.0042,      0.2470,      0.2003,   7706.6299,-448001.7812,  -1160.8995,    546.9024,  25688.7637,
       1,     168,     116,      16,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1894,      0.1540,     88.0717,      0.2697,      5.5606,     11.1212,      2.3828,     28.7329,     57.4659,      0.0191,      0.0044,      0.2457,      0.2003,   7706.6294,-528450.0000,  -1192.0809,    541.4033,  25688.7578,
       1,     168,     116,      17,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1813,      0.1462,    108.5557,      0.2569,      5.5606,     11.1212,      2.2701,     28.7329,     57.4659,      0.0191,      0.0058,      0.2312,      0.2002,   7706.6274,-539193.8125,  -1198.8416,    540.7038,  25688.7422,
       1,     168,     116,      18,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1694,      0.1348,    128.7474,      0.2367,      5.5606,     11.1212,      2.0918,     28.7329,     57.4659,      0.0191,      0.0075,      0.2111,      0.2002,   7706.6230,-566076.0000,  -1211.3140,    538.8874,  25688.7227,
       1,     168,     116,      19,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.1196,      0.0856,     91.8517,      0.2163,      5.5606,     11.1212,      1.9116,     28.7329,     57.4659,      0.0191,      0.0080,      0.1420,      0.2002,   7706.6172,-594037.8125,  -1224.4509,    537.0069,  25688.6992,
       1,     168,     116,      20,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0130,     -0.0203,     10.1454,      0.1922,      5.5606,     11.1212,      1.6982,     28.7329,     57.4659,      0.0191,      0.0080,      0.0156,      0.2001,   7706.6099,-549618.2500,  -1210.8315,    539.9918,  25688.6719,
       1,     168,     116,      21,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0330,      9.8768,      0.1814,      5.5606,     11.1212,      1.6033,     28.7329,     57.4659,      0.0191,      0.0078,      0.0156,      0.2002,   7706.6021,-442139.2812,  -1172.8147,    547.2549,  25688.6504,
       1,     168,     116,      22,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0328,      8.9846,      0.1768,      5.5606,     11.1212,      1.5624,     28.7329,     57.4659,      0.0191,      0.0071,      0.0156,      0.2003,   7706.5952,-432650.9688,  -1169.8864,    547.9529,  25688.6465,
       1,     168,     116,      23,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0327,      7.1873,      0.1714,      5.5606,     11.1212,      1.5148,     28.7329,     57.4659,      0.0191,      0.0057,      0.0156,      0.2003,   7706.5942,-430637.4062,  -1169.5304,    548.0914,  25688.6465,
       1,     168,     116,      24,       1,       3,       1,     10.0000,      1.3965,     42.5429,    247.5518,     62.2992,      3.4953,      0.0000,     -0.0323,      5.5367,      0.1616,      5.5606,     11.1212,      1.4281,     28.7329,     57.4659,      0.0191,      0.0044,      0.0156,      0.2003,   7706.5942,-428185.9688,  -1168.8931,    548.2593,  25688.6465,
       1,     168,     117,       1,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0323,      3.9325,      0.1603,      5.5601,     11.1203,      1.4167,     28.7388,     57.4777,      0.0192,      0.0031,      0.0156,      0.2003,   7706.5942,-426038.7812,  -1168.8037,    548.4195,  25689.8066,
       1,     168,     117,       2,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0322,      2.8550,      0.1568,      5.5601,     11.1203,      1.3858,     28.7388,     57.4777,      0.0192,      0.0023,      0.0156,      0.2003,   7706.9424,-423667.3125,  -1167.5100,    548.5820,  25689.8066,
       1,     168,     117,       3,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0321,      2.4768,      0.1539,      5.5601,     11.1203,      1.3596,     28.7388,     57.4777,      0.0192,      0.0020,      0.0156,      0.2003,   7706.9424,-422097.2812,  -1167.0248,    548.6898,  25689.8066,
       1,     168,     117,       4,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0321,      1.9420,      0.1556,      5.5601,     11.1203,      1.3747,     28.7388,     57.4777,      0.0192,      0.0015,      0.0156,      0.2003,   7706.9424,-421482.1250,  -1166.8655,    548.7319,  25689.8066,
       1,     168,     117,       5,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0322,      1.3007,      0.1571,      5.5601,     11.1203,      1.3886,     28.7388,     57.4777,      0.0192,      0.0010,      0.0156,      0.2003,   7706.9424,-420751.5312,  -1166.6467,    548.7821,  25689.8066,
       1,     168,     117,       6,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0321,      1.1616,      0.1543,      5.5601,     11.1203,      1.3637,     28.7388,     57.4777,      0.0192,      0.0009,      0.0156,      0.2003,   7706.9424,-419876.1562,  -1166.3623,    548.8422,  25689.8066,
       1,     168,     117,       7,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0321,      0.9917,      0.1554,      5.5601,     11.1203,      1.3733,     28.7388,     57.4777,      0.0192,      0.0008,      0.0156,      0.2003,   7706.9424,-419624.0312,  -1166.2972,    548.8594,  25689.8066,
       1,     168,     117,       8,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0129,     -0.0192,      1.0316,      0.1553,      5.5601,     11.1203,      1.3719,     28.7388,     57.4777,      0.0192,      0.0008,      0.0156,      0.2003,   7706.9424,-419387.0312,  -1166.2332,    548.8757,  25689.8066,
       1,     168,     117,       9,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1278,      0.0953,      8.2621,      0.1665,      5.5601,     11.1203,      1.4716,     28.7388,     57.4777,      0.0192,      0.0006,      0.1640,      0.2003,   7706.9424,-419417.0000,  -1166.2788,    548.8737,  25689.8066,
       1,     168,     117,      10,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1641,      0.1306,      8.9858,      0.1966,      5.5601,     11.1203,      1.7374,     28.7388,     57.4777,      0.0192,      0.0005,      0.2169,      0.2003,   7706.9424,-428573.6562,  -1169.8547,    548.2454,  25689.8066,
       1,     168,     117,      11,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1598,      0.1258,      8.5825,      0.2127,      5.5601,     11.1203,      1.8799,     28.7388,     57.4777,      0.0192,      0.0005,      0.2107,      0.2003,   7706.9424,-430286.2500,  -1170.7994,    548.1284,  25689.8066,
       1,     168,     117,      12,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1714,      0.1380,      7.4309,      0.1933,      5.5601,     11.1203,      1.7084,     28.7388,     57.4777,      0.0192,      0.0004,      0.2278,      0.2003,   7706.9424,-429923.9688,  -1170.9169,    548.1533,  25689.8047,
       1,     168,     117,      13,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1865,      0.1523,      9.2102,      0.2219,      5.5601,     11.1203,      1.9610,     28.7388,     57.4777,      0.0192,      0.0005,      0.2500,      0.2003,   7706.9419,-428434.3750,  -1169.2122,    548.2554,  25689.8047,
       1,     168,     117,      14,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1861,      0.1517,     14.8974,      0.2310,      5.5601,     11.1203,      2.0414,     28.7388,     57.4777,      0.0192,      0.0007,      0.2489,      0.2003,   7706.9419,-430558.0000,  -1170.5461,    548.1097,  25689.8047,
       1,     168,     117,      15,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1817,      0.1472,     62.6339,      0.2347,      5.5601,     11.1203,      2.0735,     28.7388,     57.4777,      0.0192,      0.0033,      0.2369,      0.2003,   7706.9419,-437943.9375,  -1173.8070,    547.6038,  25689.8047,
       1,     168,     117,      16,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1786,      0.1444,     73.6087,      0.2198,      5.5601,     11.1203,      1.9419,     28.7388,     57.4777,      0.0192,      0.0039,      0.2309,      0.2003,   7706.9419,-499038.3438,  -1196.5035,    543.4221,  25689.8047,
       1,     168,     117,      17,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1726,      0.1385,     48.1050,      0.2191,      5.5601,     11.1203,      1.9362,     28.7388,     57.4777,      0.0192,      0.0026,      0.2250,      0.2003,   7706.9419,-518292.7812,  -1205.1112,    542.1301,  25689.8047,
       1,     168,     117,      18,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.1304,      0.0972,     52.0159,      0.1886,      5.5601,     11.1203,      1.6666,     28.7388,     57.4777,      0.0192,      0.0039,      0.1626,      0.2003,   7706.9419,-487605.4375,  -1194.9640,    544.2111,  25689.8047,
       1,     168,     117,      19,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0924,      0.0593,     43.1518,      0.1838,      5.5601,     11.1203,      1.6242,     28.7388,     57.4777,      0.0192,      0.0049,      0.1080,      0.2003,   7706.9419,-489918.4688,  -1196.8357,    544.0579,  25689.8027,
       1,     168,     117,      20,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0056,     -0.0272,      6.1593,      0.1745,      5.5601,     11.1203,      1.5423,     28.7388,     57.4777,      0.0192,      0.0049,      0.0156,      0.2003,   7706.9409,-478879.5312,  -1193.6249,    544.8085,  25689.8027,
       1,     168,     117,      21,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0327,      5.8755,      0.1709,      5.5601,     11.1203,      1.5103,     28.7388,     57.4777,      0.0192,      0.0046,      0.0156,      0.2003,   7706.9409,-431050.0312,  -1176.1578,    548.0663,  25689.8027,
       1,     168,     117,      22,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0324,      5.7568,      0.1646,      5.5601,     11.1203,      1.4541,     28.7388,     57.4777,      0.0192,      0.0045,      0.0156,      0.2003,   7706.9409,-426575.1875,  -1174.6677,    548.3826,  25689.8027,
       1,     168,     117,      23,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0322,      3.0014,      0.1587,      5.5601,     11.1203,      1.4026,     28.7388,     57.4777,      0.0192,      0.0024,      0.0156,      0.2003,   7706.9409,-426024.2812,  -1174.5955,    548.4205,  25689.8027,
       1,     168,     117,      24,       1,       3,       1,     10.0000,      1.3966,     42.5433,    247.5576,     62.3007,      3.4953,      0.0000,     -0.0323,      2.9153,      0.1616,      5.5601,     11.1203,      1.4281,     28.7388,     57.4777,      0.0192,      0.0023,      0.0156,      0.2003,   7706.9409,-422487.5938,  -1173.3545,    548.6630,  25689.8027,
       1,     168,     118,       1,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0323,      1.6353,      0.1592,      5.5604,     11.1207,      1.4068,     28.7426,     57.4851,      0.0192,      0.0013,      0.0156,      0.2004,   7706.9409,-422227.8438,  -1173.8806,    548.6938,  25690.9609,
       1,     168,     118,       2,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0320,      1.6693,      0.1529,      5.5604,     11.1207,      1.3514,     28.7426,     57.4851,      0.0192,      0.0013,      0.0156,      0.2004,   7707.2886,-420431.1875,  -1172.7062,    548.8171,  25690.9609,
       1,     168,     118,       3,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0319,      1.5511,      0.1500,      5.5604,     11.1207,      1.3259,     28.7426,     57.4851,      0.0192,      0.0012,      0.0156,      0.2004,   7707.2886,-420318.0938,  -1172.6951,    548.8248,  25690.9609,
       1,     168,     118,       4,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0319,      1.3283,      0.1493,      5.5604,     11.1207,      1.3192,     28.7426,     57.4851,      0.0192,      0.0010,      0.0156,      0.2004,   7707.2886,-420158.6875,  -1172.6683,    548.8358,  25690.9609,
       1,     168,     118,       5,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0318,      0.8539,      0.1459,      5.5604,     11.1207,      1.2890,     28.7426,     57.4851,      0.0192,      0.0007,      0.0156,      0.2004,   7707.2886,-419862.9062,  -1172.5867,    548.8560,  25690.9609,
       1,     168,     118,       6,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0316,      0.6883,      0.1407,      5.5604,     11.1207,      1.2430,     28.7426,     57.4851,      0.0192,      0.0005,      0.0156,      0.2004,   7707.2886,-419236.6250,  -1172.3710,    548.8990,  25690.9609,
       1,     168,     118,       7,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0316,      0.5486,      0.1402,      5.5604,     11.1207,      1.2392,     28.7426,     57.4851,      0.0192,      0.0004,      0.0156,      0.2004,   7707.2886,-418972.5625,  -1172.2848,    548.9172,  25690.9609,
       1,     168,     118,       8,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0116,     -0.0201,      0.4554,      0.1414,      5.5604,     11.1207,      1.2493,     28.7426,     57.4851,      0.0192,      0.0004,      0.0156,      0.2004,   7707.2886,-418772.8438,  -1172.2205,    548.9309,  25690.9609,
       1,     168,     118,       9,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1156,      0.0835,      3.8690,      0.1525,      5.5604,     11.1207,      1.3474,     28.7426,     57.4851,      0.0192,      0.0003,      0.1468,      0.2004,   7707.2886,-418637.3438,  -1172.1807,    548.9401,  25690.9609,
       1,     168,     118,      10,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1579,      0.1251,      5.9792,      0.1747,      5.5604,     11.1207,      1.5439,     28.7426,     57.4851,      0.0192,      0.0004,      0.2081,      0.2004,   7707.2886,-422946.9375,  -1173.8755,    548.6445,  25690.9609,
       1,     168,     118,      11,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1804,      0.1468,      8.4368,      0.2005,      5.5604,     11.1207,      1.7721,     28.7426,     57.4851,      0.0192,      0.0004,      0.2410,      0.2004,   7707.2886,-425992.7812,  -1175.1466,    548.4357,  25690.9609,
       1,     168,     118,      12,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1865,      0.1522,     10.6624,      0.2294,      5.5604,     11.1207,      2.0275,     28.7426,     57.4851,      0.0192,      0.0005,      0.2500,      0.2004,   7707.2886,-429368.6250,  -1176.5868,    548.2043,  25690.9609,
       1,     168,     118,      13,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1865,      0.1515,     11.2822,      0.2517,      5.5604,     11.1207,      2.2243,     28.7426,     57.4851,      0.0192,      0.0006,      0.2500,      0.2004,   7707.2886,-432479.5312,  -1177.9475,    547.9911,  25690.9609,
       1,     168,     118,      14,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1871,      0.1513,     21.6803,      0.2855,      5.5604,     11.1207,      2.5226,     28.7426,     57.4851,      0.0192,      0.0011,      0.2500,      0.2004,   7707.2886,-433534.3750,  -1178.4841,    547.9189,  25690.9609,
       1,     168,     118,      15,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0928,      0.0582,     23.8542,      0.2386,      5.5604,     11.1207,      2.1083,     28.7426,     57.4851,      0.0192,      0.0027,      0.1100,      0.2004,   7707.2886,-446791.4062,  -1183.6855,    547.0109,  25690.9609,
       1,     168,     118,      16,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0203,     -0.0115,      2.2617,      0.1457,      5.5604,     11.1207,      1.2877,     28.7426,     57.4851,      0.0192,      0.0032,      0.0088,      0.2004,   7707.2886,-450696.9688,  -1181.9514,    546.7447,  25690.9609,
       1,     168,     118,      17,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1312,      0.0997,     61.3031,      0.1376,      5.5604,     11.1207,      1.2156,     28.7426,     57.4851,      0.0192,      0.0046,      0.1630,      0.2003,   7707.2886,-423688.2812,   -916.1569,    548.5905,  25692.1621,
       1,     168,     118,      18,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.1267,      0.0946,     78.9795,      0.1523,      5.5604,     11.1207,      1.3460,     28.7426,     57.4851,      0.0192,      0.0063,      0.1544,      0.2004,   7707.6489,-495957.0938,   -929.7641,    543.6380,  25692.1641,
