    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     118,      19,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0344,      0.0023,     17.0717,      0.1522,      5.5604,     11.1207,      1.3447,     28.7426,     57.4851,      0.0192,      0.0077,      0.0273,      0.2003,   7707.6494,-524688.6250,   -936.7569,    541.7078,  25692.1621,
       1,     168,     118,      20,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0057,     -0.0262,      6.9813,      0.1493,      5.5604,     11.1207,      1.3192,     28.7426,     57.4851,      0.0192,      0.0055,      0.0156,      0.2003,   7707.6489,-448661.5312,   -921.4784,    546.8593,  25692.1621,
       1,     168,     118,      21,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0318,      1.1578,      0.1465,      5.5604,     11.1207,      1.2942,     28.7426,     57.4851,      0.0192,      0.0009,      0.0156,      0.2003,   7707.6489,-429378.3750,   -918.7076,    548.2020,  25692.1602,
       1,     168,     118,      22,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0318,      0.3885,      0.1466,      5.5604,     11.1207,      1.2955,     28.7426,     57.4851,      0.0192,      0.0003,      0.0156,      0.2004,   7707.6484,-420306.8125,   -917.1659,    548.8253,  25692.1602,
       1,     168,     118,      23,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0318,      0.8832,      0.1471,      5.5604,     11.1207,      1.2994,     28.7426,     57.4851,      0.0192,      0.0007,      0.0156,      0.2004,   7707.6484,-418544.3438,   -916.8561,    548.9466,  25692.1602,
       1,     168,     118,      24,       1,       3,       1,     10.0000,      1.3966,     42.5436,    247.5636,     62.3022,      3.4953,      0.0000,     -0.0318,      0.8877,      0.1469,      5.5604,     11.1207,      1.2981,     28.7426,     57.4851,      0.0192,      0.0007,      0.0156,      0.2004,   7707.6484,-419016.9375,   -917.0063,    548.9141,  25692.1602,
       1,     168,     119,       1,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0318,      0.5754,      0.1454,      5.5612,     11.1224,      1.2851,     28.7384,     57.4767,      0.0192,      0.0005,      0.0156,      0.2004,   7707.6484,-419220.5312,   -917.3666,    548.9132,  25693.3203,
       1,     168,     119,       2,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0318,      0.4894,      0.1454,      5.5612,     11.1224,      1.2851,     28.7384,     57.4767,      0.0192,      0.0004,      0.0156,      0.2004,   7707.9966,-418688.9688,   -917.0366,    548.9496,  25693.3203,
       1,     168,     119,       3,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0316,      0.7836,      0.1414,      5.5612,     11.1224,      1.2493,     28.7384,     57.4767,      0.0192,      0.0006,      0.0156,      0.2004,   7707.9966,-418534.0312,   -917.0225,    548.9603,  25693.3203,
       1,     168,     119,       4,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0316,      0.7002,      0.1417,      5.5612,     11.1224,      1.2518,     28.7384,     57.4767,      0.0192,      0.0006,      0.0156,      0.2004,   7707.9966,-418892.9062,   -917.1169,    548.9356,  25693.3203,
       1,     168,     119,       5,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0316,      0.4844,      0.1401,      5.5612,     11.1224,      1.2380,     28.7384,     57.4767,      0.0192,      0.0004,      0.0156,      0.2004,   7707.9966,-418818.5938,   -917.1403,    548.9407,  25693.3203,
       1,     168,     119,       6,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0315,      0.4390,      0.1387,      5.5612,     11.1224,      1.2255,     28.7384,     57.4767,      0.0192,      0.0003,      0.0156,      0.2004,   7707.9966,-418538.9062,   -917.1062,    548.9599,  25693.3203,
       1,     168,     119,       7,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0315,      0.3659,      0.1388,      5.5612,     11.1224,      1.2268,     28.7384,     57.4767,      0.0192,      0.0003,      0.0156,      0.2004,   7707.9966,-418457.3125,   -917.1047,    548.9656,  25693.3203,
       1,     168,     119,       8,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0177,     -0.0138,      0.1211,      0.1387,      5.5612,     11.1224,      1.2255,     28.7384,     57.4767,      0.0192,      0.0003,      0.0056,      0.2004,   7707.9966,-418357.5625,   -917.0920,    548.9724,  25693.3203,
       1,     168,     119,       9,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1076,      0.0757,      3.1314,      0.1479,      5.5612,     11.1224,      1.3073,     28.7384,     57.4767,      0.0192,      0.0003,      0.1354,      0.2004,   7707.9966,-418038.9688,   -917.0905,    548.9942,  25693.3203,
       1,     168,     119,      10,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1657,      0.1330,      5.9900,      0.1709,      5.5612,     11.1224,      1.5104,     28.7384,     57.4767,      0.0192,      0.0003,      0.2195,      0.2004,   7707.9966,-421821.6875,   -918.0983,    548.7347,  25693.3203,
       1,     168,     119,      11,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1865,      0.1527,      8.5777,      0.2086,      5.5612,     11.1224,      1.8434,     28.7384,     57.4767,      0.0192,      0.0004,      0.2500,      0.2004,   7707.9966,-425768.5312,   -919.6898,    548.4639,  25693.3203,
       1,     168,     119,      12,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1864,      0.1518,      9.9550,      0.2374,      5.5612,     11.1224,      2.0981,     28.7384,     57.4767,      0.0192,      0.0005,      0.2500,      0.2004,   7707.9966,-429387.1250,   -921.8288,    548.2160,  25693.3203,
       1,     168,     119,      13,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1864,      0.1509,     11.5538,      0.2702,      5.5612,     11.1224,      2.3876,     28.7384,     57.4767,      0.0192,      0.0006,      0.2500,      0.2004,   7707.9966,-431444.7812,   -923.9066,    548.0750,  25693.3184,
       1,     168,     119,      14,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1865,      0.1510,     13.5003,      0.2718,      5.5612,     11.1224,      2.4015,     28.7384,     57.4767,      0.0192,      0.0007,      0.2500,      0.2004,   7707.9956,-433647.6250,   -926.2201,    547.9242,  25693.3203,
       1,     168,     119,      15,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.1860,      0.1502,     43.1884,      0.2855,      5.5612,     11.1224,      2.5227,     28.7384,     57.4767,      0.0192,      0.0022,      0.2460,      0.2004,   7707.9966,-436302.7812,   -928.1196,    547.7423,  25693.3203,
       1,     168,     119,      16,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0946,      0.0609,     34.9659,      0.2037,      5.5612,     11.1224,      1.8003,     28.7384,     57.4767,      0.0192,      0.0038,      0.1119,      0.2004,   7707.9966,-474119.8750,   -936.2796,    545.1531,  25693.3203,
       1,     168,     119,      17,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0168,     -0.0147,      1.5765,      0.1385,      5.5612,     11.1224,      1.2243,     28.7384,     57.4767,      0.0192,      0.0046,      0.0042,      0.2004,   7707.9966,-467000.4375,   -923.2572,    545.6443,  25693.3223,
       1,     168,     119,      18,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0278,     -0.0038,      9.2120,      0.1425,      5.5612,     11.1224,      1.2594,     28.7384,     57.4767,      0.0192,      0.0059,      0.0191,      0.2004,   7707.9971,-424084.7500,   -915.4178,    548.5717,  25693.3223,
       1,     168,     119,      19,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0261,     -0.0057,      8.5444,      0.1456,      5.5612,     11.1224,      1.2864,     28.7384,     57.4767,      0.0192,      0.0064,      0.0165,      0.2004,   7707.9971,-430053.3125,   -916.8453,    548.1702,  25693.3223,
       1,     168,     119,      20,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0070,     -0.0249,      9.0489,      0.1476,      5.5612,     11.1224,      1.3047,     28.7384,     57.4767,      0.0192,      0.0071,      0.0156,      0.2004,   7707.9971,-429716.9062,   -917.8400,    548.1935,  25693.3223,
       1,     168,     119,      21,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0318,      4.7218,      0.1457,      5.5612,     11.1224,      1.2877,     28.7384,     57.4767,      0.0192,      0.0037,      0.0156,      0.2004,   7707.9971,-430326.0938,   -918.7576,    548.1517,  25693.3223,
       1,     168,     119,      22,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0318,      0.7063,      0.1462,      5.5612,     11.1224,      1.2916,     28.7384,     57.4767,      0.0192,      0.0006,      0.0156,      0.2004,   7707.9971,-424901.3438,   -918.1454,    548.5234,  25693.3223,
       1,     168,     119,      23,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0318,      0.6073,      0.1456,      5.5612,     11.1224,      1.2864,     28.7384,     57.4767,      0.0192,      0.0005,      0.0156,      0.2004,   7707.9971,-419347.6875,   -917.1891,    548.9043,  25693.3223,
       1,     168,     119,      24,       1,       3,       1,     10.0000,      1.3966,     42.5439,    247.5694,     62.3037,      3.4953,      0.0000,     -0.0317,      0.4449,      0.1446,      5.5612,     11.1224,      1.2774,     28.7384,     57.4767,      0.0192,      0.0004,      0.0156,      0.2004,   7707.9971,-418740.4375,   -917.1088,    548.9461,  25693.3223,
       1,     168,     120,       1,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0317,      0.4235,      0.1427,      5.5612,     11.1223,      1.2607,     28.7330,     57.4660,      0.0192,      0.0003,      0.0156,      0.2004,   7707.9971,-418639.0938,   -917.3680,    548.9662,  25694.4844,
       1,     168,     120,       2,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0316,      0.5410,      0.1417,      5.5612,     11.1223,      1.2519,     28.7330,     57.4660,      0.0192,      0.0004,      0.0156,      0.2004,   7708.3457,-418449.0000,   -917.0818,    548.9792,  25694.4844,
       1,     168,     120,       3,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0316,      0.5774,      0.1411,      5.5612,     11.1223,      1.2468,     28.7330,     57.4660,      0.0192,      0.0005,      0.0156,      0.2004,   7708.3457,-418581.3438,   -917.1251,    548.9702,  25694.4844,
       1,     168,     120,       4,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0316,      0.4621,      0.1395,      5.5612,     11.1223,      1.2330,     28.7330,     57.4660,      0.0192,      0.0004,      0.0156,      0.2004,   7708.3457,-418638.7812,   -917.1572,    548.9662,  25694.4844,
       1,     168,     120,       5,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0315,      0.3757,      0.1387,      5.5612,     11.1223,      1.2256,     28.7330,     57.4660,      0.0192,      0.0003,      0.0156,      0.2004,   7708.3457,-418497.9062,   -917.1438,    548.9759,  25694.4844,
       1,     168,     120,       6,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0315,      0.3471,      0.1376,      5.5612,     11.1223,      1.2157,     28.7330,     57.4660,      0.0192,      0.0003,      0.0156,      0.2004,   7708.3457,-418376.2500,   -917.1273,    548.9842,  25694.4844,
       1,     168,     120,       7,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0314,      0.3293,      0.1366,      5.5612,     11.1223,      1.2071,     28.7330,     57.4660,      0.0192,      0.0003,      0.0156,      0.2004,   7708.3457,-418329.5938,   -917.1223,    548.9874,  25694.4844,
       1,     168,     120,       8,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0172,     -0.0142,      0.1074,      0.1356,      5.5612,     11.1223,      1.1986,     28.7330,     57.4660,      0.0192,      0.0003,      0.0051,      0.2004,   7708.3457,-418303.0312,   -917.1191,    548.9892,  25694.4844,
       1,     168,     120,       9,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1032,      0.0714,      2.9440,      0.1462,      5.5612,     11.1223,      1.2916,     28.7330,     57.4660,      0.0192,      0.0003,      0.1291,      0.2004,   7708.3457,-418019.8750,   -917.1248,    549.0087,  25694.4844,
       1,     168,     120,      10,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1112,      0.0792,      3.3732,      0.1528,      5.5612,     11.1223,      1.3502,     28.7330,     57.4660,      0.0192,      0.0003,      0.1406,      0.2004,   7708.3457,-421585.0312,   -918.0692,    548.7640,  25694.4863,
       1,     168,     120,      11,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1393,      0.1069,      4.6647,      0.1624,      5.5612,     11.1223,      1.4354,     28.7330,     57.4660,      0.0192,      0.0003,      0.1812,      0.2004,   7708.3462,-422437.7500,   -918.6887,    548.7056,  25694.4844,
       1,     168,     120,      12,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1605,      0.1276,      6.0911,      0.1788,      5.5612,     11.1223,      1.5797,     28.7330,     57.4660,      0.0192,      0.0004,      0.2120,      0.2004,   7708.3457,-424146.5938,   -919.5532,    548.5883,  25694.4844,
       1,     168,     120,      13,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1721,      0.1381,      8.1807,      0.2161,      5.5612,     11.1223,      1.9099,     28.7330,     57.4660,      0.0192,      0.0004,      0.2289,      0.2004,   7708.3457,-426100.4062,   -920.7386,    548.4544,  25694.4844,
       1,     168,     120,      14,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1865,      0.1519,     11.1168,      0.2384,      5.5612,     11.1223,      2.1063,     28.7330,     57.4660,      0.0192,      0.0005,      0.2500,      0.2004,   7708.3457,-428914.7812,   -922.7516,    548.2615,  25694.4824,
       1,     168,     120,      15,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1873,      0.1527,     20.0961,      0.2344,      5.5612,     11.1223,      2.0717,     28.7330,     57.4660,      0.0192,      0.0010,      0.2500,      0.2004,   7708.3452,-432875.7188,   -925.0099,    547.9900,  25694.4844,
       1,     168,     120,      16,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1858,      0.1506,     43.5682,      0.2630,      5.5612,     11.1223,      2.3238,     28.7330,     57.4660,      0.0192,      0.0022,      0.2454,      0.2004,   7708.3457,-444585.7500,   -927.9962,    547.1879,  25694.4844,
       1,     168,     120,      17,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1751,      0.1399,     66.8966,      0.2609,      5.5612,     11.1223,      2.3058,     28.7330,     57.4660,      0.0192,      0.0036,      0.2268,      0.2004,   7708.3457,-475320.1250,   -934.7216,    545.0864,  25694.4824,
       1,     168,     120,      18,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1548,      0.1202,     94.1437,      0.2372,      5.5612,     11.1223,      2.0961,     28.7330,     57.4660,      0.0192,      0.0060,      0.1935,      0.2004,   7708.3452,-507543.3750,   -941.5760,    542.8948,  25694.4824,
       1,     168,     120,      19,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.1367,      0.1025,     91.5883,      0.2215,      5.5612,     11.1223,      1.9573,     28.7330,     57.4660,      0.0192,      0.0067,      0.1672,      0.2003,   7708.3452,-544870.2500,   -949.5115,    540.3661,  25694.4824,
       1,     168,     120,      20,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0326,     -0.0009,     14.2671,      0.1966,      5.5612,     11.1223,      1.7375,     28.7330,     57.4660,      0.0192,      0.0075,      0.0234,      0.2003,   7708.3452,-544870.6875,   -950.4858,    540.3720,  25694.4805,
       1,     168,     120,      21,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0330,      9.9856,      0.1829,      5.5612,     11.1223,      1.6162,     28.7330,     57.4660,      0.0192,      0.0079,      0.0156,      0.2003,   7708.3442,-446816.0000,   -932.6488,    546.9953,  25694.4785,
       1,     168,     120,      22,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0329,     10.5811,      0.1774,      5.5612,     11.1223,      1.5672,     28.7330,     57.4660,      0.0192,      0.0084,      0.0156,      0.2004,   7708.3438,-433047.0938,   -930.3651,    547.9775,  25694.4785,
       1,     168,     120,      23,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0328,      8.7081,      0.1745,      5.5612,     11.1223,      1.5424,     28.7330,     57.4660,      0.0192,      0.0069,      0.0156,      0.2004,   7708.3438,-432557.8125,   -930.5244,    548.0119,  25694.4766,
       1,     168,     120,      24,       1,       3,       1,     10.0000,      1.3966,     42.5443,    247.5753,     62.3051,      3.4953,      0.0000,     -0.0324,      6.9294,      0.1649,      5.5612,     11.1223,      1.4571,     28.7330,     57.4660,      0.0192,      0.0055,      0.0156,      0.2004,   7708.3433,-430143.7812,   -930.2382,    548.1773,  25694.4785,
       1,     168,     121,       1,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0322,      5.0785,      0.1565,      5.5607,     11.1214,      1.3831,     28.7366,     57.4733,      0.0192,      0.0040,      0.0156,      0.2004,   7708.3438,-427838.2500,   -930.1691,    548.3482,  25695.6387,
       1,     168,     121,       2,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0321,      3.8263,      0.1546,      5.5607,     11.1214,      1.3666,     28.7366,     57.4733,      0.0192,      0.0030,      0.0156,      0.2004,   7708.6919,-425141.8750,   -929.4431,    548.5330,  25695.6367,
       1,     168,     121,       3,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0320,      3.0665,      0.1516,      5.5607,     11.1214,      1.3394,     28.7366,     57.4733,      0.0192,      0.0024,      0.0156,      0.2004,   7708.6914,-423323.4375,   -929.1387,    548.6578,  25695.6387,
       1,     168,     121,       4,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0319,      2.7705,      0.1490,      5.5607,     11.1214,      1.3166,     28.7366,     57.4733,      0.0192,      0.0022,      0.0156,      0.2004,   7708.6919,-422203.9062,   -928.9630,    548.7346,  25695.6387,
       1,     168,     121,       5,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0318,      1.8373,      0.1466,      5.5607,     11.1214,      1.2956,     28.7366,     57.4733,      0.0192,      0.0015,      0.0156,      0.2005,   7708.6919,-421732.1250,   -928.9055,    548.7670,  25695.6387,
       1,     168,     121,       6,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0318,      1.3046,      0.1453,      5.5607,     11.1214,      1.2839,     28.7366,     57.4733,      0.0192,      0.0010,      0.0156,      0.2005,   7708.6919,-420510.1250,   -928.6926,    548.8507,  25695.6348,
       1,     168,     121,       7,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0317,      1.0261,      0.1421,      5.5607,     11.1214,      1.2557,     28.7366,     57.4733,      0.0192,      0.0008,      0.0156,      0.2005,   7708.6909,-419730.5625,   -928.5590,    548.9042,  25695.6387,
       1,     168,     121,       8,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0114,     -0.0203,      0.9680,      0.1433,      5.5607,     11.1214,      1.2659,     28.7366,     57.4733,      0.0192,      0.0008,      0.0156,      0.2005,   7708.6919,-419309.9375,   -928.4903,    548.9331,  25695.6367,
       1,     168,     121,       9,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1207,      0.0886,      6.4936,      0.1553,      5.5607,     11.1214,      1.3721,     28.7366,     57.4733,      0.0192,      0.0005,      0.1540,      0.2005,   7708.6914,-419199.9688,   -928.4835,    548.9407,  25695.6367,
       1,     168,     121,      10,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1713,      0.1377,      8.0321,      0.2019,      5.5607,     11.1214,      1.7845,     28.7366,     57.4733,      0.0192,      0.0004,      0.2277,      0.2005,   7708.6914,-426182.5625,   -929.8708,    548.4615,  25695.6367,
       1,     168,     121,      11,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1744,      0.1403,      8.4604,      0.2198,      5.5607,     11.1214,      1.9421,     28.7366,     57.4733,      0.0192,      0.0004,      0.2322,      0.2004,   7708.6914,-428736.4688,   -930.4809,    548.2866,  25695.6367,
       1,     168,     121,      12,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1799,      0.1453,      9.6495,      0.2391,      5.5607,     11.1214,      2.1126,     28.7366,     57.4733,      0.0192,      0.0005,      0.2404,      0.2004,   7708.6914,-429500.1875,   -930.7285,    548.2343,  25695.6367,
       1,     168,     121,      13,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1864,      0.1509,     11.6579,      0.2723,      5.5607,     11.1214,      2.4062,     28.7366,     57.4733,      0.0192,      0.0006,      0.2500,      0.2004,   7708.6914,-431071.3125,   -931.1090,    548.1266,  25695.6367,
       1,     168,     121,      14,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1865,      0.1510,     12.9392,      0.2726,      5.5607,     11.1214,      2.4086,     28.7366,     57.4733,      0.0192,      0.0006,      0.2500,      0.2004,   7708.6914,-433749.6250,   -931.6424,    547.9432,  25695.6367,
       1,     168,     121,      15,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1900,      0.1544,     73.4723,      0.2774,      5.5607,     11.1214,      2.4508,     28.7366,     57.4733,      0.0192,      0.0036,      0.2484,      0.2004,   7708.6914,-435603.6875,   -931.9749,    547.8162,  25695.6387,
       1,     168,     121,      16,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1879,      0.1523,    101.2285,      0.2747,      5.5607,     11.1214,      2.4273,     28.7366,     57.4733,      0.0192,      0.0052,      0.2419,      0.2004,   7708.6919,-512382.8125,   -946.8809,    542.5586,  25695.6367,
       1,     168,     121,      17,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1831,      0.1480,    134.9675,      0.2594,      5.5607,     11.1214,      2.2925,     28.7366,     57.4733,      0.0192,      0.0072,      0.2310,      0.2004,   7708.6914,-554284.3125,   -955.3258,    539.7420,  25695.6367,
       1,     168,     121,      18,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1677,      0.1329,    147.3356,      0.2457,      5.5607,     11.1214,      2.1710,     28.7366,     57.4733,      0.0192,      0.0088,      0.2066,      0.2003,   7708.6914,-600682.8125,   -964.8611,    536.6189,  25695.6348,
       1,     168,     121,      19,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.1305,      0.0960,    110.1268,      0.2335,      5.5607,     11.1214,      2.0636,     28.7366,     57.4733,      0.0192,      0.0087,      0.1558,      0.2002,   7708.6909,-620412.7500,   -969.4009,    535.3045,  25695.6328,
       1,     168,     121,      20,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0225,     -0.0113,      6.3217,      0.2072,      5.5607,     11.1214,      1.8308,     28.7366,     57.4733,      0.0192,      0.0085,      0.0091,      0.2002,   7708.6899,-574874.1875,   -961.1982,    538.3532,  25695.6309,
       1,     168,     121,      21,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0328,      9.1580,      0.1770,      5.5607,     11.1214,      1.5641,     28.7366,     57.4733,      0.0192,      0.0072,      0.0156,      0.2003,   7708.6895,-439284.0000,   -934.9628,    547.4863,  25695.6289,
       1,     168,     121,      22,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0324,      8.4000,      0.1629,      5.5607,     11.1214,      1.4397,     28.7366,     57.4733,      0.0192,      0.0066,      0.0156,      0.2004,   7708.6890,-431397.0938,   -933.3657,    548.1040,  25695.6289,
       1,     168,     121,      23,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0322,      7.0633,      0.1589,      5.5607,     11.1214,      1.4041,     28.7366,     57.4733,      0.0192,      0.0056,      0.0156,      0.2004,   7708.6890,-429656.0938,   -932.9705,    548.2237,  25695.6289,
       1,     168,     121,      24,       1,       3,       1,     10.0000,      1.3966,     42.5446,    247.5812,     62.3066,      3.4953,      0.0000,     -0.0322,      6.7258,      0.1568,      5.5607,     11.1214,      1.3859,     28.7366,     57.4733,      0.0192,      0.0053,      0.0156,      0.2004,   7708.6890,-427812.6562,   -932.5597,    548.3500,  25695.6270,
