    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     122,       1,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0323,      5.4449,      0.1594,      5.5608,     11.1216,      1.4084,     28.7437,     57.4874,      0.0192,      0.0043,      0.0156,      0.2005,   7708.6885,-427381.4688,   -932.7057,    548.3926,  25696.7871,
       1,     168,     122,       2,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0322,      3.9050,      0.1567,      5.5608,     11.1216,      1.3846,     28.7437,     57.4874,      0.0192,      0.0031,      0.0156,      0.2005,   7709.0366,-425569.0938,   -932.0253,    548.5168,  25696.7871,
       1,     168,     122,       3,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0321,      3.3766,      0.1533,      5.5608,     11.1216,      1.3543,     28.7437,     57.4874,      0.0192,      0.0027,      0.0156,      0.2005,   7709.0366,-423463.3438,   -931.5862,    548.6613,  25696.7891,
       1,     168,     122,       4,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0319,      3.1443,      0.1481,      5.5608,     11.1216,      1.3087,     28.7437,     57.4874,      0.0192,      0.0025,      0.0156,      0.2005,   7709.0371,-422611.7812,   -931.3937,    548.7196,  25696.7871,
       1,     168,     122,       5,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0317,      2.5936,      0.1441,      5.5608,     11.1216,      1.2736,     28.7437,     57.4874,      0.0192,      0.0020,      0.0156,      0.2005,   7709.0366,-422244.1562,   -931.2987,    548.7448,  25696.7871,
       1,     168,     122,       6,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0318,      1.6057,      0.1451,      5.5608,     11.1216,      1.2826,     28.7437,     57.4874,      0.0192,      0.0013,      0.0156,      0.2005,   7709.0366,-421515.5312,   -931.1378,    548.7949,  25696.7871,
       1,     168,     122,       7,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0317,      0.9270,      0.1428,      5.5608,     11.1216,      1.2621,     28.7437,     57.4874,      0.0192,      0.0007,      0.0156,      0.2005,   7709.0366,-420202.0938,   -930.8768,    548.8849,  25696.7871,
       1,     168,     122,       8,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0219,     -0.0097,      0.4440,      0.1420,      5.5608,     11.1216,      1.2544,     28.7437,     57.4874,      0.0192,      0.0005,      0.0116,      0.2005,   7709.0366,-419229.3438,   -930.6868,    548.9517,  25696.7891,
       1,     168,     122,       9,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1308,      0.0982,      8.4496,      0.1679,      5.5608,     11.1216,      1.4836,     28.7437,     57.4874,      0.0192,      0.0006,      0.1683,      0.2005,   7709.0371,-418533.6250,   -930.5433,    548.9994,  25696.7891,
       1,     168,     122,      10,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1700,      0.1362,     21.8162,      0.2080,      5.5608,     11.1216,      1.8381,     28.7437,     57.4874,      0.0192,      0.0012,      0.2242,      0.2005,   7709.0371,-428602.3438,   -932.4716,    548.3084,  25696.7871,
       1,     168,     122,      11,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1863,      0.1520,     27.9162,      0.2261,      5.5608,     11.1216,      1.9981,     28.7437,     57.4874,      0.0192,      0.0014,      0.2475,      0.2005,   7709.0366,-446392.5938,   -935.8846,    547.0896,  25696.7871,
       1,     168,     122,      12,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1876,      0.1524,     26.2305,      0.2610,      5.5608,     11.1216,      2.3059,     28.7437,     57.4874,      0.0192,      0.0013,      0.2500,      0.2005,   7709.0366,-455660.3125,   -937.6204,    546.4571,  25696.7871,
       1,     168,     122,      13,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1871,      0.1518,     19.7922,      0.2632,      5.5608,     11.1216,      2.3261,     28.7437,     57.4874,      0.0192,      0.0010,      0.2500,      0.2004,   7709.0366,-454328.8438,   -937.1698,    546.5485,  25696.7871,
       1,     168,     122,      14,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1753,      0.1396,     45.1609,      0.2822,      5.5608,     11.1216,      2.4938,     28.7437,     57.4874,      0.0192,      0.0024,      0.2298,      0.2004,   7709.0366,-446062.6250,   -935.3889,    547.1132,  25696.7852,
       1,     168,     122,      15,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1662,      0.1312,     81.9429,      0.2525,      5.5608,     11.1216,      2.2310,     28.7437,     57.4874,      0.0192,      0.0048,      0.2119,      0.2005,   7709.0356,-477458.4375,   -941.5294,    544.9664,  25696.7871,
       1,     168,     122,      16,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1672,      0.1334,     94.2929,      0.2097,      5.5608,     11.1216,      1.8526,     28.7437,     57.4874,      0.0192,      0.0055,      0.2117,      0.2004,   7709.0366,-526770.0000,   -951.4485,    541.6115,  25696.7852,
       1,     168,     122,      17,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1049,      0.0727,     63.8738,      0.1579,      5.5608,     11.1216,      1.3957,     28.7437,     57.4874,      0.0192,      0.0063,      0.1243,      0.2004,   7709.0356,-546715.0625,   -955.7183,    540.2714,  25696.7832,
       1,     168,     122,      18,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1620,      0.1294,    115.7857,      0.1704,      5.5608,     11.1216,      1.5060,     28.7437,     57.4874,      0.0192,      0.0071,      0.2015,      0.2003,   7709.0352,-509866.2500,   -948.7397,    542.7616,  25696.7812,
       1,     168,     122,      19,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.1155,      0.0826,     92.8610,      0.1793,      5.5608,     11.1216,      1.5845,     28.7437,     57.4874,      0.0192,      0.0084,      0.1362,      0.2004,   7709.0347,-572472.8125,   -961.5076,    538.5198,  25696.7793,
       1,     168,     122,      20,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0160,     -0.0167,      0.8885,      0.1721,      5.5608,     11.1216,      1.5211,     28.7437,     57.4874,      0.0192,      0.0068,      0.0016,      0.2003,   7709.0342,-548855.5625,   -957.2455,    540.1261,  25696.7793,
       1,     168,     122,      21,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0324,      5.5815,      0.1634,      5.5608,     11.1216,      1.4441,     28.7437,     57.4874,      0.0192,      0.0044,      0.0156,      0.2003,   7709.0342,-430196.5938,   -933.7867,    548.1398,  25696.7773,
       1,     168,     122,      22,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0322,      3.7487,      0.1586,      5.5608,     11.1216,      1.4013,     28.7437,     57.4874,      0.0192,      0.0030,      0.0156,      0.2005,   7709.0337,-426063.0312,   -932.9389,    548.4828,  25696.7773,
       1,     168,     122,      23,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0319,      2.9901,      0.1484,      5.5608,     11.1216,      1.3114,     28.7437,     57.4874,      0.0192,      0.0024,      0.0156,      0.2005,   7709.0337,-423309.8125,   -932.3691,    548.6718,  25696.7773,
       1,     168,     122,      24,       1,       3,       1,     10.0000,      1.3967,     42.5450,    247.5870,     62.3081,      3.4953,      0.0000,     -0.0315,      2.8266,      0.1379,      5.5608,     11.1216,      1.2182,     28.7437,     57.4874,      0.0192,      0.0022,      0.0156,      0.2005,   7709.0337,-422110.8750,   -932.1187,    548.7540,  25696.7773,
       1,     168,     123,       1,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0314,      2.8118,      0.1362,      5.5608,     11.1215,      1.2035,     28.7479,     57.4958,      0.0192,      0.0022,      0.0156,      0.2005,   7709.0337,-421956.1250,   -932.3654,    548.7776,  25697.9375,
       1,     168,     123,       2,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0314,      1.9635,      0.1356,      5.5608,     11.1215,      1.1986,     28.7479,     57.4958,      0.0192,      0.0015,      0.0156,      0.2005,   7709.3813,-421770.1875,   -932.0157,    548.7903,  25697.9375,
       1,     168,     123,       3,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0313,      1.2388,      0.1336,      5.5608,     11.1215,      1.1805,     28.7479,     57.4958,      0.0192,      0.0010,      0.0156,      0.2005,   7709.3813,-420680.8750,   -931.7888,    548.8651,  25697.9375,
       1,     168,     123,       4,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0313,      1.0339,      0.1329,      5.5608,     11.1215,      1.1746,     28.7479,     57.4958,      0.0192,      0.0008,      0.0156,      0.2005,   7709.3813,-419669.4375,   -931.5826,    548.9344,  25697.9375,
       1,     168,     123,       5,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0313,      0.9865,      0.1320,      5.5608,     11.1215,      1.1663,     28.7479,     57.4958,      0.0192,      0.0008,      0.0156,      0.2005,   7709.3813,-419322.4688,   -931.5087,    548.9583,  25697.9375,
       1,     168,     123,       6,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0313,      0.9547,      0.1316,      5.5608,     11.1215,      1.1627,     28.7479,     57.4958,      0.0192,      0.0008,      0.0156,      0.2005,   7709.3813,-419232.3438,   -931.4875,    548.9645,  25697.9375,
       1,     168,     123,       7,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0312,      0.6546,      0.1304,      5.5608,     11.1215,      1.1521,     28.7479,     57.4958,      0.0192,      0.0005,      0.0156,      0.2005,   7709.3813,-419184.2188,   -931.4734,    548.9678,  25697.9375,
       1,     168,     123,       8,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0185,     -0.0128,      0.2612,      0.1313,      5.5608,     11.1215,      1.1604,     28.7479,     57.4958,      0.0192,      0.0005,      0.0071,      0.2005,   7709.3813,-418800.3125,   -931.3953,    548.9941,  25697.9375,
       1,     168,     123,       9,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1290,      0.0973,      5.4111,      0.1447,      5.5608,     11.1215,      1.2788,     28.7479,     57.4958,      0.0192,      0.0004,      0.1662,      0.2005,   7709.3813,-418269.4375,   -931.2823,    549.0305,  25697.9375,
       1,     168,     123,      10,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1731,      0.1401,      9.1082,      0.1818,      5.5608,     11.1215,      1.6067,     28.7479,     57.4958,      0.0192,      0.0005,      0.2301,      0.2005,   7709.3813,-424738.4688,   -932.5438,    548.5865,  25697.9375,
       1,     168,     123,      11,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1866,      0.1526,      9.8412,      0.2142,      5.5608,     11.1215,      1.8932,     28.7479,     57.4958,      0.0192,      0.0005,      0.2500,      0.2005,   7709.3813,-429978.2188,   -933.5070,    548.2274,  25697.9375,
       1,     168,     123,      12,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1865,      0.1523,      9.2846,      0.2235,      5.5608,     11.1215,      1.9748,     28.7479,     57.4958,      0.0192,      0.0005,      0.2500,      0.2005,   7709.3813,-431360.4688,   -933.6490,    548.1328,  25697.9375,
       1,     168,     123,      13,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1865,      0.1518,     10.0346,      0.2391,      5.5608,     11.1215,      2.1127,     28.7479,     57.4958,      0.0192,      0.0005,      0.2500,      0.2005,   7709.3813,-430775.9688,   -933.3958,    548.1729,  25697.9355,
       1,     168,     123,      14,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1870,      0.1521,     17.5599,      0.2481,      5.5608,     11.1215,      2.1924,     28.7479,     57.4958,      0.0192,      0.0009,      0.2500,      0.2005,   7709.3809,-431674.5000,   -933.4263,    548.1113,  25697.9355,
       1,     168,     123,      15,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1865,      0.1511,     68.5862,      0.2702,      5.5608,     11.1215,      2.3878,     28.7479,     57.4958,      0.0192,      0.0035,      0.2436,      0.2005,   7709.3809,-441274.5938,   -935.2280,    547.4536,  25697.9375,
       1,     168,     123,      16,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1792,      0.1449,     90.0488,      0.2259,      5.5608,     11.1215,      1.9962,     28.7479,     57.4958,      0.0192,      0.0048,      0.2299,      0.2005,   7709.3813,-506683.0625,   -948.3225,    542.9779,  25697.9355,
       1,     168,     123,      17,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1775,      0.1431,    100.2912,      0.2299,      5.5608,     11.1215,      2.0317,     28.7479,     57.4958,      0.0192,      0.0055,      0.2263,      0.2004,   7709.3809,-539591.9375,   -955.1848,    540.7626,  25697.9316,
       1,     168,     123,      18,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1410,      0.1065,     98.1701,      0.2317,      5.5608,     11.1215,      2.0476,     28.7479,     57.4958,      0.0192,      0.0070,      0.1727,      0.2004,   7709.3799,-555410.1250,   -958.7330,    539.6978,  25697.9316,
       1,     168,     123,      19,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.1270,      0.0927,    100.6856,      0.2257,      5.5608,     11.1215,      1.9943,     28.7479,     57.4958,      0.0192,      0.0082,      0.1518,      0.2004,   7709.3799,-554085.4375,   -958.8994,    539.7882,  25697.9316,
       1,     168,     123,      20,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0175,     -0.0160,      1.8009,      0.1964,      5.5608,     11.1215,      1.7359,     28.7479,     57.4958,      0.0192,      0.0082,      0.0027,      0.2004,   7709.3799,-557158.8750,   -959.9575,    539.5810,  25697.9297,
       1,     168,     123,      21,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0328,      6.0145,      0.1739,      5.5608,     11.1215,      1.5364,     28.7479,     57.4958,      0.0192,      0.0047,      0.0156,      0.2004,   7709.3794,-432053.4062,   -934.9120,    548.0190,  25697.9277,
       1,     168,     123,      22,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0325,      6.6485,      0.1662,      5.5608,     11.1215,      1.4689,     28.7479,     57.4958,      0.0192,      0.0052,      0.0156,      0.2005,   7709.3784,-426783.3125,   -933.8221,    548.4464,  25697.9277,
       1,     168,     123,      23,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0324,      7.3695,      0.1638,      5.5608,     11.1215,      1.4470,     28.7479,     57.4958,      0.0192,      0.0058,      0.0156,      0.2005,   7709.3784,-427044.6875,   -933.8374,    548.4286,  25697.9297,
       1,     168,     123,      24,       1,       3,       1,     10.0000,      1.3967,     42.5453,    247.5929,     62.3096,      3.4953,      0.0000,     -0.0323,      7.0504,      0.1592,      5.5608,     11.1215,      1.4070,     28.7479,     57.4958,      0.0192,      0.0056,      0.0156,      0.2005,   7709.3794,-427979.1875,   -933.9845,    548.3645,  25697.9277,
       1,     168,     124,       1,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0321,      5.4850,      0.1543,      5.5608,     11.1217,      1.3639,     28.7548,     57.5097,      0.0192,      0.0043,      0.0156,      0.2005,   7709.3784,-427812.9062,   -934.2135,    548.3890,  25699.0918,
       1,     168,     124,       2,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0320,      3.4443,      0.1513,      5.5608,     11.1217,      1.3368,     28.7548,     57.5097,      0.0192,      0.0027,      0.0156,      0.2005,   7709.7280,-425663.6875,   -933.4653,    548.5362,  25699.0918,
       1,     168,     124,       3,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0320,      2.5312,      0.1522,      5.5608,     11.1217,      1.3449,     28.7548,     57.5097,      0.0192,      0.0020,      0.0156,      0.2005,   7709.7280,-422895.8125,   -932.8932,    548.7260,  25699.0918,
       1,     168,     124,       4,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0320,      2.2692,      0.1525,      5.5608,     11.1217,      1.3476,     28.7548,     57.5097,      0.0192,      0.0018,      0.0156,      0.2005,   7709.7280,-421500.5625,   -932.6038,    548.8218,  25699.0898,
       1,     168,     124,       5,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0321,      1.9381,      0.1533,      5.5608,     11.1217,      1.3544,     28.7548,     57.5097,      0.0192,      0.0015,      0.0156,      0.2005,   7709.7271,-421048.1250,   -932.5055,    548.8528,  25699.0898,
       1,     168,     124,       6,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0319,      1.4899,      0.1486,      5.5608,     11.1217,      1.3128,     28.7548,     57.5097,      0.0192,      0.0012,      0.0156,      0.2005,   7709.7271,-420590.0000,   -932.4076,    548.8842,  25699.0898,
       1,     168,     124,       7,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0318,      1.2210,      0.1469,      5.5608,     11.1217,      1.2983,     28.7548,     57.5097,      0.0192,      0.0010,      0.0156,      0.2005,   7709.7271,-419983.3438,   -932.2818,    548.9258,  25699.0898,
       1,     168,     124,       8,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0265,     -0.0053,      1.3813,      0.1477,      5.5608,     11.1217,      1.3049,     28.7548,     57.5097,      0.0192,      0.0010,      0.0179,      0.2005,   7709.7271,-419590.5312,   -932.2000,    548.9529,  25699.0898,
       1,     168,     124,       9,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1366,      0.1039,     13.9805,      0.1732,      5.5608,     11.1217,      1.5303,     28.7548,     57.5097,      0.0192,      0.0010,      0.1761,      0.2005,   7709.7271,-419759.1250,   -932.2241,    548.9412,  25699.0918,
       1,     168,     124,      10,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1718,      0.1383,     20.4698,      0.1980,      5.5608,     11.1217,      1.7497,     28.7548,     57.5097,      0.0192,      0.0011,      0.2269,      0.2005,   7709.7280,-435711.3438,   -935.4409,    547.8466,  25699.0898,
       1,     168,     124,      11,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1817,      0.1473,     20.0591,      0.2286,      5.5608,     11.1217,      2.0198,     28.7548,     57.5097,      0.0192,      0.0010,      0.2416,      0.2005,   7709.7271,-445309.6250,   -937.3856,    547.1904,  25699.0898,
       1,     168,     124,      12,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1870,      0.1520,     17.3322,      0.2508,      5.5608,     11.1217,      2.2160,     28.7548,     57.5097,      0.0192,      0.0009,      0.2500,      0.2005,   7709.7271,-445621.9375,   -937.4449,    547.1695,  25699.0879,
       1,     168,     124,      13,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1868,      0.1514,     17.2845,      0.2715,      5.5608,     11.1217,      2.3994,     28.7548,     57.5097,      0.0192,      0.0009,      0.2500,      0.2005,   7709.7266,-442197.7500,   -936.7034,    547.4037,  25699.0898,
       1,     168,     124,      14,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1897,      0.1542,     55.0821,      0.2742,      5.5608,     11.1217,      2.4227,     28.7548,     57.5097,      0.0192,      0.0027,      0.2500,      0.2005,   7709.7271,-441840.6562,   -936.5610,    547.4282,  25699.0879,
       1,     168,     124,      15,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1881,      0.1522,     99.0541,      0.2880,      5.5608,     11.1217,      2.5450,     28.7548,     57.5097,      0.0192,      0.0050,      0.2426,      0.2005,   7709.7266,-489638.3438,   -946.2694,    544.1575,  25699.0898,
       1,     168,     124,      16,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1464,      0.1131,     84.5059,      0.1916,      5.5608,     11.1217,      1.6935,     28.7548,     57.5097,      0.0192,      0.0057,      0.1823,      0.2005,   7709.7271,-549489.3750,   -958.6047,    540.0961,  25699.0859,
       1,     168,     124,      17,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0721,      0.0409,     35.2119,      0.1307,      5.5608,     11.1217,      1.1545,     28.7548,     57.5097,      0.0192,      0.0054,      0.0807,      0.2004,   7709.7261,-536260.0625,   -956.3445,    541.0045,  25699.0879,
       1,     168,     124,      18,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0974,      0.0660,     59.0127,      0.1363,      5.5608,     11.1217,      1.2048,     28.7548,     57.5097,      0.0192,      0.0064,      0.1144,      0.2004,   7709.7266,-472632.0312,   -950.4998,    545.3080,  25699.0840,
       1,     168,     124,      19,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.1329,      0.1006,     91.3523,      0.1580,      5.5608,     11.1217,      1.3958,     28.7548,     57.5097,      0.0192,      0.0069,      0.1619,      0.2005,   7709.7256,-497319.2812,   -955.6111,    543.6424,  25699.0840,
       1,     168,     124,      20,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0398,      0.0074,     21.2366,      0.1638,      5.5608,     11.1217,      1.4470,     28.7548,     57.5097,      0.0192,      0.0076,      0.0344,      0.2005,   7709.7256,-540397.9375,   -964.5454,    540.7176,  25699.0840,
       1,     168,     124,      21,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0321,      5.4843,      0.1542,      5.5608,     11.1217,      1.3626,     28.7548,     57.5097,      0.0192,      0.0043,      0.0156,      0.2004,   7709.7256,-455282.8750,   -947.5835,    546.4783,  25699.0801,
       1,     168,     124,      22,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0319,      1.2094,      0.1493,      5.5608,     11.1217,      1.3194,     28.7548,     57.5097,      0.0192,      0.0010,      0.0156,      0.2005,   7709.7241,-428078.3125,   -942.1050,    548.3674,  25699.0820,
       1,     168,     124,      23,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0318,      0.7947,      0.1466,      5.5608,     11.1217,      1.2957,     28.7548,     57.5097,      0.0192,      0.0006,      0.0156,      0.2005,   7709.7251,-420282.8750,   -940.5366,    548.9051,  25699.0801,
       1,     168,     124,      24,       1,       3,       1,     10.0000,      1.3967,     42.5456,    247.5988,     62.3111,      3.4953,      0.0000,     -0.0317,      1.1481,      0.1436,      5.5608,     11.1217,      1.2685,     28.7548,     57.5097,      0.0192,      0.0009,      0.0156,      0.2005,   7709.7241,-419078.5625,   -940.2930,    548.9879,  25699.0801,
       1,     168,     125,       1,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0317,      1.5858,      0.1433,      5.5613,     11.1226,      1.2660,     28.7583,     57.5167,      0.0192,      0.0013,      0.0156,      0.2006,   7709.7241,-419577.9062,   -940.6871,    548.9667,  25700.2402,
       1,     168,     125,       2,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0317,      1.4100,      0.1433,      5.5613,     11.1226,      1.2660,     28.7583,     57.5167,      0.0192,      0.0011,      0.0156,      0.2006,   7710.0723,-420020.7500,   -940.4755,    548.9363,  25700.2441,
       1,     168,     125,       3,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0316,      1.4054,      0.1408,      5.5613,     11.1226,      1.2444,     28.7583,     57.5167,      0.0192,      0.0011,      0.0156,      0.2006,   7710.0737,-419836.5000,   -940.4303,    548.9489,  25700.2422,
       1,     168,     125,       4,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0316,      1.0864,      0.1405,      5.5613,     11.1226,      1.2419,     28.7583,     57.5167,      0.0192,      0.0009,      0.0156,      0.2006,   7710.0728,-419814.8438,   -940.4185,    548.9504,  25700.2422,
       1,     168,     125,       5,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0315,      0.9546,      0.1388,      5.5613,     11.1226,      1.2269,     28.7583,     57.5167,      0.0192,      0.0008,      0.0156,      0.2006,   7710.0728,-419409.5938,   -940.3323,    548.9782,  25700.2422,
       1,     168,     125,       6,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0315,      0.8750,      0.1381,      5.5613,     11.1226,      1.2207,     28.7583,     57.5167,      0.0192,      0.0007,      0.0156,      0.2006,   7710.0728,-419207.6875,   -940.2885,    548.9921,  25700.2422,
