    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     125,       7,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0315,      1.1679,      0.1365,      5.5613,     11.1226,      1.2060,     28.7583,     57.5167,      0.0192,      0.0009,      0.0156,      0.2006,   7710.0728,-419089.4062,   -940.2614,    549.0002,  25700.2422,
       1,     168,     125,       8,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0274,     -0.0042,      1.2944,      0.1390,      5.5613,     11.1226,      1.2282,     28.7583,     57.5167,      0.0192,      0.0008,      0.0195,      0.2006,   7710.0728,-419449.6562,   -940.3300,    548.9755,  25700.2422,
       1,     168,     125,       9,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1328,      0.1004,      8.3128,      0.1629,      5.5613,     11.1226,      1.4399,     28.7583,     57.5167,      0.0192,      0.0006,      0.1713,      0.2006,   7710.0728,-419640.8438,   -940.3551,    548.9623,  25700.2422,
       1,     168,     125,      10,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1711,      0.1379,     10.5036,      0.1892,      5.5613,     11.1226,      1.6719,     28.7583,     57.5167,      0.0192,      0.0006,      0.2270,      0.2006,   7710.0728,-428534.4688,   -942.1102,    548.3521,  25700.2422,
       1,     168,     125,      11,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1868,      0.1529,     11.4120,      0.2113,      5.5613,     11.1226,      1.8674,     28.7583,     57.5167,      0.0192,      0.0006,      0.2500,      0.2006,   7710.0728,-432078.5312,   -942.7495,    548.1095,  25700.2441,
       1,     168,     125,      12,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1866,      0.1518,     11.4390,      0.2436,      5.5613,     11.1226,      2.1523,     28.7583,     57.5167,      0.0192,      0.0006,      0.2500,      0.2005,   7710.0737,-433534.6875,   -942.9301,    548.0098,  25700.2402,
       1,     168,     125,      13,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1868,      0.1511,     16.8221,      0.2779,      5.5613,     11.1226,      2.4558,     28.7583,     57.5167,      0.0192,      0.0008,      0.2500,      0.2005,   7710.0723,-433695.5312,   -942.7576,    547.9988,  25700.2383,
       1,     168,     125,      14,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1891,      0.1533,     57.8864,      0.2855,      5.5613,     11.1226,      2.5230,     28.7583,     57.5167,      0.0192,      0.0029,      0.2488,      0.2005,   7710.0718,-440519.9062,   -943.8389,    547.5313,  25700.2422,
       1,     168,     125,      15,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1862,      0.1503,     86.5860,      0.2902,      5.5613,     11.1226,      2.5647,     28.7583,     57.5167,      0.0192,      0.0044,      0.2412,      0.2005,   7710.0728,-493066.2812,   -954.3389,    543.9352,  25700.2383,
       1,     168,     125,      16,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.1842,      0.1482,    104.9091,      0.2947,      5.5613,     11.1226,      2.6045,     28.7583,     57.5167,      0.0192,      0.0055,      0.2362,      0.2005,   7710.0718,-533992.9375,   -962.6924,    541.1642,  25700.2402,
       1,     168,     125,      17,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0431,      0.0096,     19.1169,      0.2004,      5.5613,     11.1226,      1.7706,     28.7583,     57.5167,      0.0192,      0.0062,      0.0382,      0.2004,   7710.0723,-560754.4375,   -968.3675,    539.3611,  25700.2383,
       1,     168,     125,      18,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0448,      0.0127,     22.9216,      0.1534,      5.5613,     11.1226,      1.3558,     28.7583,     57.5167,      0.0192,      0.0068,      0.0417,      0.2004,   7710.0718,-454315.3750,   -921.0260,    546.5402,  25700.2852,
       1,     168,     125,      19,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0648,      0.0325,     39.5288,      0.1597,      5.5613,     11.1226,      1.4113,     28.7583,     57.5167,      0.0192,      0.0071,      0.0687,      0.2005,   7710.0859,-450079.9062,   -920.2207,    546.8775,  25700.2871,
       1,     168,     125,      20,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0256,     -0.0067,      8.9683,      0.1597,      5.5613,     11.1226,      1.4113,     28.7583,     57.5167,      0.0192,      0.0073,      0.0152,      0.2005,   7710.0864,-470666.7812,   -924.8921,    545.4703,  25700.2871,
       1,     168,     125,      21,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0320,      9.2871,      0.1517,      5.5613,     11.1226,      1.3408,     28.7583,     57.5167,      0.0192,      0.0073,      0.0156,      0.2005,   7710.0864,-433772.1875,   -919.2678,    547.9877,  25700.2871,
       1,     168,     125,      22,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0321,      4.6365,      0.1539,      5.5613,     11.1226,      1.3598,     28.7583,     57.5167,      0.0192,      0.0037,      0.0156,      0.2005,   7710.0864,-430995.6562,   -919.4398,    548.1837,  25700.2871,
       1,     168,     125,      23,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0320,      0.8177,      0.1505,      5.5613,     11.1226,      1.3301,     28.7583,     57.5167,      0.0192,      0.0006,      0.0156,      0.2005,   7710.0864,-424864.5312,   -918.6769,    548.6039,  25700.2871,
       1,     168,     125,      24,       1,       3,       1,     10.0000,      1.3967,     42.5460,    247.6047,     62.3125,      3.4953,      0.0000,     -0.0319,      0.5816,      0.1478,      5.5613,     11.1226,      1.3062,     28.7583,     57.5167,      0.0192,      0.0005,      0.0156,      0.2006,   7710.0864,-419502.5938,   -917.7671,    548.9717,  25700.2871,
       1,     168,     126,       1,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0319,      0.5737,      0.1478,      5.5617,     11.1234,      1.3062,     28.7587,     57.5173,      0.0192,      0.0005,      0.0156,      0.2006,   7710.0864,-418895.6250,   -917.9525,    549.0266,  25701.4473,
       1,     168,     126,       2,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0319,      0.5691,      0.1495,      5.5617,     11.1234,      1.3208,     28.7587,     57.5173,      0.0192,      0.0004,      0.0156,      0.2006,   7710.4346,-418679.0312,   -917.6653,    549.0416,  25701.4453,
       1,     168,     126,       3,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0317,      0.4481,      0.1431,      5.5617,     11.1234,      1.2647,     28.7587,     57.5173,      0.0192,      0.0004,      0.0156,      0.2006,   7710.4341,-418654.3750,   -917.6833,    549.0432,  25701.4453,
       1,     168,     126,       4,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0317,      0.6281,      0.1423,      5.5617,     11.1234,      1.2571,     28.7587,     57.5173,      0.0192,      0.0005,      0.0156,      0.2006,   7710.4341,-418499.3438,   -917.6699,    549.0539,  25701.4492,
       1,     168,     126,       5,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0315,      0.4848,      0.1387,      5.5617,     11.1234,      1.2257,     28.7587,     57.5173,      0.0192,      0.0004,      0.0156,      0.2006,   7710.4351,-418712.8750,   -917.7446,    549.0392,  25701.4473,
       1,     168,     126,       6,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0315,      0.3589,      0.1382,      5.5617,     11.1234,      1.2208,     28.7587,     57.5173,      0.0192,      0.0003,      0.0156,      0.2006,   7710.4346,-418550.6250,   -917.7354,    549.0504,  25701.4473,
       1,     168,     126,       7,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0316,      0.3418,      0.1411,      5.5617,     11.1234,      1.2470,     28.7587,     57.5173,      0.0192,      0.0003,      0.0156,      0.2006,   7710.4346,-418377.2812,   -917.7081,    549.0623,  25701.4473,
       1,     168,     126,       8,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0302,     -0.0014,      0.5186,      0.1414,      5.5617,     11.1234,      1.2495,     28.7587,     57.5173,      0.0192,      0.0003,      0.0236,      0.2006,   7710.4346,-418340.5938,   -917.7032,    549.0648,  25701.4473,
       1,     168,     126,       9,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1342,      0.1019,      4.3965,      0.1600,      5.5617,     11.1234,      1.4142,     28.7587,     57.5173,      0.0192,      0.0003,      0.1737,      0.2006,   7710.4346,-418561.0312,   -917.8145,    549.0496,  25701.4453,
       1,     168,     126,      10,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1726,      0.1391,      7.4356,      0.1984,      5.5617,     11.1234,      1.7533,     28.7587,     57.5173,      0.0192,      0.0004,      0.2296,      0.2006,   7710.4341,-423484.4062,   -919.2473,    548.7117,  25701.4473,
       1,     168,     126,      11,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1858,      0.1512,      9.7701,      0.2345,      5.5617,     11.1234,      2.0720,     28.7587,     57.5173,      0.0192,      0.0005,      0.2489,      0.2006,   7710.4346,-427755.5938,   -921.1127,    548.4188,  25701.4473,
       1,     168,     126,      12,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1864,      0.1515,     10.4585,      0.2479,      5.5617,     11.1234,      2.1904,     28.7587,     57.5173,      0.0192,      0.0005,      0.2499,      0.2006,   7710.4346,-431079.0000,   -923.4216,    548.1911,  25701.4473,
       1,     168,     126,      13,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1864,      0.1507,     12.0154,      0.2795,      5.5617,     11.1234,      2.4701,     28.7587,     57.5173,      0.0192,      0.0006,      0.2500,      0.2006,   7710.4346,-432237.9688,   -925.3509,    548.1117,  25701.4473,
       1,     168,     126,      14,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1859,      0.1496,     22.9719,      0.3084,      5.5617,     11.1234,      2.7248,     28.7587,     57.5173,      0.0192,      0.0011,      0.2483,      0.2006,   7710.4346,-434307.8438,   -926.9294,    547.9699,  25701.4453,
       1,     168,     126,      15,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1778,      0.1412,     77.2954,      0.3235,      5.5617,     11.1234,      2.8585,     28.7587,     57.5173,      0.0192,      0.0041,      0.2301,      0.2006,   7710.4341,-448346.8438,   -930.5631,    547.0084,  25701.4453,
       1,     168,     126,      16,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1777,      0.1406,    129.3412,      0.3468,      5.5617,     11.1234,      3.0645,     28.7587,     57.5173,      0.0192,      0.0071,      0.2242,      0.2006,   7710.4341,-518296.1250,   -944.7165,    542.2264,  25701.4453,
       1,     168,     126,      17,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1738,      0.1371,    152.9093,      0.3278,      5.5617,     11.1234,      2.8969,     28.7587,     57.5173,      0.0192,      0.0087,      0.2155,      0.2005,   7710.4341,-590333.1875,   -959.5878,    537.3646,  25701.4434,
       1,     168,     126,      18,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1622,      0.1267,    159.6941,      0.2758,      5.5617,     11.1234,      2.4370,     28.7587,     57.5173,      0.0192,      0.0100,      0.1972,      0.2004,   7710.4331,-626491.6250,   -967.6957,    534.9576,  25701.4414,
       1,     168,     126,      19,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.1486,      0.1135,    166.7222,      0.2585,      5.5617,     11.1234,      2.2839,     28.7587,     57.5173,      0.0192,      0.0116,      0.1763,      0.2003,   7710.4326,-638219.3125,   -971.1346,    534.1787,  25701.4414,
       1,     168,     126,      20,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0421,      0.0081,     31.5009,      0.2141,      5.5617,     11.1234,      1.8915,     28.7587,     57.5173,      0.0192,      0.0111,      0.0349,      0.2003,   7710.4326,-648149.8750,   -974.2234,    533.5162,  25701.4395,
       1,     168,     126,      21,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0333,     13.9694,      0.1907,      5.5617,     11.1234,      1.6852,     28.7587,     57.5173,      0.0192,      0.0110,      0.0156,      0.2003,   7710.4321,-477350.9375,   -942.0305,    544.9071,  25701.4355,
       1,     168,     126,      22,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0332,     12.3382,      0.1872,      5.5617,     11.1234,      1.6538,     28.7587,     57.5173,      0.0192,      0.0097,      0.0156,      0.2005,   7710.4312,-440831.2500,   -935.1323,    547.5170,  25701.4355,
       1,     168,     126,      23,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0331,      9.7356,      0.1855,      5.5617,     11.1234,      1.6391,     28.7587,     57.5173,      0.0192,      0.0077,      0.0156,      0.2006,   7710.4312,-435470.1562,   -934.1321,    547.8902,  25701.4355,
       1,     168,     126,      24,       1,       3,       1,     10.0000,      1.3967,     42.5463,    247.6105,     62.3140,      3.4953,      0.0000,     -0.0328,      9.1996,      0.1749,      5.5617,     11.1234,      1.5457,     28.7587,     57.5173,      0.0192,      0.0073,      0.0156,      0.2006,   7710.4312,-431705.6250,   -933.4377,    548.1481,  25701.4355,
       1,     168,     127,       1,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0325,      5.7875,      0.1654,      5.5609,     11.1218,      1.4617,     28.7667,     57.5334,      0.0192,      0.0046,      0.0156,      0.2006,   7710.4312,-430857.0312,   -933.5833,    548.2192,  25702.5957,
       1,     168,     127,       2,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0324,      4.6445,      0.1615,      5.5609,     11.1218,      1.4270,     28.7667,     57.5334,      0.0192,      0.0037,      0.0156,      0.2006,   7710.7788,-426314.2500,   -932.4327,    548.5305,  25702.5977,
       1,     168,     127,       3,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0324,      4.0302,      0.1628,      5.5609,     11.1218,      1.4385,     28.7667,     57.5334,      0.0192,      0.0032,      0.0156,      0.2006,   7710.7798,-424474.7188,   -932.0851,    548.6567,  25702.5977,
       1,     168,     127,       4,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0323,      3.8782,      0.1604,      5.5609,     11.1218,      1.4170,     28.7667,     57.5334,      0.0192,      0.0031,      0.0156,      0.2006,   7710.7798,-423538.2188,   -931.9101,    548.7209,  25702.5977,
       1,     168,     127,       5,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0321,      2.8257,      0.1548,      5.5609,     11.1218,      1.3681,     28.7667,     57.5334,      0.0192,      0.0022,      0.0156,      0.2006,   7710.7798,-423264.8125,   -931.8580,    548.7397,  25702.5977,
       1,     168,     127,       6,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0321,      2.4075,      0.1555,      5.5609,     11.1218,      1.3736,     28.7667,     57.5334,      0.0192,      0.0019,      0.0156,      0.2006,   7710.7798,-421910.0625,   -931.6000,    548.8326,  25702.5977,
       1,     168,     127,       7,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0320,      1.7802,      0.1521,      5.5609,     11.1218,      1.3436,     28.7667,     57.5334,      0.0192,      0.0014,      0.0156,      0.2006,   7710.7798,-421263.7188,   -931.4795,    548.8770,  25702.5957,
       1,     168,     127,       8,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0134,     -0.0186,      1.6897,      0.1514,      5.5609,     11.1218,      1.3382,     28.7667,     57.5334,      0.0192,      0.0013,      0.0156,      0.2006,   7710.7788,-420414.7812,   -931.3226,    548.9352,  25702.5977,
       1,     168,     127,       9,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1125,      0.0801,     12.2280,      0.1625,      5.5609,     11.1218,      1.4356,     28.7667,     57.5334,      0.0192,      0.0011,      0.1412,      0.2006,   7710.7798,-420226.4062,   -931.2849,    548.9482,  25702.5977,
       1,     168,     127,      10,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1700,      0.1367,     12.5791,      0.1909,      5.5609,     11.1218,      1.6869,     28.7667,     57.5334,      0.0192,      0.0007,      0.2251,      0.2006,   7710.7798,-433535.8438,   -933.8706,    548.0349,  25702.5977,
       1,     168,     127,      11,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1867,      0.1522,     11.9269,      0.2306,      5.5609,     11.1218,      2.0379,     28.7667,     57.5334,      0.0192,      0.0006,      0.2500,      0.2006,   7710.7798,-435136.8125,   -934.1799,    547.9260,  25702.5977,
       1,     168,     127,      12,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1864,      0.1511,     11.3817,      0.2643,      5.5609,     11.1218,      2.3354,     28.7667,     57.5334,      0.0192,      0.0006,      0.2500,      0.2006,   7710.7798,-434449.6875,   -933.9536,    547.9730,  25702.5977,
       1,     168,     127,      13,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1864,      0.1507,     12.1097,      0.2814,      5.5609,     11.1218,      2.4869,     28.7667,     57.5334,      0.0192,      0.0006,      0.2500,      0.2006,   7710.7798,-433700.6250,   -933.6376,    548.0244,  25702.5977,
       1,     168,     127,      14,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1866,      0.1509,     14.9567,      0.2806,      5.5609,     11.1218,      2.4797,     28.7667,     57.5334,      0.0192,      0.0007,      0.2500,      0.2006,   7710.7798,-434556.4688,   -933.6209,    547.9658,  25702.5977,
       1,     168,     127,      15,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1858,      0.1501,     54.2465,      0.2842,      5.5609,     11.1218,      2.5110,     28.7667,     57.5334,      0.0192,      0.0027,      0.2443,      0.2006,   7710.7798,-438231.4688,   -934.2072,    547.7140,  25702.5977,
       1,     168,     127,      16,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1863,      0.1508,    117.0461,      0.2716,      5.5609,     11.1218,      2.3996,     28.7667,     57.5334,      0.0192,      0.0061,      0.2377,      0.2006,   7710.7798,-488246.2500,   -943.9763,    544.2899,  25702.5957,
       1,     168,     127,      17,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1794,      0.1438,    155.9008,      0.2742,      5.5609,     11.1218,      2.4229,     28.7667,     57.5334,      0.0192,      0.0086,      0.2231,      0.2005,   7710.7788,-572102.8125,   -960.6511,    538.5953,  25702.5938,
       1,     168,     127,      18,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1507,      0.1157,    138.0809,      0.2518,      5.5609,     11.1218,      2.2248,     28.7667,     57.5334,      0.0192,      0.0093,      0.1825,      0.2004,   7710.7783,-628684.6250,   -972.2927,    534.8156,  25702.5957,
       1,     168,     127,      19,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.1305,      0.0959,    114.4488,      0.2398,      5.5609,     11.1218,      2.1190,     28.7667,     57.5334,      0.0192,      0.0091,      0.1554,      0.2003,   7710.7788,-610973.6250,   -969.4921,    536.0128,  25702.5918,
       1,     168,     127,      20,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0205,     -0.0135,      4.5584,      0.2153,      5.5609,     11.1218,      1.9027,     28.7667,     57.5334,      0.0192,      0.0092,      0.0061,      0.2004,   7710.7778,-579454.1250,   -963.8665,    538.1260,  25702.5898,
       1,     168,     127,      21,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0333,     10.4330,      0.1915,      5.5609,     11.1218,      1.6920,     28.7667,     57.5334,      0.0192,      0.0082,      0.0156,      0.2004,   7710.7773,-437432.9375,   -935.9294,    547.6833,  25702.5898,
       1,     168,     127,      22,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0329,      9.7126,      0.1776,      5.5609,     11.1218,      1.5690,     28.7667,     57.5334,      0.0192,      0.0077,      0.0156,      0.2006,   7710.7773,-432868.0938,   -934.9670,    548.0814,  25702.5898,
       1,     168,     127,      23,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0325,      8.2914,      0.1669,      5.5609,     11.1218,      1.4749,     28.7667,     57.5334,      0.0192,      0.0065,      0.0156,      0.2006,   7710.7773,-431453.4375,   -934.6398,    548.1783,  25702.5879,
       1,     168,     127,      24,       1,       3,       1,     10.0000,      1.3968,     42.5466,    247.6165,     62.3155,      3.4953,      0.0000,     -0.0324,      7.7417,      0.1633,      5.5609,     11.1218,      1.4428,     28.7667,     57.5334,      0.0192,      0.0061,      0.0156,      0.2006,   7710.7769,-429533.7188,   -934.1857,    548.3099,  25702.5879,
       1,     168,     128,       1,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0321,      6.4738,      0.1550,      5.5618,     11.1236,      1.3695,     28.7732,     57.5464,      0.0192,      0.0051,      0.0156,      0.2006,   7710.7769,-428827.8125,   -934.2733,    548.3713,  25703.7480,
       1,     168,     128,       2,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0319,      4.4796,      0.1489,      5.5618,     11.1236,      1.3155,     28.7732,     57.5464,      0.0192,      0.0035,      0.0156,      0.2006,   7711.1245,-427009.4688,   -933.5690,    548.4960,  25703.7500,
       1,     168,     128,       3,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0318,      3.2971,      0.1466,      5.5618,     11.1236,      1.2958,     28.7732,     57.5464,      0.0192,      0.0026,      0.0156,      0.2006,   7711.1255,-424329.8125,   -933.0210,    548.6797,  25703.7500,
       1,     168,     128,       4,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0318,      2.2370,      0.1447,      5.5618,     11.1236,      1.2789,     28.7732,     57.5464,      0.0192,      0.0018,      0.0156,      0.2006,   7711.1255,-422602.4375,   -932.6708,    548.7982,  25703.7500,
       1,     168,     128,       5,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0317,      1.4715,      0.1428,      5.5618,     11.1236,      1.2623,     28.7732,     57.5464,      0.0192,      0.0012,      0.0156,      0.2006,   7711.1255,-421112.0938,   -932.3649,    548.9005,  25703.7520,
       1,     168,     128,       6,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0317,      0.9777,      0.1417,      5.5618,     11.1236,      1.2521,     28.7732,     57.5464,      0.0192,      0.0008,      0.0156,      0.2006,   7711.1260,-420014.5938,   -932.1384,    548.9758,  25703.7500,
       1,     168,     128,       7,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0316,      0.6473,      0.1413,      5.5618,     11.1236,      1.2483,     28.7732,     57.5464,      0.0192,      0.0005,      0.0156,      0.2006,   7711.1255,-419295.4375,   -931.9916,    549.0252,  25703.7480,
       1,     168,     128,       8,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0158,     -0.0157,      0.1067,      0.1390,      5.5618,     11.1236,      1.2283,     28.7732,     57.5464,      0.0192,      0.0005,      0.0029,      0.2006,   7711.1245,-418815.1875,   -931.8959,    549.0580,  25703.7500,
       1,     168,     128,       9,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0967,      0.0649,      4.1239,      0.1468,      5.5618,     11.1236,      1.2971,     28.7732,     57.5464,      0.0192,      0.0004,      0.1195,      0.2006,   7711.1255,-418090.0312,   -931.7435,    549.1079,  25703.7500,
       1,     168,     128,      10,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1429,      0.1103,      5.4108,      0.1705,      5.5618,     11.1236,      1.5062,     28.7732,     57.5464,      0.0192,      0.0004,      0.1863,      0.2006,   7711.1255,-423106.0625,   -932.7242,    548.7635,  25703.7520,
       1,     168,     128,      11,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1424,      0.1093,      5.6004,      0.1866,      5.5618,     11.1236,      1.6490,     28.7732,     57.5464,      0.0192,      0.0004,      0.1855,      0.2006,   7711.1260,-425168.5000,   -933.0948,    548.6222,  25703.7500,
       1,     168,     128,      12,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1627,      0.1288,      7.4119,      0.2095,      5.5618,     11.1236,      1.8511,     28.7732,     57.5464,      0.0192,      0.0004,      0.2150,      0.2006,   7711.1255,-425587.5938,   -933.1132,    548.5936,  25703.7500,
