    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     128,      13,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1837,      0.1498,      8.6494,      0.2132,      5.5618,     11.1236,      1.8841,     28.7732,     57.5464,      0.0192,      0.0004,      0.2458,      0.2006,   7711.1255,-427914.2812,   -933.5047,    548.4340,  25703.7500,
       1,     168,     128,      14,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1865,      0.1521,      9.6489,      0.2299,      5.5618,     11.1236,      2.0319,     28.7732,     57.5464,      0.0192,      0.0005,      0.2500,      0.2006,   7711.1255,-429681.1250,   -933.7368,    548.3129,  25703.7520,
       1,     168,     128,      15,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.1702,      0.1365,     31.9485,      0.2036,      5.5618,     11.1236,      1.7989,     28.7732,     57.5464,      0.0192,      0.0018,      0.2232,      0.2006,   7711.1260,-431097.9062,   -933.8745,    548.2158,  25703.7520,
       1,     168,     128,      16,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0977,      0.0651,     26.9346,      0.1678,      5.5618,     11.1236,      1.4823,     28.7732,     57.5464,      0.0192,      0.0028,      0.1179,      0.2006,   7711.1260,-459420.1875,   -939.5325,    546.2750,  25703.7500,
       1,     168,     128,      17,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0395,      0.0072,     11.4235,      0.1605,      5.5618,     11.1236,      1.4185,     28.7732,     57.5464,      0.0192,      0.0040,      0.0351,      0.2006,   7711.1255,-455541.8438,   -938.8368,    546.5432,  25703.7480,
       1,     168,     128,      18,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0128,     -0.0192,      5.1494,      0.1498,      5.5618,     11.1236,      1.3235,     28.7732,     57.5464,      0.0192,      0.0041,      0.0156,      0.2006,   7711.1245,-435580.1562,   -934.8705,    547.9070,  25703.7480,
       1,     168,     128,      19,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0048,     -0.0269,      5.8670,      0.1417,      5.5618,     11.1236,      1.2521,     28.7732,     57.5464,      0.0192,      0.0046,      0.0156,      0.2006,   7711.1245,-425921.5938,   -932.9127,    548.5702,  25703.7480,
       1,     168,     128,      20,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0008,     -0.0306,      4.8414,      0.1361,      5.5618,     11.1236,      1.2024,     28.7732,     57.5464,      0.0192,      0.0038,      0.0156,      0.2006,   7711.1245,-425990.6250,   -932.8724,    548.5659,  25703.7480,
       1,     168,     128,      21,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0313,      3.1925,      0.1332,      5.5618,     11.1236,      1.1771,     28.7732,     57.5464,      0.0192,      0.0025,      0.0156,      0.2006,   7711.1245,-424699.1875,   -934.3163,    548.6544,  25703.7500,
       1,     168,     128,      22,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0313,      2.7513,      0.1323,      5.5618,     11.1236,      1.1688,     28.7732,     57.5464,      0.0192,      0.0022,      0.0156,      0.2006,   7711.1255,-422502.0312,   -935.4338,    548.8051,  25703.7480,
       1,     168,     128,      23,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0312,      2.2466,      0.1293,      5.5618,     11.1236,      1.1429,     28.7732,     57.5464,      0.0192,      0.0018,      0.0156,      0.2006,   7711.1245,-421753.8438,   -935.2665,    548.8564,  25703.7461,
       1,     168,     128,      24,       1,       3,       1,     10.0000,      1.3968,     42.5470,    247.6223,     62.3170,      3.4953,      0.0000,     -0.0309,      1.2118,      0.1224,      5.5618,     11.1236,      1.0818,     28.7732,     57.5464,      0.0192,      0.0010,      0.0156,      0.2006,   7711.1240,-421051.0625,   -935.5463,    548.9047,  25703.7461,
       1,     168,     129,       1,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0312,      0.9482,      0.1287,      5.5628,     11.1256,      1.1372,     28.7646,     57.5293,      0.0192,      0.0007,      0.0156,      0.2007,   7711.1240,-419838.6562,   -936.2290,    549.0010,  25704.9082,
       1,     168,     129,       2,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0314,      0.5942,      0.1362,      5.5628,     11.1256,      1.2037,     28.7646,     57.5293,      0.0192,      0.0005,      0.0156,      0.2007,   7711.4727,-419246.0000,   -935.9878,    549.0417,  25704.9082,
       1,     168,     129,       3,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0315,      0.5295,      0.1370,      5.5628,     11.1256,      1.2110,     28.7646,     57.5293,      0.0192,      0.0004,      0.0156,      0.2007,   7711.4727,-418747.0938,   -935.8926,    549.0759,  25704.9082,
       1,     168,     129,       4,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0314,      0.5330,      0.1346,      5.5628,     11.1256,      1.1891,     28.7646,     57.5293,      0.0192,      0.0004,      0.0156,      0.2007,   7711.4727,-418622.0000,   -935.8703,    549.0845,  25704.9082,
       1,     168,     129,       5,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0313,      0.6721,      0.1316,      5.5628,     11.1256,      1.1629,     28.7646,     57.5293,      0.0192,      0.0005,      0.0156,      0.2007,   7711.4727,-418615.5000,   -935.8710,    549.0850,  25704.9062,
       1,     168,     129,       6,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0315,      0.4317,      0.1372,      5.5628,     11.1256,      1.2122,     28.7646,     57.5293,      0.0192,      0.0003,      0.0156,      0.2007,   7711.4722,-418790.9688,   -935.9333,    549.0729,  25704.9082,
       1,     168,     129,       7,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0316,      0.4546,      0.1411,      5.5628,     11.1256,      1.2471,     28.7646,     57.5293,      0.0192,      0.0004,      0.0156,      0.2007,   7711.4727,-418502.1875,   -935.8794,    549.0928,  25704.9082,
       1,     168,     129,       8,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0024,     -0.0292,      0.7295,      0.1396,      5.5628,     11.1256,      1.2333,     28.7646,     57.5293,      0.0192,      0.0006,      0.0156,      0.2007,   7711.4727,-418505.9375,   -935.7427,    549.0925,  25704.9082,
       1,     168,     129,       9,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0346,      0.0027,      1.0457,      0.1487,      5.5628,     11.1256,      1.3142,     28.7646,     57.5293,      0.0192,      0.0004,      0.0296,      0.2007,   7711.4727,-418853.7812,   -935.8171,    549.0686,  25704.9082,
       1,     168,     129,      10,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0960,      0.0635,      3.8125,      0.1674,      5.5628,     11.1256,      1.4794,     28.7646,     57.5293,      0.0192,      0.0004,      0.1181,      0.2007,   7711.4727,-419283.8125,   -935.9127,    549.0391,  25704.9082,
       1,     168,     129,      11,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1183,      0.0853,      4.3633,      0.1802,      5.5628,     11.1256,      1.5927,     28.7646,     57.5293,      0.0192,      0.0004,      0.1504,      0.2007,   7711.4727,-422818.9375,   -936.6309,    548.7964,  25704.9082,
       1,     168,     129,      12,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1340,      0.1009,      5.2862,      0.1862,      5.5628,     11.1256,      1.6457,     28.7646,     57.5293,      0.0192,      0.0004,      0.1733,      0.2007,   7711.4727,-423822.2188,   -936.8656,    548.7278,  25704.9062,
       1,     168,     129,      13,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1526,      0.1193,      7.1793,      0.1917,      5.5628,     11.1256,      1.6937,     28.7646,     57.5293,      0.0192,      0.0004,      0.2003,      0.2007,   7711.4722,-425076.0000,   -937.1550,    548.6418,  25704.9082,
       1,     168,     129,      14,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1857,      0.1520,     15.2093,      0.2054,      5.5628,     11.1256,      1.8150,     28.7646,     57.5293,      0.0192,      0.0008,      0.2480,      0.2007,   7711.4727,-427578.0938,   -937.6973,    548.4702,  25704.9062,
       1,     168,     129,      15,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1906,      0.1563,     61.9230,      0.2255,      5.5628,     11.1256,      1.9926,     28.7646,     57.5293,      0.0192,      0.0030,      0.2500,      0.2007,   7711.4722,-437948.1250,   -939.8210,    547.7592,  25704.9082,
       1,     168,     129,      16,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.1580,      0.1243,     77.0538,      0.2064,      5.5628,     11.1256,      1.8240,     28.7646,     57.5293,      0.0192,      0.0047,      0.2002,      0.2006,   7711.4727,-497919.8125,   -951.8270,    543.6534,  25704.9082,
       1,     168,     129,      17,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0968,      0.0636,     44.4218,      0.1887,      5.5628,     11.1256,      1.6671,     28.7646,     57.5293,      0.0192,      0.0048,      0.1143,      0.2006,   7711.4727,-522308.7188,   -957.0084,    542.0114,  25704.9062,
       1,     168,     129,      18,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0621,      0.0292,     26.1805,      0.1772,      5.5628,     11.1256,      1.5659,     28.7646,     57.5293,      0.0192,      0.0049,      0.0659,      0.2006,   7711.4722,-483086.0000,   -949.6323,    544.6713,  25704.9043,
       1,     168,     129,      19,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0637,      0.0308,     32.4347,      0.1801,      5.5628,     11.1256,      1.5911,     28.7646,     57.5293,      0.0192,      0.0059,      0.0674,      0.2006,   7711.4717,-456632.6875,   -944.6041,    546.4788,  25704.9043,
       1,     168,     129,      20,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0111,     -0.0216,      8.6387,      0.1710,      5.5628,     11.1256,      1.5108,     28.7646,     57.5293,      0.0192,      0.0068,      0.0156,      0.2006,   7711.4717,-462256.5000,   -945.8444,    546.0977,  25704.9043,
       1,     168,     129,      21,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0321,      6.9883,      0.1550,      5.5628,     11.1256,      1.3696,     28.7646,     57.5293,      0.0192,      0.0055,      0.0156,      0.2006,   7711.4717,-432637.7812,   -940.0464,    548.1196,  25704.9043,
       1,     168,     129,      22,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0317,      5.9865,      0.1418,      5.5628,     11.1256,      1.2534,     28.7646,     57.5293,      0.0192,      0.0047,      0.0156,      0.2007,   7711.4717,-427997.3125,   -939.1250,    548.4413,  25704.9043,
       1,     168,     129,      23,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0319,      6.1467,      0.1487,      5.5628,     11.1256,      1.3142,     28.7646,     57.5293,      0.0192,      0.0049,      0.0156,      0.2007,   7711.4717,-426323.8438,   -938.7861,    548.5562,  25704.9043,
       1,     168,     129,      24,       1,       3,       1,     10.0000,      1.3968,     42.5473,    247.6282,     62.3185,      3.4953,      0.0000,     -0.0323,      6.2409,      0.1586,      5.5628,     11.1256,      1.4016,     28.7646,     57.5293,      0.0192,      0.0049,      0.0156,      0.2007,   7711.4717,-426381.1562,   -938.7819,    548.5522,  25704.9043,
       1,     168,     130,       1,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0323,      5.4126,      0.1607,      5.5624,     11.1248,      1.4200,     28.7572,     57.5144,      0.0192,      0.0043,      0.0156,      0.2007,   7711.4717,-426661.1562,   -939.1078,    548.5461,  25706.0625,
       1,     168,     130,       2,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0323,      3.9943,      0.1605,      5.5624,     11.1248,      1.4186,     28.7572,     57.5144,      0.0192,      0.0032,      0.0156,      0.2007,   7711.8188,-425484.6875,   -938.5694,    548.6268,  25706.0605,
       1,     168,     130,       3,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0322,      3.5078,      0.1558,      5.5624,     11.1248,      1.3765,     28.7572,     57.5144,      0.0192,      0.0028,      0.0156,      0.2007,   7711.8184,-423589.9375,   -938.1816,    548.7567,  25706.0625,
       1,     168,     130,       4,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0322,      4.0230,      0.1566,      5.5624,     11.1248,      1.3834,     28.7572,     57.5144,      0.0192,      0.0032,      0.0156,      0.2007,   7711.8188,-422810.3438,   -938.0129,    548.8102,  25706.0625,
       1,     168,     130,       5,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0321,      4.9542,      0.1536,      5.5624,     11.1248,      1.3573,     28.7572,     57.5144,      0.0192,      0.0039,      0.0156,      0.2007,   7711.8188,-423394.0938,   -938.1102,    548.7701,  25706.0625,
       1,     168,     130,       6,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0320,      5.5793,      0.1507,      5.5624,     11.1248,      1.3316,     28.7572,     57.5144,      0.0192,      0.0044,      0.0156,      0.2007,   7711.8188,-424621.9375,   -938.3271,    548.6860,  25706.0625,
       1,     168,     130,       7,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0319,      5.3836,      0.1483,      5.5624,     11.1248,      1.3103,     28.7572,     57.5144,      0.0192,      0.0042,      0.0156,      0.2007,   7711.8188,-425518.4375,   -938.4751,    548.6244,  25706.0625,
       1,     168,     130,       8,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0296,     -0.0025,      6.6700,      0.1542,      5.5624,     11.1248,      1.3627,     28.7572,     57.5144,      0.0192,      0.0038,      0.0215,      0.2007,   7711.8188,-425348.9688,   -938.4138,    548.6360,  25706.0625,
       1,     168,     130,       9,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1258,      0.0930,     53.4871,      0.1742,      5.5624,     11.1248,      1.5397,     28.7572,     57.5144,      0.0192,      0.0042,      0.1558,      0.2007,   7711.8188,-426960.4688,   -938.7062,    548.5256,  25706.0645,
       1,     168,     130,      10,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1706,      0.1371,     83.1941,      0.1969,      5.5624,     11.1248,      1.7396,     28.7572,     57.5144,      0.0192,      0.0047,      0.2178,      0.2007,   7711.8198,-486285.5000,   -950.5900,    544.4579,  25706.0625,
       1,     168,     130,      11,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1871,      0.1532,     93.5044,      0.2116,      5.5624,     11.1248,      1.8695,     28.7572,     57.5144,      0.0192,      0.0048,      0.2410,      0.2006,   7711.8188,-529057.8750,   -959.3421,    541.5620,  25706.0625,
       1,     168,     130,      12,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1924,      0.1580,     97.8488,      0.2268,      5.5624,     11.1248,      2.0044,     28.7572,     57.5144,      0.0192,      0.0048,      0.2485,      0.2006,   7711.8188,-545814.1250,   -963.0101,    540.4354,  25706.0605,
       1,     168,     130,      13,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1906,      0.1561,    105.5447,      0.2320,      5.5624,     11.1248,      2.0500,     28.7572,     57.5144,      0.0192,      0.0053,      0.2450,      0.2006,   7711.8184,-552757.6250,   -964.7483,    539.9675,  25706.0566,
       1,     168,     130,      14,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1944,      0.1596,    115.2220,      0.2436,      5.5624,     11.1248,      2.1525,     28.7572,     57.5144,      0.0192,      0.0057,      0.2496,      0.2005,   7711.8174,-563105.0625,   -967.1907,    539.2692,  25706.0566,
       1,     168,     130,      15,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1928,      0.1580,    143.5029,      0.2477,      5.5624,     11.1248,      2.1885,     28.7572,     57.5144,      0.0192,      0.0072,      0.2442,      0.2005,   7711.8174,-576260.0000,   -970.2126,    538.3829,  25706.0547,
       1,     168,     130,      16,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1877,      0.1529,    164.2073,      0.2417,      5.5624,     11.1248,      2.1358,     28.7572,     57.5144,      0.0192,      0.0086,      0.2341,      0.2005,   7711.8169,-613235.5000,   -978.1246,    535.8953,  25706.0547,
       1,     168,     130,      17,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1753,      0.1409,    167.1549,      0.2302,      5.5624,     11.1248,      2.0340,     28.7572,     57.5144,      0.0192,      0.0095,      0.2155,      0.2005,   7711.8169,-642703.1250,   -984.7148,    533.9271,  25706.0508,
       1,     168,     130,      18,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.1401,      0.1062,    123.8064,      0.2120,      5.5624,     11.1248,      1.8731,     28.7572,     57.5144,      0.0192,      0.0090,      0.1686,      0.2004,   7711.8154,-648998.0000,   -986.7437,    533.5105,  25706.0488,
       1,     168,     130,      19,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0681,      0.0347,     55.1994,      0.1951,      5.5624,     11.1248,      1.7242,     28.7572,     57.5144,      0.0192,      0.0096,      0.0709,      0.2004,   7711.8149,-594535.4375,   -976.3557,    537.1429,  25706.0469,
       1,     168,     130,      20,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0154,     -0.0176,      0.3282,      0.1824,      5.5624,     11.1248,      1.6118,     28.7572,     57.5144,      0.0192,      0.0091,      0.0004,      0.2005,   7711.8145,-502904.9062,   -958.0062,    543.3075,  25706.0449,
       1,     168,     130,      21,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0328,     11.4076,      0.1751,      5.5624,     11.1248,      1.5474,     28.7572,     57.5144,      0.0192,      0.0090,      0.0156,      0.2006,   7711.8140,-425651.7188,   -942.1725,    548.5895,  25706.0449,
       1,     168,     130,      22,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0327,     11.0985,      0.1713,      5.5624,     11.1248,      1.5138,     28.7572,     57.5144,      0.0192,      0.0088,      0.0156,      0.2007,   7711.8140,-433010.7500,   -943.5524,    548.1107,  25706.0430,
       1,     168,     130,      23,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0326,      9.5628,      0.1681,      5.5624,     11.1248,      1.4854,     28.7572,     57.5144,      0.0192,      0.0075,      0.0156,      0.2007,   7711.8130,-433225.9688,   -943.4922,    548.0961,  25706.0410,
       1,     168,     130,      24,       1,       3,       1,     10.0000,      1.3968,     42.5476,    247.6341,     62.3199,      3.4953,      0.0000,     -0.0327,      7.9122,      0.1706,      5.5624,     11.1248,      1.5078,     28.7572,     57.5144,      0.0192,      0.0062,      0.0156,      0.2007,   7711.8125,-431303.1875,   -943.0166,    548.2279,  25706.0410,
       1,     168,     131,       1,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0327,      7.1137,      0.1713,      5.5619,     11.1239,      1.5138,     28.7632,     57.5265,      0.0192,      0.0056,      0.0156,      0.2007,   7711.8125,-429205.5938,   -942.8223,    548.3846,  25707.2031,
       1,     168,     131,       2,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0326,      6.6203,      0.1694,      5.5619,     11.1239,      1.4973,     28.7632,     57.5265,      0.0192,      0.0052,      0.0156,      0.2007,   7712.1611,-427860.5000,   -942.1893,    548.4769,  25707.2051,
       1,     168,     131,       3,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0325,      6.0837,      0.1664,      5.5619,     11.1239,      1.4706,     28.7632,     57.5265,      0.0192,      0.0048,      0.0156,      0.2007,   7712.1616,-427119.8125,   -941.9770,    548.5276,  25707.2031,
       1,     168,     131,       4,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0325,      5.9597,      0.1649,      5.5619,     11.1239,      1.4575,     28.7632,     57.5265,      0.0192,      0.0047,      0.0156,      0.2007,   7712.1611,-426377.7188,   -941.7776,    548.5785,  25707.2051,
       1,     168,     131,       5,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0319,      5.1871,      0.1492,      5.5619,     11.1239,      1.3183,     28.7632,     57.5265,      0.0192,      0.0041,      0.0156,      0.2007,   7712.1616,-426156.2188,   -941.6722,    548.5936,  25707.2051,
       1,     168,     131,       6,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0318,      4.2604,      0.1450,      5.5619,     11.1239,      1.2816,     28.7632,     57.5265,      0.0192,      0.0034,      0.0156,      0.2007,   7712.1616,-425160.5000,   -941.4279,    548.6620,  25707.2031,
       1,     168,     131,       7,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0317,      3.9224,      0.1442,      5.5619,     11.1239,      1.2739,     28.7632,     57.5265,      0.0192,      0.0031,      0.0156,      0.2007,   7712.1611,-423903.1562,   -941.1656,    548.7482,  25707.2031,
       1,     168,     131,       8,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0109,     -0.0207,      3.8986,      0.1387,      5.5619,     11.1239,      1.2259,     28.7632,     57.5265,      0.0192,      0.0031,      0.0156,      0.2007,   7712.1611,-423366.9688,   -944.1372,    548.7850,  25707.2031,
       1,     168,     131,       9,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1197,      0.0880,     29.0830,      0.1442,      5.5619,     11.1239,      1.2739,     28.7632,     57.5265,      0.0192,      0.0024,      0.1500,      0.2007,   7712.1611,-423290.3750,   -944.2220,    548.7903,  25707.2031,
       1,     168,     131,      10,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0931,      0.0610,      9.7234,      0.1542,      5.5619,     11.1239,      1.3628,     28.7632,     57.5265,      0.0192,      0.0011,      0.1135,      0.2007,   7712.1611,-455115.8438,   -950.7930,    546.6071,  25707.2031,
       1,     168,     131,      11,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1077,      0.0753,      7.6481,      0.1623,      5.5619,     11.1239,      1.4343,     28.7632,     57.5265,      0.0192,      0.0007,      0.1348,      0.2007,   7712.1611,-433405.4375,   -946.6459,    548.0948,  25707.2012,
       1,     168,     131,      12,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1872,      0.1540,     15.2732,      0.1885,      5.5619,     11.1239,      1.6655,     28.7632,     57.5265,      0.0192,      0.0008,      0.2500,      0.2007,   7712.1606,-428902.4688,   -945.8962,    548.4053,  25707.2051,
       1,     168,     131,      13,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1869,      0.1528,     12.9976,      0.2162,      5.5619,     11.1239,      1.9104,     28.7632,     57.5265,      0.0192,      0.0006,      0.2500,      0.2007,   7712.1616,-438148.1562,   -948.0855,    547.7716,  25707.2031,
       1,     168,     131,      14,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1881,      0.1544,     27.1075,      0.2044,      5.5619,     11.1239,      1.8062,     28.7632,     57.5265,      0.0192,      0.0013,      0.2500,      0.2007,   7712.1611,-436073.8750,   -947.9487,    547.9140,  25707.2031,
       1,     168,     131,      15,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1617,      0.1284,     32.5126,      0.1917,      5.5619,     11.1239,      1.6938,     28.7632,     57.5265,      0.0192,      0.0019,      0.2106,      0.2007,   7712.1611,-453731.5938,   -951.7408,    546.7047,  25707.2051,
       1,     168,     131,      16,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0640,      0.0328,      8.5775,      0.1308,      5.5619,     11.1239,      1.1559,     28.7632,     57.5265,      0.0192,      0.0015,      0.0720,      0.2007,   7712.1616,-462099.5938,   -953.6526,    546.1342,  25707.2031,
       1,     168,     131,      17,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1517,      0.1206,     39.6982,      0.1279,      5.5619,     11.1239,      1.1303,     28.7632,     57.5265,      0.0192,      0.0025,      0.1952,      0.2007,   7712.1611,-432552.9062,   -913.4719,    548.1515,  25707.2578,
       1,     168,     131,      18,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.1233,      0.0919,     48.0593,      0.1344,      5.5619,     11.1239,      1.1880,     28.7632,     57.5265,      0.0192,      0.0039,      0.1531,      0.2007,   7712.1777,-469339.9688,   -920.5221,    545.6346,  25707.2598,
