    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     131,      19,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0785,      0.0469,     25.4439,      0.1407,      5.5619,     11.1239,      1.2434,     28.7632,     57.5265,      0.0192,      0.0035,      0.0908,      0.2007,   7712.1782,-483113.6562,   -924.1848,    544.7009,  25707.2578,
       1,     168,     131,      20,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0233,     -0.0082,      3.4943,      0.1355,      5.5619,     11.1239,      1.1977,     28.7632,     57.5265,      0.0192,      0.0032,      0.0134,      0.2007,   7712.1777,-455689.5312,   -920.0764,    546.5690,  25707.2559,
       1,     168,     131,      21,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0313,      0.9463,      0.1323,      5.5619,     11.1239,      1.1689,     28.7632,     57.5265,      0.0192,      0.0007,      0.0156,      0.2007,   7712.1772,-425570.0312,   -915.0681,    548.6300,  25707.2578,
       1,     168,     131,      22,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0314,      0.7922,      0.1351,      5.5619,     11.1239,      1.1940,     28.7632,     57.5265,      0.0192,      0.0006,      0.0156,      0.2007,   7712.1777,-419747.9688,   -914.0663,    549.0331,  25707.2559,
       1,     168,     131,      23,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0314,      1.8024,      0.1358,      5.5619,     11.1239,      1.2001,     28.7632,     57.5265,      0.0192,      0.0014,      0.0156,      0.2007,   7712.1772,-419044.0625,   -913.9771,    549.0816,  25707.2559,
       1,     168,     131,      24,       1,       3,       1,     10.0000,      1.3969,     42.5480,    247.6400,     62.3214,      3.4953,      0.0000,     -0.0315,      1.8366,      0.1387,      5.5619,     11.1239,      1.2259,     28.7632,     57.5265,      0.0192,      0.0014,      0.0156,      0.2007,   7712.1772,-420259.5000,   -914.3135,    548.9982,  25707.2559,
       1,     168,     132,       1,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0316,      1.3760,      0.1403,      5.5628,     11.1257,      1.2396,     28.7607,     57.5215,      0.0192,      0.0011,      0.0156,      0.2007,   7712.1772,-420565.1562,   -914.7493,    548.9904,  25708.4160,
       1,     168,     132,       2,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0315,      0.9305,      0.1386,      5.5628,     11.1257,      1.2247,     28.7607,     57.5215,      0.0192,      0.0007,      0.0156,      0.2007,   7712.5249,-419855.4375,   -914.4413,    549.0390,  25708.4180,
       1,     168,     132,       3,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0315,      0.7095,      0.1373,      5.5628,     11.1257,      1.2136,     28.7607,     57.5215,      0.0192,      0.0006,      0.0156,      0.2007,   7712.5259,-419230.7500,   -914.3741,    549.0818,  25708.4180,
       1,     168,     132,       4,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0314,      0.3699,      0.1342,      5.5628,     11.1257,      1.1856,     28.7607,     57.5215,      0.0192,      0.0003,      0.0156,      0.2007,   7712.5259,-418897.3750,   -914.3380,    549.1047,  25708.4180,
       1,     168,     132,       5,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0313,      0.3439,      0.1312,      5.5628,     11.1257,      1.1594,     28.7607,     57.5215,      0.0192,      0.0003,      0.0156,      0.2007,   7712.5259,-418439.2188,   -914.2602,    549.1362,  25708.4160,
       1,     168,     132,       6,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0312,      0.3309,      0.1309,      5.5628,     11.1257,      1.1571,     28.7607,     57.5215,      0.0192,      0.0003,      0.0156,      0.2007,   7712.5249,-418366.9062,   -914.2518,    549.1412,  25708.4160,
       1,     168,     132,       7,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0313,      0.3178,      0.1324,      5.5628,     11.1257,      1.1701,     28.7607,     57.5215,      0.0192,      0.0003,      0.0156,      0.2007,   7712.5249,-418344.1562,   -914.2508,    549.1428,  25708.4199,
       1,     168,     132,       8,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0305,     -0.0010,      0.5171,      0.1382,      5.5628,     11.1257,      1.2210,     28.7607,     57.5215,      0.0192,      0.0003,      0.0242,      0.2007,   7712.5264,-418325.1875,   -914.2485,    549.1440,  25708.4180,
       1,     168,     132,       9,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1400,      0.1075,      4.8043,      0.1659,      5.5628,     11.1257,      1.4663,     28.7607,     57.5215,      0.0192,      0.0003,      0.1821,      0.2007,   7712.5259,-418575.6875,   -914.4302,    549.1268,  25708.4199,
       1,     168,     132,      10,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1763,      0.1430,      7.3650,      0.1907,      5.5628,     11.1257,      1.6855,     28.7607,     57.5215,      0.0192,      0.0004,      0.2350,      0.2007,   7712.5264,-424015.0312,   -916.0164,    548.7535,  25708.4180,
       1,     168,     132,      11,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1866,      0.1526,      8.7668,      0.2126,      5.5628,     11.1257,      1.8788,     28.7607,     57.5215,      0.0192,      0.0004,      0.2500,      0.2007,   7712.5259,-427723.6562,   -917.6353,    548.4993,  25708.4180,
       1,     168,     132,      12,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1865,      0.1521,      9.5844,      0.2297,      5.5628,     11.1257,      2.0301,     28.7607,     57.5215,      0.0192,      0.0005,      0.2500,      0.2007,   7712.5259,-429816.7812,   -919.3844,    548.3557,  25708.4180,
       1,     168,     132,      13,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1865,      0.1514,     10.7475,      0.2538,      5.5628,     11.1257,      2.2424,     28.7607,     57.5215,      0.0192,      0.0005,      0.2500,      0.2007,   7712.5259,-431031.7812,   -920.9989,    548.2725,  25708.4180,
       1,     168,     132,      14,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1853,      0.1504,     33.4273,      0.2513,      5.5628,     11.1257,      2.2207,     28.7607,     57.5215,      0.0192,      0.0017,      0.2457,      0.2007,   7712.5259,-432607.1562,   -922.6229,    548.1646,  25708.4180,
       1,     168,     132,      15,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1887,      0.1534,    100.3465,      0.2620,      5.5628,     11.1257,      2.3154,     28.7607,     57.5215,      0.0192,      0.0051,      0.2430,      0.2007,   7712.5259,-461410.6562,   -928.7449,    546.1910,  25708.4199,
       1,     168,     132,      16,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1878,      0.1526,    131.6665,      0.2587,      5.5628,     11.1257,      2.2864,     28.7607,     57.5215,      0.0192,      0.0068,      0.2381,      0.2007,   7712.5264,-548536.8750,   -946.0987,    540.2460,  25708.4180,
       1,     168,     132,      17,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1625,      0.1283,    117.2990,      0.2211,      5.5628,     11.1257,      1.9540,     28.7607,     57.5215,      0.0192,      0.0071,      0.2022,      0.2006,   7712.5259,-595826.0000,   -956.2787,    537.0848,  25708.4141,
       1,     168,     132,      18,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1372,      0.1045,     99.0152,      0.1718,      5.5628,     11.1257,      1.5184,     28.7607,     57.5215,      0.0192,      0.0073,      0.1671,      0.2005,   7712.5244,-581691.6875,   -954.8108,    538.0429,  25708.4121,
       1,     168,     132,      19,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.1199,      0.0861,     90.5428,      0.2107,      5.5628,     11.1257,      1.8622,     28.7607,     57.5215,      0.0192,      0.0078,      0.1427,      0.2006,   7712.5239,-557297.1250,   -951.1962,    539.6844,  25708.4141,
       1,     168,     132,      20,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0314,     -0.0021,     12.7328,      0.1969,      5.5628,     11.1257,      1.7397,     28.7607,     57.5215,      0.0192,      0.0072,      0.0219,      0.2006,   7712.5244,-544468.5625,   -949.5923,    540.5524,  25708.4121,
       1,     168,     132,      21,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0331,      8.6100,      0.1837,      5.5628,     11.1257,      1.6231,     28.7607,     57.5215,      0.0192,      0.0068,      0.0156,      0.2006,   7712.5239,-444837.8750,   -931.2351,    547.2851,  25708.4102,
       1,     168,     132,      22,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0330,      7.5899,      0.1799,      5.5628,     11.1257,      1.5896,     28.7607,     57.5215,      0.0192,      0.0060,      0.0156,      0.2007,   7712.5234,-431154.1250,   -928.8098,    548.2632,  25708.4102,
       1,     168,     132,      23,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0328,      5.2561,      0.1736,      5.5628,     11.1257,      1.5336,     28.7607,     57.5215,      0.0192,      0.0041,      0.0156,      0.2007,   7712.5234,-428628.7188,   -928.4384,    548.4373,  25708.4082,
       1,     168,     132,      24,       1,       3,       1,     10.0000,      1.3969,     42.5483,    247.6459,     62.3229,      3.4953,      0.0000,     -0.0324,      5.7141,      0.1635,      5.5628,     11.1257,      1.4444,     28.7607,     57.5215,      0.0192,      0.0045,      0.0156,      0.2007,   7712.5229,-425459.1875,   -927.9036,    548.6545,  25708.4102,
       1,     168,     133,       1,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0321,      4.3542,      0.1538,      5.5617,     11.1233,      1.3587,     28.7680,     57.5361,      0.0192,      0.0034,      0.0156,      0.2008,   7712.5234,-425919.2188,   -928.3261,    548.6360,  25709.5703,
       1,     168,     133,       2,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0319,      3.5669,      0.1481,      5.5617,     11.1233,      1.3091,     28.7680,     57.5361,      0.0192,      0.0028,      0.0156,      0.2008,   7712.8716,-424086.5312,   -927.7441,    548.7617,  25709.5723,
       1,     168,     133,       3,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0316,      3.1805,      0.1404,      5.5617,     11.1233,      1.2409,     28.7680,     57.5361,      0.0192,      0.0025,      0.0156,      0.2008,   7712.8721,-422932.6562,   -927.5524,    548.8408,  25709.5703,
       1,     168,     133,       4,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0315,      3.1830,      0.1365,      5.5617,     11.1233,      1.2062,     28.7680,     57.5361,      0.0192,      0.0025,      0.0156,      0.2008,   7712.8716,-422344.6250,   -927.4633,    548.8812,  25709.5703,
       1,     168,     133,       5,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0315,      2.2284,      0.1379,      5.5617,     11.1233,      1.2185,     28.7680,     57.5361,      0.0192,      0.0018,      0.0156,      0.2008,   7712.8716,-422296.8125,   -927.4763,    548.8845,  25709.5703,
       1,     168,     133,       6,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0315,      1.2248,      0.1375,      5.5617,     11.1233,      1.2148,     28.7680,     57.5361,      0.0192,      0.0010,      0.0156,      0.2008,   7712.8716,-421086.2500,   -927.2614,    548.9676,  25709.5703,
       1,     168,     133,       7,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0315,      1.0508,      0.1371,      5.5617,     11.1233,      1.2111,     28.7680,     57.5361,      0.0192,      0.0008,      0.0156,      0.2008,   7712.8716,-419713.1250,   -927.0098,    549.0618,  25709.5684,
       1,     168,     133,       8,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0328,      0.0012,      1.5271,      0.1406,      5.5617,     11.1233,      1.2422,     28.7680,     57.5361,      0.0192,      0.0007,      0.0272,      0.2008,   7712.8706,-419374.5000,   -926.9529,    549.0851,  25709.5703,
       1,     168,     133,       9,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1082,      0.0759,     11.1045,      0.1602,      5.5617,     11.1233,      1.4158,     28.7680,     57.5361,      0.0192,      0.0010,      0.1352,      0.2008,   7712.8716,-419946.6562,   -927.0709,    549.0458,  25709.5703,
       1,     168,     133,      10,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1561,      0.1230,     10.8563,      0.1850,      5.5617,     11.1233,      1.6345,     28.7680,     57.5361,      0.0192,      0.0007,      0.2049,      0.2008,   7712.8716,-432098.1875,   -929.4243,    548.2118,  25709.5723,
       1,     168,     133,      11,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1845,      0.1502,      9.8334,      0.2262,      5.5617,     11.1233,      1.9986,     28.7680,     57.5361,      0.0192,      0.0005,      0.2470,      0.2008,   7712.8721,-432839.9062,   -929.6242,    548.1616,  25709.5664,
       1,     168,     133,      12,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1751,      0.1408,      8.6817,      0.2240,      5.5617,     11.1233,      1.9792,     28.7680,     57.5361,      0.0192,      0.0005,      0.2332,      0.2008,   7712.8701,-431611.1875,   -929.4307,    548.2458,  25709.5684,
       1,     168,     133,      13,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1865,      0.1513,     10.9787,      0.2585,      5.5617,     11.1233,      2.2842,     28.7680,     57.5361,      0.0192,      0.0005,      0.2500,      0.2008,   7712.8706,-430048.9062,   -929.1894,    548.3529,  25709.5684,
       1,     168,     133,      14,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1807,      0.1461,     18.2692,      0.2338,      5.5617,     11.1233,      2.0662,     28.7680,     57.5361,      0.0192,      0.0009,      0.2404,      0.2008,   7712.8706,-432816.5000,   -929.7566,    548.1633,  25709.5684,
       1,     168,     133,      15,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1902,      0.1557,     56.6899,      0.2320,      5.5617,     11.1233,      2.0501,     28.7680,     57.5361,      0.0192,      0.0028,      0.2500,      0.2008,   7712.8706,-442270.3438,   -931.6105,    547.5155,  25709.5703,
       1,     168,     133,      16,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1835,      0.1485,    109.1438,      0.2518,      5.5617,     11.1233,      2.2251,     28.7680,     57.5361,      0.0192,      0.0057,      0.2343,      0.2007,   7712.8716,-491654.5312,   -941.1830,    544.1360,  25709.5703,
       1,     168,     133,      17,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1752,      0.1401,    121.4313,      0.2555,      5.5617,     11.1233,      2.2578,     28.7680,     57.5361,      0.0192,      0.0068,      0.2206,      0.2007,   7712.8716,-562311.3125,   -955.0912,    539.3406,  25709.5645,
       1,     168,     133,      18,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.1202,      0.0856,     92.3033,      0.2347,      5.5617,     11.1233,      2.0743,     28.7680,     57.5361,      0.0192,      0.0080,      0.1426,      0.2006,   7712.8696,-584030.9375,   -959.8037,    537.8973,  25709.5664,
       1,     168,     133,      19,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0768,      0.0428,     40.4354,      0.2147,      5.5617,     11.1233,      1.8974,     28.7680,     57.5361,      0.0192,      0.0059,      0.0849,      0.2006,   7712.8701,-548983.0625,   -953.5579,    540.2558,  25709.5645,
       1,     168,     133,      20,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0191,     -0.0145,      2.1962,      0.2012,      5.5617,     11.1233,      1.7780,     28.7680,     57.5361,      0.0192,      0.0056,      0.0048,      0.2006,   7712.8696,-480301.5938,   -940.5819,    544.8992,  25709.5625,
       1,     168,     133,      21,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0334,      8.1136,      0.1936,      5.5617,     11.1233,      1.7107,     28.7680,     57.5361,      0.0192,      0.0064,      0.0156,      0.2007,   7712.8691,-426068.5000,   -930.1141,    548.6131,  25709.5625,
       1,     168,     133,      22,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0334,      8.1252,      0.1932,      5.5617,     11.1233,      1.7073,     28.7680,     57.5361,      0.0192,      0.0064,      0.0156,      0.2008,   7712.8691,-428867.2500,   -930.5870,    548.4338,  25709.5625,
       1,     168,     133,      23,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0332,      6.6797,      0.1874,      5.5617,     11.1233,      1.6557,     28.7680,     57.5361,      0.0192,      0.0053,      0.0156,      0.2008,   7712.8691,-429108.7500,   -930.5627,    548.4173,  25709.5605,
       1,     168,     133,      24,       1,       3,       1,     10.0000,      1.3969,     42.5487,    247.6518,     62.3243,      3.4953,      0.0000,     -0.0330,      5.4976,      0.1819,      5.5617,     11.1233,      1.6071,     28.7680,     57.5361,      0.0192,      0.0043,      0.0156,      0.2008,   7712.8687,-427303.0000,   -930.1569,    548.5411,  25709.5625,
       1,     168,     134,       1,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0330,      4.5966,      0.1824,      5.5629,     11.1258,      1.6120,     28.7722,     57.5444,      0.0192,      0.0036,      0.0156,      0.2008,   7712.8691,-425808.5625,   -930.1059,    548.6566,  25710.7246,
       1,     168,     134,       2,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0330,      3.7933,      0.1799,      5.5629,     11.1258,      1.5897,     28.7722,     57.5444,      0.0192,      0.0030,      0.0156,      0.2008,   7713.2178,-424386.4062,   -929.5095,    548.7541,  25710.7246,
       1,     168,     134,       3,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0329,      3.8532,      0.1772,      5.5629,     11.1258,      1.5661,     28.7722,     57.5444,      0.0192,      0.0030,      0.0156,      0.2008,   7713.2178,-423248.2812,   -929.2563,    548.8322,  25710.7246,
       1,     168,     134,       4,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0329,      3.5130,      0.1765,      5.5629,     11.1258,      1.5599,     28.7722,     57.5444,      0.0192,      0.0028,      0.0156,      0.2008,   7713.2178,-423225.1875,   -929.2169,    548.8338,  25710.7246,
       1,     168,     134,       5,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0330,      3.0874,      0.1804,      5.5629,     11.1258,      1.5944,     28.7722,     57.5444,      0.0192,      0.0024,      0.0156,      0.2008,   7713.2178,-422793.2812,   -929.1014,    548.8633,  25710.7266,
       1,     168,     134,       6,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0329,      3.1670,      0.1787,      5.5629,     11.1258,      1.5787,     28.7722,     57.5444,      0.0192,      0.0025,      0.0156,      0.2008,   7713.2183,-422217.9688,   -928.9618,    548.9029,  25710.7246,
       1,     168,     134,       7,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0329,      3.0814,      0.1781,      5.5629,     11.1258,      1.5739,     28.7722,     57.5444,      0.0192,      0.0024,      0.0156,      0.2008,   7713.2178,-422268.8125,   -928.9434,    548.8994,  25710.7227,
       1,     168,     134,       8,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0072,     -0.0255,      2.7730,      0.1703,      5.5629,     11.1258,      1.5049,     28.7722,     57.5444,      0.0192,      0.0022,      0.0156,      0.2008,   7713.2173,-422165.3750,   -928.8975,    548.9066,  25710.7227,
       1,     168,     134,       9,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0385,      0.0059,      5.5263,      0.1684,      5.5629,     11.1258,      1.4885,     28.7722,     57.5444,      0.0192,      0.0020,      0.0340,      0.2008,   7713.2173,-421766.6562,   -928.7960,    548.9339,  25710.7246,
       1,     168,     134,      10,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1179,      0.0849,     27.2025,      0.1812,      5.5629,     11.1258,      1.6008,     28.7722,     57.5444,      0.0192,      0.0023,      0.1471,      0.2008,   7713.2178,-425210.5312,   -929.4445,    548.6976,  25710.7227,
       1,     168,     134,      11,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1704,      0.1367,     48.2737,      0.2054,      5.5629,     11.1258,      1.8152,     28.7722,     57.5444,      0.0192,      0.0027,      0.2217,      0.2008,   7713.2173,-452898.3125,   -934.8508,    546.7986,  25710.7207,
       1,     168,     134,      12,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1904,      0.1556,     59.9441,      0.2448,      5.5629,     11.1258,      2.1632,     28.7722,     57.5444,      0.0192,      0.0030,      0.2500,      0.2008,   7713.2163,-481942.1250,   -940.5718,    544.8168,  25710.7207,
       1,     168,     134,      13,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1688,      0.1340,     39.9637,      0.2436,      5.5629,     11.1258,      2.1527,     28.7722,     57.5444,      0.0192,      0.0022,      0.2204,      0.2007,   7713.2163,-499219.7188,   -943.9905,    543.6436,  25710.7246,
       1,     168,     134,      14,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1337,      0.1000,     28.0946,      0.2062,      5.5629,     11.1258,      1.8224,     28.7722,     57.5444,      0.0192,      0.0020,      0.1701,      0.2007,   7713.2178,-475437.5312,   -939.4730,    545.2611,  25710.7207,
       1,     168,     134,      15,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1901,      0.1560,     53.4692,      0.2160,      5.5629,     11.1258,      1.9086,     28.7722,     57.5444,      0.0192,      0.0026,      0.2500,      0.2007,   7713.2163,-458380.6250,   -917.7244,    546.4260,  25710.6836,
       1,     168,     134,      16,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1523,      0.1182,     58.0920,      0.2164,      5.5629,     11.1258,      1.9124,     28.7722,     57.5444,      0.0192,      0.0037,      0.1939,      0.2008,   7713.2056,-488988.5000,   -925.1865,    544.3367,  25710.7402,
       1,     168,     134,      17,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.1497,      0.1157,     87.6240,      0.2158,      5.5629,     11.1258,      1.9068,     28.7722,     57.5444,      0.0192,      0.0058,      0.1868,      0.2007,   7713.2222,-497486.2188,   -925.5034,    543.7625,  25710.6934,
       1,     168,     134,      18,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0964,      0.0624,     53.5699,      0.2149,      5.5629,     11.1258,      1.8993,     28.7722,     57.5444,      0.0192,      0.0059,      0.1122,      0.2007,   7713.2085,-535577.3750,   -934.1718,    541.1736,  25710.7422,
       1,     168,     134,      19,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0866,      0.0527,     26.7967,      0.2107,      5.5629,     11.1258,      1.8623,     28.7722,     57.5444,      0.0192,      0.0033,      0.1010,      0.2007,   7713.2231,-495777.9688,   -928.5120,    543.8721,  25710.7402,
       1,     168,     134,      20,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0290,     -0.0047,      4.5811,      0.2026,      5.5629,     11.1258,      1.7903,     28.7722,     57.5444,      0.0192,      0.0030,      0.0191,      0.2007,   7713.2222,-458491.6250,   -922.6207,    546.4137,  25710.7383,
       1,     168,     134,      21,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0334,      4.0183,      0.1944,      5.5629,     11.1258,      1.7176,     28.7722,     57.5444,      0.0192,      0.0032,      0.0156,      0.2008,   7713.2217,-427195.0938,   -917.4847,    548.5573,  25710.7402,
       1,     168,     134,      22,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0333,      4.3613,      0.1902,      5.5629,     11.1258,      1.6806,     28.7722,     57.5444,      0.0192,      0.0034,      0.0156,      0.2008,   7713.2222,-423779.4062,   -917.2761,    548.7957,  25710.7402,
       1,     168,     134,      23,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0333,      4.6486,      0.1894,      5.5629,     11.1258,      1.6739,     28.7722,     57.5444,      0.0192,      0.0037,      0.0156,      0.2008,   7713.2222,-423911.4688,   -917.7153,    548.7867,  25710.7402,
       1,     168,     134,      24,       1,       3,       1,     10.0000,      1.3969,     42.5490,    247.6577,     62.3259,      3.4953,      0.0000,     -0.0332,      4.4880,      0.1885,      5.5629,     11.1258,      1.6656,     28.7722,     57.5444,      0.0192,      0.0035,      0.0156,      0.2008,   7713.2222,-424285.8125,   -918.2310,    548.7610,  25710.7422,
