    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     135,       1,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0333,      4.1092,      0.1896,      5.5628,     11.1257,      1.6756,     28.7696,     57.5392,      0.0192,      0.0032,      0.0156,      0.2008,   7713.2231,-424271.6562,   -918.8918,    548.7751,  25711.9043,
       1,     168,     135,       2,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0333,      3.6614,      0.1913,      5.5628,     11.1257,      1.6906,     28.7696,     57.5392,      0.0192,      0.0029,      0.0156,      0.2008,   7713.5718,-423637.7188,   -918.8661,    548.8187,  25711.9043,
       1,     168,     135,       3,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0332,      3.5215,      0.1879,      5.5628,     11.1257,      1.6607,     28.7696,     57.5392,      0.0192,      0.0028,      0.0156,      0.2008,   7713.5718,-423016.9688,   -919.0569,    548.8612,  25711.9062,
       1,     168,     135,       4,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0332,      3.3918,      0.1885,      5.5628,     11.1257,      1.6657,     28.7696,     57.5392,      0.0192,      0.0027,      0.0156,      0.2008,   7713.5723,-422786.2812,   -919.2960,    548.8771,  25711.9043,
       1,     168,     135,       5,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0331,      2.9599,      0.1859,      5.5628,     11.1257,      1.6427,     28.7696,     57.5392,      0.0192,      0.0023,      0.0156,      0.2008,   7713.5718,-422602.5625,   -919.5228,    548.8897,  25711.9043,
       1,     168,     135,       6,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0330,      2.8946,      0.1826,      5.5628,     11.1257,      1.6136,     28.7696,     57.5392,      0.0192,      0.0023,      0.0156,      0.2008,   7713.5718,-422041.0312,   -919.6349,    548.9282,  25711.9043,
       1,     168,     135,       7,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0327,      3.0613,      0.1734,      5.5628,     11.1257,      1.5322,     28.7696,     57.5392,      0.0192,      0.0024,      0.0156,      0.2008,   7713.5718,-421909.9375,   -919.8146,    548.9372,  25711.9043,
       1,     168,     135,       8,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0170,     -0.0156,      0.5642,      0.1685,      5.5628,     11.1257,      1.4885,     28.7696,     57.5392,      0.0192,      0.0022,      0.0032,      0.2008,   7713.5718,-422109.0938,   -920.0615,    548.9235,  25711.9023,
       1,     168,     135,       9,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1111,      0.0780,     28.9666,      0.1842,      5.5628,     11.1257,      1.6281,     28.7696,     57.5392,      0.0192,      0.0026,      0.1370,      0.2008,   7713.5708,-418972.0938,   -919.6736,    549.1388,  25711.9043,
       1,     168,     135,      10,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1459,      0.1125,     38.4060,      0.1940,      5.5628,     11.1257,      1.7142,     28.7696,     57.5392,      0.0192,      0.0025,      0.1868,      0.2008,   7713.5718,-454579.8750,   -926.5895,    546.6946,  25711.9043,
       1,     168,     135,      11,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1519,      0.1180,     43.1533,      0.2112,      5.5628,     11.1257,      1.8660,     28.7696,     57.5392,      0.0192,      0.0027,      0.1951,      0.2008,   7713.5718,-469611.9062,   -929.9047,    545.6728,  25711.9043,
       1,     168,     135,      12,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1832,      0.1485,     56.3540,      0.2394,      5.5628,     11.1257,      2.1153,     28.7696,     57.5392,      0.0192,      0.0029,      0.2398,      0.2008,   7713.5718,-476909.8750,   -931.9239,    545.1760,  25711.9043,
       1,     168,     135,      13,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1672,      0.1321,     42.2317,      0.2568,      5.5628,     11.1257,      2.2689,     28.7696,     57.5392,      0.0192,      0.0024,      0.2179,      0.2008,   7713.5718,-494230.8750,   -936.1385,    543.9958,  25711.9043,
       1,     168,     135,      14,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1618,      0.1265,     58.0995,      0.2646,      5.5628,     11.1257,      2.3381,     28.7696,     57.5392,      0.0192,      0.0034,      0.2081,      0.2007,   7713.5718,-477870.9375,   -933.8801,    545.1096,  25711.9043,
       1,     168,     135,      15,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.1570,      0.1218,     65.0571,      0.2608,      5.5628,     11.1257,      2.3044,     28.7696,     57.5392,      0.0192,      0.0040,      0.2002,      0.2008,   7713.5718,-496522.3438,   -938.0938,    543.8398,  25711.9062,
       1,     168,     135,      16,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0993,      0.0647,     46.9279,      0.2382,      5.5628,     11.1257,      2.1050,     28.7696,     57.5392,      0.0192,      0.0049,      0.1169,      0.2007,   7713.5723,-506936.6562,   -940.6859,    543.1334,  25711.9062,
       1,     168,     135,      17,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0263,     -0.0078,      7.1239,      0.2179,      5.5628,     11.1257,      1.9256,     28.7696,     57.5392,      0.0192,      0.0061,      0.0143,      0.2007,   7713.5723,-484902.8750,   -937.0656,    544.6296,  25711.9004,
       1,     168,     135,      18,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0186,     -0.0150,      2.1222,      0.2006,      5.5628,     11.1257,      1.7728,     28.7696,     57.5392,      0.0192,      0.0063,      0.0041,      0.2008,   7713.5703,-432673.7188,   -927.5701,    548.1874,  25711.9043,
       1,     168,     135,      19,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0140,     -0.0194,      8.3475,      0.1921,      5.5628,     11.1257,      1.6973,     28.7696,     57.5392,      0.0192,      0.0066,      0.0156,      0.2008,   7713.5718,-421869.4062,   -925.7016,    548.9395,  25711.9023,
       1,     168,     135,      20,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0049,     -0.0285,      8.0704,      0.1917,      5.5628,     11.1257,      1.6940,     28.7696,     57.5392,      0.0192,      0.0064,      0.0156,      0.2008,   7713.5708,-428784.7812,   -927.1592,    548.4654,  25711.9023,
       1,     168,     135,      21,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0332,      6.2516,      0.1883,      5.5628,     11.1257,      1.6640,     28.7696,     57.5392,      0.0192,      0.0049,      0.0156,      0.2008,   7713.5708,-429034.2188,   -927.3487,    548.4485,  25711.9023,
       1,     168,     135,      22,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0332,      5.3384,      0.1885,      5.5628,     11.1257,      1.6657,     28.7696,     57.5392,      0.0192,      0.0042,      0.0156,      0.2008,   7713.5708,-426757.5312,   -927.0137,    548.6046,  25711.9004,
       1,     168,     135,      23,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0332,      3.0625,      0.1865,      5.5628,     11.1257,      1.6476,     28.7696,     57.5392,      0.0192,      0.0024,      0.0156,      0.2008,   7713.5703,-425406.7188,   -926.8322,    548.6973,  25711.9023,
       1,     168,     135,      24,       1,       3,       1,     10.0000,      1.3969,     42.5493,    247.6635,     62.3273,      3.4953,      0.0000,     -0.0331,      2.1330,      0.1832,      5.5628,     11.1257,      1.6184,     28.7696,     57.5392,      0.0192,      0.0017,      0.0156,      0.2008,   7713.5708,-422413.9688,   -926.3079,    548.9026,  25711.9023,
       1,     168,     136,       1,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0323,      1.8777,      0.1606,      5.5635,     11.1270,      1.4188,     28.7603,     57.5206,      0.0192,      0.0015,      0.0156,      0.2008,   7713.5708,-421136.9062,   -926.3699,    549.0031,  25713.0645,
       1,     168,     136,       2,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0316,      1.5931,      0.1416,      5.5635,     11.1270,      1.2511,     28.7603,     57.5206,      0.0192,      0.0013,      0.0156,      0.2008,   7713.9194,-420549.8750,   -926.0063,    549.0435,  25713.0645,
       1,     168,     136,       3,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0316,      1.5271,      0.1400,      5.5635,     11.1270,      1.2372,     28.7603,     57.5206,      0.0192,      0.0012,      0.0156,      0.2008,   7713.9194,-420139.4062,   -925.9453,    549.0717,  25713.0645,
       1,     168,     136,       4,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0319,      1.9037,      0.1497,      5.5635,     11.1270,      1.3224,     28.7603,     57.5206,      0.0192,      0.0015,      0.0156,      0.2008,   7713.9194,-420020.3750,   -925.9368,    549.0798,  25713.0664,
       1,     168,     136,       5,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0320,      1.7975,      0.1500,      5.5635,     11.1270,      1.3251,     28.7603,     57.5206,      0.0192,      0.0014,      0.0156,      0.2008,   7713.9204,-420485.7500,   -926.0421,    549.0479,  25713.0664,
       1,     168,     136,       6,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0320,      1.3242,      0.1503,      5.5635,     11.1270,      1.3278,     28.7603,     57.5206,      0.0192,      0.0010,      0.0156,      0.2008,   7713.9204,-420391.9062,   -926.0402,    549.0543,  25713.0625,
       1,     168,     136,       7,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0320,      0.9331,      0.1507,      5.5635,     11.1270,      1.3318,     28.7603,     57.5206,      0.0192,      0.0007,      0.0156,      0.2008,   7713.9189,-419786.4688,   -924.5109,    549.0959,  25713.0664,
       1,     168,     136,       8,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0152,     -0.0167,      0.1163,      0.1509,      5.5635,     11.1270,      1.3331,     28.7603,     57.5206,      0.0192,      0.0010,      0.0015,      0.2008,   7713.9204,-419239.2188,   -924.4289,    549.1334,  25713.0664,
       1,     168,     136,       9,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0802,      0.0480,      6.9681,      0.1556,      5.5635,     11.1270,      1.3753,     28.7603,     57.5206,      0.0192,      0.0009,      0.0949,      0.2008,   7713.9204,-418160.1875,   -923.2910,    549.2075,  25713.0645,
       1,     168,     136,      10,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1219,      0.0895,      9.1635,      0.1610,      5.5635,     11.1270,      1.4230,     28.7603,     57.5206,      0.0192,      0.0007,      0.1552,      0.2008,   7713.9194,-426721.3125,   -925.0016,    548.6197,  25713.0645,
       1,     168,     136,      11,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1536,      0.1206,      9.7053,      0.1819,      5.5635,     11.1270,      1.6072,     28.7603,     57.5206,      0.0192,      0.0006,      0.2014,      0.2008,   7713.9194,-430238.0312,   -925.8228,    548.3790,  25713.0645,
       1,     168,     136,      12,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1753,      0.1415,      8.8201,      0.2064,      5.5635,     11.1270,      1.8243,     28.7603,     57.5206,      0.0192,      0.0005,      0.2333,      0.2008,   7713.9194,-431226.7812,   -926.2963,    548.3112,  25713.0645,
       1,     168,     136,      13,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1617,      0.1277,      7.6619,      0.2169,      5.5635,     11.1270,      1.9162,     28.7603,     57.5206,      0.0192,      0.0004,      0.2136,      0.2008,   7713.9194,-430194.1250,   -926.5259,    548.3820,  25713.0645,
       1,     168,     136,      14,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1867,      0.1518,     12.8327,      0.2484,      5.5635,     11.1270,      2.1952,     28.7603,     57.5206,      0.0192,      0.0006,      0.2500,      0.2008,   7713.9194,-428641.3750,   -926.5425,    548.4884,  25713.0645,
       1,     168,     136,      15,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1874,      0.1526,     21.6543,      0.2455,      5.5635,     11.1270,      2.1697,     28.7603,     57.5206,      0.0192,      0.0011,      0.2500,      0.2008,   7713.9194,-435039.1562,   -928.2775,    548.0498,  25713.0625,
       1,     168,     136,      16,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1724,      0.1376,     46.0846,      0.2429,      5.5635,     11.1270,      2.1465,     28.7603,     57.5206,      0.0192,      0.0025,      0.2250,      0.2008,   7713.9189,-446739.7188,   -930.8593,    547.2484,  25713.0645,
       1,     168,     136,      17,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1544,      0.1204,     56.7678,      0.2137,      5.5635,     11.1270,      1.8882,     28.7603,     57.5206,      0.0192,      0.0035,      0.1971,      0.2008,   7713.9194,-478625.1875,   -937.2286,    545.0679,  25713.0645,
       1,     168,     136,      18,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.1235,      0.0899,     47.6409,      0.2010,      5.5635,     11.1270,      1.7763,     28.7603,     57.5206,      0.0192,      0.0038,      0.1529,      0.2008,   7713.9194,-494901.9688,   -940.7021,    543.9631,  25713.0645,
       1,     168,     136,      19,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0515,      0.0182,     21.2687,      0.1921,      5.5635,     11.1270,      1.6974,     28.7603,     57.5206,      0.0192,      0.0052,      0.0505,      0.2008,   7713.9194,-484764.9375,   -939.1527,    544.6536,  25713.0664,
       1,     168,     136,      20,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0063,     -0.0265,      6.1919,      0.1769,      5.5635,     11.1270,      1.5631,     28.7603,     57.5206,      0.0192,      0.0049,      0.0156,      0.2008,   7713.9204,-450544.8438,   -932.9183,    546.9838,  25713.0645,
       1,     168,     136,      21,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0325,      5.8217,      0.1653,      5.5635,     11.1270,      1.4605,     28.7603,     57.5206,      0.0192,      0.0046,      0.0156,      0.2008,   7713.9194,-428548.9688,   -912.5517,    548.4926,  25713.0664,
       1,     168,     136,      22,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0324,      4.4212,      0.1631,      5.5635,     11.1270,      1.4417,     28.7603,     57.5206,      0.0192,      0.0035,      0.0156,      0.2008,   7713.9204,-426176.7500,   -912.7820,    548.6575,  25713.0664,
       1,     168,     136,      23,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0324,      4.0561,      0.1628,      5.5635,     11.1270,      1.4388,     28.7603,     57.5206,      0.0192,      0.0032,      0.0156,      0.2008,   7713.9204,-424199.3125,   -912.8830,    548.7930,  25713.0664,
       1,     168,     136,      24,       1,       3,       1,     10.0000,      1.3970,     42.5497,    247.6694,     62.3288,      3.4953,      0.0000,     -0.0325,      3.2948,      0.1651,      5.5635,     11.1270,      1.4591,     28.7603,     57.5206,      0.0192,      0.0026,      0.0156,      0.2008,   7713.9204,-423566.8438,   -913.1454,    548.8365,  25713.0664,
       1,     168,     137,       1,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      1.8100,      0.1650,      5.5632,     11.1264,      1.4577,     28.7596,     57.5191,      0.0192,      0.0014,      0.0156,      0.2009,   7713.9204,-422706.7188,   -913.6020,    548.9086,  25714.2266,
       1,     168,     137,       2,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0324,      0.4566,      0.1632,      5.5632,     11.1264,      1.4417,     28.7596,     57.5191,      0.0192,      0.0004,      0.0156,      0.2009,   7714.2681,-420602.9062,   -913.1303,    549.0530,  25714.2266,
       1,     168,     137,       3,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0324,      0.4367,      0.1640,      5.5632,     11.1264,      1.4489,     28.7596,     57.5191,      0.0192,      0.0003,      0.0156,      0.2009,   7714.2681,-418711.1250,   -912.8026,    549.1828,  25714.2266,
       1,     168,     137,       4,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      0.5491,      0.1658,      5.5632,     11.1264,      1.4650,     28.7596,     57.5191,      0.0192,      0.0004,      0.0156,      0.2009,   7714.2681,-418522.0938,   -912.7739,    549.1958,  25714.2246,
       1,     168,     137,       5,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      0.6133,      0.1656,      5.5632,     11.1264,      1.4635,     28.7596,     57.5191,      0.0192,      0.0005,      0.0156,      0.2009,   7714.2676,-418647.7188,   -912.8145,    549.1872,  25714.2266,
       1,     168,     137,       6,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0326,      0.5688,      0.1675,      5.5632,     11.1264,      1.4797,     28.7596,     57.5191,      0.0192,      0.0004,      0.0156,      0.2009,   7714.2681,-418739.5938,   -912.8534,    549.1809,  25714.2266,
       1,     168,     137,       7,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0324,      0.6336,      0.1635,      5.5632,     11.1264,      1.4446,     28.7596,     57.5191,      0.0192,      0.0005,      0.0156,      0.2009,   7714.2681,-418691.2500,   -912.8655,    549.1842,  25714.2266,
       1,     168,     137,       8,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0429,      0.0105,      1.9444,      0.1638,      5.5632,     11.1264,      1.4475,     28.7596,     57.5191,      0.0192,      0.0006,      0.0411,      0.2009,   7714.2681,-418768.9375,   -912.9000,    549.1788,  25714.2266,
       1,     168,     137,       9,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1351,      0.1019,      8.5122,      0.1868,      5.5632,     11.1264,      1.6509,     28.7596,     57.5191,      0.0192,      0.0006,      0.1744,      0.2009,   7714.2681,-420431.2500,   -913.4200,    549.0648,  25714.2266,
       1,     168,     137,      10,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1595,      0.1258,     12.7169,      0.2028,      5.5632,     11.1264,      1.7922,     28.7596,     57.5191,      0.0192,      0.0007,      0.2097,      0.2009,   7714.2681,-428870.3438,   -915.5507,    548.4855,  25714.2266,
       1,     168,     137,      11,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1727,      0.1385,     18.1826,      0.2222,      5.5632,     11.1264,      1.9639,     28.7596,     57.5191,      0.0192,      0.0010,      0.2285,      0.2009,   7714.2681,-434914.0938,   -917.4299,    548.0715,  25714.2266,
       1,     168,     137,      12,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1740,      0.1393,     15.2902,      0.2396,      5.5632,     11.1264,      2.1175,     28.7596,     57.5191,      0.0192,      0.0008,      0.2308,      0.2009,   7714.2681,-442342.1250,   -919.6824,    547.5628,  25714.2266,
       1,     168,     137,      13,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1523,      0.1185,      8.7093,      0.2050,      5.5632,     11.1264,      1.8118,     28.7596,     57.5191,      0.0192,      0.0005,      0.1995,      0.2009,   7714.2681,-439331.6250,   -915.4869,    547.7690,  25714.2266,
       1,     168,     137,      14,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0222,     -0.0090,      0.9570,      0.1306,      5.5632,     11.1264,      1.1537,     28.7596,     57.5191,      0.0192,      0.0009,      0.0125,      0.2009,   7714.2681,-430757.0938,   -912.9779,    548.3563,  25714.2266,
       1,     168,     137,      15,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0377,      0.0065,      4.4305,      0.1308,      5.5632,     11.1264,      1.1560,     28.7596,     57.5191,      0.0192,      0.0016,      0.0344,      0.2009,   7714.2681,-420222.5312,   -911.3105,    549.0786,  25714.2246,
       1,     168,     137,      16,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0994,      0.0676,     24.6716,      0.1479,      5.5632,     11.1264,      1.3066,     28.7596,     57.5191,      0.0192,      0.0025,      0.1210,      0.2009,   7714.2676,-423698.0000,   -911.3596,    548.8406,  25714.2246,
       1,     168,     137,      17,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1347,      0.1023,     46.5167,      0.1623,      5.5632,     11.1264,      1.4345,     28.7596,     57.5191,      0.0192,      0.0034,      0.1696,      0.2009,   7714.2676,-449564.3750,   -916.3561,    547.0661,  25714.2285,
       1,     168,     137,      18,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.1253,      0.0926,     37.3866,      0.1738,      5.5632,     11.1264,      1.5354,     28.7596,     57.5191,      0.0192,      0.0029,      0.1569,      0.2008,   7714.2690,-479414.9688,   -922.8091,    545.0276,  25714.2266,
       1,     168,     137,      19,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0848,      0.0520,      7.5673,      0.1760,      5.5632,     11.1264,      1.5554,     28.7596,     57.5191,      0.0192,      0.0009,      0.1012,      0.2008,   7714.2681,-470463.4688,   -922.2847,    545.6413,  25714.2266,
       1,     168,     137,      20,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0185,     -0.0141,      0.3860,      0.1700,      5.5632,     11.1264,      1.5020,     28.7596,     57.5191,      0.0192,      0.0009,      0.0054,      0.2008,   7714.2681,-431996.4062,   -915.8695,    548.2653,  25714.2266,
       1,     168,     137,      21,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      0.7920,      0.1666,      5.5632,     11.1264,      1.4723,     28.7596,     57.5191,      0.0192,      0.0006,      0.0156,      0.2009,   7714.2681,-419616.0625,   -913.8001,    549.1201,  25714.2266,
       1,     168,     137,      22,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0326,      0.8210,      0.1681,      5.5632,     11.1264,      1.4856,     28.7596,     57.5191,      0.0192,      0.0006,      0.0156,      0.2009,   7714.2681,-419049.9688,   -913.7412,    549.1596,  25714.2246,
       1,     168,     137,      23,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      1.4018,      0.1661,      5.5632,     11.1264,      1.4679,     28.7596,     57.5191,      0.0192,      0.0011,      0.0156,      0.2009,   7714.2676,-419036.8750,   -913.7756,    549.1605,  25714.2266,
       1,     168,     137,      24,       1,       3,       1,     10.0000,      1.3970,     42.5500,    247.6753,     62.3303,      3.4953,      0.0000,     -0.0325,      1.8057,      0.1651,      5.5632,     11.1264,      1.4591,     28.7596,     57.5191,      0.0192,      0.0014,      0.0156,      0.2009,   7714.2681,-419769.1250,   -913.9952,    549.1102,  25714.2285,
       1,     168,     138,       1,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0325,      1.9070,      0.1648,      5.5639,     11.1279,      1.4562,     28.7533,     57.5066,      0.0192,      0.0015,      0.0156,      0.2009,   7714.2690,-420499.6250,   -914.5228,    549.0732,  25715.3906,
       1,     168,     138,       2,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0323,      1.3491,      0.1609,      5.5639,     11.1279,      1.4217,     28.7533,     57.5066,      0.0192,      0.0011,      0.0156,      0.2009,   7714.6177,-420536.7812,   -914.4318,    549.0707,  25715.3906,
       1,     168,     138,       3,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0324,      1.2016,      0.1617,      5.5639,     11.1279,      1.4288,     28.7533,     57.5066,      0.0192,      0.0009,      0.0156,      0.2009,   7714.6177,-419835.3438,   -914.4028,    549.1188,  25715.3906,
       1,     168,     138,       4,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0324,      1.1230,      0.1615,      5.5639,     11.1279,      1.4274,     28.7533,     57.5066,      0.0192,      0.0009,      0.0156,      0.2009,   7714.6177,-419588.4062,   -914.4376,    549.1358,  25715.3906,
       1,     168,     138,       5,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0323,      0.9262,      0.1604,      5.5639,     11.1279,      1.4174,     28.7533,     57.5066,      0.0192,      0.0007,      0.0156,      0.2009,   7714.6177,-419467.5938,   -914.4942,    549.1440,  25715.3926,
       1,     168,     138,       6,       1,       3,       1,     10.0000,      1.3970,     42.5503,    247.6812,     62.3318,      3.4953,      0.0000,     -0.0322,      0.9339,      0.1580,      5.5639,     11.1279,      1.3962,     28.7533,     57.5066,      0.0192,      0.0007,      0.0156,      0.2009,   7714.6182,-419208.3125,   -914.5078,    549.1618,  25715.3887,
