    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     144,      19,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.1379,      0.1039,     68.9124,      0.2146,      5.5640,     11.1279,      1.8960,     28.7427,     57.4853,      0.0192,      0.0049,      0.1714,      0.2010,   7716.7041,-508631.4688,   -945.1613,    543.1347,  25722.3438,
       1,     168,     144,      20,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.0104,     -0.0228,      6.4967,      0.1902,      5.5640,     11.1279,      1.6810,     28.7427,     57.4853,      0.0192,      0.0051,      0.0156,      0.2010,   7716.7036,-512784.6562,   -946.2991,    542.8529,  25722.3457,
       1,     168,     144,      21,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.0000,     -0.0331,      6.9553,      0.1834,      5.5640,     11.1279,      1.6204,     28.7427,     57.4853,      0.0192,      0.0055,      0.0156,      0.2010,   7716.7041,-434267.8438,   -931.3713,    548.1809,  25722.3477,
       1,     168,     144,      22,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.0000,     -0.0330,      6.1320,      0.1799,      5.5640,     11.1279,      1.5901,     28.7427,     57.4853,      0.0192,      0.0048,      0.0156,      0.2010,   7716.7046,-428148.9062,   -930.2002,    548.6264,  25722.3457,
       1,     168,     144,      23,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.0000,     -0.0329,      4.9585,      0.1798,      5.5640,     11.1279,      1.5885,     28.7427,     57.4853,      0.0192,      0.0039,      0.0156,      0.2010,   7716.7041,-426547.7812,   -929.8914,    548.7365,  25722.3438,
       1,     168,     144,      24,       1,       3,       1,     10.0000,      1.3971,     42.5524,    247.7164,     62.3407,      3.4953,      0.0000,     -0.0329,      4.6980,      0.1778,      5.5640,     11.1279,      1.5712,     28.7427,     57.4853,      0.0192,      0.0037,      0.0156,      0.2010,   7716.7036,-424928.0000,   -929.5735,    548.8475,  25722.3457,
       1,     168,     145,       1,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0329,      3.2762,      0.1775,      5.5638,     11.1277,      1.5681,     28.7462,     57.4924,      0.0192,      0.0026,      0.0156,      0.2011,   7716.7041,-424614.8750,   -929.7917,    548.8821,  25723.5039,
       1,     168,     145,       2,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0329,      2.5119,      0.1791,      5.5638,     11.1277,      1.5822,     28.7462,     57.4924,      0.0192,      0.0020,      0.0156,      0.2011,   7717.0513,-422640.0938,   -929.1323,    549.0176,  25723.5039,
       1,     168,     145,       3,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0326,      1.8718,      0.1685,      5.5638,     11.1277,      1.4889,     28.7462,     57.4924,      0.0192,      0.0015,      0.0156,      0.2011,   7717.0513,-421504.5938,   -926.5368,    549.0955,  25723.5059,
       1,     168,     145,       4,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0318,      1.6431,      0.1452,      5.5638,     11.1277,      1.2833,     28.7462,     57.4924,      0.0192,      0.0013,      0.0156,      0.2011,   7717.0522,-420598.5000,   -910.6385,    549.1577,  25723.5078,
       1,     168,     145,       5,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0323,      1.3966,      0.1588,      5.5638,     11.1277,      1.4035,     28.7462,     57.4924,      0.0192,      0.0011,      0.0156,      0.2011,   7717.0527,-420231.2812,   -910.5930,    549.1830,  25723.5078,
       1,     168,     145,       6,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0321,      1.2471,      0.1546,      5.5638,     11.1277,      1.3660,     28.7462,     57.4924,      0.0192,      0.0010,      0.0156,      0.2011,   7717.0527,-419888.3750,   -910.4998,    549.2065,  25723.5078,
       1,     168,     145,       7,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0320,      1.1740,      0.1523,      5.5638,     11.1277,      1.3455,     28.7462,     57.4924,      0.0192,      0.0009,      0.0156,      0.2011,   7717.0527,-419670.1250,   -910.5745,    549.2215,  25723.5078,
       1,     168,     145,       8,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0100,     -0.0220,      0.6917,      0.1523,      5.5638,     11.1277,      1.3455,     28.7462,     57.4924,      0.0192,      0.0005,      0.0156,      0.2011,   7717.0527,-419558.9062,   -910.6698,    549.2291,  25723.5078,
       1,     168,     145,       9,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0745,      0.0424,      2.2751,      0.1557,      5.5638,     11.1277,      1.3756,     28.7462,     57.4924,      0.0192,      0.0003,      0.0872,      0.2011,   7717.0527,-418940.7812,   -910.2540,    549.2716,  25723.5078,
       1,     168,     145,      10,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1202,      0.0875,      4.1791,      0.1709,      5.5638,     11.1277,      1.5098,     28.7462,     57.4924,      0.0192,      0.0003,      0.1532,      0.2011,   7717.0527,-420885.0000,   -910.8350,    549.1381,  25723.5078,
       1,     168,     145,      11,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1462,      0.1129,      5.8700,      0.1897,      5.5638,     11.1277,      1.6760,     28.7462,     57.4924,      0.0192,      0.0004,      0.1909,      0.2011,   7717.0527,-423455.9062,   -911.8210,    548.9616,  25723.5078,
       1,     168,     145,      12,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1721,      0.1391,      6.6799,      0.1814,      5.5638,     11.1277,      1.6028,     28.7462,     57.4924,      0.0192,      0.0004,      0.2287,      0.2011,   7717.0527,-425812.3438,   -913.0828,    548.7999,  25723.5059,
       1,     168,     145,      13,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1724,      0.1387,      7.6834,      0.2045,      5.5638,     11.1277,      1.8068,     28.7462,     57.4924,      0.0192,      0.0004,      0.2292,      0.2011,   7717.0522,-427038.5625,   -914.0319,    548.7158,  25723.5078,
       1,     168,     145,      14,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1778,      0.1438,      9.4614,      0.2150,      5.5638,     11.1277,      1.8998,     28.7462,     57.4924,      0.0192,      0.0005,      0.2369,      0.2011,   7717.0527,-428410.8750,   -915.1683,    548.6217,  25723.5078,
       1,     168,     145,      15,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1876,      0.1530,     23.0236,      0.2378,      5.5638,     11.1277,      2.1014,     28.7462,     57.4924,      0.0192,      0.0011,      0.2500,      0.2011,   7717.0527,-430773.5312,   -916.5222,    548.4597,  25723.5078,
       1,     168,     145,      16,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1890,      0.1542,     41.7423,      0.2439,      5.5638,     11.1277,      2.1554,     28.7462,     57.4924,      0.0192,      0.0021,      0.2500,      0.2011,   7717.0527,-448093.0938,   -921.2928,    547.2724,  25723.5059,
       1,     168,     145,      17,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1809,      0.1461,     54.8802,      0.2437,      5.5638,     11.1277,      2.1533,     28.7462,     57.4924,      0.0192,      0.0029,      0.2365,      0.2011,   7717.0522,-473223.9375,   -927.2254,    545.5545,  25723.5078,
       1,     168,     145,      18,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.1164,      0.0824,     37.1695,      0.2161,      5.5638,     11.1277,      1.9091,     28.7462,     57.4924,      0.0192,      0.0032,      0.1435,      0.2010,   7717.0527,-491992.5625,   -931.8604,    544.2772,  25723.5078,
       1,     168,     145,      19,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0874,      0.0538,     27.3926,      0.2017,      5.5638,     11.1277,      1.7820,     28.7462,     57.4924,      0.0192,      0.0033,      0.1022,      0.2010,   7717.0527,-471243.5000,   -928.7430,    545.6904,  25723.5078,
       1,     168,     145,      20,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0109,     -0.0224,      5.3979,      0.1904,      5.5638,     11.1277,      1.6827,     28.7462,     57.4924,      0.0192,      0.0043,      0.0156,      0.2010,   7717.0527,-457110.5938,   -926.6741,    546.6562,  25723.5078,
       1,     168,     145,      21,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0330,      5.7131,      0.1801,      5.5638,     11.1277,      1.5917,     28.7462,     57.4924,      0.0192,      0.0045,      0.0156,      0.2010,   7717.0527,-428122.5625,   -921.6642,    548.6379,  25723.5078,
       1,     168,     145,      22,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0329,      6.0212,      0.1796,      5.5638,     11.1277,      1.5869,     28.7462,     57.4924,      0.0192,      0.0048,      0.0156,      0.2011,   7717.0527,-426023.0000,   -921.5630,    548.7855,  25723.5078,
       1,     168,     145,      23,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0329,      4.4365,      0.1785,      5.5638,     11.1277,      1.5775,     28.7462,     57.4924,      0.0192,      0.0035,      0.0156,      0.2011,   7717.0527,-426225.4688,   -921.9047,    548.7716,  25723.5078,
       1,     168,     145,      24,       1,       3,       1,     10.0000,      1.3972,     42.5527,    247.7223,     62.3421,      3.4953,      0.0000,     -0.0328,      3.7526,      0.1759,      5.5638,     11.1277,      1.5541,     28.7462,     57.4924,      0.0192,      0.0030,      0.0156,      0.2011,   7717.0527,-424243.3438,   -921.7480,    548.9076,  25723.5078,
       1,     168,     146,       1,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0327,      3.1875,      0.1726,      5.5640,     11.1280,      1.5250,     28.7468,     57.4936,      0.0192,      0.0025,      0.0156,      0.2011,   7717.0527,-423364.6562,   -922.0099,    548.9808,  25724.6680,
       1,     168,     146,       2,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0327,      2.0828,      0.1715,      5.5640,     11.1280,      1.5159,     28.7468,     57.4936,      0.0192,      0.0016,      0.0156,      0.2011,   7717.4009,-422422.1562,   -921.6968,    549.0455,  25724.6680,
       1,     168,     146,       3,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0327,      1.8763,      0.1709,      5.5640,     11.1280,      1.5099,     28.7468,     57.4936,      0.0192,      0.0015,      0.0156,      0.2011,   7717.4009,-420946.8750,   -921.5013,    549.1468,  25724.6680,
       1,     168,     146,       4,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0324,      2.0167,      0.1635,      5.5640,     11.1280,      1.4449,     28.7468,     57.4936,      0.0192,      0.0016,      0.0156,      0.2011,   7717.4009,-420558.4375,   -921.4913,    549.1734,  25724.6699,
       1,     168,     146,       5,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0323,      1.8781,      0.1606,      5.5640,     11.1280,      1.4191,     28.7468,     57.4936,      0.0192,      0.0015,      0.0156,      0.2011,   7717.4014,-420701.7500,   -921.5945,    549.1636,  25724.6680,
       1,     168,     146,       6,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0323,      1.7385,      0.1590,      5.5640,     11.1280,      1.4049,     28.7468,     57.4936,      0.0192,      0.0014,      0.0156,      0.2011,   7717.4009,-420539.5625,   -921.6276,    549.1747,  25724.6680,
       1,     168,     146,       7,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0323,      1.5632,      0.1614,      5.5640,     11.1280,      1.4262,     28.7468,     57.4936,      0.0192,      0.0012,      0.0156,      0.2011,   7717.4009,-420349.3125,   -921.6428,    549.1878,  25724.6680,
       1,     168,     146,       8,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0092,     -0.0231,      1.3501,      0.1576,      5.5640,     11.1280,      1.3923,     28.7468,     57.4936,      0.0192,      0.0011,      0.0156,      0.2011,   7717.4009,-420111.5938,   -921.6460,    549.2040,  25724.6680,
       1,     168,     146,       9,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.1028,      0.0701,      9.5240,      0.1729,      5.5640,     11.1280,      1.5280,     28.7468,     57.4936,      0.0192,      0.0009,      0.1272,      0.2011,   7717.4009,-419822.3438,   -921.6443,    549.2240,  25724.6699,
       1,     168,     146,      10,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.1500,      0.1166,     15.2690,      0.1971,      5.5640,     11.1280,      1.7420,     28.7468,     57.4936,      0.0192,      0.0010,      0.1955,      0.2011,   7717.4014,-430109.0938,   -923.7054,    548.5178,  25724.6680,
       1,     168,     146,      11,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.1409,      0.1072,     10.6384,      0.2039,      5.5640,     11.1280,      1.8015,     28.7468,     57.4936,      0.0192,      0.0007,      0.1825,      0.2011,   7717.4009,-438250.6562,   -925.5131,    547.9600,  25724.6699,
       1,     168,     146,      12,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.1849,      0.1504,     19.0035,      0.2353,      5.5640,     11.1280,      2.0790,     28.7468,     57.4936,      0.0192,      0.0009,      0.2465,      0.2011,   7717.4014,-433111.6250,   -924.8193,    548.3122,  25724.6680,
       1,     168,     146,      13,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.1278,      0.0946,      9.6046,      0.1904,      5.5640,     11.1280,      1.6827,     28.7468,     57.4936,      0.0192,      0.0007,      0.1636,      0.2011,   7717.4009,-443222.9375,   -927.1136,    547.6194,  25724.6680,
       1,     168,     146,      14,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0950,      0.0628,     11.9854,      0.1588,      5.5640,     11.1280,      1.4035,     28.7468,     57.4936,      0.0192,      0.0013,      0.1159,      0.2011,   7717.4009,-432237.0312,   -925.2307,    548.3718,  25724.6680,
       1,     168,     146,      15,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0326,      0.0010,      4.6376,      0.1419,      5.5640,     11.1280,      1.2539,     28.7468,     57.4936,      0.0192,      0.0021,      0.0266,      0.2011,   7717.4009,-434291.7812,   -925.7501,    548.2314,  25724.6699,
       1,     168,     146,      16,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0122,     -0.0193,      2.9765,      0.1363,      5.5640,     11.1280,      1.2042,     28.7468,     57.4936,      0.0192,      0.0023,      0.0156,      0.2011,   7717.4014,-425196.7188,   -911.6743,    548.8547,  25724.6660,
       1,     168,     146,      17,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0155,     -0.0160,      0.7077,      0.1384,      5.5640,     11.1280,      1.2226,     28.7468,     57.4936,      0.0192,      0.0036,      0.0024,      0.2011,   7717.3999,-422315.1250,   -911.2208,    549.0527,  25724.6680,
       1,     168,     146,      18,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0329,      0.0012,      5.2661,      0.1429,      5.5640,     11.1280,      1.2628,     28.7468,     57.4936,      0.0192,      0.0024,      0.0269,      0.2011,   7717.4009,-419202.7500,   -910.8437,    549.2664,  25724.6680,
       1,     168,     146,      19,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0132,     -0.0186,      2.2075,      0.1454,      5.5640,     11.1280,      1.2846,     28.7468,     57.4936,      0.0192,      0.0017,      0.0156,      0.2011,   7717.4009,-424684.1250,   -911.6476,    548.8901,  25724.6699,
       1,     168,     146,      20,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0024,     -0.0294,      0.7143,      0.1444,      5.5640,     11.1280,      1.2756,     28.7468,     57.4936,      0.0192,      0.0006,      0.0156,      0.2011,   7717.4014,-421299.7188,   -910.8653,    549.1224,  25724.6680,
       1,     168,     146,      21,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0316,      0.3441,      0.1410,      5.5640,     11.1280,      1.2463,     28.7468,     57.4936,      0.0192,      0.0003,      0.0156,      0.2011,   7717.4009,-419123.1562,   -910.2714,    549.2719,  25724.6680,
       1,     168,     146,      22,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0315,      0.3338,      0.1382,      5.5640,     11.1280,      1.2214,     28.7468,     57.4936,      0.0192,      0.0003,      0.0156,      0.2011,   7717.4009,-418467.5938,   -910.1585,    549.3170,  25724.6699,
       1,     168,     146,      23,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0315,      0.3334,      0.1381,      5.5640,     11.1280,      1.2201,     28.7468,     57.4936,      0.0192,      0.0003,      0.0156,      0.2011,   7717.4014,-418397.3438,   -910.1474,    549.3218,  25724.6680,
       1,     168,     146,      24,       1,       3,       1,     10.0000,      1.3972,     42.5530,    247.7282,     62.3436,      3.4953,      0.0000,     -0.0316,      0.3388,      0.1400,      5.5640,     11.1280,      1.2375,     28.7468,     57.4936,      0.0192,      0.0003,      0.0156,      0.2011,   7717.4009,-418391.0312,   -910.1484,    549.3222,  25724.6680,
       1,     168,     147,       1,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0316,      0.3392,      0.1402,      5.5657,     11.1315,      1.2388,     28.7299,     57.4597,      0.0192,      0.0003,      0.0156,      0.2011,   7717.4009,-418554.2812,   -910.4388,    549.3242,  25725.8281,
       1,     168,     147,       2,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0317,      0.3460,      0.1426,      5.5657,     11.1315,      1.2603,     28.7299,     57.4597,      0.0192,      0.0003,      0.0156,      0.2011,   7717.7485,-418414.8125,   -910.1609,    549.3337,  25725.8281,
       1,     168,     147,       3,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0316,      0.3376,      0.1396,      5.5657,     11.1315,      1.2338,     28.7299,     57.4597,      0.0192,      0.0003,      0.0156,      0.2011,   7717.7485,-418411.3125,   -910.1617,    549.3340,  25725.8301,
       1,     168,     147,       4,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0315,      0.3299,      0.1368,      5.5657,     11.1315,      1.2091,     28.7299,     57.4597,      0.0192,      0.0003,      0.0156,      0.2011,   7717.7495,-418400.2500,   -910.1611,    549.3348,  25725.8301,
       1,     168,     147,       5,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0312,      0.3142,      0.1311,      5.5657,     11.1315,      1.1587,     28.7299,     57.4597,      0.0192,      0.0002,      0.0156,      0.2011,   7717.7495,-418389.6250,   -910.1608,    549.3356,  25725.8281,
       1,     168,     147,       6,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0312,      0.3142,      0.1311,      5.5657,     11.1315,      1.1587,     28.7299,     57.4597,      0.0192,      0.0002,      0.0156,      0.2011,   7717.7485,-418369.0312,   -910.1590,    549.3370,  25725.8281,
       1,     168,     147,       7,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0313,      0.3157,      0.1317,      5.5657,     11.1315,      1.1634,     28.7299,     57.4597,      0.0192,      0.0002,      0.0156,      0.2011,   7717.7485,-418367.2500,   -910.1602,    549.3371,  25725.8301,
       1,     168,     147,       8,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0211,     -0.0103,      0.2216,      0.1344,      5.5657,     11.1315,      1.1872,     28.7299,     57.4597,      0.0192,      0.0003,      0.0107,      0.2011,   7717.7495,-418368.7812,   -910.1616,    549.3370,  25725.8281,
       1,     168,     147,       9,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1178,      0.0857,      3.7736,      0.1535,      5.5657,     11.1315,      1.3565,     28.7299,     57.4597,      0.0192,      0.0003,      0.1500,      0.2011,   7717.7485,-418250.3125,   -910.2223,    549.3451,  25725.8281,
       1,     168,     147,      10,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1310,      0.0983,      5.0462,      0.1710,      5.5657,     11.1315,      1.5114,     28.7299,     57.4597,      0.0192,      0.0004,      0.1689,      0.2011,   7717.7485,-422720.6562,   -911.6156,    549.0381,  25725.8262,
       1,     168,     147,      11,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1724,      0.1390,      7.3419,      0.1966,      5.5657,     11.1315,      1.7369,     28.7299,     57.4597,      0.0192,      0.0004,      0.2292,      0.2011,   7717.7480,-424714.0000,   -912.7504,    548.9014,  25725.8262,
       1,     168,     147,      12,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1821,      0.1480,      8.9026,      0.2206,      5.5657,     11.1315,      1.9490,     28.7299,     57.4597,      0.0192,      0.0005,      0.2434,      0.2011,   7717.7480,-427782.6562,   -914.7026,    548.6909,  25725.8301,
       1,     168,     147,      13,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1866,      0.1520,      9.9281,      0.2369,      5.5657,     11.1315,      2.0933,     28.7299,     57.4597,      0.0192,      0.0005,      0.2500,      0.2011,   7717.7495,-430016.7188,   -916.7773,    548.5377,  25725.8281,
       1,     168,     147,      14,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1871,      0.1522,     17.6906,      0.2492,      5.5657,     11.1315,      2.2022,     28.7299,     57.4597,      0.0192,      0.0009,      0.2500,      0.2011,   7717.7485,-431504.2500,   -918.9238,    548.4357,  25725.8301,
       1,     168,     147,      15,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1883,      0.1537,     32.6760,      0.2395,      5.5657,     11.1315,      2.1159,     28.7299,     57.4597,      0.0192,      0.0016,      0.2500,      0.2011,   7717.7495,-441426.5312,   -922.0305,    547.7556,  25725.8281,
       1,     168,     147,      16,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1872,      0.1525,     63.3663,      0.2411,      5.5657,     11.1315,      2.1304,     28.7299,     57.4597,      0.0192,      0.0032,      0.2448,      0.2011,   7717.7485,-461195.8125,   -926.6878,    546.4023,  25725.8281,
       1,     168,     147,      17,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.1551,      0.1206,     74.9173,      0.2323,      5.5657,     11.1315,      2.0528,     28.7299,     57.4597,      0.0192,      0.0047,      0.1960,      0.2011,   7717.7485,-501647.8438,   -935.2186,    543.6411,  25725.8281,
       1,     168,     147,      18,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0514,      0.0186,     18.1587,      0.1754,      5.5657,     11.1315,      1.5496,     28.7299,     57.4597,      0.0192,      0.0044,      0.0511,      0.2011,   7717.7485,-519749.2188,   -939.4529,    542.4180,  25725.8301,
       1,     168,     147,      19,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0217,     -0.0093,      3.7131,      0.1231,      5.5657,     11.1315,      1.0878,     28.7299,     57.4597,      0.0192,      0.0039,      0.0117,      0.2010,   7717.7495,-449597.7500,   -916.4635,    547.1758,  25725.8262,
       1,     168,     147,      20,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0022,     -0.0286,      4.4460,      0.1200,      5.5657,     11.1315,      1.0604,     28.7299,     57.4597,      0.0192,      0.0035,      0.0156,      0.2011,   7717.7480,-425379.1875,   -912.1094,    548.8532,  25725.8281,
       1,     168,     147,      21,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0307,      4.7217,      0.1177,      5.5657,     11.1315,      1.0400,     28.7299,     57.4597,      0.0192,      0.0037,      0.0156,      0.2011,   7717.7485,-424189.7812,   -911.6578,    548.9374,  25725.8281,
       1,     168,     147,      22,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0308,      4.6999,      0.1191,      5.5657,     11.1315,      1.0528,     28.7299,     57.4597,      0.0192,      0.0037,      0.0156,      0.2011,   7717.7485,-424431.2500,   -911.6823,    548.9208,  25725.8281,
       1,     168,     147,      23,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0309,      2.5838,      0.1235,      5.5657,     11.1315,      1.0911,     28.7299,     57.4597,      0.0192,      0.0020,      0.0156,      0.2011,   7717.7485,-424424.6562,   -911.6707,    548.9212,  25725.8281,
       1,     168,     147,      24,       1,       3,       1,     10.0000,      1.3972,     42.5534,    247.7340,     62.3451,      3.4953,      0.0000,     -0.0311,      0.3305,      0.1282,      5.5657,     11.1315,      1.1330,     28.7299,     57.4597,      0.0192,      0.0003,      0.0156,      0.2011,   7717.7485,-421754.6875,   -911.4304,    549.1044,  25725.8301,
