    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     148,       1,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0311,      0.3038,      0.1273,      5.5645,     11.1290,      1.1250,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7717.7495,-418837.3125,   -911.1819,    549.3177,  25726.9863,
       1,     168,     148,       2,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0310,      0.2996,      0.1258,      5.5645,     11.1290,      1.1114,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0962,-418397.7500,   -910.8516,    549.3480,  25726.9863,
       1,     168,     148,       3,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0309,      0.2893,      0.1220,      5.5645,     11.1290,      1.0779,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0962,-418354.4062,   -910.8453,    549.3510,  25726.9863,
       1,     168,     148,       4,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0310,      0.2972,      0.1249,      5.5645,     11.1290,      1.1035,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0962,-418337.5312,   -910.8438,    549.3521,  25726.9883,
       1,     168,     148,       5,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0311,      0.3017,      0.1265,      5.5645,     11.1290,      1.1182,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0967,-418345.8750,   -910.8463,    549.3516,  25726.9863,
       1,     168,     148,       6,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0311,      0.3021,      0.1267,      5.5645,     11.1290,      1.1193,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0962,-418352.4688,   -910.8493,    549.3511,  25726.9863,
       1,     168,     148,       7,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0311,      0.3017,      0.1265,      5.5645,     11.1290,      1.1182,     28.7298,     57.4595,      0.0192,      0.0002,      0.0156,      0.2012,   7718.0962,-418353.4375,   -910.8509,    549.3510,  25726.9844,
       1,     168,     148,       8,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0237,     -0.0074,      0.2907,      0.1284,      5.5645,     11.1290,      1.1342,     28.7298,     57.4595,      0.0192,      0.0002,      0.0148,      0.2012,   7718.0957,-418353.3438,   -910.8526,    549.3511,  25726.9883,
       1,     168,     148,       9,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1135,      0.0820,      3.0630,      0.1375,      5.5645,     11.1290,      1.2152,     28.7298,     57.4595,      0.0192,      0.0003,      0.1440,      0.2012,   7718.0967,-418339.0000,   -910.9314,    549.3521,  25726.9863,
       1,     168,     148,      10,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1620,      0.1294,      5.6779,      0.1668,      5.5645,     11.1290,      1.4742,     28.7298,     57.4595,      0.0192,      0.0003,      0.2139,      0.2012,   7718.0962,-421834.6562,   -912.0624,    549.1120,  25726.9863,
       1,     168,     148,      11,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1867,      0.1533,      7.8654,      0.1935,      5.5645,     11.1290,      1.7096,     28.7298,     57.4595,      0.0192,      0.0004,      0.2500,      0.2012,   7718.0962,-425435.7500,   -913.7280,    548.8649,  25726.9844,
       1,     168,     148,      12,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1866,      0.1523,      9.3848,      0.2256,      5.5645,     11.1290,      1.9935,     28.7298,     57.4595,      0.0192,      0.0005,      0.2500,      0.2012,   7718.0957,-428507.2500,   -915.6558,    548.6542,  25726.9863,
       1,     168,     148,      13,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1866,      0.1523,      9.4592,      0.2271,      5.5645,     11.1290,      2.0072,     28.7298,     57.4595,      0.0192,      0.0005,      0.2500,      0.2012,   7718.0962,-430689.6562,   -916.1863,    548.5046,  25726.9883,
       1,     168,     148,      14,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1858,      0.1510,     11.6796,      0.2439,      5.5645,     11.1290,      2.1555,     28.7298,     57.4595,      0.0192,      0.0006,      0.2487,      0.2012,   7718.0967,-430972.2188,   -918.0105,    548.4852,  25726.9844,
       1,     168,     148,      15,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1408,      0.1071,     27.7973,      0.2043,      5.5645,     11.1290,      1.8051,     28.7298,     57.4595,      0.0192,      0.0019,      0.1804,      0.2012,   7718.0957,-433797.9688,   -920.1021,    548.2914,  25726.9863,
       1,     168,     148,      16,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1650,      0.1314,     52.6752,      0.2035,      5.5645,     11.1290,      1.7980,     28.7298,     57.4595,      0.0192,      0.0030,      0.2131,      0.2011,   7718.0962,-454376.0625,   -924.4271,    546.8812,  25726.9863,
       1,     168,     148,      17,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0888,      0.0559,     36.5669,      0.1761,      5.5645,     11.1290,      1.5558,     28.7298,     57.4595,      0.0192,      0.0043,      0.1035,      0.2011,   7718.0962,-487555.5625,   -923.9502,    544.6148,  25726.9863,
       1,     168,     148,      18,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1036,      0.0708,     50.0742,      0.1764,      5.5645,     11.1290,      1.5589,     28.7298,     57.4595,      0.0192,      0.0050,      0.1237,      0.2011,   7718.0962,-470095.3438,   -921.9137,    545.8082,  25726.9863,
       1,     168,     148,      19,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.1061,      0.0735,     53.1218,      0.1690,      5.5645,     11.1290,      1.4934,     28.7298,     57.4595,      0.0192,      0.0051,      0.1270,      0.2011,   7718.0962,-485635.8438,   -925.8551,    544.7491,  25726.9883,
       1,     168,     148,      20,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0278,     -0.0047,      5.3308,      0.1643,      5.5645,     11.1290,      1.4522,     28.7298,     57.4595,      0.0192,      0.0035,      0.0186,      0.2011,   7718.0967,-490826.7188,   -927.9714,    544.3968,  25726.9844,
       1,     168,     148,      21,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0321,      3.6695,      0.1558,      5.5645,     11.1290,      1.3771,     28.7298,     57.4595,      0.0192,      0.0029,      0.0156,      0.2011,   7718.0957,-430930.6250,   -917.6788,    548.4728,  25726.9863,
       1,     168,     148,      22,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0319,      2.0751,      0.1492,      5.5645,     11.1290,      1.3188,     28.7298,     57.4595,      0.0192,      0.0016,      0.0156,      0.2011,   7718.0962,-423708.8125,   -916.6705,    548.9832,  25726.9863,
       1,     168,     148,      23,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0318,      1.7672,      0.1448,      5.5645,     11.1290,      1.2795,     28.7298,     57.4595,      0.0192,      0.0014,      0.0156,      0.2012,   7718.0962,-421053.7812,   -916.3287,    549.1656,  25726.9844,
       1,     168,     148,      24,       1,       3,       1,     10.0000,      1.3972,     42.5537,    247.7399,     62.3466,      3.4953,      0.0000,     -0.0318,      1.4144,      0.1457,      5.5645,     11.1290,      1.2873,     28.7298,     57.4595,      0.0192,      0.0011,      0.0156,      0.2012,   7718.0957,-420435.5625,   -916.3221,    549.2081,  25726.9863,
       1,     168,     149,       1,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0317,      1.2505,      0.1433,      5.5649,     11.1298,      1.2667,     28.7317,     57.4633,      0.0192,      0.0010,      0.0156,      0.2012,   7718.0962,-420093.3125,   -916.6193,    549.2446,  25728.1465,
       1,     168,     149,       2,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0316,      0.7161,      0.1418,      5.5649,     11.1298,      1.2527,     28.7317,     57.4633,      0.0192,      0.0006,      0.0156,      0.2012,   7718.4443,-419703.2812,   -916.3582,    549.2714,  25728.1445,
       1,     168,     149,       3,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0315,      0.4627,      0.1389,      5.5649,     11.1298,      1.2276,     28.7317,     57.4633,      0.0192,      0.0004,      0.0156,      0.2012,   7718.4438,-418995.6562,   -916.2687,    549.3199,  25728.1465,
       1,     168,     149,       4,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0315,      0.4346,      0.1381,      5.5649,     11.1298,      1.2202,     28.7317,     57.4633,      0.0192,      0.0003,      0.0156,      0.2012,   7718.4443,-418614.6562,   -916.2130,    549.3461,  25728.1465,
       1,     168,     149,       5,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0316,      0.5541,      0.1396,      5.5649,     11.1298,      1.2339,     28.7317,     57.4633,      0.0192,      0.0004,      0.0156,      0.2012,   7718.4443,-418546.2188,   -916.2074,    549.3508,  25728.1465,
       1,     168,     149,       6,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0315,      0.3340,      0.1374,      5.5649,     11.1298,      1.2140,     28.7317,     57.4633,      0.0192,      0.0003,      0.0156,      0.2012,   7718.4443,-418691.0312,   -916.2454,    549.3408,  25728.1484,
       1,     168,     149,       7,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0315,      0.3299,      0.1368,      5.5649,     11.1298,      1.2091,     28.7317,     57.4633,      0.0192,      0.0003,      0.0156,      0.2012,   7718.4448,-418425.8438,   -916.1992,    549.3591,  25728.1484,
       1,     168,     149,       8,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0200,     -0.0114,      0.1906,      0.1359,      5.5649,     11.1298,      1.2006,     28.7317,     57.4633,      0.0192,      0.0003,      0.0091,      0.2012,   7718.4448,-418397.7500,   -916.1957,    549.3610,  25728.1465,
       1,     168,     149,       9,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1060,      0.0742,      3.0074,      0.1451,      5.5649,     11.1298,      1.2821,     28.7317,     57.4633,      0.0192,      0.0003,      0.1330,      0.2012,   7718.4443,-418219.8125,   -916.2271,    549.3733,  25728.1445,
       1,     168,     149,      10,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1723,      0.1394,      6.5093,      0.1771,      5.5649,     11.1298,      1.5651,     28.7317,     57.4633,      0.0192,      0.0003,      0.2290,      0.2012,   7718.4438,-421756.7812,   -917.1194,    549.1304,  25728.1465,
       1,     168,     149,      11,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1804,      0.1467,      8.0449,      0.2039,      5.5649,     11.1298,      1.8016,     28.7317,     57.4633,      0.0192,      0.0004,      0.2408,      0.2012,   7718.4443,-426479.6875,   -918.7082,    548.8062,  25728.1465,
       1,     168,     149,      12,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1866,      0.1524,      9.2069,      0.2219,      5.5649,     11.1298,      1.9606,     28.7317,     57.4633,      0.0192,      0.0005,      0.2500,      0.2012,   7718.4443,-428825.5938,   -920.0840,    548.6454,  25728.1465,
       1,     168,     149,      13,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1866,      0.1522,      9.5559,      0.2292,      5.5649,     11.1298,      2.0250,     28.7317,     57.4633,      0.0192,      0.0005,      0.2500,      0.2012,   7718.4443,-430494.1875,   -921.4533,    548.5309,  25728.1445,
       1,     168,     149,      14,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1778,      0.1438,      9.1031,      0.2137,      5.5649,     11.1298,      1.8888,     28.7317,     57.4633,      0.0192,      0.0005,      0.2369,      0.2012,   7718.4438,-431079.0625,   -922.4166,    548.4909,  25728.1465,
       1,     168,     149,      15,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1892,      0.1545,     43.5373,      0.2390,      5.5649,     11.1298,      2.1119,     28.7317,     57.4633,      0.0192,      0.0021,      0.2500,      0.2012,   7718.4443,-430558.3438,   -922.9752,    548.5266,  25728.1484,
       1,     168,     149,      16,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.1867,      0.1515,     79.6317,      0.2621,      5.5649,     11.1298,      2.3163,     28.7317,     57.4633,      0.0192,      0.0040,      0.2424,      0.2012,   7718.4448,-473946.6250,   -931.9571,    545.5516,  25728.1445,
       1,     168,     149,      17,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0779,      0.0439,     32.6073,      0.2121,      5.5649,     11.1298,      1.8740,     28.7317,     57.4633,      0.0192,      0.0046,      0.0873,      0.2011,   7718.4438,-523279.5625,   -941.2073,    542.1955,  25728.1465,
       1,     168,     149,      18,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0171,     -0.0155,      1.1643,      0.1690,      5.5649,     11.1298,      1.4935,     28.7317,     57.4633,      0.0192,      0.0043,      0.0033,      0.2011,   7718.4443,-468158.9375,   -931.5624,    545.9416,  25728.1465,
       1,     168,     149,      19,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0166,     -0.0156,      0.7404,      0.1565,      5.5649,     11.1298,      1.3827,     28.7317,     57.4633,      0.0192,      0.0029,      0.0031,      0.2011,   7718.4443,-423750.6250,   -923.6047,    548.9851,  25728.1465,
       1,     168,     149,      20,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0061,     -0.0260,      5.5435,      0.1552,      5.5649,     11.1298,      1.3716,     28.7317,     57.4633,      0.0192,      0.0044,      0.0156,      0.2012,   7718.4443,-419387.1562,   -922.9082,    549.2930,  25728.1484,
       1,     168,     149,      21,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0320,      6.9041,      0.1506,      5.5649,     11.1298,      1.3308,     28.7317,     57.4633,      0.0192,      0.0054,      0.0156,      0.2012,   7718.4448,-425056.0938,   -924.0934,    548.9038,  25728.1465,
       1,     168,     149,      22,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0319,      4.8289,      0.1482,      5.5649,     11.1298,      1.3096,     28.7317,     57.4633,      0.0192,      0.0038,      0.0156,      0.2012,   7718.4443,-427263.5312,   -924.6881,    548.7526,  25728.1445,
       1,     168,     149,      23,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0319,      1.9573,      0.1494,      5.5649,     11.1298,      1.3202,     28.7317,     57.4633,      0.0192,      0.0015,      0.0156,      0.2012,   7718.4438,-424837.1250,   -924.3733,    548.9190,  25728.1484,
       1,     168,     149,      24,       1,       3,       1,     10.0000,      1.3973,     42.5540,    247.7458,     62.3481,      3.4953,      0.0000,     -0.0319,      1.2099,      0.1485,      5.5649,     11.1298,      1.3122,     28.7317,     57.4633,      0.0192,      0.0010,      0.0156,      0.2012,   7718.4448,-421005.1250,   -923.7134,    549.1820,  25728.1484,
       1,     168,     150,       1,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0317,      1.0998,      0.1419,      5.5648,     11.1295,      1.2540,     28.7294,     57.4589,      0.0192,      0.0009,      0.0156,      0.2012,   7718.4448,-419887.5000,   -923.8026,    549.2719,  25729.3086,
       1,     168,     150,       2,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0315,      0.7993,      0.1371,      5.5648,     11.1295,      1.2116,     28.7294,     57.4589,      0.0192,      0.0006,      0.0156,      0.2012,   7718.7930,-419498.1875,   -923.4836,    549.2986,  25729.3105,
       1,     168,     150,       3,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0318,      0.5997,      0.1450,      5.5648,     11.1295,      1.2809,     28.7294,     57.4589,      0.0192,      0.0005,      0.0156,      0.2012,   7718.7935,-419085.1875,   -923.4207,    549.3269,  25729.3086,
       1,     168,     150,       4,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0317,      0.8426,      0.1435,      5.5648,     11.1295,      1.2680,     28.7294,     57.4589,      0.0192,      0.0007,      0.0156,      0.2012,   7718.7930,-418798.1562,   -923.3748,    549.3466,  25729.3105,
       1,     168,     150,       5,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0315,      0.8122,      0.1382,      5.5648,     11.1295,      1.2215,     28.7294,     57.4589,      0.0192,      0.0006,      0.0156,      0.2012,   7718.7935,-419079.1875,   -923.4365,    549.3273,  25729.3086,
       1,     168,     150,       6,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0316,      0.5954,      0.1398,      5.5648,     11.1295,      1.2351,     28.7294,     57.4589,      0.0192,      0.0005,      0.0156,      0.2012,   7718.7930,-419065.5938,   -923.4439,    549.3282,  25729.3086,
       1,     168,     150,       7,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0315,      0.9044,      0.1389,      5.5648,     11.1295,      1.2277,     28.7294,     57.4589,      0.0192,      0.0007,      0.0156,      0.2012,   7718.7930,-418791.0000,   -923.3994,    549.3471,  25729.3086,
       1,     168,     150,       8,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0158,     -0.0158,      0.1265,      0.1388,      5.5648,     11.1295,      1.2264,     28.7294,     57.4589,      0.0192,      0.0005,      0.0028,      0.2012,   7718.7930,-419156.9375,   -923.4780,    549.3220,  25729.3105,
       1,     168,     150,       9,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1061,      0.0742,      3.0820,      0.1481,      5.5648,     11.1295,      1.3083,     28.7294,     57.4589,      0.0192,      0.0003,      0.1332,      0.2012,   7718.7935,-418207.2188,   -923.3234,    549.3873,  25729.3086,
       1,     168,     150,      10,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1408,      0.1083,      4.8441,      0.1663,      5.5648,     11.1295,      1.4698,     28.7294,     57.4589,      0.0192,      0.0003,      0.1831,      0.2012,   7718.7930,-421852.1875,   -924.0988,    549.1369,  25729.3086,
       1,     168,     150,      11,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1853,      0.1521,      7.5195,      0.1874,      5.5648,     11.1295,      1.6564,     28.7294,     57.4589,      0.0192,      0.0004,      0.2479,      0.2012,   7718.7930,-424390.0625,   -924.7047,    548.9628,  25729.3066,
       1,     168,     150,      12,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1866,      0.1524,      9.3115,      0.2241,      5.5648,     11.1295,      1.9800,     28.7294,     57.4589,      0.0192,      0.0005,      0.2500,      0.2012,   7718.7925,-427983.8750,   -925.6113,    548.7162,  25729.3086,
       1,     168,     150,      13,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1866,      0.1519,     10.0410,      0.2392,      5.5648,     11.1295,      2.1140,     28.7294,     57.4589,      0.0192,      0.0005,      0.2500,      0.2012,   7718.7930,-430554.8125,   -926.3948,    548.5399,  25729.3105,
       1,     168,     150,      14,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.1834,      0.1483,     13.0932,      0.2549,      5.5648,     11.1295,      2.2521,     28.7294,     57.4589,      0.0192,      0.0007,      0.2451,      0.2012,   7718.7935,-431697.0312,   -926.8383,    548.4616,  25729.3086,
       1,     168,     150,      15,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0148,     -0.0173,      0.0828,      0.1526,      5.5648,     11.1295,      1.3484,     28.7294,     57.4589,      0.0192,      0.0013,      0.0008,      0.2012,   7718.7930,-435645.7500,   -927.7409,    548.1909,  25729.3066,
       1,     168,     150,      16,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0165,     -0.0147,      0.7666,      0.1309,      5.5648,     11.1295,      1.1564,     28.7294,     57.4589,      0.0192,      0.0022,      0.0042,      0.2012,   7718.7925,-419577.6875,   -910.4795,    549.2920,  25729.3086,
       1,     168,     150,      17,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0223,     -0.0086,      3.9031,      0.1229,      5.5648,     11.1295,      1.0857,     28.7294,     57.4589,      0.0192,      0.0038,      0.0126,      0.2012,   7718.7930,-419052.6250,   -910.5977,    549.3292,  25729.3086,
       1,     168,     150,      18,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0301,     -0.0007,      8.2399,      0.1221,      5.5648,     11.1295,      1.0790,     28.7294,     57.4589,      0.0192,      0.0043,      0.0234,      0.2012,   7718.7930,-422960.8750,   -911.6429,    549.0609,  25729.3086,
       1,     168,     150,      19,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0240,     -0.0070,      6.0032,      0.1249,      5.5648,     11.1295,      1.1035,     28.7294,     57.4589,      0.0192,      0.0050,      0.0147,      0.2012,   7718.7930,-428768.3125,   -913.5035,    548.6622,  25729.3086,
       1,     168,     150,      20,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0085,     -0.0226,      1.9997,      0.1267,      5.5648,     11.1295,      1.1194,     28.7294,     57.4589,      0.0192,      0.0016,      0.0156,      0.2012,   7718.7930,-426450.5625,   -913.8156,    548.8214,  25729.3086,
       1,     168,     150,      21,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0312,      0.4194,      0.1288,      5.5648,     11.1295,      1.1377,     28.7294,     57.4589,      0.0192,      0.0003,      0.0156,      0.2012,   7718.7930,-421200.9688,   -913.0311,    549.1815,  25729.3086,
       1,     168,     150,      22,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0312,      0.3088,      0.1291,      5.5648,     11.1295,      1.1412,     28.7294,     57.4589,      0.0192,      0.0002,      0.0156,      0.2012,   7718.7930,-418754.1250,   -912.6074,    549.3496,  25729.3105,
       1,     168,     150,      23,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0312,      0.3121,      0.1303,      5.5648,     11.1295,      1.1517,     28.7294,     57.4589,      0.0192,      0.0002,      0.0156,      0.2012,   7718.7935,-418402.3438,   -912.5459,    549.3738,  25729.3086,
       1,     168,     150,      24,       1,       3,       1,     10.0000,      1.3973,     42.5544,    247.7517,     62.3495,      3.4953,      0.0000,     -0.0313,      0.3157,      0.1317,      5.5648,     11.1295,      1.1635,     28.7294,     57.4589,      0.0192,      0.0002,      0.0156,      0.2012,   7718.7930,-418376.3125,   -912.5435,    549.3756,  25729.3066,
       1,     168,     151,       1,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0312,      0.3135,      0.1309,      5.5661,     11.1323,      1.1564,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7718.7925,-418535.5625,   -912.8356,    549.3777,  25730.4668,
       1,     168,     151,       2,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0311,      0.3042,      0.1275,      5.5661,     11.1323,      1.1262,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1401,-418392.8125,   -912.5550,    549.3875,  25730.4707,
       1,     168,     151,       3,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0312,      0.3117,      0.1302,      5.5661,     11.1323,      1.1506,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1416,-418368.1875,   -912.5513,    549.3892,  25730.4688,
       1,     168,     151,       4,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0312,      0.3117,      0.1302,      5.5661,     11.1323,      1.1506,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1411,-418375.9062,   -912.5546,    549.3887,  25730.4688,
       1,     168,     151,       5,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0311,      0.3070,      0.1285,      5.5661,     11.1323,      1.1355,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1411,-418376.5625,   -912.5564,    549.3887,  25730.4688,
       1,     168,     151,       6,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0311,      0.3063,      0.1282,      5.5661,     11.1323,      1.1331,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1411,-418370.6875,   -912.5569,    549.3891,  25730.4688,
