    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     151,       7,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0312,      0.3092,      0.1293,      5.5661,     11.1323,      1.1424,     28.7178,     57.4356,      0.0192,      0.0002,      0.0156,      0.2012,   7719.1411,-418369.2812,   -912.5580,    549.3892,  25730.4688,
       1,     168,     151,       8,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0192,     -0.0120,      0.1627,      0.1303,      5.5661,     11.1323,      1.1517,     28.7178,     57.4356,      0.0192,      0.0002,      0.0081,      0.2012,   7719.1411,-418372.8438,   -912.5604,    549.3889,  25730.4688,
       1,     168,     151,       9,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1104,      0.0787,      3.1216,      0.1438,      5.5661,     11.1323,      1.2706,     28.7178,     57.4356,      0.0192,      0.0003,      0.1395,      0.2012,   7719.1411,-418188.4375,   -912.6052,    549.4016,  25730.4707,
       1,     168,     151,      10,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1505,      0.1182,      5.0600,      0.1619,      5.5661,     11.1323,      1.4307,     28.7178,     57.4356,      0.0192,      0.0003,      0.1973,      0.2012,   7719.1416,-421902.8125,   -913.6876,    549.1465,  25730.4707,
       1,     168,     151,      11,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1829,      0.1493,      8.0222,      0.2007,      5.5661,     11.1323,      1.7735,     28.7178,     57.4356,      0.0192,      0.0004,      0.2445,      0.2012,   7719.1416,-424668.5625,   -914.8298,    548.9567,  25730.4688,
       1,     168,     151,      12,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1866,      0.1523,      9.4387,      0.2267,      5.5661,     11.1323,      2.0034,     28.7178,     57.4356,      0.0192,      0.0005,      0.2500,      0.2012,   7719.1411,-428643.5625,   -917.0773,    548.6840,  25730.4668,
       1,     168,     151,      13,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1865,      0.1512,     11.2947,      0.2650,      5.5661,     11.1323,      2.3413,     28.7178,     57.4356,      0.0192,      0.0006,      0.2500,      0.2012,   7719.1401,-430773.9688,   -919.5416,    548.5379,  25730.4688,
       1,     168,     151,      14,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1867,      0.1514,     13.1006,      0.2632,      5.5661,     11.1323,      2.3255,     28.7178,     57.4356,      0.0192,      0.0006,      0.2500,      0.2012,   7719.1411,-433298.7812,   -922.3159,    548.3648,  25730.4688,
       1,     168,     151,      15,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1848,      0.1494,     27.3741,      0.2704,      5.5661,     11.1323,      2.3894,     28.7178,     57.4356,      0.0192,      0.0014,      0.2457,      0.2012,   7719.1411,-435794.6562,   -923.8359,    548.1937,  25730.4688,
       1,     168,     151,      16,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1575,      0.1226,     63.1131,      0.2471,      5.5661,     11.1323,      2.1832,     28.7178,     57.4356,      0.0192,      0.0039,      0.2009,      0.2012,   7719.1411,-454011.4688,   -927.9700,    546.9455,  25730.4688,
       1,     168,     151,      17,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1341,      0.1003,     72.3041,      0.2077,      5.5661,     11.1323,      1.8357,     28.7178,     57.4356,      0.0192,      0.0054,      0.1655,      0.2012,   7719.1411,-500674.7812,   -937.2248,    543.7567,  25730.4688,
       1,     168,     151,      18,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0755,      0.0431,     47.4056,      0.1644,      5.5661,     11.1323,      1.4523,     28.7178,     57.4356,      0.0192,      0.0070,      0.0833,      0.2012,   7719.1411,-516332.6875,   -940.0469,    542.7017,  25730.4688,
       1,     168,     151,      19,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.1019,      0.0692,     70.5324,      0.1705,      5.5661,     11.1323,      1.5070,     28.7178,     57.4356,      0.0192,      0.0073,      0.1189,      0.2011,   7719.1411,-486234.6562,   -935.0716,    544.7445,  25730.4688,
       1,     168,     151,      20,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0210,     -0.0115,      5.4545,      0.1663,      5.5661,     11.1323,      1.4699,     28.7178,     57.4356,      0.0192,      0.0078,      0.0086,      0.2012,   7719.1411,-512839.1250,   -940.5811,    542.9367,  25730.4668,
       1,     168,     151,      21,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0320,      7.6103,      0.1524,      5.5661,     11.1323,      1.3471,     28.7178,     57.4356,      0.0192,      0.0060,      0.0156,      0.2011,   7719.1401,-432968.9375,   -925.9637,    548.3603,  25730.4668,
       1,     168,     151,      22,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0319,      4.7037,      0.1476,      5.5661,     11.1323,      1.3044,     28.7178,     57.4356,      0.0192,      0.0037,      0.0156,      0.2012,   7719.1401,-428876.7500,   -925.2847,    548.6680,  25730.4688,
       1,     168,     151,      23,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0319,      1.2991,      0.1476,      5.5661,     11.1323,      1.3044,     28.7178,     57.4356,      0.0192,      0.0010,      0.0156,      0.2012,   7719.1411,-424823.2188,   -924.6266,    548.9460,  25730.4668,
       1,     168,     151,      24,       1,       3,       1,     10.0000,      1.3973,     42.5547,    247.7575,     62.3511,      3.4953,      0.0000,     -0.0319,      1.7644,      0.1485,      5.5661,     11.1323,      1.3123,     28.7178,     57.4356,      0.0192,      0.0014,      0.0156,      0.2012,   7719.1401,-420179.7500,   -923.7834,    549.2648,  25730.4688,
       1,     168,     152,       1,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0318,      1.5750,      0.1469,      5.5647,     11.1294,      1.2978,     28.7198,     57.4396,      0.0192,      0.0012,      0.0156,      0.2013,   7719.1411,-420520.5000,   -924.1515,    549.2545,  25731.6250,
       1,     168,     152,       2,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0316,      0.6944,      0.1415,      5.5647,     11.1294,      1.2503,     28.7198,     57.4396,      0.0192,      0.0005,      0.0156,      0.2013,   7719.4878,-420157.9375,   -923.8419,    549.2794,  25731.6250,
       1,     168,     152,       3,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0316,      0.4130,      0.1418,      5.5647,     11.1294,      1.2528,     28.7198,     57.4396,      0.0192,      0.0003,      0.0156,      0.2013,   7719.4878,-419016.4062,   -923.6394,    549.3577,  25731.6250,
       1,     168,     152,       4,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0316,      0.6107,      0.1398,      5.5647,     11.1294,      1.2352,     28.7198,     57.4396,      0.0192,      0.0005,      0.0156,      0.2013,   7719.4878,-418562.8438,   -923.5583,    549.3889,  25731.6250,
       1,     168,     152,       5,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0316,      0.4623,      0.1419,      5.5647,     11.1294,      1.2541,     28.7198,     57.4396,      0.0192,      0.0004,      0.0156,      0.2013,   7719.4878,-418772.8125,   -923.6052,    549.3745,  25731.6250,
       1,     168,     152,       6,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0315,      0.3338,      0.1382,      5.5647,     11.1294,      1.2215,     28.7198,     57.4396,      0.0192,      0.0003,      0.0156,      0.2013,   7719.4878,-418603.7812,   -923.5783,    549.3860,  25731.6250,
       1,     168,     152,       7,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0314,      0.3284,      0.1363,      5.5647,     11.1294,      1.2043,     28.7198,     57.4396,      0.0192,      0.0003,      0.0156,      0.2013,   7719.4878,-418427.3438,   -923.5470,    549.3983,  25731.6250,
       1,     168,     152,       8,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0191,     -0.0124,      0.1637,      0.1373,      5.5647,     11.1294,      1.2129,     28.7198,     57.4396,      0.0192,      0.0003,      0.0077,      0.2013,   7719.4878,-418405.1250,   -923.5446,    549.3997,  25731.6270,
       1,     168,     152,       9,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0801,      0.0483,      2.1728,      0.1458,      5.5647,     11.1294,      1.2887,     28.7198,     57.4396,      0.0192,      0.0003,      0.0955,      0.2013,   7719.4883,-418195.2500,   -923.5137,    549.4141,  25731.6250,
       1,     168,     152,      10,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1376,      0.1054,      4.4190,      0.1570,      5.5647,     11.1294,      1.3869,     28.7198,     57.4396,      0.0192,      0.0003,      0.1786,      0.2013,   7719.4878,-420710.2500,   -924.0386,    549.2414,  25731.6230,
       1,     168,     152,      11,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1867,      0.1528,      8.6039,      0.2092,      5.5647,     11.1294,      1.8485,     28.7198,     57.4396,      0.0192,      0.0004,      0.2500,      0.2013,   7719.4873,-423760.0625,   -924.6946,    549.0321,  25731.6250,
       1,     168,     152,      12,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1866,      0.1520,      9.9181,      0.2367,      5.5647,     11.1294,      2.0915,     28.7198,     57.4396,      0.0192,      0.0005,      0.2500,      0.2013,   7719.4878,-429300.0625,   -925.9695,    548.6519,  25731.6250,
       1,     168,     152,      13,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1865,      0.1514,     10.9959,      0.2589,      5.5647,     11.1294,      2.2875,     28.7198,     57.4396,      0.0192,      0.0005,      0.2500,      0.2013,   7719.4878,-431436.9375,   -926.5562,    548.5055,  25731.6250,
       1,     168,     152,      14,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1865,      0.1511,     11.5628,      0.2704,      5.5647,     11.1294,      2.3894,     28.7198,     57.4396,      0.0192,      0.0006,      0.2500,      0.2013,   7719.4878,-432980.7500,   -926.9271,    548.3997,  25731.6270,
       1,     168,     152,      15,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1869,      0.1511,     18.0001,      0.2852,      5.5647,     11.1294,      2.5198,     28.7198,     57.4396,      0.0192,      0.0009,      0.2500,      0.2013,   7719.4883,-433828.6250,   -927.0618,    548.3415,  25731.6250,
       1,     168,     152,      16,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.1814,      0.1460,     77.4320,      0.2681,      5.5647,     11.1294,      2.3687,     28.7198,     57.4396,      0.0192,      0.0041,      0.2348,      0.2013,   7719.4878,-442019.6250,   -928.5179,    547.7801,  25731.6250,
       1,     168,     152,      17,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0959,      0.0626,     50.6763,      0.1903,      5.5647,     11.1294,      1.6813,     28.7198,     57.4396,      0.0192,      0.0056,      0.1121,      0.2012,   7719.4878,-517678.6250,   -943.0765,    542.5999,  25731.6250,
       1,     168,     152,      18,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0203,     -0.0106,      4.5885,      0.1245,      5.5647,     11.1294,      1.1002,     28.7198,     57.4396,      0.0192,      0.0059,      0.0096,      0.2012,   7719.4878,-490504.2500,   -929.5883,    544.4674,  25731.6250,
       1,     168,     152,      19,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0323,      0.0013,     14.1369,      0.1264,      5.5647,     11.1294,      1.1171,     28.7198,     57.4396,      0.0192,      0.0068,      0.0257,      0.2012,   7719.4878,-429976.5312,   -913.2112,    548.5900,  25731.6250,
       1,     168,     152,      20,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0380,      0.0069,     19.8168,      0.1290,      5.5647,     11.1294,      1.1401,     28.7198,     57.4396,      0.0192,      0.0074,      0.0332,      0.2013,   7719.4878,-436834.3750,   -914.2010,    548.1354,  25731.6250,
       1,     168,     152,      21,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0311,      7.7928,      0.1273,      5.5647,     11.1294,      1.1251,     28.7198,     57.4396,      0.0192,      0.0061,      0.0156,      0.2012,   7719.4878,-444570.8750,   -916.0586,    547.6055,  25731.6230,
       1,     168,     152,      22,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0311,      3.6635,      0.1276,      5.5647,     11.1294,      1.1274,     28.7198,     57.4396,      0.0192,      0.0029,      0.0156,      0.2012,   7719.4873,-430076.3750,   -914.4315,    548.5979,  25731.6250,
       1,     168,     152,      23,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0310,      0.6481,      0.1255,      5.5647,     11.1294,      1.1092,     28.7198,     57.4396,      0.0192,      0.0005,      0.0156,      0.2013,   7719.4878,-423618.7500,   -913.7106,    549.0416,  25731.6270,
       1,     168,     152,      24,       1,       3,       1,     10.0000,      1.3973,     42.5551,    247.7634,     62.3525,      3.4953,      0.0000,     -0.0308,      0.3060,      0.1204,      5.5647,     11.1294,      1.0638,     28.7198,     57.4396,      0.0192,      0.0002,      0.0156,      0.2013,   7719.4883,-419257.4062,   -912.9872,    549.3412,  25731.6250,
       1,     168,     153,       1,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0308,      0.2807,      0.1188,      5.5654,     11.1307,      1.0498,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.4878,-418605.4062,   -913.1387,    549.3989,  25732.7852,
       1,     168,     153,       2,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.3003,      0.1260,      5.5654,     11.1307,      1.1138,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8359,-418363.3750,   -912.8397,    549.4156,  25732.7832,
       1,     168,     153,       3,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0312,      0.3088,      0.1292,      5.5654,     11.1307,      1.1413,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8354,-418367.3438,   -912.8425,    549.4153,  25732.7832,
       1,     168,     153,       4,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0311,      0.3025,      0.1268,      5.5654,     11.1307,      1.1206,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8354,-418378.5312,   -912.8460,    549.4146,  25732.7852,
       1,     168,     153,       5,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.2972,      0.1249,      5.5654,     11.1307,      1.1036,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8359,-418371.0625,   -912.8454,    549.4151,  25732.7832,
       1,     168,     153,       6,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.2969,      0.1248,      5.5654,     11.1307,      1.1025,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8354,-418364.0625,   -912.8463,    549.4155,  25732.7852,
       1,     168,     153,       7,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.2969,      0.1248,      5.5654,     11.1307,      1.1025,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8359,-418362.7812,   -912.8467,    549.4156,  25732.7852,
       1,     168,     153,       8,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0230,     -0.0081,      0.2670,      0.1266,      5.5654,     11.1307,      1.1183,     28.7183,     57.4365,      0.0192,      0.0002,      0.0138,      0.2013,   7719.8359,-418362.6250,   -912.8483,    549.4156,  25732.7852,
       1,     168,     153,       9,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0892,      0.0578,      2.2671,      0.1349,      5.5654,     11.1307,      1.1922,     28.7183,     57.4365,      0.0192,      0.0003,      0.1089,      0.2013,   7719.8359,-418324.9688,   -912.8929,    549.4182,  25732.7852,
       1,     168,     153,      10,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.1007,      0.0692,      2.6900,      0.1384,      5.5654,     11.1307,      1.2228,     28.7183,     57.4365,      0.0192,      0.0003,      0.1256,      0.2013,   7719.8359,-420842.8438,   -913.5566,    549.2453,  25732.7832,
       1,     168,     153,      11,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.1601,      0.1283,      4.8793,      0.1478,      5.5654,     11.1307,      1.3058,     28.7183,     57.4365,      0.0192,      0.0003,      0.2113,      0.2013,   7719.8354,-421594.3438,   -913.9678,    549.1938,  25732.7852,
       1,     168,     153,      12,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.1867,      0.1533,      8.0107,      0.1966,      5.5654,     11.1307,      1.7371,     28.7183,     57.4365,      0.0192,      0.0004,      0.2500,      0.2013,   7719.8359,-424418.8125,   -915.1972,    548.9999,  25732.7832,
       1,     168,     153,      13,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.1867,      0.1526,      8.9819,      0.2172,      5.5654,     11.1307,      1.9189,     28.7183,     57.4365,      0.0192,      0.0004,      0.2500,      0.2013,   7719.8354,-428611.2500,   -917.6124,    548.7122,  25732.7832,
       1,     168,     153,      14,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.1866,      0.1519,     10.1096,      0.2407,      5.5654,     11.1307,      2.1266,     28.7183,     57.4365,      0.0192,      0.0005,      0.2500,      0.2013,   7719.8354,-430198.6250,   -919.5346,    548.6035,  25732.7852,
       1,     168,     153,      15,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0833,      0.0508,      2.6011,      0.1644,      5.5654,     11.1307,      1.4524,     28.7183,     57.4365,      0.0192,      0.0003,      0.0997,      0.2013,   7719.8359,-431757.1250,   -921.2303,    548.4965,  25732.7852,
       1,     168,     153,      16,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0874,      0.0557,      4.9143,      0.1442,      5.5654,     11.1307,      1.2745,     28.7183,     57.4365,      0.0192,      0.0006,      0.1059,      0.2013,   7719.8359,-422425.5938,   -910.9753,    549.1363,  25732.7832,
       1,     168,     153,      17,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0115,     -0.0200,      3.2939,      0.1380,      5.5654,     11.1307,      1.2191,     28.7183,     57.4365,      0.0192,      0.0026,      0.0156,      0.2013,   7719.8354,-424535.7500,   -911.4503,    548.9918,  25732.7852,
       1,     168,     153,      18,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0061,     -0.0250,      3.9047,      0.1271,      5.5654,     11.1307,      1.1229,     28.7183,     57.4365,      0.0192,      0.0031,      0.0156,      0.2013,   7719.8359,-422674.8750,   -911.3326,    549.1195,  25732.7832,
       1,     168,     153,      19,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0063,     -0.0245,      5.2878,      0.1224,      5.5654,     11.1307,      1.0813,     28.7183,     57.4365,      0.0192,      0.0042,      0.0156,      0.2013,   7719.8354,-423284.2500,   -911.5231,    549.0778,  25732.7852,
       1,     168,     153,      20,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0027,     -0.0281,      2.7761,      0.1213,      5.5654,     11.1307,      1.0714,     28.7183,     57.4365,      0.0192,      0.0022,      0.0156,      0.2013,   7719.8359,-425080.0625,   -911.9529,    548.9545,  25732.7852,
       1,     168,     153,      21,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0307,      0.8696,      0.1177,      5.5654,     11.1307,      1.0401,     28.7183,     57.4365,      0.0192,      0.0007,      0.0156,      0.2013,   7719.8359,-422069.0938,   -911.0833,    549.1611,  25732.7852,
       1,     168,     153,      22,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0309,      0.3909,      0.1229,      5.5654,     11.1307,      1.0857,     28.7183,     57.4365,      0.0192,      0.0003,      0.0156,      0.2013,   7719.8359,-419405.3750,   -910.3370,    549.3440,  25732.7871,
       1,     168,     153,      23,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.3000,      0.1259,      5.5654,     11.1307,      1.1126,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8364,-418571.3438,   -910.2067,    549.4013,  25732.7871,
       1,     168,     153,      24,       1,       3,       1,     10.0000,      1.3973,     42.5554,    247.7693,     62.3540,      3.4953,      0.0000,     -0.0310,      0.2972,      0.1249,      5.5654,     11.1307,      1.1036,     28.7183,     57.4365,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8364,-418384.4375,   -910.1754,    549.4141,  25732.7852,
       1,     168,     154,       1,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0309,      0.2921,      0.1230,      5.5665,     11.1330,      1.0869,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7719.8359,-418522.2188,   -910.4622,    549.4179,  25733.9473,
       1,     168,     154,       2,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0309,      0.3031,      0.1219,      5.5665,     11.1330,      1.0769,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1846,-418373.3438,   -910.1819,    549.4282,  25733.9453,
       1,     168,     154,       3,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0309,      0.3122,      0.1218,      5.5665,     11.1330,      1.0758,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1841,-418374.5625,   -910.1860,    549.4281,  25733.9492,
       1,     168,     154,       4,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0309,      0.2914,      0.1219,      5.5665,     11.1330,      1.0769,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1851,-418385.6875,   -910.1920,    549.4273,  25733.9473,
       1,     168,     154,       5,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0309,      0.2887,      0.1218,      5.5665,     11.1330,      1.0758,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1846,-418360.6250,   -910.1899,    549.4290,  25733.9453,
       1,     168,     154,       6,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0308,      0.2820,      0.1193,      5.5665,     11.1330,      1.0541,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1841,-418355.2500,   -910.1906,    549.4294,  25733.9453,
       1,     168,     154,       7,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0308,      0.2827,      0.1195,      5.5665,     11.1330,      1.0562,     28.7069,     57.4139,      0.0192,      0.0002,      0.0156,      0.2013,   7720.1841,-418346.4375,   -910.1904,    549.4301,  25733.9473,
       1,     168,     154,       8,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0147,     -0.0161,      0.0414,      0.1203,      5.5665,     11.1330,      1.0627,     28.7069,     57.4139,      0.0192,      0.0002,      0.0023,      0.2013,   7720.1846,-418346.1875,   -910.1910,    549.4300,  25733.9473,
       1,     168,     154,       9,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0718,      0.0408,      1.6284,      0.1266,      5.5665,     11.1330,      1.1183,     28.7069,     57.4139,      0.0192,      0.0002,      0.0842,      0.2013,   7720.1846,-418042.2500,   -910.1783,    549.4509,  25733.9473,
       1,     168,     154,      10,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1517,      0.1203,      4.1195,      0.1342,      5.5665,     11.1330,      1.1862,     28.7069,     57.4139,      0.0192,      0.0003,      0.1991,      0.2013,   7720.1846,-420016.0625,   -910.8591,    549.3154,  25733.9473,
       1,     168,     154,      11,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1742,      0.1418,      5.9549,      0.1622,      5.5665,     11.1330,      1.4337,     28.7069,     57.4139,      0.0192,      0.0003,      0.2317,      0.2013,   7720.1846,-423326.6875,   -911.9803,    549.0880,  25733.9473,
       1,     168,     154,      12,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1572,      0.1244,      5.8391,      0.1759,      5.5665,     11.1330,      1.5544,     28.7069,     57.4139,      0.0192,      0.0003,      0.2070,      0.2013,   7720.1846,-425926.8125,   -913.3403,    548.9096,  25733.9473,
