    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     154,      13,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1591,      0.1258,      6.4263,      0.1891,      5.5665,     11.1330,      1.6714,     28.7069,     57.4139,      0.0192,      0.0004,      0.2096,      0.2013,   7720.1846,-426005.8438,   -914.2437,    548.9042,  25733.9473,
       1,     168,     154,      14,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1865,      0.1525,      8.8539,      0.2146,      5.5665,     11.1330,      1.8965,     28.7069,     57.4139,      0.0192,      0.0004,      0.2498,      0.2013,   7720.1846,-426752.7188,   -915.5383,    548.8529,  25733.9473,
       1,     168,     154,      15,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1867,      0.1527,      9.1441,      0.2150,      5.5665,     11.1330,      1.9002,     28.7069,     57.4139,      0.0192,      0.0005,      0.2500,      0.2013,   7720.1846,-429877.5000,   -917.6777,    548.6386,  25733.9473,
       1,     168,     154,      16,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1831,      0.1488,     41.0798,      0.2252,      5.5665,     11.1330,      1.9899,     28.7069,     57.4139,      0.0192,      0.0021,      0.2411,      0.2013,   7720.1846,-430513.7188,   -919.1971,    548.5950,  25733.9492,
       1,     168,     154,      17,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.1408,      0.1067,     43.8244,      0.2195,      5.5665,     11.1330,      1.9398,     28.7069,     57.4139,      0.0192,      0.0030,      0.1786,      0.2013,   7720.1851,-470826.1562,   -927.8387,    545.8306,  25733.9473,
       1,     168,     154,      18,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0536,      0.0201,     15.0174,      0.1964,      5.5665,     11.1330,      1.7355,     28.7069,     57.4139,      0.0192,      0.0034,      0.0541,      0.2013,   7720.1846,-477792.9375,   -929.9119,    545.3622,  25733.9473,
       1,     168,     154,      19,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0070,     -0.0254,      5.1931,      0.1640,      5.5665,     11.1330,      1.4495,     28.7069,     57.4139,      0.0192,      0.0041,      0.0156,      0.2013,   7720.1846,-442046.3750,   -923.7768,    547.7993,  25733.9492,
       1,     168,     154,      20,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0040,     -0.0276,      4.3277,      0.1409,      5.5665,     11.1330,      1.2453,     28.7069,     57.4139,      0.0192,      0.0034,      0.0156,      0.2013,   7720.1851,-426590.2500,   -921.2546,    548.8632,  25733.9473,
       1,     168,     154,      21,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0315,      5.4702,      0.1378,      5.5665,     11.1330,      1.2179,     28.7069,     57.4139,      0.0192,      0.0043,      0.0156,      0.2013,   7720.1846,-424159.2812,   -921.0152,    549.0309,  25733.9473,
       1,     168,     154,      22,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0316,      5.2942,      0.1402,      5.5665,     11.1330,      1.2390,     28.7069,     57.4139,      0.0192,      0.0042,      0.0156,      0.2013,   7720.1846,-425387.8750,   -921.4940,    548.9466,  25733.9473,
       1,     168,     154,      23,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0315,      3.4892,      0.1377,      5.5665,     11.1330,      1.2167,     28.7069,     57.4139,      0.0192,      0.0028,      0.0156,      0.2013,   7720.1846,-425272.3438,   -921.7094,    548.9546,  25733.9473,
       1,     168,     154,      24,       1,       3,       1,     10.0000,      1.3974,     42.5557,    247.7752,     62.3555,      3.4953,      0.0000,     -0.0317,      2.1003,      0.1422,      5.5665,     11.1330,      1.2567,     28.7069,     57.4139,      0.0192,      0.0017,      0.0156,      0.2013,   7720.1846,-422987.0938,   -921.4144,    549.1114,  25733.9473,
       1,     168,     155,       1,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0316,      1.9335,      0.1401,      5.5655,     11.1311,      1.2378,     28.7043,     57.4086,      0.0192,      0.0015,      0.0156,      0.2013,   7720.1846,-421195.1875,   -921.4103,    549.2474,  25735.1094,
       1,     168,     155,       2,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0314,      1.9743,      0.1349,      5.5655,     11.1311,      1.1923,     28.7043,     57.4086,      0.0192,      0.0016,      0.0156,      0.2013,   7720.5332,-420675.9375,   -921.1258,    549.2831,  25735.1094,
       1,     168,     155,       3,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0313,      1.8853,      0.1340,      5.5655,     11.1311,      1.1838,     28.7043,     57.4086,      0.0192,      0.0015,      0.0156,      0.2013,   7720.5332,-420682.5000,   -921.1974,    549.2826,  25735.1094,
       1,     168,     155,       4,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0314,      1.9976,      0.1345,      5.5655,     11.1311,      1.1887,     28.7043,     57.4086,      0.0192,      0.0016,      0.0156,      0.2013,   7720.5332,-420570.9062,   -921.2192,    549.2902,  25735.1094,
       1,     168,     155,       5,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0314,      1.0364,      0.1363,      5.5655,     11.1311,      1.2044,     28.7043,     57.4086,      0.0192,      0.0008,      0.0156,      0.2013,   7720.5332,-420702.9375,   -921.3052,    549.2812,  25735.1074,
       1,     168,     155,       6,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0314,      0.3837,      0.1363,      5.5655,     11.1311,      1.2044,     28.7043,     57.4086,      0.0192,      0.0003,      0.0156,      0.2013,   7720.5327,-419503.0312,   -921.1206,    549.3636,  25735.1074,
       1,     168,     155,       7,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0314,      0.3281,      0.1362,      5.5655,     11.1311,      1.2032,     28.7043,     57.4086,      0.0192,      0.0003,      0.0156,      0.2013,   7720.5327,-418576.6562,   -920.9556,    549.4272,  25735.1074,
       1,     168,     155,       8,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0113,     -0.0201,      0.3289,      0.1347,      5.5655,     11.1311,      1.1899,     28.7043,     57.4086,      0.0192,      0.0003,      0.0156,      0.2013,   7720.5327,-418426.3438,   -920.9299,    549.4376,  25735.1074,
       1,     168,     155,       9,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1081,      0.0764,      3.8469,      0.1426,      5.5655,     11.1311,      1.2605,     28.7043,     57.4086,      0.0192,      0.0003,      0.1359,      0.2013,   7720.5327,-418414.4062,   -920.9402,    549.4384,  25735.1094,
       1,     168,     155,      10,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1507,      0.1182,      5.4595,      0.1679,      5.5655,     11.1311,      1.4833,     28.7043,     57.4086,      0.0192,      0.0003,      0.1975,      0.2013,   7720.5332,-422846.5938,   -921.8931,    549.1340,  25735.1055,
       1,     168,     155,      11,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1867,      0.1528,      8.7617,      0.2125,      5.5655,     11.1311,      1.8779,     28.7043,     57.4086,      0.0192,      0.0004,      0.2500,      0.2013,   7720.5317,-425263.2188,   -922.6275,    548.9682,  25735.1074,
       1,     168,     155,      12,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1832,      0.1491,      8.8688,      0.2187,      5.5655,     11.1311,      1.9322,     28.7043,     57.4086,      0.0192,      0.0004,      0.2449,      0.2013,   7720.5327,-429633.8750,   -923.9153,    548.6683,  25735.1055,
       1,     168,     155,      13,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1379,      0.1059,      4.2912,      0.1526,      5.5655,     11.1311,      1.3486,     28.7043,     57.4086,      0.0192,      0.0003,      0.1791,      0.2013,   7720.5317,-430147.3438,   -914.1745,    548.6331,  25735.1074,
       1,     168,     155,      14,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1530,      0.1209,      5.6252,      0.1557,      5.5655,     11.1311,      1.3759,     28.7043,     57.4086,      0.0192,      0.0003,      0.2009,      0.2013,   7720.5327,-424421.7188,   -911.6533,    549.0258,  25735.1074,
       1,     168,     155,      15,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1239,      0.0919,     19.1639,      0.1526,      5.5655,     11.1311,      1.3486,     28.7043,     57.4086,      0.0192,      0.0015,      0.1571,      0.2013,   7720.5327,-425608.1875,   -912.0233,    548.9445,  25735.1074,
       1,     168,     155,      16,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1203,      0.0883,     42.3691,      0.1535,      5.5655,     11.1311,      1.3567,     28.7043,     57.4086,      0.0192,      0.0035,      0.1491,      0.2013,   7720.5327,-442774.2188,   -915.1309,    547.7666,  25735.1074,
       1,     168,     155,      17,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.1088,      0.0767,     44.6626,      0.1549,      5.5655,     11.1311,      1.3690,     28.7043,     57.4086,      0.0192,      0.0042,      0.1322,      0.2013,   7720.5327,-473516.2500,   -921.6697,    545.6630,  25735.1094,
       1,     168,     155,      18,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0930,      0.0608,     10.2839,      0.1563,      5.5655,     11.1311,      1.3815,     28.7043,     57.4086,      0.0192,      0.0011,      0.1131,      0.2013,   7720.5332,-479074.3438,   -923.7662,    545.2879,  25735.1094,
       1,     168,     155,      19,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0932,      0.0609,     11.6730,      0.1616,      5.5655,     11.1311,      1.4280,     28.7043,     57.4086,      0.0192,      0.0013,      0.1132,      0.2013,   7720.5332,-436185.5000,   -916.7296,    548.2114,  25735.1074,
       1,     168,     155,      20,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0202,     -0.0119,      0.4819,      0.1546,      5.5655,     11.1311,      1.3663,     28.7043,     57.4086,      0.0192,      0.0007,      0.0085,      0.2013,   7720.5327,-434258.0938,   -916.9000,    548.3513,  25735.1094,
       1,     168,     155,      21,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0318,      0.8240,      0.1461,      5.5655,     11.1311,      1.2914,     28.7043,     57.4086,      0.0192,      0.0006,      0.0156,      0.2013,   7720.5332,-419974.9375,   -914.4778,    549.3303,  25735.1074,
       1,     168,     155,      22,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0319,      1.1740,      0.1491,      5.5655,     11.1311,      1.3177,     28.7043,     57.4086,      0.0192,      0.0009,      0.0156,      0.2013,   7720.5327,-419173.4375,   -914.3642,    549.3862,  25735.1055,
       1,     168,     155,      23,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0318,      0.9762,      0.1467,      5.5655,     11.1311,      1.2966,     28.7043,     57.4086,      0.0192,      0.0008,      0.0156,      0.2013,   7720.5317,-419544.3125,   -914.5042,    549.3608,  25735.1074,
       1,     168,     155,      24,       1,       3,       1,     10.0000,      1.3974,     42.5561,    247.7810,     62.3570,      3.4953,      0.0000,     -0.0317,      1.0474,      0.1426,      5.5655,     11.1311,      1.2605,     28.7043,     57.4086,      0.0192,      0.0008,      0.0156,      0.2013,   7720.5327,-419326.8750,   -914.5246,    549.3757,  25735.1074,
       1,     168,     156,       1,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0316,      0.8925,      0.1401,      5.5658,     11.1316,      1.2378,     28.7017,     57.4033,      0.0192,      0.0007,      0.0156,      0.2014,   7720.5327,-419553.8125,   -914.8966,    549.3732,  25736.2617,
       1,     168,     156,       2,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0316,      0.5068,      0.1399,      5.5658,     11.1316,      1.2366,     28.7017,     57.4033,      0.0192,      0.0004,      0.0156,      0.2014,   7720.8789,-419225.2500,   -914.6346,    549.3957,  25736.2637,
       1,     168,     156,       3,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0315,      0.7592,      0.1394,      5.5658,     11.1316,      1.2316,     28.7017,     57.4033,      0.0192,      0.0006,      0.0156,      0.2014,   7720.8794,-418710.6875,   -914.5615,    549.4311,  25736.2637,
       1,     168,     156,       4,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0315,      0.5586,      0.1381,      5.5658,     11.1316,      1.2204,     28.7017,     57.4033,      0.0192,      0.0004,      0.0156,      0.2014,   7720.8794,-418984.0625,   -914.6485,    549.4122,  25736.2637,
       1,     168,     156,       5,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0314,      0.4025,      0.1367,      5.5658,     11.1316,      1.2081,     28.7017,     57.4033,      0.0192,      0.0003,      0.0156,      0.2014,   7720.8794,-418755.0625,   -914.6284,    549.4279,  25736.2637,
       1,     168,     156,       6,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0314,      0.5563,      0.1355,      5.5658,     11.1316,      1.1971,     28.7017,     57.4033,      0.0192,      0.0004,      0.0156,      0.2014,   7720.8794,-418538.6562,   -914.5972,    549.4429,  25736.2656,
       1,     168,     156,       7,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0314,      0.6389,      0.1355,      5.5658,     11.1316,      1.1971,     28.7017,     57.4033,      0.0192,      0.0005,      0.0156,      0.2014,   7720.8799,-418713.4062,   -914.6472,    549.4308,  25736.2637,
       1,     168,     156,       8,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0389,      0.0074,      1.2079,      0.1402,      5.5658,     11.1316,      1.2391,     28.7017,     57.4033,      0.0192,      0.0004,      0.0362,      0.2014,   7720.8794,-418832.7812,   -914.6974,    549.4226,  25736.2637,
       1,     168,     156,       9,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1338,      0.1011,      5.7169,      0.1714,      5.5658,     11.1316,      1.5147,     28.7017,     57.4033,      0.0192,      0.0004,      0.1728,      0.2014,   7720.8794,-419560.1562,   -914.9548,    549.3727,  25736.2617,
       1,     168,     156,      10,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1738,      0.1403,      8.1771,      0.1984,      5.5658,     11.1316,      1.7528,     28.7017,     57.4033,      0.0192,      0.0004,      0.2311,      0.2014,   7720.8789,-425305.0000,   -916.5037,    548.9782,  25736.2656,
       1,     168,     156,      11,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1867,      0.1529,      8.6145,      0.2094,      5.5658,     11.1316,      1.8505,     28.7017,     57.4033,      0.0192,      0.0004,      0.2500,      0.2014,   7720.8799,-428902.3750,   -918.1786,    548.7314,  25736.2637,
       1,     168,     156,      12,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1866,      0.1524,      9.2815,      0.2234,      5.5658,     11.1316,      1.9744,     28.7017,     57.4033,      0.0192,      0.0005,      0.2500,      0.2014,   7720.8794,-429765.0000,   -919.5193,    548.6724,  25736.2637,
       1,     168,     156,      13,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1867,      0.1518,     12.2918,      0.2490,      5.5658,     11.1316,      2.2005,     28.7017,     57.4033,      0.0192,      0.0006,      0.2500,      0.2014,   7720.8794,-430680.0000,   -920.7794,    548.6096,  25736.2637,
       1,     168,     156,      14,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1896,      0.1543,     50.7765,      0.2660,      5.5658,     11.1316,      2.3507,     28.7017,     57.4033,      0.0192,      0.0025,      0.2500,      0.2014,   7720.8794,-434553.0000,   -922.7326,    548.3440,  25736.2656,
       1,     168,     156,      15,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1891,      0.1535,     81.7289,      0.2779,      5.5658,     11.1316,      2.4552,     28.7017,     57.4033,      0.0192,      0.0041,      0.2458,      0.2014,   7720.8799,-483392.4688,   -932.9798,    544.9965,  25736.2637,
       1,     168,     156,      16,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1816,      0.1458,     96.4440,      0.2855,      5.5658,     11.1316,      2.5225,     28.7017,     57.4033,      0.0192,      0.0051,      0.2330,      0.2013,   7720.8794,-526681.5000,   -942.2744,    542.0576,  25736.2617,
       1,     168,     156,      17,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1795,      0.1438,    125.8766,      0.2800,      5.5658,     11.1316,      2.4743,     28.7017,     57.4033,      0.0192,      0.0068,      0.2265,      0.2013,   7720.8789,-548998.1875,   -947.5330,    540.5533,  25736.2617,
       1,     168,     156,      18,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1630,      0.1272,    140.0894,      0.2852,      5.5658,     11.1316,      2.5200,     28.7017,     57.4033,      0.0192,      0.0086,      0.2005,      0.2012,   7720.8789,-588079.5625,   -955.9507,    537.9148,  25736.2617,
       1,     168,     156,      19,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.1369,      0.1014,    124.6354,      0.2728,      5.5658,     11.1316,      2.4106,     28.7017,     57.4033,      0.0192,      0.0094,      0.1634,      0.2012,   7720.8789,-609422.9375,   -961.0475,    536.4861,  25736.2637,
       1,     168,     156,      20,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0267,     -0.0074,     10.5753,      0.2197,      5.5658,     11.1316,      1.9418,     28.7017,     57.4033,      0.0192,      0.0090,      0.0144,      0.2011,   7720.8794,-591727.3125,   -958.6625,    537.6746,  25736.2617,
       1,     168,     156,      21,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0331,     11.0426,      0.1847,      5.5658,     11.1316,      1.6321,     28.7017,     57.4033,      0.0192,      0.0087,      0.0156,      0.2012,   7720.8789,-446083.6875,   -931.4935,    547.4646,  25736.2617,
       1,     168,     156,      22,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0327,     10.5790,      0.1735,      5.5658,     11.1316,      1.5330,     28.7017,     57.4033,      0.0192,      0.0083,      0.0156,      0.2013,   7720.8789,-434422.0938,   -929.3833,    548.3523,  25736.2598,
       1,     168,     156,      23,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0324,     10.3565,      0.1636,      5.5658,     11.1316,      1.4452,     28.7017,     57.4033,      0.0192,      0.0082,      0.0156,      0.2014,   7720.8784,-432719.2812,   -929.1194,    548.4697,  25736.2617,
       1,     168,     156,      24,       1,       3,       1,     10.0000,      1.3974,     42.5564,    247.7869,     62.3585,      3.4953,      0.0000,     -0.0321,      9.3340,      0.1542,      5.5658,     11.1316,      1.3622,     28.7017,     57.4033,      0.0192,      0.0074,      0.0156,      0.2014,   7720.8789,-432290.6562,   -929.0823,    548.4991,  25736.2617,
       1,     168,     157,       1,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0318,      6.9083,      0.1466,      5.5650,     11.1300,      1.2954,     28.7102,     57.4204,      0.0192,      0.0054,      0.0156,      0.2014,   7720.8789,-431119.8125,   -929.1702,    548.5923,  25737.4219,
       1,     168,     157,       2,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0317,      4.6480,      0.1438,      5.5650,     11.1300,      1.2708,     28.7102,     57.4204,      0.0192,      0.0037,      0.0156,      0.2014,   7721.2271,-427808.4688,   -928.2783,    548.8194,  25737.4219,
       1,     168,     157,       3,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0317,      3.6759,      0.1441,      5.5650,     11.1300,      1.2734,     28.7102,     57.4204,      0.0192,      0.0029,      0.0156,      0.2014,   7721.2271,-424674.0000,   -927.6861,    549.0345,  25737.4219,
       1,     168,     157,       4,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0316,      3.2705,      0.1409,      5.5650,     11.1300,      1.2454,     28.7102,     57.4204,      0.0192,      0.0026,      0.0156,      0.2014,   7721.2271,-423177.9688,   -927.4012,    549.1372,  25737.4219,
       1,     168,     157,       5,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0315,      2.7855,      0.1391,      5.5650,     11.1300,      1.2291,     28.7102,     57.4204,      0.0192,      0.0022,      0.0156,      0.2014,   7721.2271,-422537.8750,   -927.2774,    549.1812,  25737.4219,
       1,     168,     157,       6,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0315,      1.7683,      0.1370,      5.5650,     11.1300,      1.2106,     28.7102,     57.4204,      0.0192,      0.0014,      0.0156,      0.2014,   7721.2271,-421871.4375,   -927.1485,    549.2269,  25737.4219,
       1,     168,     157,       7,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0313,      1.1306,      0.1337,      5.5650,     11.1300,      1.1815,     28.7102,     57.4204,      0.0192,      0.0009,      0.0156,      0.2014,   7721.2271,-420532.0000,   -926.8945,    549.3188,  25737.4219,
       1,     168,     157,       8,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0292,     -0.0022,      1.1563,      0.1347,      5.5650,     11.1300,      1.1899,     28.7102,     57.4204,      0.0192,      0.0006,      0.0223,      0.2014,   7721.2271,-419612.7812,   -926.7233,    549.3819,  25737.4238,
       1,     168,     157,       9,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1396,      0.1072,      8.9032,      0.1640,      5.5650,     11.1300,      1.4496,     28.7102,     57.4204,      0.0192,      0.0006,      0.1810,      0.2014,   7721.2275,-419565.5625,   -926.7123,    549.3853,  25737.4219,
       1,     168,     157,      10,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1648,      0.1315,      8.8372,      0.1909,      5.5650,     11.1300,      1.6865,     28.7102,     57.4204,      0.0192,      0.0005,      0.2178,      0.2014,   7721.2271,-429321.9688,   -928.5777,    548.7151,  25737.4219,
       1,     168,     157,      11,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1867,      0.1527,      9.5751,      0.2174,      5.5650,     11.1300,      1.9210,     28.7102,     57.4204,      0.0192,      0.0005,      0.2500,      0.2014,   7721.2271,-430084.2500,   -928.7204,    548.6634,  25737.4219,
       1,     168,     157,      12,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1866,      0.1518,     10.2939,      0.2445,      5.5650,     11.1300,      2.1602,     28.7102,     57.4204,      0.0192,      0.0005,      0.2500,      0.2014,   7721.2271,-431079.2500,   -928.8488,    548.5951,  25737.4219,
       1,     168,     157,      13,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1866,      0.1513,     11.1583,      0.2622,      5.5650,     11.1300,      2.3168,     28.7102,     57.4204,      0.0192,      0.0005,      0.2500,      0.2014,   7721.2271,-432071.1562,   -928.9112,    548.5270,  25737.4238,
       1,     168,     157,      14,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1888,      0.1530,     41.7256,      0.2871,      5.5650,     11.1300,      2.5372,     28.7102,     57.4204,      0.0192,      0.0021,      0.2500,      0.2014,   7721.2275,-433246.1562,   -928.9797,    548.4465,  25737.4238,
       1,     168,     157,      15,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1840,      0.1479,     77.3948,      0.3024,      5.5650,     11.1300,      2.6725,     28.7102,     57.4204,      0.0192,      0.0040,      0.2390,      0.2014,   7721.2275,-471868.0938,   -936.2825,    545.7988,  25737.4219,
       1,     168,     157,      16,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1778,      0.1415,    126.1484,      0.3092,      5.5650,     11.1300,      2.7321,     28.7102,     57.4204,      0.0192,      0.0069,      0.2242,      0.2013,   7721.2271,-520199.3125,   -945.5948,    542.5078,  25737.4199,
       1,     168,     157,      17,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1749,      0.1388,    162.7530,      0.3013,      5.5650,     11.1300,      2.6622,     28.7102,     57.4204,      0.0192,      0.0093,      0.2157,      0.2013,   7721.2261,-585910.5625,   -958.6090,    538.0616,  25737.4219,
       1,     168,     157,      18,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1668,      0.1310,    154.8023,      0.2827,      5.5650,     11.1300,      2.4983,     28.7102,     57.4204,      0.0192,      0.0093,      0.2044,      0.2012,   7721.2271,-637860.8750,   -969.2131,    534.5857,  25737.4219,
