    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     157,      19,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.1205,      0.0866,     99.4674,      0.2100,      5.5650,     11.1300,      1.8560,     28.7102,     57.4204,      0.0192,      0.0086,      0.1424,      0.2011,   7721.2271,-632303.9375,   -968.7892,    534.9683,  25737.4219,
       1,     168,     157,      20,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0433,      0.0113,     28.0277,      0.1545,      5.5650,     11.1300,      1.3650,     28.7102,     57.4204,      0.0192,      0.0088,      0.0390,      0.2011,   7721.2271,-561848.3750,   -937.0240,    539.6798,  25737.2148,
       1,     168,     157,      21,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0317,     11.3991,      0.1427,      5.5650,     11.1300,      1.2606,     28.7102,     57.4204,      0.0192,      0.0090,      0.0156,      0.2012,   7721.1646,-465665.6875,   -920.2060,    546.1890,  25737.4238,
       1,     168,     157,      22,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0315,      9.3299,      0.1384,      5.5650,     11.1300,      1.2229,     28.7102,     57.4204,      0.0192,      0.0074,      0.0156,      0.2014,   7721.2275,-436493.8125,   -916.4223,    548.2202,  25737.4238,
       1,     168,     157,      23,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0315,      8.1924,      0.1392,      5.5650,     11.1300,      1.2304,     28.7102,     57.4204,      0.0192,      0.0065,      0.0156,      0.2014,   7721.2275,-431328.8125,   -913.1608,    548.5778,  25737.4238,
       1,     168,     157,      24,       1,       3,       1,     10.0000,      1.3974,     42.5567,    247.7928,     62.3599,      3.4953,      0.0000,     -0.0315,      4.8800,      0.1374,      5.5650,     11.1300,      1.2143,     28.7102,     57.4204,      0.0192,      0.0038,      0.0156,      0.2014,   7721.2275,-429444.6250,   -913.6660,    548.7072,  25737.4238,
       1,     168,     158,       1,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0313,      0.5293,      0.1322,      5.5655,     11.1310,      1.1684,     28.7183,     57.4367,      0.0192,      0.0004,      0.0156,      0.2014,   7721.2275,-425263.5000,   -913.8123,    549.0070,  25738.5859,
       1,     168,     158,       2,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0312,      0.3340,      0.1294,      5.5655,     11.1310,      1.1438,     28.7183,     57.4367,      0.0192,      0.0003,      0.0156,      0.2014,   7721.5762,-419266.8125,   -912.5225,    549.4186,  25738.5859,
       1,     168,     158,       3,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0311,      0.3060,      0.1281,      5.5655,     11.1310,      1.1322,     28.7183,     57.4367,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5762,-418502.3438,   -912.3902,    549.4712,  25738.5879,
       1,     168,     158,       4,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0313,      0.3165,      0.1320,      5.5655,     11.1310,      1.1660,     28.7183,     57.4367,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5767,-418400.7188,   -912.3733,    549.4783,  25738.5859,
       1,     168,     158,       5,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0312,      0.3085,      0.1290,      5.5655,     11.1310,      1.1403,     28.7183,     57.4367,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5762,-418405.1875,   -912.3760,    549.4779,  25738.5859,
       1,     168,     158,       6,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0312,      0.3467,      0.1288,      5.5655,     11.1310,      1.1380,     28.7183,     57.4367,      0.0192,      0.0003,      0.0156,      0.2014,   7721.5762,-418395.5625,   -912.3758,    549.4786,  25738.5859,
       1,     168,     158,       7,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0313,      0.3488,      0.1329,      5.5655,     11.1310,      1.1744,     28.7183,     57.4367,      0.0192,      0.0003,      0.0156,      0.2014,   7721.5762,-418442.7500,   -912.3898,    549.4753,  25738.5859,
       1,     168,     158,       8,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0085,     -0.0228,      0.3161,      0.1318,      5.5655,     11.1310,      1.1649,     28.7183,     57.4367,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5762,-418449.5312,   -912.3957,    549.4749,  25738.5879,
       1,     168,     158,       9,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1065,      0.0746,      4.2573,      0.1502,      5.5655,     11.1310,      1.3271,     28.7183,     57.4367,      0.0192,      0.0004,      0.1336,      0.2014,   7721.5767,-418408.6875,   -912.4177,    549.4777,  25738.5859,
       1,     168,     158,      10,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1673,      0.1339,      7.7062,      0.1933,      5.5655,     11.1310,      1.7084,     28.7183,     57.4367,      0.0192,      0.0004,      0.2215,      0.2014,   7721.5762,-423370.4062,   -913.8356,    549.1369,  25738.5859,
       1,     168,     158,      11,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1867,      0.1526,      8.9627,      0.2168,      5.5655,     11.1310,      1.9154,     28.7183,     57.4367,      0.0192,      0.0004,      0.2500,      0.2014,   7721.5762,-428145.0000,   -916.1658,    548.8093,  25738.5859,
       1,     168,     158,      12,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1848,      0.1506,      9.0991,      0.2206,      5.5655,     11.1310,      1.9495,     28.7183,     57.4367,      0.0192,      0.0005,      0.2473,      0.2014,   7721.5762,-430141.2500,   -917.9819,    548.6725,  25738.5859,
       1,     168,     158,      13,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1869,      0.1522,     15.0179,      0.2421,      5.5655,     11.1310,      2.1393,     28.7183,     57.4367,      0.0192,      0.0007,      0.2499,      0.2014,   7721.5762,-430485.5312,   -919.3845,    548.6488,  25738.5859,
       1,     168,     158,      14,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1887,      0.1540,     36.4044,      0.2402,      5.5655,     11.1310,      2.1227,     28.7183,     57.4367,      0.0192,      0.0018,      0.2500,      0.2014,   7721.5762,-437973.0000,   -922.0257,    548.1353,  25738.5859,
       1,     168,     158,      15,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1923,      0.1572,     84.0836,      0.2569,      5.5655,     11.1310,      2.2701,     28.7183,     57.4367,      0.0192,      0.0041,      0.2500,      0.2014,   7721.5762,-465570.4688,   -928.2578,    546.2447,  25738.5859,
       1,     168,     158,      16,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.1811,      0.1461,     99.1013,      0.2502,      5.5655,     11.1310,      2.2113,     28.7183,     57.4367,      0.0192,      0.0053,      0.2316,      0.2014,   7721.5762,-528069.6875,   -941.2494,    541.9805,  25738.5859,
       1,     168,     158,      17,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0216,     -0.0107,      3.1672,      0.1623,      5.5655,     11.1310,      1.4338,     28.7183,     57.4367,      0.0192,      0.0039,      0.0100,      0.2013,   7721.5762,-552457.0000,   -946.9585,    540.3449,  25738.5859,
       1,     168,     158,      18,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0066,     -0.0243,      5.1941,      0.1230,      5.5655,     11.1310,      1.0870,     28.7183,     57.4367,      0.0192,      0.0041,      0.0156,      0.2013,   7721.5762,-433437.7500,   -913.3703,    548.3863,  25738.5840,
       1,     168,     158,      19,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0327,      0.0017,      9.5346,      0.1254,      5.5655,     11.1310,      1.1082,     28.7183,     57.4367,      0.0192,      0.0044,      0.0269,      0.2014,   7721.5757,-425926.0938,   -912.0586,    548.9612,  25738.5859,
       1,     168,     158,      20,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0146,     -0.0165,      0.6389,      0.1280,      5.5655,     11.1310,      1.1310,     28.7183,     57.4367,      0.0192,      0.0049,      0.0016,      0.2014,   7721.5762,-430670.1562,   -913.6887,    548.6360,  25738.5859,
       1,     168,     158,      21,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0001,     -0.0309,      5.7238,      0.1238,      5.5655,     11.1310,      1.0937,     28.7183,     57.4367,      0.0192,      0.0045,      0.0156,      0.2014,   7721.5762,-419871.7500,   -911.0911,    549.3768,  25738.5859,
       1,     168,     158,      22,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0308,      2.7142,      0.1194,      5.5655,     11.1310,      1.0553,     28.7183,     57.4367,      0.0192,      0.0021,      0.0156,      0.2014,   7721.5762,-425345.0625,   -912.6450,    549.0013,  25738.5859,
       1,     168,     158,      23,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0309,      0.4197,      0.1230,      5.5655,     11.1310,      1.0870,     28.7183,     57.4367,      0.0192,      0.0003,      0.0156,      0.2014,   7721.5762,-422026.6562,   -912.3542,    549.2292,  25738.5859,
       1,     168,     158,      24,       1,       3,       1,     10.0000,      1.3975,     42.5571,    247.7986,     62.3614,      3.4953,      0.0000,     -0.0309,      0.2901,      0.1223,      5.5655,     11.1310,      1.0803,     28.7183,     57.4367,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5762,-418848.9688,   -911.8090,    549.4474,  25738.5859,
       1,     168,     159,       1,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0308,      0.2860,      0.1208,      5.5660,     11.1319,      1.0672,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.5762,-418567.3438,   -912.0222,    549.4797,  25739.7461,
       1,     168,     159,       2,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0309,      0.2881,      0.1215,      5.5660,     11.1319,      1.0738,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.9243,-418384.2812,   -911.7349,    549.4923,  25739.7461,
       1,     168,     159,       3,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0309,      0.3005,      0.1226,      5.5660,     11.1319,      1.0837,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.9243,-418371.0312,   -911.7340,    549.4933,  25739.7441,
       1,     168,     159,       4,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0308,      0.3204,      0.1205,      5.5660,     11.1319,      1.0650,     28.7153,     57.4307,      0.0192,      0.0003,      0.0156,      0.2014,   7721.9233,-418385.6875,   -911.7395,    549.4923,  25739.7441,
       1,     168,     159,       5,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0308,      0.2850,      0.1204,      5.5660,     11.1319,      1.0640,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.9233,-418411.9062,   -911.7499,    549.4904,  25739.7422,
       1,     168,     159,       6,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0308,      0.2827,      0.1195,      5.5660,     11.1319,      1.0564,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.9229,-418370.1250,   -911.7448,    549.4933,  25739.7441,
       1,     168,     159,       7,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0308,      0.2834,      0.1198,      5.5660,     11.1319,      1.0585,     28.7153,     57.4307,      0.0192,      0.0002,      0.0156,      0.2014,   7721.9233,-418363.1562,   -911.7444,    549.4938,  25739.7441,
       1,     168,     159,       8,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0208,     -0.0101,      0.2036,      0.1231,      5.5660,     11.1319,      1.0881,     28.7153,     57.4307,      0.0192,      0.0002,      0.0109,      0.2014,   7721.9233,-418363.3438,   -911.7457,    549.4938,  25739.7441,
       1,     168,     159,       9,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1288,      0.0975,      3.4423,      0.1344,      5.5660,     11.1319,      1.1876,     28.7153,     57.4307,      0.0192,      0.0003,      0.1662,      0.2014,   7721.9233,-418262.8750,   -911.7694,    549.5007,  25739.7461,
       1,     168,     159,      10,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1802,      0.1479,      6.0807,      0.1600,      5.5660,     11.1319,      1.4138,     28.7153,     57.4307,      0.0192,      0.0003,      0.2404,      0.2014,   7721.9243,-422333.5938,   -912.9418,    549.2211,  25739.7441,
       1,     168,     159,      11,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1804,      0.1472,      7.3126,      0.1877,      5.5660,     11.1319,      1.6584,     28.7153,     57.4307,      0.0192,      0.0004,      0.2407,      0.2014,   7721.9233,-426009.5625,   -914.3903,    548.9688,  25739.7461,
       1,     168,     159,      12,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1867,      0.1530,      8.3935,      0.2047,      5.5660,     11.1319,      1.8091,     28.7153,     57.4307,      0.0192,      0.0004,      0.2500,      0.2014,   7721.9243,-427879.3438,   -915.9473,    548.8406,  25739.7461,
       1,     168,     159,      13,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1866,      0.1520,      9.9981,      0.2384,      5.5660,     11.1319,      2.1062,     28.7153,     57.4307,      0.0192,      0.0005,      0.2500,      0.2014,   7721.9243,-429402.6562,   -917.4678,    548.7361,  25739.7441,
       1,     168,     159,      14,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1866,      0.1519,     10.1111,      0.2407,      5.5660,     11.1319,      2.1269,     28.7153,     57.4307,      0.0192,      0.0005,      0.2500,      0.2014,   7721.9233,-431556.0312,   -919.3326,    548.5884,  25739.7441,
       1,     168,     159,      15,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1879,      0.1528,     27.7888,      0.2552,      5.5660,     11.1319,      2.2548,     28.7153,     57.4307,      0.0192,      0.0014,      0.2500,      0.2014,   7721.9233,-431884.5625,   -920.5074,    548.5659,  25739.7441,
       1,     168,     159,      16,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1843,      0.1494,     63.1217,      0.2498,      5.5660,     11.1319,      2.2071,     28.7153,     57.4307,      0.0192,      0.0032,      0.2405,      0.2014,   7721.9233,-454184.3125,   -925.7411,    547.0367,  25739.7441,
       1,     168,     159,      17,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1717,      0.1369,     72.3395,      0.2442,      5.5660,     11.1319,      2.1582,     28.7153,     57.4307,      0.0192,      0.0040,      0.2208,      0.2014,   7721.9233,-500646.2812,   -935.3266,    543.8618,  25739.7441,
       1,     168,     159,      18,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1601,      0.1251,    104.2984,      0.2529,      5.5660,     11.1319,      2.2352,     28.7153,     57.4307,      0.0192,      0.0064,      0.2001,      0.2014,   7721.9233,-516305.1562,   -939.2009,    542.8065,  25739.7441,
       1,     168,     159,      19,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.1394,      0.1044,     89.9056,      0.2520,      5.5660,     11.1319,      2.2265,     28.7153,     57.4307,      0.0192,      0.0065,      0.1711,      0.2014,   7721.9233,-557961.4375,   -948.0065,    539.9811,  25739.7422,
       1,     168,     159,      20,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0739,      0.0401,     44.0807,      0.2090,      5.5660,     11.1319,      1.8470,     28.7153,     57.4307,      0.0192,      0.0068,      0.0803,      0.2013,   7721.9229,-543403.2500,   -946.2473,    540.9711,  25739.7461,
       1,     168,     159,      21,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0329,      7.7539,      0.1805,      5.5660,     11.1319,      1.5954,     28.7153,     57.4307,      0.0192,      0.0061,      0.0156,      0.2013,   7721.9243,-484310.0000,   -935.8431,    544.9680,  25739.7441,
       1,     168,     159,      22,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0322,      7.2696,      0.1587,      5.5660,     11.1319,      1.4026,     28.7153,     57.4307,      0.0192,      0.0057,      0.0156,      0.2014,   7721.9233,-433465.5938,   -926.5800,    548.4464,  25739.7441,
       1,     168,     159,      23,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0321,      7.1877,      0.1543,      5.5660,     11.1319,      1.3637,     28.7153,     57.4307,      0.0192,      0.0057,      0.0156,      0.2014,   7721.9233,-428483.5938,   -925.8020,    548.7990,  25739.7422,
       1,     168,     159,      24,       1,       3,       1,     10.0000,      1.3975,     42.5574,    247.8045,     62.3629,      3.4953,      0.0000,     -0.0320,      7.2901,      0.1529,      5.5660,     11.1319,      1.3514,     28.7153,     57.4307,      0.0192,      0.0057,      0.0156,      0.2014,   7721.9229,-427936.5938,   -925.8027,    548.8367,  25739.7441,
       1,     168,     160,       1,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0319,      4.8402,      0.1481,      5.5657,     11.1313,      1.3086,     28.7246,     57.4492,      0.0192,      0.0038,      0.0156,      0.2015,   7721.9233,-428172.9688,   -926.2363,    548.8334,  25740.9023,
       1,     168,     160,       2,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0318,      3.0397,      0.1456,      5.5657,     11.1313,      1.2864,     28.7246,     57.4492,      0.0192,      0.0024,      0.0156,      0.2015,   7722.2710,-424954.1875,   -925.4544,    549.0543,  25740.9023,
       1,     168,     160,       3,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0316,      1.1673,      0.1400,      5.5657,     11.1313,      1.2367,     28.7246,     57.4492,      0.0192,      0.0009,      0.0156,      0.2015,   7722.2710,-422408.0000,   -925.0251,    549.2291,  25740.9023,
       1,     168,     160,       4,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0315,      1.0548,      0.1373,      5.5657,     11.1313,      1.2131,     28.7246,     57.4492,      0.0192,      0.0008,      0.0156,      0.2015,   7722.2710,-419829.5312,   -924.5570,    549.4061,  25740.9043,
       1,     168,     160,       5,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0315,      0.8024,      0.1388,      5.5657,     11.1313,      1.2267,     28.7246,     57.4492,      0.0192,      0.0006,      0.0156,      0.2015,   7722.2715,-419464.6250,   -924.4988,    549.4312,  25740.9043,
       1,     168,     160,       6,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0315,      0.5656,      0.1366,      5.5657,     11.1313,      1.2070,     28.7246,     57.4492,      0.0192,      0.0004,      0.0156,      0.2015,   7722.2715,-419115.2500,   -924.4418,    549.4552,  25740.9043,
       1,     168,     160,       7,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0314,      0.4390,      0.1363,      5.5657,     11.1313,      1.2046,     28.7246,     57.4492,      0.0192,      0.0003,      0.0156,      0.2015,   7722.2715,-418786.6562,   -924.3854,    549.4778,  25740.9004,
       1,     168,     160,       8,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0106,     -0.0209,      0.3727,      0.1385,      5.5657,     11.1313,      1.2242,     28.7246,     57.4492,      0.0192,      0.0003,      0.0156,      0.2015,   7722.2705,-418599.2812,   -924.3544,    549.4906,  25740.9023,
       1,     168,     160,       9,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0368,      0.0053,      0.7038,      0.1369,      5.5657,     11.1313,      1.2095,     28.7246,     57.4492,      0.0192,      0.0003,      0.0333,      0.2015,   7722.2710,-418499.2812,   -924.3408,    549.4975,  25740.9023,
       1,     168,     160,      10,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0749,      0.0433,      1.9315,      0.1411,      5.5657,     11.1313,      1.2467,     28.7246,     57.4492,      0.0192,      0.0003,      0.0882,      0.2015,   7722.2710,-418907.5938,   -924.4283,    549.4694,  25740.9043,
       1,     168,     160,      11,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1109,      0.0789,      3.3003,      0.1505,      5.5657,     11.1313,      1.3299,     28.7246,     57.4492,      0.0192,      0.0003,      0.1399,      0.2015,   7722.2715,-420489.0312,   -924.7502,    549.3608,  25740.9023,
       1,     168,     160,      12,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1677,      0.1352,      5.9827,      0.1689,      5.5657,     11.1313,      1.4924,     28.7246,     57.4492,      0.0192,      0.0003,      0.2223,      0.2015,   7722.2710,-422350.0000,   -925.1569,    549.2330,  25740.9043,
       1,     168,     160,      13,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1867,      0.1530,      8.4127,      0.2051,      5.5657,     11.1313,      1.8128,     28.7246,     57.4492,      0.0192,      0.0004,      0.2500,      0.2015,   7722.2715,-425889.5000,   -925.9254,    548.9901,  25740.9043,
       1,     168,     160,      14,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1866,      0.1519,     10.1683,      0.2419,      5.5657,     11.1313,      2.1373,     28.7246,     57.4492,      0.0192,      0.0005,      0.2500,      0.2015,   7722.2715,-429256.4375,   -926.7200,    548.7590,  25740.9043,
       1,     168,     160,      15,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1866,      0.1514,     11.0845,      0.2607,      5.5657,     11.1313,      2.3035,     28.7246,     57.4492,      0.0192,      0.0005,      0.2500,      0.2015,   7722.2715,-431759.0938,   -927.3150,    548.5875,  25740.9043,
       1,     168,     160,      16,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1698,      0.1346,     14.7630,      0.2604,      5.5657,     11.1313,      2.3013,     28.7246,     57.4492,      0.0192,      0.0008,      0.2247,      0.2015,   7722.2715,-433129.5938,   -927.6096,    548.4935,  25740.9023,
       1,     168,     160,      17,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1339,      0.0993,     27.0417,      0.2370,      5.5657,     11.1313,      2.0940,     28.7246,     57.4492,      0.0192,      0.0020,      0.1702,      0.2015,   7722.2710,-437882.0938,   -928.5334,    548.1676,  25740.9023,
       1,     168,     160,      18,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.1108,      0.0777,     39.2857,      0.1855,      5.5657,     11.1313,      1.6388,     28.7246,     57.4492,      0.0192,      0.0036,      0.1353,      0.2015,   7722.2710,-453762.0625,   -931.6349,    547.0797,  25740.9004,
       1,     168,     160,      19,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0844,      0.0519,     38.3595,      0.1657,      5.5657,     11.1313,      1.4643,     28.7246,     57.4492,      0.0192,      0.0049,      0.0972,      0.2014,   7722.2705,-470565.7188,   -934.9784,    545.9316,  25740.9004,
       1,     168,     160,      20,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0209,     -0.0113,      4.3452,      0.1556,      5.5657,     11.1313,      1.3747,     28.7246,     57.4492,      0.0192,      0.0060,      0.0090,      0.2014,   7722.2705,-470850.6875,   -935.1920,    545.9133,  25740.9023,
       1,     168,     160,      21,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0318,      7.6074,      0.1476,      5.5657,     11.1313,      1.3047,     28.7246,     57.4492,      0.0192,      0.0060,      0.0156,      0.2014,   7722.2710,-428000.6875,   -927.0577,    548.8374,  25740.8984,
       1,     168,     160,      22,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0320,      5.5799,      0.1502,      5.5657,     11.1313,      1.3272,     28.7246,     57.4492,      0.0192,      0.0044,      0.0156,      0.2015,   7722.2700,-428435.2500,   -927.1343,    548.8155,  25740.9004,
       1,     168,     160,      23,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0321,      3.3433,      0.1546,      5.5657,     11.1313,      1.3665,     28.7246,     57.4492,      0.0192,      0.0026,      0.0156,      0.2015,   7722.2705,-425908.7500,   -926.6390,    548.9888,  25740.9004,
       1,     168,     160,      24,       1,       3,       1,     10.0000,      1.3975,     42.5577,    247.8104,     62.3644,      3.4953,      0.0000,     -0.0318,      2.0920,      0.1453,      5.5657,     11.1313,      1.2838,     28.7246,     57.4492,      0.0192,      0.0016,      0.0156,      0.2015,   7722.2705,-422873.1875,   -926.0550,    549.1971,  25740.9004,
