    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     161,       1,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0317,      1.7086,      0.1437,      5.5664,     11.1328,      1.2696,     28.7215,     57.4430,      0.0192,      0.0013,      0.0156,      0.2015,   7722.2705,-421190.9688,   -926.0187,    549.3256,  25742.0605,
       1,     168,     161,       2,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      1.6784,      0.1404,      5.5664,     11.1328,      1.2405,     28.7215,     57.4430,      0.0192,      0.0013,      0.0156,      0.2015,   7722.6187,-420408.9062,   -925.5939,    549.3793,  25742.0605,
       1,     168,     161,       3,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      1.2408,      0.1407,      5.5664,     11.1328,      1.2430,     28.7215,     57.4430,      0.0192,      0.0010,      0.0156,      0.2015,   7722.6187,-420303.2812,   -925.5712,    549.3866,  25742.0605,
       1,     168,     161,       4,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      1.0454,      0.1414,      5.5664,     11.1328,      1.2493,     28.7215,     57.4430,      0.0192,      0.0008,      0.0156,      0.2015,   7722.6187,-419743.0938,   -925.4660,    549.4250,  25742.0605,
       1,     168,     161,       5,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      0.7121,      0.1402,      5.5664,     11.1328,      1.2392,     28.7215,     57.4430,      0.0192,      0.0006,      0.0156,      0.2015,   7722.6187,-419448.5938,   -925.4102,    549.4453,  25742.0586,
       1,     168,     161,       6,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      0.4930,      0.1404,      5.5664,     11.1328,      1.2405,     28.7215,     57.4430,      0.0192,      0.0004,      0.0156,      0.2015,   7722.6177,-419003.6562,   -925.3262,    549.4758,  25742.0605,
       1,     168,     161,       7,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0315,      0.6281,      0.1384,      5.5664,     11.1328,      1.2230,     28.7215,     57.4430,      0.0192,      0.0005,      0.0156,      0.2015,   7722.6187,-418689.0000,   -925.2664,    549.4976,  25742.0605,
       1,     168,     161,       8,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0264,     -0.0052,      0.4083,      0.1407,      5.5664,     11.1328,      1.2430,     28.7215,     57.4430,      0.0192,      0.0003,      0.0182,      0.2015,   7722.6187,-418831.7812,   -925.2951,    549.4876,  25742.0625,
       1,     168,     161,       9,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1167,      0.0848,      3.5087,      0.1508,      5.5664,     11.1328,      1.3326,     28.7215,     57.4430,      0.0192,      0.0003,      0.1484,      0.2015,   7722.6191,-418567.2500,   -925.2408,    549.5059,  25742.0586,
       1,     168,     161,      10,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1686,      0.1354,      6.8236,      0.1884,      5.5664,     11.1328,      1.6650,     28.7215,     57.4430,      0.0192,      0.0004,      0.2236,      0.2015,   7722.6177,-422449.2188,   -925.9708,    549.2392,  25742.0605,
       1,     168,     161,      11,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1837,      0.1496,      8.8147,      0.2170,      5.5664,     11.1328,      1.9174,     28.7215,     57.4430,      0.0192,      0.0004,      0.2456,      0.2015,   7722.6187,-426959.4375,   -926.7780,    548.9296,  25742.0605,
       1,     168,     161,      12,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1866,      0.1520,      9.9874,      0.2381,      5.5664,     11.1328,      2.1043,     28.7215,     57.4430,      0.0192,      0.0005,      0.2500,      0.2015,   7722.6187,-429857.4688,   -927.2510,    548.7308,  25742.0605,
       1,     168,     161,      13,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1866,      0.1514,     10.9737,      0.2584,      5.5664,     11.1328,      2.2835,     28.7215,     57.4430,      0.0192,      0.0005,      0.2500,      0.2015,   7722.6187,-431584.9062,   -927.4178,    548.6124,  25742.0625,
       1,     168,     161,      14,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1866,      0.1514,     11.9935,      0.2612,      5.5664,     11.1328,      2.3080,     28.7215,     57.4430,      0.0192,      0.0006,      0.2500,      0.2015,   7722.6191,-432976.4688,   -927.4801,    548.5170,  25742.0586,
       1,     168,     161,      15,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1883,      0.1529,     59.9940,      0.2676,      5.5664,     11.1328,      2.3646,     28.7215,     57.4430,      0.0192,      0.0030,      0.2469,      0.2015,   7722.6177,-434381.5938,   -927.5509,    548.4206,  25742.0605,
       1,     168,     161,      16,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.1797,      0.1442,     97.9454,      0.2731,      5.5664,     11.1328,      2.4132,     28.7215,     57.4430,      0.0192,      0.0052,      0.2300,      0.2015,   7722.6187,-494964.0312,   -939.1818,    544.2676,  25742.0605,
       1,     168,     161,      17,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0078,     -0.0251,      6.5766,      0.1784,      5.5664,     11.1328,      1.5765,     28.7215,     57.4430,      0.0192,      0.0052,      0.0156,      0.2014,   7722.6187,-548088.0000,   -949.6292,    540.6691,  25742.0605,
       1,     168,     161,      18,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0058,     -0.0262,      7.0681,      0.1516,      5.5664,     11.1328,      1.3393,     28.7215,     57.4430,      0.0192,      0.0056,      0.0156,      0.2014,   7722.6187,-437388.6875,   -914.0289,    548.1624,  25742.0625,
       1,     168,     161,      19,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0036,     -0.0282,      7.2842,      0.1481,      5.5664,     11.1328,      1.3086,     28.7215,     57.4430,      0.0192,      0.0057,      0.0156,      0.2015,   7722.6191,-428623.7812,   -912.8259,    548.8151,  25742.0625,
       1,     168,     161,      20,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0013,     -0.0305,      8.0229,      0.1435,      5.5664,     11.1328,      1.2684,     28.7215,     57.4430,      0.0192,      0.0063,      0.0156,      0.2015,   7722.6191,-428073.9688,   -913.3286,    548.8533,  25742.0625,
       1,     168,     161,      21,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      7.1901,      0.1412,      5.5664,     11.1328,      1.2480,     28.7215,     57.4430,      0.0192,      0.0057,      0.0156,      0.2015,   7722.6191,-428956.1562,   -914.2473,    548.7927,  25742.0645,
       1,     168,     161,      22,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      2.3088,      0.1401,      5.5664,     11.1328,      1.2380,     28.7215,     57.4430,      0.0192,      0.0018,      0.0156,      0.2015,   7722.6196,-427983.4688,   -914.7279,    548.8594,  25742.0625,
       1,     168,     161,      23,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      0.3617,      0.1418,      5.5664,     11.1328,      1.2531,     28.7215,     57.4430,      0.0192,      0.0003,      0.0156,      0.2015,   7722.6191,-421751.7500,   -913.7845,    549.2870,  25742.0625,
       1,     168,     161,      24,       1,       3,       1,     10.0000,      1.3975,     42.5581,    247.8163,     62.3658,      3.4953,      0.0000,     -0.0316,      0.3378,      0.1397,      5.5664,     11.1328,      1.2342,     28.7215,     57.4430,      0.0192,      0.0003,      0.0156,      0.2015,   7722.6191,-418761.1562,   -913.2576,    549.4925,  25742.0625,
       1,     168,     162,       1,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0315,      0.3354,      0.1388,      5.5665,     11.1330,      1.2268,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.6191,-418629.0625,   -913.4990,    549.5146,  25743.2246,
       1,     168,     162,       2,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0316,      0.3409,      0.1408,      5.5665,     11.1330,      1.2443,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418460.8750,   -913.2129,    549.5261,  25743.2246,
       1,     168,     162,       3,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0317,      0.3473,      0.1431,      5.5665,     11.1330,      1.2645,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418453.3125,   -913.2134,    549.5267,  25743.2246,
       1,     168,     162,       4,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0317,      0.3453,      0.1424,      5.5665,     11.1330,      1.2582,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418460.5625,   -913.2161,    549.5262,  25743.2246,
       1,     168,     162,       5,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0317,      0.3449,      0.1422,      5.5665,     11.1330,      1.2569,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418458.6562,   -913.2177,    549.5263,  25743.2227,
       1,     168,     162,       6,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0315,      0.3362,      0.1391,      5.5665,     11.1330,      1.2293,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9673,-418458.2188,   -913.2198,    549.5264,  25743.2246,
       1,     168,     162,       7,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0315,      0.3297,      0.1367,      5.5665,     11.1330,      1.2083,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418447.0000,   -913.2191,    549.5272,  25743.2246,
       1,     168,     162,       8,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0112,     -0.0203,      0.3274,      0.1359,      5.5665,     11.1330,      1.2010,     28.7173,     57.4346,      0.0192,      0.0003,      0.0156,      0.2015,   7722.9678,-418437.7812,   -913.2191,    549.5278,  25743.2246,
       1,     168,     162,       9,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0654,      0.0337,      1.6452,      0.1424,      5.5665,     11.1330,      1.2582,     28.7173,     57.4346,      0.0192,      0.0003,      0.0743,      0.2015,   7722.9678,-418434.1562,   -913.2640,    549.5280,  25743.2246,
       1,     168,     162,      10,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1332,      0.1011,      4.1836,      0.1545,      5.5665,     11.1330,      1.3651,     28.7173,     57.4346,      0.0192,      0.0003,      0.1722,      0.2015,   7722.9678,-420093.1875,   -913.8528,    549.4141,  25743.2227,
       1,     168,     162,      11,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1682,      0.1355,      6.0908,      0.1711,      5.5665,     11.1330,      1.5119,     28.7173,     57.4346,      0.0192,      0.0003,      0.2229,      0.2015,   7722.9673,-423433.0938,   -914.9246,    549.1847,  25743.2246,
       1,     168,     162,      12,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1769,      0.1436,      7.1968,      0.1886,      5.5665,     11.1330,      1.6667,     28.7173,     57.4346,      0.0192,      0.0004,      0.2355,      0.2015,   7722.9678,-426123.6562,   -916.0958,    549.0001,  25743.2246,
       1,     168,     162,      13,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1711,      0.1375,      7.4298,      0.2002,      5.5665,     11.1330,      1.7687,     28.7173,     57.4346,      0.0192,      0.0004,      0.2271,      0.2015,   7722.9678,-427748.9375,   -917.2054,    548.8885,  25743.2246,
       1,     168,     162,      14,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1408,      0.1079,      5.2657,      0.1789,      5.5665,     11.1330,      1.5813,     28.7173,     57.4346,      0.0192,      0.0004,      0.1831,      0.2015,   7722.9678,-428182.9062,   -918.0736,    548.8587,  25743.2266,
       1,     168,     162,      15,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1115,      0.0790,      4.6946,      0.1651,      5.5665,     11.1330,      1.4585,     28.7173,     57.4346,      0.0192,      0.0004,      0.1405,      0.2015,   7722.9683,-425495.0312,   -917.9630,    549.0432,  25743.2246,
       1,     168,     162,      16,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1372,      0.1044,     18.1337,      0.1739,      5.5665,     11.1330,      1.5363,     28.7173,     57.4346,      0.0192,      0.0013,      0.1763,      0.2015,   7722.9678,-424543.7500,   -918.0876,    549.1085,  25743.2246,
       1,     168,     162,      17,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1006,      0.0680,     22.8090,      0.1706,      5.5665,     11.1330,      1.5074,     28.7173,     57.4346,      0.0192,      0.0023,      0.1225,      0.2015,   7722.9678,-441384.8438,   -921.6626,    547.9526,  25743.2246,
       1,     168,     162,      18,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.1117,      0.0788,     37.7165,      0.1791,      5.5665,     11.1330,      1.5828,     28.7173,     57.4346,      0.0192,      0.0034,      0.1368,      0.2015,   7722.9678,-448732.7188,   -923.4632,    547.4505,  25743.2246,
       1,     168,     162,      19,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0696,      0.0369,     16.3468,      0.1728,      5.5665,     11.1330,      1.5271,     28.7173,     57.4346,      0.0192,      0.0026,      0.0779,      0.2015,   7722.9678,-468145.5625,   -927.6465,    546.1223,  25743.2246,
       1,     168,     162,      20,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0166,     -0.0157,      0.4671,      0.1608,      5.5665,     11.1330,      1.4211,     28.7173,     57.4346,      0.0192,      0.0019,      0.0030,      0.2015,   7722.9678,-442897.8125,   -923.4404,    547.8474,  25743.2246,
       1,     168,     162,      21,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0318,      2.5376,      0.1466,      5.5665,     11.1330,      1.2955,     28.7173,     57.4346,      0.0192,      0.0020,      0.0156,      0.2015,   7722.9678,-420723.5625,   -919.5521,    549.3687,  25743.2266,
       1,     168,     162,      22,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0318,      2.3285,      0.1469,      5.5665,     11.1330,      1.2982,     28.7173,     57.4346,      0.0192,      0.0018,      0.0156,      0.2015,   7722.9683,-421417.3125,   -919.8151,    549.3231,  25743.2266,
       1,     168,     162,      23,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0317,      2.5849,      0.1444,      5.5665,     11.1330,      1.2761,     28.7173,     57.4346,      0.0192,      0.0020,      0.0156,      0.2015,   7722.9683,-421211.4375,   -919.9062,    549.3373,  25743.2266,
       1,     168,     162,      24,       1,       3,       1,     10.0000,      1.3975,     42.5584,    247.8221,     62.3673,      3.4953,      0.0000,     -0.0316,      2.2445,      0.1412,      5.5665,     11.1330,      1.2480,     28.7173,     57.4346,      0.0192,      0.0018,      0.0156,      0.2015,   7722.9683,-421516.3438,   -920.1032,    549.3163,  25743.2246,
       1,     168,     163,       1,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0317,      1.3345,      0.1424,      5.5667,     11.1334,      1.2582,     28.7127,     57.4254,      0.0192,      0.0011,      0.0156,      0.2015,   7722.9678,-421270.5625,   -920.4409,    549.3463,  25744.3848,
       1,     168,     163,       2,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0315,      0.5878,      0.1391,      5.5667,     11.1334,      1.2293,     28.7127,     57.4254,      0.0192,      0.0005,      0.0156,      0.2015,   7723.3159,-419950.1250,   -919.9980,    549.4370,  25744.3867,
       1,     168,     163,       3,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0313,      0.4087,      0.1339,      5.5667,     11.1334,      1.1829,     28.7127,     57.4254,      0.0192,      0.0003,      0.0156,      0.2016,   7723.3164,-418895.3750,   -919.8226,    549.5094,  25744.3848,
       1,     168,     163,       4,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0313,      0.3851,      0.1335,      5.5667,     11.1334,      1.1793,     28.7127,     57.4254,      0.0192,      0.0003,      0.0156,      0.2016,   7723.3159,-418579.0625,   -919.7723,    549.5311,  25744.3848,
       1,     168,     163,       5,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0314,      0.3359,      0.1354,      5.5667,     11.1334,      1.1961,     28.7127,     57.4254,      0.0192,      0.0003,      0.0156,      0.2016,   7723.3159,-418522.0312,   -919.7673,    549.5351,  25744.3848,
       1,     168,     163,       6,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0313,      0.3202,      0.1333,      5.5667,     11.1334,      1.1781,     28.7127,     57.4254,      0.0192,      0.0003,      0.0156,      0.2016,   7723.3159,-418455.0000,   -919.7573,    549.5396,  25744.3848,
       1,     168,     163,       7,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0313,      0.3210,      0.1336,      5.5667,     11.1334,      1.1805,     28.7127,     57.4254,      0.0192,      0.0003,      0.0156,      0.2016,   7723.3159,-418429.6875,   -919.7541,    549.5414,  25744.3848,
       1,     168,     163,       8,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0220,     -0.0093,      0.2504,      0.1344,      5.5667,     11.1334,      1.1877,     28.7127,     57.4254,      0.0192,      0.0003,      0.0121,      0.2016,   7723.3159,-418428.3438,   -919.7555,    549.5414,  25744.3867,
       1,     168,     163,       9,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0390,      0.0074,      0.7814,      0.1390,      5.5667,     11.1334,      1.2280,     28.7127,     57.4254,      0.0192,      0.0003,      0.0363,      0.2016,   7723.3164,-418339.0312,   -919.7630,    549.5475,  25744.3848,
       1,     168,     163,      10,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1682,      0.1360,      5.5834,      0.1586,      5.5667,     11.1334,      1.4013,     28.7127,     57.4254,      0.0192,      0.0003,      0.2230,      0.2016,   7723.3159,-419000.3125,   -910.2988,    549.5021,  25744.3867,
       1,     168,     163,      11,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1819,      0.1480,      9.6978,      0.2109,      5.5667,     11.1334,      1.8636,     28.7127,     57.4254,      0.0192,      0.0005,      0.2428,      0.2016,   7723.3164,-425102.8750,   -912.4313,    549.0831,  25744.3828,
       1,     168,     163,      12,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1866,      0.1528,     10.4370,      0.2080,      5.5667,     11.1334,      1.8381,     28.7127,     57.4254,      0.0192,      0.0005,      0.2495,      0.2015,   7723.3149,-430812.0000,   -915.2302,    548.6913,  25744.3848,
       1,     168,     163,      13,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1867,      0.1523,      9.4733,      0.2275,      5.5667,     11.1334,      2.0099,     28.7127,     57.4254,      0.0192,      0.0005,      0.2500,      0.2015,   7723.3159,-432236.3438,   -917.1147,    548.5938,  25744.3828,
       1,     168,     163,      14,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1866,      0.1516,     11.0331,      0.2537,      5.5667,     11.1334,      2.2419,     28.7127,     57.4254,      0.0192,      0.0005,      0.2500,      0.2015,   7723.3149,-431145.9062,   -918.6815,    548.6686,  25744.3848,
       1,     168,     163,      15,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1878,      0.1526,     25.7881,      0.2577,      5.5667,     11.1334,      2.2770,     28.7127,     57.4254,      0.0192,      0.0013,      0.2500,      0.2015,   7723.3159,-433015.6250,   -920.7919,    548.5403,  25744.3828,
       1,     168,     163,      16,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1735,      0.1390,     89.4485,      0.2333,      5.5667,     11.1334,      2.0616,     28.7127,     57.4254,      0.0192,      0.0050,      0.2214,      0.2015,   7723.3149,-451757.8750,   -925.2759,    547.2552,  25744.3848,
       1,     168,     163,      17,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1263,      0.0926,     66.4499,      0.2058,      5.5667,     11.1334,      1.8183,     28.7127,     57.4254,      0.0192,      0.0053,      0.1547,      0.2015,   7723.3159,-533568.5000,   -941.3079,    541.6603,  25744.3867,
       1,     168,     163,      18,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.1284,      0.0950,     83.4986,      0.1961,      5.5667,     11.1334,      1.7324,     28.7127,     57.4254,      0.0192,      0.0066,      0.1559,      0.2014,   7723.3164,-511701.0625,   -938.1418,    543.1694,  25744.3848,
       1,     168,     163,      19,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0638,      0.0308,     38.3906,      0.1813,      5.5667,     11.1334,      1.6019,     28.7127,     57.4254,      0.0192,      0.0071,      0.0667,      0.2015,   7723.3159,-531284.5625,   -942.6698,    541.8418,  25744.3848,
       1,     168,     163,      20,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0328,      0.0001,     13.7479,      0.1723,      5.5667,     11.1334,      1.5226,     28.7127,     57.4254,      0.0192,      0.0069,      0.0246,      0.2014,   7723.3159,-476083.7500,   -933.0416,    545.5823,  25744.3848,
       1,     168,     163,      21,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0324,      7.0942,      0.1631,      5.5667,     11.1334,      1.4412,     28.7127,     57.4254,      0.0192,      0.0056,      0.0156,      0.2015,   7723.3159,-440318.2812,   -926.7572,    548.0343,  25744.3828,
       1,     168,     163,      22,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0324,      5.7202,      0.1646,      5.5667,     11.1334,      1.4542,     28.7127,     57.4254,      0.0192,      0.0045,      0.0156,      0.2015,   7723.3149,-428854.2500,   -924.8417,    548.8252,  25744.3867,
       1,     168,     163,      23,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0323,      4.5484,      0.1615,      5.5667,     11.1334,      1.4268,     28.7127,     57.4254,      0.0192,      0.0036,      0.0156,      0.2015,   7723.3164,-426127.8750,   -924.4802,    549.0128,  25744.3867,
       1,     168,     163,      24,       1,       3,       1,     10.0000,      1.3976,     42.5588,    247.8280,     62.3688,      3.4953,      0.0000,     -0.0322,      3.1796,      0.1578,      5.5667,     11.1334,      1.3943,     28.7127,     57.4254,      0.0192,      0.0025,      0.0156,      0.2015,   7723.3164,-424416.2188,   -924.2688,    549.1303,  25744.3848,
       1,     168,     164,       1,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0321,      2.2564,      0.1547,      5.5670,     11.1340,      1.3666,     28.7145,     57.4289,      0.0192,      0.0018,      0.0156,      0.2016,   7723.3159,-422700.8438,   -924.2981,    549.2610,  25745.5430,
       1,     168,     164,       2,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0321,      1.7515,      0.1534,      5.5670,     11.1340,      1.3556,     28.7145,     57.4289,      0.0192,      0.0014,      0.0156,      0.2016,   7723.6631,-421237.0000,   -923.7902,    549.3616,  25745.5430,
       1,     168,     164,       3,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0318,      1.8053,      0.1459,      5.5670,     11.1340,      1.2891,     28.7145,     57.4289,      0.0192,      0.0014,      0.0156,      0.2016,   7723.6631,-420474.7812,   -923.6768,    549.4139,  25745.5430,
       1,     168,     164,       4,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0315,      0.8419,      0.1391,      5.5670,     11.1340,      1.2293,     28.7145,     57.4289,      0.0192,      0.0007,      0.0156,      0.2016,   7723.6631,-420476.6250,   -923.6982,    549.4138,  25745.5430,
       1,     168,     164,       5,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0315,      0.4107,      0.1377,      5.5670,     11.1340,      1.2169,     28.7145,     57.4289,      0.0192,      0.0003,      0.0156,      0.2016,   7723.6631,-419264.0000,   -923.4877,    549.4972,  25745.5430,
       1,     168,     164,       6,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0316,      0.3382,      0.1398,      5.5670,     11.1340,      1.2356,     28.7145,     57.4289,      0.0192,      0.0003,      0.0156,      0.2016,   7723.6631,-418616.1250,   -923.3702,    549.5417,  25745.5430,
