    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     164,       7,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0316,      0.3401,      0.1405,      5.5670,     11.1340,      1.2418,     28.7145,     57.4289,      0.0192,      0.0003,      0.0156,      0.2016,   7723.6631,-418468.8438,   -923.3444,    549.5518,  25745.5410,
       1,     168,     164,       8,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0129,     -0.0188,      0.3546,      0.1457,      5.5670,     11.1340,      1.2878,     28.7145,     57.4289,      0.0192,      0.0003,      0.0156,      0.2016,   7723.6626,-418458.9688,   -923.3452,    549.5524,  25745.5430,
       1,     168,     164,       9,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1170,      0.0848,      4.7027,      0.1573,      5.5670,     11.1340,      1.3901,     28.7145,     57.4289,      0.0192,      0.0004,      0.1486,      0.2016,   7723.6631,-418476.0000,   -923.3588,    549.5513,  25745.5430,
       1,     168,     164,      10,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1633,      0.1303,     12.1209,      0.1838,      5.5670,     11.1340,      1.6244,     28.7145,     57.4289,      0.0192,      0.0007,      0.2152,      0.2016,   7723.6631,-423951.0000,   -924.4726,    549.1752,  25745.5449,
       1,     168,     164,      11,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1826,      0.1487,     18.9433,      0.2117,      5.5670,     11.1340,      1.8710,     28.7145,     57.4289,      0.0192,      0.0010,      0.2427,      0.2016,   7723.6636,-433763.7500,   -926.5024,    548.5017,  25745.5410,
       1,     168,     164,      12,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1872,      0.1528,     16.7118,      0.2292,      5.5670,     11.1340,      2.0257,     28.7145,     57.4289,      0.0192,      0.0008,      0.2500,      0.2016,   7723.6626,-443203.6562,   -928.5602,    547.8549,  25745.5449,
       1,     168,     164,      13,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1867,      0.1518,     10.9609,      0.2476,      5.5670,     11.1340,      2.1881,     28.7145,     57.4289,      0.0192,      0.0005,      0.2500,      0.2016,   7723.6636,-441208.9062,   -928.4343,    547.9919,  25745.5430,
       1,     168,     164,      14,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1869,      0.1518,     14.3590,      0.2572,      5.5670,     11.1340,      2.2726,     28.7145,     57.4289,      0.0192,      0.0007,      0.2500,      0.2016,   7723.6631,-433794.5312,   -927.2062,    548.4997,  25745.5430,
       1,     168,     164,      15,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.1890,      0.1538,     67.8117,      0.2602,      5.5670,     11.1340,      2.2993,     28.7145,     57.4289,      0.0192,      0.0034,      0.2470,      0.2016,   7723.6631,-437433.6562,   -928.0339,    548.2505,  25745.5430,
       1,     168,     164,      16,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0605,      0.0282,     22.1741,      0.1618,      5.5670,     11.1340,      1.4297,     28.7145,     57.4289,      0.0192,      0.0042,      0.0643,      0.2016,   7723.6631,-505055.2500,   -941.0179,    543.6164,  25745.5430,
       1,     168,     164,      17,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0994,      0.0668,     50.5391,      0.1689,      5.5670,     11.1340,      1.4925,     28.7145,     57.4289,      0.0192,      0.0053,      0.1175,      0.2015,   7723.6631,-453421.5938,   -917.0639,    547.1445,  25745.5430,
       1,     168,     164,      18,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0610,      0.0286,     30.4807,      0.1624,      5.5670,     11.1340,      1.4354,     28.7145,     57.4289,      0.0192,      0.0059,      0.0640,      0.2015,   7723.6631,-484709.4062,   -923.9503,    545.0161,  25745.5449,
       1,     168,     164,      19,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0820,      0.0493,     46.2053,      0.1735,      5.5670,     11.1340,      1.5333,     28.7145,     57.4289,      0.0192,      0.0061,      0.0926,      0.2015,   7723.6636,-462130.3125,   -919.0806,    546.5585,  25745.5430,
       1,     168,     164,      20,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0104,     -0.0223,      8.1602,      0.1746,      5.5670,     11.1340,      1.5425,     28.7145,     57.4289,      0.0192,      0.0064,      0.0156,      0.2015,   7723.6631,-479993.4375,   -923.5908,    545.3403,  25745.5430,
       1,     168,     164,      21,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0328,      2.0375,      0.1744,      5.5670,     11.1340,      1.5409,     28.7145,     57.4289,      0.0192,      0.0016,      0.0156,      0.2015,   7723.6631,-433598.1250,   -916.2747,    548.5042,  25745.5430,
       1,     168,     164,      22,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0328,      1.2492,      0.1767,      5.5670,     11.1340,      1.5610,     28.7145,     57.4289,      0.0192,      0.0010,      0.0156,      0.2016,   7723.6631,-421913.5938,   -914.3874,    549.3146,  25745.5430,
       1,     168,     164,      23,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0326,      1.2422,      0.1697,      5.5670,     11.1340,      1.5000,     28.7145,     57.4289,      0.0192,      0.0010,      0.0156,      0.2016,   7723.6631,-419901.5938,   -914.1185,    549.4533,  25745.5430,
       1,     168,     164,      24,       1,       3,       1,     10.0000,      1.3976,     42.5591,    247.8339,     62.3703,      3.4953,      0.0000,     -0.0325,      1.2971,      0.1656,      5.5670,     11.1340,      1.4630,     28.7145,     57.4289,      0.0192,      0.0010,      0.0156,      0.2016,   7723.6631,-419718.1250,   -914.1657,    549.4659,  25745.5430,
       1,     168,     165,       1,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0326,      0.9543,      0.1681,      5.5668,     11.1336,      1.4851,     28.7125,     57.4251,      0.0192,      0.0008,      0.0156,      0.2016,   7723.6631,-419928.0000,   -914.5635,    549.4646,  25746.7031,
       1,     168,     165,       2,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0324,      1.2871,      0.1634,      5.5668,     11.1336,      1.4441,     28.7125,     57.4251,      0.0192,      0.0010,      0.0156,      0.2016,   7724.0112,-419360.9062,   -914.2687,    549.5035,  25746.7031,
       1,     168,     165,       3,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0323,      1.9536,      0.1616,      5.5668,     11.1336,      1.4283,     28.7125,     57.4251,      0.0192,      0.0015,      0.0156,      0.2016,   7724.0112,-419730.8750,   -914.4311,    549.4781,  25746.7031,
       1,     168,     165,       4,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0323,      1.7580,      0.1615,      5.5668,     11.1336,      1.4269,     28.7125,     57.4251,      0.0192,      0.0014,      0.0156,      0.2016,   7724.0112,-420601.7812,   -914.7566,    549.4183,  25746.7031,
       1,     168,     165,       5,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0322,      1.4184,      0.1580,      5.5668,     11.1336,      1.3957,     28.7125,     57.4251,      0.0192,      0.0011,      0.0156,      0.2016,   7724.0112,-420430.9062,   -914.8683,    549.4300,  25746.7012,
       1,     168,     165,       6,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0320,      1.4486,      0.1505,      5.5668,     11.1336,      1.3300,     28.7125,     57.4251,      0.0192,      0.0011,      0.0156,      0.2016,   7724.0107,-419989.0938,   -914.8945,    549.4604,  25746.7031,
       1,     168,     165,       7,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0318,      1.3121,      0.1456,      5.5668,     11.1336,      1.2865,     28.7125,     57.4251,      0.0192,      0.0010,      0.0156,      0.2016,   7724.0112,-419988.4062,   -914.9779,    549.4604,  25746.7012,
       1,     168,     165,       8,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0185,     -0.0133,      0.4805,      0.1486,      5.5668,     11.1336,      1.3127,     28.7125,     57.4251,      0.0192,      0.0009,      0.0064,      0.2016,   7724.0107,-419817.0000,   -915.0410,    549.4722,  25746.7051,
       1,     168,     165,       9,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1290,      0.0962,     12.1581,      0.1744,      5.5668,     11.1336,      1.5410,     28.7125,     57.4251,      0.0192,      0.0009,      0.1650,      0.2016,   7724.0117,-418754.8438,   -914.9650,    549.5452,  25746.7031,
       1,     168,     165,      10,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1678,      0.1333,     17.7192,      0.2333,      5.5668,     11.1336,      2.0617,     28.7125,     57.4251,      0.0192,      0.0010,      0.2213,      0.2016,   7724.0112,-433361.8438,   -918.1266,    548.5417,  25746.7051,
       1,     168,     165,      11,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1806,      0.1455,     11.0922,      0.2584,      5.5668,     11.1336,      2.2838,     28.7125,     57.4251,      0.0192,      0.0006,      0.2411,      0.2016,   7724.0117,-441628.0938,   -920.8544,    547.9759,  25746.7031,
       1,     168,     165,      12,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1729,      0.1380,      9.5706,      0.2469,      5.5668,     11.1336,      2.1818,     28.7125,     57.4251,      0.0192,      0.0005,      0.2298,      0.2016,   7724.0112,-433997.6562,   -921.0304,    548.4988,  25746.7051,
       1,     168,     165,      13,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1773,      0.1422,     10.1979,      0.2547,      5.5668,     11.1336,      2.2507,     28.7125,     57.4251,      0.0192,      0.0005,      0.2362,      0.2016,   7724.0117,-431423.2812,   -921.4062,    548.6755,  25746.7051,
       1,     168,     165,      14,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1821,      0.1480,     22.5119,      0.2211,      5.5668,     11.1336,      1.9537,     28.7125,     57.4251,      0.0192,      0.0011,      0.2417,      0.2016,   7724.0117,-431990.5312,   -922.3840,    548.6367,  25746.7031,
       1,     168,     165,      15,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.1590,      0.1255,     85.1598,      0.1980,      5.5668,     11.1336,      1.7497,     28.7125,     57.4251,      0.0192,      0.0052,      0.2005,      0.2016,   7724.0112,-447542.2812,   -925.8009,    547.5701,  25746.7012,
       1,     168,     165,      16,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0408,      0.0080,     17.7947,      0.1739,      5.5668,     11.1336,      1.5364,     28.7125,     57.4251,      0.0192,      0.0061,      0.0357,      0.2016,   7724.0107,-527777.1250,   -941.4523,    542.0794,  25746.7051,
       1,     168,     165,      17,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0129,     -0.0188,      5.8439,      0.1418,      5.5668,     11.1336,      1.2532,     28.7125,     57.4251,      0.0192,      0.0046,      0.0156,      0.2015,   7724.0117,-449841.9688,   -927.5784,    547.3878,  25746.7031,
       1,     168,     165,      18,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0143,     -0.0173,      0.2179,      0.1411,      5.5668,     11.1336,      1.2469,     28.7125,     57.4251,      0.0192,      0.0049,      0.0006,      0.2016,   7724.0112,-428128.6875,   -923.8357,    548.8995,  25746.7051,
       1,     168,     165,      19,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0173,     -0.0144,      1.6187,      0.1437,      5.5668,     11.1336,      1.2698,     28.7125,     57.4251,      0.0192,      0.0043,      0.0046,      0.2016,   7724.0117,-419144.6875,   -916.4789,    549.5179,  25746.7031,
       1,     168,     165,      20,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0088,     -0.0229,      4.9871,      0.1449,      5.5668,     11.1336,      1.2800,     28.7125,     57.4251,      0.0192,      0.0039,      0.0156,      0.2016,   7724.0112,-420130.0312,   -914.7335,    549.4507,  25746.7031,
       1,     168,     165,      21,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0317,      3.2458,      0.1425,      5.5668,     11.1336,      1.2595,     28.7125,     57.4251,      0.0192,      0.0026,      0.0156,      0.2016,   7724.0112,-424454.6250,   -915.8843,    549.1536,  25746.7012,
       1,     168,     165,      22,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0316,      1.4378,      0.1400,      5.5668,     11.1336,      1.2368,     28.7125,     57.4251,      0.0192,      0.0011,      0.0156,      0.2016,   7724.0107,-422637.1562,   -915.8459,    549.2785,  25746.7031,
       1,     168,     165,      23,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0315,      1.0861,      0.1366,      5.5668,     11.1336,      1.2072,     28.7125,     57.4251,      0.0192,      0.0009,      0.0156,      0.2016,   7724.0112,-420203.8125,   -915.5137,    549.4456,  25746.7012,
       1,     168,     165,      24,       1,       3,       1,     10.0000,      1.3976,     42.5594,    247.8397,     62.3717,      3.4953,      0.0000,     -0.0315,      0.4805,      0.1374,      5.5668,     11.1336,      1.2145,     28.7125,     57.4251,      0.0192,      0.0004,      0.0156,      0.2016,   7724.0107,-419551.0000,   -915.4774,    549.4904,  25746.7031,
       1,     168,     166,       1,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0316,      0.3589,      0.1408,      5.5673,     11.1347,      1.2444,     28.7044,     57.4088,      0.0192,      0.0003,      0.0156,      0.2016,   7724.0112,-418888.5938,   -915.6382,    549.5490,  25747.8613,
       1,     168,     166,       2,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0316,      0.3803,      0.1394,      5.5673,     11.1347,      1.2319,     28.7044,     57.4088,      0.0192,      0.0003,      0.0156,      0.2016,   7724.3589,-418524.9062,   -915.3174,    549.5740,  25747.8633,
       1,     168,     166,       3,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0316,      0.3875,      0.1401,      5.5673,     11.1347,      1.2381,     28.7044,     57.4088,      0.0192,      0.0003,      0.0156,      0.2016,   7724.3594,-418520.1250,   -915.3209,    549.5743,  25747.8633,
       1,     168,     166,       4,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0315,      0.5112,      0.1383,      5.5673,     11.1347,      1.2219,     28.7044,     57.4088,      0.0192,      0.0004,      0.0156,      0.2016,   7724.3594,-418528.6562,   -915.3286,    549.5737,  25747.8613,
       1,     168,     166,       5,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0314,      0.6992,      0.1350,      5.5673,     11.1347,      1.1926,     28.7044,     57.4088,      0.0192,      0.0006,      0.0156,      0.2016,   7724.3589,-418685.5000,   -915.3752,    549.5629,  25747.8633,
       1,     168,     166,       6,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0312,      0.5465,      0.1296,      5.5673,     11.1347,      1.1451,     28.7044,     57.4088,      0.0192,      0.0004,      0.0156,      0.2016,   7724.3594,-418935.3750,   -915.4604,    549.5458,  25747.8633,
       1,     168,     166,       7,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0313,      0.4073,      0.1318,      5.5673,     11.1347,      1.1651,     28.7044,     57.4088,      0.0192,      0.0003,      0.0156,      0.2016,   7724.3594,-418764.7500,   -915.4506,    549.5575,  25747.8633,
       1,     168,     166,       8,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0091,     -0.0224,      0.3433,      0.1380,      5.5673,     11.1347,      1.2195,     28.7044,     57.4088,      0.0192,      0.0003,      0.0156,      0.2016,   7724.3594,-418574.8438,   -915.4253,    549.5706,  25747.8633,
       1,     168,     166,       9,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0856,      0.0537,      2.6195,      0.1490,      5.5673,     11.1347,      1.3167,     28.7044,     57.4088,      0.0192,      0.0003,      0.1033,      0.2016,   7724.3594,-418477.8750,   -912.7403,    549.5773,  25747.8633,
       1,     168,     166,      10,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.1006,      0.0682,      3.4072,      0.1651,      5.5673,     11.1347,      1.4587,     28.7044,     57.4088,      0.0192,      0.0003,      0.1248,      0.2016,   7724.3594,-421334.0938,   -913.6820,    549.3810,  25747.8633,
       1,     168,     166,      11,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.1707,      0.1381,      8.3489,      0.1694,      5.5673,     11.1347,      1.4971,     28.7044,     57.4088,      0.0192,      0.0005,      0.2263,      0.2016,   7724.3594,-422572.6562,   -914.2892,    549.2960,  25747.8633,
       1,     168,     166,      12,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.1754,      0.1423,     17.5006,      0.1851,      5.5673,     11.1347,      1.6358,     28.7044,     57.4088,      0.0192,      0.0009,      0.2322,      0.2016,   7724.3594,-428899.2188,   -916.4153,    548.8615,  25747.8633,
       1,     168,     166,      13,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0360,      0.0023,      2.2181,      0.2022,      5.5673,     11.1347,      1.7864,     28.7044,     57.4088,      0.0192,      0.0009,      0.0295,      0.2016,   7724.3594,-440966.3125,   -919.6103,    548.0338,  25747.8633,
       1,     168,     166,      14,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0030,     -0.0305,      1.4040,      0.2002,      5.5673,     11.1347,      1.7688,     28.7044,     57.4088,      0.0192,      0.0011,      0.0156,      0.2016,   7724.3594,-422770.2188,   -916.5166,    549.2810,  25747.8633,
       1,     168,     166,      15,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.1489,      0.1149,     33.7061,      0.2138,      5.5673,     11.1347,      1.8896,     28.7044,     57.4088,      0.0192,      0.0022,      0.1915,      0.2016,   7724.3594,-420177.2812,   -916.1547,    549.4604,  25747.8633,
       1,     168,     166,      16,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.1214,      0.0899,     29.3291,      0.1387,      5.5673,     11.1347,      1.2257,     28.7044,     57.4088,      0.0192,      0.0024,      0.1523,      0.2016,   7724.3594,-460606.1875,   -924.2719,    546.6838,  25747.8613,
       1,     168,     166,      17,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0097,     -0.0207,      3.5154,      0.1098,      5.5673,     11.1347,      0.9704,     28.7044,     57.4088,      0.0192,      0.0028,      0.0156,      0.2016,   7724.3589,-458606.7188,   -917.9888,    546.8274,  25747.8613,
       1,     168,     166,      18,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0045,     -0.0256,      3.8370,      0.1044,      5.5673,     11.1347,      0.9227,     28.7044,     57.4088,      0.0192,      0.0030,      0.0156,      0.2016,   7724.3589,-425918.7188,   -911.9377,    549.0617,  25747.8613,
       1,     168,     166,      19,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0066,     -0.0233,      3.6632,      0.0992,      5.5673,     11.1347,      0.8762,     28.7044,     57.4088,      0.0192,      0.0029,      0.0156,      0.2016,   7724.3589,-423515.8438,   -911.5970,    549.2312,  25747.8633,
       1,     168,     166,      20,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0034,     -0.0265,      3.9900,      0.0992,      5.5673,     11.1347,      0.8762,     28.7044,     57.4088,      0.0192,      0.0031,      0.0156,      0.2016,   7724.3594,-423083.4375,   -911.5019,    549.2609,  25747.8633,
       1,     168,     166,      21,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0300,      1.1875,      0.1006,      5.5673,     11.1347,      0.8890,     28.7044,     57.4088,      0.0192,      0.0009,      0.0156,      0.2016,   7724.3594,-423457.3750,   -911.5499,    549.2352,  25747.8633,
       1,     168,     166,      22,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0300,      0.2358,      0.1020,      5.5673,     11.1347,      0.9010,     28.7044,     57.4088,      0.0192,      0.0002,      0.0156,      0.2016,   7724.3594,-419962.3750,   -910.4640,    549.4752,  25747.8633,
       1,     168,     166,      23,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0302,      0.2443,      0.1052,      5.5673,     11.1347,      0.9294,     28.7044,     57.4088,      0.0192,      0.0002,      0.0156,      0.2016,   7724.3594,-418462.7188,   -910.2017,    549.5783,  25747.8633,
       1,     168,     166,      24,       1,       3,       1,     10.0000,      1.3976,     42.5598,    247.8456,     62.3733,      3.4953,      0.0000,     -0.0302,      0.2434,      0.1048,      5.5673,     11.1347,      0.9265,     28.7044,     57.4088,      0.0192,      0.0002,      0.0156,      0.2016,   7724.3594,-418343.5000,   -910.1819,    549.5865,  25747.8613,
       1,     168,     167,       1,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0302,      0.2449,      0.1054,      5.5683,     11.1365,      0.9313,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.3589,-418489.1250,   -910.4690,    549.5898,  25749.0234,
       1,     168,     167,       2,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0302,      0.2446,      0.1053,      5.5683,     11.1365,      0.9303,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.7075,-418349.3125,   -910.1903,    549.5994,  25749.0234,
       1,     168,     167,       3,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0304,      0.2566,      0.1098,      5.5683,     11.1365,      0.9704,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.7075,-418336.8750,   -910.1891,    549.6002,  25749.0215,
       1,     168,     167,       4,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0303,      0.2519,      0.1080,      5.5683,     11.1365,      0.9546,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.7065,-418351.1875,   -910.1932,    549.5992,  25749.0195,
       1,     168,     167,       5,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0303,      0.2507,      0.1076,      5.5683,     11.1365,      0.9507,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.7061,-418346.6250,   -910.1938,    549.5995,  25749.0195,
       1,     168,     167,       6,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0302,      0.2478,      0.1065,      5.5683,     11.1365,      0.9409,     28.6869,     57.3737,      0.0192,      0.0002,      0.0156,      0.2017,   7724.7061,-418344.6875,   -910.1948,    549.5997,  25749.0215,
       1,     168,     167,       7,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0302,      0.3295,      0.1069,      5.5683,     11.1365,      0.9448,     28.6869,     57.3737,      0.0192,      0.0003,      0.0156,      0.2017,   7724.7065,-418340.7188,   -910.1948,    549.6000,  25749.0215,
       1,     168,     167,       8,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0160,     -0.0142,      0.1953,      0.1058,      5.5683,     11.1365,      0.9351,     28.6869,     57.3737,      0.0192,      0.0005,      0.0048,      0.2017,   7724.7065,-418443.0625,   -910.2255,    549.5928,  25749.0195,
       1,     168,     167,       9,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0819,      0.0514,      2.6735,      0.1121,      5.5683,     11.1365,      0.9906,     28.6869,     57.3737,      0.0192,      0.0003,      0.0989,      0.2017,   7724.7061,-418283.5000,   -910.2972,    549.6039,  25749.0215,
       1,     168,     167,      10,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1732,      0.1418,      4.9316,      0.1366,      5.5683,     11.1365,      1.2072,     28.6869,     57.3737,      0.0192,      0.0003,      0.2301,      0.2017,   7724.7065,-421387.8750,   -911.1113,    549.3906,  25749.0195,
       1,     168,     167,      11,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1868,      0.1541,      6.9411,      0.1735,      5.5683,     11.1365,      1.5334,     28.6869,     57.3737,      0.0192,      0.0003,      0.2500,      0.2017,   7724.7061,-424498.2812,   -912.6131,    549.1770,  25749.0215,
       1,     168,     167,      12,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1868,      0.1535,      8.3726,      0.1938,      5.5683,     11.1365,      1.7121,     28.6869,     57.3737,      0.0192,      0.0004,      0.2500,      0.2017,   7724.7065,-427296.0312,   -914.6900,    548.9850,  25749.0215,
