    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     167,      13,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1867,      0.1527,      8.9646,      0.2168,      5.5683,     11.1365,      1.9158,     28.6869,     57.3737,      0.0192,      0.0004,      0.2500,      0.2016,   7724.7065,-429339.4375,   -917.0886,    548.8448,  25749.0215,
       1,     168,     167,      14,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1867,      0.1521,     10.0329,      0.2368,      5.5683,     11.1365,      2.0923,     28.6869,     57.3737,      0.0192,      0.0005,      0.2500,      0.2016,   7724.7065,-430261.0312,   -918.9586,    548.7816,  25749.0195,
       1,     168,     167,      15,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1890,      0.1545,     39.4101,      0.2340,      5.5683,     11.1365,      2.0679,     28.6869,     57.3737,      0.0192,      0.0019,      0.2500,      0.2016,   7724.7061,-431685.4062,   -921.2256,    548.6840,  25749.0195,
       1,     168,     167,      16,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1875,      0.1530,     91.9953,      0.2340,      5.5683,     11.1365,      2.0679,     28.6869,     57.3737,      0.0192,      0.0047,      0.2418,      0.2016,   7724.7061,-468783.5938,   -929.2767,    546.1395,  25749.0215,
       1,     168,     167,      17,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1417,      0.1080,     85.6371,      0.2050,      5.5683,     11.1365,      1.8113,     28.6869,     57.3737,      0.0192,      0.0060,      0.1750,      0.2016,   7724.7065,-538225.3125,   -943.1772,    541.4048,  25749.0215,
       1,     168,     167,      18,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1392,      0.1056,     87.9675,      0.2030,      5.5683,     11.1365,      1.7935,     28.6869,     57.3737,      0.0192,      0.0063,      0.1711,      0.2015,   7724.7065,-536247.6875,   -943.7157,    541.5591,  25749.0215,
       1,     168,     167,      19,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.1302,      0.0967,     86.8251,      0.1996,      5.5683,     11.1365,      1.7637,     28.6869,     57.3737,      0.0192,      0.0068,      0.1581,      0.2015,   7724.7065,-538989.4375,   -945.0910,    541.3735,  25749.0234,
       1,     168,     167,      20,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0399,      0.0067,     18.4834,      0.1883,      5.5683,     11.1365,      1.6636,     28.6869,     57.3737,      0.0192,      0.0067,      0.0338,      0.2015,   7724.7075,-537785.0000,   -945.6813,    541.4551,  25749.0215,
       1,     168,     167,      21,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0001,     -0.0329,      8.4071,      0.1806,      5.5683,     11.1365,      1.5957,     28.6869,     57.3737,      0.0192,      0.0066,      0.0156,      0.2015,   7724.7065,-451522.2812,   -930.0162,    547.2936,  25749.0195,
       1,     168,     167,      22,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0327,      6.0582,      0.1723,      5.5683,     11.1365,      1.5227,     28.6869,     57.3737,      0.0192,      0.0048,      0.0156,      0.2016,   7724.7061,-431510.9688,   -926.4877,    548.6942,  25749.0195,
       1,     168,     167,      23,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0326,      5.3329,      0.1687,      5.5683,     11.1365,      1.4911,     28.6869,     57.3737,      0.0192,      0.0042,      0.0156,      0.2016,   7724.7061,-426792.8750,   -925.7236,    549.0195,  25749.0215,
       1,     168,     167,      24,       1,       3,       1,     10.0000,      1.3977,     42.5601,    247.8515,     62.3747,      3.4953,      0.0000,     -0.0323,      4.9356,      0.1596,      5.5683,     11.1365,      1.4099,     28.6869,     57.3737,      0.0192,      0.0039,      0.0156,      0.2016,   7724.7065,-425470.4375,   -925.5660,    549.1103,  25749.0195,
       1,     168,     168,       1,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0321,      4.3770,      0.1544,      5.5668,     11.1336,      1.3640,     28.6929,     57.3858,      0.0192,      0.0035,      0.0156,      0.2017,   7724.7061,-425011.3125,   -925.8216,    549.1547,  25750.1777,
       1,     168,     168,       2,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0320,      3.7507,      0.1525,      5.5668,     11.1336,      1.3476,     28.6929,     57.3858,      0.0192,      0.0030,      0.0156,      0.2017,   7725.0537,-424115.5000,   -925.4221,    549.2162,  25750.1758,
       1,     168,     168,       3,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0320,      3.3140,      0.1524,      5.5668,     11.1336,      1.3463,     28.6929,     57.3858,      0.0192,      0.0026,      0.0156,      0.2017,   7725.0532,-423250.2188,   -925.2964,    549.2756,  25750.1797,
       1,     168,     168,       4,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0319,      3.0736,      0.1496,      5.5668,     11.1336,      1.3221,     28.6929,     57.3858,      0.0192,      0.0024,      0.0156,      0.2017,   7725.0542,-422625.6250,   -925.2108,    549.3185,  25750.1777,
       1,     168,     168,       5,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0319,      2.4130,      0.1477,      5.5668,     11.1336,      1.3049,     28.6929,     57.3858,      0.0192,      0.0019,      0.0156,      0.2017,   7725.0537,-422269.2188,   -925.1729,    549.3430,  25750.1777,
       1,     168,     168,       6,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0318,      1.3404,      0.1471,      5.5668,     11.1336,      1.2997,     28.6929,     57.3858,      0.0192,      0.0011,      0.0156,      0.2017,   7725.0537,-421407.3750,   -925.0388,    549.4022,  25750.1758,
       1,     168,     168,       7,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0317,      0.6523,      0.1444,      5.5668,     11.1336,      1.2763,     28.6929,     57.3858,      0.0192,      0.0005,      0.0156,      0.2017,   7725.0532,-419983.3125,   -924.7876,    549.4999,  25750.1777,
       1,     168,     168,       8,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0375,      0.0058,      1.3211,      0.1427,      5.5668,     11.1336,      1.2609,     28.6929,     57.3858,      0.0192,      0.0005,      0.0340,      0.2017,   7725.0537,-418994.3125,   -924.6077,    549.5679,  25750.1797,
       1,     168,     168,       9,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1389,      0.1060,      5.2922,      0.1811,      5.5668,     11.1336,      1.6005,     28.6929,     57.3858,      0.0192,      0.0004,      0.1803,      0.2017,   7725.0542,-419750.1250,   -924.7696,    549.5159,  25750.1777,
       1,     168,     168,      10,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1476,      0.1144,      7.1972,      0.1875,      5.5668,     11.1336,      1.6571,     28.6929,     57.3858,      0.0192,      0.0005,      0.1927,      0.2017,   7725.0537,-424812.4062,   -925.7914,    549.1682,  25750.1758,
       1,     168,     168,      11,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1841,      0.1506,      8.1494,      0.1970,      5.5668,     11.1336,      1.7412,     28.6929,     57.3858,      0.0192,      0.0004,      0.2460,      0.2017,   7725.0532,-427647.5312,   -926.3912,    548.9738,  25750.1777,
       1,     168,     168,      12,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1867,      0.1526,      9.0462,      0.2185,      5.5668,     11.1336,      1.9309,     28.6929,     57.3858,      0.0192,      0.0004,      0.2500,      0.2017,   7725.0537,-429090.5000,   -926.7435,    548.8748,  25750.1777,
       1,     168,     168,      13,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1867,      0.1521,     10.2104,      0.2359,      5.5668,     11.1336,      2.0842,     28.6929,     57.3858,      0.0192,      0.0005,      0.2500,      0.2017,   7725.0537,-430343.5625,   -927.0485,    548.7888,  25750.1777,
       1,     168,     168,      14,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1680,      0.1340,     49.7306,      0.2170,      5.5668,     11.1336,      1.9177,     28.6929,     57.3858,      0.0192,      0.0028,      0.2178,      0.2017,   7725.0537,-431917.0625,   -927.3697,    548.6808,  25750.1797,
       1,     168,     168,      15,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0835,      0.0509,     20.7304,      0.1694,      5.5668,     11.1336,      1.4971,     28.6929,     57.3858,      0.0192,      0.0026,      0.0978,      0.2017,   7725.0542,-481788.5312,   -932.7205,    545.2604,  25750.1777,
       1,     168,     168,      16,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1179,      0.0855,     35.4248,      0.1646,      5.5668,     11.1336,      1.4544,     28.6929,     57.3858,      0.0192,      0.0030,      0.1463,      0.2016,   7725.0537,-449599.7812,   -916.2578,    547.4650,  25750.1777,
       1,     168,     168,      17,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.1426,      0.1097,     62.5912,      0.1784,      5.5668,     11.1336,      1.5768,     28.6929,     57.3858,      0.0192,      0.0043,      0.1790,      0.2017,   7725.0537,-465323.3125,   -920.0361,    546.3934,  25750.1777,
       1,     168,     168,      18,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0804,      0.0476,     38.1603,      0.1747,      5.5668,     11.1336,      1.5442,     28.6929,     57.3858,      0.0192,      0.0051,      0.0912,      0.2016,   7725.0537,-500882.5000,   -927.8056,    543.9658,  25750.1797,
       1,     168,     168,      19,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0650,      0.0322,     23.3794,      0.1774,      5.5668,     11.1336,      1.5674,     28.6929,     57.3858,      0.0192,      0.0041,      0.0704,      0.2016,   7725.0542,-473183.2188,   -923.9869,    545.8546,  25750.1758,
       1,     168,     168,      20,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0135,     -0.0191,      1.5618,      0.1718,      5.5668,     11.1336,      1.5182,     28.6929,     57.3858,      0.0192,      0.0012,      0.0156,      0.2016,   7725.0532,-452188.6875,   -921.0166,    547.2905,  25750.1777,
       1,     168,     168,      21,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0322,      1.0449,      0.1567,      5.5668,     11.1336,      1.3847,     28.6929,     57.3858,      0.0192,      0.0008,      0.0156,      0.2017,   7725.0537,-422914.8125,   -911.0536,    549.2950,  25750.1777,
       1,     168,     168,      22,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0320,      2.0181,      0.1531,      5.5668,     11.1336,      1.3530,     28.6929,     57.3858,      0.0192,      0.0016,      0.0156,      0.2017,   7725.0537,-419746.1562,   -910.3954,    549.5162,  25750.1758,
       1,     168,     168,      23,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0316,      1.9898,      0.1396,      5.5668,     11.1336,      1.2332,     28.6929,     57.3858,      0.0192,      0.0016,      0.0156,      0.2017,   7725.0532,-420692.5312,   -910.6842,    549.4513,  25750.1777,
       1,     168,     168,      24,       1,       3,       1,     10.0000,      1.3977,     42.5604,    247.8573,     62.3762,      3.4953,      0.0000,     -0.0315,      2.0951,      0.1372,      5.5668,     11.1336,      1.2121,     28.6929,     57.3858,      0.0192,      0.0017,      0.0156,      0.2017,   7725.0537,-420738.4688,   -910.9465,    549.4481,  25750.1777,
       1,     168,     169,       1,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0313,      1.7962,      0.1321,      5.5671,     11.1343,      1.1675,     28.6915,     57.3831,      0.0192,      0.0014,      0.0156,      0.2017,   7725.0537,-421031.0312,   -911.5078,    549.4411,  25751.3359,
       1,     168,     169,       2,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0312,      0.5143,      0.1295,      5.5671,     11.1343,      1.1441,     28.6915,     57.3831,      0.0192,      0.0004,      0.0156,      0.2017,   7725.4009,-420526.8438,   -911.3481,    549.4756,  25751.3359,
       1,     168,     169,       3,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0313,      0.5542,      0.1329,      5.5671,     11.1343,      1.1747,     28.6915,     57.3831,      0.0192,      0.0004,      0.0156,      0.2017,   7725.4009,-418870.5625,   -911.0724,    549.5894,  25751.3359,
       1,     168,     169,       4,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0314,      1.0355,      0.1348,      5.5671,     11.1343,      1.1915,     28.6915,     57.3831,      0.0192,      0.0008,      0.0156,      0.2017,   7725.4009,-418777.6875,   -911.0817,    549.5958,  25751.3379,
       1,     168,     169,       5,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0314,      0.5245,      0.1357,      5.5671,     11.1343,      1.1987,     28.6915,     57.3831,      0.0192,      0.0004,      0.0156,      0.2017,   7725.4019,-419374.7188,   -911.2343,    549.5549,  25751.3359,
       1,     168,     169,       6,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0315,      0.6758,      0.1383,      5.5671,     11.1343,      1.2220,     28.6915,     57.3831,      0.0192,      0.0005,      0.0156,      0.2017,   7725.4009,-418783.7188,   -911.1575,    549.5954,  25751.3359,
       1,     168,     169,       7,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0316,      0.3969,      0.1415,      5.5671,     11.1343,      1.2508,     28.6915,     57.3831,      0.0192,      0.0003,      0.0156,      0.2017,   7725.4009,-418923.1250,   -911.2249,    549.5858,  25751.3359,
       1,     168,     169,       8,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0025,     -0.0292,      0.3477,      0.1433,      5.5671,     11.1343,      1.2660,     28.6915,     57.3831,      0.0192,      0.0003,      0.0156,      0.2017,   7725.4009,-418584.2188,   -911.1739,    549.6091,  25751.3359,
       1,     168,     169,       9,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0545,      0.0232,      1.2283,      0.1351,      5.5671,     11.1343,      1.1939,     28.6915,     57.3831,      0.0192,      0.0003,      0.0589,      0.2017,   7725.4009,-418493.1250,   -910.0945,    549.6154,  25751.3340,
       1,     168,     169,      10,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1143,      0.0825,      3.2761,      0.1450,      5.5671,     11.1343,      1.2815,     28.6915,     57.3831,      0.0192,      0.0003,      0.1449,      0.2017,   7725.4004,-419593.1875,   -910.4362,    549.5399,  25751.3359,
       1,     168,     169,      11,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1402,      0.1080,      4.4963,      0.1565,      5.5671,     11.1343,      1.3833,     28.6915,     57.3831,      0.0192,      0.0003,      0.1822,      0.2017,   7725.4009,-422264.4062,   -911.2550,    549.3563,  25751.3359,
       1,     168,     169,      12,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1713,      0.1386,      6.2858,      0.1728,      5.5671,     11.1343,      1.5274,     28.6915,     57.3831,      0.0192,      0.0003,      0.2274,      0.2017,   7725.4009,-424030.7188,   -912.2903,    549.2350,  25751.3340,
       1,     168,     169,      13,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1867,      0.1529,      8.6955,      0.2111,      5.5671,     11.1343,      1.8657,     28.6915,     57.3831,      0.0192,      0.0004,      0.2500,      0.2017,   7725.4004,-426434.9688,   -913.7620,    549.0700,  25751.3359,
       1,     168,     169,      14,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1867,      0.1526,      9.0976,      0.2196,      5.5671,     11.1343,      1.9405,     28.6915,     57.3831,      0.0192,      0.0004,      0.2500,      0.2017,   7725.4009,-429674.5000,   -916.9648,    548.8477,  25751.3359,
       1,     168,     169,      15,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1868,      0.1521,     11.3654,      0.2389,      5.5671,     11.1343,      2.1108,     28.6915,     57.3831,      0.0192,      0.0006,      0.2500,      0.2017,   7725.4009,-430460.4375,   -918.7598,    548.7938,  25751.3340,
       1,     168,     169,      16,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.1577,      0.1235,     15.5521,      0.2237,      5.5671,     11.1343,      1.9770,     28.6915,     57.3831,      0.0192,      0.0009,      0.2066,      0.2017,   7725.4004,-433382.0312,   -920.9035,    548.5934,  25751.3359,
       1,     168,     169,      17,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0335,      0.0008,      3.4050,      0.1718,      5.5671,     11.1343,      1.5182,     28.6915,     57.3831,      0.0192,      0.0016,      0.0268,      0.2017,   7725.4009,-438902.7812,   -922.4140,    548.2149,  25751.3359,
       1,     168,     169,      18,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0209,     -0.0115,      2.4593,      0.1638,      5.5671,     11.1343,      1.4471,     28.6915,     57.3831,      0.0192,      0.0034,      0.0089,      0.2017,   7725.4009,-424092.9688,   -911.3780,    549.2299,  25751.3359,
       1,     168,     169,      19,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0321,     -0.0001,      8.0636,      0.1580,      5.5671,     11.1343,      1.3959,     28.6915,     57.3831,      0.0192,      0.0040,      0.0248,      0.2017,   7725.4009,-421627.0000,   -911.5412,    549.4001,  25751.3359,
       1,     168,     169,      20,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0194,     -0.0127,      3.1101,      0.1539,      5.5671,     11.1343,      1.3599,     28.6915,     57.3831,      0.0192,      0.0054,      0.0070,      0.2017,   7725.4009,-428463.7812,   -912.6026,    548.9306,  25751.3340,
       1,     168,     169,      21,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0001,     -0.0322,      5.1862,      0.1578,      5.5671,     11.1343,      1.3945,     28.6915,     57.3831,      0.0192,      0.0041,      0.0156,      0.2017,   7725.4004,-422822.2812,   -912.4880,    549.3179,  25751.3379,
       1,     168,     169,      22,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0323,      1.6593,      0.1594,      5.5671,     11.1343,      1.4085,     28.6915,     57.3831,      0.0192,      0.0013,      0.0156,      0.2017,   7725.4019,-424946.5938,   -913.4445,    549.1721,  25751.3359,
       1,     168,     169,      23,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0321,      0.6263,      0.1548,      5.5671,     11.1343,      1.3681,     28.6915,     57.3831,      0.0192,      0.0005,      0.0156,      0.2017,   7725.4009,-420693.0312,   -912.8301,    549.4642,  25751.3359,
       1,     168,     169,      24,       1,       3,       1,     10.0000,      1.3977,     42.5608,    247.8632,     62.3777,      3.4953,      0.0000,     -0.0320,      0.7283,      0.1527,      5.5671,     11.1343,      1.3490,     28.6915,     57.3831,      0.0192,      0.0006,      0.0156,      0.2017,   7725.4009,-419025.8438,   -912.5609,    549.5787,  25751.3379,
       1,     168,     170,       1,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0318,      1.2958,      0.1471,      5.5681,     11.1361,      1.2997,     28.6842,     57.3685,      0.0192,      0.0010,      0.0156,      0.2017,   7725.4019,-419166.2812,   -912.8796,    549.5822,  25752.4961,
       1,     168,     170,       2,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0319,      0.8952,      0.1495,      5.5681,     11.1361,      1.3208,     28.6842,     57.3685,      0.0192,      0.0007,      0.0156,      0.2017,   7725.7490,-419738.8438,   -912.8162,    549.5429,  25752.4941,
       1,     168,     170,       3,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0316,      0.9753,      0.1417,      5.5681,     11.1361,      1.2521,     28.6842,     57.3685,      0.0192,      0.0008,      0.0156,      0.2017,   7725.7485,-419284.6562,   -912.7980,    549.5741,  25752.4961,
       1,     168,     170,       4,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0314,      0.8929,      0.1352,      5.5681,     11.1361,      1.1951,     28.6842,     57.3685,      0.0192,      0.0007,      0.0156,      0.2017,   7725.7490,-419345.8125,   -912.8705,    549.5698,  25752.4941,
       1,     168,     170,       5,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0313,      0.7677,      0.1331,      5.5681,     11.1361,      1.1759,     28.6842,     57.3685,      0.0192,      0.0006,      0.0156,      0.2017,   7725.7485,-419247.9375,   -912.9200,    549.5766,  25752.4961,
       1,     168,     170,       6,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0313,      0.3183,      0.1317,      5.5681,     11.1361,      1.1640,     28.6842,     57.3685,      0.0192,      0.0003,      0.0156,      0.2017,   7725.7490,-419081.4688,   -912.9380,    549.5880,  25752.4980,
       1,     168,     170,       7,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0314,      0.3419,      0.1366,      5.5681,     11.1361,      1.2073,     28.6842,     57.3685,      0.0192,      0.0003,      0.0156,      0.2017,   7725.7495,-418501.6875,   -912.8365,    549.6279,  25752.4941,
       1,     168,     170,       8,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0274,     -0.0041,      0.4190,      0.1376,      5.5681,     11.1361,      1.2159,     28.6842,     57.3685,      0.0192,      0.0003,      0.0197,      0.2017,   7725.7485,-418481.7812,   -912.8365,    549.6293,  25752.4941,
       1,     168,     170,       9,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1361,      0.1041,      4.1657,      0.1507,      5.5681,     11.1361,      1.3315,     28.6842,     57.3685,      0.0192,      0.0003,      0.1764,      0.2017,   7725.7485,-418576.9062,   -912.9371,    549.6227,  25752.4980,
       1,     168,     170,      10,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1823,      0.1490,      7.6193,      0.1926,      5.5681,     11.1361,      1.7021,     28.6842,     57.3685,      0.0192,      0.0004,      0.2434,      0.2017,   7725.7495,-423297.9062,   -914.3553,    549.2984,  25752.4961,
       1,     168,     170,      11,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1847,      0.1506,      8.8680,      0.2170,      5.5681,     11.1361,      1.9178,     28.6842,     57.3685,      0.0192,      0.0004,      0.2470,      0.2017,   7725.7490,-428050.9688,   -916.4557,    548.9721,  25752.4961,
       1,     168,     170,      12,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1867,      0.1526,      9.0466,      0.2185,      5.5681,     11.1361,      1.9310,     28.6842,     57.3685,      0.0192,      0.0004,      0.2500,      0.2017,   7725.7490,-430032.7500,   -918.3383,    548.8362,  25752.4980,
       1,     168,     170,      13,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1867,      0.1519,     10.1707,      0.2419,      5.5681,     11.1361,      2.1378,     28.6842,     57.3685,      0.0192,      0.0005,      0.2500,      0.2017,   7725.7495,-430428.2812,   -919.5554,    548.8091,  25752.4961,
       1,     168,     170,      14,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1827,      0.1484,     10.7068,      0.2240,      5.5681,     11.1361,      1.9790,     28.6842,     57.3685,      0.0192,      0.0005,      0.2439,      0.2017,   7725.7490,-431876.9688,   -921.2460,    548.7097,  25752.4961,
       1,     168,     170,      15,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1237,      0.0918,     24.4066,      0.1489,      5.5681,     11.1361,      1.3155,     28.6842,     57.3685,      0.0192,      0.0019,      0.1561,      0.2017,   7725.7490,-432676.6562,   -921.9896,    548.6549,  25752.4961,
       1,     168,     170,      16,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0807,      0.0484,     27.3746,      0.1591,      5.5681,     11.1361,      1.4057,     28.6842,     57.3685,      0.0192,      0.0036,      0.0931,      0.2017,   7725.7490,-449982.6875,   -925.5143,    547.4680,  25752.4961,
       1,     168,     170,      17,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0569,      0.0248,     19.3185,      0.1534,      5.5681,     11.1361,      1.3558,     28.6842,     57.3685,      0.0192,      0.0040,      0.0596,      0.2017,   7725.7490,-455215.5938,   -926.8906,    547.1111,  25752.4961,
       1,     168,     170,      18,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.1003,      0.0681,     45.9558,      0.1578,      5.5681,     11.1361,      1.3945,     28.6842,     57.3685,      0.0192,      0.0047,      0.1196,      0.2017,   7725.7490,-445526.0312,   -925.4969,    547.7739,  25752.4961,
