    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     170,      19,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0765,      0.0443,     28.7535,      0.1581,      5.5681,     11.1361,      1.3973,     28.6842,     57.3685,      0.0192,      0.0041,      0.0870,      0.2017,   7725.7490,-478212.8750,   -932.0518,    545.5362,  25752.4961,
       1,     168,     170,      20,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0223,     -0.0098,      1.6518,      0.1548,      5.5681,     11.1361,      1.3682,     28.6842,     57.3685,      0.0192,      0.0018,      0.0114,      0.2017,   7725.7490,-459385.9375,   -929.0038,    546.8246,  25752.4961,
       1,     168,     170,      21,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0319,      1.7853,      0.1478,      5.5681,     11.1361,      1.3063,     28.6842,     57.3685,      0.0192,      0.0014,      0.0156,      0.2017,   7725.7490,-423649.5938,   -922.5352,    549.2688,  25752.4961,
       1,     168,     170,      22,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0319,      1.0714,      0.1483,      5.5681,     11.1361,      1.3102,     28.6842,     57.3685,      0.0192,      0.0008,      0.0156,      0.2017,   7725.7490,-420748.8125,   -922.0439,    549.4734,  25752.4941,
       1,     168,     170,      23,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0319,      1.4137,      0.1501,      5.5681,     11.1361,      1.3262,     28.6842,     57.3685,      0.0192,      0.0011,      0.0156,      0.2017,   7725.7485,-419593.6875,   -921.8564,    549.5529,  25752.4961,
       1,     168,     170,      24,       1,       3,       1,     10.0000,      1.3977,     42.5611,    247.8690,     62.3792,      3.4953,      0.0000,     -0.0321,      1.8821,      0.1548,      5.5681,     11.1361,      1.3682,     28.6842,     57.3685,      0.0192,      0.0015,      0.0156,      0.2017,   7725.7490,-419924.0938,   -921.9387,    549.5302,  25752.4961,
       1,     168,     171,       1,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0324,      1.3343,      0.1643,      5.5677,     11.1355,      1.4516,     28.6828,     57.3656,      0.0192,      0.0011,      0.0156,      0.2018,   7725.7490,-420697.8750,   -922.4095,    549.4899,  25753.6543,
       1,     168,     171,       2,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0322,      0.9336,      0.1573,      5.5677,     11.1355,      1.3903,     28.6828,     57.3656,      0.0192,      0.0007,      0.0156,      0.2018,   7726.0967,-419922.3438,   -922.0316,    549.5433,  25753.6523,
       1,     168,     171,       3,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0320,      0.7147,      0.1533,      5.5677,     11.1355,      1.3545,     28.6828,     57.3656,      0.0192,      0.0006,      0.0156,      0.2018,   7726.0962,-419351.5938,   -921.9469,    549.5825,  25753.6523,
       1,     168,     171,       4,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0319,      0.5569,      0.1483,      5.5677,     11.1355,      1.3103,     28.6828,     57.3656,      0.0192,      0.0004,      0.0156,      0.2018,   7726.0962,-419026.9688,   -921.8984,    549.6047,  25753.6523,
       1,     168,     171,       5,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0318,      0.3780,      0.1475,      5.5677,     11.1355,      1.3037,     28.6828,     57.3656,      0.0192,      0.0003,      0.0156,      0.2018,   7726.0962,-418800.6250,   -921.8645,    549.6204,  25753.6523,
       1,     168,     171,       6,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0318,      0.7360,      0.1458,      5.5677,     11.1355,      1.2880,     28.6828,     57.3656,      0.0192,      0.0006,      0.0156,      0.2018,   7726.0962,-418555.9062,   -921.8220,    549.6372,  25753.6504,
       1,     168,     171,       7,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0318,      0.4021,      0.1450,      5.5677,     11.1355,      1.2815,     28.6828,     57.3656,      0.0192,      0.0003,      0.0156,      0.2018,   7726.0952,-418985.1875,   -921.9146,    549.6077,  25753.6523,
       1,     168,     171,       8,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0340,      0.0023,      0.6434,      0.1427,      5.5677,     11.1355,      1.2610,     28.6828,     57.3656,      0.0192,      0.0003,      0.0290,      0.2018,   7726.0962,-418602.1250,   -921.8463,    549.6340,  25753.6523,
       1,     168,     171,       9,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1494,      0.1169,      5.2070,      0.1673,      5.5677,     11.1355,      1.4779,     28.6828,     57.3656,      0.0192,      0.0003,      0.1956,      0.2018,   7726.0962,-418872.5312,   -921.9260,    549.6154,  25753.6523,
       1,     168,     171,      10,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1787,      0.1452,      7.6890,      0.1978,      5.5677,     11.1355,      1.7482,     28.6828,     57.3656,      0.0192,      0.0004,      0.2382,      0.2018,   7726.0962,-424636.0312,   -923.2175,    549.2194,  25753.6504,
       1,     168,     171,      11,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1867,      0.1522,      9.7237,      0.2327,      5.5677,     11.1355,      2.0560,     28.6828,     57.3656,      0.0192,      0.0005,      0.2500,      0.2018,   7726.0952,-428256.7188,   -924.1675,    548.9710,  25753.6523,
       1,     168,     171,      12,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1710,      0.1368,      8.4491,      0.2240,      5.5677,     11.1355,      1.9790,     28.6828,     57.3656,      0.0192,      0.0005,      0.2270,      0.2018,   7726.0962,-431128.8125,   -925.1725,    548.7739,  25753.6543,
       1,     168,     171,      13,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0101,     -0.0200,      0.2409,      0.1039,      5.5677,     11.1355,      0.9180,     28.6828,     57.3656,      0.0192,      0.0002,      0.0156,      0.2018,   7726.0967,-429773.0625,   -913.0522,    548.8669,  25753.6523,
       1,     168,     171,      14,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0262,     -0.0040,      0.5226,      0.1062,      5.5677,     11.1355,      0.9381,     28.6828,     57.3656,      0.0192,      0.0003,      0.0194,      0.2018,   7726.0962,-419330.5625,   -910.2553,    549.5835,  25753.6504,
       1,     168,     171,      15,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0991,      0.0685,     16.2913,      0.1144,      5.5677,     11.1355,      1.0112,     28.6828,     57.3656,      0.0192,      0.0016,      0.1220,      0.2018,   7726.0952,-418784.2188,   -910.2469,    549.6214,  25753.6543,
       1,     168,     171,      16,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1409,      0.1098,     46.8591,      0.1291,      5.5677,     11.1355,      1.1406,     28.6828,     57.3656,      0.0192,      0.0032,      0.1786,      0.2018,   7726.0967,-438569.9062,   -914.3406,    548.2621,  25753.6523,
       1,     168,     171,      17,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1575,      0.1258,     64.8711,      0.1459,      5.5677,     11.1355,      1.2893,     28.6828,     57.3656,      0.0192,      0.0040,      0.2005,      0.2017,   7726.0962,-478743.3438,   -922.8193,    545.5106,  25753.6523,
       1,     168,     171,      18,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.1415,      0.1094,     14.8612,      0.1534,      5.5677,     11.1355,      1.3559,     28.6828,     57.3656,      0.0192,      0.0010,      0.1829,      0.2017,   7726.0962,-504902.0625,   -929.1232,    543.7338,  25753.6523,
       1,     168,     171,      19,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0970,      0.0649,      6.5008,      0.1541,      5.5677,     11.1355,      1.3613,     28.6828,     57.3656,      0.0192,      0.0007,      0.1193,      0.2017,   7726.0962,-444170.4062,   -919.0308,    547.8644,  25753.6523,
       1,     168,     171,      20,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0216,     -0.0103,      0.4714,      0.1486,      5.5677,     11.1355,      1.3129,     28.6828,     57.3656,      0.0192,      0.0005,      0.0108,      0.2017,   7726.0962,-428465.9375,   -916.6141,    548.9556,  25753.6523,
       1,     168,     171,      21,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0316,      1.1915,      0.1401,      5.5677,     11.1355,      1.2383,     28.6828,     57.3656,      0.0192,      0.0009,      0.0156,      0.2018,   7726.0962,-419509.0938,   -915.1086,    549.5714,  25753.6543,
       1,     168,     171,      22,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0316,      2.0678,      0.1410,      5.5677,     11.1355,      1.2458,     28.6828,     57.3656,      0.0192,      0.0016,      0.0156,      0.2018,   7726.0967,-419640.3438,   -915.2083,    549.5626,  25753.6523,
       1,     168,     171,      23,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0317,      1.9225,      0.1430,      5.5677,     11.1355,      1.2635,     28.6828,     57.3656,      0.0192,      0.0015,      0.0156,      0.2018,   7726.0962,-420753.9062,   -915.5810,    549.4861,  25753.6523,
       1,     168,     171,      24,       1,       3,       1,     10.0000,      1.3977,     42.5614,    247.8749,     62.3806,      3.4953,      0.0000,     -0.0316,      1.8474,      0.1404,      5.5677,     11.1355,      1.2408,     28.6828,     57.3656,      0.0192,      0.0015,      0.0156,      0.2018,   7726.0962,-420667.3125,   -915.7179,    549.4921,  25753.6543,
       1,     168,     172,       1,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0315,      1.2224,      0.1390,      5.5678,     11.1356,      1.2283,     28.6783,     57.3567,      0.0192,      0.0010,      0.0156,      0.2018,   7726.0967,-420721.0312,   -916.0757,    549.5015,  25754.8066,
       1,     168,     172,       2,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0318,      0.8593,      0.1453,      5.5678,     11.1356,      1.2841,     28.6783,     57.3567,      0.0192,      0.0007,      0.0156,      0.2018,   7726.4424,-419786.9688,   -915.7253,    549.5656,  25754.8066,
       1,     168,     172,       3,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0316,      0.9203,      0.1420,      5.5678,     11.1356,      1.2547,     28.6783,     57.3567,      0.0192,      0.0007,      0.0156,      0.2018,   7726.4424,-419249.5625,   -915.6822,    549.6025,  25754.8105,
       1,     168,     172,       4,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0315,      0.9416,      0.1373,      5.5678,     11.1356,      1.2135,     28.6783,     57.3567,      0.0192,      0.0007,      0.0156,      0.2018,   7726.4434,-419279.4375,   -915.7405,    549.6004,  25754.8086,
       1,     168,     172,       5,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0314,      0.4706,      0.1368,      5.5678,     11.1356,      1.2086,     28.6783,     57.3567,      0.0192,      0.0004,      0.0156,      0.2018,   7726.4429,-419309.0312,   -915.7961,    549.5984,  25754.8086,
       1,     168,     172,       6,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0314,      0.4884,      0.1361,      5.5678,     11.1356,      1.2025,     28.6783,     57.3567,      0.0192,      0.0004,      0.0156,      0.2018,   7726.4429,-418719.2188,   -915.7012,    549.6390,  25754.8066,
       1,     168,     172,       7,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0314,      0.8790,      0.1359,      5.5678,     11.1356,      1.2012,     28.6783,     57.3567,      0.0192,      0.0007,      0.0156,      0.2018,   7726.4424,-418690.8125,   -915.7137,    549.6409,  25754.8086,
       1,     168,     172,       8,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0107,     -0.0210,      0.6651,      0.1418,      5.5678,     11.1356,      1.2534,     28.6783,     57.3567,      0.0192,      0.0005,      0.0156,      0.2018,   7726.4429,-419179.3438,   -915.8492,    549.6073,  25754.8066,
       1,     168,     172,       9,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0720,      0.0402,      2.3143,      0.1452,      5.5678,     11.1356,      1.2828,     28.6783,     57.3567,      0.0192,      0.0003,      0.0837,      0.2018,   7726.4424,-418952.9062,   -915.8624,    549.6229,  25754.8066,
       1,     168,     172,      10,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1526,      0.1203,      7.1193,      0.1586,      5.5678,     11.1356,      1.4016,     28.6783,     57.3567,      0.0192,      0.0004,      0.2000,      0.2018,   7726.4424,-421007.5000,   -916.4385,    549.4818,  25754.8086,
       1,     168,     172,      11,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1756,      0.1426,      7.7183,      0.1806,      5.5678,     11.1356,      1.5959,     28.6783,     57.3567,      0.0192,      0.0004,      0.2335,      0.2018,   7726.4429,-427227.8438,   -918.1452,    549.0545,  25754.8086,
       1,     168,     172,      12,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1711,      0.1378,      7.0693,      0.1917,      5.5678,     11.1356,      1.6938,     28.6783,     57.3567,      0.0192,      0.0004,      0.2271,      0.2018,   7726.4429,-428519.0938,   -919.2335,    548.9661,  25754.8105,
       1,     168,     172,      13,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1868,      0.1530,      8.6334,      0.2076,      5.5678,     11.1356,      1.8348,     28.6783,     57.3567,      0.0192,      0.0004,      0.2500,      0.2018,   7726.4434,-427813.8438,   -919.9039,    549.0145,  25754.8086,
       1,     168,     172,      14,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1873,      0.1533,     15.6994,      0.2156,      5.5678,     11.1356,      1.9047,     28.6783,     57.3567,      0.0192,      0.0008,      0.2500,      0.2018,   7726.4429,-429720.3125,   -921.1282,    548.8836,  25754.8086,
       1,     168,     172,      15,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1685,      0.1344,     31.0629,      0.2200,      5.5678,     11.1356,      1.9444,     28.6783,     57.3567,      0.0192,      0.0017,      0.2207,      0.2018,   7726.4429,-438773.0312,   -923.6922,    548.2625,  25754.8066,
       1,     168,     172,      16,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0463,      0.0138,      8.9158,      0.1683,      5.5678,     11.1356,      1.4868,     28.6783,     57.3567,      0.0192,      0.0024,      0.0450,      0.2018,   7726.4424,-458883.3438,   -920.1262,    546.8846,  25754.8086,
       1,     168,     172,      17,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1161,      0.0839,     32.1078,      0.1573,      5.5678,     11.1356,      1.3904,     28.6783,     57.3567,      0.0192,      0.0027,      0.1440,      0.2018,   7726.4429,-432752.8438,   -913.1053,    548.6727,  25754.8086,
       1,     168,     172,      18,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.1082,      0.0759,     36.5879,      0.1615,      5.5678,     11.1356,      1.4271,     28.6783,     57.3567,      0.0192,      0.0034,      0.1321,      0.2018,   7726.4429,-459679.0000,   -918.4293,    546.8289,  25754.8086,
       1,     168,     172,      19,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0606,      0.0283,     19.8427,      0.1591,      5.5678,     11.1356,      1.4058,     28.6783,     57.3567,      0.0192,      0.0038,      0.0647,      0.2018,   7726.4429,-467645.3750,   -920.8541,    546.2874,  25754.8086,
       1,     168,     172,      20,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0080,     -0.0240,      4.9659,      0.1533,      5.5678,     11.1356,      1.3545,     28.6783,     57.3567,      0.0192,      0.0039,      0.0156,      0.2017,   7726.4429,-447254.3125,   -918.0090,    547.6802,  25754.8086,
       1,     168,     172,      21,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0318,      1.0246,      0.1469,      5.5678,     11.1356,      1.2985,     28.6783,     57.3567,      0.0192,      0.0008,      0.0156,      0.2018,   7726.4429,-426784.1250,   -912.1812,    549.0833,  25754.8086,
       1,     168,     172,      22,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0318,      0.3716,      0.1462,      5.5678,     11.1356,      1.2919,     28.6783,     57.3567,      0.0192,      0.0003,      0.0156,      0.2018,   7726.4429,-420063.4688,   -911.0875,    549.5464,  25754.8086,
       1,     168,     172,      23,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0318,      0.6052,      0.1450,      5.5678,     11.1356,      1.2816,     28.6783,     57.3567,      0.0192,      0.0005,      0.0156,      0.2018,   7726.4429,-418660.0000,   -910.1180,    549.6430,  25754.8086,
       1,     168,     172,      24,       1,       3,       1,     10.0000,      1.3978,     42.5618,    247.8808,     62.3821,      3.4953,      0.0000,     -0.0318,      1.1009,      0.1456,      5.5678,     11.1356,      1.2867,     28.6783,     57.3567,      0.0192,      0.0009,      0.0156,      0.2018,   7726.4429,-418832.4062,   -910.1825,    549.6312,  25754.8086,
       1,     168,     173,       1,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0317,      1.0978,      0.1429,      5.5680,     11.1361,      1.2623,     28.6749,     57.3499,      0.0192,      0.0009,      0.0156,      0.2018,   7726.4429,-419626.6250,   -910.6251,    549.5896,  25755.9668,
       1,     168,     173,       2,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0316,      0.7403,      0.1414,      5.5680,     11.1361,      1.2496,     28.6749,     57.3499,      0.0192,      0.0006,      0.0156,      0.2018,   7726.7905,-419538.1250,   -910.4388,    549.5956,  25755.9668,
       1,     168,     173,       3,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0315,      0.7964,      0.1391,      5.5680,     11.1361,      1.2296,     28.6749,     57.3499,      0.0192,      0.0006,      0.0156,      0.2018,   7726.7905,-419081.0625,   -910.4033,    549.6271,  25755.9688,
       1,     168,     173,       4,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0314,      0.7418,      0.1361,      5.5680,     11.1361,      1.2025,     28.6749,     57.3499,      0.0192,      0.0006,      0.0156,      0.2018,   7726.7910,-419111.8125,   -910.4651,    549.6250,  25755.9668,
       1,     168,     173,       5,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0311,      0.5497,      0.1279,      5.5680,     11.1361,      1.1303,     28.6749,     57.3499,      0.0192,      0.0004,      0.0156,      0.2018,   7726.7905,-419046.0000,   -910.5012,    549.6295,  25755.9668,
       1,     168,     173,       6,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0309,      0.4596,      0.1229,      5.5680,     11.1361,      1.0863,     28.6749,     57.3499,      0.0192,      0.0004,      0.0156,      0.2018,   7726.7905,-418798.8125,   -910.4828,    549.6465,  25755.9648,
       1,     168,     173,       7,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0308,      0.5013,      0.1208,      5.5680,     11.1361,      1.0676,     28.6749,     57.3499,      0.0192,      0.0004,      0.0156,      0.2018,   7726.7896,-418664.3125,   -910.4828,    549.6557,  25755.9668,
       1,     168,     173,       8,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0259,     -0.0049,      0.5608,      0.1218,      5.5680,     11.1361,      1.0763,     28.6749,     57.3499,      0.0192,      0.0004,      0.0183,      0.2018,   7726.7905,-418705.0000,   -910.5192,    549.6529,  25755.9688,
       1,     168,     173,       9,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1232,      0.0914,      3.5618,      0.1449,      5.5680,     11.1361,      1.2803,     28.6749,     57.3499,      0.0192,      0.0003,      0.1578,      0.2018,   7726.7910,-418783.1875,   -910.6788,    549.6476,  25755.9668,
       1,     168,     173,      10,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1297,      0.0976,      4.2016,      0.1553,      5.5680,     11.1361,      1.3724,     28.6749,     57.3499,      0.0192,      0.0003,      0.1671,      0.2018,   7726.7905,-422563.7188,   -911.9948,    549.3878,  25755.9668,
       1,     168,     173,      11,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1647,      0.1322,      7.4819,      0.1688,      5.5680,     11.1361,      1.4913,     28.6749,     57.3499,      0.0192,      0.0004,      0.2177,      0.2018,   7726.7905,-423695.2500,   -912.6116,    549.3102,  25755.9668,
       1,     168,     173,      12,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1752,      0.1421,     13.1308,      0.1859,      5.5680,     11.1361,      1.6425,     28.6749,     57.3499,      0.0192,      0.0007,      0.2324,      0.2018,   7726.7905,-427918.0938,   -914.1697,    549.0203,  25755.9688,
       1,     168,     173,      13,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1837,      0.1502,      8.0641,      0.1998,      5.5680,     11.1361,      1.7656,     28.6749,     57.3499,      0.0192,      0.0004,      0.2455,      0.2018,   7726.7910,-435387.1250,   -916.7573,    548.5078,  25755.9688,
       1,     168,     173,      14,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1877,      0.1536,     21.7548,      0.2188,      5.5680,     11.1361,      1.9330,     28.6749,     57.3499,      0.0192,      0.0011,      0.2500,      0.2018,   7726.7910,-429659.6562,   -917.1130,    548.9007,  25755.9668,
       1,     168,     173,      15,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1852,      0.1510,     34.2452,      0.2227,      5.5680,     11.1361,      1.9675,     28.6749,     57.3499,      0.0192,      0.0017,      0.2449,      0.2018,   7726.7905,-446384.1875,   -921.7605,    547.7533,  25755.9668,
       1,     168,     173,      16,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1141,      0.0808,     24.4616,      0.1915,      5.5680,     11.1361,      1.6921,     28.6749,     57.3499,      0.0192,      0.0021,      0.1417,      0.2018,   7726.7905,-463543.9062,   -926.3689,    546.5795,  25755.9668,
       1,     168,     173,      17,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.1343,      0.1015,     42.2621,      0.1755,      5.5680,     11.1361,      1.5505,     28.6749,     57.3499,      0.0192,      0.0031,      0.1692,      0.2018,   7726.7905,-452714.8750,   -924.9368,    547.3207,  25755.9668,
       1,     168,     173,      18,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0683,      0.0361,     19.6371,      0.1580,      5.5680,     11.1361,      1.3960,     28.6749,     57.3499,      0.0192,      0.0032,      0.0760,      0.2018,   7726.7905,-474176.5000,   -929.4998,    545.8529,  25755.9668,
       1,     168,     173,      19,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0472,      0.0156,     14.6174,      0.1397,      5.5680,     11.1361,      1.2346,     28.6749,     57.3499,      0.0192,      0.0039,      0.0466,      0.2018,   7726.7905,-447557.3750,   -915.9451,    547.6711,  25755.9648,
       1,     168,     173,      20,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0078,     -0.0235,      5.3164,      0.1339,      5.5680,     11.1361,      1.1831,     28.6749,     57.3499,      0.0192,      0.0042,      0.0156,      0.2018,   7726.7896,-438955.6562,   -915.2380,    548.2630,  25755.9668,
       1,     168,     173,      21,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0312,      2.9785,      0.1312,      5.5680,     11.1361,      1.1594,     28.6749,     57.3499,      0.0192,      0.0023,      0.0156,      0.2018,   7726.7905,-426511.2812,   -913.4126,    549.1161,  25755.9648,
       1,     168,     173,      22,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0313,      2.2726,      0.1317,      5.5680,     11.1361,      1.1641,     28.6749,     57.3499,      0.0192,      0.0018,      0.0156,      0.2018,   7726.7896,-422498.7500,   -912.8934,    549.3923,  25755.9668,
       1,     168,     173,      23,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0312,      1.3938,      0.1311,      5.5680,     11.1361,      1.1582,     28.6749,     57.3499,      0.0192,      0.0011,      0.0156,      0.2018,   7726.7905,-421263.5625,   -912.8212,    549.4772,  25755.9688,
       1,     168,     173,      24,       1,       3,       1,     10.0000,      1.3978,     42.5621,    247.8866,     62.3836,      3.4953,      0.0000,     -0.0312,      0.7649,      0.1304,      5.5680,     11.1361,      1.1523,     28.6749,     57.3499,      0.0192,      0.0006,      0.0156,      0.2018,   7726.7910,-420051.5938,   -912.7002,    549.5604,  25755.9668,
