    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     174,       1,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0314,      0.4776,      0.1351,      5.5680,     11.1361,      1.1940,     28.6738,     57.3475,      0.0192,      0.0004,      0.0156,      0.2018,   7726.7905,-419312.5312,   -912.8499,    549.6243,  25757.1289,
       1,     168,     174,       2,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0313,      0.4607,      0.1331,      5.5680,     11.1361,      1.1760,     28.6738,     57.3475,      0.0192,      0.0004,      0.0156,      0.2018,   7727.1392,-418733.8125,   -912.4986,    549.6640,  25757.1250,
       1,     168,     174,       3,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0312,      0.7067,      0.1311,      5.5680,     11.1361,      1.1582,     28.6738,     57.3475,      0.0192,      0.0006,      0.0156,      0.2018,   7727.1377,-418662.9688,   -912.4946,    549.6689,  25757.1270,
       1,     168,     174,       4,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0312,      0.9329,      0.1316,      5.5680,     11.1361,      1.1629,     28.6738,     57.3475,      0.0192,      0.0007,      0.0156,      0.2018,   7727.1382,-418965.9688,   -912.5758,    549.6480,  25757.1289,
       1,     168,     174,       5,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0313,      0.7095,      0.1334,      5.5680,     11.1361,      1.1784,     28.6738,     57.3475,      0.0192,      0.0006,      0.0156,      0.2018,   7727.1392,-419276.4688,   -912.6901,    549.6268,  25757.1270,
       1,     168,     174,       6,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0312,      0.3405,      0.1300,      5.5680,     11.1361,      1.1488,     28.6738,     57.3475,      0.0192,      0.0003,      0.0156,      0.2018,   7727.1382,-419022.4688,   -912.6850,    549.6442,  25757.1270,
       1,     168,     174,       7,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0312,      0.3133,      0.1308,      5.5680,     11.1361,      1.1559,     28.6738,     57.3475,      0.0192,      0.0002,      0.0156,      0.2018,   7727.1382,-418536.5312,   -912.6033,    549.6776,  25757.1289,
       1,     168,     174,       8,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0145,     -0.0169,      0.0242,      0.1338,      5.5680,     11.1361,      1.1820,     28.6738,     57.3475,      0.0192,      0.0003,      0.0012,      0.2018,   7727.1392,-418460.2500,   -912.5911,    549.6827,  25757.1250,
       1,     168,     174,       9,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1337,      0.1019,      3.9838,      0.1474,      5.5680,     11.1361,      1.3025,     28.6738,     57.3475,      0.0192,      0.0003,      0.1730,      0.2018,   7727.1377,-418090.6562,   -912.5734,    549.7083,  25757.1270,
       1,     168,     174,      10,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1476,      0.1151,      5.0641,      0.1653,      5.5680,     11.1361,      1.4604,     28.6738,     57.3475,      0.0192,      0.0003,      0.1929,      0.2018,   7727.1382,-423036.9375,   -914.1827,    549.3683,  25757.1289,
       1,     168,     174,      11,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1834,      0.1503,      7.3881,      0.1864,      5.5680,     11.1361,      1.6475,     28.6738,     57.3475,      0.0192,      0.0004,      0.2451,      0.2018,   7727.1392,-424822.7188,   -915.2534,    549.2458,  25757.1270,
       1,     168,     174,      12,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1867,      0.1526,      9.0885,      0.2194,      5.5680,     11.1361,      1.9388,     28.6738,     57.3475,      0.0192,      0.0004,      0.2500,      0.2018,   7727.1382,-427899.2812,   -916.9471,    549.0345,  25757.1270,
       1,     168,     174,      13,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1867,      0.1525,      9.2644,      0.2231,      5.5680,     11.1361,      1.9714,     28.6738,     57.3475,      0.0192,      0.0005,      0.2500,      0.2018,   7727.1382,-430303.3438,   -919.2100,    548.8696,  25757.1270,
       1,     168,     174,      14,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1868,      0.1523,     10.9510,      0.2341,      5.5680,     11.1361,      2.0682,     28.6738,     57.3475,      0.0192,      0.0005,      0.2500,      0.2018,   7727.1382,-430732.1875,   -920.6324,    548.8402,  25757.1270,
       1,     168,     174,      15,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1884,      0.1540,     30.9006,      0.2286,      5.5680,     11.1361,      2.0203,     28.6738,     57.3475,      0.0192,      0.0015,      0.2500,      0.2018,   7727.1382,-432890.1562,   -922.0554,    548.6922,  25757.1270,
       1,     168,     174,      16,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.1634,      0.1295,     52.8094,      0.2126,      5.5680,     11.1361,      1.8788,     28.6738,     57.3475,      0.0192,      0.0031,      0.2106,      0.2018,   7727.1382,-458165.0625,   -927.4527,    546.9587,  25757.1270,
       1,     168,     174,      17,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0218,     -0.0110,      3.6012,      0.1765,      5.5680,     11.1361,      1.5598,     28.6738,     57.3475,      0.0192,      0.0046,      0.0095,      0.2018,   7727.1382,-487916.3750,   -933.5793,    544.9274,  25757.1289,
       1,     168,     174,      18,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0237,     -0.0085,      4.9120,      0.1591,      5.5680,     11.1361,      1.4059,     28.6738,     57.3475,      0.0192,      0.0047,      0.0129,      0.2018,   7727.1392,-428551.4062,   -912.6312,    548.9748,  25757.1270,
       1,     168,     174,      19,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0336,      0.0013,     11.3954,      0.1613,      5.5680,     11.1361,      1.4257,     28.6738,     57.3475,      0.0192,      0.0053,      0.0265,      0.2018,   7727.1382,-425126.6250,   -912.0738,    549.2249,  25757.1250,
       1,     168,     174,      20,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0109,     -0.0215,      6.2409,      0.1638,      5.5680,     11.1361,      1.4473,     28.6738,     57.3475,      0.0192,      0.0049,      0.0156,      0.2018,   7727.1377,-432964.8438,   -914.3259,    548.6868,  25757.1270,
       1,     168,     174,      21,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0001,     -0.0323,      5.3032,      0.1628,      5.5680,     11.1361,      1.4386,     28.6738,     57.3475,      0.0192,      0.0042,      0.0156,      0.2018,   7727.1382,-427159.7500,   -914.0311,    549.0852,  25757.1270,
       1,     168,     174,      22,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0323,      2.7084,      0.1609,      5.5680,     11.1361,      1.4215,     28.6738,     57.3475,      0.0192,      0.0021,      0.0156,      0.2018,   7727.1382,-425479.6875,   -914.2808,    549.2007,  25757.1270,
       1,     168,     174,      23,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0324,      1.0055,      0.1630,      5.5680,     11.1361,      1.4401,     28.6738,     57.3475,      0.0192,      0.0008,      0.0156,      0.2018,   7727.1382,-422071.5000,   -913.8666,    549.4346,  25757.1289,
       1,     168,     174,      24,       1,       3,       1,     10.0000,      1.3978,     42.5624,    247.8925,     62.3851,      3.4953,      0.0000,     -0.0324,      0.9548,      0.1646,      5.5680,     11.1361,      1.4546,     28.6738,     57.3475,      0.0192,      0.0008,      0.0156,      0.2018,   7727.1392,-419635.9688,   -913.4914,    549.6020,  25757.1270,
       1,     168,     175,       1,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0319,      1.1982,      0.1483,      5.5685,     11.1370,      1.3104,     28.6707,     57.3414,      0.0192,      0.0009,      0.0156,      0.2019,   7727.1382,-419518.1875,   -910.9839,    549.6232,  25758.2832,
       1,     168,     175,       2,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0317,      1.3368,      0.1446,      5.5685,     11.1370,      1.2778,     28.6707,     57.3414,      0.0192,      0.0011,      0.0156,      0.2019,   7727.4854,-419660.8438,   -910.8594,    549.6134,  25758.2832,
       1,     168,     175,       3,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0313,      1.1096,      0.1339,      5.5685,     11.1370,      1.1832,     28.6707,     57.3414,      0.0192,      0.0009,      0.0156,      0.2019,   7727.4854,-419847.4062,   -910.9734,    549.6006,  25758.2852,
       1,     168,     175,       4,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0316,      1.2956,      0.1404,      5.5685,     11.1370,      1.2409,     28.6707,     57.3414,      0.0192,      0.0010,      0.0156,      0.2019,   7727.4858,-419577.6250,   -910.3967,    549.6191,  25758.2852,
       1,     168,     175,       5,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0317,      1.4900,      0.1439,      5.5685,     11.1370,      1.2713,     28.6707,     57.3414,      0.0192,      0.0012,      0.0156,      0.2019,   7727.4858,-419788.2500,   -910.5648,    549.6047,  25758.2852,
       1,     168,     175,       6,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0316,      1.8105,      0.1409,      5.5685,     11.1370,      1.2447,     28.6707,     57.3414,      0.0192,      0.0014,      0.0156,      0.2019,   7727.4858,-420050.7812,   -910.7077,    549.5866,  25758.2832,
       1,     168,     175,       7,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0316,      1.0699,      0.1403,      5.5685,     11.1370,      1.2396,     28.6707,     57.3414,      0.0192,      0.0008,      0.0156,      0.2019,   7727.4854,-420476.6562,   -910.9466,    549.5573,  25758.2852,
       1,     168,     175,       8,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0217,     -0.0099,      0.3085,      0.1409,      5.5685,     11.1370,      1.2447,     28.6707,     57.3414,      0.0192,      0.0003,      0.0112,      0.2019,   7727.4858,-419582.1875,   -910.8831,    549.6188,  25758.2852,
       1,     168,     175,       9,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1349,      0.1027,      5.0810,      0.1561,      5.5685,     11.1370,      1.3794,     28.6707,     57.3414,      0.0192,      0.0004,      0.1745,      0.2019,   7727.4858,-418547.7188,   -910.7841,    549.6899,  25758.2852,
       1,     168,     175,      10,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1757,      0.1424,      7.1515,      0.1889,      5.5685,     11.1370,      1.6689,     28.6707,     57.3414,      0.0192,      0.0004,      0.2337,      0.2019,   7727.4858,-424458.2188,   -912.4722,    549.2838,  25758.2852,
       1,     168,     175,      11,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1819,      0.1483,      8.1124,      0.2038,      5.5685,     11.1370,      1.8009,     28.6707,     57.3414,      0.0192,      0.0004,      0.2429,      0.2019,   7727.4858,-427572.4062,   -914.2841,    549.0701,  25758.2852,
       1,     168,     175,      12,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1802,      0.1463,      8.4111,      0.2122,      5.5685,     11.1370,      1.8751,     28.6707,     57.3414,      0.0192,      0.0004,      0.2404,      0.2019,   7727.4858,-429049.3125,   -915.6180,    548.9688,  25758.2852,
       1,     168,     175,      13,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1740,      0.1399,      8.4585,      0.2205,      5.5685,     11.1370,      1.9484,     28.6707,     57.3414,      0.0192,      0.0004,      0.2314,      0.2019,   7727.4858,-429552.4375,   -916.5950,    548.9343,  25758.2832,
       1,     168,     175,      14,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1776,      0.1457,      5.5659,      0.1502,      5.5685,     11.1370,      1.3277,     28.6707,     57.3414,      0.0192,      0.0003,      0.2365,      0.2019,   7727.4854,-429655.5938,   -913.1669,    548.9272,  25758.2852,
       1,     168,     175,      15,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1892,      0.1553,     39.1944,      0.2116,      5.5685,     11.1370,      1.8696,     28.6707,     57.3414,      0.0192,      0.0019,      0.2500,      0.2019,   7727.4858,-426027.1875,   -912.0963,    549.1761,  25758.2832,
       1,     168,     175,      16,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1843,      0.1498,     62.7630,      0.2338,      5.5685,     11.1370,      2.0663,     28.6707,     57.3414,      0.0192,      0.0032,      0.2403,      0.2019,   7727.4854,-467996.1875,   -922.0499,    546.2952,  25758.2852,
       1,     168,     175,      17,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.1016,      0.0683,     30.9535,      0.1926,      5.5685,     11.1370,      1.7023,     28.6707,     57.3414,      0.0192,      0.0031,      0.1226,      0.2018,   7727.4858,-501290.5000,   -930.1637,    544.0291,  25758.2852,
       1,     168,     175,      18,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0110,     -0.0209,      3.8983,      0.1475,      5.5685,     11.1370,      1.3038,     28.6707,     57.3414,      0.0192,      0.0031,      0.0156,      0.2018,   7727.4858,-464121.7188,   -919.0356,    546.5614,  25758.2852,
       1,     168,     175,      19,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0452,      0.0135,      5.2267,      0.1450,      5.5685,     11.1370,      1.2816,     28.6707,     57.3414,      0.0192,      0.0014,      0.0446,      0.2018,   7727.4858,-426898.9375,   -912.1749,    549.1104,  25758.2852,
       1,     168,     175,      20,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0306,     -0.0018,      6.7715,      0.1638,      5.5685,     11.1370,      1.4473,     28.6707,     57.3414,      0.0192,      0.0037,      0.0225,      0.2019,   7727.4858,-425370.3438,   -911.6428,    549.2214,  25758.2852,
       1,     168,     175,      21,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0001,     -0.0324,      4.7579,      0.1679,      5.5685,     11.1370,      1.4840,     28.6707,     57.3414,      0.0192,      0.0038,      0.0156,      0.2019,   7727.4858,-427173.0625,   -912.6197,    549.0975,  25758.2852,
       1,     168,     175,      22,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0323,      2.8568,      0.1605,      5.5685,     11.1370,      1.4186,     28.6707,     57.3414,      0.0192,      0.0023,      0.0156,      0.2019,   7727.4858,-424797.0625,   -912.7499,    549.2606,  25758.2852,
       1,     168,     175,      23,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0322,      1.5443,      0.1583,      5.5685,     11.1370,      1.3989,     28.6707,     57.3414,      0.0192,      0.0012,      0.0156,      0.2019,   7727.4858,-422201.8125,   -911.0763,    549.4388,  25758.2852,
       1,     168,     175,      24,       1,       3,       1,     10.0000,      1.3978,     42.5628,    247.8984,     62.3866,      3.4953,      0.0000,     -0.0322,      1.3839,      0.1589,      5.5685,     11.1370,      1.4045,     28.6707,     57.3414,      0.0192,      0.0011,      0.0156,      0.2019,   7727.4858,-420327.5000,   -910.8853,    549.5676,  25758.2852,
       1,     168,     176,       1,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0321,      1.2923,      0.1549,      5.5679,     11.1357,      1.3683,     28.6707,     57.3414,      0.0192,      0.0010,      0.0156,      0.2019,   7727.4858,-420120.1562,   -911.2329,    549.5949,  25759.4453,
       1,     168,     176,       2,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0319,      0.9123,      0.1503,      5.5679,     11.1357,      1.3277,     28.6707,     57.3414,      0.0192,      0.0007,      0.0156,      0.2019,   7727.8340,-419833.3750,   -911.0134,    549.6146,  25759.4453,
       1,     168,     176,       3,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0320,      0.4550,      0.1528,      5.5679,     11.1357,      1.3506,     28.6707,     57.3414,      0.0192,      0.0004,      0.0156,      0.2019,   7727.8340,-419330.9688,   -910.9655,    549.6490,  25759.4434,
       1,     168,     176,       4,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0322,      0.5884,      0.1586,      5.5679,     11.1357,      1.4017,     28.6707,     57.3414,      0.0192,      0.0005,      0.0156,      0.2019,   7727.8335,-418712.9688,   -910.8706,    549.6915,  25759.4434,
       1,     168,     176,       5,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0323,      0.6336,      0.1612,      5.5679,     11.1357,      1.4244,     28.6707,     57.3414,      0.0192,      0.0005,      0.0156,      0.2019,   7727.8335,-418827.2500,   -910.9210,    549.6837,  25759.4453,
       1,     168,     176,       6,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0323,      0.4417,      0.1601,      5.5679,     11.1357,      1.4144,     28.6707,     57.3414,      0.0192,      0.0003,      0.0156,      0.2019,   7727.8340,-418893.6250,   -910.9696,    549.6791,  25759.4453,
       1,     168,     176,       7,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0323,      0.3948,      0.1601,      5.5679,     11.1357,      1.4144,     28.6707,     57.3414,      0.0192,      0.0003,      0.0156,      0.2019,   7727.8340,-418658.2812,   -910.9366,    549.6954,  25759.4414,
       1,     168,     176,       8,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0238,     -0.0082,      0.3402,      0.1519,      5.5679,     11.1357,      1.3425,     28.6707,     57.3414,      0.0192,      0.0003,      0.0138,      0.2019,   7727.8325,-418579.4375,   -910.9256,    549.7008,  25759.4434,
       1,     168,     176,       9,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1086,      0.0762,      6.2871,      0.1643,      5.5679,     11.1357,      1.4517,     28.6707,     57.3414,      0.0192,      0.0006,      0.1361,      0.2019,   7727.8335,-418503.6250,   -911.0244,    549.7059,  25759.4434,
       1,     168,     176,      10,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1539,      0.1205,     15.0628,      0.1923,      5.5679,     11.1357,      1.6990,     28.6707,     57.3414,      0.0192,      0.0009,      0.2009,      0.2019,   7727.8335,-425972.6875,   -912.9685,    549.1927,  25759.4414,
       1,     168,     176,      11,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1854,      0.1511,     19.9423,      0.2242,      5.5679,     11.1357,      1.9812,     28.6707,     57.3414,      0.0192,      0.0010,      0.2467,      0.2019,   7727.8325,-437651.1875,   -916.0197,    548.3912,  25759.4434,
       1,     168,     176,      12,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1861,      0.1514,     19.7752,      0.2436,      5.5679,     11.1357,      2.1528,     28.6707,     57.3414,      0.0192,      0.0010,      0.2481,      0.2019,   7727.8335,-444795.5938,   -918.9337,    547.9021,  25759.4453,
       1,     168,     176,      13,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1867,      0.1515,     11.7286,      0.2618,      5.5679,     11.1357,      2.3133,     28.6707,     57.3414,      0.0192,      0.0006,      0.2500,      0.2019,   7727.8340,-445201.4688,   -920.8547,    547.8746,  25759.4434,
       1,     168,     176,      14,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.1774,      0.1422,     15.8206,      0.2613,      5.5679,     11.1357,      2.3089,     28.6707,     57.3414,      0.0192,      0.0008,      0.2358,      0.2019,   7727.8335,-435117.4688,   -920.7099,    548.5651,  25759.4453,
       1,     168,     176,      15,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0614,      0.0294,     11.7231,      0.1515,      5.5679,     11.1357,      1.3384,     28.6707,     57.3414,      0.0192,      0.0021,      0.0671,      0.2019,   7727.8340,-439394.0312,   -916.1448,    548.2723,  25759.4434,
       1,     168,     176,      16,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0608,      0.0294,     19.3733,      0.1355,      5.5679,     11.1357,      1.1977,     28.6707,     57.3414,      0.0192,      0.0036,      0.0659,      0.2019,   7727.8335,-434610.5000,   -913.4645,    548.6002,  25759.4453,
       1,     168,     176,      17,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0631,      0.0319,     22.2571,      0.1295,      5.5679,     11.1357,      1.1442,     28.6707,     57.3414,      0.0192,      0.0040,      0.0690,      0.2019,   7727.8340,-443816.7812,   -915.9380,    547.9690,  25759.4434,
       1,     168,     176,      18,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0758,      0.0444,     32.8932,      0.1336,      5.5679,     11.1357,      1.1808,     28.6707,     57.3414,      0.0192,      0.0047,      0.0860,      0.2019,   7727.8335,-448238.4688,   -917.5961,    547.6665,  25759.4453,
       1,     168,     176,      19,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0734,      0.0420,     30.1852,      0.1361,      5.5679,     11.1357,      1.2026,     28.6707,     57.3414,      0.0192,      0.0045,      0.0829,      0.2019,   7727.8340,-461995.0625,   -920.8820,    546.7248,  25759.4453,
       1,     168,     176,      20,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0186,     -0.0126,      0.6078,      0.1308,      5.5679,     11.1357,      1.1559,     28.6707,     57.3414,      0.0192,      0.0010,      0.0073,      0.2019,   7727.8340,-459776.9375,   -921.2359,    546.8772,  25759.4453,
       1,     168,     176,      21,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0001,     -0.0311,      0.5701,      0.1282,      5.5679,     11.1357,      1.1327,     28.6707,     57.3414,      0.0192,      0.0004,      0.0156,      0.2019,   7727.8340,-422382.3438,   -914.7212,    549.4335,  25759.4434,
       1,     168,     176,      22,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0310,      0.4874,      0.1241,      5.5679,     11.1357,      1.0964,     28.6707,     57.3414,      0.0192,      0.0004,      0.0156,      0.2019,   7727.8335,-419128.6562,   -914.1691,    549.6630,  25759.4434,
       1,     168,     176,      23,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0307,      0.4806,      0.1190,      5.5679,     11.1357,      1.0514,     28.6707,     57.3414,      0.0192,      0.0004,      0.0156,      0.2019,   7727.8335,-418736.1875,   -911.3549,    549.6899,  25759.4414,
       1,     168,     176,      24,       1,       3,       1,     10.0000,      1.3979,     42.5631,    247.9042,     62.3880,      3.4953,      0.0000,     -0.0307,      0.6829,      0.1181,      5.5679,     11.1357,      1.0439,     28.6707,     57.3414,      0.0192,      0.0005,      0.0156,      0.2019,   7727.8325,-418694.0625,   -911.3721,    549.6929,  25759.4453,
       1,     168,     177,       1,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0310,      0.6706,      0.1257,      5.5690,     11.1380,      1.1110,     28.6651,     57.3303,      0.0192,      0.0005,      0.0156,      0.2019,   7727.8340,-419100.0312,   -911.7623,    549.6780,  25760.5996,
       1,     168,     177,       2,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0309,      0.7602,      0.1221,      5.5690,     11.1380,      1.0786,     28.6651,     57.3303,      0.0192,      0.0006,      0.0156,      0.2019,   7728.1802,-418966.8750,   -911.5376,    549.6871,  25760.5977,
       1,     168,     177,       3,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0307,      0.3797,      0.1179,      5.5690,     11.1380,      1.0418,     28.6651,     57.3303,      0.0192,      0.0003,      0.0156,      0.2019,   7728.1797,-419068.3125,   -911.6143,    549.6802,  25760.5977,
       1,     168,     177,       4,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0308,      0.3537,      0.1200,      5.5690,     11.1380,      1.0601,     28.6651,     57.3303,      0.0192,      0.0003,      0.0156,      0.2019,   7728.1797,-418598.7812,   -911.5454,    549.7124,  25760.5996,
       1,     168,     177,       5,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0307,      0.4712,      0.1171,      5.5690,     11.1380,      1.0344,     28.6651,     57.3303,      0.0192,      0.0004,      0.0156,      0.2019,   7728.1802,-418525.3438,   -911.5396,    549.7175,  25760.5977,
       1,     168,     177,       6,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0307,      0.2783,      0.1179,      5.5690,     11.1380,      1.0418,     28.6651,     57.3303,      0.0192,      0.0002,      0.0156,      0.2019,   7728.1797,-418666.7500,   -911.5939,    549.7078,  25760.5977,
