    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     177,       7,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0307,      0.2766,      0.1173,      5.5690,     11.1380,      1.0365,     28.6651,     57.3303,      0.0192,      0.0002,      0.0156,      0.2019,   7728.1797,-418436.5938,   -911.5541,    549.7236,  25760.5977,
       1,     168,     177,       8,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0117,     -0.0189,      0.3384,      0.1149,      5.5690,     11.1380,      1.0155,     28.6651,     57.3303,      0.0192,      0.0003,      0.0156,      0.2019,   7728.1797,-418414.6562,   -911.5512,    549.7250,  25760.5977,
       1,     168,     177,       9,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0817,      0.0509,      1.8303,      0.1222,      5.5690,     11.1380,      1.0797,     28.6651,     57.3303,      0.0192,      0.0002,      0.0985,      0.2019,   7728.1797,-418490.4375,   -911.5991,    549.7198,  25760.5977,
       1,     168,     177,      10,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1604,      0.1289,      4.5460,      0.1387,      5.5690,     11.1380,      1.2260,     28.6651,     57.3303,      0.0192,      0.0003,      0.2116,      0.2019,   7728.1797,-420372.0938,   -912.1801,    549.5906,  25760.5957,
       1,     168,     177,      11,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1847,      0.1524,      6.3402,      0.1622,      5.5690,     11.1380,      1.4330,     28.6651,     57.3303,      0.0192,      0.0003,      0.2468,      0.2019,   7728.1792,-423948.3750,   -913.5425,    549.3450,  25760.5957,
       1,     168,     177,      12,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1864,      0.1533,      7.4074,      0.1841,      5.5690,     11.1380,      1.6265,     28.6651,     57.3303,      0.0192,      0.0004,      0.2493,      0.2019,   7728.1792,-426512.3750,   -915.1311,    549.1688,  25760.5977,
       1,     168,     177,      13,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1803,      0.1466,      9.9741,      0.2046,      5.5690,     11.1380,      1.8081,     28.6651,     57.3303,      0.0192,      0.0005,      0.2402,      0.2019,   7728.1797,-428075.2812,   -916.5529,    549.0616,  25760.5977,
       1,     168,     177,      14,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1868,      0.1526,     10.2753,      0.2229,      5.5690,     11.1380,      1.9696,     28.6651,     57.3303,      0.0192,      0.0005,      0.2500,      0.2019,   7728.1797,-431436.5312,   -918.8292,    548.8310,  25760.5977,
       1,     168,     177,      15,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1809,      0.1467,     28.1450,      0.2220,      5.5690,     11.1380,      1.9619,     28.6651,     57.3303,      0.0192,      0.0014,      0.2392,      0.2019,   7728.1797,-432105.4375,   -920.9736,    548.7852,  25760.5977,
       1,     168,     177,      16,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1910,      0.1565,     64.9007,      0.2316,      5.5690,     11.1380,      2.0463,     28.6651,     57.3303,      0.0192,      0.0032,      0.2499,      0.2019,   7728.1797,-454627.5625,   -926.2322,    547.2401,  25760.5977,
       1,     168,     177,      17,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1715,      0.1370,     71.7768,      0.2345,      5.5690,     11.1380,      2.0724,     28.6651,     57.3303,      0.0192,      0.0040,      0.2204,      0.2019,   7728.1797,-502798.7812,   -936.5515,    543.9471,  25760.5977,
       1,     168,     177,      18,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.1267,      0.0925,     63.7798,      0.2238,      5.5690,     11.1380,      1.9773,     28.6651,     57.3303,      0.0192,      0.0050,      0.1553,      0.2018,   7728.1797,-515628.0938,   -940.0047,    543.0847,  25760.5996,
       1,     168,     177,      19,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0420,      0.0089,     16.9478,      0.1874,      5.5690,     11.1380,      1.6558,     28.6651,     57.3303,      0.0192,      0.0056,      0.0372,      0.2018,   7728.1802,-506654.5000,   -939.0572,    543.6946,  25760.5957,
       1,     168,     177,      20,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0236,     -0.0089,      5.2154,      0.1666,      5.5690,     11.1380,      1.4722,     28.6651,     57.3303,      0.0192,      0.0052,      0.0124,      0.2018,   7728.1792,-446942.6562,   -928.3613,    547.7531,  25760.5957,
       1,     168,     177,      21,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0001,     -0.0324,      6.8703,      0.1673,      5.5690,     11.1380,      1.4781,     28.6651,     57.3303,      0.0192,      0.0054,      0.0156,      0.2019,   7728.1792,-427098.2812,   -924.8893,    549.1271,  25760.5977,
       1,     168,     177,      22,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0325,      7.2349,      0.1658,      5.5690,     11.1380,      1.4649,     28.6651,     57.3303,      0.0192,      0.0057,      0.0156,      0.2019,   7728.1797,-427452.6562,   -925.1189,    549.1044,  25760.5996,
       1,     168,     177,      23,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0323,      6.6423,      0.1599,      5.5690,     11.1380,      1.4130,     28.6651,     57.3303,      0.0192,      0.0052,      0.0156,      0.2019,   7728.1802,-427939.1250,   -925.3837,    549.0710,  25760.5977,
       1,     168,     177,      24,       1,       3,       1,     10.0000,      1.3979,     42.5634,    247.9101,     62.3895,      3.4953,      0.0000,     -0.0320,      3.7104,      0.1530,      5.5690,     11.1380,      1.3520,     28.6651,     57.3303,      0.0192,      0.0029,      0.0156,      0.2019,   7728.1797,-427236.5312,   -925.4010,    549.1192,  25760.5977,
       1,     168,     178,       1,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0318,      1.5060,      0.1464,      5.5681,     11.1362,      1.2934,     28.6682,     57.3364,      0.0192,      0.0012,      0.0156,      0.2019,   7728.1797,-423646.2500,   -925.0723,    549.3787,  25761.7598,
       1,     168,     178,       2,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0318,      2.1461,      0.1462,      5.5681,     11.1362,      1.2921,     28.6682,     57.3364,      0.0192,      0.0017,      0.0156,      0.2019,   7728.5283,-420412.1250,   -924.2155,    549.6008,  25761.7578,
       1,     168,     178,       3,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0318,      2.1752,      0.1465,      5.5681,     11.1362,      1.2947,     28.6682,     57.3364,      0.0192,      0.0017,      0.0156,      0.2019,   7728.5278,-420937.5938,   -924.3354,    549.5647,  25761.7578,
       1,     168,     178,       4,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0319,      1.8646,      0.1482,      5.5681,     11.1362,      1.3092,     28.6682,     57.3364,      0.0192,      0.0015,      0.0156,      0.2019,   7728.5278,-421019.6250,   -924.3817,    549.5591,  25761.7578,
       1,     168,     178,       5,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0318,      1.7143,      0.1462,      5.5681,     11.1362,      1.2921,     28.6682,     57.3364,      0.0192,      0.0014,      0.0156,      0.2019,   7728.5278,-420636.3125,   -924.3357,    549.5854,  25761.7559,
       1,     168,     178,       6,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0317,      1.0225,      0.1442,      5.5681,     11.1362,      1.2740,     28.6682,     57.3364,      0.0192,      0.0008,      0.0156,      0.2019,   7728.5269,-420414.5312,   -924.3181,    549.6007,  25761.7578,
       1,     168,     178,       7,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0316,      0.5351,      0.1422,      5.5681,     11.1362,      1.2561,     28.6682,     57.3364,      0.0192,      0.0004,      0.0156,      0.2019,   7728.5278,-419525.5625,   -924.1633,    549.6617,  25761.7578,
       1,     168,     178,       8,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0179,     -0.0137,      0.1319,      0.1433,      5.5681,     11.1362,      1.2663,     28.6682,     57.3364,      0.0192,      0.0003,      0.0057,      0.2019,   7728.5278,-418836.3750,   -924.0391,    549.7091,  25761.7578,
       1,     168,     178,       9,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0790,      0.0470,      2.9766,      0.1522,      5.5681,     11.1362,      1.3452,     28.6682,     57.3364,      0.0192,      0.0004,      0.0936,      0.2019,   7728.5278,-418270.1562,   -923.9422,    549.7480,  25761.7578,
       1,     168,     178,      10,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1361,      0.1037,      5.7080,      0.1636,      5.5681,     11.1362,      1.4460,     28.6682,     57.3364,      0.0192,      0.0004,      0.1761,      0.2019,   7728.5278,-421796.2500,   -924.6455,    549.5057,  25761.7578,
       1,     168,     178,      11,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1505,      0.1178,      5.4926,      0.1741,      5.5681,     11.1362,      1.5384,     28.6682,     57.3364,      0.0192,      0.0003,      0.1971,      0.2019,   7728.5278,-425533.7500,   -925.4332,    549.2490,  25761.7598,
       1,     168,     178,      12,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1831,      0.1500,      7.3989,      0.1870,      5.5681,     11.1362,      1.6525,     28.6682,     57.3364,      0.0192,      0.0004,      0.2446,      0.2019,   7728.5283,-425585.6562,   -925.5352,    549.2455,  25761.7559,
       1,     168,     178,      13,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1868,      0.1531,      8.3498,      0.2038,      5.5681,     11.1362,      1.8011,     28.6682,     57.3364,      0.0192,      0.0004,      0.2500,      0.2019,   7728.5269,-427986.4062,   -926.1116,    549.0807,  25761.7559,
       1,     168,     178,      14,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1829,      0.1491,     10.1964,      0.2087,      5.5681,     11.1362,      1.8442,     28.6682,     57.3364,      0.0192,      0.0005,      0.2442,      0.2019,   7728.5269,-429388.9375,   -926.5024,    548.9845,  25761.7578,
       1,     168,     178,      15,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1749,      0.1411,     23.7792,      0.2089,      5.5681,     11.1362,      1.8460,     28.6682,     57.3364,      0.0192,      0.0013,      0.2308,      0.2019,   7728.5278,-431830.7188,   -927.0607,    548.8170,  25761.7578,
       1,     168,     178,      16,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1692,      0.1354,     38.5878,      0.2103,      5.5681,     11.1362,      1.8587,     28.6682,     57.3364,      0.0192,      0.0021,      0.2207,      0.2019,   7728.5278,-449114.7188,   -930.4567,    547.6312,  25761.7578,
       1,     168,     178,      17,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1523,      0.1187,     42.0881,      0.2016,      5.5681,     11.1362,      1.7816,     28.6682,     57.3364,      0.0192,      0.0026,      0.1955,      0.2019,   7728.5278,-469228.0000,   -934.4525,    546.2556,  25761.7598,
       1,     168,     178,      18,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1053,      0.0721,     38.2185,      0.1893,      5.5681,     11.1362,      1.6723,     28.6682,     57.3364,      0.0192,      0.0037,      0.1272,      0.2019,   7728.5283,-475366.7812,   -935.8290,    545.8382,  25761.7578,
       1,     168,     178,      19,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.1014,      0.0683,     38.4469,      0.1837,      5.5681,     11.1362,      1.6233,     28.6682,     57.3364,      0.0192,      0.0039,      0.1215,      0.2019,   7728.5278,-471026.5312,   -935.2049,    546.1345,  25761.7578,
       1,     168,     178,      20,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0253,     -0.0075,      4.4842,      0.1758,      5.5681,     11.1362,      1.5538,     28.6682,     57.3364,      0.0192,      0.0038,      0.0146,      0.2019,   7728.5278,-470940.3750,   -935.3754,    546.1405,  25761.7539,
       1,     168,     178,      21,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0001,     -0.0324,      4.5328,      0.1651,      5.5681,     11.1362,      1.4591,     28.6682,     57.3364,      0.0192,      0.0036,      0.0156,      0.2019,   7728.5264,-428218.0000,   -927.3006,    549.0570,  25761.7559,
       1,     168,     178,      22,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0322,      3.8925,      0.1578,      5.5681,     11.1362,      1.3948,     28.6682,     57.3364,      0.0192,      0.0031,      0.0156,      0.2019,   7728.5269,-424621.0938,   -926.6223,    549.3117,  25761.7559,
       1,     168,     178,      23,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0321,      3.0843,      0.1536,      5.5681,     11.1362,      1.3575,     28.6682,     57.3364,      0.0192,      0.0024,      0.0156,      0.2019,   7728.5269,-423496.2500,   -926.4094,    549.3890,  25761.7559,
       1,     168,     178,      24,       1,       3,       1,     10.0000,      1.3979,     42.5638,    247.9160,     62.3910,      3.4953,      0.0000,     -0.0320,      2.5488,      0.1522,      5.5681,     11.1362,      1.3452,     28.6682,     57.3364,      0.0192,      0.0020,      0.0156,      0.2019,   7728.5269,-422383.2500,   -926.1965,    549.4654,  25761.7539,
       1,     168,     179,       1,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0320,      2.0656,      0.1507,      5.5682,     11.1363,      1.3318,     28.6696,     57.3393,      0.0192,      0.0016,      0.0156,      0.2020,   7728.5264,-421770.2812,   -926.3591,    549.5205,  25762.9160,
       1,     168,     179,       2,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0319,      1.3920,      0.1485,      5.5682,     11.1363,      1.3118,     28.6696,     57.3393,      0.0192,      0.0011,      0.0156,      0.2020,   7728.8750,-420956.2500,   -925.9276,    549.5764,  25762.9141,
       1,     168,     179,       3,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0317,      1.0197,      0.1427,      5.5682,     11.1363,      1.2612,     28.6696,     57.3393,      0.0192,      0.0008,      0.0156,      0.2020,   7728.8745,-420039.7812,   -922.7719,    549.6393,  25762.9121,
       1,     168,     179,       4,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0316,      0.8227,      0.1399,      5.5682,     11.1363,      1.2360,     28.6696,     57.3393,      0.0192,      0.0006,      0.0156,      0.2020,   7728.8740,-419493.1875,   -922.7120,    549.6769,  25762.9160,
       1,     168,     179,       5,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0315,      0.9746,      0.1373,      5.5682,     11.1363,      1.2137,     28.6696,     57.3393,      0.0192,      0.0008,      0.0156,      0.2020,   7728.8750,-419197.9062,   -922.6873,    549.6972,  25762.9141,
       1,     168,     179,       6,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0315,      1.2457,      0.1379,      5.5682,     11.1363,      1.2186,     28.6696,     57.3393,      0.0192,      0.0010,      0.0156,      0.2020,   7728.8745,-419363.4062,   -922.7575,    549.6859,  25762.9121,
       1,     168,     179,       7,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0316,      0.7227,      0.1397,      5.5682,     11.1363,      1.2347,     28.6696,     57.3393,      0.0192,      0.0006,      0.0156,      0.2020,   7728.8740,-419718.6875,   -922.8796,    549.6614,  25762.9141,
       1,     168,     179,       8,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0081,     -0.0234,      0.3481,      0.1397,      5.5682,     11.1363,      1.2347,     28.6696,     57.3393,      0.0192,      0.0003,      0.0156,      0.2020,   7728.8745,-419091.9062,   -922.7854,    549.7045,  25762.9141,
       1,     168,     179,       9,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0222,     -0.0094,      0.3128,      0.1407,      5.5682,     11.1363,      1.2435,     28.6696,     57.3393,      0.0192,      0.0003,      0.0121,      0.2020,   7728.8745,-418566.9375,   -922.7020,    549.7405,  25762.9141,
       1,     168,     179,      10,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1098,      0.0778,      4.3638,      0.1504,      5.5682,     11.1363,      1.3291,     28.6696,     57.3393,      0.0192,      0.0004,      0.1382,      0.2020,   7728.8745,-418477.3438,   -922.7338,    549.7467,  25762.9141,
       1,     168,     179,      11,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1485,      0.1159,      8.8460,      0.1715,      5.5682,     11.1363,      1.5156,     28.6696,     57.3393,      0.0192,      0.0006,      0.1938,      0.2020,   7728.8745,-423560.1250,   -923.9342,    549.3975,  25762.9141,
       1,     168,     179,      12,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1818,      0.1487,     10.2181,      0.1874,      5.5682,     11.1363,      1.6559,     28.6696,     57.3393,      0.0192,      0.0005,      0.2423,      0.2020,   7728.8745,-429631.7812,   -925.3981,    548.9806,  25762.9121,
       1,     168,     179,      13,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1870,      0.1533,     11.3787,      0.2060,      5.5682,     11.1363,      1.8207,     28.6696,     57.3393,      0.0192,      0.0006,      0.2500,      0.2020,   7728.8740,-431881.0000,   -926.2836,    548.8264,  25762.9160,
       1,     168,     179,      14,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1506,      0.1176,      9.7301,      0.1832,      5.5682,     11.1363,      1.6185,     28.6696,     57.3393,      0.0192,      0.0006,      0.1967,      0.2020,   7728.8750,-433533.0938,   -927.0996,    548.7131,  25762.9141,
       1,     168,     179,      15,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1877,      0.1544,     18.1031,      0.1904,      5.5682,     11.1363,      1.6823,     28.6696,     57.3393,      0.0192,      0.0009,      0.2500,      0.2020,   7728.8745,-431603.6875,   -918.3336,    548.8454,  25762.9141,
       1,     168,     179,      16,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1817,      0.1482,     36.7893,      0.1963,      5.5682,     11.1363,      1.7348,     28.6696,     57.3393,      0.0192,      0.0019,      0.2391,      0.2020,   7728.8745,-441960.7188,   -921.6991,    548.1349,  25762.9141,
       1,     168,     179,      17,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1701,      0.1367,     46.9605,      0.1950,      5.5682,     11.1363,      1.7228,     28.6696,     57.3393,      0.0192,      0.0026,      0.2210,      0.2020,   7728.8745,-466344.2188,   -927.2548,    546.4647,  25762.9141,
       1,     168,     179,      18,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.1365,      0.1032,     46.0733,      0.1908,      5.5682,     11.1363,      1.6857,     28.6696,     57.3393,      0.0192,      0.0033,      0.1719,      0.2019,   7728.8745,-481242.5312,   -931.0806,    545.4495,  25762.9121,
       1,     168,     179,      19,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0874,      0.0544,     15.6100,      0.1803,      5.5682,     11.1363,      1.5930,     28.6696,     57.3393,      0.0192,      0.0018,      0.1038,      0.2019,   7728.8740,-481409.4062,   -932.0287,    545.4391,  25762.9141,
       1,     168,     179,      20,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0286,     -0.0041,      3.0749,      0.1736,      5.5682,     11.1363,      1.5338,     28.6696,     57.3393,      0.0192,      0.0019,      0.0196,      0.2019,   7728.8745,-443106.4688,   -925.4443,    548.0505,  25762.9141,
       1,     168,     179,      21,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0325,      3.4380,      0.1688,      5.5682,     11.1363,      1.4916,     28.6696,     57.3393,      0.0192,      0.0027,      0.0156,      0.2019,   7728.8745,-424070.5625,   -922.1813,    549.3610,  25762.9141,
       1,     168,     179,      22,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0325,      3.8641,      0.1665,      5.5682,     11.1363,      1.4708,     28.6696,     57.3393,      0.0192,      0.0030,      0.0156,      0.2020,   7728.8745,-422881.5938,   -922.1612,    549.4442,  25762.9141,
       1,     168,     179,      23,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0324,      3.3709,      0.1646,      5.5682,     11.1363,      1.4547,     28.6696,     57.3393,      0.0192,      0.0027,      0.0156,      0.2020,   7728.8745,-423312.5625,   -922.4919,    549.4146,  25762.9121,
       1,     168,     179,      24,       1,       3,       1,     10.0000,      1.3979,     42.5641,    247.9218,     62.3925,      3.4953,      0.0000,     -0.0323,      2.7170,      0.1604,      5.5682,     11.1363,      1.4174,     28.6696,     57.3393,      0.0192,      0.0021,      0.0156,      0.2020,   7728.8740,-422730.3438,   -922.5739,    549.4545,  25762.9160,
       1,     168,     180,       1,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0323,      2.6910,      0.1615,      5.5688,     11.1376,      1.4274,     28.6695,     57.3390,      0.0192,      0.0021,      0.0156,      0.2020,   7728.8750,-422013.6250,   -922.8272,    549.5167,  25764.0703,
       1,     168,     180,       2,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0323,      2.0973,      0.1619,      5.5688,     11.1376,      1.4302,     28.6695,     57.3390,      0.0192,      0.0017,      0.0156,      0.2020,   7729.2212,-421766.2812,   -922.6520,    549.5338,  25764.0703,
       1,     168,     180,       3,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0324,      1.3948,      0.1636,      5.5688,     11.1376,      1.4461,     28.6695,     57.3390,      0.0192,      0.0011,      0.0156,      0.2020,   7729.2212,-420998.8750,   -922.6097,    549.5864,  25764.0723,
       1,     168,     180,       4,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0325,      1.1652,      0.1661,      5.5688,     11.1376,      1.4679,     28.6695,     57.3390,      0.0192,      0.0009,      0.0156,      0.2020,   7729.2222,-420049.7812,   -922.4935,    549.6516,  25764.0742,
       1,     168,     180,       5,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0324,      0.9303,      0.1630,      5.5688,     11.1376,      1.4403,     28.6695,     57.3390,      0.0192,      0.0007,      0.0156,      0.2020,   7729.2227,-419679.1875,   -922.4797,    549.6771,  25764.0742,
       1,     168,     180,       6,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0321,      0.7720,      0.1541,      5.5688,     11.1376,      1.3616,     28.6695,     57.3390,      0.0192,      0.0006,      0.0156,      0.2020,   7729.2227,-419352.0938,   -922.4421,    549.6996,  25764.0742,
       1,     168,     180,       7,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0320,      0.5636,      0.1532,      5.5688,     11.1376,      1.3534,     28.6695,     57.3390,      0.0192,      0.0004,      0.0156,      0.2020,   7729.2227,-419124.9375,   -922.4229,    549.7152,  25764.0723,
       1,     168,     180,       8,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0312,     -0.0009,      0.8507,      0.1549,      5.5688,     11.1376,      1.3685,     28.6695,     57.3390,      0.0192,      0.0004,      0.0245,      0.2020,   7729.2222,-418843.6250,   -922.3833,    549.7346,  25764.0723,
       1,     168,     180,       9,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0923,      0.0598,      4.8774,      0.1690,      5.5688,     11.1376,      1.4931,     28.6695,     57.3390,      0.0192,      0.0005,      0.1125,      0.2020,   7729.2222,-419180.0000,   -922.5271,    549.7114,  25764.0723,
       1,     168,     180,      10,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1353,      0.1022,      7.2166,      0.1854,      5.5688,     11.1376,      1.6379,     28.6695,     57.3390,      0.0192,      0.0005,      0.1746,      0.2020,   7729.2222,-424268.4375,   -923.7639,    549.3618,  25764.0703,
       1,     168,     180,      11,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1724,      0.1387,      7.8154,      0.2077,      5.5688,     11.1376,      1.8352,     28.6695,     57.3390,      0.0192,      0.0004,      0.2290,      0.2020,   7729.2212,-427647.5625,   -924.8834,    549.1298,  25764.0723,
       1,     168,     180,      12,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1867,      0.1521,     10.0256,      0.2389,      5.5688,     11.1376,      2.1114,     28.6695,     57.3390,      0.0192,      0.0005,      0.2500,      0.2020,   7729.2222,-428691.4062,   -925.8066,    549.0583,  25764.0723,
