    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     180,      13,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1868,      0.1520,     11.4627,      0.2463,      5.5688,     11.1376,      2.1762,     28.6695,     57.3390,      0.0192,      0.0006,      0.2500,      0.2020,   7729.2222,-431558.7188,   -927.2967,    548.8615,  25764.0723,
       1,     168,     180,      14,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1547,      0.1202,     11.8434,      0.2343,      5.5688,     11.1376,      2.0706,     28.6695,     57.3390,      0.0192,      0.0007,      0.2026,      0.2020,   7729.2222,-433612.1875,   -928.3503,    548.7206,  25764.0723,
       1,     168,     180,      15,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1620,      0.1282,     24.1578,      0.2110,      5.5688,     11.1376,      1.8643,     28.6695,     57.3390,      0.0192,      0.0014,      0.2119,      0.2020,   7729.2222,-434267.7812,   -928.7578,    548.6757,  25764.0723,
       1,     168,     180,      16,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1579,      0.1242,     53.8929,      0.2052,      5.5688,     11.1376,      1.8136,     28.6695,     57.3390,      0.0192,      0.0033,      0.2024,      0.2020,   7729.2222,-449800.0938,   -931.9673,    547.6104,  25764.0723,
       1,     168,     180,      17,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1554,      0.1214,     78.1004,      0.2156,      5.5688,     11.1376,      1.9051,     28.6695,     57.3390,      0.0192,      0.0049,      0.1960,      0.2020,   7729.2222,-488519.5938,   -939.7268,    544.9610,  25764.0723,
       1,     168,     180,      18,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1392,      0.1053,     77.2786,      0.2116,      5.5688,     11.1376,      1.8698,     28.6695,     57.3390,      0.0192,      0.0055,      0.1722,      0.2019,   7729.2222,-522319.0938,   -946.7311,    542.6649,  25764.0742,
       1,     168,     180,      19,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.1126,      0.0789,     49.0128,      0.2077,      5.5688,     11.1376,      1.8352,     28.6695,     57.3390,      0.0192,      0.0044,      0.1365,      0.2019,   7729.2227,-524198.7812,   -947.7159,    542.5424,  25764.0723,
       1,     168,     180,      20,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0234,     -0.0101,      3.4657,      0.1996,      5.5688,     11.1376,      1.7642,     28.6695,     57.3390,      0.0192,      0.0038,      0.0111,      0.2019,   7729.2222,-488782.6562,   -941.4395,    544.9442,  25764.0703,
       1,     168,     180,      21,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0001,     -0.0332,      4.4160,      0.1921,      5.5688,     11.1376,      1.6974,     28.6695,     57.3390,      0.0192,      0.0035,      0.0156,      0.2019,   7729.2212,-428468.6562,   -930.1292,    549.0579,  25764.0703,
       1,     168,     180,      22,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0332,      4.4970,      0.1874,      5.5688,     11.1376,      1.6559,     28.6695,     57.3390,      0.0192,      0.0035,      0.0156,      0.2020,   7729.2212,-424510.1562,   -929.4498,    549.3452,  25764.0703,
       1,     168,     180,      23,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0330,      4.0824,      0.1828,      5.5688,     11.1376,      1.6153,     28.6695,     57.3390,      0.0192,      0.0032,      0.0156,      0.2020,   7729.2212,-424251.0000,   -929.4677,    549.3630,  25764.0703,
       1,     168,     180,      24,       1,       3,       1,     10.0000,      1.3979,     42.5645,    247.9277,     62.3939,      3.4953,      0.0000,     -0.0329,      3.9006,      0.1778,      5.5688,     11.1376,      1.5710,     28.6695,     57.3390,      0.0192,      0.0031,      0.0156,      0.2020,   7729.2212,-423707.5938,   -929.4206,    549.4004,  25764.0723,
       1,     168,     181,       1,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0329,      3.4381,      0.1797,      5.5688,     11.1377,      1.5883,     28.6717,     57.3433,      0.0192,      0.0027,      0.0156,      0.2020,   7729.2222,-423587.5000,   -929.7263,    549.4217,  25765.2285,
       1,     168,     181,       2,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0328,      2.9893,      0.1764,      5.5688,     11.1377,      1.5585,     28.6717,     57.3433,      0.0192,      0.0024,      0.0156,      0.2020,   7729.5688,-422842.9062,   -929.3497,    549.4728,  25765.2266,
       1,     168,     181,       3,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0328,      2.8639,      0.1743,      5.5688,     11.1377,      1.5400,     28.6717,     57.3433,      0.0192,      0.0023,      0.0156,      0.2020,   7729.5684,-422214.9688,   -929.2618,    549.5159,  25765.2246,
       1,     168,     181,       4,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0327,      2.3153,      0.1724,      5.5688,     11.1377,      1.5232,     28.6717,     57.3433,      0.0192,      0.0018,      0.0156,      0.2020,   7729.5679,-422003.6250,   -929.2508,    549.5305,  25765.2266,
       1,     168,     181,       5,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0327,      2.0371,      0.1715,      5.5688,     11.1377,      1.5156,     28.6717,     57.3433,      0.0192,      0.0016,      0.0156,      0.2020,   7729.5684,-421295.8438,   -929.1365,    549.5792,  25765.2266,
       1,     168,     181,       6,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0326,      1.7647,      0.1693,      5.5688,     11.1377,      1.4961,     28.6717,     57.3433,      0.0192,      0.0014,      0.0156,      0.2020,   7729.5684,-420885.0938,   -929.0758,    549.6072,  25765.2266,
       1,     168,     181,       7,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0322,      1.6904,      0.1591,      5.5688,     11.1377,      1.4061,     28.6717,     57.3433,      0.0192,      0.0013,      0.0156,      0.2020,   7729.5684,-420507.6250,   -929.0182,    549.6332,  25765.2266,
       1,     168,     181,       8,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0293,     -0.0029,      2.2977,      0.1583,      5.5688,     11.1377,      1.3991,     28.6717,     57.3433,      0.0192,      0.0013,      0.0213,      0.2020,   7729.5684,-420381.6562,   -929.0070,    549.6419,  25765.2266,
       1,     168,     181,       9,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1097,      0.0768,     17.3376,      0.1792,      5.5688,     11.1377,      1.5836,     28.6717,     57.3433,      0.0192,      0.0016,      0.1362,      0.2020,   7729.5684,-421133.7500,   -929.1673,    549.5902,  25765.2246,
       1,     168,     181,      10,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1587,      0.1249,     30.2927,      0.2077,      5.5688,     11.1377,      1.8352,     28.6717,     57.3433,      0.0192,      0.0018,      0.2062,      0.2020,   7729.5679,-440094.0000,   -932.8810,    548.2877,  25765.2246,
       1,     168,     181,      11,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1753,      0.1413,     35.3437,      0.2156,      5.5688,     11.1377,      1.9051,     28.6717,     57.3433,      0.0192,      0.0019,      0.2301,      0.2020,   7729.5679,-458014.8125,   -936.4660,    547.0610,  25765.2266,
       1,     168,     181,      12,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1711,      0.1367,     29.7258,      0.2287,      5.5688,     11.1377,      2.0206,     28.6717,     57.3433,      0.0192,      0.0016,      0.2246,      0.2020,   7729.5684,-465910.1562,   -938.1531,    546.5225,  25765.2246,
       1,     168,     181,      13,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1883,      0.1535,     31.6083,      0.2484,      5.5688,     11.1377,      2.1954,     28.6717,     57.3433,      0.0192,      0.0016,      0.2500,      0.2020,   7729.5679,-459527.0312,   -937.0641,    546.9588,  25765.2266,
       1,     168,     181,      14,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1886,      0.1537,     57.8407,      0.2489,      5.5688,     11.1377,      2.1996,     28.6717,     57.3433,      0.0192,      0.0029,      0.2473,      0.2020,   7729.5684,-461343.5312,   -937.5021,    546.8347,  25765.2285,
       1,     168,     181,      15,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1926,      0.1583,     84.6216,      0.2264,      5.5688,     11.1377,      2.0009,     28.6717,     57.3433,      0.0192,      0.0042,      0.2500,      0.2020,   7729.5688,-494475.7188,   -944.1974,    544.5701,  25765.2266,
       1,     168,     181,      16,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1806,      0.1460,     80.3655,      0.2357,      5.5688,     11.1377,      2.0828,     28.6717,     57.3433,      0.0192,      0.0042,      0.2328,      0.2020,   7729.5684,-531024.5625,   -951.5630,    542.0869,  25765.2266,
       1,     168,     181,      17,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.1516,      0.1174,     66.8854,      0.2205,      5.5688,     11.1377,      1.9487,     28.6717,     57.3433,      0.0192,      0.0043,      0.1916,      0.2019,   7729.5684,-528822.7500,   -951.6377,    542.2416,  25765.2266,
       1,     168,     181,      18,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0991,      0.0657,     46.5350,      0.1952,      5.5688,     11.1377,      1.7246,     28.6717,     57.3433,      0.0192,      0.0049,      0.1171,      0.2019,   7729.5684,-511663.1875,   -948.7335,    543.4048,  25765.2285,
       1,     168,     181,      19,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0927,      0.0592,     41.8708,      0.1961,      5.5688,     11.1377,      1.7331,     28.6717,     57.3433,      0.0192,      0.0048,      0.1082,      0.2019,   7729.5688,-484590.4688,   -943.7823,    545.2450,  25765.2266,
       1,     168,     181,      20,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0285,     -0.0049,      5.0570,      0.1929,      5.5688,     11.1377,      1.7042,     28.6717,     57.3433,      0.0192,      0.0034,      0.0185,      0.2020,   7729.5684,-476406.0312,   -942.4094,    545.8058,  25765.2246,
       1,     168,     181,      21,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0001,     -0.0330,      5.1720,      0.1850,      5.5688,     11.1377,      1.6347,     28.6717,     57.3433,      0.0192,      0.0041,      0.0156,      0.2020,   7729.5679,-429411.1875,   -933.3583,    549.0125,  25765.2246,
       1,     168,     181,      22,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0330,      4.8631,      0.1810,      5.5688,     11.1377,      1.5994,     28.6717,     57.3433,      0.0192,      0.0038,      0.0156,      0.2020,   7729.5679,-425536.1875,   -932.6105,    549.2878,  25765.2246,
       1,     168,     181,      23,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0329,      2.9466,      0.1805,      5.5688,     11.1377,      1.5946,     28.6717,     57.3433,      0.0192,      0.0023,      0.0156,      0.2020,   7729.5679,-424802.1562,   -932.4653,    549.3383,  25765.2246,
       1,     168,     181,      24,       1,       3,       1,     10.0000,      1.3980,     42.5648,    247.9335,     62.3954,      3.4953,      0.0000,     -0.0329,      2.6615,      0.1792,      5.5688,     11.1377,      1.5836,     28.6717,     57.3433,      0.0192,      0.0021,      0.0156,      0.2020,   7729.5679,-422330.8125,   -931.9844,    549.5079,  25765.2246,
       1,     168,     182,       1,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0329,      2.7876,      0.1789,      5.5688,     11.1376,      1.5805,     28.6750,     57.3501,      0.0192,      0.0022,      0.0156,      0.2020,   7729.5679,-421915.0938,   -932.1863,    549.5496,  25766.3828,
       1,     168,     182,       2,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0328,      2.2790,      0.1760,      5.5688,     11.1376,      1.5555,     28.6750,     57.3501,      0.0192,      0.0018,      0.0156,      0.2020,   7729.9150,-421884.2188,   -931.8970,    549.5516,  25766.3828,
       1,     168,     182,       3,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0328,      1.9142,      0.1760,      5.5688,     11.1376,      1.5555,     28.6750,     57.3501,      0.0192,      0.0015,      0.0156,      0.2020,   7729.9150,-421242.7500,   -931.7701,    549.5956,  25766.3828,
       1,     168,     182,       4,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0328,      1.7253,      0.1753,      5.5688,     11.1376,      1.5493,     28.6750,     57.3501,      0.0192,      0.0014,      0.0156,      0.2020,   7729.9150,-420729.1562,   -931.6681,    549.6310,  25766.3828,
       1,     168,     182,       5,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0328,      1.6283,      0.1769,      5.5688,     11.1376,      1.5632,     28.6750,     57.3501,      0.0192,      0.0013,      0.0156,      0.2020,   7729.9150,-420447.5312,   -931.6115,    549.6504,  25766.3809,
       1,     168,     182,       6,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0326,      1.4281,      0.1707,      5.5688,     11.1376,      1.5081,     28.6750,     57.3501,      0.0192,      0.0011,      0.0156,      0.2020,   7729.9146,-420301.6562,   -931.5818,    549.6604,  25766.3848,
       1,     168,     182,       7,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0327,      1.2553,      0.1726,      5.5688,     11.1376,      1.5248,     28.6750,     57.3501,      0.0192,      0.0010,      0.0156,      0.2020,   7729.9155,-420037.0000,   -931.5276,    549.6785,  25766.3809,
       1,     168,     182,       8,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0182,     -0.0144,      0.4112,      0.1717,      5.5688,     11.1376,      1.5172,     28.6750,     57.3501,      0.0192,      0.0010,      0.0049,      0.2020,   7729.9146,-419797.7812,   -931.4808,    549.6950,  25766.3828,
       1,     168,     182,       9,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1146,      0.0814,     11.9634,      0.1887,      5.5688,     11.1376,      1.6675,     28.6750,     57.3501,      0.0192,      0.0010,      0.1438,      0.2020,   7729.9150,-418716.3750,   -931.2627,    549.7693,  25766.3828,
       1,     168,     182,      10,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1697,      0.1357,     23.0462,      0.2150,      5.5688,     11.1376,      1.8996,     28.6750,     57.3501,      0.0192,      0.0013,      0.2232,      0.2020,   7729.9150,-433134.0938,   -934.0881,    548.7784,  25766.3828,
       1,     168,     182,      11,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1861,      0.1517,     22.0826,      0.2314,      5.5688,     11.1376,      2.0445,     28.6750,     57.3501,      0.0192,      0.0011,      0.2477,      0.2020,   7729.9150,-448305.4375,   -937.0803,    547.7386,  25766.3809,
       1,     168,     182,      12,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1888,      0.1540,     36.6265,      0.2437,      5.5688,     11.1376,      2.1531,     28.6750,     57.3501,      0.0192,      0.0018,      0.2500,      0.2020,   7729.9146,-448404.4688,   -937.1165,    547.7328,  25766.3828,
       1,     168,     182,      13,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1885,      0.1535,     34.6225,      0.2543,      5.5688,     11.1376,      2.2473,     28.6750,     57.3501,      0.0192,      0.0017,      0.2500,      0.2020,   7729.9150,-466688.4688,   -940.7259,    546.4810,  25766.3828,
       1,     168,     182,      14,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1348,      0.1012,     27.6509,      0.2012,      5.5688,     11.1376,      1.7783,     28.6750,     57.3501,      0.0192,      0.0020,      0.1715,      0.2020,   7729.9150,-465748.7188,   -940.5729,    546.5466,  25766.3848,
       1,     168,     182,      15,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1914,      0.1566,     70.3697,      0.2446,      5.5688,     11.1376,      2.1615,     28.6750,     57.3501,      0.0192,      0.0035,      0.2500,      0.2020,   7729.9155,-456902.3750,   -923.9326,    547.1510,  25766.2793,
       1,     168,     182,      16,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0709,      0.0380,     23.0129,      0.1764,      5.5688,     11.1376,      1.5586,     28.6750,     57.3501,      0.0192,      0.0036,      0.0789,      0.2020,   7729.8843,-509844.8438,   -936.1158,    543.5304,  25766.3848,
       1,     168,     182,      17,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1588,      0.1268,     67.6373,      0.1506,      5.5688,     11.1376,      1.3306,     28.6750,     57.3501,      0.0192,      0.0041,      0.2019,      0.2020,   7729.9155,-454856.1562,   -917.4022,    547.2784,  25766.3887,
       1,     168,     182,      18,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1873,      0.1532,    111.0852,      0.2175,      5.5688,     11.1376,      1.9221,     28.6750,     57.3501,      0.0192,      0.0057,      0.2390,      0.2020,   7729.9170,-506236.0312,   -927.1643,    543.7764,  25766.2578,
       1,     168,     182,      19,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.1531,      0.1188,     51.1756,      0.2271,      5.5688,     11.1376,      2.0068,     28.6750,     57.3501,      0.0192,      0.0032,      0.1956,      0.2020,   7729.8774,-565340.3750,   -940.3945,    539.7702,  25766.3887,
       1,     168,     182,      20,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0168,     -0.0152,      1.1838,      0.1518,      5.5688,     11.1376,      1.3413,     28.6750,     57.3501,      0.0192,      0.0041,      0.0036,      0.2019,   7729.9170,-495010.6875,   -926.3499,    544.5302,  25766.3906,
       1,     168,     182,      21,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0313,      2.5472,      0.1320,      5.5688,     11.1376,      1.1667,     28.6750,     57.3501,      0.0192,      0.0020,      0.0156,      0.2020,   7729.9175,-426150.9688,   -912.2095,    549.2382,  25766.3887,
       1,     168,     182,      22,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0315,      0.7698,      0.1389,      5.5688,     11.1376,      1.2274,     28.6750,     57.3501,      0.0192,      0.0006,      0.0156,      0.2020,   7729.9170,-421972.8438,   -911.7766,    549.5455,  25766.3906,
       1,     168,     182,      23,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0315,      3.1990,      0.1392,      5.5688,     11.1376,      1.2298,     28.6750,     57.3501,      0.0192,      0.0025,      0.0156,      0.2020,   7729.9175,-419353.7188,   -911.3732,    549.7255,  25766.3887,
       1,     168,     182,      24,       1,       3,       1,     10.0000,      1.3980,     42.5651,    247.9394,     62.3969,      3.4953,      0.0000,     -0.0314,      3.6220,      0.1365,      5.5688,     11.1376,      1.2064,     28.6750,     57.3501,      0.0192,      0.0029,      0.0156,      0.2020,   7729.9170,-422179.5000,   -912.2304,    549.5313,  25766.3887,
       1,     168,     183,       1,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0315,      1.3642,      0.1368,      5.5686,     11.1372,      1.2089,     28.6790,     57.3580,      0.0192,      0.0011,      0.0156,      0.2021,   7729.9170,-423110.5312,   -911.6780,    549.4803,  25767.5469,
       1,     168,     183,       2,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0314,      0.6248,      0.1357,      5.5686,     11.1372,      1.1991,     28.6790,     57.3580,      0.0192,      0.0005,      0.0156,      0.2021,   7730.2642,-420201.6875,   -910.5446,    549.6801,  25767.5469,
       1,     168,     183,       3,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0316,      0.5092,      0.1399,      5.5686,     11.1372,      1.2361,     28.6790,     57.3580,      0.0192,      0.0004,      0.0156,      0.2021,   7730.2642,-419022.1562,   -910.3826,    549.7612,  25767.5449,
       1,     168,     183,       4,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0315,      0.3364,      0.1392,      5.5686,     11.1372,      1.2299,     28.6790,     57.3580,      0.0192,      0.0003,      0.0156,      0.2021,   7730.2637,-418775.2812,   -910.3612,    549.7782,  25767.5469,
       1,     168,     183,       5,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0314,      0.3294,      0.1367,      5.5686,     11.1372,      1.2077,     28.6790,     57.3580,      0.0192,      0.0003,      0.0156,      0.2021,   7730.2642,-418536.6250,   -910.3206,    549.7946,  25767.5469,
       1,     168,     183,       6,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0313,      0.3208,      0.1335,      5.5686,     11.1372,      1.1798,     28.6790,     57.3580,      0.0192,      0.0003,      0.0156,      0.2021,   7730.2642,-418507.4062,   -910.3170,    549.7965,  25767.5469,
       1,     168,     183,       7,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0307,      0.2770,      0.1174,      5.5686,     11.1372,      1.0377,     28.6790,     57.3580,      0.0192,      0.0002,      0.0156,      0.2021,   7730.2642,-418494.0625,   -910.0801,    549.7975,  25767.5488,
       1,     168,     183,       8,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0016,     -0.0290,      0.3243,      0.1140,      5.5686,     11.1372,      1.0073,     28.6790,     57.3580,      0.0192,      0.0003,      0.0156,      0.2021,   7730.2651,-418437.4062,   -910.0692,    549.8014,  25767.5469,
       1,     168,     183,       9,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0089,     -0.0215,      0.2610,      0.1115,      5.5686,     11.1372,      0.9849,     28.6790,     57.3580,      0.0192,      0.0002,      0.0156,      0.2021,   7730.2642,-418492.3438,   -910.0918,    549.7976,  25767.5469,
       1,     168,     183,      10,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0154,     -0.0152,      0.0605,      0.1143,      5.5686,     11.1372,      1.0104,     28.6790,     57.3580,      0.0192,      0.0002,      0.0035,      0.2021,   7730.2642,-418417.5938,   -910.0944,    549.8027,  25767.5469,
       1,     168,     183,      11,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0720,      0.0413,      1.5085,      0.1179,      5.5686,     11.1372,      1.0420,     28.6790,     57.3580,      0.0192,      0.0002,      0.0846,      0.2021,   7730.2642,-418159.3438,   -910.0817,    549.8205,  25767.5469,
       1,     168,     183,      12,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1441,      0.1130,      4.4399,      0.1287,      5.5686,     11.1372,      1.1375,     28.6790,     57.3580,      0.0192,      0.0003,      0.1880,      0.2021,   7730.2642,-419955.6875,   -910.6254,    549.6971,  25767.5469,
       1,     168,     183,      13,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1754,      0.1436,     11.7663,      0.1461,      5.5686,     11.1372,      1.2910,     28.6790,     57.3580,      0.0192,      0.0006,      0.2324,      0.2021,   7730.2642,-423792.5000,   -912.0236,    549.4333,  25767.5469,
       1,     168,     183,      14,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1869,      0.1542,      6.9981,      0.1738,      5.5686,     11.1372,      1.5355,     28.6790,     57.3580,      0.0192,      0.0003,      0.2500,      0.2021,   7730.2642,-433326.5000,   -914.8060,    548.7787,  25767.5488,
       1,     168,     183,      15,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1772,      0.1442,      6.8494,      0.1805,      5.5686,     11.1372,      1.5947,     28.6790,     57.3580,      0.0192,      0.0004,      0.2359,      0.2021,   7730.2651,-428159.5938,   -915.9083,    549.1335,  25767.5469,
       1,     168,     183,      16,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1761,      0.1429,      7.1381,      0.1882,      5.5686,     11.1372,      1.6626,     28.6790,     57.3580,      0.0192,      0.0004,      0.2343,      0.2021,   7730.2642,-427527.3750,   -917.1717,    549.1770,  25767.5469,
       1,     168,     183,      17,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1871,      0.1536,     10.8338,      0.1971,      5.5686,     11.1372,      1.7418,     28.6790,     57.3580,      0.0192,      0.0005,      0.2500,      0.2021,   7730.2642,-427835.3438,   -918.2578,    549.1559,  25767.5488,
       1,     168,     183,      18,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.1567,      0.1234,     25.1130,      0.1900,      5.5686,     11.1372,      1.6792,     28.6790,     57.3580,      0.0192,      0.0015,      0.2039,      0.2021,   7730.2651,-432503.9375,   -920.1760,    548.8354,  25767.5469,
