    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     183,      19,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0311,     -0.0012,      7.6629,      0.1599,      5.5686,     11.1372,      1.4132,     28.6790,     57.3580,      0.0192,      0.0041,      0.0232,      0.2021,   7730.2642,-450845.1562,   -924.1459,    547.5771,  25767.5469,
       1,     168,     183,      20,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0021,     -0.0296,      4.1729,      0.1425,      5.5686,     11.1372,      1.2588,     28.6790,     57.3580,      0.0192,      0.0033,      0.0156,      0.2020,   7730.2642,-430503.1562,   -920.8514,    548.9709,  25767.5449,
       1,     168,     183,      21,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0314,      4.1275,      0.1367,      5.5686,     11.1372,      1.2077,     28.6790,     57.3580,      0.0192,      0.0033,      0.0156,      0.2021,   7730.2637,-424369.5312,   -911.5767,    549.3937,  25767.5469,
       1,     168,     183,      22,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0316,      4.7646,      0.1413,      5.5686,     11.1372,      1.2487,     28.6790,     57.3580,      0.0192,      0.0038,      0.0156,      0.2021,   7730.2642,-423781.4688,   -911.5469,    549.4342,  25767.5469,
       1,     168,     183,      23,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0315,      4.2060,      0.1393,      5.5686,     11.1372,      1.2311,     28.6790,     57.3580,      0.0192,      0.0033,      0.0156,      0.2021,   7730.2642,-424530.8125,   -912.2090,    549.3828,  25767.5469,
       1,     168,     183,      24,       1,       3,       1,     10.0000,      1.3980,     42.5655,    247.9452,     62.3984,      3.4953,      0.0000,     -0.0315,      2.6275,      0.1382,      5.5686,     11.1372,      1.2212,     28.6790,     57.3580,      0.0192,      0.0021,      0.0156,      0.2021,   7730.2642,-423893.8750,   -912.5636,    549.4265,  25767.5469,
       1,     168,     184,       1,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0316,      1.1741,      0.1406,      5.5696,     11.1392,      1.2424,     28.6727,     57.3455,      0.0192,      0.0009,      0.0156,      0.2021,   7730.2642,-422011.7500,   -912.7523,    549.5688,  25768.7051,
       1,     168,     184,       2,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0316,      0.9728,      0.1422,      5.5696,     11.1392,      1.2563,     28.6727,     57.3455,      0.0192,      0.0008,      0.0156,      0.2021,   7730.6118,-419870.8750,   -912.2138,    549.7159,  25768.7070,
       1,     168,     184,       3,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0316,      0.4493,      0.1419,      5.5696,     11.1392,      1.2538,     28.6727,     57.3455,      0.0192,      0.0004,      0.0156,      0.2021,   7730.6123,-419433.1875,   -912.2137,    549.7459,  25768.7051,
       1,     168,     184,       4,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0316,      0.3834,      0.1405,      5.5696,     11.1392,      1.2411,     28.6727,     57.3455,      0.0192,      0.0003,      0.0156,      0.2021,   7730.6118,-418738.1875,   -912.1050,    549.7938,  25768.7051,
       1,     168,     184,       5,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0315,      0.3991,      0.1381,      5.5696,     11.1392,      1.2200,     28.6727,     57.3455,      0.0192,      0.0003,      0.0156,      0.2021,   7730.6118,-418595.2812,   -912.0861,    549.8035,  25768.7051,
       1,     168,     184,       6,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0314,      0.4032,      0.1353,      5.5696,     11.1392,      1.1955,     28.6727,     57.3455,      0.0192,      0.0003,      0.0156,      0.2021,   7730.6118,-418602.7812,   -912.0955,    549.8031,  25768.7070,
       1,     168,     184,       7,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0314,      0.3794,      0.1357,      5.5696,     11.1392,      1.1992,     28.6727,     57.3455,      0.0192,      0.0003,      0.0156,      0.2021,   7730.6123,-418608.2500,   -912.1060,    549.8027,  25768.7051,
       1,     168,     184,       8,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0005,     -0.0308,      0.3241,      0.1347,      5.5696,     11.1392,      1.1907,     28.6727,     57.3455,      0.0192,      0.0003,      0.0156,      0.2021,   7730.6118,-418579.1562,   -912.1077,    549.8047,  25768.7051,
       1,     168,     184,       9,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0072,     -0.0231,      0.2502,      0.1074,      5.5696,     11.1392,      0.9491,     28.6727,     57.3455,      0.0192,      0.0002,      0.0156,      0.2021,   7730.6118,-418507.2188,   -910.0826,    549.8096,  25768.7051,
       1,     168,     184,      10,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0309,      0.0006,      0.4246,      0.1089,      5.5696,     11.1392,      0.9619,     28.6727,     57.3455,      0.0192,      0.0002,      0.0261,      0.2021,   7730.6118,-418408.2812,   -910.0859,    549.8165,  25768.7051,
       1,     168,     184,      11,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0907,      0.0601,      1.9104,      0.1138,      5.5696,     11.1392,      1.0053,     28.6727,     57.3455,      0.0192,      0.0002,      0.1115,      0.2021,   7730.6118,-418618.5938,   -910.2061,    549.8019,  25768.7051,
       1,     168,     184,      12,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1502,      0.1192,      3.7315,      0.1243,      5.5696,     11.1392,      1.0988,     28.6727,     57.3455,      0.0192,      0.0002,      0.1969,      0.2021,   7730.6118,-420502.7500,   -910.7665,    549.6725,  25768.7051,
       1,     168,     184,      13,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1798,      0.1480,      5.7930,      0.1473,      5.5696,     11.1392,      1.3015,     28.6727,     57.3455,      0.0192,      0.0003,      0.2395,      0.2021,   7730.6118,-422952.4062,   -911.8281,    549.5042,  25768.7031,
       1,     168,     184,      14,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1743,      0.1423,      5.6547,      0.1532,      5.5696,     11.1392,      1.3536,     28.6727,     57.3455,      0.0192,      0.0003,      0.2317,      0.2021,   7730.6113,-425753.2500,   -913.6562,    549.3118,  25768.7070,
       1,     168,     184,      15,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1469,      0.1148,      4.6350,      0.1536,      5.5696,     11.1392,      1.3576,     28.6727,     57.3455,      0.0192,      0.0003,      0.1920,      0.2021,   7730.6123,-425820.8125,   -912.1136,    549.3073,  25768.7051,
       1,     168,     184,      16,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1633,      0.1308,      5.7221,      0.1668,      5.5696,     11.1392,      1.4740,     28.6727,     57.3455,      0.0192,      0.0003,      0.2157,      0.2021,   7730.6118,-424545.9688,   -912.6682,    549.3947,  25768.7070,
       1,     168,     184,      17,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1556,      0.1233,      5.2919,      0.1612,      5.5696,     11.1392,      1.4246,     28.6727,     57.3455,      0.0192,      0.0003,      0.2045,      0.2021,   7730.6123,-425801.2500,   -913.7755,    549.3086,  25768.7051,
       1,     168,     184,      18,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.1240,      0.0917,     12.6031,      0.1622,      5.5696,     11.1392,      1.4332,     28.6727,     57.3455,      0.0192,      0.0010,      0.1577,      0.2021,   7730.6118,-425369.4062,   -914.6710,    549.3383,  25768.7051,
       1,     168,     184,      19,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0845,      0.0525,     13.5285,      0.1512,      5.5696,     11.1392,      1.3360,     28.6727,     57.3455,      0.0192,      0.0017,      0.1004,      0.2021,   7730.6118,-434514.5312,   -916.9849,    548.7102,  25768.7051,
       1,     168,     184,      20,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0171,     -0.0145,      0.7575,      0.1389,      5.5696,     11.1392,      1.2274,     28.6727,     57.3455,      0.0192,      0.0020,      0.0046,      0.2021,   7730.6118,-436466.8750,   -917.7906,    548.5767,  25768.7051,
       1,     168,     184,      21,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0315,      3.4737,      0.1379,      5.5696,     11.1392,      1.2188,     28.6727,     57.3455,      0.0192,      0.0027,      0.0156,      0.2021,   7730.6118,-420592.5312,   -915.2142,    549.6652,  25768.7051,
       1,     168,     184,      22,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0315,      3.4566,      0.1389,      5.5696,     11.1392,      1.2274,     28.6727,     57.3455,      0.0192,      0.0027,      0.0156,      0.2021,   7730.6118,-422637.8750,   -915.8096,    549.5258,  25768.7051,
       1,     168,     184,      23,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0315,      3.0959,      0.1382,      5.5696,     11.1392,      1.2212,     28.6727,     57.3455,      0.0192,      0.0024,      0.0156,      0.2021,   7730.6118,-422791.3750,   -916.0964,    549.5153,  25768.7051,
       1,     168,     184,      24,       1,       3,       1,     10.0000,      1.3980,     42.5658,    247.9511,     62.3998,      3.4953,      0.0000,     -0.0314,      2.0938,      0.1356,      5.5696,     11.1392,      1.1979,     28.6727,     57.3455,      0.0192,      0.0017,      0.0156,      0.2021,   7730.6118,-422351.7812,   -916.2798,    549.5455,  25768.7051,
       1,     168,     185,       1,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0313,      1.2694,      0.1326,      5.5700,     11.1399,      1.1715,     28.6663,     57.3326,      0.0192,      0.0010,      0.0156,      0.2021,   7730.6118,-421210.9375,   -916.5040,    549.6368,  25769.8594,
       1,     168,     185,       2,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.9465,      0.1314,      5.5700,     11.1399,      1.1609,     28.6663,     57.3326,      0.0192,      0.0007,      0.0156,      0.2021,   7730.9580,-419924.5625,   -916.0844,    549.7253,  25769.8613,
       1,     168,     185,       3,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.9095,      0.1304,      5.5700,     11.1399,      1.1527,     28.6663,     57.3326,      0.0192,      0.0007,      0.0156,      0.2021,   7730.9585,-419407.6562,   -916.0438,    549.7608,  25769.8613,
       1,     168,     185,       4,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.8549,      0.1303,      5.5700,     11.1399,      1.1515,     28.6663,     57.3326,      0.0192,      0.0007,      0.0156,      0.2021,   7730.9585,-419316.6562,   -916.0824,    549.7670,  25769.8613,
       1,     168,     185,       5,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.6253,      0.1298,      5.5700,     11.1399,      1.1468,     28.6663,     57.3326,      0.0192,      0.0005,      0.0156,      0.2021,   7730.9585,-419240.4062,   -916.1192,    549.7723,  25769.8613,
       1,     168,     185,       6,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.5836,      0.1310,      5.5700,     11.1399,      1.1574,     28.6663,     57.3326,      0.0192,      0.0005,      0.0156,      0.2021,   7730.9585,-418945.3125,   -916.0963,    549.7925,  25769.8594,
       1,     168,     185,       7,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0312,      0.6516,      0.1314,      5.5700,     11.1399,      1.1609,     28.6663,     57.3326,      0.0192,      0.0005,      0.0156,      0.2021,   7730.9580,-418867.8125,   -916.1071,    549.7979,  25769.8613,
       1,     168,     185,       8,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0094,     -0.0219,      0.6531,      0.1323,      5.5700,     11.1399,      1.1692,     28.6663,     57.3326,      0.0192,      0.0005,      0.0156,      0.2021,   7730.9585,-418946.2188,   -910.1972,    549.7925,  25769.8613,
       1,     168,     185,       9,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0734,      0.0420,      3.8738,      0.1367,      5.5700,     11.1399,      1.2077,     28.6663,     57.3326,      0.0192,      0.0006,      0.0858,      0.2021,   7730.9585,-418954.8750,   -910.2733,    549.7919,  25769.8613,
       1,     168,     185,      10,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1216,      0.0896,      6.1681,      0.1526,      5.5700,     11.1399,      1.3482,     28.6663,     57.3326,      0.0192,      0.0005,      0.1551,      0.2021,   7730.9585,-422999.8750,   -911.2883,    549.5139,  25769.8613,
       1,     168,     185,      11,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1691,      0.1365,     10.0232,      0.1719,      5.5700,     11.1399,      1.5188,     28.6663,     57.3326,      0.0192,      0.0006,      0.2237,      0.2021,   7730.9585,-426230.2812,   -912.4585,    549.2921,  25769.8633,
       1,     168,     185,      12,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1650,      0.1322,      8.5166,      0.1769,      5.5700,     11.1399,      1.5633,     28.6663,     57.3326,      0.0192,      0.0005,      0.2179,      0.2021,   7730.9595,-431350.0000,   -914.4269,    548.9406,  25769.8594,
       1,     168,     185,      13,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1635,      0.1307,      6.1314,      0.1769,      5.5700,     11.1399,      1.5633,     28.6663,     57.3326,      0.0192,      0.0003,      0.2160,      0.2021,   7730.9580,-429900.1250,   -915.0801,    549.0403,  25769.8613,
       1,     168,     185,      14,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1623,      0.1290,      7.3006,      0.1908,      5.5700,     11.1399,      1.6859,     28.6663,     57.3326,      0.0192,      0.0004,      0.2141,      0.2021,   7730.9585,-426779.1875,   -915.2858,    549.2545,  25769.8594,
       1,     168,     185,      15,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1879,      0.1543,     21.7240,      0.2029,      5.5700,     11.1399,      1.7925,     28.6663,     57.3326,      0.0192,      0.0011,      0.2500,      0.2021,   7730.9580,-427978.6250,   -916.2778,    549.1722,  25769.8594,
       1,     168,     185,      16,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1779,      0.1444,     39.1905,      0.1969,      5.5700,     11.1399,      1.7402,     28.6663,     57.3326,      0.0192,      0.0021,      0.2333,      0.2021,   7730.9580,-446195.5312,   -920.9371,    547.9216,  25769.8613,
       1,     168,     185,      17,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1454,      0.1127,     35.5666,      0.1714,      5.5700,     11.1399,      1.5143,     28.6663,     57.3326,      0.0192,      0.0023,      0.1861,      0.2021,   7730.9585,-469711.3438,   -926.2643,    546.3124,  25769.8594,
       1,     168,     185,      18,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1375,      0.1050,     29.7194,      0.1661,      5.5700,     11.1399,      1.4681,     28.6663,     57.3326,      0.0192,      0.0021,      0.1754,      0.2021,   7730.9580,-467187.9062,   -926.5109,    546.4871,  25769.8594,
       1,     168,     185,      19,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.1145,      0.0821,     29.0317,      0.1651,      5.5700,     11.1399,      1.4593,     28.6663,     57.3326,      0.0192,      0.0025,      0.1420,      0.2021,   7730.9580,-459620.4688,   -925.7241,    547.0041,  25769.8613,
       1,     168,     185,      20,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0037,     -0.0281,      3.4985,      0.1457,      5.5700,     11.1399,      1.2871,     28.6663,     57.3326,      0.0192,      0.0028,      0.0156,      0.2021,   7730.9585,-458105.6562,   -917.9095,    547.1079,  25769.8613,
       1,     168,     185,      21,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0315,      3.2921,      0.1378,      5.5700,     11.1399,      1.2175,     28.6663,     57.3326,      0.0192,      0.0026,      0.0156,      0.2021,   7730.9585,-425894.7500,   -911.8786,    549.3108,  25769.8633,
       1,     168,     185,      22,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0316,      2.3450,      0.1422,      5.5700,     11.1399,      1.2563,     28.6663,     57.3326,      0.0192,      0.0018,      0.0156,      0.2021,   7730.9595,-422873.6250,   -911.2969,    549.5227,  25769.8613,
       1,     168,     185,      23,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0317,      2.3858,      0.1449,      5.5700,     11.1399,      1.2807,     28.6663,     57.3326,      0.0192,      0.0019,      0.0156,      0.2021,   7730.9585,-421418.3438,   -911.3262,    549.6227,  25769.8613,
       1,     168,     185,      24,       1,       3,       1,     10.0000,      1.3981,     42.5661,    247.9570,     62.4013,      3.4953,      0.0000,     -0.0317,      2.2765,      0.1435,      5.5700,     11.1399,      1.2678,     28.6663,     57.3326,      0.0192,      0.0018,      0.0156,      0.2021,   7730.9585,-421343.9688,   -911.5491,    549.6277,  25769.8613,
       1,     168,     186,       1,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0317,      0.7263,      0.1429,      5.5694,     11.1388,      1.2627,     28.6672,     57.3343,      0.0192,      0.0006,      0.0156,      0.2021,   7730.9585,-421356.2188,   -912.0800,    549.6399,  25771.0195,
       1,     168,     186,       2,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0317,      0.3479,      0.1433,      5.5694,     11.1388,      1.2665,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3062,-419257.5625,   -911.5026,    549.7841,  25771.0195,
       1,     168,     186,       3,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0318,      0.3548,      0.1458,      5.5694,     11.1388,      1.2885,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3062,-418601.4688,   -910.0974,    549.8291,  25771.0176,
       1,     168,     186,       4,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0317,      0.3475,      0.1432,      5.5694,     11.1388,      1.2653,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3057,-418553.7812,   -910.0891,    549.8325,  25771.0195,
       1,     168,     186,       5,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0317,      0.3491,      0.1438,      5.5694,     11.1388,      1.2704,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3062,-418540.2500,   -910.0863,    549.8334,  25771.0176,
       1,     168,     186,       6,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0318,      0.3589,      0.1473,      5.5694,     11.1388,      1.3015,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3057,-418541.1875,   -910.0886,    549.8334,  25771.0176,
       1,     168,     186,       7,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0319,      0.3669,      0.1501,      5.5694,     11.1388,      1.3267,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3057,-418553.5625,   -910.0928,    549.8325,  25771.0215,
       1,     168,     186,       8,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0059,     -0.0261,      0.3711,      0.1517,      5.5694,     11.1388,      1.3401,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3066,-418564.3750,   -910.0903,    549.8318,  25771.0195,
       1,     168,     186,       9,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0413,      0.0094,      0.9351,      0.1509,      5.5694,     11.1388,      1.3334,     28.6672,     57.3343,      0.0192,      0.0003,      0.0393,      0.2022,   7731.3062,-418570.7188,   -910.1082,    549.8313,  25771.0195,
       1,     168,     186,      10,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0699,      0.0380,      1.9293,      0.1506,      5.5694,     11.1388,      1.3307,     28.6672,     57.3343,      0.0192,      0.0003,      0.0806,      0.2022,   7731.3062,-419279.4375,   -910.3430,    549.7826,  25771.0195,
       1,     168,     186,      11,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.1236,      0.0913,      3.9795,      0.1593,      5.5694,     11.1388,      1.4077,     28.6672,     57.3343,      0.0192,      0.0003,      0.1581,      0.2022,   7731.3062,-420588.9062,   -910.6374,    549.6926,  25771.0195,
       1,     168,     186,      12,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0467,      0.0153,      1.0229,      0.1371,      5.5694,     11.1388,      1.2114,     28.6672,     57.3343,      0.0192,      0.0003,      0.0475,      0.2022,   7731.3062,-423276.0312,   -911.5607,    549.5080,  25771.0176,
       1,     168,     186,      13,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.1500,      0.1188,      5.7837,      0.1306,      5.5694,     11.1388,      1.1539,     28.6672,     57.3343,      0.0192,      0.0004,      0.1963,      0.2021,   7731.3057,-419795.7188,   -910.4199,    549.7471,  25771.0195,
       1,     168,     186,      14,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.1870,      0.1540,      9.0620,      0.1832,      5.5694,     11.1388,      1.6188,     28.6672,     57.3343,      0.0192,      0.0004,      0.2500,      0.2022,   7731.3062,-425472.9062,   -912.3477,    549.3569,  25771.0195,
       1,     168,     186,      15,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.1870,      0.1534,     10.0701,      0.2007,      5.5694,     11.1388,      1.7732,     28.6672,     57.3343,      0.0192,      0.0005,      0.2500,      0.2021,   7731.3062,-430079.5312,   -915.6058,    549.0408,  25771.0215,
       1,     168,     186,      16,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.1609,      0.1275,      9.7595,      0.1960,      5.5694,     11.1388,      1.7316,     28.6672,     57.3343,      0.0192,      0.0006,      0.2118,      0.2021,   7731.3066,-431742.5625,   -917.2459,    548.9267,  25771.0195,
       1,     168,     186,      17,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0129,     -0.0182,      0.4599,      0.1278,      5.5694,     11.1388,      1.1295,     28.6672,     57.3343,      0.0192,      0.0004,      0.0156,      0.2021,   7731.3062,-431496.1875,   -913.2291,    548.9437,  25771.0195,
       1,     168,     186,      18,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0245,     -0.0065,      0.3065,      0.1251,      5.5694,     11.1388,      1.1056,     28.6672,     57.3343,      0.0192,      0.0002,      0.0161,      0.2021,   7731.3062,-419796.6250,   -910.3667,    549.7465,  25771.0215,
       1,     168,     186,      19,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0209,     -0.0104,      1.4796,      0.1320,      5.5694,     11.1388,      1.1668,     28.6672,     57.3343,      0.0192,      0.0018,      0.0103,      0.2022,   7731.3066,-418596.5000,   -910.2471,    549.8296,  25771.0176,
       1,     168,     186,      20,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0042,     -0.0273,      3.0547,      0.1364,      5.5694,     11.1388,      1.2053,     28.6672,     57.3343,      0.0192,      0.0024,      0.0156,      0.2022,   7731.3057,-419965.4688,   -910.8003,    549.7355,  25771.0195,
       1,     168,     186,      21,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0314,      2.6271,      0.1356,      5.5694,     11.1388,      1.1980,     28.6672,     57.3343,      0.0192,      0.0021,      0.0156,      0.2022,   7731.3062,-422061.1250,   -911.5339,    549.5915,  25771.0215,
       1,     168,     186,      22,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0314,      0.3643,      0.1365,      5.5694,     11.1388,      1.2065,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2021,   7731.3066,-421704.8750,   -911.7111,    549.6160,  25771.0195,
       1,     168,     186,      23,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0315,      0.6026,      0.1383,      5.5694,     11.1388,      1.2225,     28.6672,     57.3343,      0.0192,      0.0005,      0.0156,      0.2021,   7731.3062,-418833.0938,   -911.2094,    549.8132,  25771.0215,
       1,     168,     186,      24,       1,       3,       1,     10.0000,      1.3981,     42.5665,    247.9628,     62.4028,      3.4953,      0.0000,     -0.0318,      0.3835,      0.1458,      5.5694,     11.1388,      1.2885,     28.6672,     57.3343,      0.0192,      0.0003,      0.0156,      0.2022,   7731.3066,-418884.5312,   -911.2420,    549.8098,  25771.0195,
