    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     187,       1,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0321,      0.4568,      0.1543,      5.5706,     11.1411,      1.3632,     28.6534,     57.3068,      0.0192,      0.0004,      0.0156,      0.2022,   7731.3062,-418770.3750,   -911.4883,    549.8307,  25772.1777,
       1,     168,     187,       2,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0321,      0.3780,      0.1541,      5.5706,     11.1411,      1.3618,     28.6534,     57.3068,      0.0192,      0.0003,      0.0156,      0.2022,   7731.6538,-418699.2188,   -911.2333,    549.8357,  25772.1777,
       1,     168,     187,       3,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0320,      0.3952,      0.1507,      5.5706,     11.1411,      1.3320,     28.6534,     57.3068,      0.0192,      0.0003,      0.0156,      0.2022,   7731.6538,-418593.9688,   -911.2167,    549.8429,  25772.1777,
       1,     168,     187,       4,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0317,      0.3914,      0.1432,      5.5706,     11.1411,      1.2653,     28.6534,     57.3068,      0.0192,      0.0003,      0.0156,      0.2022,   7731.6538,-418606.5312,   -911.2241,    549.8420,  25772.1777,
       1,     168,     187,       5,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0318,      0.4476,      0.1463,      5.5706,     11.1411,      1.2924,     28.6534,     57.3068,      0.0192,      0.0004,      0.0156,      0.2022,   7731.6538,-418602.9688,   -911.2310,    549.8423,  25772.1777,
       1,     168,     187,       6,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0317,      0.9930,      0.1430,      5.5706,     11.1411,      1.2640,     28.6534,     57.3068,      0.0192,      0.0008,      0.0156,      0.2022,   7731.6538,-418673.0938,   -911.2552,    549.8374,  25772.1758,
       1,     168,     187,       7,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0314,      0.9841,      0.1372,      5.5706,     11.1411,      1.2127,     28.6534,     57.3068,      0.0192,      0.0008,      0.0156,      0.2022,   7731.6528,-419364.0938,   -911.4549,    549.7899,  25772.1777,
       1,     168,     187,       8,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0126,     -0.0188,      0.6698,      0.1363,      5.5706,     11.1411,      1.2041,     28.6534,     57.3068,      0.0192,      0.0005,      0.0156,      0.2022,   7731.6538,-419412.2500,   -911.5380,    549.7866,  25772.1758,
       1,     168,     187,       9,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0827,      0.0510,      2.8142,      0.1438,      5.5706,     11.1411,      1.2704,     28.6534,     57.3068,      0.0192,      0.0003,      0.0992,      0.2022,   7731.6528,-419022.1250,   -911.5482,    549.8135,  25772.1777,
       1,     168,     187,      10,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1045,      0.0723,      6.3168,      0.1584,      5.5706,     11.1411,      1.3993,     28.6534,     57.3068,      0.0192,      0.0006,      0.1301,      0.2022,   7731.6538,-421680.2500,   -912.3051,    549.6307,  25772.1797,
       1,     168,     187,      11,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1807,      0.1477,      8.9021,      0.1803,      5.5706,     11.1411,      1.5933,     28.6534,     57.3068,      0.0192,      0.0005,      0.2407,      0.2022,   7731.6543,-426306.8438,   -913.6993,    549.3129,  25772.1777,
       1,     168,     187,      12,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1869,      0.1530,      9.2211,      0.2102,      5.5706,     11.1411,      1.8573,     28.6534,     57.3068,      0.0192,      0.0005,      0.2500,      0.2022,   7731.6538,-429952.1562,   -915.5139,    549.0627,  25772.1777,
       1,     168,     187,      13,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1868,      0.1532,      8.3610,      0.2041,      5.5706,     11.1411,      1.8032,     28.6534,     57.3068,      0.0192,      0.0004,      0.2500,      0.2022,   7731.6538,-430667.0312,   -917.6180,    549.0137,  25772.1777,
       1,     168,     187,      14,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1689,      0.1359,      7.7133,      0.1839,      5.5706,     11.1411,      1.6252,     28.6534,     57.3068,      0.0192,      0.0004,      0.2237,      0.2022,   7731.6538,-429648.8438,   -918.5627,    549.0836,  25772.1777,
       1,     168,     187,      15,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1150,      0.0827,     10.0467,      0.1599,      5.5706,     11.1411,      1.4134,     28.6534,     57.3068,      0.0192,      0.0009,      0.1449,      0.2022,   7731.6538,-428747.7188,   -912.7603,    549.1454,  25772.1777,
       1,     168,     187,      16,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1661,      0.1335,     29.6452,      0.1692,      5.5706,     11.1411,      1.4948,     28.6534,     57.3068,      0.0192,      0.0017,      0.2170,      0.2022,   7731.6538,-431599.7812,   -913.7736,    548.9496,  25772.1777,
       1,     168,     187,      17,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1889,      0.1558,     66.3150,      0.1867,      5.5706,     11.1411,      1.6496,     28.6534,     57.3068,      0.0192,      0.0033,      0.2462,      0.2022,   7731.6538,-456453.9062,   -919.3497,    547.2442,  25772.1777,
       1,     168,     187,      18,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1697,      0.1363,     62.4805,      0.1946,      5.5706,     11.1411,      1.7197,     28.6534,     57.3068,      0.0192,      0.0035,      0.2185,      0.2021,   7731.6538,-504663.3438,   -929.7659,    543.9491,  25772.1777,
       1,     168,     187,      19,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.1450,      0.1118,     35.3232,      0.1912,      5.5706,     11.1411,      1.6893,     28.6534,     57.3068,      0.0192,      0.0023,      0.1856,      0.2021,   7731.6538,-504017.4688,   -931.1542,    544.0029,  25772.1777,
       1,     168,     187,      20,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0357,      0.0030,      2.0591,      0.1715,      5.5706,     11.1411,      1.5159,     28.6534,     57.3068,      0.0192,      0.0008,      0.0301,      0.2021,   7731.6538,-469812.9375,   -925.8994,    546.3289,  25772.1797,
       1,     168,     187,      21,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0001,     -0.0322,      1.7013,      0.1609,      5.5706,     11.1411,      1.4219,     28.6534,     57.3068,      0.0192,      0.0013,      0.0156,      0.2021,   7731.6543,-425097.5625,   -918.0020,    549.3875,  25772.1797,
       1,     168,     187,      22,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0323,      3.1494,      0.1616,      5.5706,     11.1411,      1.4276,     28.6534,     57.3068,      0.0192,      0.0025,      0.0156,      0.2022,   7731.6543,-420817.8125,   -917.3395,    549.6901,  25772.1758,
       1,     168,     187,      23,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0324,      4.1007,      0.1624,      5.5706,     11.1411,      1.4348,     28.6534,     57.3068,      0.0192,      0.0032,      0.0156,      0.2022,   7731.6528,-422256.2500,   -917.8468,    549.5912,  25772.1777,
       1,     168,     187,      24,       1,       3,       1,     10.0000,      1.3981,     42.5668,    247.9687,     62.4043,      3.4953,      0.0000,     -0.0323,      3.9086,      0.1606,      5.5706,     11.1411,      1.4190,     28.6534,     57.3068,      0.0192,      0.0031,      0.0156,      0.2022,   7731.6538,-423574.4062,   -918.4174,    549.5006,  25772.1777,
       1,     168,     188,       1,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0324,      2.5265,      0.1630,      5.5693,     11.1387,      1.4406,     28.6568,     57.3135,      0.0192,      0.0020,      0.0156,      0.2022,   7731.6538,-423602.5938,   -918.9766,    549.5118,  25773.3359,
       1,     168,     188,       2,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0323,      1.4842,      0.1616,      5.5693,     11.1387,      1.4276,     28.6568,     57.3135,      0.0192,      0.0012,      0.0156,      0.2022,   7732.0010,-421716.8125,   -918.5615,    549.6413,  25773.3359,
       1,     168,     188,       3,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0323,      1.7112,      0.1608,      5.5693,     11.1387,      1.4205,     28.6568,     57.3135,      0.0192,      0.0013,      0.0156,      0.2022,   7732.0010,-420245.8750,   -918.3866,    549.7424,  25773.3359,
       1,     168,     188,       4,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0322,      1.2238,      0.1584,      5.5693,     11.1387,      1.3993,     28.6568,     57.3135,      0.0192,      0.0010,      0.0156,      0.2022,   7732.0010,-420403.9688,   -918.5226,    549.7316,  25773.3340,
       1,     168,     188,       5,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0321,      0.8251,      0.1563,      5.5693,     11.1387,      1.3812,     28.6568,     57.3135,      0.0192,      0.0007,      0.0156,      0.2022,   7732.0005,-419805.8750,   -918.4783,    549.7726,  25773.3359,
       1,     168,     188,       6,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0321,      0.7072,      0.1547,      5.5693,     11.1387,      1.3674,     28.6568,     57.3135,      0.0192,      0.0006,      0.0156,      0.2022,   7732.0010,-419253.7188,   -918.4159,    549.8105,  25773.3379,
       1,     168,     188,       7,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0322,      0.7672,      0.1574,      5.5693,     11.1387,      1.3909,     28.6568,     57.3135,      0.0192,      0.0006,      0.0156,      0.2022,   7732.0015,-419057.6250,   -918.4066,    549.8240,  25773.3340,
       1,     168,     188,       8,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0038,     -0.0284,      0.6372,      0.1577,      5.5693,     11.1387,      1.3937,     28.6568,     57.3135,      0.0192,      0.0005,      0.0156,      0.2022,   7732.0005,-419116.6875,   -918.4510,    549.8199,  25773.3379,
       1,     168,     188,       9,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0456,      0.0134,      1.4215,      0.1593,      5.5693,     11.1387,      1.4077,     28.6568,     57.3135,      0.0192,      0.0004,      0.0451,      0.2022,   7732.0015,-418958.0000,   -918.4481,    549.8309,  25773.3340,
       1,     168,     188,      10,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0632,      0.0307,      1.9524,      0.1645,      5.5693,     11.1387,      1.4536,     28.6568,     57.3135,      0.0192,      0.0003,      0.0704,      0.2022,   7732.0005,-419929.3438,   -918.7057,    549.7641,  25773.3340,
       1,     168,     188,      11,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.1380,      0.1055,      4.6936,      0.1652,      5.5693,     11.1387,      1.4594,     28.6568,     57.3135,      0.0192,      0.0003,      0.1789,      0.2022,   7732.0005,-420679.5625,   -914.7055,    549.7126,  25773.3359,
       1,     168,     188,      12,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.1869,      0.1530,      8.9120,      0.2092,      5.5693,     11.1387,      1.8482,     28.6568,     57.3135,      0.0192,      0.0004,      0.2500,      0.2022,   7732.0010,-424185.0000,   -913.2675,    549.4717,  25773.3359,
       1,     168,     188,      13,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.1868,      0.1523,     10.3337,      0.2328,      5.5693,     11.1387,      2.0568,     28.6568,     57.3135,      0.0192,      0.0005,      0.2500,      0.2022,   7732.0010,-429782.9688,   -916.5742,    549.0872,  25773.3379,
       1,     168,     188,      14,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.1785,      0.1444,      9.3549,      0.2184,      5.5693,     11.1387,      1.9299,     28.6568,     57.3135,      0.0192,      0.0005,      0.2378,      0.2022,   7732.0015,-432050.6250,   -919.4058,    548.9318,  25773.3359,
       1,     168,     188,      15,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.1870,      0.1528,     11.3946,      0.2227,      5.5693,     11.1387,      1.9682,     28.6568,     57.3135,      0.0192,      0.0006,      0.2500,      0.2022,   7732.0010,-431017.5625,   -913.5527,    549.0027,  25773.3359,
       1,     168,     188,      16,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0768,      0.0436,      3.0061,      0.1901,      5.5693,     11.1387,      1.6794,     28.6568,     57.3135,      0.0192,      0.0004,      0.0896,      0.2022,   7732.0010,-433489.0625,   -915.9778,    548.8330,  25773.3359,
       1,     168,     188,      17,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0093,     -0.0225,      3.2944,      0.1483,      5.5693,     11.1387,      1.3108,     28.6568,     57.3135,      0.0192,      0.0026,      0.0156,      0.2022,   7732.0010,-423170.5625,   -911.1122,    549.5410,  25773.3359,
       1,     168,     188,      18,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0200,     -0.0117,      2.7216,      0.1433,      5.5693,     11.1387,      1.2666,     28.6568,     57.3135,      0.0192,      0.0040,      0.0084,      0.2022,   7732.0010,-422644.1875,   -911.2948,    549.5776,  25773.3359,
       1,     168,     188,      19,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0498,      0.0174,     12.7548,      0.1642,      5.5693,     11.1387,      1.4507,     28.6568,     57.3135,      0.0192,      0.0032,      0.0497,      0.2022,   7732.0010,-421879.0938,   -911.3710,    549.6301,  25773.3379,
       1,     168,     188,      20,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0299,     -0.0027,      5.4752,      0.1697,      5.5693,     11.1387,      1.4993,     28.6568,     57.3135,      0.0192,      0.0031,      0.0214,      0.2022,   7732.0015,-434407.2812,   -914.2230,    548.7694,  25773.3379,
       1,     168,     188,      21,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0001,     -0.0324,      1.5662,      0.1670,      5.5693,     11.1387,      1.4756,     28.6568,     57.3135,      0.0192,      0.0012,      0.0156,      0.2022,   7732.0015,-426350.0000,   -913.3016,    549.3228,  25773.3340,
       1,     168,     188,      22,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0325,      0.4787,      0.1658,      5.5693,     11.1387,      1.4653,     28.6568,     57.3135,      0.0192,      0.0004,      0.0156,      0.2022,   7732.0005,-420748.5625,   -912.4538,    549.7077,  25773.3359,
       1,     168,     188,      23,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0325,      0.4130,      0.1655,      5.5693,     11.1387,      1.4623,     28.6568,     57.3135,      0.0192,      0.0003,      0.0156,      0.2022,   7732.0010,-418900.4062,   -912.1368,    549.8348,  25773.3340,
       1,     168,     188,      24,       1,       3,       1,     10.0000,      1.3981,     42.5671,    247.9745,     62.4058,      3.4953,      0.0000,     -0.0323,      0.4027,      0.1609,      5.5693,     11.1387,      1.4219,     28.6568,     57.3135,      0.0192,      0.0003,      0.0156,      0.2022,   7732.0005,-418658.4375,   -912.0966,    549.8515,  25773.3359,
       1,     168,     189,       1,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0322,      0.4101,      0.1587,      5.5706,     11.1413,      1.4021,     28.6461,     57.2921,      0.0192,      0.0003,      0.0156,      0.2022,   7732.0010,-418780.3125,   -912.3809,    549.8561,  25774.4941,
       1,     168,     189,       2,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0321,      0.4032,      0.1563,      5.5706,     11.1413,      1.3812,     28.6461,     57.2921,      0.0192,      0.0003,      0.0156,      0.2022,   7732.3486,-418646.8438,   -912.1052,    549.8653,  25774.4922,
       1,     168,     189,       3,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0322,      0.5490,      0.1592,      5.5706,     11.1413,      1.4064,     28.6461,     57.2921,      0.0192,      0.0004,      0.0156,      0.2022,   7732.3481,-418626.9062,   -912.1056,    549.8667,  25774.4922,
       1,     168,     189,       4,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0322,      0.5974,      0.1588,      5.5706,     11.1413,      1.4036,     28.6461,     57.2921,      0.0192,      0.0005,      0.0156,      0.2022,   7732.3481,-418808.0625,   -912.1564,    549.8542,  25774.4922,
       1,     168,     189,       5,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0321,      0.4535,      0.1558,      5.5706,     11.1413,      1.3770,     28.6461,     57.2921,      0.0192,      0.0004,      0.0156,      0.2022,   7732.3481,-418884.5938,   -912.1954,    549.8490,  25774.4922,
       1,     168,     189,       6,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0320,      0.3741,      0.1527,      5.5706,     11.1413,      1.3496,     28.6461,     57.2921,      0.0192,      0.0003,      0.0156,      0.2022,   7732.3481,-418710.4375,   -912.1713,    549.8609,  25774.4922,
       1,     168,     189,       7,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0319,      0.3639,      0.1491,      5.5706,     11.1413,      1.3174,     28.6461,     57.2921,      0.0192,      0.0003,      0.0156,      0.2022,   7732.3481,-418595.9375,   -912.1527,    549.8688,  25774.4902,
       1,     168,     189,       8,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0060,     -0.0258,      0.3597,      0.1476,      5.5706,     11.1413,      1.3042,     28.6461,     57.2921,      0.0192,      0.0003,      0.0156,      0.2022,   7732.3472,-418573.5000,   -912.1511,    549.8703,  25774.4922,
       1,     168,     189,       9,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0362,      0.0043,      0.7518,      0.1508,      5.5706,     11.1413,      1.3321,     28.6461,     57.2921,      0.0192,      0.0003,      0.0318,      0.2022,   7732.3481,-418566.0625,   -912.1680,    549.8708,  25774.4941,
       1,     168,     189,      10,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0503,      0.0182,      1.2862,      0.1568,      5.5706,     11.1413,      1.3854,     28.6461,     57.2921,      0.0192,      0.0003,      0.0520,      0.2022,   7732.3486,-419057.2188,   -912.3715,    549.8370,  25774.4902,
       1,     168,     189,      11,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1192,      0.0869,      3.8624,      0.1609,      5.5706,     11.1413,      1.4220,     28.6461,     57.2921,      0.0192,      0.0003,      0.1517,      0.2022,   7732.3472,-419771.0000,   -912.7082,    549.7880,  25774.4902,
       1,     168,     189,      12,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1563,      0.1234,      5.9589,      0.1792,      5.5706,     11.1413,      1.5839,     28.6461,     57.2921,      0.0192,      0.0004,      0.2055,      0.2022,   7732.3472,-423065.8750,   -913.7321,    549.5616,  25774.4941,
       1,     168,     189,      13,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1570,      0.1238,      6.4961,      0.1884,      5.5706,     11.1413,      1.6645,     28.6461,     57.2921,      0.0192,      0.0004,      0.2064,      0.2022,   7732.3486,-425981.1250,   -914.9879,    549.3614,  25774.4922,
       1,     168,     189,      14,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1217,      0.0888,      4.8645,      0.1807,      5.5706,     11.1413,      1.5965,     28.6461,     57.2921,      0.0192,      0.0004,      0.1551,      0.2022,   7732.3481,-426906.9375,   -915.9175,    549.2979,  25774.4922,
       1,     168,     189,      15,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1499,      0.1168,      5.9497,      0.1874,      5.5706,     11.1413,      1.6563,     28.6461,     57.2921,      0.0192,      0.0004,      0.1962,      0.2022,   7732.3481,-424938.7812,   -915.9906,    549.4329,  25774.4941,
       1,     168,     189,      16,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1659,      0.1325,      7.0535,      0.1971,      5.5706,     11.1413,      1.7420,     28.6461,     57.2921,      0.0192,      0.0004,      0.2194,      0.2022,   7732.3486,-426131.1562,   -916.9012,    549.3511,  25774.4922,
       1,     168,     189,      17,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1524,      0.1190,     22.4314,      0.1950,      5.5706,     11.1413,      1.7232,     28.6461,     57.2921,      0.0192,      0.0014,      0.1978,      0.2022,   7732.3481,-427619.5312,   -917.9610,    549.2489,  25774.4922,
       1,     168,     189,      18,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.1236,      0.0905,     27.0613,      0.1850,      5.5706,     11.1413,      1.6350,     28.6461,     57.2921,      0.0192,      0.0021,      0.1552,      0.2022,   7732.3481,-447050.8125,   -922.1874,    547.9148,  25774.4922,
       1,     168,     189,      19,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0959,      0.0630,     14.4354,      0.1787,      5.5706,     11.1413,      1.5791,     28.6461,     57.2921,      0.0192,      0.0015,      0.1164,      0.2022,   7732.3481,-454543.5312,   -924.0938,    547.4033,  25774.4902,
       1,     168,     189,      20,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0288,     -0.0039,      3.2246,      0.1722,      5.5706,     11.1413,      1.5220,     28.6461,     57.2921,      0.0192,      0.0020,      0.0200,      0.2022,   7732.3472,-439332.7188,   -921.6819,    548.4443,  25774.4922,
       1,     168,     189,      21,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0001,     -0.0323,      3.4772,      0.1642,      5.5706,     11.1413,      1.4507,     28.6461,     57.2921,      0.0192,      0.0027,      0.0156,      0.2022,   7732.3481,-423950.6875,   -919.0964,    549.4998,  25774.4922,
       1,     168,     189,      22,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0324,      3.0945,      0.1627,      5.5706,     11.1413,      1.4377,     28.6461,     57.2921,      0.0192,      0.0024,      0.0156,      0.2022,   7732.3481,-422943.8438,   -919.1051,    549.5700,  25774.4922,
       1,     168,     189,      23,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0323,      2.5328,      0.1612,      5.5706,     11.1413,      1.4248,     28.6461,     57.2921,      0.0192,      0.0020,      0.0156,      0.2022,   7732.3481,-422375.4062,   -919.1138,    549.6091,  25774.4922,
       1,     168,     189,      24,       1,       3,       1,     10.0000,      1.3981,     42.5675,    247.9804,     62.4073,      3.4953,      0.0000,     -0.0322,      2.3428,      0.1592,      5.5706,     11.1413,      1.4064,     28.6461,     57.2921,      0.0192,      0.0018,      0.0156,      0.2022,   7732.3481,-421621.3125,   -919.1335,    549.6609,  25774.4902,
       1,     168,     190,       1,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0320,      1.8321,      0.1534,      5.5704,     11.1408,      1.3551,     28.6400,     57.2799,      0.0192,      0.0014,      0.0156,      0.2023,   7732.3472,-421473.5000,   -919.4899,    549.6841,  25775.6426,
       1,     168,     190,       2,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0320,      1.3079,      0.1530,      5.5704,     11.1408,      1.3524,     28.6400,     57.2799,      0.0192,      0.0010,      0.0156,      0.2023,   7732.6929,-420667.3750,   -919.1442,    549.7396,  25775.6426,
       1,     168,     190,       3,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0319,      1.0655,      0.1491,      5.5704,     11.1408,      1.3175,     28.6400,     57.2799,      0.0192,      0.0008,      0.0156,      0.2023,   7732.6929,-419939.9375,   -919.0537,    549.7896,  25775.6445,
       1,     168,     190,       4,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0319,      0.6829,      0.1494,      5.5704,     11.1408,      1.3201,     28.6400,     57.2799,      0.0192,      0.0005,      0.0156,      0.2023,   7732.6938,-419572.6875,   -919.0147,    549.8148,  25775.6445,
       1,     168,     190,       5,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0320,      0.5348,      0.1518,      5.5704,     11.1408,      1.3416,     28.6400,     57.2799,      0.0192,      0.0004,      0.0156,      0.2023,   7732.6938,-419060.7812,   -918.9343,    549.8499,  25775.6426,
       1,     168,     190,       6,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0320,      0.3707,      0.1515,      5.5704,     11.1408,      1.3389,     28.6400,     57.2799,      0.0192,      0.0003,      0.0156,      0.2023,   7732.6929,-418831.1562,   -918.9009,    549.8657,  25775.6426,
