    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     190,       7,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0320,      0.3746,      0.1529,      5.5704,     11.1408,      1.3510,     28.6400,     57.2799,      0.0192,      0.0003,      0.0156,      0.2023,   7732.6929,-418605.3750,   -918.8616,    549.8812,  25775.6445,
       1,     168,     190,       8,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0116,     -0.0204,      0.3724,      0.1521,      5.5704,     11.1408,      1.3443,     28.6400,     57.2799,      0.0192,      0.0003,      0.0156,      0.2023,   7732.6938,-418590.5312,   -918.8602,    549.8823,  25775.6426,
       1,     168,     190,       9,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0998,      0.0674,      3.1869,      0.1627,      5.5704,     11.1408,      1.4377,     28.6400,     57.2799,      0.0192,      0.0003,      0.1236,      0.2023,   7732.6929,-418586.8438,   -918.8842,    549.8825,  25775.6426,
       1,     168,     190,      10,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1247,      0.0920,      4.4585,      0.1745,      5.5704,     11.1408,      1.5419,     28.6400,     57.2799,      0.0192,      0.0003,      0.1596,      0.2023,   7732.6929,-422118.5000,   -919.8038,    549.6398,  25775.6465,
       1,     168,     190,      11,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1634,      0.1301,      6.7030,      0.1914,      5.5704,     11.1408,      1.6911,     28.6400,     57.2799,      0.0192,      0.0004,      0.2158,      0.2023,   7732.6943,-424018.5938,   -920.4051,    549.5093,  25775.6426,
       1,     168,     190,      12,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1751,      0.1416,      7.5274,      0.1981,      5.5704,     11.1408,      1.7507,     28.6400,     57.2799,      0.0192,      0.0004,      0.2329,      0.2023,   7732.6929,-426999.6875,   -921.3991,    549.3045,  25775.6445,
       1,     168,     190,      13,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1868,      0.1530,      8.5824,      0.2088,      5.5704,     11.1408,      1.8447,     28.6400,     57.2799,      0.0192,      0.0004,      0.2500,      0.2022,   7732.6938,-428291.2812,   -922.1700,    549.2159,  25775.6445,
       1,     168,     190,      14,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1871,      0.1531,     11.9756,      0.2140,      5.5704,     11.1408,      1.8906,     28.6400,     57.2799,      0.0192,      0.0006,      0.2500,      0.2022,   7732.6938,-429726.7500,   -922.9205,    549.1173,  25775.6426,
       1,     168,     190,      15,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1864,      0.1523,     30.2867,      0.2195,      5.5704,     11.1408,      1.9395,     28.6400,     57.2799,      0.0192,      0.0015,      0.2470,      0.2022,   7732.6929,-434109.7812,   -924.2464,    548.8165,  25775.6445,
       1,     168,     190,      16,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1727,      0.1389,     45.6883,      0.2106,      5.5704,     11.1408,      1.8611,     28.6400,     57.2799,      0.0192,      0.0025,      0.2250,      0.2022,   7732.6938,-457471.6562,   -929.1099,    547.2139,  25775.6445,
       1,     168,     190,      17,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1630,      0.1294,     47.1261,      0.2011,      5.5704,     11.1408,      1.7769,     28.6400,     57.2799,      0.0192,      0.0028,      0.2105,      0.2022,   7732.6938,-478829.5312,   -933.5864,    545.7552,  25775.6445,
       1,     168,     190,      18,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1548,      0.1213,     69.1039,      0.2005,      5.5704,     11.1408,      1.7716,     28.6400,     57.2799,      0.0192,      0.0043,      0.1961,      0.2022,   7732.6938,-482475.8438,   -934.7358,    545.5085,  25775.6445,
       1,     168,     190,      19,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.1210,      0.0877,     58.1096,      0.1920,      5.5704,     11.1408,      1.6962,     28.6400,     57.2799,      0.0192,      0.0048,      0.1478,      0.2022,   7732.6938,-510393.8125,   -940.5129,    543.6049,  25775.6445,
       1,     168,     190,      20,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0248,     -0.0080,      4.7409,      0.1762,      5.5704,     11.1408,      1.5573,     28.6400,     57.2799,      0.0192,      0.0042,      0.0138,      0.2022,   7732.6938,-498986.9688,   -938.8835,    544.3833,  25775.6426,
       1,     168,     190,      21,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0001,     -0.0323,      4.0414,      0.1634,      5.5704,     11.1408,      1.4435,     28.6400,     57.2799,      0.0192,      0.0032,      0.0156,      0.2022,   7732.6929,-430950.1875,   -926.3248,    549.0136,  25775.6445,
       1,     168,     190,      22,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0323,      3.7401,      0.1619,      5.5704,     11.1408,      1.4306,     28.6400,     57.2799,      0.0192,      0.0029,      0.0156,      0.2022,   7732.6938,-424281.0312,   -925.1461,    549.4910,  25775.6445,
       1,     168,     190,      23,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0323,      3.6354,      0.1616,      5.5704,     11.1408,      1.4277,     28.6400,     57.2799,      0.0192,      0.0029,      0.0156,      0.2023,   7732.6938,-423303.9062,   -925.0195,    549.5583,  25775.6426,
       1,     168,     190,      24,       1,       3,       1,     10.0000,      1.3982,     42.5678,    247.9862,     62.4087,      3.4953,      0.0000,     -0.0323,      3.2658,      0.1624,      5.5704,     11.1408,      1.4349,     28.6400,     57.2799,      0.0192,      0.0026,      0.0156,      0.2023,   7732.6929,-423088.2812,   -925.0269,    549.5732,  25775.6465,
       1,     168,     191,       1,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0323,      2.1973,      0.1595,      5.5696,     11.1392,      1.4093,     28.6439,     57.2878,      0.0192,      0.0017,      0.0156,      0.2023,   7732.6943,-422760.5000,   -925.2848,    549.6086,  25776.8008,
       1,     168,     191,       2,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0321,      1.4970,      0.1558,      5.5696,     11.1392,      1.3771,     28.6439,     57.2878,      0.0192,      0.0012,      0.0156,      0.2023,   7733.0405,-421238.9062,   -924.7588,    549.7131,  25776.8008,
       1,     168,     191,       3,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0320,      1.1923,      0.1521,      5.5696,     11.1392,      1.3443,     28.6439,     57.2878,      0.0192,      0.0009,      0.0156,      0.2023,   7733.0405,-420228.8438,   -923.6108,    549.7825,  25776.8008,
       1,     168,     191,       4,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0319,      1.1122,      0.1499,      5.5696,     11.1392,      1.3242,     28.6439,     57.2878,      0.0192,      0.0009,      0.0156,      0.2023,   7733.0405,-419759.4688,   -922.6860,    549.8148,  25776.8027,
       1,     168,     191,       5,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0318,      1.0603,      0.1463,      5.5696,     11.1392,      1.2925,     28.6439,     57.2878,      0.0192,      0.0008,      0.0156,      0.2023,   7733.0410,-419618.3438,   -922.6907,    549.8245,  25776.8008,
       1,     168,     191,       6,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0316,      0.7412,      0.1422,      5.5696,     11.1392,      1.2565,     28.6439,     57.2878,      0.0192,      0.0006,      0.0156,      0.2023,   7733.0405,-419541.1875,   -910.3295,    549.8298,  25776.7988,
       1,     168,     191,       7,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0316,      0.5790,      0.1422,      5.5696,     11.1392,      1.2565,     28.6439,     57.2878,      0.0192,      0.0005,      0.0156,      0.2023,   7733.0400,-419134.3750,   -910.3091,    549.8578,  25776.8008,
       1,     168,     191,       8,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0124,     -0.0192,      0.3613,      0.1399,      5.5696,     11.1392,      1.2363,     28.6439,     57.2878,      0.0192,      0.0003,      0.0156,      0.2023,   7733.0405,-418895.4688,   -910.2989,    549.8741,  25776.8008,
       1,     168,     191,       9,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1127,      0.0806,      3.4512,      0.1532,      5.5696,     11.1392,      1.3538,     28.6439,     57.2878,      0.0192,      0.0003,      0.1424,      0.2023,   7733.0405,-418601.8750,   -910.2890,    549.8944,  25776.7988,
       1,     168,     191,      10,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1758,      0.1423,      7.5077,      0.1970,      5.5696,     11.1392,      1.7404,     28.6439,     57.2878,      0.0192,      0.0004,      0.2338,      0.2023,   7733.0400,-422453.6562,   -911.3264,    549.6296,  25776.8008,
       1,     168,     191,      11,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1821,      0.1483,      8.3945,      0.2098,      5.5696,     11.1392,      1.8538,     28.6439,     57.2878,      0.0192,      0.0004,      0.2431,      0.2023,   7733.0405,-427876.2188,   -913.5745,    549.2571,  25776.7988,
       1,     168,     191,      12,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1788,      0.1451,      8.2670,      0.2043,      5.5696,     11.1392,      1.8052,     28.6439,     57.2878,      0.0192,      0.0004,      0.2382,      0.2023,   7733.0400,-429457.0938,   -915.2490,    549.1486,  25776.8008,
       1,     168,     191,      13,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1868,      0.1525,      9.3733,      0.2254,      5.5696,     11.1392,      1.9916,     28.6439,     57.2878,      0.0192,      0.0005,      0.2500,      0.2023,   7733.0405,-429433.1250,   -916.1703,    549.1504,  25776.7988,
       1,     168,     191,      14,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1872,      0.1530,     14.2006,      0.2238,      5.5696,     11.1392,      1.9780,     28.6439,     57.2878,      0.0192,      0.0007,      0.2500,      0.2023,   7733.0400,-430819.4375,   -917.7687,    549.0552,  25776.8008,
       1,     168,     191,      15,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1604,      0.1270,     42.6909,      0.1964,      5.5696,     11.1392,      1.7353,     28.6439,     57.2878,      0.0192,      0.0025,      0.2073,      0.2023,   7733.0405,-436997.1250,   -919.8026,    548.6312,  25776.8008,
       1,     168,     191,      16,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1121,      0.0791,     31.9820,      0.1810,      5.5696,     11.1392,      1.5998,     28.6439,     57.2878,      0.0192,      0.0029,      0.1379,      0.2023,   7733.0405,-473288.4375,   -925.0930,    546.1425,  25776.8008,
       1,     168,     191,      17,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1361,      0.1033,     36.3740,      0.1782,      5.5696,     11.1392,      1.5745,     28.6439,     57.2878,      0.0192,      0.0026,      0.1725,      0.2022,   7733.0405,-462981.0312,   -923.9644,    546.8518,  25776.8008,
       1,     168,     191,      18,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.1197,      0.0867,     44.1097,      0.1803,      5.5696,     11.1392,      1.5934,     28.6439,     57.2878,      0.0192,      0.0037,      0.1476,      0.2022,   7733.0405,-467603.5625,   -925.5699,    546.5364,  25776.8008,
       1,     168,     191,      19,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0725,      0.0396,     24.3424,      0.1800,      5.5696,     11.1392,      1.5902,     28.6439,     57.2878,      0.0192,      0.0037,      0.0810,      0.2022,   7733.0405,-477714.3750,   -928.2314,    545.8457,  25776.8027,
       1,     168,     191,      20,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0185,     -0.0142,      1.0000,      0.1726,      5.5696,     11.1392,      1.5251,     28.6439,     57.2878,      0.0192,      0.0023,      0.0052,      0.2022,   7733.0410,-453759.5312,   -924.4901,    547.4806,  25776.7988,
       1,     168,     191,      21,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0001,     -0.0326,      1.9102,      0.1704,      5.5696,     11.1392,      1.5054,     28.6439,     57.2878,      0.0192,      0.0015,      0.0156,      0.2023,   7733.0400,-422402.1250,   -919.0364,    549.6290,  25776.8008,
       1,     168,     191,      22,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0326,      1.6942,      0.1714,      5.5696,     11.1392,      1.5145,     28.6439,     57.2878,      0.0192,      0.0013,      0.0156,      0.2023,   7733.0405,-420852.9062,   -918.8621,    549.7396,  25776.8027,
       1,     168,     191,      23,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0326,      2.0519,      0.1702,      5.5696,     11.1392,      1.5039,     28.6439,     57.2878,      0.0192,      0.0016,      0.0156,      0.2023,   7733.0410,-420442.9688,   -918.8867,    549.7678,  25776.7988,
       1,     168,     191,      24,       1,       3,       1,     10.0000,      1.3982,     42.5681,    247.9921,     62.4102,      3.4953,      0.0000,     -0.0326,      2.0720,      0.1705,      5.5696,     11.1392,      1.5069,     28.6439,     57.2878,      0.0192,      0.0016,      0.0156,      0.2023,   7733.0400,-420856.8750,   -919.0952,    549.7394,  25776.8008,
       1,     168,     192,       1,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0327,      1.7402,      0.1742,      5.5702,     11.1405,      1.5389,     28.6450,     57.2900,      0.0192,      0.0014,      0.0156,      0.2023,   7733.0405,-421073.3438,   -919.5364,    549.7375,  25777.9590,
       1,     168,     192,       2,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0328,      1.2878,      0.1752,      5.5702,     11.1405,      1.5481,     28.6450,     57.2900,      0.0192,      0.0010,      0.0156,      0.2023,   7733.3882,-420522.4375,   -919.2782,    549.7753,  25777.9570,
       1,     168,     192,       3,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0327,      0.9540,      0.1723,      5.5702,     11.1405,      1.5221,     28.6450,     57.2900,      0.0192,      0.0008,      0.0156,      0.2023,   7733.3872,-419907.7500,   -919.2364,    549.8176,  25777.9570,
       1,     168,     192,       4,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0326,      1.0672,      0.1707,      5.5702,     11.1405,      1.5085,     28.6450,     57.2900,      0.0192,      0.0008,      0.0156,      0.2023,   7733.3872,-419435.7500,   -919.1936,    549.8500,  25777.9590,
       1,     168,     192,       5,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0325,      1.0188,      0.1662,      5.5702,     11.1405,      1.4683,     28.6450,     57.2900,      0.0192,      0.0008,      0.0156,      0.2023,   7733.3882,-419536.9688,   -919.2651,    549.8431,  25777.9590,
       1,     168,     192,       6,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0325,      1.1302,      0.1680,      5.5702,     11.1405,      1.4846,     28.6450,     57.2900,      0.0192,      0.0009,      0.0156,      0.2023,   7733.3882,-419484.9375,   -919.3044,    549.8466,  25777.9570,
       1,     168,     192,       7,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0324,      1.3910,      0.1630,      5.5702,     11.1405,      1.4407,     28.6450,     57.2900,      0.0192,      0.0011,      0.0156,      0.2023,   7733.3872,-419620.4375,   -919.3844,    549.8373,  25777.9590,
       1,     168,     192,       8,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0196,     -0.0126,      0.6070,      0.1600,      5.5702,     11.1405,      1.4135,     28.6450,     57.2900,      0.0192,      0.0010,      0.0074,      0.2023,   7733.3882,-419959.1562,   -919.5118,    549.8141,  25777.9570,
       1,     168,     192,       9,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1304,      0.0974,     14.3876,      0.1814,      5.5702,     11.1405,      1.6030,     28.6450,     57.2900,      0.0192,      0.0011,      0.1666,      0.2023,   7733.3872,-419004.9062,   -919.4232,    549.8796,  25777.9590,
       1,     168,     192,      10,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1708,      0.1374,     18.3378,      0.1956,      5.5702,     11.1405,      1.7284,     28.6450,     57.2900,      0.0192,      0.0010,      0.2252,      0.2023,   7733.3882,-436212.0625,   -922.8495,    548.6970,  25777.9590,
       1,     168,     192,      11,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1828,      0.1488,     23.3035,      0.2157,      5.5702,     11.1405,      1.9056,     28.6450,     57.2900,      0.0192,      0.0012,      0.2424,      0.2023,   7733.3882,-442656.3750,   -924.4716,    548.2562,  25777.9570,
       1,     168,     192,      12,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1840,      0.1500,     16.0975,      0.2169,      5.5702,     11.1405,      1.9169,     28.6450,     57.2900,      0.0192,      0.0008,      0.2450,      0.2023,   7733.3872,-449442.7188,   -926.3054,    547.7913,  25777.9590,
       1,     168,     192,      13,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1870,      0.1527,     12.2658,      0.2278,      5.5702,     11.1405,      2.0132,     28.6450,     57.2900,      0.0192,      0.0006,      0.2500,      0.2023,   7733.3882,-440982.2812,   -925.2601,    548.3708,  25777.9609,
       1,     168,     192,      14,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1892,      0.1549,     39.4947,      0.2258,      5.5702,     11.1405,      1.9956,     28.6450,     57.2900,      0.0192,      0.0019,      0.2500,      0.2023,   7733.3887,-435445.5625,   -924.7556,    548.7507,  25777.9609,
       1,     168,     192,      15,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1890,      0.1547,     60.6811,      0.2281,      5.5702,     11.1405,      2.0152,     28.6450,     57.2900,      0.0192,      0.0030,      0.2473,      0.2023,   7733.3887,-469139.2188,   -931.6338,    546.4396,  25777.9590,
       1,     168,     192,      16,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1794,      0.1451,     75.3118,      0.2274,      5.5702,     11.1405,      2.0093,     28.6450,     57.2900,      0.0192,      0.0040,      0.2315,      0.2023,   7733.3882,-498655.1250,   -937.8872,    544.4284,  25777.9590,
       1,     168,     192,      17,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1730,      0.1390,     70.8251,      0.2138,      5.5702,     11.1405,      1.8889,     28.6450,     57.2900,      0.0192,      0.0039,      0.2225,      0.2022,   7733.3882,-519575.6562,   -942.5575,    543.0084,  25777.9590,
       1,     168,     192,      18,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1742,      0.1404,     75.8044,      0.2075,      5.5702,     11.1405,      1.8339,     28.6450,     57.2900,      0.0192,      0.0042,      0.2237,      0.2022,   7733.3882,-515735.8750,   -942.5046,    543.2709,  25777.9570,
       1,     168,     192,      19,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.1196,      0.0860,     47.7213,      0.2029,      5.5702,     11.1405,      1.7928,     28.6450,     57.2900,      0.0192,      0.0040,      0.1469,      0.2022,   7733.3872,-521660.5000,   -943.6185,    542.8685,  25777.9590,
       1,     168,     192,      20,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0498,      0.0165,     15.1926,      0.1916,      5.5702,     11.1405,      1.6929,     28.6450,     57.2900,      0.0192,      0.0038,      0.0486,      0.2022,   7733.3882,-486880.3125,   -937.6122,    545.2289,  25777.9570,
       1,     168,     192,      21,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0003,     -0.0324,      4.3654,      0.1738,      5.5702,     11.1405,      1.5358,     28.6450,     57.2900,      0.0192,      0.0034,      0.0156,      0.2022,   7733.3872,-443057.1250,   -924.8729,    548.2207,  25777.9570,
       1,     168,     192,      22,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0327,      3.7077,      0.1728,      5.5702,     11.1405,      1.5267,     28.6450,     57.2900,      0.0192,      0.0029,      0.0156,      0.2023,   7733.3872,-425718.6875,   -922.0455,    549.4171,  25777.9570,
       1,     168,     192,      23,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0327,      3.3014,      0.1733,      5.5702,     11.1405,      1.5312,     28.6450,     57.2900,      0.0192,      0.0026,      0.0156,      0.2023,   7733.3872,-423393.4688,   -921.8818,    549.5780,  25777.9590,
       1,     168,     192,      24,       1,       3,       1,     10.0000,      1.3982,     42.5685,    247.9980,     62.4117,      3.4953,      0.0000,     -0.0327,      3.3784,      0.1721,      5.5702,     11.1405,      1.5206,     28.6450,     57.2900,      0.0192,      0.0027,      0.0156,      0.2023,   7733.3882,-422681.5000,   -921.9835,    549.6270,  25777.9570,
       1,     168,     193,       1,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0325,      2.5235,      0.1673,      5.5699,     11.1398,      1.4787,     28.6530,     57.3060,      0.0192,      0.0020,      0.0156,      0.2023,   7733.3872,-422872.0625,   -922.5118,    549.6269,  25779.1113,
       1,     168,     193,       2,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0324,      1.2266,      0.1645,      5.5699,     11.1398,      1.4538,     28.6530,     57.3060,      0.0192,      0.0010,      0.0156,      0.2023,   7733.7339,-421663.3750,   -922.1785,    549.7099,  25779.1152,
       1,     168,     193,       3,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0321,      1.0410,      0.1549,      5.5699,     11.1398,      1.3689,     28.6530,     57.3060,      0.0192,      0.0008,      0.0156,      0.2023,   7733.7349,-419931.8125,   -921.9102,    549.8289,  25779.1133,
       1,     168,     193,       4,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0319,      1.0559,      0.1493,      5.5699,     11.1398,      1.3189,     28.6530,     57.3060,      0.0192,      0.0008,      0.0156,      0.2023,   7733.7344,-419549.8125,   -921.8852,    549.8552,  25779.1133,
       1,     168,     193,       5,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0318,      1.0709,      0.1458,      5.5699,     11.1398,      1.2887,     28.6530,     57.3060,      0.0192,      0.0008,      0.0156,      0.2023,   7733.7344,-419535.5000,   -921.9329,    549.8562,  25779.1133,
       1,     168,     193,       6,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0319,      0.6713,      0.1485,      5.5699,     11.1398,      1.3123,     28.6530,     57.3060,      0.0192,      0.0005,      0.0156,      0.2023,   7733.7344,-419553.1875,   -921.9906,    549.8550,  25779.1133,
       1,     168,     193,       7,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0317,      0.4582,      0.1447,      5.5699,     11.1398,      1.2783,     28.6530,     57.3060,      0.0192,      0.0004,      0.0156,      0.2023,   7733.7344,-419053.3750,   -921.9233,    549.8893,  25779.1113,
       1,     168,     193,       8,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0128,     -0.0188,      0.3479,      0.1434,      5.5699,     11.1398,      1.2668,     28.6530,     57.3060,      0.0192,      0.0003,      0.0156,      0.2023,   7733.7339,-418743.2188,   -921.8729,    549.9106,  25779.1133,
       1,     168,     193,       9,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1176,      0.0854,      4.6895,      0.1579,      5.5699,     11.1398,      1.3953,     28.6530,     57.3060,      0.0192,      0.0004,      0.1493,      0.2023,   7733.7344,-418577.8750,   -921.8687,    549.9220,  25779.1152,
       1,     168,     193,      10,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1449,      0.1121,      9.7419,      0.1771,      5.5699,     11.1398,      1.5652,     28.6530,     57.3060,      0.0192,      0.0006,      0.1884,      0.2023,   7733.7349,-424009.8438,   -923.0945,    549.5486,  25779.1152,
       1,     168,     193,      11,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0859,      0.0534,      7.6203,      0.1677,      5.5699,     11.1398,      1.4817,     28.6530,     57.3060,      0.0192,      0.0009,      0.1028,      0.2023,   7733.7349,-430817.1875,   -924.7433,    549.0812,  25779.1152,
       1,     168,     193,      12,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0871,      0.0546,      3.7734,      0.1667,      5.5699,     11.1398,      1.4728,     28.6530,     57.3060,      0.0192,      0.0004,      0.1050,      0.2023,   7733.7349,-428742.2812,   -924.5822,    549.2237,  25779.1133,
