    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     193,      13,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1142,      0.0816,      3.9242,      0.1704,      5.5699,     11.1398,      1.5055,     28.6530,     57.3060,      0.0192,      0.0003,      0.1444,      0.2023,   7733.7344,-423737.0625,   -923.8459,    549.5674,  25779.1133,
       1,     168,     193,      14,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1482,      0.1153,     12.5322,      0.1800,      5.5699,     11.1398,      1.5903,     28.6530,     57.3060,      0.0192,      0.0008,      0.1929,      0.2023,   7733.7344,-423495.0625,   -924.0205,    549.5841,  25779.1133,
       1,     168,     193,      15,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1649,      0.1318,     34.0054,      0.1843,      5.5699,     11.1398,      1.6287,     28.6530,     57.3060,      0.0192,      0.0019,      0.2147,      0.2023,   7733.7344,-434273.3750,   -926.3564,    548.8436,  25779.1152,
       1,     168,     193,      16,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1798,      0.1465,     31.0582,      0.1910,      5.5699,     11.1398,      1.6879,     28.6530,     57.3060,      0.0192,      0.0016,      0.2369,      0.2023,   7733.7349,-462147.3125,   -932.0596,    546.9318,  25779.1133,
       1,     168,     193,      17,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1890,      0.1552,     35.1625,      0.2075,      5.5699,     11.1398,      1.8339,     28.6530,     57.3060,      0.0192,      0.0017,      0.2500,      0.2023,   7733.7344,-460857.0312,   -932.3970,    547.0234,  25779.1133,
       1,     168,     193,      18,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1609,      0.1272,     31.2725,      0.2031,      5.5699,     11.1398,      1.7946,     28.6530,     57.3060,      0.0192,      0.0018,      0.2092,      0.2023,   7733.7344,-465893.7500,   -934.0221,    546.6790,  25779.1152,
       1,     168,     193,      19,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.1045,      0.0713,     19.2959,      0.1882,      5.5699,     11.1398,      1.6630,     28.6530,     57.3060,      0.0192,      0.0019,      0.1282,      0.2023,   7733.7349,-461443.8125,   -933.5999,    546.9832,  25779.1133,
       1,     168,     193,      20,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0486,      0.0156,      8.5518,      0.1805,      5.5699,     11.1398,      1.5951,     28.6530,     57.3060,      0.0192,      0.0022,      0.0479,      0.2023,   7733.7344,-446027.5625,   -930.9382,    548.0372,  25779.1133,
       1,     168,     193,      21,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0001,     -0.0324,      2.9898,      0.1653,      5.5699,     11.1398,      1.4611,     28.6530,     57.3060,      0.0192,      0.0024,      0.0156,      0.2023,   7733.7344,-431220.6250,   -928.2956,    549.0527,  25779.1152,
       1,     168,     193,      22,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0323,      4.5060,      0.1598,      5.5699,     11.1398,      1.4122,     28.6530,     57.3060,      0.0192,      0.0036,      0.0156,      0.2023,   7733.7349,-422968.1875,   -926.0358,    549.6200,  25779.1133,
       1,     168,     193,      23,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0323,      4.4180,      0.1603,      5.5699,     11.1398,      1.4164,     28.6530,     57.3060,      0.0192,      0.0035,      0.0156,      0.2023,   7733.7344,-424158.9688,   -926.3942,    549.5385,  25779.1113,
       1,     168,     193,      24,       1,       3,       1,     10.0000,      1.3982,     42.5688,    248.0038,     62.4131,      3.4953,      0.0000,     -0.0322,      3.0909,      0.1568,      5.5699,     11.1398,      1.3855,     28.6530,     57.3060,      0.0192,      0.0024,      0.0156,      0.2023,   7733.7339,-424151.0312,   -926.5250,    549.5391,  25779.1133,
       1,     168,     194,       1,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0321,      2.6368,      0.1552,      5.5704,     11.1409,      1.3717,     28.6518,     57.3037,      0.0192,      0.0021,      0.0156,      0.2024,   7733.7344,-422640.2812,   -926.6155,    549.6556,  25780.2695,
       1,     168,     194,       2,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0320,      1.1691,      0.1528,      5.5704,     11.1409,      1.3498,     28.6518,     57.3037,      0.0192,      0.0009,      0.0156,      0.2024,   7734.0811,-421787.9375,   -926.2627,    549.7142,  25780.2695,
       1,     168,     194,       3,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0320,      0.6642,      0.1514,      5.5704,     11.1409,      1.3376,     28.6518,     57.3037,      0.0192,      0.0005,      0.0156,      0.2024,   7734.0811,-419873.3125,   -924.9983,    549.8458,  25780.2695,
       1,     168,     194,       4,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0318,      0.6898,      0.1466,      5.5704,     11.1409,      1.2952,     28.6518,     57.3037,      0.0192,      0.0005,      0.0156,      0.2024,   7734.0811,-419074.9375,   -910.2099,    549.9006,  25780.2715,
       1,     168,     194,       5,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0314,      0.5673,      0.1351,      5.5704,     11.1409,      1.1934,     28.6518,     57.3037,      0.0192,      0.0004,      0.0156,      0.2024,   7734.0815,-419038.1250,   -910.2108,    549.9032,  25780.2715,
       1,     168,     194,       6,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0314,      0.5123,      0.1351,      5.5704,     11.1409,      1.1934,     28.6518,     57.3037,      0.0192,      0.0004,      0.0156,      0.2024,   7734.0815,-418881.2500,   -910.1799,    549.9140,  25780.2734,
       1,     168,     194,       7,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0311,      0.3502,      0.1292,      5.5704,     11.1409,      1.1412,     28.6518,     57.3037,      0.0192,      0.0003,      0.0156,      0.2024,   7734.0825,-418798.3750,   -910.1439,    549.9197,  25780.2715,
       1,     168,     194,       8,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0005,     -0.0299,      0.2592,      0.1108,      5.5704,     11.1409,      0.9791,     28.6518,     57.3037,      0.0192,      0.0002,      0.0156,      0.2024,   7734.0815,-418588.2188,   -910.0966,    549.9341,  25780.2715,
       1,     168,     194,       9,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0111,     -0.0193,      0.2574,      0.1101,      5.5704,     11.1409,      0.9730,     28.6518,     57.3037,      0.0192,      0.0002,      0.0156,      0.2024,   7734.0815,-418456.0312,   -910.0681,    549.9432,  25780.2695,
       1,     168,     194,      10,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0981,      0.0675,      2.6741,      0.1160,      5.5704,     11.1409,      1.0253,     28.6518,     57.3037,      0.0192,      0.0003,      0.1221,      0.2024,   7734.0811,-418442.5000,   -910.0918,    549.9442,  25780.2734,
       1,     168,     194,      11,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1699,      0.1388,      4.5245,      0.1299,      5.5704,     11.1409,      1.1482,     28.6518,     57.3037,      0.0192,      0.0002,      0.2252,      0.2024,   7734.0825,-421472.1562,   -911.0085,    549.7359,  25780.2715,
       1,     168,     194,      12,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1701,      0.1382,      5.1869,      0.1473,      5.5704,     11.1409,      1.3018,     28.6518,     57.3037,      0.0192,      0.0003,      0.2254,      0.2024,   7734.0815,-424054.8750,   -912.3335,    549.5584,  25780.2695,
       1,     168,     194,      13,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1870,      0.1543,      6.8587,      0.1717,      5.5704,     11.1409,      1.5176,     28.6518,     57.3037,      0.0192,      0.0003,      0.2500,      0.2024,   7734.0811,-425108.7188,   -913.3539,    549.4861,  25780.2734,
       1,     168,     194,      14,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1869,      0.1538,      7.5149,      0.1860,      5.5704,     11.1409,      1.6434,     28.6518,     57.3037,      0.0192,      0.0004,      0.2500,      0.2024,   7734.0825,-427296.1875,   -915.2599,    549.3358,  25780.2715,
       1,     168,     194,      15,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1775,      0.1446,      6.7949,      0.1789,      5.5704,     11.1409,      1.5809,     28.6518,     57.3037,      0.0192,      0.0004,      0.2363,      0.2024,   7734.0815,-428308.4062,   -916.5400,    549.2664,  25780.2734,
       1,     168,     194,      16,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1754,      0.1425,     10.6450,      0.1796,      5.5704,     11.1409,      1.5872,     28.6518,     57.3037,      0.0192,      0.0006,      0.2328,      0.2024,   7734.0825,-427491.8750,   -917.1877,    549.3224,  25780.2715,
       1,     168,     194,      17,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1770,      0.1443,     26.2396,      0.1742,      5.5704,     11.1409,      1.5390,     28.6518,     57.3037,      0.0192,      0.0014,      0.2333,      0.2024,   7734.0815,-432251.7812,   -918.7697,    548.9956,  25780.2734,
       1,     168,     194,      18,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1526,      0.1200,     38.8142,      0.1694,      5.5704,     11.1409,      1.4966,     28.6518,     57.3037,      0.0192,      0.0024,      0.1962,      0.2023,   7734.0825,-452226.4062,   -923.1699,    547.6249,  25780.2715,
       1,     168,     194,      19,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.1147,      0.0823,     35.8810,      0.1635,      5.5704,     11.1409,      1.4451,     28.6518,     57.3037,      0.0192,      0.0031,      0.1414,      0.2023,   7734.0815,-469732.1875,   -927.1166,    546.4283,  25780.2715,
       1,     168,     194,      20,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0184,     -0.0134,      1.6889,      0.1453,      5.5704,     11.1409,      1.2835,     28.6518,     57.3037,      0.0192,      0.0034,      0.0061,      0.2023,   7734.0815,-467557.8125,   -927.3596,    546.5781,  25780.2734,
       1,     168,     194,      21,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0001,     -0.0315,      4.5939,      0.1394,      5.5704,     11.1409,      1.2314,     28.6518,     57.3037,      0.0192,      0.0036,      0.0156,      0.2023,   7734.0825,-424449.9062,   -915.8618,    549.5234,  25780.2695,
       1,     168,     194,      22,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0314,      4.4453,      0.1366,      5.5704,     11.1409,      1.2068,     28.6518,     57.3037,      0.0192,      0.0035,      0.0156,      0.2024,   7734.0811,-424408.7500,   -916.2228,    549.5341,  25780.2715,
       1,     168,     194,      23,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0317,      4.1382,      0.1431,      5.5704,     11.1409,      1.2642,     28.6518,     57.3037,      0.0192,      0.0033,      0.0156,      0.2024,   7734.0815,-424208.7500,   -916.4825,    549.5479,  25780.2715,
       1,     168,     194,      24,       1,       3,       1,     10.0000,      1.3983,     42.5691,    248.0096,     62.4146,      3.4953,      0.0000,     -0.0319,      3.3824,      0.1482,      5.5704,     11.1409,      1.3097,     28.6518,     57.3037,      0.0192,      0.0027,      0.0156,      0.2024,   7734.0815,-423806.2500,   -916.7014,    549.5756,  25780.2734,
       1,     168,     195,       1,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0317,      1.6362,      0.1437,      5.5702,     11.1404,      1.2694,     28.6530,     57.3060,      0.0192,      0.0013,      0.0156,      0.2024,   7734.0825,-422978.1875,   -917.0726,    549.6454,  25781.4277,
       1,     168,     195,       2,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0316,      1.2263,      0.1424,      5.5702,     11.1404,      1.2579,     28.6530,     57.3060,      0.0192,      0.0010,      0.0156,      0.2024,   7734.4287,-420563.9688,   -916.4844,    549.8113,  25781.4277,
       1,     168,     195,       3,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0316,      1.2991,      0.1409,      5.5702,     11.1404,      1.2452,     28.6530,     57.3060,      0.0192,      0.0010,      0.0156,      0.2024,   7734.4287,-419841.8125,   -916.4364,    549.8609,  25781.4238,
       1,     168,     195,       4,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0315,      1.6067,      0.1378,      5.5702,     11.1404,      1.2178,     28.6530,     57.3060,      0.0192,      0.0013,      0.0156,      0.2024,   7734.4272,-419871.4062,   -916.5353,    549.8588,  25781.4258,
       1,     168,     195,       5,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0314,      1.5543,      0.1360,      5.5702,     11.1404,      1.2019,     28.6530,     57.3060,      0.0192,      0.0012,      0.0156,      0.2024,   7734.4282,-420259.4375,   -916.7082,    549.8322,  25781.4258,
       1,     168,     195,       6,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0315,      1.1746,      0.1382,      5.5702,     11.1404,      1.2215,     28.6530,     57.3060,      0.0192,      0.0009,      0.0156,      0.2024,   7734.4282,-420227.1250,   -916.7996,    549.8345,  25781.4277,
       1,     168,     195,       7,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0314,      1.0341,      0.1363,      5.5702,     11.1404,      1.2043,     28.6530,     57.3060,      0.0192,      0.0008,      0.0156,      0.2024,   7734.4287,-419747.8125,   -916.7744,    549.8674,  25781.4258,
       1,     168,     195,       8,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0107,     -0.0208,      0.9148,      0.1380,      5.5702,     11.1404,      1.2191,     28.6530,     57.3060,      0.0192,      0.0007,      0.0156,      0.2024,   7734.4282,-419530.6250,   -916.7849,    549.8823,  25781.4258,
       1,     168,     195,       9,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0972,      0.0654,      6.0416,      0.1484,      5.5702,     11.1404,      1.3110,     28.6530,     57.3060,      0.0192,      0.0006,      0.1198,      0.2024,   7734.4282,-419362.1250,   -916.8256,    549.8938,  25781.4258,
       1,     168,     195,      10,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1500,      0.1174,      8.9103,      0.1694,      5.5702,     11.1404,      1.4966,     28.6530,     57.3060,      0.0192,      0.0006,      0.1959,      0.2024,   7734.4282,-425777.8125,   -918.2597,    549.4529,  25781.4258,
       1,     168,     195,      11,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1523,      0.1196,     10.0128,      0.1745,      5.5702,     11.1404,      1.5421,     28.6530,     57.3060,      0.0192,      0.0006,      0.1991,      0.2024,   7734.4282,-429929.5625,   -919.5838,    549.1679,  25781.4277,
       1,     168,     195,      12,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1807,      0.1475,      9.1172,      0.1901,      5.5702,     11.1404,      1.6796,     28.6530,     57.3060,      0.0192,      0.0005,      0.2408,      0.2024,   7734.4287,-431669.9688,   -920.4433,    549.0485,  25781.4258,
       1,     168,     195,      13,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1839,      0.1502,      9.1739,      0.2063,      5.5702,     11.1404,      1.8232,     28.6530,     57.3060,      0.0192,      0.0005,      0.2455,      0.2024,   7734.4282,-430696.6875,   -921.0411,    549.1153,  25781.4258,
       1,     168,     195,      14,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1783,      0.1445,     18.2520,      0.2071,      5.5702,     11.1404,      1.8304,     28.6530,     57.3060,      0.0192,      0.0009,      0.2363,      0.2024,   7734.4282,-430683.9688,   -921.8899,    549.1163,  25781.4258,
       1,     168,     195,      15,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1620,      0.1292,     34.0526,      0.1768,      5.5702,     11.1404,      1.5622,     28.6530,     57.3060,      0.0192,      0.0020,      0.2105,      0.2024,   7734.4282,-442070.1875,   -924.7000,    548.3347,  25781.4258,
       1,     168,     195,      16,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1900,      0.1567,     47.2137,      0.1931,      5.5702,     11.1404,      1.7065,     28.6530,     57.3060,      0.0192,      0.0023,      0.2500,      0.2024,   7734.4282,-462876.1562,   -919.0217,    546.9091,  25781.4258,
       1,     168,     195,      17,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1771,      0.1436,     61.0380,      0.1993,      5.5702,     11.1404,      1.7613,     28.6530,     57.3060,      0.0192,      0.0033,      0.2296,      0.2023,   7734.4282,-481188.4688,   -924.0966,    545.6591,  25781.4258,
       1,     168,     195,      18,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.1496,      0.1163,     58.3047,      0.1924,      5.5702,     11.1404,      1.6997,     28.6530,     57.3060,      0.0192,      0.0038,      0.1897,      0.2023,   7734.4282,-500119.0312,   -929.0923,    544.3693,  25781.4258,
       1,     168,     195,      19,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0941,      0.0611,     33.0870,      0.1803,      5.5702,     11.1404,      1.5936,     28.6530,     57.3060,      0.0192,      0.0036,      0.1115,      0.2023,   7734.4282,-498315.9375,   -930.0013,    544.4935,  25781.4258,
       1,     168,     195,      20,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0189,     -0.0139,      0.6897,      0.1733,      5.5702,     11.1404,      1.5313,     28.6530,     57.3060,      0.0192,      0.0015,      0.0057,      0.2023,   7734.4282,-466493.8438,   -925.0797,    546.6594,  25781.4277,
       1,     168,     195,      21,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0001,     -0.0325,      3.0706,      0.1697,      5.5702,     11.1404,      1.4996,     28.6530,     57.3060,      0.0192,      0.0024,      0.0156,      0.2023,   7734.4287,-423112.6562,   -917.4441,    549.6281,  25781.4238,
       1,     168,     195,      22,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0325,      3.6250,      0.1677,      5.5702,     11.1404,      1.4817,     28.6530,     57.3060,      0.0192,      0.0029,      0.0156,      0.2024,   7734.4272,-422385.3125,   -917.5659,    549.6861,  25781.4258,
       1,     168,     195,      23,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0324,      3.4070,      0.1644,      5.5702,     11.1404,      1.4524,     28.6530,     57.3060,      0.0192,      0.0027,      0.0156,      0.2024,   7734.4282,-423007.5312,   -917.9387,    549.6433,  25781.4258,
       1,     168,     195,      24,       1,       3,       1,     10.0000,      1.3983,     42.5695,    248.0155,     62.4161,      3.4953,      0.0000,     -0.0322,      2.4534,      0.1571,      5.5702,     11.1404,      1.3883,     28.6530,     57.3060,      0.0192,      0.0019,      0.0156,      0.2024,   7734.4282,-422787.9062,   -918.1497,    549.6585,  25781.4258,
       1,     168,     196,       1,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0320,      1.6034,      0.1512,      5.5707,     11.1415,      1.3364,     28.6565,     57.3130,      0.0192,      0.0013,      0.0156,      0.2024,   7734.4282,-421728.7500,   -918.3891,    549.7443,  25782.5840,
       1,     168,     196,       2,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0318,      1.5042,      0.1472,      5.5707,     11.1415,      1.3005,     28.6565,     57.3130,      0.0192,      0.0012,      0.0156,      0.2024,   7734.7754,-420418.2812,   -917.9702,    549.8343,  25782.5840,
       1,     168,     196,       3,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0317,      1.0587,      0.1432,      5.5707,     11.1415,      1.2656,     28.6565,     57.3130,      0.0192,      0.0008,      0.0156,      0.2024,   7734.7754,-420180.9688,   -918.0010,    549.8506,  25782.5820,
       1,     168,     196,       4,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0316,      1.3990,      0.1416,      5.5707,     11.1415,      1.2516,     28.6565,     57.3130,      0.0192,      0.0011,      0.0156,      0.2024,   7734.7749,-419602.1250,   -917.9262,    549.8904,  25782.5840,
       1,     168,     196,       5,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0316,      1.3322,      0.1398,      5.5707,     11.1415,      1.2352,     28.6565,     57.3130,      0.0192,      0.0010,      0.0156,      0.2024,   7734.7754,-419978.7500,   -918.0533,    549.8645,  25782.5859,
       1,     168,     196,       6,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0316,      1.0103,      0.1415,      5.5707,     11.1415,      1.2503,     28.6565,     57.3130,      0.0192,      0.0008,      0.0156,      0.2024,   7734.7759,-419927.2188,   -918.0994,    549.8680,  25782.5840,
       1,     168,     196,       7,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0317,      0.6205,      0.1429,      5.5707,     11.1415,      1.2630,     28.6565,     57.3130,      0.0192,      0.0005,      0.0156,      0.2024,   7734.7754,-419519.3125,   -918.0777,    549.8961,  25782.5840,
       1,     168,     196,       8,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0084,     -0.0235,      0.3590,      0.1473,      5.5707,     11.1415,      1.3018,     28.6565,     57.3130,      0.0192,      0.0003,      0.0156,      0.2024,   7734.7754,-418995.2500,   -918.0071,    549.9321,  25782.5820,
       1,     168,     196,       9,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1051,      0.0727,      3.5232,      0.1627,      5.5707,     11.1415,      1.4379,     28.6565,     57.3130,      0.0192,      0.0003,      0.1312,      0.2024,   7734.7749,-418622.4375,   -917.9534,    549.9577,  25782.5840,
       1,     168,     196,      10,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1270,      0.0942,      4.8138,      0.1771,      5.5707,     11.1415,      1.5653,     28.6565,     57.3130,      0.0192,      0.0004,      0.1629,      0.2024,   7734.7754,-422558.0625,   -918.8421,    549.6872,  25782.5859,
       1,     168,     196,      11,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1628,      0.1299,      8.6749,      0.1787,      5.5707,     11.1415,      1.5794,     28.6565,     57.3130,      0.0192,      0.0005,      0.2146,      0.2024,   7734.7759,-424515.8438,   -919.4795,    549.5527,  25782.5820,
       1,     168,     196,      12,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1873,      0.1540,     13.0833,      0.1931,      5.5707,     11.1415,      1.7065,     28.6565,     57.3130,      0.0192,      0.0006,      0.2500,      0.2024,   7734.7749,-429527.4062,   -920.8593,    549.2085,  25782.5820,
       1,     168,     196,      13,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1873,      0.1536,     13.3368,      0.2045,      5.5707,     11.1415,      1.8072,     28.6565,     57.3130,      0.0192,      0.0007,      0.2500,      0.2024,   7734.7749,-435488.5625,   -922.7274,    548.7993,  25782.5859,
       1,     168,     196,      14,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1865,      0.1532,     24.5318,      0.1916,      5.5707,     11.1415,      1.6931,     28.6565,     57.3130,      0.0192,      0.0012,      0.2474,      0.2024,   7734.7759,-436319.8438,   -923.8685,    548.7425,  25782.5820,
       1,     168,     196,      15,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1676,      0.1344,     32.3642,      0.1869,      5.5707,     11.1415,      1.6516,     28.6565,     57.3130,      0.0192,      0.0018,      0.2188,      0.2024,   7734.7749,-450434.2188,   -927.0859,    547.7743,  25782.5840,
       1,     168,     196,      16,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1478,      0.1149,     28.7507,      0.1793,      5.5707,     11.1415,      1.5841,     28.6565,     57.3130,      0.0192,      0.0019,      0.1904,      0.2024,   7734.7754,-461478.0000,   -929.6915,    547.0190,  25782.5859,
       1,     168,     196,      17,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1476,      0.1146,     43.6482,      0.1809,      5.5707,     11.1415,      1.5984,     28.6565,     57.3130,      0.0192,      0.0028,      0.1883,      0.2024,   7734.7759,-457893.9062,   -929.4632,    547.2646,  25782.5840,
       1,     168,     196,      18,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.1273,      0.0945,     51.8974,      0.1749,      5.5707,     11.1415,      1.5452,     28.6565,     57.3130,      0.0192,      0.0040,      0.1578,      0.2024,   7734.7754,-476278.0625,   -933.3821,    546.0070,  25782.5840,
