    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     196,      19,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0708,      0.0384,     21.7618,      0.1627,      5.5707,     11.1415,      1.4379,     28.6565,     57.3130,      0.0192,      0.0034,      0.0793,      0.2024,   7734.7754,-488216.7188,   -936.1440,    545.1936,  25782.5820,
       1,     168,     196,      20,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0187,     -0.0133,      1.4736,      0.1512,      5.5707,     11.1415,      1.3364,     28.6565,     57.3130,      0.0192,      0.0029,      0.0064,      0.2023,   7734.7749,-451412.7188,   -929.6026,    547.7024,  25782.5840,
       1,     168,     196,      21,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0315,      3.0071,      0.1385,      5.5707,     11.1415,      1.2240,     28.6565,     57.3130,      0.0192,      0.0024,      0.0156,      0.2024,   7734.7754,-422812.2188,   -923.5646,    549.6663,  25782.5840,
       1,     168,     196,      22,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0314,      2.4218,      0.1349,      5.5707,     11.1415,      1.1922,     28.6565,     57.3130,      0.0192,      0.0019,      0.0156,      0.2024,   7734.7754,-422276.4375,   -921.0494,    549.7066,  25782.5840,
       1,     168,     196,      23,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0314,      2.1726,      0.1352,      5.5707,     11.1415,      1.1946,     28.6565,     57.3130,      0.0192,      0.0017,      0.0156,      0.2024,   7734.7754,-421491.8438,   -919.2651,    549.7606,  25782.5840,
       1,     168,     196,      24,       1,       3,       1,     10.0000,      1.3983,     42.5698,    248.0213,     62.4176,      3.4953,      0.0000,     -0.0315,      1.8166,      0.1373,      5.5707,     11.1415,      1.2129,     28.6565,     57.3130,      0.0192,      0.0014,      0.0156,      0.2024,   7734.7754,-421111.6250,   -919.3609,    549.7867,  25782.5840,
       1,     168,     197,       1,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0315,      1.4822,      0.1374,      5.5705,     11.1409,      1.2142,     28.6575,     57.3150,      0.0192,      0.0012,      0.0156,      0.2024,   7734.7754,-420788.2812,   -919.6989,    549.8218,  25783.7441,
       1,     168,     197,       2,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0315,      0.7586,      0.1375,      5.5705,     11.1409,      1.2154,     28.6575,     57.3150,      0.0192,      0.0006,      0.0156,      0.2024,   7735.1235,-420187.9062,   -919.4206,    549.8630,  25783.7441,
       1,     168,     197,       3,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0315,      0.3992,      0.1389,      5.5705,     11.1409,      1.2278,     28.6575,     57.3150,      0.0192,      0.0003,      0.0156,      0.2024,   7735.1235,-419228.7812,   -919.2834,    549.9290,  25783.7402,
       1,     168,     197,       4,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0315,      0.3499,      0.1377,      5.5705,     11.1409,      1.2167,     28.6575,     57.3150,      0.0192,      0.0003,      0.0156,      0.2024,   7735.1226,-418696.0312,   -919.1934,    549.9656,  25783.7422,
       1,     168,     197,       5,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0309,      0.4270,      0.1238,      5.5705,     11.1409,      1.0935,     28.6575,     57.3150,      0.0192,      0.0003,      0.0156,      0.2024,   7735.1230,-418587.9688,   -919.1760,    549.9730,  25783.7422,
       1,     168,     197,       6,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0310,      0.4734,      0.1241,      5.5705,     11.1409,      1.0969,     28.6575,     57.3150,      0.0192,      0.0004,      0.0156,      0.2024,   7735.1230,-418675.2812,   -919.2042,    549.9670,  25783.7422,
       1,     168,     197,       7,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0310,      0.3572,      0.1250,      5.5705,     11.1409,      1.1047,     28.6575,     57.3150,      0.0192,      0.0003,      0.0156,      0.2024,   7735.1230,-418740.9062,   -919.2316,    549.9625,  25783.7422,
       1,     168,     197,       8,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0126,     -0.0183,      0.3077,      0.1244,      5.5705,     11.1409,      1.0991,     28.6575,     57.3150,      0.0192,      0.0002,      0.0156,      0.2024,   7735.1230,-418601.0312,   -919.2119,    549.9722,  25783.7402,
       1,     168,     197,       9,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0806,      0.0494,      3.0687,      0.1306,      5.5705,     11.1409,      1.1542,     28.6575,     57.3150,      0.0192,      0.0004,      0.0964,      0.2024,   7735.1226,-418527.1562,   -919.2260,    549.9772,  25783.7422,
       1,     168,     197,      10,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1620,      0.1297,      5.8503,      0.1598,      5.5705,     11.1409,      1.4123,     28.6575,     57.3150,      0.0192,      0.0003,      0.2136,      0.2024,   7735.1230,-421982.4062,   -920.0295,    549.7397,  25783.7402,
       1,     168,     197,      11,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1849,      0.1517,      9.7524,      0.1886,      5.5705,     11.1409,      1.6665,     28.6575,     57.3150,      0.0192,      0.0005,      0.2468,      0.2024,   7735.1226,-425768.7188,   -921.2576,    549.4795,  25783.7422,
       1,     168,     197,      12,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1870,      0.1534,      8.8525,      0.1995,      5.5705,     11.1409,      1.7632,     28.6575,     57.3150,      0.0192,      0.0004,      0.2500,      0.2024,   7735.1230,-430987.9688,   -923.1850,    549.1211,  25783.7422,
       1,     168,     197,      13,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1869,      0.1529,     10.0064,      0.2155,      5.5705,     11.1409,      1.9040,     28.6575,     57.3150,      0.0192,      0.0005,      0.2500,      0.2024,   7735.1230,-430309.3125,   -923.9858,    549.1678,  25783.7422,
       1,     168,     197,      14,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1869,      0.1524,     11.1700,      0.2351,      5.5705,     11.1409,      2.0775,     28.6575,     57.3150,      0.0192,      0.0005,      0.2500,      0.2024,   7735.1230,-431697.7500,   -925.1791,    549.0725,  25783.7422,
       1,     168,     197,      15,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1893,      0.1551,     40.9946,      0.2232,      5.5705,     11.1409,      1.9725,     28.6575,     57.3150,      0.0192,      0.0020,      0.2500,      0.2024,   7735.1230,-433276.7188,   -926.2872,    548.9641,  25783.7441,
       1,     168,     197,      16,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1587,      0.1253,     55.6294,      0.1949,      5.5705,     11.1409,      1.7218,     28.6575,     57.3150,      0.0192,      0.0034,      0.2032,      0.2024,   7735.1235,-470816.9375,   -933.9070,    546.3881,  25783.7422,
       1,     168,     197,      17,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0936,      0.0610,     33.2056,      0.1699,      5.5705,     11.1409,      1.5012,     28.6575,     57.3150,      0.0192,      0.0037,      0.1109,      0.2024,   7735.1230,-492429.8125,   -938.4589,    544.9180,  25783.7441,
       1,     168,     197,      18,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.1419,      0.1090,     70.8169,      0.1782,      5.5705,     11.1409,      1.5747,     28.6575,     57.3150,      0.0192,      0.0049,      0.1769,      0.2024,   7735.1235,-466137.2500,   -933.8729,    546.7109,  25783.7402,
       1,     168,     197,      19,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0386,      0.0062,     15.7786,      0.1626,      5.5705,     11.1409,      1.4365,     28.6575,     57.3150,      0.0192,      0.0059,      0.0331,      0.2024,   7735.1226,-511079.0000,   -942.8551,    543.6427,  25783.7402,
       1,     168,     197,      20,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0114,     -0.0206,      5.7245,      0.1537,      5.5705,     11.1409,      1.3581,     28.6575,     57.3150,      0.0192,      0.0045,      0.0156,      0.2023,   7735.1226,-445854.7188,   -930.8464,    548.0836,  25783.7402,
       1,     168,     197,      21,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0319,      4.1879,      0.1503,      5.5705,     11.1409,      1.3283,     28.6575,     57.3150,      0.0192,      0.0033,      0.0156,      0.2024,   7735.1226,-427686.7812,   -927.0732,    549.3464,  25783.7402,
       1,     168,     197,      22,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0305,      2.2868,      0.1126,      5.5705,     11.1409,      0.9953,     28.6575,     57.3150,      0.0192,      0.0018,      0.0156,      0.2024,   7735.1226,-424177.5000,   -911.4986,    549.5889,  25783.7441,
       1,     168,     197,      23,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0306,      2.7629,      0.1150,      5.5705,     11.1409,      1.0160,     28.6575,     57.3150,      0.0192,      0.0022,      0.0156,      0.2024,   7735.1235,-421488.6875,   -910.9432,    549.7736,  25783.7441,
       1,     168,     197,      24,       1,       3,       1,     10.0000,      1.3983,     42.5702,    248.0272,     62.4190,      3.4953,      0.0000,     -0.0307,      1.7408,      0.1180,      5.5705,     11.1409,      1.0423,     28.6575,     57.3150,      0.0192,      0.0014,      0.0156,      0.2024,   7735.1235,-421854.2188,   -911.0421,    549.7485,  25783.7422,
       1,     168,     198,       1,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0309,      1.2159,      0.1233,      5.5710,     11.1420,      1.0891,     28.6585,     57.3170,      0.0192,      0.0010,      0.0156,      0.2025,   7735.1230,-420759.9688,   -910.9293,    549.8367,  25784.9004,
       1,     168,     198,       2,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0311,      0.8812,      0.1266,      5.5710,     11.1420,      1.1184,     28.6585,     57.3170,      0.0192,      0.0007,      0.0156,      0.2025,   7735.4702,-419854.5312,   -910.6555,    549.8990,  25784.8984,
       1,     168,     198,       3,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0310,      0.4355,      0.1263,      5.5710,     11.1420,      1.1161,     28.6585,     57.3170,      0.0192,      0.0003,      0.0156,      0.2025,   7735.4697,-419356.9688,   -910.6588,    549.9332,  25784.8984,
       1,     168,     198,       4,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0311,      0.3081,      0.1289,      5.5710,     11.1420,      1.1390,     28.6585,     57.3170,      0.0192,      0.0002,      0.0156,      0.2025,   7735.4697,-418755.2812,   -910.1387,    549.9746,  25784.9023,
       1,     168,     198,       5,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0313,      0.3194,      0.1330,      5.5710,     11.1420,      1.1755,     28.6585,     57.3170,      0.0192,      0.0003,      0.0156,      0.2025,   7735.4712,-418543.3125,   -910.1023,    549.9891,  25784.8984,
       1,     168,     198,       6,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0314,      0.3250,      0.1351,      5.5710,     11.1420,      1.1935,     28.6585,     57.3170,      0.0192,      0.0003,      0.0156,      0.2025,   7735.4697,-418539.5938,   -910.1039,    549.9894,  25784.9023,
       1,     168,     198,       7,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0312,      0.3106,      0.1298,      5.5710,     11.1420,      1.1472,     28.6585,     57.3170,      0.0192,      0.0002,      0.0156,      0.2025,   7735.4712,-418546.0000,   -910.1059,    549.9890,  25784.9004,
       1,     168,     198,       8,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0062,     -0.0250,      0.3088,      0.1292,      5.5710,     11.1420,      1.1414,     28.6585,     57.3170,      0.0192,      0.0002,      0.0156,      0.2025,   7735.4702,-418528.6562,   -910.1047,    549.9902,  25784.9023,
       1,     168,     198,       9,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0981,      0.0665,      2.6707,      0.1415,      5.5710,     11.1420,      1.2504,     28.6585,     57.3170,      0.0192,      0.0003,      0.1215,      0.2025,   7735.4712,-418524.6562,   -910.1207,    549.9904,  25784.9004,
       1,     168,     198,      10,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1340,      0.1018,      4.3145,      0.1579,      5.5710,     11.1420,      1.3954,     28.6585,     57.3170,      0.0192,      0.0003,      0.1732,      0.2025,   7735.4702,-421485.8750,   -911.1553,    549.7868,  25784.9004,
       1,     168,     198,      11,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1507,      0.1183,      5.1738,      0.1650,      5.5710,     11.1420,      1.4583,     28.6585,     57.3170,      0.0192,      0.0003,      0.1974,      0.2025,   7735.4702,-423802.0000,   -912.2408,    549.6276,  25784.9004,
       1,     168,     198,      12,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1853,      0.1518,      9.9351,      0.1982,      5.5710,     11.1420,      1.7511,     28.6585,     57.3170,      0.0192,      0.0005,      0.2474,      0.2025,   7735.4702,-425079.0625,   -913.2026,    549.5400,  25784.9004,
       1,     168,     198,      13,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1872,      0.1530,     13.8694,      0.2219,      5.5710,     11.1420,      1.9609,     28.6585,     57.3170,      0.0192,      0.0007,      0.2500,      0.2025,   7735.4702,-431159.0000,   -916.0485,    549.1223,  25784.9004,
       1,     168,     198,      14,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1880,      0.1536,     25.2985,      0.2312,      5.5710,     11.1420,      2.0433,     28.6585,     57.3170,      0.0192,      0.0012,      0.2500,      0.2025,   7735.4702,-436616.5312,   -919.3920,    548.7479,  25784.8984,
       1,     168,     198,      15,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0904,      0.0577,     10.9130,      0.1721,      5.5710,     11.1420,      1.5208,     28.6585,     57.3170,      0.0192,      0.0012,      0.1089,      0.2025,   7735.4697,-451419.6250,   -923.9501,    547.7326,  25784.9004,
       1,     168,     198,      16,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0433,      0.0121,      5.0045,      0.1307,      5.5710,     11.1420,      1.1554,     28.6585,     57.3170,      0.0192,      0.0015,      0.0424,      0.2024,   7735.4702,-434652.0312,   -914.3925,    548.8817,  25784.9004,
       1,     168,     198,      17,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1108,      0.0792,     32.1019,      0.1406,      5.5710,     11.1420,      1.2428,     28.6585,     57.3170,      0.0192,      0.0029,      0.1365,      0.2025,   7735.4702,-425802.0000,   -911.7106,    549.4900,  25784.9004,
       1,     168,     198,      18,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.1305,      0.0985,     57.3785,      0.1534,      5.5710,     11.1420,      1.3554,     28.6585,     57.3170,      0.0192,      0.0044,      0.1621,      0.2025,   7735.4702,-459015.6250,   -918.1507,    547.2090,  25784.9004,
       1,     168,     198,      19,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0874,      0.0554,     40.7205,      0.1514,      5.5710,     11.1420,      1.3378,     28.6585,     57.3170,      0.0192,      0.0049,      0.1015,      0.2024,   7735.4702,-493597.3125,   -925.6618,    544.8483,  25784.9004,
       1,     168,     198,      20,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0191,     -0.0126,      1.1611,      0.1460,      5.5710,     11.1420,      1.2901,     28.6585,     57.3170,      0.0192,      0.0020,      0.0072,      0.2024,   7735.4702,-475670.6250,   -923.6527,    546.0743,  25784.9023,
       1,     168,     198,      21,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0001,     -0.0316,      0.3511,      0.1426,      5.5710,     11.1420,      1.2605,     28.6585,     57.3170,      0.0192,      0.0003,      0.0156,      0.2024,   7735.4712,-424490.2188,   -914.8422,    549.5693,  25784.9004,
       1,     168,     198,      22,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0318,      0.6447,      0.1464,      5.5710,     11.1420,      1.2940,     28.6585,     57.3170,      0.0192,      0.0005,      0.0156,      0.2025,   7735.4702,-419105.4688,   -913.8839,    549.9504,  25784.9004,
       1,     168,     198,      23,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0318,      0.7972,      0.1454,      5.5710,     11.1420,      1.2849,     28.6585,     57.3170,      0.0192,      0.0006,      0.0156,      0.2025,   7735.4702,-418995.8750,   -913.8967,    549.9580,  25784.9004,
       1,     168,     198,      24,       1,       3,       1,     10.0000,      1.3983,     42.5705,    248.0331,     62.4205,      3.4953,      0.0000,     -0.0315,      0.8202,      0.1388,      5.5710,     11.1420,      1.2266,     28.6585,     57.3170,      0.0192,      0.0006,      0.0156,      0.2025,   7735.4702,-419177.5000,   -913.9811,    549.9456,  25784.9004,
       1,     168,     199,       1,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0315,      0.6525,      0.1394,      5.5716,     11.1431,      1.2316,     28.6545,     57.3090,      0.0192,      0.0005,      0.0156,      0.2025,   7735.4702,-419377.7188,   -914.3329,    549.9448,  25786.0566,
       1,     168,     199,       2,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0316,      0.3886,      0.1405,      5.5716,     11.1431,      1.2416,     28.6545,     57.3090,      0.0192,      0.0003,      0.0156,      0.2025,   7735.8174,-419031.8438,   -914.0439,    549.9686,  25786.0566,
       1,     168,     199,       3,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0316,      0.4649,      0.1404,      5.5716,     11.1431,      1.2403,     28.6545,     57.3090,      0.0192,      0.0004,      0.0156,      0.2025,   7735.8174,-418671.2812,   -913.9864,    549.9934,  25786.0566,
       1,     168,     199,       4,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0316,      0.5467,      0.1418,      5.5716,     11.1431,      1.2529,     28.6545,     57.3090,      0.0192,      0.0004,      0.0156,      0.2025,   7735.8174,-418735.7188,   -914.0100,    549.9890,  25786.0547,
       1,     168,     199,       5,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0315,      0.5787,      0.1394,      5.5716,     11.1431,      1.2316,     28.6545,     57.3090,      0.0192,      0.0005,      0.0156,      0.2025,   7735.8169,-418844.0312,   -914.0511,    549.9815,  25786.0566,
       1,     168,     199,       6,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0313,      1.0565,      0.1325,      5.5716,     11.1431,      1.1707,     28.6545,     57.3090,      0.0192,      0.0008,      0.0156,      0.2025,   7735.8174,-418893.2500,   -914.0903,    549.9781,  25786.0566,
       1,     168,     199,       7,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0312,      1.2258,      0.1309,      5.5716,     11.1431,      1.1566,     28.6545,     57.3090,      0.0192,      0.0010,      0.0156,      0.2025,   7735.8174,-419496.5625,   -914.2846,    549.9366,  25786.0566,
       1,     168,     199,       8,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0010,     -0.0303,      0.6160,      0.1329,      5.5716,     11.1431,      1.1743,     28.6545,     57.3090,      0.0192,      0.0005,      0.0156,      0.2025,   7735.8174,-419760.8125,   -914.4174,    549.9185,  25786.0586,
       1,     168,     199,       9,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0111,     -0.0203,      0.6147,      0.1376,      5.5716,     11.1431,      1.2155,     28.6545,     57.3090,      0.0192,      0.0005,      0.0156,      0.2025,   7735.8179,-419018.8750,   -911.5704,    549.9694,  25786.0586,
       1,     168,     199,      10,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0826,      0.0508,      3.1057,      0.1463,      5.5716,     11.1431,      1.2928,     28.6545,     57.3090,      0.0192,      0.0004,      0.0989,      0.2025,   7735.8179,-418953.4062,   -910.2238,    549.9740,  25786.0566,
       1,     168,     199,      11,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0795,      0.0476,      2.1853,      0.1470,      5.5716,     11.1431,      1.2993,     28.6545,     57.3090,      0.0192,      0.0003,      0.0945,      0.2025,   7735.8174,-422070.5312,   -911.1026,    549.7596,  25786.0566,
       1,     168,     199,      12,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.1871,      0.1556,      5.3553,      0.1384,      5.5716,     11.1431,      1.2229,     28.6545,     57.3090,      0.0192,      0.0003,      0.2500,      0.2025,   7735.8174,-421185.5938,   -910.7702,    549.8206,  25786.0566,
       1,     168,     199,      13,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.1870,      0.1546,      6.7698,      0.1649,      5.5716,     11.1431,      1.4569,     28.6545,     57.3090,      0.0192,      0.0003,      0.2500,      0.2025,   7735.8174,-425083.1875,   -912.3908,    549.5527,  25786.0566,
       1,     168,     199,      14,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.1870,      0.1542,      6.9543,      0.1738,      5.5716,     11.1431,      1.5361,     28.6545,     57.3090,      0.0192,      0.0003,      0.2500,      0.2025,   7735.8174,-427192.4062,   -914.4186,    549.4078,  25786.0566,
       1,     168,     199,      15,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.1400,      0.1075,      5.0096,      0.1655,      5.5716,     11.1431,      1.4627,     28.6545,     57.3090,      0.0192,      0.0003,      0.1818,      0.2025,   7735.8174,-427605.6250,   -915.8424,    549.3795,  25786.0566,
       1,     168,     199,      16,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0265,     -0.0052,      0.5687,      0.1435,      5.5716,     11.1431,      1.2682,     28.6545,     57.3090,      0.0192,      0.0004,      0.0181,      0.2025,   7735.8174,-425202.9375,   -915.9338,    549.5445,  25786.0566,
       1,     168,     199,      17,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0477,      0.0163,      1.5281,      0.1342,      5.5716,     11.1431,      1.1863,     28.6545,     57.3090,      0.0192,      0.0004,      0.0489,      0.2025,   7735.8174,-419428.5312,   -910.3398,    549.9412,  25786.0586,
       1,     168,     199,      18,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0855,      0.0541,     17.6124,      0.1374,      5.5716,     11.1431,      1.2143,     28.6545,     57.3090,      0.0192,      0.0021,      0.1017,      0.2025,   7735.8179,-420133.8438,   -910.5200,    549.8928,  25786.0566,
       1,     168,     199,      19,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0469,      0.0155,      9.6015,      0.1366,      5.5716,     11.1431,      1.2069,     28.6545,     57.3090,      0.0192,      0.0025,      0.0468,      0.2025,   7735.8174,-440358.0625,   -914.5660,    548.5027,  25786.0566,
       1,     168,     199,      20,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0131,     -0.0183,      2.5973,      0.1362,      5.5716,     11.1431,      1.2032,     28.6545,     57.3090,      0.0192,      0.0020,      0.0156,      0.2025,   7735.8174,-432059.7188,   -913.6440,    549.0734,  25786.0566,
       1,     168,     199,      21,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0001,     -0.0314,      1.3432,      0.1363,      5.5716,     11.1431,      1.2045,     28.6545,     57.3090,      0.0192,      0.0011,      0.0156,      0.2025,   7735.8174,-422561.9375,   -912.2642,    549.7255,  25786.0566,
       1,     168,     199,      22,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0315,      0.4109,      0.1370,      5.5716,     11.1431,      1.2106,     28.6545,     57.3090,      0.0192,      0.0003,      0.0156,      0.2025,   7735.8174,-420172.5625,   -911.9657,    549.8902,  25786.0566,
       1,     168,     199,      23,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0315,      0.3747,      0.1392,      5.5716,     11.1431,      1.2303,     28.6545,     57.3090,      0.0192,      0.0003,      0.0156,      0.2025,   7735.8174,-418797.4688,   -911.7323,    549.9847,  25786.0566,
       1,     168,     199,      24,       1,       3,       1,     10.0000,      1.3984,     42.5708,    248.0389,     62.4220,      3.4953,      0.0000,     -0.0313,      0.7236,      0.1326,      5.5716,     11.1431,      1.1719,     28.6545,     57.3090,      0.0192,      0.0006,      0.0156,      0.2025,   7735.8174,-418633.5938,   -911.7097,    549.9960,  25786.0566,
