    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     200,       1,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0311,      0.4258,      0.1277,      5.5721,     11.1443,      1.1287,     28.6423,     57.2846,      0.0192,      0.0003,      0.0156,      0.2025,   7735.8174,-419212.6875,   -912.1254,    549.9692,  25787.2129,
       1,     168,     200,       2,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0311,      0.3046,      0.1276,      5.5721,     11.1443,      1.1276,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418736.3125,   -911.8013,    550.0020,  25787.2129,
       1,     168,     200,       3,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0311,      0.3108,      0.1281,      5.5721,     11.1443,      1.1322,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418543.3750,   -911.7684,    550.0152,  25787.2109,
       1,     168,     200,       4,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0310,      0.4197,      0.1252,      5.5721,     11.1443,      1.1060,     28.6423,     57.2846,      0.0192,      0.0003,      0.0156,      0.2025,   7736.1636,-418534.7812,   -911.7696,    550.0159,  25787.2129,
       1,     168,     200,       5,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0310,      0.2962,      0.1245,      5.5721,     11.1443,      1.1003,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418670.2812,   -911.8110,    550.0065,  25787.2129,
       1,     168,     200,       6,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0308,      0.2860,      0.1208,      5.5721,     11.1443,      1.0672,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418527.2188,   -911.7871,    550.0164,  25787.2129,
       1,     168,     200,       7,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0307,      0.2794,      0.1183,      5.5721,     11.1443,      1.0456,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418502.0625,   -911.7842,    550.0181,  25787.2109,
       1,     168,     200,       8,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0109,     -0.0198,      0.3592,      0.1172,      5.5721,     11.1443,      1.0360,     28.6423,     57.2846,      0.0192,      0.0003,      0.0156,      0.2025,   7736.1636,-418491.8125,   -911.7838,    550.0187,  25787.2129,
       1,     168,     200,       9,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1236,      0.0922,      4.4347,      0.1373,      5.5721,     11.1443,      1.2131,     28.6423,     57.2846,      0.0192,      0.0003,      0.1583,      0.2025,   7736.1641,-418590.9062,   -911.8406,    550.0120,  25787.2129,
       1,     168,     200,      10,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1580,      0.1253,      8.0935,      0.1723,      5.5721,     11.1443,      1.5224,     28.6423,     57.2846,      0.0192,      0.0005,      0.2076,      0.2025,   7736.1641,-423707.5938,   -913.3928,    549.6602,  25787.2129,
       1,     168,     200,      11,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1728,      0.1401,      6.3142,      0.1723,      5.5721,     11.1443,      1.5224,     28.6423,     57.2846,      0.0192,      0.0003,      0.2293,      0.2025,   7736.1641,-428735.3438,   -915.3135,    549.3148,  25787.2129,
       1,     168,     200,      12,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1844,      0.1515,      7.0322,      0.1779,      5.5721,     11.1443,      1.5717,     28.6423,     57.2846,      0.0192,      0.0004,      0.2462,      0.2025,   7736.1641,-426938.0312,   -916.0416,    549.4384,  25787.2148,
       1,     168,     200,      13,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1869,      0.1535,      8.0015,      0.1964,      5.5721,     11.1443,      1.7356,     28.6423,     57.2846,      0.0192,      0.0004,      0.2500,      0.2025,   7736.1646,-427682.7500,   -917.2833,    549.3873,  25787.2109,
       1,     168,     200,      14,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1849,      0.1515,     24.5760,      0.1974,      5.5721,     11.1443,      1.7442,     28.6423,     57.2846,      0.0192,      0.0012,      0.2452,      0.2025,   7736.1636,-428962.4688,   -918.8849,    549.2994,  25787.2129,
       1,     168,     200,      15,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1807,      0.1472,     61.8867,      0.1958,      5.5721,     11.1443,      1.7305,     28.6423,     57.2846,      0.0192,      0.0032,      0.2346,      0.2025,   7736.1641,-449850.5938,   -923.5812,    547.8652,  25787.2148,
       1,     168,     200,      16,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.1607,      0.1274,     50.8129,      0.1922,      5.5721,     11.1443,      1.6983,     28.6423,     57.2846,      0.0192,      0.0030,      0.2067,      0.2025,   7736.1646,-498441.1562,   -933.5007,    544.5394,  25787.2129,
       1,     168,     200,      17,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0303,     -0.0017,      5.0382,      0.1514,      5.5721,     11.1443,      1.3378,     28.6423,     57.2846,      0.0192,      0.0027,      0.0227,      0.2024,   7736.1641,-488748.8750,   -930.9175,    545.2092,  25787.2109,
       1,     168,     200,      18,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0254,     -0.0060,      4.7465,      0.1358,      5.5721,     11.1443,      1.1996,     28.6423,     57.2846,      0.0192,      0.0036,      0.0164,      0.2025,   7736.1636,-430470.5000,   -912.7019,    549.1814,  25787.2129,
       1,     168,     200,      19,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0206,     -0.0106,      2.7860,      0.1305,      5.5721,     11.1443,      1.1531,     28.6423,     57.2846,      0.0192,      0.0035,      0.0099,      0.2025,   7736.1641,-425139.9688,   -911.9063,    549.5618,  25787.2148,
       1,     168,     200,      20,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0060,     -0.0252,      4.7332,      0.1304,      5.5721,     11.1443,      1.1519,     28.6423,     57.2846,      0.0192,      0.0037,      0.0156,      0.2025,   7736.1646,-422205.2188,   -911.3588,    549.7635,  25787.2129,
       1,     168,     200,      21,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0311,      4.2639,      0.1284,      5.5721,     11.1443,      1.1345,     28.6423,     57.2846,      0.0192,      0.0034,      0.0156,      0.2025,   7736.1641,-424393.3750,   -911.7520,    549.6131,  25787.2129,
       1,     168,     200,      22,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0310,      1.0519,      0.1254,      5.5721,     11.1443,      1.1082,     28.6423,     57.2846,      0.0192,      0.0008,      0.0156,      0.2025,   7736.1641,-423993.8438,   -912.1943,    549.6407,  25787.2109,
       1,     168,     200,      23,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0309,      0.2938,      0.1236,      5.5721,     11.1443,      1.0925,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1636,-419933.1250,   -911.5823,    549.9196,  25787.2148,
       1,     168,     200,      24,       1,       3,       1,     10.0000,      1.3984,     42.5712,    248.0448,     62.4235,      3.4953,      0.0000,     -0.0309,      0.2931,      0.1225,      5.5721,     11.1443,      1.0825,     28.6423,     57.2846,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1646,-418632.6562,   -911.3525,    550.0091,  25787.2129,
       1,     168,     201,       1,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0309,      0.2924,      0.1223,      5.5715,     11.1431,      1.0803,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.1641,-418676.0938,   -911.6226,    550.0192,  25788.3691,
       1,     168,     201,       2,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0308,      0.2850,      0.1204,      5.5715,     11.1431,      1.0639,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5112,-418526.0625,   -911.3433,    550.0295,  25788.3711,
       1,     168,     201,       3,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0307,      0.2778,      0.1177,      5.5715,     11.1431,      1.0403,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5117,-418503.5625,   -911.3399,    550.0311,  25788.3711,
       1,     168,     201,       4,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0306,      0.2710,      0.1152,      5.5715,     11.1431,      1.0181,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5117,-418492.5000,   -911.3392,    550.0318,  25788.3711,
       1,     168,     201,       5,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0306,      0.2698,      0.1147,      5.5715,     11.1431,      1.0140,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5117,-418483.1250,   -911.3390,    550.0324,  25788.3711,
       1,     168,     201,       6,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0306,      0.2740,      0.1146,      5.5715,     11.1431,      1.0129,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5117,-418480.8125,   -911.3399,    550.0326,  25788.3711,
       1,     168,     201,       7,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0306,      0.2978,      0.1166,      5.5715,     11.1431,      1.0307,     28.6388,     57.2775,      0.0192,      0.0002,      0.0156,      0.2025,   7736.5117,-418485.8125,   -911.3426,    550.0322,  25788.3711,
       1,     168,     201,       8,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0155,     -0.0153,      0.0619,      0.1204,      5.5715,     11.1431,      1.0639,     28.6388,     57.2775,      0.0192,      0.0002,      0.0034,      0.2025,   7736.5117,-418516.0938,   -911.3519,    550.0302,  25788.3711,
       1,     168,     201,       9,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1349,      0.1030,      4.0937,      0.1497,      5.5715,     11.1431,      1.3231,     28.6388,     57.2775,      0.0192,      0.0003,      0.1746,      0.2025,   7736.5117,-418223.1250,   -911.3471,    550.0503,  25788.3711,
       1,     168,     201,      10,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1763,      0.1435,      6.6678,      0.1772,      5.5715,     11.1431,      1.5655,     28.6388,     57.2775,      0.0192,      0.0003,      0.2345,      0.2025,   7736.5117,-423250.7812,   -912.9091,    549.7046,  25788.3711,
       1,     168,     201,      11,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1869,      0.1536,      7.8663,      0.1935,      5.5715,     11.1431,      1.7101,     28.6388,     57.2775,      0.0192,      0.0004,      0.2500,      0.2025,   7736.5117,-426910.5938,   -915.0466,    549.4533,  25788.3691,
       1,     168,     201,      12,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1869,      0.1536,      7.8396,      0.1930,      5.5715,     11.1431,      1.7050,     28.6388,     57.2775,      0.0192,      0.0004,      0.2500,      0.2025,   7736.5112,-428728.3438,   -916.9105,    549.3285,  25788.3711,
       1,     168,     201,      13,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1869,      0.1531,      8.5847,      0.2088,      5.5715,     11.1431,      1.8452,     28.6388,     57.2775,      0.0192,      0.0004,      0.2500,      0.2025,   7736.5117,-428851.0312,   -918.0297,    549.3201,  25788.3730,
       1,     168,     201,      14,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1885,      0.1543,     30.3246,      0.2246,      5.5715,     11.1431,      1.9843,     28.6388,     57.2775,      0.0192,      0.0015,      0.2500,      0.2025,   7736.5122,-429795.2812,   -919.5423,    549.2552,  25788.3711,
       1,     168,     201,      15,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1912,      0.1570,     65.1955,      0.2243,      5.5715,     11.1431,      1.9823,     28.6388,     57.2775,      0.0192,      0.0032,      0.2500,      0.2025,   7736.5117,-457127.4375,   -925.8804,    547.3787,  25788.3711,
       1,     168,     201,      16,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.1930,      0.1586,     88.4212,      0.2290,      5.5715,     11.1431,      2.0235,     28.6388,     57.2775,      0.0192,      0.0043,      0.2500,      0.2025,   7736.5117,-503216.3125,   -935.6396,    544.2284,  25788.3711,
       1,     168,     201,      17,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0751,      0.0420,     26.7449,      0.1849,      5.5715,     11.1431,      1.6339,     28.6388,     57.2775,      0.0192,      0.0039,      0.0844,      0.2025,   7736.5117,-536344.8125,   -943.0887,    541.9838,  25788.3711,
       1,     168,     201,      18,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0288,     -0.0033,      6.7414,      0.1549,      5.5715,     11.1431,      1.3692,     28.6388,     57.2775,      0.0192,      0.0041,      0.0202,      0.2024,   7736.5117,-461752.8750,   -925.4467,    547.0418,  25788.3711,
       1,     168,     201,      19,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0235,     -0.0085,      4.8551,      0.1509,      5.5715,     11.1431,      1.3338,     28.6388,     57.2775,      0.0192,      0.0046,      0.0129,      0.2025,   7736.5117,-430336.9375,   -918.1801,    549.2137,  25788.3711,
       1,     168,     201,      20,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0076,     -0.0243,      5.9866,      0.1506,      5.5715,     11.1431,      1.3311,     28.6388,     57.2775,      0.0192,      0.0047,      0.0156,      0.2025,   7736.5117,-425253.9375,   -917.7121,    549.5670,  25788.3711,
       1,     168,     201,      21,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0001,     -0.0319,      6.3274,      0.1513,      5.5715,     11.1431,      1.3365,     28.6388,     57.2775,      0.0192,      0.0050,      0.0156,      0.2025,   7736.5117,-426229.3438,   -912.1826,    549.5001,  25788.3730,
       1,     168,     201,      22,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0321,      4.2344,      0.1548,      5.5715,     11.1431,      1.3678,     28.6388,     57.2775,      0.0192,      0.0033,      0.0156,      0.2025,   7736.5122,-426740.1250,   -913.0762,    549.4651,  25788.3711,
       1,     168,     201,      23,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0321,      1.4409,      0.1556,      5.5715,     11.1431,      1.3747,     28.6388,     57.2775,      0.0192,      0.0011,      0.0156,      0.2025,   7736.5117,-424160.8750,   -913.1282,    549.6422,  25788.3730,
       1,     168,     201,      24,       1,       3,       1,     10.0000,      1.3984,     42.5715,    248.0506,     62.4249,      3.4953,      0.0000,     -0.0321,      0.7413,      0.1545,      5.5715,     11.1431,      1.3650,     28.6388,     57.2775,      0.0192,      0.0006,      0.0156,      0.2025,   7736.5122,-420437.2812,   -910.5389,    549.8980,  25788.3711,
       1,     168,     202,       1,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0321,      0.5705,      0.1559,      5.5714,     11.1428,      1.3775,     28.6387,     57.2774,      0.0192,      0.0004,      0.0156,      0.2026,   7736.5117,-419395.9375,   -910.6660,    549.9827,  25789.5273,
       1,     168,     202,       2,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0320,      0.4403,      0.1516,      5.5714,     11.1428,      1.3392,     28.6387,     57.2774,      0.0192,      0.0003,      0.0156,      0.2026,   7736.8584,-418939.1250,   -910.3621,    550.0141,  25789.5254,
       1,     168,     202,       3,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0319,      0.5246,      0.1481,      5.5714,     11.1428,      1.3086,     28.6387,     57.2774,      0.0192,      0.0004,      0.0156,      0.2026,   7736.8579,-418737.0312,   -910.3389,    550.0280,  25789.5273,
       1,     168,     202,       4,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0319,      0.5244,      0.1503,      5.5714,     11.1428,      1.3285,     28.6387,     57.2774,      0.0192,      0.0004,      0.0156,      0.2026,   7736.8584,-418824.8750,   -910.3776,    550.0220,  25789.5234,
       1,     168,     202,       5,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0321,      0.4550,      0.1537,      5.5714,     11.1428,      1.3582,     28.6387,     57.2774,      0.0192,      0.0004,      0.0156,      0.2026,   7736.8574,-418832.7500,   -910.4043,    550.0214,  25789.5254,
       1,     168,     202,       6,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0319,      0.5873,      0.1508,      5.5714,     11.1428,      1.3325,     28.6387,     57.2774,      0.0192,      0.0005,      0.0156,      0.2026,   7736.8579,-418746.2500,   -910.4025,    550.0273,  25789.5273,
       1,     168,     202,       7,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0319,      0.5974,      0.1506,      5.5714,     11.1428,      1.3312,     28.6387,     57.2774,      0.0192,      0.0005,      0.0156,      0.2026,   7736.8584,-418904.1875,   -910.4631,    550.0165,  25789.5254,
       1,     168,     202,       8,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0205,     -0.0112,      0.2344,      0.1428,      5.5714,     11.1428,      1.2619,     28.6387,     57.2774,      0.0192,      0.0003,      0.0094,      0.2026,   7736.8579,-418930.8438,   -910.5034,    550.0147,  25789.5254,
       1,     168,     202,       9,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1337,      0.1011,      7.0529,      0.1687,      5.5714,     11.1428,      1.4909,     28.6387,     57.2774,      0.0192,      0.0005,      0.1723,      0.2026,   7736.8579,-418478.2188,   -910.5043,    550.0458,  25789.5254,
       1,     168,     202,      10,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1768,      0.1437,     15.8520,      0.1858,      5.5714,     11.1428,      1.6420,     28.6387,     57.2774,      0.0192,      0.0008,      0.2341,      0.2026,   7736.8579,-426983.6562,   -912.5760,    549.4610,  25789.5254,
       1,     168,     202,      11,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1875,      0.1538,     16.0462,      0.2068,      5.5714,     11.1428,      1.8271,     28.6387,     57.2774,      0.0192,      0.0008,      0.2500,      0.2026,   7736.8579,-438745.0000,   -915.6492,    548.6535,  25789.5234,
       1,     168,     202,      12,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1877,      0.1533,     20.3090,      0.2306,      5.5714,     11.1428,      2.0375,     28.6387,     57.2774,      0.0192,      0.0010,      0.2500,      0.2026,   7736.8574,-440002.4688,   -917.2463,    548.5679,  25789.5254,
       1,     168,     202,      13,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1869,      0.1524,     10.1821,      0.2319,      5.5714,     11.1428,      2.0495,     28.6387,     57.2774,      0.0192,      0.0005,      0.2500,      0.2026,   7736.8579,-445453.1250,   -920.2651,    548.1941,  25789.5254,
       1,     168,     202,      14,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1745,      0.1403,     41.8366,      0.2226,      5.5714,     11.1428,      1.9669,     28.6387,     57.2774,      0.0192,      0.0023,      0.2281,      0.2025,   7736.8579,-433227.3125,   -919.5176,    549.0320,  25789.5254,
       1,     168,     202,      15,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1872,      0.1531,     74.7159,      0.2211,      5.5714,     11.1428,      1.9534,     28.6387,     57.2774,      0.0192,      0.0038,      0.2430,      0.2026,   7736.8579,-471852.5938,   -927.4670,    546.3818,  25789.5273,
       1,     168,     202,      16,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1891,      0.1550,    100.2967,      0.2204,      5.5714,     11.1428,      1.9477,     28.6387,     57.2774,      0.0192,      0.0051,      0.2429,      0.2025,   7736.8584,-516426.9062,   -936.9917,    543.3438,  25789.5234,
       1,     168,     202,      17,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1796,      0.1466,    101.8843,      0.1809,      5.5714,     11.1428,      1.5986,     28.6387,     57.2774,      0.0192,      0.0055,      0.2284,      0.2025,   7736.8574,-552376.3750,   -938.9077,    540.9107,  25789.5254,
       1,     168,     202,      18,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.1493,      0.1163,     80.6412,      0.1836,      5.5714,     11.1428,      1.6226,     28.6387,     57.2774,      0.0192,      0.0053,      0.1866,      0.2024,   7736.8579,-557460.0625,   -936.9583,    540.5724,  25789.3184,
       1,     168,     202,      19,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0988,      0.0660,     43.6909,      0.1747,      5.5714,     11.1428,      1.5439,     28.6387,     57.2774,      0.0192,      0.0046,      0.1172,      0.2024,   7736.7959,-531236.0000,   -931.9003,    542.3445,  25789.3574,
       1,     168,     202,      20,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0328,     -0.0000,      8.6533,      0.1770,      5.5714,     11.1428,      1.5640,     28.6387,     57.2774,      0.0192,      0.0043,      0.0250,      0.2025,   7736.8076,-482609.0938,   -924.5079,    545.6440,  25789.5254,
       1,     168,     202,      21,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0002,     -0.0324,      5.4139,      0.1714,      5.5714,     11.1428,      1.5149,     28.6387,     57.2774,      0.0192,      0.0043,      0.0156,      0.2025,   7736.8579,-434498.4688,   -916.6795,    548.9355,  25789.5273,
       1,     168,     202,      22,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0325,      2.9712,      0.1680,      5.5714,     11.1428,      1.4849,     28.6387,     57.2774,      0.0192,      0.0023,      0.0156,      0.2026,   7736.8584,-426321.3125,   -915.8710,    549.5065,  25789.5254,
       1,     168,     202,      23,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0325,      3.9329,      0.1655,      5.5714,     11.1428,      1.4628,     28.6387,     57.2774,      0.0192,      0.0031,      0.0156,      0.2026,   7736.8579,-422544.7812,   -915.5147,    549.7662,  25789.5254,
       1,     168,     202,      24,       1,       3,       1,     10.0000,      1.3984,     42.5718,    248.0565,     62.4264,      3.4953,      0.0000,     -0.0325,      2.9886,      0.1669,      5.5714,     11.1428,      1.4746,     28.6387,     57.2774,      0.0192,      0.0024,      0.0156,      0.2026,   7736.8579,-423424.4688,   -916.0930,    549.7058,  25789.5254,
       1,     168,     203,       1,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0325,      3.5524,      0.1675,      5.5713,     11.1426,      1.4805,     28.6459,     57.2917,      0.0192,      0.0028,      0.0156,      0.2026,   7736.8579,-422471.8125,   -916.4838,    549.7841,  25790.6816,
       1,     168,     203,       2,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0326,      2.8758,      0.1689,      5.5713,     11.1426,      1.4924,     28.6459,     57.2917,      0.0192,      0.0023,      0.0156,      0.2026,   7737.2046,-422943.6562,   -916.6410,    549.7517,  25790.6797,
       1,     168,     203,       3,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0322,      2.5174,      0.1575,      5.5713,     11.1426,      1.3914,     28.6459,     57.2917,      0.0192,      0.0020,      0.0156,      0.2026,   7737.2041,-422136.8438,   -916.7584,    549.8073,  25790.6797,
       1,     168,     203,       4,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0320,      2.2297,      0.1511,      5.5713,     11.1426,      1.3352,     28.6459,     57.2917,      0.0192,      0.0018,      0.0156,      0.2026,   7737.2041,-421618.0938,   -916.8760,    549.8428,  25790.6816,
       1,     168,     203,       5,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0322,      2.2815,      0.1579,      5.5713,     11.1426,      1.3956,     28.6459,     57.2917,      0.0192,      0.0018,      0.0156,      0.2026,   7737.2046,-421212.6562,   -916.9637,    549.8707,  25790.6836,
       1,     168,     203,       6,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0321,      2.1105,      0.1560,      5.5713,     11.1426,      1.3789,     28.6459,     57.2917,      0.0192,      0.0017,      0.0156,      0.2026,   7737.2056,-421242.4688,   -917.1572,    549.8687,  25790.6816,
