    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     203,       7,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0321,      2.2542,      0.1557,      5.5713,     11.1426,      1.3761,     28.6459,     57.2917,      0.0192,      0.0018,      0.0156,      0.2026,   7737.2046,-421030.8125,   -917.2900,    549.8832,  25790.6816,
       1,     168,     203,       8,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0166,     -0.0155,      0.4022,      0.1573,      5.5713,     11.1426,      1.3900,     28.6459,     57.2917,      0.0192,      0.0015,      0.0032,      0.2026,   7737.2046,-421192.8750,   -917.4926,    549.8721,  25790.6816,
       1,     168,     203,       9,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1070,      0.0745,     10.2831,      0.1670,      5.5713,     11.1426,      1.4761,     28.6459,     57.2917,      0.0192,      0.0009,      0.1332,      0.2026,   7737.2046,-418886.2188,   -917.2414,    550.0307,  25790.6797,
       1,     168,     203,      10,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1581,      0.1254,     19.2602,      0.1732,      5.5713,     11.1426,      1.5301,     28.6459,     57.2917,      0.0192,      0.0011,      0.2064,      0.2026,   7737.2041,-431068.3125,   -919.7160,    549.1931,  25790.6836,
       1,     168,     203,      11,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1801,      0.1470,     20.6684,      0.1875,      5.5713,     11.1426,      1.6568,     28.6459,     57.2917,      0.0192,      0.0011,      0.2385,      0.2026,   7737.2056,-443369.0938,   -922.4171,    548.3492,  25790.6836,
       1,     168,     203,      12,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1867,      0.1531,     28.6714,      0.2017,      5.5713,     11.1426,      1.7827,     28.6459,     57.2917,      0.0192,      0.0014,      0.2473,      0.2026,   7737.2056,-446193.9062,   -923.5954,    548.1563,  25790.6816,
       1,     168,     203,      13,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1885,      0.1544,     30.1533,      0.2198,      5.5713,     11.1426,      1.9420,     28.6459,     57.2917,      0.0192,      0.0015,      0.2500,      0.2026,   7737.2046,-456467.7500,   -926.2172,    547.4524,  25790.6797,
       1,     168,     203,      14,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1895,      0.1552,     43.1389,      0.2263,      5.5713,     11.1426,      2.0000,     28.6459,     57.2917,      0.0192,      0.0021,      0.2500,      0.2026,   7737.2041,-459210.6250,   -927.6120,    547.2651,  25790.6836,
       1,     168,     203,      15,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.1495,      0.1157,     51.9759,      0.2086,      5.5713,     11.1426,      1.8434,     28.6459,     57.2917,      0.0192,      0.0034,      0.1902,      0.2026,   7737.2056,-475725.7812,   -931.5332,    546.1354,  25790.6816,
       1,     168,     203,      16,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0234,     -0.0081,      3.1198,      0.1369,      5.5713,     11.1426,      1.2095,     28.6459,     57.2917,      0.0192,      0.0028,      0.0136,      0.2025,   7737.2046,-488230.4062,   -934.4882,    545.2830,  25790.6797,
       1,     168,     203,      17,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0179,     -0.0125,      1.4815,      0.1108,      5.5713,     11.1426,      0.9793,     28.6459,     57.2917,      0.0192,      0.0026,      0.0071,      0.2025,   7737.2041,-428025.5625,   -912.2730,    549.3871,  25790.6797,
       1,     168,     203,      18,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0270,     -0.0035,      5.2404,      0.1131,      5.5713,     11.1426,      0.9996,     28.6459,     57.2917,      0.0192,      0.0033,      0.0197,      0.2026,   7737.2041,-420846.3125,   -910.9674,    549.8957,  25790.6816,
       1,     168,     203,      19,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0345,      0.0039,      9.2680,      0.1151,      5.5713,     11.1426,      1.0171,     28.6459,     57.2917,      0.0192,      0.0038,      0.0298,      0.2026,   7737.2046,-424918.8750,   -912.3417,    549.6160,  25790.6816,
       1,     168,     203,      20,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0154,     -0.0152,      0.8662,      0.1144,      5.5713,     11.1426,      1.0109,     28.6459,     57.2917,      0.0192,      0.0031,      0.0034,      0.2026,   7737.2046,-430316.5625,   -913.9929,    549.2452,  25790.6836,
       1,     168,     203,      21,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0001,     -0.0306,      2.9874,      0.1162,      5.5713,     11.1426,      1.0266,     28.6459,     57.2917,      0.0192,      0.0024,      0.0156,      0.2026,   7737.2056,-420252.4062,   -912.6945,    549.9363,  25790.6816,
       1,     168,     203,      22,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0306,      1.0596,      0.1144,      5.5713,     11.1426,      1.0109,     28.6459,     57.2917,      0.0192,      0.0008,      0.0156,      0.2026,   7737.2046,-422044.9375,   -913.2990,    549.8135,  25790.6836,
       1,     168,     203,      23,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0306,      1.0515,      0.1156,      5.5713,     11.1426,      1.0213,     28.6459,     57.2917,      0.0192,      0.0008,      0.0156,      0.2026,   7737.2056,-419782.9688,   -912.9821,    549.9690,  25790.6816,
       1,     168,     203,      24,       1,       3,       1,     10.0000,      1.3984,     42.5722,    248.0623,     62.4279,      3.4953,      0.0000,     -0.0307,      0.8279,      0.1168,      5.5713,     11.1426,      1.0318,     28.6459,     57.2917,      0.0192,      0.0007,      0.0156,      0.2026,   7737.2046,-419578.3750,   -913.0226,    549.9831,  25790.6816,
       1,     168,     204,       1,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0308,      0.3699,      0.1199,      5.5720,     11.1441,      1.0597,     28.6384,     57.2769,      0.0192,      0.0003,      0.0156,      0.2026,   7737.2046,-419435.9062,   -913.3080,    550.0059,  25791.8359,
       1,     168,     204,       2,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0308,      0.5657,      0.1205,      5.5720,     11.1441,      1.0651,     28.6384,     57.2769,      0.0192,      0.0004,      0.0156,      0.2026,   7737.5513,-418697.2188,   -912.9310,    550.0566,  25791.8359,
       1,     168,     204,       3,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0308,      0.8288,      0.1199,      5.5720,     11.1441,      1.0597,     28.6384,     57.2769,      0.0192,      0.0007,      0.0156,      0.2026,   7737.5513,-418878.9688,   -912.9941,    550.0441,  25791.8359,
       1,     168,     204,       4,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0308,      0.5774,      0.1205,      5.5720,     11.1441,      1.0651,     28.6384,     57.2769,      0.0192,      0.0005,      0.0156,      0.2026,   7737.5513,-419224.1875,   -913.1027,    550.0204,  25791.8359,
       1,     168,     204,       5,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0307,      0.6978,      0.1188,      5.5720,     11.1441,      1.0500,     28.6384,     57.2769,      0.0192,      0.0005,      0.0156,      0.2026,   7737.5513,-418939.0312,   -910.2354,    550.0400,  25791.8379,
       1,     168,     204,       6,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0308,      0.7463,      0.1212,      5.5720,     11.1441,      1.0705,     28.6384,     57.2769,      0.0192,      0.0006,      0.0156,      0.2026,   7737.5518,-419064.9688,   -910.3148,    550.0314,  25791.8359,
       1,     168,     204,       7,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0309,      0.6063,      0.1235,      5.5720,     11.1441,      1.0915,     28.6384,     57.2769,      0.0192,      0.0005,      0.0156,      0.2026,   7737.5513,-419136.9375,   -910.3934,    550.0264,  25791.8340,
       1,     168,     204,       8,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0074,     -0.0233,      0.3861,      0.1185,      5.5720,     11.1441,      1.0467,     28.6384,     57.2769,      0.0192,      0.0003,      0.0156,      0.2026,   7737.5503,-418967.8125,   -910.3947,    550.0380,  25791.8359,
       1,     168,     204,       9,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0681,      0.0373,      1.7817,      0.1219,      5.5720,     11.1441,      1.0771,     28.6384,     57.2769,      0.0192,      0.0003,      0.0788,      0.2026,   7737.5513,-418677.3125,   -910.3798,    550.0580,  25791.8359,
       1,     168,     204,      10,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1443,      0.1125,      4.5941,      0.1459,      5.5720,     11.1441,      1.2890,     28.6384,     57.2769,      0.0192,      0.0003,      0.1881,      0.2026,   7737.5513,-420400.5938,   -910.8847,    549.9395,  25791.8340,
       1,     168,     204,      11,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1747,      0.1420,     10.2829,      0.1725,      5.5720,     11.1441,      1.5240,     28.6384,     57.2769,      0.0192,      0.0005,      0.2316,      0.2026,   7737.5503,-424072.8438,   -912.4037,    549.6871,  25791.8340,
       1,     168,     204,      12,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1851,      0.1519,     13.7173,      0.1884,      5.5720,     11.1441,      1.6651,     28.6384,     57.2769,      0.0192,      0.0007,      0.2465,      0.2026,   7737.5503,-431517.0000,   -915.1101,    549.1757,  25791.8379,
       1,     168,     204,      13,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1870,      0.1535,      9.1561,      0.1996,      5.5720,     11.1441,      1.7635,     28.6384,     57.2769,      0.0192,      0.0005,      0.2500,      0.2026,   7737.5518,-436461.6250,   -917.4493,    548.8364,  25791.8359,
       1,     168,     204,      14,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1869,      0.1532,      8.4693,      0.2064,      5.5720,     11.1441,      1.8236,     28.6384,     57.2769,      0.0192,      0.0004,      0.2500,      0.2026,   7737.5513,-431171.4688,   -917.8875,    549.1995,  25791.8359,
       1,     168,     204,      15,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1890,      0.1550,     36.3711,      0.2166,      5.5720,     11.1441,      1.9137,     28.6384,     57.2769,      0.0192,      0.0018,      0.2500,      0.2026,   7737.5513,-429855.8125,   -918.6590,    549.2899,  25791.8359,
       1,     168,     204,      16,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1817,      0.1478,     62.5805,      0.2115,      5.5720,     11.1441,      1.8691,     28.6384,     57.2769,      0.0192,      0.0033,      0.2362,      0.2026,   7737.5513,-464704.2500,   -926.4598,    546.8972,  25791.8379,
       1,     168,     204,      17,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1872,      0.1535,     74.2992,      0.2041,      5.5720,     11.1441,      1.8039,     28.6384,     57.2769,      0.0192,      0.0038,      0.2428,      0.2026,   7737.5518,-500575.1875,   -934.2104,    544.4502,  25791.8359,
       1,     168,     204,      18,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.1361,      0.1033,     52.7958,      0.1751,      5.5720,     11.1441,      1.5470,     28.6384,     57.2769,      0.0192,      0.0038,      0.1705,      0.2025,   7737.5513,-518365.3750,   -938.6825,    543.2449,  25791.8379,
       1,     168,     204,      19,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0962,      0.0635,     37.4181,      0.1720,      5.5720,     11.1441,      1.5195,     28.6384,     57.2769,      0.0192,      0.0040,      0.1142,      0.2025,   7737.5518,-492907.6250,   -934.7284,    544.9750,  25791.8359,
       1,     168,     204,      20,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0193,     -0.0130,      2.3242,      0.1611,      5.5720,     11.1441,      1.4239,     28.6384,     57.2769,      0.0192,      0.0043,      0.0067,      0.2026,   7737.5513,-471444.4062,   -931.3038,    546.4398,  25791.8340,
       1,     168,     204,      21,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0001,     -0.0319,      4.4483,      0.1517,      5.5720,     11.1441,      1.3407,     28.6384,     57.2769,      0.0192,      0.0035,      0.0156,      0.2026,   7737.5503,-425604.0000,   -923.1082,    549.5729,  25791.8359,
       1,     168,     204,      22,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0318,      4.1534,      0.1463,      5.5720,     11.1441,      1.2929,     28.6384,     57.2769,      0.0192,      0.0033,      0.0156,      0.2026,   7737.5513,-424349.4375,   -923.0364,    549.6681,  25791.8359,
       1,     168,     204,      23,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0317,      3.2663,      0.1437,      5.5720,     11.1441,      1.2696,     28.6384,     57.2769,      0.0192,      0.0026,      0.0156,      0.2026,   7737.5513,-423860.7812,   -923.0968,    549.7018,  25791.8340,
       1,     168,     204,      24,       1,       3,       1,     10.0000,      1.3985,     42.5725,    248.0682,     62.4294,      3.4953,      0.0000,     -0.0317,      3.1368,      0.1430,      5.5720,     11.1441,      1.2633,     28.6384,     57.2769,      0.0192,      0.0025,      0.0156,      0.2026,   7737.5503,-422707.1875,   -922.9992,    549.7810,  25791.8359,
       1,     168,     205,       1,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0317,      2.9515,      0.1428,      5.5716,     11.1432,      1.2620,     28.6426,     57.2851,      0.0192,      0.0023,      0.0156,      0.2026,   7737.5513,-422600.8125,   -923.3597,    549.8013,  25792.9922,
       1,     168,     205,       2,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0316,      2.2228,      0.1408,      5.5716,     11.1432,      1.2443,     28.6426,     57.2851,      0.0192,      0.0018,      0.0156,      0.2026,   7737.8979,-422206.7188,   -923.1080,    549.8283,  25792.9922,
       1,     168,     205,       3,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0316,      1.7430,      0.1398,      5.5716,     11.1432,      1.2355,     28.6426,     57.2851,      0.0192,      0.0014,      0.0156,      0.2026,   7737.8979,-421260.0000,   -922.9966,    549.8934,  25792.9922,
       1,     168,     205,       4,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0314,      1.4365,      0.1354,      5.5716,     11.1432,      1.1961,     28.6426,     57.2851,      0.0192,      0.0011,      0.0156,      0.2026,   7737.8979,-420577.4062,   -922.9212,    549.9403,  25792.9941,
       1,     168,     205,       5,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0313,      1.2125,      0.1329,      5.5716,     11.1432,      1.1745,     28.6426,     57.2851,      0.0192,      0.0010,      0.0156,      0.2026,   7737.8984,-420134.5000,   -922.8787,    549.9708,  25792.9922,
       1,     168,     205,       6,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0313,      0.9818,      0.1324,      5.5716,     11.1432,      1.1697,     28.6426,     57.2851,      0.0192,      0.0008,      0.0156,      0.2026,   7737.8979,-419815.9688,   -922.8518,    549.9927,  25792.9922,
       1,     168,     205,       7,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0313,      0.7478,      0.1325,      5.5716,     11.1432,      1.1709,     28.6426,     57.2851,      0.0192,      0.0006,      0.0156,      0.2026,   7737.8979,-419499.4375,   -922.8166,    550.0145,  25792.9922,
       1,     168,     205,       8,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0168,     -0.0145,      0.2151,      0.1324,      5.5716,     11.1432,      1.1697,     28.6426,     57.2851,      0.0192,      0.0006,      0.0045,      0.2026,   7737.8979,-419179.0938,   -922.7725,    550.0365,  25792.9922,
       1,     168,     205,       9,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1204,      0.0881,      6.0974,      0.1586,      5.5716,     11.1432,      1.4013,     28.6426,     57.2851,      0.0192,      0.0005,      0.1531,      0.2026,   7737.8979,-418484.1562,   -922.6683,    550.0843,  25792.9941,
       1,     168,     205,      10,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1711,      0.1380,      9.9812,      0.1871,      5.5716,     11.1432,      1.6536,     28.6426,     57.2851,      0.0192,      0.0005,      0.2266,      0.2026,   7737.8984,-425792.6562,   -924.1957,    549.5817,  25792.9922,
       1,     168,     205,      11,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1825,      0.1492,     10.1865,      0.1914,      5.5716,     11.1432,      1.6917,     28.6426,     57.2851,      0.0192,      0.0005,      0.2432,      0.2026,   7737.8979,-431288.7812,   -925.5561,    549.2044,  25792.9941,
       1,     168,     205,      12,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1872,      0.1540,     10.5746,      0.1898,      5.5716,     11.1432,      1.6767,     28.6426,     57.2851,      0.0192,      0.0005,      0.2500,      0.2026,   7737.8984,-432018.9688,   -925.9538,    549.1544,  25792.9922,
       1,     168,     205,      13,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1870,      0.1531,      9.7442,      0.2103,      5.5716,     11.1432,      1.8581,     28.6426,     57.2851,      0.0192,      0.0005,      0.2500,      0.2026,   7737.8979,-432568.0312,   -926.2809,    549.1167,  25792.9922,
       1,     168,     205,      14,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1824,      0.1486,     39.9541,      0.2105,      5.5716,     11.1432,      1.8599,     28.6426,     57.2851,      0.0192,      0.0020,      0.2398,      0.2026,   7737.8979,-431574.7812,   -926.3325,    549.1849,  25792.9902,
       1,     168,     205,      15,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1519,      0.1183,     54.1380,      0.1992,      5.5716,     11.1432,      1.7600,     28.6426,     57.2851,      0.0192,      0.0034,      0.1933,      0.2026,   7737.8975,-469339.9062,   -933.7334,    546.5923,  25792.9902,
       1,     168,     205,      16,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0402,      0.0079,      9.6235,      0.1628,      5.5716,     11.1432,      1.4383,     28.6426,     57.2851,      0.0192,      0.0033,      0.0362,      0.2026,   7737.8975,-490386.8438,   -938.0441,    545.1604,  25792.9922,
       1,     168,     205,      17,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0266,     -0.0051,      3.9430,      0.1453,      5.5716,     11.1432,      1.2838,     28.6426,     57.2851,      0.0192,      0.0027,      0.0178,      0.2026,   7737.8979,-436369.5000,   -927.3271,    548.8433,  25792.9922,
       1,     168,     205,      18,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0740,      0.0423,     25.5546,      0.1449,      5.5716,     11.1432,      1.2800,     28.6426,     57.2851,      0.0192,      0.0037,      0.0839,      0.2026,   7737.8979,-424648.5938,   -911.5916,    549.6599,  25792.9902,
       1,     168,     205,      19,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.1274,      0.0951,     50.7331,      0.1594,      5.5716,     11.1432,      1.4083,     28.6426,     57.2851,      0.0192,      0.0039,      0.1582,      0.2026,   7737.8975,-450700.8438,   -916.6214,    547.8705,  25792.9922,
       1,     168,     205,      20,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0303,     -0.0018,      6.3867,      0.1565,      5.5716,     11.1432,      1.3831,     28.6426,     57.2851,      0.0192,      0.0035,      0.0224,      0.2026,   7737.8979,-484505.5312,   -923.0636,    545.5584,  25792.9922,
       1,     168,     205,      21,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0001,     -0.0318,      1.6471,      0.1493,      5.5716,     11.1432,      1.3193,     28.6426,     57.2851,      0.0192,      0.0013,      0.0156,      0.2026,   7737.8979,-431814.6250,   -914.2661,    549.1565,  25792.9922,
       1,     168,     205,      22,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0317,      0.5318,      0.1427,      5.5716,     11.1432,      1.2607,     28.6426,     57.2851,      0.0192,      0.0004,      0.0156,      0.2026,   7737.8979,-421379.9688,   -912.5927,    549.8847,  25792.9922,
       1,     168,     205,      23,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0315,      0.3342,      0.1384,      5.5716,     11.1432,      1.2231,     28.6426,     57.2851,      0.0192,      0.0003,      0.0156,      0.2026,   7737.8979,-419071.0000,   -912.2081,    550.0439,  25792.9922,
       1,     168,     205,      24,       1,       3,       1,     10.0000,      1.3985,     42.5728,    248.0740,     62.4308,      3.4953,      0.0000,     -0.0315,      0.3845,      0.1391,      5.5716,     11.1432,      1.2293,     28.6426,     57.2851,      0.0192,      0.0003,      0.0156,      0.2026,   7737.8979,-418624.0938,   -912.1299,    550.0746,  25792.9941,
       1,     168,     206,       1,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0314,      0.5340,      0.1369,      5.5722,     11.1445,      1.2095,     28.6401,     57.2802,      0.0192,      0.0004,      0.0156,      0.2027,   7737.8984,-418804.2188,   -912.4297,    550.0751,  25794.1504,
       1,     168,     206,       2,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0315,      1.4567,      0.1387,      5.5722,     11.1445,      1.2256,     28.6401,     57.2802,      0.0192,      0.0011,      0.0156,      0.2027,   7738.2456,-418854.2812,   -912.2043,    550.0717,  25794.1504,
       1,     168,     206,       3,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0316,      0.5304,      0.1401,      5.5722,     11.1445,      1.2380,     28.6401,     57.2802,      0.0192,      0.0004,      0.0156,      0.2027,   7738.2456,-420014.2188,   -912.5283,    549.9919,  25794.1504,
       1,     168,     206,       4,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0317,      0.5080,      0.1433,      5.5722,     11.1445,      1.2659,     28.6401,     57.2802,      0.0192,      0.0004,      0.0156,      0.2027,   7738.2456,-418953.9688,   -912.3563,    550.0648,  25794.1504,
       1,     168,     206,       5,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0317,      0.6985,      0.1443,      5.5722,     11.1445,      1.2748,     28.6401,     57.2802,      0.0192,      0.0006,      0.0156,      0.2027,   7738.2456,-418834.6250,   -910.1427,    550.0731,  25794.1504,
       1,     168,     206,       6,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0317,      0.4946,      0.1431,      5.5722,     11.1445,      1.2646,     28.6401,     57.2802,      0.0192,      0.0004,      0.0156,      0.2027,   7738.2456,-419062.8750,   -910.2213,    550.0574,  25794.1504,
       1,     168,     206,       7,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0316,      0.7100,      0.1421,      5.5722,     11.1445,      1.2557,     28.6401,     57.2802,      0.0192,      0.0006,      0.0156,      0.2027,   7738.2456,-418827.1250,   -910.1985,    550.0735,  25794.1484,
       1,     168,     206,       8,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0040,     -0.0276,      0.3847,      0.1427,      5.5722,     11.1445,      1.2608,     28.6401,     57.2802,      0.0192,      0.0003,      0.0156,      0.2027,   7738.2446,-419076.8125,   -910.2927,    550.0564,  25794.1504,
       1,     168,     206,       9,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0267,     -0.0049,      0.4116,      0.1434,      5.5722,     11.1445,      1.2671,     28.6401,     57.2802,      0.0192,      0.0003,      0.0184,      0.2027,   7738.2456,-418690.8125,   -910.2449,    550.0829,  25794.1504,
       1,     168,     206,      10,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0697,      0.0379,      1.8320,      0.1460,      5.5722,     11.1445,      1.2904,     28.6401,     57.2802,      0.0192,      0.0003,      0.0804,      0.2027,   7738.2456,-418691.1250,   -910.3468,    550.0829,  25794.1504,
       1,     168,     206,      11,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1554,      0.1230,      5.6616,      0.1646,      5.5722,     11.1445,      1.4542,     28.6401,     57.2802,      0.0192,      0.0003,      0.2041,      0.2027,   7738.2456,-420470.2188,   -910.9090,    549.9606,  25794.1504,
       1,     168,     206,      12,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1755,      0.1424,      7.8439,      0.1846,      5.5722,     11.1445,      1.6308,     28.6401,     57.2802,      0.0192,      0.0004,      0.2331,      0.2027,   7738.2456,-425420.4375,   -912.7789,    549.6204,  25794.1504,
