    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     206,      13,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1828,      0.1497,      8.7071,      0.1862,      5.5722,     11.1445,      1.6455,     28.6401,     57.2802,      0.0192,      0.0004,      0.2438,      0.2027,   7738.2456,-428580.4375,   -914.7188,    549.4033,  25794.1484,
       1,     168,     206,      14,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1757,      0.1427,      8.0535,      0.1849,      5.5722,     11.1445,      1.6341,     28.6401,     57.2802,      0.0192,      0.0004,      0.2335,      0.2027,   7738.2446,-429934.0625,   -916.0610,    549.3104,  25794.1504,
       1,     168,     206,      15,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1871,      0.1534,     10.7885,      0.2056,      5.5722,     11.1445,      1.8165,     28.6401,     57.2802,      0.0192,      0.0005,      0.2500,      0.2027,   7738.2456,-429231.5938,   -916.8173,    549.3586,  25794.1504,
       1,     168,     206,      16,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1474,      0.1151,     19.0139,      0.1600,      5.5722,     11.1445,      1.4140,     28.6401,     57.2802,      0.0192,      0.0012,      0.1909,      0.2027,   7738.2456,-432597.4062,   -919.1669,    549.1276,  25794.1484,
       1,     168,     206,      17,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.1624,      0.1306,     38.1742,      0.1471,      5.5722,     11.1445,      1.2995,     28.6401,     57.2802,      0.0192,      0.0022,      0.2104,      0.2027,   7738.2446,-443191.7812,   -915.1808,    548.4004,  25794.1504,
       1,     168,     206,      18,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0858,      0.0537,     21.5085,      0.1573,      5.5722,     11.1445,      1.3901,     28.6401,     57.2802,      0.0192,      0.0026,      0.1013,      0.2027,   7738.2456,-468111.8750,   -920.2015,    546.6926,  25794.1484,
       1,     168,     206,      19,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0510,      0.0190,     11.9990,      0.1517,      5.5722,     11.1445,      1.3407,     28.6401,     57.2802,      0.0192,      0.0028,      0.0519,      0.2026,   7738.2446,-449371.7500,   -916.2791,    547.9759,  25794.1504,
       1,     168,     206,      20,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0277,     -0.0041,      5.9005,      0.1460,      5.5722,     11.1445,      1.2904,     28.6401,     57.2802,      0.0192,      0.0038,      0.0191,      0.2026,   7738.2456,-435846.5625,   -914.4589,    548.9038,  25794.1484,
       1,     168,     206,      21,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0003,     -0.0314,      3.6007,      0.1437,      5.5722,     11.1445,      1.2697,     28.6401,     57.2802,      0.0192,      0.0028,      0.0156,      0.2027,   7738.2446,-427043.7500,   -913.5128,    549.5085,  25794.1504,
       1,     168,     206,      22,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0317,      2.0159,      0.1433,      5.5722,     11.1445,      1.2659,     28.6401,     57.2802,      0.0192,      0.0016,      0.0156,      0.2027,   7738.2456,-423405.2500,   -911.3413,    549.7589,  25794.1504,
       1,     168,     206,      23,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0315,      1.1462,      0.1386,      5.5722,     11.1445,      1.2243,     28.6401,     57.2802,      0.0192,      0.0009,      0.0156,      0.2027,   7738.2456,-421106.6562,   -910.7485,    549.9169,  25794.1484,
       1,     168,     206,      24,       1,       3,       1,     10.0000,      1.3985,     42.5732,    248.0799,     62.4323,      3.4953,      0.0000,     -0.0314,      0.5340,      0.1348,      5.5722,     11.1445,      1.1913,     28.6401,     57.2802,      0.0192,      0.0004,      0.0156,      0.2027,   7738.2446,-419819.5000,   -910.4144,    550.0054,  25794.1504,
       1,     168,     207,       1,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0314,      0.6050,      0.1370,      5.5729,     11.1458,      1.2108,     28.6366,     57.2732,      0.0192,      0.0005,      0.0156,      0.2027,   7738.2456,-419097.3438,   -910.5779,    550.0681,  25795.3066,
       1,     168,     207,       2,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0314,      0.5967,      0.1362,      5.5729,     11.1458,      1.2035,     28.6366,     57.2732,      0.0192,      0.0005,      0.0156,      0.2027,   7738.5923,-418971.1562,   -910.3416,    550.0767,  25795.3066,
       1,     168,     207,       3,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0312,      0.5538,      0.1296,      5.5729,     11.1458,      1.1451,     28.6366,     57.2732,      0.0192,      0.0004,      0.0156,      0.2027,   7738.5923,-418950.0000,   -910.3741,    550.0782,  25795.3066,
       1,     168,     207,       4,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0310,      0.3271,      0.1262,      5.5729,     11.1458,      1.1152,     28.6366,     57.2732,      0.0192,      0.0003,      0.0156,      0.2027,   7738.5923,-418894.4062,   -910.3983,    550.0821,  25795.3066,
       1,     168,     207,       5,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0311,      0.3961,      0.1291,      5.5729,     11.1458,      1.1404,     28.6366,     57.2732,      0.0192,      0.0003,      0.0156,      0.2027,   7738.5923,-418605.6562,   -910.3521,    550.1019,  25795.3086,
       1,     168,     207,       6,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0312,      0.5187,      0.1293,      5.5729,     11.1458,      1.1428,     28.6366,     57.2732,      0.0192,      0.0004,      0.0156,      0.2027,   7738.5928,-418667.0000,   -910.3704,    550.0977,  25795.3086,
       1,     168,     207,       7,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0312,      0.3404,      0.1317,      5.5729,     11.1458,      1.1638,     28.6366,     57.2732,      0.0192,      0.0003,      0.0156,      0.2027,   7738.5928,-418825.8438,   -910.1427,    550.0867,  25795.3066,
       1,     168,     207,       8,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0059,     -0.0254,      0.3143,      0.1312,      5.5729,     11.1458,      1.1591,     28.6366,     57.2732,      0.0192,      0.0002,      0.0156,      0.2027,   7738.5923,-418616.4375,   -910.1102,    550.1012,  25795.3066,
       1,     168,     207,       9,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0288,     -0.0025,      0.4479,      0.1331,      5.5729,     11.1458,      1.1757,     28.6366,     57.2732,      0.0192,      0.0003,      0.0219,      0.2027,   7738.5923,-418565.6875,   -910.1196,    550.1047,  25795.3047,
       1,     168,     207,      10,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0283,     -0.0030,      0.4346,      0.1333,      5.5729,     11.1458,      1.1781,     28.6366,     57.2732,      0.0192,      0.0003,      0.0212,      0.2027,   7738.5918,-418728.9375,   -910.2260,    550.0934,  25795.3066,
       1,     168,     207,      11,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0244,     -0.0067,      0.3118,      0.1293,      5.5729,     11.1458,      1.1428,     28.6366,     57.2732,      0.0192,      0.0002,      0.0157,      0.2027,   7738.5923,-418726.0625,   -910.1753,    550.0936,  25795.3047,
       1,     168,     207,      12,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0362,      0.0050,      0.6644,      0.1325,      5.5729,     11.1458,      1.1710,     28.6366,     57.2732,      0.0192,      0.0003,      0.0326,      0.2027,   7738.5918,-418572.4062,   -910.2102,    550.1042,  25795.3047,
       1,     168,     207,      13,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1316,      0.1001,      3.6384,      0.1384,      5.5729,     11.1458,      1.2231,     28.6366,     57.2732,      0.0192,      0.0003,      0.1698,      0.2027,   7738.5918,-419000.7188,   -910.4347,    550.0747,  25795.3066,
       1,     168,     207,      14,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1871,      0.1550,      6.0538,      0.1540,      5.5729,     11.1458,      1.3611,     28.6366,     57.2732,      0.0192,      0.0003,      0.2500,      0.2027,   7738.5923,-422761.9062,   -911.7123,    549.8161,  25795.3066,
       1,     168,     207,      15,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1871,      0.1547,      6.4564,      0.1629,      5.5729,     11.1458,      1.4398,     28.6366,     57.2732,      0.0192,      0.0003,      0.2500,      0.2027,   7738.5923,-426111.1250,   -913.5718,    549.5860,  25795.3066,
       1,     168,     207,      16,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1870,      0.1544,      6.7827,      0.1701,      5.5729,     11.1458,      1.5030,     28.6366,     57.2732,      0.0192,      0.0003,      0.2500,      0.2027,   7738.5923,-426903.7812,   -914.8466,    549.5316,  25795.3066,
       1,     168,     207,      17,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1744,      0.1417,      6.3933,      0.1727,      5.5729,     11.1458,      1.5257,     28.6366,     57.2732,      0.0192,      0.0003,      0.2316,      0.2027,   7738.5923,-427380.5938,   -916.0834,    549.4988,  25795.3066,
       1,     168,     207,      18,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1547,      0.1219,      6.8590,      0.1786,      5.5729,     11.1458,      1.5782,     28.6366,     57.2732,      0.0192,      0.0004,      0.2030,      0.2027,   7738.5923,-426933.8125,   -916.8076,    549.5295,  25795.3086,
       1,     168,     207,      19,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.1074,      0.0747,     19.8698,      0.1739,      5.5729,     11.1458,      1.5364,     28.6366,     57.2732,      0.0192,      0.0018,      0.1326,      0.2027,   7738.5928,-427478.5938,   -917.4581,    549.4921,  25795.3047,
       1,     168,     207,      20,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0251,     -0.0072,      2.7527,      0.1629,      5.5729,     11.1458,      1.4398,     28.6366,     57.2732,      0.0192,      0.0022,      0.0150,      0.2027,   7738.5918,-443822.5312,   -920.8601,    548.3694,  25795.3066,
       1,     168,     207,      21,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0002,     -0.0319,      3.2746,      0.1539,      5.5729,     11.1458,      1.3598,     28.6366,     57.2732,      0.0192,      0.0026,      0.0156,      0.2027,   7738.5923,-423786.6875,   -917.5132,    549.7440,  25795.3047,
       1,     168,     207,      22,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0320,      3.3697,      0.1528,      5.5729,     11.1458,      1.3502,     28.6366,     57.2732,      0.0192,      0.0027,      0.0156,      0.2027,   7738.5918,-422720.9375,   -917.5775,    549.8190,  25795.3086,
       1,     168,     207,      23,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0321,      3.0648,      0.1543,      5.5729,     11.1458,      1.3639,     28.6366,     57.2732,      0.0192,      0.0024,      0.0156,      0.2027,   7738.5928,-422745.5938,   -917.8226,    549.8173,  25795.3047,
       1,     168,     207,      24,       1,       3,       1,     10.0000,      1.3985,     42.5735,    248.0857,     62.4338,      3.4953,      0.0000,     -0.0321,      2.7966,      0.1550,      5.5729,     11.1458,      1.3694,     28.6366,     57.2732,      0.0192,      0.0022,      0.0156,      0.2027,   7738.5918,-422366.4062,   -917.9487,    549.8434,  25795.3066,
       1,     168,     208,       1,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0321,      2.0771,      0.1542,      5.5724,     11.1449,      1.3625,     28.6288,     57.2576,      0.0192,      0.0016,      0.0156,      0.2027,   7738.5923,-422152.9375,   -918.3261,    549.8711,  25796.4609,
       1,     168,     208,       2,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0319,      1.1534,      0.1487,      5.5724,     11.1449,      1.3141,     28.6288,     57.2576,      0.0192,      0.0009,      0.0156,      0.2027,   7738.9385,-421080.8438,   -917.9848,    549.9448,  25796.4609,
       1,     168,     208,       3,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0319,      0.9794,      0.1493,      5.5724,     11.1449,      1.3194,     28.6288,     57.2576,      0.0192,      0.0008,      0.0156,      0.2027,   7738.9385,-419831.9062,   -917.8215,    550.0306,  25796.4609,
       1,     168,     208,       4,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0319,      0.9131,      0.1493,      5.5724,     11.1449,      1.3194,     28.6288,     57.2576,      0.0192,      0.0007,      0.0156,      0.2027,   7738.9385,-419506.4062,   -917.8098,    550.0530,  25796.4609,
       1,     168,     208,       5,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0317,      0.9275,      0.1449,      5.5724,     11.1449,      1.2801,     28.6288,     57.2576,      0.0192,      0.0007,      0.0156,      0.2027,   7738.9385,-419395.5000,   -915.9170,    550.0607,  25796.4609,
       1,     168,     208,       6,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0317,      0.8274,      0.1430,      5.5724,     11.1449,      1.2634,     28.6288,     57.2576,      0.0192,      0.0007,      0.0156,      0.2027,   7738.9385,-419403.8750,   -910.3060,    550.0601,  25796.4629,
       1,     168,     208,       7,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0317,      0.6273,      0.1440,      5.5724,     11.1449,      1.2723,     28.6288,     57.2576,      0.0192,      0.0005,      0.0156,      0.2027,   7738.9390,-419278.9375,   -910.3464,    550.0687,  25796.4609,
       1,     168,     208,       8,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0104,     -0.0213,      0.5588,      0.1437,      5.5724,     11.1449,      1.2698,     28.6288,     57.2576,      0.0192,      0.0004,      0.0156,      0.2027,   7738.9385,-419017.8750,   -910.3432,    550.0865,  25796.4609,
       1,     168,     208,       9,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1276,      0.0949,      7.2657,      0.1728,      5.5724,     11.1449,      1.5272,     28.6288,     57.2576,      0.0192,      0.0005,      0.1633,      0.2027,   7738.9385,-418909.7188,   -910.3832,    550.0940,  25796.4629,
       1,     168,     208,      10,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1510,      0.1179,      6.7286,      0.1857,      5.5724,     11.1449,      1.6406,     28.6288,     57.2576,      0.0192,      0.0004,      0.1976,      0.2027,   7738.9390,-427298.7188,   -912.5933,    549.5172,  25796.4609,
       1,     168,     208,      11,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1844,      0.1508,      8.2435,      0.2042,      5.5724,     11.1449,      1.8041,     28.6288,     57.2576,      0.0192,      0.0004,      0.2464,      0.2027,   7738.9385,-427349.5625,   -913.7018,    549.5140,  25796.4629,
       1,     168,     208,      12,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1869,      0.1527,      9.8849,      0.2226,      5.5724,     11.1449,      1.9672,     28.6288,     57.2576,      0.0192,      0.0005,      0.2500,      0.2027,   7738.9390,-429250.3438,   -915.5225,    549.3834,  25796.4629,
       1,     168,     208,      13,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1869,      0.1522,     10.8238,      0.2426,      5.5724,     11.1449,      2.1439,     28.6288,     57.2576,      0.0192,      0.0005,      0.2500,      0.2027,   7738.9390,-431469.6562,   -918.1616,    549.2310,  25796.4609,
       1,     168,     208,      14,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1887,      0.1539,     33.5802,      0.2426,      5.5724,     11.1449,      2.1439,     28.6288,     57.2576,      0.0192,      0.0017,      0.2500,      0.2027,   7738.9385,-432837.0625,   -920.0610,    549.1372,  25796.4609,
       1,     168,     208,      15,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1896,      0.1550,     45.6707,      0.2393,      5.5724,     11.1449,      2.1148,     28.6288,     57.2576,      0.0192,      0.0022,      0.2500,      0.2027,   7738.9385,-461456.6875,   -926.5320,    547.1727,  25796.4609,
       1,     168,     208,      16,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1913,      0.1568,     67.4050,      0.2349,      5.5724,     11.1449,      2.0760,     28.6288,     57.2576,      0.0192,      0.0033,      0.2500,      0.2027,   7738.9385,-479077.4062,   -930.7855,    545.9710,  25796.4609,
       1,     168,     208,      17,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1814,      0.1472,     89.1990,      0.2257,      5.5724,     11.1449,      1.9944,     28.6288,     57.2576,      0.0192,      0.0047,      0.2328,      0.2027,   7738.9385,-507830.8125,   -937.1597,    544.0100,  25796.4609,
       1,     168,     208,      18,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.1564,      0.1225,    101.2031,      0.2124,      5.5724,     11.1449,      1.8766,     28.6288,     57.2576,      0.0192,      0.0064,      0.1947,      0.2026,   7738.9385,-537634.8125,   -943.7079,    541.9868,  25796.4609,
       1,     168,     208,      19,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0865,      0.0529,     44.4656,      0.1994,      5.5724,     11.1449,      1.7619,     28.6288,     57.2576,      0.0192,      0.0055,      0.0987,      0.2026,   7738.9385,-555257.0000,   -948.0058,    540.7968,  25796.4629,
       1,     168,     208,      20,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0144,     -0.0187,      7.2124,      0.1853,      5.5724,     11.1449,      1.6374,     28.6288,     57.2576,      0.0192,      0.0057,      0.0156,      0.2026,   7738.9390,-485566.7500,   -935.6413,    545.5090,  25796.4609,
       1,     168,     208,      21,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0001,     -0.0328,      6.5564,      0.1775,      5.5724,     11.1449,      1.5689,     28.6288,     57.2576,      0.0192,      0.0052,      0.0156,      0.2027,   7738.9385,-432964.1250,   -926.1172,    549.1165,  25796.4609,
       1,     168,     208,      22,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0328,      5.6730,      0.1751,      5.5724,     11.1449,      1.5472,     28.6288,     57.2576,      0.0192,      0.0045,      0.0156,      0.2027,   7738.9385,-427635.7500,   -925.3065,    549.4943,  25796.4629,
       1,     168,     208,      23,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0328,      4.9918,      0.1749,      5.5724,     11.1449,      1.5456,     28.6288,     57.2576,      0.0192,      0.0039,      0.0156,      0.2027,   7738.9390,-426055.8125,   -925.1539,    549.6028,  25796.4609,
       1,     168,     208,      24,       1,       3,       1,     10.0000,      1.3986,     42.5738,    248.0916,     62.4353,      3.4953,      0.0000,     -0.0326,      3.8481,      0.1701,      5.5724,     11.1449,      1.5030,     28.6288,     57.2576,      0.0192,      0.0030,      0.0156,      0.2027,   7738.9385,-425067.0312,   -925.0850,    549.6708,  25796.4629,
       1,     168,     209,       1,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0326,      2.8220,      0.1699,      5.5720,     11.1440,      1.5016,     28.6347,     57.2694,      0.0192,      0.0022,      0.0156,      0.2027,   7738.9390,-423704.1250,   -925.1808,    549.7773,  25797.6152,
       1,     168,     209,       2,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0325,      2.2612,      0.1677,      5.5720,     11.1440,      1.4822,     28.6347,     57.2694,      0.0192,      0.0018,      0.0156,      0.2027,   7739.2847,-422149.6250,   -924.6727,    549.8842,  25797.6152,
       1,     168,     209,       3,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0323,      1.9309,      0.1602,      5.5720,     11.1440,      1.4155,     28.6347,     57.2694,      0.0192,      0.0015,      0.0156,      0.2027,   7739.2847,-421313.5312,   -924.5541,    549.9417,  25797.6152,
       1,     168,     209,       4,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0320,      1.9017,      0.1520,      5.5720,     11.1440,      1.3435,     28.6347,     57.2694,      0.0192,      0.0015,      0.0156,      0.2027,   7739.2847,-420828.0312,   -924.4957,    549.9750,  25797.6152,
       1,     168,     209,       5,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0321,      1.8042,      0.1545,      5.5720,     11.1440,      1.3653,     28.6347,     57.2694,      0.0192,      0.0014,      0.0156,      0.2027,   7739.2847,-420749.7500,   -924.5131,    549.9805,  25797.6152,
       1,     168,     209,       6,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0320,      1.6779,      0.1522,      5.5720,     11.1440,      1.3449,     28.6347,     57.2694,      0.0192,      0.0013,      0.0156,      0.2027,   7739.2847,-420620.8438,   -924.5186,    549.9893,  25797.6172,
       1,     168,     209,       7,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0317,      1.4170,      0.1441,      5.5720,     11.1440,      1.2736,     28.6347,     57.2694,      0.0192,      0.0011,      0.0156,      0.2027,   7739.2856,-420451.4688,   -924.5114,    550.0009,  25797.6152,
       1,     168,     209,       8,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0174,     -0.0142,      0.2974,      0.1436,      5.5720,     11.1440,      1.2685,     28.6347,     57.2694,      0.0192,      0.0007,      0.0050,      0.2027,   7739.2847,-420110.4375,   -924.4672,    550.0244,  25797.6152,
       1,     168,     209,       9,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1061,      0.0739,      5.1948,      0.1589,      5.5720,     11.1440,      1.4042,     28.6347,     57.2694,      0.0192,      0.0005,      0.1325,      0.2028,   7739.2847,-418679.1562,   -924.2121,    550.1228,  25797.6152,
       1,     168,     209,      10,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1471,      0.1141,     12.4975,      0.1813,      5.5720,     11.1440,      1.6020,     28.6347,     57.2694,      0.0192,      0.0008,      0.1912,      0.2028,   7739.2847,-424687.9375,   -925.4012,    549.7097,  25797.6152,
       1,     168,     209,      11,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1815,      0.1476,     17.1511,      0.2109,      5.5720,     11.1440,      1.8638,     28.6347,     57.2694,      0.0192,      0.0009,      0.2411,      0.2027,   7739.2847,-434349.9688,   -927.3342,    549.0458,  25797.6152,
       1,     168,     209,      12,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1871,      0.1529,     11.8838,      0.2228,      5.5720,     11.1440,      1.9692,     28.6347,     57.2694,      0.0192,      0.0006,      0.2500,      0.2027,   7739.2847,-441010.3125,   -928.7938,    548.5891,  25797.6152,
       1,     168,     209,      13,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1870,      0.1522,     12.2998,      0.2460,      5.5720,     11.1440,      2.1734,     28.6347,     57.2694,      0.0192,      0.0006,      0.2500,      0.2027,   7739.2847,-434986.0938,   -927.8013,    549.0024,  25797.6152,
       1,     168,     209,      14,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1498,      0.1165,     15.0677,      0.1917,      5.5720,     11.1440,      1.6936,     28.6347,     57.2694,      0.0192,      0.0010,      0.1948,      0.2027,   7739.2847,-434989.1562,   -927.8782,    549.0024,  25797.6172,
       1,     168,     209,      15,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0316,      0.0005,      2.5806,      0.1280,      5.5720,     11.1440,      1.1312,     28.6347,     57.2694,      0.0192,      0.0012,      0.0259,      0.2027,   7739.2856,-438455.4688,   -914.1791,    548.7645,  25797.6152,
       1,     168,     209,      16,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0435,      0.0123,     10.2632,      0.1305,      5.5720,     11.1440,      1.1533,     28.6347,     57.2694,      0.0192,      0.0030,      0.0421,      0.2027,   7739.2847,-423114.5938,   -911.7329,    549.8169,  25797.6152,
       1,     168,     209,      17,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1047,      0.0730,     44.8097,      0.1457,      5.5720,     11.1440,      1.2879,     28.6347,     57.2694,      0.0192,      0.0044,      0.1262,      0.2027,   7739.2847,-431417.6875,   -913.8237,    549.2472,  25797.6152,
       1,     168,     209,      18,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.1331,      0.1006,     69.7431,      0.1669,      5.5720,     11.1440,      1.4748,     28.6347,     57.2694,      0.0192,      0.0052,      0.1643,      0.2027,   7739.2847,-475395.0000,   -922.7020,    546.2282,  25797.6172,
