    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     209,      19,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0871,      0.0542,     25.0050,      0.1779,      5.5720,     11.1440,      1.5720,     28.6347,     57.2694,      0.0192,      0.0030,      0.1022,      0.2027,   7739.2856,-510443.8750,   -930.4595,    543.8435,  25797.6133,
       1,     168,     209,      20,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0125,     -0.0202,      1.5899,      0.1734,      5.5720,     11.1440,      1.5318,     28.6347,     57.2694,      0.0192,      0.0013,      0.0156,      0.2027,   7739.2842,-457363.3750,   -921.6891,    547.4570,  25797.6133,
       1,     168,     209,      21,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0326,      0.8145,      0.1720,      5.5720,     11.1440,      1.5197,     28.6347,     57.2694,      0.0192,      0.0006,      0.0156,      0.2027,   7739.2842,-423507.1562,   -915.7911,    549.7859,  25797.6152,
       1,     168,     209,      22,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0327,      1.2177,      0.1715,      5.5720,     11.1440,      1.5151,     28.6347,     57.2694,      0.0192,      0.0010,      0.0156,      0.2027,   7739.2847,-419625.1250,   -915.1419,    550.0577,  25797.6152,
       1,     168,     209,      23,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0326,      1.7551,      0.1687,      5.5720,     11.1440,      1.4911,     28.6347,     57.2694,      0.0192,      0.0014,      0.0156,      0.2028,   7739.2847,-419789.8125,   -915.2627,    550.0464,  25797.6152,
       1,     168,     209,      24,       1,       3,       1,     10.0000,      1.3986,     42.5742,    248.0974,     62.4367,      3.4953,      0.0000,     -0.0325,      2.1172,      0.1659,      5.5720,     11.1440,      1.4660,     28.6347,     57.2694,      0.0192,      0.0017,      0.0156,      0.2028,   7739.2847,-420476.7188,   -915.5372,    549.9992,  25797.6152,
       1,     168,     210,       1,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0325,      2.1034,      0.1669,      5.5728,     11.1457,      1.4749,     28.6293,     57.2586,      0.0192,      0.0017,      0.0156,      0.2028,   7739.2847,-421145.0000,   -916.1064,    549.9662,  25798.7734,
       1,     168,     210,       2,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0325,      2.0298,      0.1659,      5.5728,     11.1457,      1.4660,     28.6293,     57.2586,      0.0192,      0.0016,      0.0156,      0.2028,   7739.6323,-421032.3125,   -916.0145,    549.9740,  25798.7715,
       1,     168,     210,       3,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0325,      1.9522,      0.1661,      5.5728,     11.1457,      1.4675,     28.6293,     57.2586,      0.0192,      0.0015,      0.0156,      0.2028,   7739.6318,-420930.5625,   -916.1740,    549.9810,  25798.7715,
       1,     168,     210,       4,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0322,      1.5700,      0.1576,      5.5728,     11.1457,      1.3930,     28.6293,     57.2586,      0.0192,      0.0012,      0.0156,      0.2028,   7739.6318,-420824.6875,   -916.3251,    549.9883,  25798.7734,
       1,     168,     210,       5,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0319,      1.2634,      0.1502,      5.5728,     11.1457,      1.3274,     28.6293,     57.2586,      0.0192,      0.0010,      0.0156,      0.2028,   7739.6323,-420336.8438,   -916.3372,    550.0218,  25798.7734,
       1,     168,     210,       6,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0318,      1.2120,      0.1471,      5.5728,     11.1457,      1.2996,     28.6293,     57.2586,      0.0192,      0.0010,      0.0156,      0.2028,   7739.6323,-419911.0938,   -916.3341,    550.0511,  25798.7734,
       1,     168,     210,       7,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0316,      0.9988,      0.1413,      5.5728,     11.1457,      1.2482,     28.6293,     57.2586,      0.0192,      0.0008,      0.0156,      0.2028,   7739.6323,-419810.0312,   -916.3997,    550.0580,  25798.7754,
       1,     168,     210,       8,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0046,     -0.0271,      1.0584,      0.1423,      5.5728,     11.1457,      1.2571,     28.6293,     57.2586,      0.0192,      0.0008,      0.0156,      0.2028,   7739.6328,-419534.2812,   -916.3862,    550.0770,  25798.7715,
       1,     168,     210,       9,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0735,      0.0418,      3.1038,      0.1453,      5.5728,     11.1457,      1.2840,     28.6293,     57.2586,      0.0192,      0.0004,      0.0858,      0.2028,   7739.6318,-419585.5312,   -916.4766,    550.0735,  25798.7754,
       1,     168,     210,      10,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1659,      0.1331,      6.1422,      0.1749,      5.5728,     11.1457,      1.5457,     28.6293,     57.2586,      0.0192,      0.0003,      0.2192,      0.2028,   7739.6328,-422150.1562,   -917.1010,    549.8971,  25798.7715,
       1,     168,     210,      11,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1660,      0.1327,      6.8769,      0.1928,      5.5728,     11.1457,      1.7037,     28.6293,     57.2586,      0.0192,      0.0004,      0.2195,      0.2028,   7739.6318,-426175.5312,   -918.3651,    549.6204,  25798.7734,
       1,     168,     210,      12,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1604,      0.1271,      6.6507,      0.1936,      5.5728,     11.1457,      1.7105,     28.6293,     57.2586,      0.0192,      0.0004,      0.2113,      0.2028,   7739.6323,-427441.8750,   -919.2181,    549.5335,  25798.7754,
       1,     168,     210,      13,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1869,      0.1530,      8.7433,      0.2122,      5.5728,     11.1457,      1.8749,     28.6293,     57.2586,      0.0192,      0.0004,      0.2500,      0.2028,   7739.6328,-427267.2812,   -919.7676,    549.5455,  25798.7715,
       1,     168,     210,      14,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1870,      0.1530,      9.6092,      0.2149,      5.5728,     11.1457,      1.8990,     28.6293,     57.2586,      0.0192,      0.0005,      0.2500,      0.2028,   7739.6318,-429872.8125,   -921.1557,    549.3665,  25798.7715,
       1,     168,     210,      15,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1892,      0.1552,     37.3529,      0.2147,      5.5728,     11.1457,      1.8971,     28.6293,     57.2586,      0.0192,      0.0018,      0.2500,      0.2028,   7739.6318,-431181.2188,   -922.1692,    549.2767,  25798.7754,
       1,     168,     210,      16,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1858,      0.1522,     55.3642,      0.2030,      5.5728,     11.1457,      1.7936,     28.6293,     57.2586,      0.0192,      0.0028,      0.2429,      0.2028,   7739.6328,-466032.9375,   -929.5576,    546.8838,  25798.7734,
       1,     168,     210,      17,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1471,      0.1143,     39.6478,      0.1761,      5.5728,     11.1457,      1.5565,     28.6293,     57.2586,      0.0192,      0.0026,      0.1881,      0.2027,   7739.6323,-491608.9688,   -935.0998,    545.1406,  25798.7754,
       1,     168,     210,      18,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1580,      0.1250,     59.6456,      0.1822,      5.5728,     11.1457,      1.6101,     28.6293,     57.2586,      0.0192,      0.0036,      0.2017,      0.2027,   7739.6328,-474108.5312,   -932.3945,    546.3359,  25798.7734,
       1,     168,     210,      19,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.1142,      0.0814,     43.1330,      0.1767,      5.5728,     11.1457,      1.5612,     28.6293,     57.2586,      0.0192,      0.0038,      0.1397,      0.2027,   7739.6323,-497664.4062,   -937.4218,    544.7286,  25798.7754,
       1,     168,     210,      20,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0320,     -0.0004,      7.7845,      0.1644,      5.5728,     11.1457,      1.4529,     28.6293,     57.2586,      0.0192,      0.0039,      0.0244,      0.2027,   7739.6328,-478993.7812,   -934.4296,    546.0023,  25798.7734,
       1,     168,     210,      21,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0001,     -0.0321,      4.3829,      0.1576,      5.5728,     11.1457,      1.3930,     28.6293,     57.2586,      0.0192,      0.0035,      0.0156,      0.2027,   7739.6323,-433100.6875,   -925.2527,    549.1359,  25798.7734,
       1,     168,     210,      22,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0321,      2.9793,      0.1559,      5.5728,     11.1457,      1.3777,     28.6293,     57.2586,      0.0192,      0.0023,      0.0156,      0.2028,   7739.6323,-424925.7188,   -923.8889,    549.7061,  25798.7715,
       1,     168,     210,      23,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0321,      3.6484,      0.1558,      5.5728,     11.1457,      1.3763,     28.6293,     57.2586,      0.0192,      0.0029,      0.0156,      0.2028,   7739.6318,-422454.7812,   -923.5078,    549.8762,  25798.7734,
       1,     168,     210,      24,       1,       3,       1,     10.0000,      1.3986,     42.5745,    248.1033,     62.4382,      3.4953,      0.0000,     -0.0321,      3.5770,      0.1561,      5.5728,     11.1457,      1.3791,     28.6293,     57.2586,      0.0192,      0.0028,      0.0156,      0.2028,   7739.6323,-423079.3438,   -923.7278,    549.8333,  25798.7715,
       1,     168,     211,       1,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0320,      2.8807,      0.1524,      5.5721,     11.1443,      1.3463,     28.6333,     57.2665,      0.0192,      0.0023,      0.0156,      0.2028,   7739.6318,-423199.1562,   -924.1229,    549.8380,  25799.9316,
       1,     168,     211,       2,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0318,      2.2829,      0.1465,      5.5721,     11.1443,      1.2944,     28.6333,     57.2665,      0.0192,      0.0018,      0.0156,      0.2028,   7739.9800,-422184.5938,   -923.7623,    549.9078,  25799.9297,
       1,     168,     211,       3,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0318,      1.8622,      0.1475,      5.5721,     11.1443,      1.3036,     28.6333,     57.2665,      0.0192,      0.0015,      0.0156,      0.2028,   7739.9790,-421349.0625,   -923.6661,    549.9652,  25799.9277,
       1,     168,     211,       4,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0318,      1.9615,      0.1455,      5.5721,     11.1443,      1.2853,     28.6333,     57.2665,      0.0192,      0.0015,      0.0156,      0.2028,   7739.9785,-420750.6562,   -923.6075,    550.0063,  25799.9297,
       1,     168,     211,       5,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0317,      2.2093,      0.1444,      5.5721,     11.1443,      1.2763,     28.6333,     57.2665,      0.0192,      0.0017,      0.0156,      0.2028,   7739.9790,-420823.2500,   -923.6785,    550.0013,  25799.9297,
       1,     168,     211,       6,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0318,      1.7053,      0.1460,      5.5721,     11.1443,      1.2905,     28.6333,     57.2665,      0.0192,      0.0013,      0.0156,      0.2028,   7739.9790,-421139.7812,   -923.8000,    549.9796,  25799.9316,
       1,     168,     211,       7,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0318,      1.1744,      0.1469,      5.5721,     11.1443,      1.2984,     28.6333,     57.2665,      0.0192,      0.0009,      0.0156,      0.2028,   7739.9800,-420535.9375,   -923.7325,    550.0211,  25799.9297,
       1,     168,     211,       8,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0140,     -0.0179,      1.0605,      0.1472,      5.5721,     11.1443,      1.3010,     28.6333,     57.2665,      0.0192,      0.0008,      0.0156,      0.2028,   7739.9790,-419819.5312,   -923.6272,    550.0703,  25799.9297,
       1,     168,     211,       9,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0881,      0.0559,      7.4427,      0.1572,      5.5721,     11.1443,      1.3889,     28.6333,     57.2665,      0.0192,      0.0009,      0.1061,      0.2028,   7739.9790,-419615.3438,   -923.6221,    550.0844,  25799.9297,
       1,     168,     211,      10,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1541,      0.1212,     11.0472,      0.1795,      5.5721,     11.1443,      1.5863,     28.6333,     57.2665,      0.0192,      0.0007,      0.2016,      0.2028,   7739.9790,-427586.9375,   -925.2312,    549.5363,  25799.9297,
       1,     168,     211,      11,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1421,      0.1090,      8.7572,      0.1831,      5.5721,     11.1443,      1.6181,     28.6333,     57.2665,      0.0192,      0.0006,      0.1842,      0.2028,   7739.9790,-432786.4375,   -926.4322,    549.1794,  25799.9297,
       1,     168,     211,      12,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1768,      0.1435,      8.9301,      0.1926,      5.5721,     11.1443,      1.7021,     28.6333,     57.2665,      0.0192,      0.0005,      0.2350,      0.2028,   7739.9790,-430366.5625,   -926.1760,    549.3456,  25799.9297,
       1,     168,     211,      13,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1871,      0.1531,     11.1728,      0.2166,      5.5721,     11.1443,      1.9140,     28.6333,     57.2665,      0.0192,      0.0005,      0.2500,      0.2028,   7739.9790,-430374.7188,   -920.0333,    549.3450,  25799.9297,
       1,     168,     211,      14,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0772,      0.0450,      6.0318,      0.1573,      5.5721,     11.1443,      1.3903,     28.6333,     57.2665,      0.0192,      0.0008,      0.0905,      0.2028,   7739.9790,-433183.3438,   -914.7981,    549.1522,  25799.9297,
       1,     168,     211,      15,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0935,      0.0620,     15.2359,      0.1405,      5.5721,     11.1443,      1.2419,     28.6333,     57.2665,      0.0192,      0.0016,      0.1135,      0.2028,   7739.9790,-426988.3125,   -911.8752,    549.5775,  25799.9277,
       1,     168,     211,      16,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1737,      0.1413,     37.7490,      0.1644,      5.5721,     11.1443,      1.4529,     28.6333,     57.2665,      0.0192,      0.0020,      0.2269,      0.2028,   7739.9785,-437978.9375,   -914.4044,    548.8226,  25799.9297,
       1,     168,     211,      17,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1859,      0.1525,     52.6510,      0.1945,      5.5721,     11.1443,      1.7190,     28.6333,     57.2665,      0.0192,      0.0027,      0.2433,      0.2028,   7739.9790,-467114.8438,   -921.0089,    546.8243,  25799.9297,
       1,     168,     211,      18,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1564,      0.1231,     59.6828,      0.1898,      5.5721,     11.1443,      1.6770,     28.6333,     57.2665,      0.0192,      0.0037,      0.1993,      0.2028,   7739.9790,-488295.8438,   -926.5633,    545.3802,  25799.9277,
       1,     168,     211,      19,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.1174,      0.0843,     10.0247,      0.1828,      5.5721,     11.1443,      1.6149,     28.6333,     57.2665,      0.0192,      0.0008,      0.1480,      0.2027,   7739.9785,-498926.3750,   -929.7722,    544.6573,  25799.9297,
       1,     168,     211,      20,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0226,     -0.0101,      0.4328,      0.1706,      5.5721,     11.1443,      1.5077,     28.6333,     57.2665,      0.0192,      0.0005,      0.0113,      0.2027,   7739.9790,-437600.9375,   -919.1478,    548.8331,  25799.9297,
       1,     168,     211,      21,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0001,     -0.0324,      1.0967,      0.1654,      5.5721,     11.1443,      1.4617,     28.6333,     57.2665,      0.0192,      0.0009,      0.0156,      0.2028,   7739.9790,-420376.8750,   -916.1146,    550.0307,  25799.9297,
       1,     168,     211,      22,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0323,      2.4948,      0.1618,      5.5721,     11.1443,      1.4298,     28.6333,     57.2665,      0.0192,      0.0020,      0.0156,      0.2028,   7739.9790,-419710.2500,   -916.0645,    550.0778,  25799.9297,
       1,     168,     211,      23,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0322,      2.7549,      0.1576,      5.5721,     11.1443,      1.3931,     28.6333,     57.2665,      0.0192,      0.0022,      0.0156,      0.2028,   7739.9790,-421401.3438,   -916.5702,    549.9616,  25799.9297,
       1,     168,     211,      24,       1,       3,       1,     10.0000,      1.3986,     42.5748,    248.1091,     62.4397,      3.4953,      0.0000,     -0.0321,      2.4090,      0.1554,      5.5721,     11.1443,      1.3736,     28.6333,     57.2665,      0.0192,      0.0019,      0.0156,      0.2028,   7739.9790,-421872.5000,   -916.8889,    549.9292,  25799.9297,
       1,     168,     212,       1,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0320,      1.7688,      0.1528,      5.5730,     11.1460,      1.3504,     28.6329,     57.2658,      0.0192,      0.0014,      0.0156,      0.2028,   7739.9790,-421635.3438,   -917.2588,    549.9585,  25801.0859,
       1,     168,     212,       2,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0321,      1.5870,      0.1562,      5.5730,     11.1460,      1.3806,     28.6329,     57.2658,      0.0192,      0.0013,      0.0156,      0.2028,   7740.3262,-420660.9062,   -916.9236,    550.0255,  25801.0859,
       1,     168,     212,       3,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0320,      1.4011,      0.1533,      5.5730,     11.1460,      1.3545,     28.6329,     57.2658,      0.0192,      0.0011,      0.0156,      0.2028,   7740.3262,-420349.5938,   -916.9846,    550.0469,  25801.0840,
       1,     168,     212,       4,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0320,      1.4802,      0.1519,      5.5730,     11.1460,      1.3423,     28.6329,     57.2658,      0.0192,      0.0012,      0.0156,      0.2028,   7740.3257,-420090.2188,   -917.0209,    550.0647,  25801.0859,
       1,     168,     212,       5,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0320,      1.4267,      0.1511,      5.5730,     11.1460,      1.3355,     28.6329,     57.2658,      0.0192,      0.0011,      0.0156,      0.2028,   7740.3262,-420166.7500,   -917.1116,    550.0595,  25801.0859,
       1,     168,     212,       6,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0318,      0.9429,      0.1463,      5.5730,     11.1460,      1.2932,     28.6329,     57.2658,      0.0192,      0.0007,      0.0156,      0.2028,   7740.3262,-420106.2500,   -917.1862,    550.0636,  25801.0859,
       1,     168,     212,       7,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0315,      0.6317,      0.1393,      5.5730,     11.1460,      1.2307,     28.6329,     57.2658,      0.0192,      0.0005,      0.0156,      0.2028,   7740.3262,-419495.6562,   -912.1509,    550.1056,  25801.0859,
       1,     168,     212,       8,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0074,     -0.0239,      0.6006,      0.1321,      5.5730,     11.1460,      1.1675,     28.6329,     57.2658,      0.0192,      0.0005,      0.0156,      0.2028,   7740.3262,-419053.5625,   -912.1066,    550.1360,  25801.0859,
       1,     168,     212,       9,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0715,      0.0400,      3.0219,      0.1372,      5.5730,     11.1460,      1.2122,     28.6329,     57.2658,      0.0192,      0.0004,      0.0830,      0.2028,   7740.3262,-418976.4688,   -912.1506,    550.1412,  25801.0859,
       1,     168,     212,      10,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0953,      0.0639,      4.7653,      0.1379,      5.5730,     11.1460,      1.2183,     28.6329,     57.2658,      0.0192,      0.0005,      0.1173,      0.2028,   7740.3262,-422000.6562,   -912.9790,    549.9333,  25801.0859,
       1,     168,     212,      11,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0864,      0.0547,      3.8469,      0.1418,      5.5730,     11.1460,      1.2533,     28.6329,     57.2658,      0.0192,      0.0005,      0.1043,      0.2028,   7740.3262,-424443.0625,   -913.7280,    549.7655,  25801.0840,
       1,     168,     212,      12,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.1301,      0.0982,      3.8890,      0.1484,      5.5730,     11.1460,      1.3115,     28.6329,     57.2658,      0.0192,      0.0003,      0.1676,      0.2028,   7740.3257,-423503.8750,   -911.3973,    549.8300,  25801.0859,
       1,     168,     212,      13,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.1717,      0.1392,      6.0390,      0.1667,      5.5730,     11.1460,      1.4734,     28.6329,     57.2658,      0.0192,      0.0003,      0.2277,      0.2028,   7740.3262,-423475.5625,   -911.9607,    549.8320,  25801.0879,
       1,     168,     212,      14,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.1513,      0.1188,      5.2796,      0.1674,      5.5730,     11.1460,      1.4794,     28.6329,     57.2658,      0.0192,      0.0003,      0.1982,      0.2028,   7740.3267,-426163.9688,   -913.4838,    549.6473,  25801.0859,
       1,     168,     212,      15,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.1483,      0.1158,      7.6578,      0.1667,      5.5730,     11.1460,      1.4734,     28.6329,     57.2658,      0.0192,      0.0005,      0.1935,      0.2028,   7740.3262,-425445.1250,   -913.9731,    549.6966,  25801.0859,
       1,     168,     212,      16,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0668,      0.0346,      3.9794,      0.1584,      5.5730,     11.1460,      1.4001,     28.6329,     57.2658,      0.0192,      0.0006,      0.0756,      0.2028,   7740.3262,-428360.3125,   -915.0289,    549.4963,  25801.0859,
       1,     168,     212,      17,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0106,     -0.0203,      1.2464,      0.1225,      5.5730,     11.1460,      1.0828,     28.6329,     57.2658,      0.0192,      0.0010,      0.0156,      0.2028,   7740.3262,-424006.4062,   -914.5436,    549.7954,  25801.0859,
       1,     168,     212,      18,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0131,     -0.0173,      0.0563,      0.1094,      5.5730,     11.1460,      0.9665,     28.6329,     57.2658,      0.0192,      0.0016,      0.0004,      0.2028,   7740.3262,-420211.0625,   -910.5430,    550.0563,  25801.0859,
       1,     168,     212,      19,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0114,     -0.0191,      2.0229,      0.1144,      5.5730,     11.1460,      1.0111,     28.6329,     57.2658,      0.0192,      0.0016,      0.0156,      0.2028,   7740.3262,-418395.0312,   -910.3416,    550.1813,  25801.0879,
       1,     168,     212,      20,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0042,     -0.0264,      1.7059,      0.1151,      5.5730,     11.1460,      1.0174,     28.6329,     57.2658,      0.0192,      0.0013,      0.0156,      0.2028,   7740.3267,-420699.6875,   -911.0281,    550.0228,  25801.0859,
       1,     168,     212,      21,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0306,      1.2852,      0.1157,      5.5730,     11.1460,      1.0226,     28.6329,     57.2658,      0.0192,      0.0010,      0.0156,      0.2028,   7740.3262,-420501.7500,   -910.6026,    550.0364,  25801.0859,
       1,     168,     212,      22,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0308,      1.0775,      0.1202,      5.5730,     11.1460,      1.0620,     28.6329,     57.2658,      0.0192,      0.0008,      0.0156,      0.2028,   7740.3262,-419958.1875,   -910.6510,    550.0738,  25801.0859,
       1,     168,     212,      23,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0309,      0.2898,      0.1222,      5.5730,     11.1460,      1.0795,     28.6329,     57.2658,      0.0192,      0.0002,      0.0156,      0.2028,   7740.3262,-419651.3438,   -910.6917,    550.0949,  25801.0879,
       1,     168,     212,      24,       1,       3,       1,     10.0000,      1.3986,     42.5752,    248.1149,     62.4412,      3.4953,      0.0000,     -0.0309,      0.2911,      0.1227,      5.5730,     11.1460,      1.0839,     28.6329,     57.2658,      0.0192,      0.0002,      0.0156,      0.2028,   7740.3267,-418638.5312,   -910.0882,    550.1645,  25801.0840,
