    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     213,       1,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0309,      0.2935,      0.1227,      5.5741,     11.1481,      1.0840,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.3257,-418709.2188,   -910.3594,    550.1727,  25802.2402,
       1,     168,     213,       2,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0308,      0.2891,      0.1202,      5.5741,     11.1481,      1.0621,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.6724,-418565.5625,   -910.0755,    550.1826,  25802.2422,
       1,     168,     213,       3,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0309,      0.3553,      0.1228,      5.5741,     11.1481,      1.0851,     28.6177,     57.2353,      0.0192,      0.0003,      0.0156,      0.2029,   7740.6729,-418547.2812,   -910.0718,    550.1840,  25802.2383,
       1,     168,     213,       4,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0310,      0.3331,      0.1249,      5.5741,     11.1481,      1.1040,     28.6177,     57.2353,      0.0192,      0.0003,      0.0156,      0.2029,   7740.6719,-418628.9062,   -910.0977,    550.1783,  25802.2402,
       1,     168,     213,       5,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0309,      0.2928,      0.1233,      5.5741,     11.1481,      1.0895,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.6724,-418608.0938,   -910.0869,    550.1797,  25802.2402,
       1,     168,     213,       6,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0309,      0.2952,      0.1242,      5.5741,     11.1481,      1.0973,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.6724,-418555.9375,   -910.0791,    550.1832,  25802.2383,
       1,     168,     213,       7,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0310,      0.3022,      0.1267,      5.5741,     11.1481,      1.1199,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.6719,-418554.7188,   -910.0807,    550.1834,  25802.2402,
       1,     168,     213,       8,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0022,     -0.0289,      0.3092,      0.1284,      5.5741,     11.1481,      1.1348,     28.6177,     57.2353,      0.0192,      0.0002,      0.0156,      0.2029,   7740.6724,-418563.0000,   -910.0834,    550.1828,  25802.2422,
       1,     168,     213,       9,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0235,     -0.0076,      0.2861,      0.1280,      5.5741,     11.1481,      1.1313,     28.6177,     57.2353,      0.0192,      0.0002,      0.0145,      0.2029,   7740.6729,-418572.2500,   -910.0844,    550.1822,  25802.2422,
       1,     168,     213,      10,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0404,      0.0091,      0.7966,      0.1340,      5.5741,     11.1481,      1.1843,     28.6177,     57.2353,      0.0192,      0.0003,      0.0386,      0.2029,   7740.6729,-418544.0000,   -910.1741,    550.1841,  25802.2402,
       1,     168,     213,      11,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1343,      0.1025,      4.3374,      0.1471,      5.5741,     11.1481,      1.2997,     28.6177,     57.2353,      0.0192,      0.0003,      0.1736,      0.2029,   7740.6724,-419180.9688,   -910.4298,    550.1403,  25802.2402,
       1,     168,     213,      12,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1871,      0.1545,      7.9179,      0.1708,      5.5741,     11.1481,      1.5092,     28.6177,     57.2353,      0.0192,      0.0004,      0.2500,      0.2029,   7740.6724,-423667.0312,   -911.8243,    549.8318,  25802.2402,
       1,     168,     213,      13,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1870,      0.1538,      8.3606,      0.1915,      5.5741,     11.1481,      1.6921,     28.6177,     57.2353,      0.0192,      0.0004,      0.2500,      0.2029,   7740.6724,-428534.6250,   -914.0893,    549.4973,  25802.2402,
       1,     168,     213,      14,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1833,      0.1501,      7.4910,      0.1890,      5.5741,     11.1481,      1.6704,     28.6177,     57.2353,      0.0192,      0.0004,      0.2446,      0.2028,   7740.6724,-429507.7500,   -915.5554,    549.4306,  25802.2422,
       1,     168,     213,      15,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1870,      0.1533,      9.4573,      0.2066,      5.5741,     11.1481,      1.8258,     28.6177,     57.2353,      0.0192,      0.0005,      0.2500,      0.2028,   7740.6729,-428502.4062,   -916.3676,    549.4996,  25802.2402,
       1,     168,     213,      16,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1880,      0.1544,     22.1493,      0.2048,      5.5741,     11.1481,      1.8097,     28.6177,     57.2353,      0.0192,      0.0011,      0.2500,      0.2028,   7740.6724,-430877.4688,   -917.8843,    549.3365,  25802.2402,
       1,     168,     213,      17,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1221,      0.0891,     28.1274,      0.1817,      5.5741,     11.1481,      1.6054,     28.6177,     57.2353,      0.0192,      0.0023,      0.1528,      0.2028,   7740.6724,-446968.4062,   -921.9431,    548.2317,  25802.2422,
       1,     168,     213,      18,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1624,      0.1293,     55.4976,      0.1855,      5.5741,     11.1481,      1.6392,     28.6177,     57.2353,      0.0192,      0.0033,      0.2085,      0.2028,   7740.6729,-455839.0312,   -924.1179,    547.6249,  25802.2422,
       1,     168,     213,      19,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.1318,      0.0988,     43.8270,      0.1813,      5.5741,     11.1481,      1.6022,     28.6177,     57.2353,      0.0192,      0.0033,      0.1652,      0.2028,   7740.6729,-490872.6875,   -931.4368,    545.2271,  25802.2402,
       1,     168,     213,      20,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0291,     -0.0034,      6.5268,      0.1693,      5.5741,     11.1481,      1.4957,     28.6177,     57.2353,      0.0192,      0.0040,      0.0202,      0.2028,   7740.6724,-479273.9688,   -930.0517,    546.0228,  25802.2402,
       1,     168,     213,      21,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0323,      4.4768,      0.1634,      5.5741,     11.1481,      1.4443,     28.6177,     57.2353,      0.0192,      0.0035,      0.0156,      0.2028,   7740.6724,-431552.0938,   -921.7175,    549.2805,  25802.2402,
       1,     168,     213,      22,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0323,      3.3297,      0.1615,      5.5741,     11.1481,      1.4270,     28.6177,     57.2353,      0.0192,      0.0026,      0.0156,      0.2028,   7740.6724,-424917.8750,   -920.7437,    549.7458,  25802.2402,
       1,     168,     213,      23,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0323,      3.4742,      0.1623,      5.5741,     11.1481,      1.4342,     28.6177,     57.2353,      0.0192,      0.0027,      0.0156,      0.2029,   7740.6724,-422899.7188,   -920.5494,    549.8846,  25802.2422,
       1,     168,     213,      24,       1,       3,       1,     10.0000,      1.3987,     42.5755,    248.1208,     62.4426,      3.4953,      0.0000,     -0.0323,      3.3117,      0.1604,      5.5741,     11.1481,      1.4171,     28.6177,     57.2353,      0.0192,      0.0026,      0.0156,      0.2029,   7740.6729,-422906.5625,   -920.7324,    549.8842,  25802.2383,
       1,     168,     214,       1,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0323,      2.5800,      0.1607,      5.5731,     11.1462,      1.4199,     28.6172,     57.2344,      0.0192,      0.0020,      0.0156,      0.2029,   7740.6719,-422859.3125,   -919.6801,    549.9004,  25803.3945,
       1,     168,     214,       2,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0323,      2.1346,      0.1610,      5.5731,     11.1462,      1.4228,     28.6172,     57.2344,      0.0192,      0.0017,      0.0156,      0.2029,   7741.0186,-421786.9375,   -919.3779,    549.9742,  25803.3945,
       1,     168,     214,       3,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0324,      1.9109,      0.1635,      5.5731,     11.1462,      1.4443,     28.6172,     57.2344,      0.0192,      0.0015,      0.0156,      0.2029,   7741.0186,-421137.2812,   -919.3893,    550.0188,  25803.3945,
       1,     168,     214,       4,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0323,      1.7981,      0.1609,      5.5731,     11.1462,      1.4214,     28.6172,     57.2344,      0.0192,      0.0014,      0.0156,      0.2029,   7741.0186,-420801.5938,   -919.4257,    550.0419,  25803.3945,
       1,     168,     214,       5,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0322,      1.1888,      0.1570,      5.5731,     11.1462,      1.3876,     28.6172,     57.2344,      0.0192,      0.0009,      0.0156,      0.2029,   7741.0186,-420631.3750,   -919.4900,    550.0536,  25803.3926,
       1,     168,     214,       6,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0320,      0.8714,      0.1528,      5.5731,     11.1462,      1.3504,     28.6172,     57.2344,      0.0192,      0.0007,      0.0156,      0.2029,   7741.0181,-419854.5938,   -919.3977,    550.1070,  25803.3945,
       1,     168,     214,       7,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0319,      0.6009,      0.1487,      5.5731,     11.1462,      1.3142,     28.6172,     57.2344,      0.0192,      0.0005,      0.0156,      0.2029,   7741.0186,-419390.3750,   -919.3381,    550.1389,  25803.3945,
       1,     168,     214,       8,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0020,     -0.0299,      0.9605,      0.1487,      5.5731,     11.1462,      1.3142,     28.6172,     57.2344,      0.0192,      0.0008,      0.0156,      0.2029,   7741.0186,-419011.8750,   -919.2855,    550.1650,  25803.3945,
       1,     168,     214,       9,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0348,      0.0030,      1.7598,      0.1489,      5.5731,     11.1462,      1.3156,     28.6172,     57.2344,      0.0192,      0.0007,      0.0298,      0.2029,   7741.0186,-419429.2188,   -919.4064,    550.1362,  25803.3965,
       1,     168,     214,      10,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0743,      0.0424,      4.5202,      0.1514,      5.5731,     11.1462,      1.3383,     28.6172,     57.2344,      0.0192,      0.0006,      0.0866,      0.2029,   7741.0190,-420465.0938,   -917.9799,    550.0650,  25803.3926,
       1,     168,     214,      11,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1103,      0.0780,      5.0405,      0.1605,      5.5731,     11.1462,      1.4185,     28.6172,     57.2344,      0.0192,      0.0004,      0.1385,      0.2029,   7741.0181,-424009.0938,   -918.8350,    549.8214,  25803.3945,
       1,     168,     214,      12,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1612,      0.1289,      5.5563,      0.1609,      5.5731,     11.1462,      1.4214,     28.6172,     57.2344,      0.0192,      0.0003,      0.2124,      0.2029,   7741.0186,-424965.0312,   -919.2849,    549.7557,  25803.3945,
       1,     168,     214,      13,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1870,      0.1535,      8.1416,      0.1994,      5.5731,     11.1462,      1.7621,     28.6172,     57.2344,      0.0192,      0.0004,      0.2500,      0.2029,   7741.0186,-425692.7188,   -919.8932,    549.7057,  25803.3945,
       1,     168,     214,      14,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1869,      0.1531,      8.7047,      0.2114,      5.5731,     11.1462,      1.8677,     28.6172,     57.2344,      0.0192,      0.0004,      0.2500,      0.2029,   7741.0186,-428990.7500,   -921.7810,    549.4791,  25803.3926,
       1,     168,     214,      15,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1617,      0.1282,      6.8149,      0.1963,      5.5731,     11.1462,      1.7345,     28.6172,     57.2344,      0.0192,      0.0004,      0.2131,      0.2029,   7741.0181,-429979.3750,   -922.8929,    549.4113,  25803.3945,
       1,     168,     214,      16,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1677,      0.1345,     18.0258,      0.1905,      5.5731,     11.1462,      1.6837,     28.6172,     57.2344,      0.0192,      0.0010,      0.2207,      0.2029,   7741.0186,-427699.0312,   -922.8422,    549.5679,  25803.3945,
       1,     168,     214,      17,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1838,      0.1505,     34.1054,      0.1907,      5.5731,     11.1462,      1.6854,     28.6172,     57.2344,      0.0192,      0.0017,      0.2422,      0.2029,   7741.0186,-441533.3125,   -925.7584,    548.6175,  25803.3965,
       1,     168,     214,      18,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.1722,      0.1389,     81.6568,      0.1905,      5.5731,     11.1462,      1.6837,     28.6172,     57.2344,      0.0192,      0.0046,      0.2198,      0.2029,   7741.0190,-462852.5312,   -930.2490,    547.1564,  25803.3945,
       1,     168,     214,      19,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0958,      0.0630,     40.4793,      0.1755,      5.5731,     11.1462,      1.5505,     28.6172,     57.2344,      0.0192,      0.0044,      0.1132,      0.2028,   7741.0186,-524230.1875,   -942.4716,    542.9604,  25803.3965,
       1,     168,     214,      20,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0082,     -0.0242,      4.1891,      0.1633,      5.5731,     11.1462,      1.4429,     28.6172,     57.2344,      0.0192,      0.0033,      0.0156,      0.2028,   7741.0190,-477931.4688,   -934.3237,    546.1187,  25803.3945,
       1,     168,     214,      21,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0321,      3.3113,      0.1551,      5.5731,     11.1462,      1.3710,     28.6172,     57.2344,      0.0192,      0.0026,      0.0156,      0.2028,   7741.0186,-428522.5000,   -925.2675,    549.5008,  25803.3945,
       1,     168,     214,      22,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0317,      3.0264,      0.1449,      5.5731,     11.1462,      1.2802,     28.6172,     57.2344,      0.0192,      0.0024,      0.0156,      0.2029,   7741.0186,-423202.1562,   -924.3697,    549.8767,  25803.3945,
       1,     168,     214,      23,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0317,      3.3791,      0.1444,      5.5731,     11.1462,      1.2764,     28.6172,     57.2344,      0.0192,      0.0027,      0.0156,      0.2029,   7741.0186,-422375.2188,   -924.2878,    549.9337,  25803.3945,
       1,     168,     214,      24,       1,       3,       1,     10.0000,      1.3987,     42.5758,    248.1266,     62.4441,      3.4953,      0.0000,     -0.0315,      2.7602,      0.1390,      5.5731,     11.1462,      1.2283,     28.6172,     57.2344,      0.0192,      0.0022,      0.0156,      0.2029,   7741.0186,-422745.2500,   -919.7670,    549.9083,  25803.3945,
       1,     168,     215,       1,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0315,      2.3419,      0.1377,      5.5734,     11.1468,      1.2172,     28.6158,     57.2315,      0.0192,      0.0018,      0.0156,      0.2029,   7741.0186,-422158.0000,   -915.4757,    549.9616,  25804.5527,
       1,     168,     215,       2,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0316,      1.4579,      0.1423,      5.5734,     11.1468,      1.2572,     28.6158,     57.2315,      0.0192,      0.0011,      0.0156,      0.2029,   7741.3662,-421431.1562,   -915.2157,    550.0116,  25804.5527,
       1,     168,     215,       3,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0317,      0.9823,      0.1449,      5.5734,     11.1468,      1.2803,     28.6158,     57.2315,      0.0192,      0.0008,      0.0156,      0.2029,   7741.3662,-420262.4062,   -915.1389,    550.0919,  25804.5527,
       1,     168,     215,       4,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0317,      0.6083,      0.1444,      5.5734,     11.1468,      1.2764,     28.6158,     57.2315,      0.0192,      0.0005,      0.0156,      0.2029,   7741.3662,-419566.9375,   -915.0590,    550.1398,  25804.5527,
       1,     168,     215,       5,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0316,      0.3433,      0.1417,      5.5734,     11.1468,      1.2521,     28.6158,     57.2315,      0.0192,      0.0003,      0.0156,      0.2029,   7741.3662,-419039.0000,   -910.1752,    550.1760,  25804.5527,
       1,     168,     215,       6,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0317,      0.3473,      0.1431,      5.5734,     11.1468,      1.2649,     28.6158,     57.2315,      0.0192,      0.0003,      0.0156,      0.2029,   7741.3662,-418662.1562,   -910.1105,    550.2020,  25804.5527,
       1,     168,     215,       7,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0316,      0.3453,      0.1424,      5.5734,     11.1468,      1.2585,     28.6158,     57.2315,      0.0192,      0.0003,      0.0156,      0.2029,   7741.3662,-418634.7188,   -910.1074,    550.2039,  25804.5527,
       1,     168,     215,       8,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0052,     -0.0263,      0.3305,      0.1370,      5.5734,     11.1468,      1.2110,     28.6158,     57.2315,      0.0192,      0.0003,      0.0156,      0.2029,   7741.3662,-418629.7500,   -910.1083,    550.2042,  25804.5508,
       1,     168,     215,       9,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0397,      0.0083,      0.7880,      0.1362,      5.5734,     11.1468,      1.2037,     28.6158,     57.2315,      0.0192,      0.0003,      0.0375,      0.2029,   7741.3657,-418611.2188,   -910.0943,    550.2055,  25804.5527,
       1,     168,     215,      10,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1638,      0.1318,      5.2266,      0.1538,      5.5734,     11.1468,      1.3586,     28.6158,     57.2315,      0.0192,      0.0003,      0.2163,      0.2029,   7741.3662,-419181.6875,   -910.3010,    550.1663,  25804.5527,
       1,     168,     215,      11,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1870,      0.1538,      7.6569,      0.1890,      5.5734,     11.1468,      1.6705,     28.6158,     57.2315,      0.0192,      0.0004,      0.2500,      0.2029,   7741.3662,-424784.3125,   -912.2616,    549.7809,  25804.5508,
       1,     168,     215,      12,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1810,      0.1478,      7.3987,      0.1892,      5.5734,     11.1468,      1.6721,     28.6158,     57.2315,      0.0192,      0.0004,      0.2413,      0.2029,   7741.3657,-428308.1250,   -914.5079,    549.5389,  25804.5527,
       1,     168,     215,      13,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1870,      0.1538,      7.6569,      0.1890,      5.5734,     11.1468,      1.6705,     28.6158,     57.2315,      0.0192,      0.0004,      0.2500,      0.2029,   7741.3662,-428287.6250,   -915.6068,    549.5403,  25804.5527,
       1,     168,     215,      14,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1869,      0.1530,      8.7840,      0.2130,      5.5734,     11.1468,      1.8825,     28.6158,     57.2315,      0.0192,      0.0004,      0.2500,      0.2029,   7741.3662,-428609.0312,   -916.9232,    549.5184,  25804.5527,
       1,     168,     215,      15,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1878,      0.1536,     20.2342,      0.2224,      5.5734,     11.1468,      1.9656,     28.6158,     57.2315,      0.0192,      0.0010,      0.2500,      0.2029,   7741.3662,-430046.9688,   -918.6811,    549.4196,  25804.5527,
       1,     168,     215,      16,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1911,      0.1568,     62.7793,      0.2255,      5.5734,     11.1468,      1.9927,     28.6158,     57.2315,      0.0192,      0.0031,      0.2500,      0.2029,   7741.3662,-444499.4375,   -922.6089,    548.4270,  25804.5547,
       1,     168,     215,      17,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1836,      0.1496,     62.7658,      0.2173,      5.5734,     11.1468,      1.9198,     28.6158,     57.2315,      0.0192,      0.0032,      0.2389,      0.2029,   7741.3667,-498995.9375,   -933.9574,    544.6920,  25804.5527,
       1,     168,     215,      18,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1506,      0.1171,     44.2320,      0.2004,      5.5734,     11.1468,      1.7709,     28.6158,     57.2315,      0.0192,      0.0028,      0.1926,      0.2028,   7741.3662,-503694.0625,   -935.8904,    544.3848,  25804.5508,
       1,     168,     215,      19,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.1128,      0.0796,     48.0087,      0.1881,      5.5734,     11.1468,      1.6622,     28.6158,     57.2315,      0.0192,      0.0043,      0.1370,      0.2028,   7741.3657,-480862.2812,   -932.3520,    545.9385,  25804.5508,
       1,     168,     215,      20,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0269,     -0.0058,      6.7937,      0.1737,      5.5734,     11.1468,      1.5351,     28.6158,     57.2315,      0.0192,      0.0050,      0.0167,      0.2029,   7741.3657,-483642.0625,   -933.4606,    545.7511,  25804.5527,
       1,     168,     215,      21,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0001,     -0.0322,      6.3599,      0.1599,      5.5734,     11.1468,      1.4129,     28.6158,     57.2315,      0.0192,      0.0050,      0.0156,      0.2028,   7741.3662,-432259.8125,   -924.2601,    549.2563,  25804.5547,
       1,     168,     215,      22,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0321,      5.9060,      0.1556,      5.5734,     11.1468,      1.3751,     28.6158,     57.2315,      0.0192,      0.0047,      0.0156,      0.2029,   7741.3667,-427341.2500,   -923.5629,    549.6053,  25804.5547,
       1,     168,     215,      23,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0322,      5.0648,      0.1567,      5.5734,     11.1468,      1.3848,     28.6158,     57.2315,      0.0192,      0.0040,      0.0156,      0.2029,   7741.3667,-426336.5312,   -923.5428,    549.6744,  25804.5527,
       1,     168,     215,      24,       1,       3,       1,     10.0000,      1.3987,     42.5762,    248.1325,     62.4456,      3.4953,      0.0000,     -0.0322,      4.1648,      0.1570,      5.5734,     11.1468,      1.3876,     28.6158,     57.2315,      0.0192,      0.0033,      0.0156,      0.2029,   7741.3662,-425197.5938,   -923.4539,    549.7527,  25804.5527,
       1,     168,     216,       1,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0319,      3.2184,      0.1489,      5.5731,     11.1462,      1.3156,     28.6206,     57.2412,      0.0192,      0.0025,      0.0156,      0.2029,   7741.3662,-424128.6250,   -923.6443,    549.8392,  25805.7090,
       1,     168,     216,       2,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0317,      2.3266,      0.1452,      5.5731,     11.1462,      1.2829,     28.6206,     57.2412,      0.0192,      0.0018,      0.0156,      0.2029,   7741.7129,-422699.7188,   -923.1765,    549.9373,  25805.7090,
       1,     168,     216,       3,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0316,      1.7776,      0.1414,      5.5731,     11.1462,      1.2496,     28.6206,     57.2412,      0.0192,      0.0014,      0.0156,      0.2029,   7741.7129,-421461.1250,   -923.0042,    550.0225,  25805.7070,
       1,     168,     216,       4,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0315,      1.6174,      0.1397,      5.5731,     11.1462,      1.2346,     28.6206,     57.2412,      0.0192,      0.0013,      0.0156,      0.2029,   7741.7124,-420667.9688,   -922.8887,    550.0770,  25805.7090,
       1,     168,     216,       5,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0315,      1.4894,      0.1373,      5.5731,     11.1462,      1.2135,     28.6206,     57.2412,      0.0192,      0.0012,      0.0156,      0.2029,   7741.7129,-420399.0312,   -922.8658,    550.0955,  25805.7090,
       1,     168,     216,       6,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0315,      0.5856,      0.1399,      5.5731,     11.1462,      1.2358,     28.6206,     57.2412,      0.0192,      0.0005,      0.0156,      0.2029,   7741.7129,-420215.9062,   -922.8634,    550.1081,  25805.7090,
