    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     216,       7,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0315,      0.3406,      0.1389,      5.5731,     11.1462,      1.2271,     28.6206,     57.2412,      0.0192,      0.0003,      0.0156,      0.2029,   7741.7129,-419069.4375,   -922.6600,    550.1870,  25805.7090,
       1,     168,     216,       8,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0074,     -0.0240,      0.3263,      0.1355,      5.5731,     11.1462,      1.1976,     28.6206,     57.2412,      0.0192,      0.0003,      0.0156,      0.2029,   7741.7129,-418664.1250,   -922.5864,    550.2148,  25805.7090,
       1,     168,     216,       9,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0354,      0.0038,      0.6795,      0.1410,      5.5731,     11.1462,      1.2459,     28.6206,     57.2412,      0.0192,      0.0003,      0.0311,      0.2029,   7741.7129,-418611.5000,   -922.5834,    550.2184,  25805.7090,
       1,     168,     216,      10,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0822,      0.0506,      2.1673,      0.1416,      5.5731,     11.1462,      1.2509,     28.6206,     57.2412,      0.0192,      0.0003,      0.0986,      0.2029,   7741.7129,-419048.9688,   -922.6956,    550.1884,  25805.7109,
       1,     168,     216,      11,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1338,      0.1020,      3.9902,      0.1477,      5.5731,     11.1462,      1.3051,     28.6206,     57.2412,      0.0192,      0.0003,      0.1729,      0.2029,   7741.7134,-420947.5625,   -922.2874,    550.0577,  25805.7090,
       1,     168,     216,      12,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1478,      0.1157,      4.7051,      0.1548,      5.5731,     11.1462,      1.3683,     28.6206,     57.2412,      0.0192,      0.0003,      0.1931,      0.2029,   7741.7129,-423391.7812,   -922.9052,    549.8898,  25805.7109,
       1,     168,     216,      13,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1579,      0.1254,      5.4957,      0.1664,      5.5731,     11.1462,      1.4706,     28.6206,     57.2412,      0.0192,      0.0003,      0.2077,      0.2029,   7741.7134,-424496.2500,   -923.2765,    549.8138,  25805.7090,
       1,     168,     216,      14,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1605,      0.1280,      5.6398,      0.1676,      5.5731,     11.1462,      1.4810,     28.6206,     57.2412,      0.0192,      0.0003,      0.2114,      0.2029,   7741.7129,-425580.5938,   -923.7278,    549.7393,  25805.7090,
       1,     168,     216,      15,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1753,      0.1425,      6.6013,      0.1767,      5.5731,     11.1462,      1.5614,     28.6206,     57.2412,      0.0192,      0.0003,      0.2329,      0.2029,   7741.7129,-425854.2500,   -923.9957,    549.7206,  25805.7090,
       1,     168,     216,      16,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1683,      0.1353,     12.3151,      0.1833,      5.5731,     11.1462,      1.6199,     28.6206,     57.2412,      0.0192,      0.0007,      0.2221,      0.2029,   7741.7129,-427080.6562,   -924.4864,    549.6363,  25805.7090,
       1,     168,     216,      17,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1507,      0.1178,     20.8396,      0.1799,      5.5731,     11.1462,      1.5896,     28.6206,     57.2412,      0.0192,      0.0013,      0.1954,      0.2029,   7741.7129,-434335.1562,   -926.1228,    549.1378,  25805.7070,
       1,     168,     216,      18,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.1249,      0.0921,     24.3268,      0.1772,      5.5731,     11.1462,      1.5661,     28.6206,     57.2412,      0.0192,      0.0019,      0.1574,      0.2029,   7741.7124,-445626.7500,   -928.5081,    548.3630,  25805.7090,
       1,     168,     216,      19,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0519,      0.0193,      7.6318,      0.1679,      5.5731,     11.1462,      1.4839,     28.6206,     57.2412,      0.0192,      0.0018,      0.0531,      0.2029,   7741.7129,-450962.4062,   -929.7426,    547.9978,  25805.7070,
       1,     168,     216,      20,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0174,     -0.0147,      1.1099,      0.1536,      5.5731,     11.1462,      1.3573,     28.6206,     57.2412,      0.0192,      0.0032,      0.0043,      0.2029,   7741.7124,-430524.6875,   -926.0109,    549.3979,  25805.7090,
       1,     168,     216,      21,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0320,      4.7780,      0.1515,      5.5731,     11.1462,      1.3383,     28.6206,     57.2412,      0.0192,      0.0038,      0.0156,      0.2029,   7741.7129,-420613.5000,   -924.1992,    550.0804,  25805.7090,
       1,     168,     216,      22,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0319,      4.1631,      0.1489,      5.5731,     11.1462,      1.3156,     28.6206,     57.2412,      0.0192,      0.0033,      0.0156,      0.2029,   7741.7129,-424348.9688,   -924.9692,    549.8239,  25805.7090,
       1,     168,     216,      23,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0318,      3.2792,      0.1465,      5.5731,     11.1462,      1.2946,     28.6206,     57.2412,      0.0192,      0.0026,      0.0156,      0.2029,   7741.7129,-423900.7500,   -924.9328,    549.8549,  25805.7090,
       1,     168,     216,      24,       1,       3,       1,     10.0000,      1.3987,     42.5765,    248.1384,     62.4471,      3.4953,      0.0000,     -0.0318,      1.8111,      0.1477,      5.5731,     11.1462,      1.3051,     28.6206,     57.2412,      0.0192,      0.0014,      0.0156,      0.2029,   7741.7129,-422756.0938,   -924.7584,    549.9334,  25805.7090,
       1,     168,     217,       1,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0318,      1.1787,      0.1459,      5.5735,     11.1470,      1.2894,     28.6161,     57.2322,      0.0192,      0.0009,      0.0156,      0.2030,   7741.7129,-420976.2812,   -924.7206,    550.0687,  25806.8652,
       1,     168,     217,       2,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0317,      1.2804,      0.1427,      5.5735,     11.1470,      1.2611,     28.6161,     57.2322,      0.0192,      0.0010,      0.0156,      0.2030,   7742.0601,-419879.6250,   -924.2598,    550.1442,  25806.8652,
       1,     168,     217,       3,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0315,      1.0839,      0.1383,      5.5735,     11.1470,      1.2222,     28.6161,     57.2322,      0.0192,      0.0009,      0.0156,      0.2030,   7742.0601,-419912.5000,   -924.2810,    550.1419,  25806.8672,
       1,     168,     217,       4,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0314,      0.9076,      0.1361,      5.5735,     11.1470,      1.2025,     28.6161,     57.2322,      0.0192,      0.0007,      0.0156,      0.2030,   7742.0605,-419669.3750,   -924.2466,    550.1587,  25806.8633,
       1,     168,     217,       5,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0313,      1.0973,      0.1327,      5.5735,     11.1470,      1.1724,     28.6161,     57.2322,      0.0192,      0.0009,      0.0156,      0.2030,   7742.0591,-419428.0625,   -924.2105,    550.1752,  25806.8652,
       1,     168,     217,       6,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0313,      1.1708,      0.1329,      5.5735,     11.1470,      1.1748,     28.6161,     57.2322,      0.0192,      0.0009,      0.0156,      0.2030,   7742.0601,-419644.5312,   -924.2625,    550.1603,  25806.8672,
       1,     168,     217,       7,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0313,      0.8395,      0.1325,      5.5735,     11.1470,      1.1712,     28.6161,     57.2322,      0.0192,      0.0007,      0.0156,      0.2030,   7742.0605,-419754.9062,   -924.2945,    550.1528,  25806.8652,
       1,     168,     217,       8,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0088,     -0.0225,      0.5519,      0.1329,      5.5735,     11.1470,      1.1748,     28.6161,     57.2322,      0.0192,      0.0004,      0.0156,      0.2030,   7742.0601,-419350.0938,   -924.2264,    550.1805,  25806.8652,
       1,     168,     217,       9,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0677,      0.0362,      1.9088,      0.1371,      5.5735,     11.1470,      1.2111,     28.6161,     57.2322,      0.0192,      0.0003,      0.0777,      0.2030,   7742.0601,-418955.5938,   -924.1598,    550.2077,  25806.8672,
       1,     168,     217,      10,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1581,      0.1260,      5.0718,      0.1550,      5.5735,     11.1470,      1.3697,     28.6161,     57.2322,      0.0192,      0.0003,      0.2080,      0.2030,   7742.0605,-420618.8750,   -924.5052,    550.0933,  25806.8652,
       1,     168,     217,      11,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1870,      0.1538,      7.6138,      0.1881,      5.5735,     11.1470,      1.6623,     28.6161,     57.2322,      0.0192,      0.0004,      0.2500,      0.2030,   7742.0601,-424718.8438,   -925.3687,    549.8114,  25806.8652,
       1,     168,     217,      12,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1870,      0.1534,      8.1885,      0.2004,      5.5735,     11.1470,      1.7710,     28.6161,     57.2322,      0.0192,      0.0004,      0.2500,      0.2030,   7742.0601,-428251.6250,   -926.1382,    549.5686,  25806.8672,
       1,     168,     217,      13,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1869,      0.1528,      9.1906,      0.2216,      5.5735,     11.1470,      1.9580,     28.6161,     57.2322,      0.0192,      0.0005,      0.2500,      0.2030,   7742.0605,-429274.4688,   -926.4078,    549.4985,  25806.8633,
       1,     168,     217,      14,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1869,      0.1524,      9.7124,      0.2325,      5.5735,     11.1470,      2.0542,     28.6161,     57.2322,      0.0192,      0.0005,      0.2500,      0.2030,   7742.0591,-430616.2188,   -926.6970,    549.4063,  25806.8672,
       1,     168,     217,      15,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1882,      0.1535,     27.4599,      0.2436,      5.5735,     11.1470,      2.1528,     28.6161,     57.2322,      0.0192,      0.0013,      0.2500,      0.2029,   7742.0605,-431384.0625,   -926.8384,    549.3536,  25806.8652,
       1,     168,     217,      16,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1919,      0.1568,     75.2193,      0.2553,      5.5735,     11.1470,      2.2557,     28.6161,     57.2322,      0.0192,      0.0037,      0.2500,      0.2029,   7742.0601,-453654.4062,   -931.0898,    547.8243,  25806.8652,
       1,     168,     217,      17,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1838,      0.1488,     88.1731,      0.2528,      5.5735,     11.1470,      2.2339,     28.6161,     57.2322,      0.0192,      0.0046,      0.2365,      0.2029,   7742.0601,-515346.3438,   -943.0408,    543.6019,  25806.8652,
       1,     168,     217,      18,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1674,      0.1325,    102.1894,      0.2479,      5.5735,     11.1470,      2.1908,     28.6161,     57.2322,      0.0192,      0.0060,      0.2107,      0.2029,   7742.0601,-536912.6250,   -947.4758,    542.1526,  25806.8652,
       1,     168,     217,      19,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.1189,      0.0845,     72.3821,      0.2304,      5.5735,     11.1470,      2.0362,     28.6161,     57.2322,      0.0192,      0.0062,      0.1426,      0.2028,   7742.0601,-556310.2500,   -951.5923,    540.8400,  25806.8633,
       1,     168,     217,      20,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0252,     -0.0083,      6.8622,      0.2002,      5.5735,     11.1470,      1.7692,     28.6161,     57.2322,      0.0192,      0.0064,      0.0133,      0.2028,   7742.0591,-520608.7188,   -945.0692,    543.2553,  25806.8613,
       1,     168,     217,      21,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0001,     -0.0324,      8.0180,      0.1664,      5.5735,     11.1470,      1.4707,     28.6161,     57.2322,      0.0192,      0.0063,      0.0156,      0.2029,   7742.0586,-435483.0938,   -928.7254,    549.0413,  25806.8613,
       1,     168,     217,      22,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0320,      7.9628,      0.1519,      5.5735,     11.1470,      1.3424,     28.6161,     57.2322,      0.0192,      0.0063,      0.0156,      0.2029,   7742.0586,-429721.8125,   -927.5813,    549.4677,  25806.8633,
       1,     168,     217,      23,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0319,      7.9576,      0.1499,      5.5735,     11.1470,      1.3250,     28.6161,     57.2322,      0.0192,      0.0063,      0.0156,      0.2030,   7742.0591,-429118.7812,   -927.4052,    549.5092,  25806.8633,
       1,     168,     217,      24,       1,       3,       1,     10.0000,      1.3988,     42.5768,    248.1442,     62.4485,      3.4953,      0.0000,     -0.0320,      6.8319,      0.1513,      5.5735,     11.1470,      1.3370,     28.6161,     57.2322,      0.0192,      0.0054,      0.0156,      0.2030,   7742.0591,-429060.3125,   -927.3303,    549.5132,  25806.8633,
       1,     168,     218,       1,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0319,      5.6160,      0.1489,      5.5731,     11.1461,      1.3157,     28.6222,     57.2444,      0.0192,      0.0044,      0.0156,      0.2030,   7742.0591,-427801.4062,   -927.3705,    549.6126,  25808.0195,
       1,     168,     218,       2,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0317,      3.2208,      0.1445,      5.5731,     11.1461,      1.2765,     28.6222,     57.2444,      0.0192,      0.0025,      0.0156,      0.2030,   7742.4062,-426019.5312,   -926.7207,    549.7350,  25808.0195,
       1,     168,     218,       3,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0317,      2.4199,      0.1449,      5.5731,     11.1461,      1.2804,     28.6222,     57.2444,      0.0192,      0.0019,      0.0156,      0.2030,   7742.4062,-422870.4375,   -926.0869,    549.9515,  25808.0195,
       1,     168,     218,       4,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0316,      2.6227,      0.1400,      5.5731,     11.1461,      1.2371,     28.6222,     57.2444,      0.0192,      0.0021,      0.0156,      0.2030,   7742.4062,-421597.6875,   -925.8246,    550.0389,  25808.0176,
       1,     168,     218,       5,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0312,      1.7206,      0.1319,      5.5731,     11.1461,      1.1653,     28.6222,     57.2444,      0.0192,      0.0014,      0.0156,      0.2030,   7742.4058,-421742.1562,   -925.8298,    550.0290,  25808.0176,
       1,     168,     218,       6,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0315,      0.7217,      0.1372,      5.5731,     11.1461,      1.2123,     28.6222,     57.2444,      0.0192,      0.0006,      0.0156,      0.2030,   7742.4058,-420626.3438,   -925.6020,    550.1058,  25808.0176,
       1,     168,     218,       7,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0314,      0.5643,      0.1362,      5.5731,     11.1461,      1.2038,     28.6222,     57.2444,      0.0192,      0.0004,      0.0156,      0.2030,   7742.4058,-419280.9062,   -925.3425,    550.1983,  25808.0176,
       1,     168,     218,       8,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0058,     -0.0256,      0.5960,      0.1347,      5.5731,     11.1461,      1.1904,     28.6222,     57.2444,      0.0192,      0.0005,      0.0156,      0.2030,   7742.4058,-418968.2188,   -925.2818,    550.2198,  25808.0176,
       1,     168,     218,       9,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0878,      0.0562,      2.3664,      0.1410,      5.5731,     11.1461,      1.2459,     28.6222,     57.2444,      0.0192,      0.0003,      0.1065,      0.2030,   7742.4058,-418981.0000,   -925.2819,    550.2189,  25808.0176,
       1,     168,     218,      10,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1729,      0.1400,      7.0300,      0.1799,      5.5731,     11.1461,      1.5897,     28.6222,     57.2444,      0.0192,      0.0004,      0.2294,      0.2030,   7742.4058,-421196.4688,   -925.6877,    550.0666,  25808.0176,
       1,     168,     218,      11,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1870,      0.1534,      8.1980,      0.2006,      5.5731,     11.1461,      1.7728,     28.6222,     57.2444,      0.0192,      0.0004,      0.2500,      0.2030,   7742.4058,-427220.1562,   -926.7458,    549.6523,  25808.0176,
       1,     168,     218,      12,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1869,      0.1525,      9.6255,      0.2307,      5.5731,     11.1461,      2.0383,     28.6222,     57.2444,      0.0192,      0.0005,      0.2500,      0.2030,   7742.4058,-429199.8125,   -926.9836,    549.5165,  25808.0176,
       1,     168,     218,      13,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1868,      0.1517,     10.9885,      0.2588,      5.5731,     11.1461,      2.2866,     28.6222,     57.2444,      0.0192,      0.0005,      0.2500,      0.2030,   7742.4058,-431155.5000,   -927.1100,    549.3821,  25808.0176,
       1,     168,     218,      14,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1869,      0.1515,     12.4305,      0.2674,      5.5731,     11.1461,      2.3632,     28.6222,     57.2444,      0.0192,      0.0006,      0.2500,      0.2030,   7742.4058,-433028.7188,   -927.1002,    549.2535,  25808.0176,
       1,     168,     218,      15,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1891,      0.1535,     60.9047,      0.2810,      5.5731,     11.1461,      2.4827,     28.6222,     57.2444,      0.0192,      0.0030,      0.2479,      0.2030,   7742.4058,-434993.6875,   -927.1119,    549.1187,  25808.0176,
       1,     168,     218,      16,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1863,      0.1513,     91.1012,      0.2521,      5.5731,     11.1461,      2.2274,     28.6222,     57.2444,      0.0192,      0.0047,      0.2399,      0.2030,   7742.4058,-495805.4062,   -938.7341,    544.9446,  25808.0176,
       1,     168,     218,      17,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1892,      0.1545,    140.1032,      0.2420,      5.5731,     11.1461,      2.1382,     28.6222,     57.2444,      0.0192,      0.0072,      0.2386,      0.2029,   7742.4058,-538884.5000,   -947.3317,    542.0259,  25808.0176,
       1,     168,     218,      18,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.1599,      0.1257,    132.5004,      0.2246,      5.5731,     11.1461,      1.9851,     28.6222,     57.2444,      0.0192,      0.0083,      0.1962,      0.2029,   7742.4058,-603982.1250,   -960.4616,    537.6232,  25808.0195,
       1,     168,     218,      19,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0437,      0.0103,     23.4994,      0.1957,      5.5731,     11.1461,      1.7295,     28.6222,     57.2444,      0.0192,      0.0075,      0.0387,      0.2028,   7742.4062,-600070.7500,   -960.2510,    537.9039,  25808.0176,
       1,     168,     218,      20,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0156,     -0.0176,      0.2445,      0.1891,      5.5731,     11.1461,      1.6706,     28.6222,     57.2444,      0.0192,      0.0078,      0.0004,      0.2028,   7742.4058,-462985.6562,   -933.5442,    547.1213,  25808.0156,
       1,     168,     218,      21,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0001,     -0.0329,      8.0276,      0.1821,      5.5731,     11.1461,      1.6088,     28.6222,     57.2444,      0.0192,      0.0063,      0.0156,      0.2029,   7742.4048,-422408.6250,   -925.4615,    549.9758,  25808.0156,
       1,     168,     218,      22,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0328,      6.4367,      0.1760,      5.5731,     11.1461,      1.5552,     28.6222,     57.2444,      0.0192,      0.0051,      0.0156,      0.2030,   7742.4048,-428581.9062,   -926.5980,    549.5588,  25808.0176,
       1,     168,     218,      23,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0326,      6.1929,      0.1701,      5.5731,     11.1461,      1.5034,     28.6222,     57.2444,      0.0192,      0.0049,      0.0156,      0.2030,   7742.4058,-427113.6250,   -926.2498,    549.6600,  25808.0176,
       1,     168,     218,      24,       1,       3,       1,     10.0000,      1.3988,     42.5772,    248.1500,     62.4500,      3.4953,      0.0000,     -0.0326,      4.0513,      0.1688,      5.5731,     11.1461,      1.4914,     28.6222,     57.2444,      0.0192,      0.0032,      0.0156,      0.2030,   7742.4058,-426682.0938,   -926.1136,    549.6895,  25808.0137,
       1,     168,     219,       1,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0323,      3.7299,      0.1602,      5.5731,     11.1462,      1.4159,     28.6266,     57.2532,      0.0192,      0.0029,      0.0156,      0.2030,   7742.4043,-424121.7188,   -925.8687,    549.8784,  25809.1719,
       1,     168,     219,       2,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0320,      3.0008,      0.1515,      5.5731,     11.1462,      1.3384,     28.6266,     57.2532,      0.0192,      0.0024,      0.0156,      0.2030,   7742.7520,-423346.6875,   -925.4095,    549.9316,  25809.1719,
       1,     168,     219,       3,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0318,      2.9583,      0.1468,      5.5731,     11.1462,      1.2973,     28.6266,     57.2532,      0.0192,      0.0023,      0.0156,      0.2030,   7742.7520,-422368.1250,   -925.2142,    549.9989,  25809.1719,
       1,     168,     219,       4,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0318,      2.5795,      0.1470,      5.5731,     11.1462,      1.2986,     28.6266,     57.2532,      0.0192,      0.0020,      0.0156,      0.2030,   7742.7520,-422230.8438,   -925.1740,    550.0084,  25809.1719,
       1,     168,     219,       5,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0317,      2.2461,      0.1445,      5.5731,     11.1462,      1.2765,     28.6266,     57.2532,      0.0192,      0.0018,      0.0156,      0.2030,   7742.7520,-421745.3125,   -925.0643,    550.0417,  25809.1719,
       1,     168,     219,       6,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0316,      1.3409,      0.1410,      5.5731,     11.1462,      1.2459,     28.6266,     57.2532,      0.0192,      0.0011,      0.0156,      0.2030,   7742.7520,-421286.5938,   -924.9671,    550.0733,  25809.1719,
       1,     168,     219,       7,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0314,      0.9744,      0.1364,      5.5731,     11.1462,      1.2050,     28.6266,     57.2532,      0.0192,      0.0008,      0.0156,      0.2030,   7742.7520,-420115.0312,   -924.7325,    550.1539,  25809.1719,
       1,     168,     219,       8,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0076,     -0.0238,      1.1547,      0.1343,      5.5731,     11.1462,      1.1868,     28.6266,     57.2532,      0.0192,      0.0009,      0.0156,      0.2030,   7742.7520,-419555.9688,   -924.6230,    550.1923,  25809.1719,
       1,     168,     219,       9,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0781,      0.0462,      7.6257,      0.1490,      5.5731,     11.1462,      1.3170,     28.6266,     57.2532,      0.0192,      0.0010,      0.0918,      0.2030,   7742.7520,-419733.4375,   -924.6515,    550.1802,  25809.1719,
       1,     168,     219,      10,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1483,      0.1156,      9.6081,      0.1710,      5.5731,     11.1462,      1.5110,     28.6266,     57.2532,      0.0192,      0.0006,      0.1932,      0.2030,   7742.7520,-427841.1250,   -926.2399,    549.6225,  25809.1699,
       1,     168,     219,      11,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1756,      0.1421,      8.7722,      0.1985,      5.5731,     11.1462,      1.7536,     28.6266,     57.2532,      0.0192,      0.0005,      0.2333,      0.2030,   7742.7515,-431019.0938,   -926.8167,    549.4044,  25809.1738,
       1,     168,     219,      12,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1827,      0.1493,      7.7885,      0.1961,      5.5731,     11.1462,      1.7330,     28.6266,     57.2532,      0.0192,      0.0004,      0.2438,      0.2030,   7742.7524,-430246.0312,   -926.5903,    549.4576,  25809.1738,
