    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     219,      13,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1633,      0.1307,      8.0964,      0.1686,      5.5731,     11.1462,      1.4900,     28.6266,     57.2532,      0.0192,      0.0005,      0.2152,      0.2030,   7742.7524,-428949.1250,   -926.2834,    549.5467,  25809.1719,
       1,     168,     219,      14,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1895,      0.1563,     39.4006,      0.1892,      5.5731,     11.1462,      1.6723,     28.6266,     57.2532,      0.0192,      0.0019,      0.2500,      0.2030,   7742.7520,-429222.9375,   -926.8689,    549.5278,  25809.1719,
       1,     168,     219,      15,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1891,      0.1552,     36.3662,      0.2122,      5.5731,     11.1462,      1.8752,     28.6266,     57.2532,      0.0192,      0.0018,      0.2500,      0.2030,   7742.7520,-468401.0938,   -934.5586,    546.8367,  25809.1699,
       1,     168,     219,      16,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1908,      0.1563,     58.8450,      0.2309,      5.5731,     11.1462,      2.0403,     28.6266,     57.2532,      0.0192,      0.0029,      0.2500,      0.2030,   7742.7515,-467988.1562,   -934.4401,    546.8715,  25809.1699,
       1,     168,     219,      17,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1827,      0.1484,     63.7464,      0.2244,      5.5731,     11.1462,      1.9832,     28.6266,     57.2532,      0.0192,      0.0033,      0.2375,      0.2030,   7742.7515,-496076.5625,   -940.0393,    544.9514,  25809.1719,
       1,     168,     219,      18,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.1547,      0.1211,     33.3394,      0.2018,      5.5731,     11.1462,      1.7833,     28.6266,     57.2532,      0.0192,      0.0020,      0.1998,      0.2029,   7742.7520,-504631.7500,   -941.8975,    544.3719,  25809.1719,
       1,     168,     219,      19,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0939,      0.0609,     23.6369,      0.1824,      5.5731,     11.1462,      1.6120,     28.6266,     57.2532,      0.0192,      0.0026,      0.1121,      0.2029,   7742.7520,-467285.6250,   -934.6466,    546.9136,  25809.1719,
       1,     168,     219,      20,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0283,     -0.0044,      6.6652,      0.1737,      5.5731,     11.1462,      1.5353,     28.6266,     57.2532,      0.0192,      0.0044,      0.0188,      0.2030,   7742.7520,-451960.9375,   -931.6836,    547.9672,  25809.1719,
       1,     168,     219,      21,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0326,      5.6636,      0.1701,      5.5731,     11.1462,      1.5034,     28.6266,     57.2532,      0.0192,      0.0045,      0.0156,      0.2030,   7742.7520,-429406.7188,   -927.1946,    549.5131,  25809.1719,
       1,     168,     219,      22,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0327,      5.3332,      0.1717,      5.5731,     11.1462,      1.5170,     28.6266,     57.2532,      0.0192,      0.0042,      0.0156,      0.2030,   7742.7520,-426222.1562,   -926.5269,    549.7339,  25809.1738,
       1,     168,     219,      23,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0326,      4.1374,      0.1708,      5.5731,     11.1462,      1.5095,     28.6266,     57.2532,      0.0192,      0.0033,      0.0156,      0.2030,   7742.7524,-425532.4062,   -926.3535,    549.7814,  25809.1699,
       1,     168,     219,      24,       1,       3,       1,     10.0000,      1.3988,     42.5775,    248.1559,     62.4515,      3.4953,      0.0000,     -0.0328,      3.0004,      0.1755,      5.5731,     11.1462,      1.5506,     28.6266,     57.2532,      0.0192,      0.0024,      0.0156,      0.2030,   7742.7515,-423977.7500,   -926.0193,    549.8882,  25809.1699,
       1,     168,     220,       1,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0327,      2.3833,      0.1734,      5.5736,     11.1473,      1.5322,     28.6310,     57.2619,      0.0192,      0.0019,      0.0156,      0.2030,   7742.7515,-422577.5938,   -926.0119,    549.9974,  25810.3281,
       1,     168,     220,       2,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0327,      2.0030,      0.1719,      5.5736,     11.1473,      1.5186,     28.6310,     57.2619,      0.0192,      0.0016,      0.0156,      0.2030,   7743.0986,-421532.5312,   -925.5067,    550.0693,  25810.3281,
       1,     168,     220,       3,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0326,      1.6378,      0.1695,      5.5736,     11.1473,      1.4975,     28.6310,     57.2619,      0.0192,      0.0013,      0.0156,      0.2030,   7743.0986,-420967.1562,   -925.3849,    550.1082,  25810.3281,
       1,     168,     220,       4,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0326,      1.4258,      0.1685,      5.5736,     11.1473,      1.4885,     28.6310,     57.2619,      0.0192,      0.0011,      0.0156,      0.2030,   7743.0986,-420461.9062,   -925.2775,    550.1429,  25810.3281,
       1,     168,     220,       5,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0326,      1.3195,      0.1683,      5.5736,     11.1473,      1.4870,     28.6310,     57.2619,      0.0192,      0.0010,      0.0156,      0.2030,   7743.0986,-420153.3125,   -925.2092,    550.1641,  25810.3301,
       1,     168,     220,       6,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0326,      1.0665,      0.1700,      5.5736,     11.1473,      1.5020,     28.6310,     57.2619,      0.0192,      0.0008,      0.0156,      0.2030,   7743.0991,-419993.6875,   -925.1704,    550.1751,  25810.3262,
       1,     168,     220,       7,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0326,      1.2972,      0.1698,      5.5736,     11.1473,      1.5005,     28.6310,     57.2619,      0.0192,      0.0010,      0.0156,      0.2030,   7743.0981,-419663.8750,   -925.1014,    550.1978,  25810.3281,
       1,     168,     220,       8,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0105,     -0.0220,      1.0650,      0.1674,      5.5736,     11.1473,      1.4796,     28.6310,     57.2619,      0.0192,      0.0008,      0.0156,      0.2030,   7743.0986,-419923.8125,   -925.1466,    550.1799,  25810.3281,
       1,     168,     220,       9,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0942,      0.0614,      7.7902,      0.1751,      5.5736,     11.1473,      1.5476,     28.6310,     57.2619,      0.0192,      0.0008,      0.1146,      0.2030,   7743.0986,-419655.8438,   -925.0871,    550.1984,  25810.3281,
       1,     168,     220,      10,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1520,      0.1188,     16.5119,      0.1889,      5.5736,     11.1473,      1.6690,     28.6310,     57.2619,      0.0192,      0.0010,      0.1978,      0.2030,   7743.0986,-428042.4375,   -926.7499,    549.6216,  25810.3281,
       1,     168,     220,      11,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1801,      0.1460,     27.0024,      0.2175,      5.5736,     11.1473,      1.9219,     28.6310,     57.2619,      0.0192,      0.0014,      0.2378,      0.2030,   7743.0986,-439671.7188,   -929.0450,    548.8229,  25810.3281,
       1,     168,     220,      12,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1777,      0.1438,     32.3610,      0.2124,      5.5736,     11.1473,      1.8771,     28.6310,     57.2619,      0.0192,      0.0017,      0.2337,      0.2030,   7743.0986,-453794.2188,   -931.7667,    547.8546,  25810.3281,
       1,     168,     220,      13,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1887,      0.1543,     32.1532,      0.2311,      5.5736,     11.1473,      2.0423,     28.6310,     57.2619,      0.0192,      0.0016,      0.2500,      0.2030,   7743.0986,-461712.7500,   -933.3456,    547.3132,  25810.3281,
       1,     168,     220,      14,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1893,      0.1548,     40.1250,      0.2348,      5.5736,     11.1473,      2.0745,     28.6310,     57.2619,      0.0192,      0.0020,      0.2500,      0.2030,   7743.0986,-462131.9062,   -933.4055,    547.2848,  25810.3262,
       1,     168,     220,      15,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.1398,      0.1059,     31.5648,      0.2122,      5.5736,     11.1473,      1.8753,     28.6310,     57.2619,      0.0192,      0.0022,      0.1781,      0.2030,   7743.0981,-472142.3750,   -935.3885,    546.6000,  25810.3262,
       1,     168,     220,      16,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0490,      0.0161,     15.4325,      0.1776,      5.5736,     11.1473,      1.5693,     28.6310,     57.2619,      0.0192,      0.0040,      0.0478,      0.2030,   7743.0981,-462289.8125,   -934.5189,    547.2736,  25810.3262,
       1,     168,     220,      17,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0538,      0.0213,     14.5018,      0.1690,      5.5736,     11.1473,      1.4930,     28.6310,     57.2619,      0.0192,      0.0032,      0.0552,      0.2030,   7743.0981,-441260.1875,   -930.9011,    548.7126,  25810.3281,
       1,     168,     220,      18,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0156,     -0.0169,      0.4557,      0.1650,      5.5736,     11.1473,      1.4576,     28.6310,     57.2619,      0.0192,      0.0044,      0.0013,      0.2030,   7743.0986,-438296.2500,   -930.3157,    548.9178,  25810.3281,
       1,     168,     220,      19,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0524,      0.0200,     21.1969,      0.1636,      5.5736,     11.1473,      1.4460,     28.6310,     57.2619,      0.0192,      0.0050,      0.0525,      0.2030,   7743.0986,-420470.6875,   -929.0089,    550.1409,  25810.3281,
       1,     168,     220,      20,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0212,     -0.0112,      1.9429,      0.1627,      5.5736,     11.1473,      1.4373,     28.6310,     57.2619,      0.0192,      0.0025,      0.0094,      0.2030,   7743.0986,-444878.9375,   -933.8223,    548.4638,  25810.3281,
       1,     168,     220,      21,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0321,      1.6099,      0.1556,      5.5736,     11.1473,      1.3753,     28.6310,     57.2619,      0.0192,      0.0013,      0.0156,      0.2030,   7743.0986,-422897.4688,   -929.4382,    549.9734,  25810.3301,
       1,     168,     220,      22,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0322,      1.9248,      0.1578,      5.5736,     11.1473,      1.3947,     28.6310,     57.2619,      0.0192,      0.0015,      0.0156,      0.2030,   7743.0991,-420595.3125,   -928.9699,    550.1337,  25810.3262,
       1,     168,     220,      23,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0321,      0.9314,      0.1541,      5.5736,     11.1473,      1.3615,     28.6310,     57.2619,      0.0192,      0.0007,      0.0156,      0.2030,   7743.0981,-420788.9375,   -928.9978,    550.1204,  25810.3281,
       1,     168,     220,      24,       1,       3,       1,     10.0000,      1.3988,     42.5778,    248.1617,     62.4529,      3.4953,      0.0000,     -0.0321,      0.5980,      0.1560,      5.5736,     11.1473,      1.3781,     28.6310,     57.2619,      0.0192,      0.0005,      0.0156,      0.2030,   7743.0986,-419563.2188,   -928.7515,    550.2047,  25810.3281,
       1,     168,     221,       1,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0321,      1.1019,      0.1561,      5.5745,     11.1489,      1.3795,     28.6237,     57.2475,      0.0192,      0.0009,      0.0156,      0.2031,   7743.0986,-419196.4688,   -928.9660,    550.2430,  25811.4844,
       1,     168,     221,       2,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0320,      0.8230,      0.1516,      5.5745,     11.1489,      1.3398,     28.6237,     57.2475,      0.0192,      0.0006,      0.0156,      0.2031,   7743.4458,-419642.2500,   -928.7639,    550.2123,  25811.4824,
       1,     168,     221,       3,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0319,      1.0674,      0.1485,      5.5745,     11.1489,      1.3118,     28.6237,     57.2475,      0.0192,      0.0008,      0.0156,      0.2031,   7743.4448,-419332.0938,   -928.6989,    550.2336,  25811.4824,
       1,     168,     221,       4,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0317,      0.7617,      0.1433,      5.5745,     11.1489,      1.2663,     28.6237,     57.2475,      0.0192,      0.0006,      0.0156,      0.2031,   7743.4448,-419611.0000,   -929.3192,    550.2145,  25811.4844,
       1,     168,     221,       5,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0316,      0.7899,      0.1410,      5.5745,     11.1489,      1.2460,     28.6237,     57.2475,      0.0192,      0.0006,      0.0156,      0.2031,   7743.4458,-419252.5938,   -929.2443,    550.2391,  25811.4824,
       1,     168,     221,       6,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0316,      0.8263,      0.1406,      5.5745,     11.1489,      1.2422,     28.6237,     57.2475,      0.0192,      0.0007,      0.0156,      0.2031,   7743.4448,-419257.0938,   -929.2438,    550.2388,  25811.4844,
       1,     168,     221,       7,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0315,      0.5301,      0.1393,      5.5745,     11.1489,      1.2310,     28.6237,     57.2475,      0.0192,      0.0004,      0.0156,      0.2031,   7743.4458,-419302.9062,   -929.2496,    550.2357,  25811.4863,
       1,     168,     221,       8,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0091,     -0.0224,      0.3317,      0.1375,      5.5745,     11.1489,      1.2149,     28.6237,     57.2475,      0.0192,      0.0003,      0.0156,      0.2031,   7743.4463,-418936.2188,   -929.1762,    550.2609,  25811.4844,
       1,     168,     221,       9,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1102,      0.0782,      3.3080,      0.1519,      5.5745,     11.1489,      1.3425,     28.6237,     57.2475,      0.0192,      0.0003,      0.1388,      0.2031,   7743.4458,-418656.8438,   -929.1188,    550.2801,  25811.4844,
       1,     168,     221,      10,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1432,      0.1106,      6.2931,      0.1722,      5.5745,     11.1489,      1.5216,     28.6237,     57.2475,      0.0192,      0.0004,      0.1862,      0.2031,   7743.4458,-422354.1250,   -929.8204,    550.0258,  25811.4844,
       1,     168,     221,      11,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1585,      0.1251,      8.4997,      0.1938,      5.5745,     11.1489,      1.7126,     28.6237,     57.2475,      0.0192,      0.0005,      0.2082,      0.2031,   7743.4458,-426404.6875,   -930.5801,    549.7474,  25811.4844,
       1,     168,     221,      12,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1807,      0.1471,      9.1060,      0.2016,      5.5745,     11.1489,      1.7817,     28.6237,     57.2475,      0.0192,      0.0005,      0.2406,      0.2031,   7743.4458,-429512.1875,   -931.0472,    549.5339,  25811.4844,
       1,     168,     221,      13,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1870,      0.1522,     12.0695,      0.2448,      5.5745,     11.1489,      2.1635,     28.6237,     57.2475,      0.0192,      0.0006,      0.2500,      0.2031,   7743.4458,-430537.5000,   -931.1068,    549.4634,  25811.4844,
       1,     168,     221,      14,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1877,      0.1530,     20.9240,      0.2418,      5.5745,     11.1489,      2.1362,     28.6237,     57.2475,      0.0192,      0.0010,      0.2500,      0.2031,   7743.4458,-434331.4688,   -931.4200,    549.2029,  25811.4844,
       1,     168,     221,      15,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1892,      0.1541,     41.8394,      0.2598,      5.5745,     11.1489,      2.2957,     28.6237,     57.2475,      0.0192,      0.0021,      0.2500,      0.2031,   7743.4458,-445730.7500,   -933.5080,    548.4203,  25811.4863,
       1,     168,     221,      16,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1918,      0.1567,     75.0605,      0.2595,      5.5745,     11.1489,      2.2934,     28.6237,     57.2475,      0.0192,      0.0037,      0.2500,      0.2030,   7743.4463,-472871.9688,   -938.7541,    546.5604,  25811.4844,
       1,     168,     221,      17,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1894,      0.1543,     81.8353,      0.2546,      5.5745,     11.1489,      2.2493,     28.6237,     57.2475,      0.0192,      0.0041,      0.2455,      0.2030,   7743.4458,-516779.1250,   -947.5175,    543.5638,  25811.4844,
       1,     168,     221,      18,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1815,      0.1469,    113.3976,      0.2357,      5.5745,     11.1489,      2.0827,     28.6237,     57.2475,      0.0192,      0.0061,      0.2301,      0.2030,   7743.4458,-529046.3750,   -950.1339,    542.7385,  25811.4824,
       1,     168,     221,      19,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.1193,      0.0858,     60.7661,      0.2012,      5.5745,     11.1489,      1.7782,     28.6237,     57.2475,      0.0192,      0.0052,      0.1449,      0.2030,   7743.4448,-569617.0625,   -958.5723,    539.9867,  25811.4824,
       1,     168,     221,      20,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0326,     -0.0007,     12.6417,      0.1910,      5.5745,     11.1489,      1.6874,     28.6237,     57.2475,      0.0192,      0.0065,      0.0237,      0.2029,   7743.4448,-507151.7812,   -946.3992,    544.2100,  25811.4824,
       1,     168,     221,      21,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0331,      7.6975,      0.1865,      5.5745,     11.1489,      1.6477,     28.6237,     57.2475,      0.0192,      0.0061,      0.0156,      0.2030,   7743.4448,-441602.3125,   -933.3154,    548.6856,  25811.4824,
       1,     168,     221,      22,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0330,      6.5185,      0.1826,      5.5745,     11.1489,      1.6137,     28.6237,     57.2475,      0.0192,      0.0051,      0.0156,      0.2030,   7743.4448,-429836.9375,   -930.9016,    549.5110,  25811.4824,
       1,     168,     221,      23,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0329,      5.8100,      0.1806,      5.5745,     11.1489,      1.5961,     28.6237,     57.2475,      0.0192,      0.0046,      0.0156,      0.2031,   7743.4448,-427330.6875,   -930.3469,    549.6838,  25811.4824,
       1,     168,     221,      24,       1,       3,       1,     10.0000,      1.3988,     42.5782,    248.1676,     62.4544,      3.4953,      0.0000,     -0.0329,      4.2628,      0.1805,      5.5745,     11.1489,      1.5945,     28.6237,     57.2475,      0.0192,      0.0034,      0.0156,      0.2031,   7743.4448,-426228.6250,   -930.0803,    549.7595,  25811.4824,
       1,     168,     222,       1,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0328,      3.3512,      0.1774,      5.5738,     11.1477,      1.5678,     28.6302,     57.2603,      0.0192,      0.0026,      0.0156,      0.2031,   7743.4448,-424354.1562,   -929.9619,    549.9013,  25812.6367,
       1,     168,     222,       2,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0328,      2.7995,      0.1755,      5.5738,     11.1477,      1.5508,     28.6302,     57.2603,      0.0192,      0.0022,      0.0156,      0.2031,   7743.7915,-422900.8750,   -929.3582,    550.0012,  25812.6387,
       1,     168,     222,       3,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0328,      2.2849,      0.1753,      5.5738,     11.1477,      1.5492,     28.6302,     57.2603,      0.0192,      0.0018,      0.0156,      0.2031,   7743.7920,-422086.1562,   -929.1748,    550.0573,  25812.6406,
       1,     168,     222,       4,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0326,      1.9487,      0.1708,      5.5738,     11.1477,      1.5096,     28.6302,     57.2603,      0.0192,      0.0015,      0.0156,      0.2031,   7743.7925,-421372.5312,   -929.0162,    550.1063,  25812.6387,
       1,     168,     222,       5,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0325,      1.6935,      0.1658,      5.5738,     11.1477,      1.4650,     28.6302,     57.2603,      0.0192,      0.0013,      0.0156,      0.2031,   7743.7920,-420891.0312,   -928.9077,    550.1393,  25812.6387,
       1,     168,     222,       6,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0323,      1.2592,      0.1606,      5.5738,     11.1477,      1.4188,     28.6302,     57.2603,      0.0192,      0.0010,      0.0156,      0.2031,   7743.7920,-420530.6875,   -928.8260,    550.1642,  25812.6406,
       1,     168,     222,       7,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0321,      1.0727,      0.1542,      5.5738,     11.1477,      1.3630,     28.6302,     57.2603,      0.0192,      0.0008,      0.0156,      0.2031,   7743.7925,-419956.4688,   -928.7095,    550.2037,  25812.6387,
       1,     168,     222,       8,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0174,     -0.0146,      0.2737,      0.1510,      5.5738,     11.1477,      1.3345,     28.6302,     57.2603,      0.0192,      0.0007,      0.0045,      0.2031,   7743.7920,-419674.1250,   -928.6496,    550.2231,  25812.6406,
       1,     168,     222,       9,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1320,      0.0992,      6.0663,      0.1751,      5.5738,     11.1477,      1.5477,     28.6302,     57.2603,      0.0192,      0.0004,      0.1699,      0.2031,   7743.7925,-418650.7500,   -928.4314,    550.2935,  25812.6367,
       1,     168,     222,      10,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1762,      0.1421,     11.3255,      0.2210,      5.5738,     11.1477,      1.9525,     28.6302,     57.2603,      0.0192,      0.0006,      0.2340,      0.2031,   7743.7915,-425804.7500,   -929.8205,    549.8014,  25812.6406,
       1,     168,     222,      11,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1870,      0.1524,     10.5455,      0.2359,      5.5738,     11.1477,      2.0848,     28.6302,     57.2603,      0.0192,      0.0005,      0.2500,      0.2031,   7743.7925,-432995.5000,   -931.1716,    549.3074,  25812.6367,
       1,     168,     222,      12,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1869,      0.1517,     11.2740,      0.2598,      5.5738,     11.1477,      2.2957,     28.6302,     57.2603,      0.0192,      0.0006,      0.2500,      0.2031,   7743.7915,-432638.8438,   -930.9607,    549.3321,  25812.6406,
       1,     168,     222,      13,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1868,      0.1514,     11.4791,      0.2688,      5.5738,     11.1477,      2.3749,     28.6302,     57.2603,      0.0192,      0.0006,      0.2500,      0.2031,   7743.7925,-433518.5000,   -930.9042,    549.2717,  25812.6387,
       1,     168,     222,      14,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1673,      0.1327,     25.2426,      0.2406,      5.5738,     11.1477,      2.1259,     28.6302,     57.2603,      0.0192,      0.0014,      0.2194,      0.2031,   7743.7920,-433850.6875,   -930.8043,    549.2490,  25812.6387,
       1,     168,     222,      15,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1310,      0.0982,     52.2257,      0.1776,      5.5738,     11.1477,      1.5694,     28.6302,     57.2603,      0.0192,      0.0039,      0.1631,      0.2031,   7743.7920,-451089.2812,   -938.6949,    548.0654,  25812.6406,
       1,     168,     222,      16,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.1289,      0.0953,     70.3593,      0.2018,      5.5738,     11.1477,      1.7835,     28.6302,     57.2603,      0.0192,      0.0055,      0.1579,      0.2031,   7743.7925,-486321.8750,   -947.4781,    545.6530,  25812.6387,
       1,     168,     222,      17,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0652,      0.0317,     35.9283,      0.2012,      5.5738,     11.1477,      1.7782,     28.6302,     57.2603,      0.0192,      0.0064,      0.0685,      0.2030,   7743.7920,-512050.8750,   -952.4374,    543.9034,  25812.6367,
       1,     168,     222,      18,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0376,      0.0046,     15.3267,      0.1832,      5.5738,     11.1477,      1.6185,     28.6302,     57.2603,      0.0192,      0.0061,      0.0310,      0.2030,   7743.7915,-471152.6562,   -943.2933,    546.6868,  25812.6348,
