    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     222,      19,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0148,     -0.0176,      0.0888,      0.1651,      5.5738,     11.1477,      1.4591,     28.6302,     57.2603,      0.0192,      0.0043,      0.0003,      0.2030,   7743.7905,-441894.0625,   -936.9397,    548.6933,  25812.6348,
       1,     168,     222,      20,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0094,     -0.0228,      2.3933,      0.1571,      5.5738,     11.1477,      1.3878,     28.6302,     57.2603,      0.0192,      0.0019,      0.0156,      0.2031,   7743.7905,-420330.5312,   -933.0529,    550.1760,  25812.6348,
       1,     168,     222,      21,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0322,      2.6989,      0.1590,      5.5738,     11.1477,      1.4046,     28.6302,     57.2603,      0.0192,      0.0021,      0.0156,      0.2031,   7743.7905,-421360.1562,   -933.3542,    550.1071,  25812.6367,
       1,     168,     222,      22,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0324,      2.1441,      0.1623,      5.5738,     11.1477,      1.4345,     28.6302,     57.2603,      0.0192,      0.0017,      0.0156,      0.2031,   7743.7915,-421828.0312,   -933.5453,    550.0750,  25812.6367,
       1,     168,     222,      23,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0323,      1.3913,      0.1622,      5.5738,     11.1477,      1.4331,     28.6302,     57.2603,      0.0192,      0.0011,      0.0156,      0.2031,   7743.7915,-421174.5312,   -933.5007,    550.1199,  25812.6367,
       1,     168,     222,      24,       1,       3,       1,     10.0000,      1.3989,     42.5785,    248.1734,     62.4559,      3.4953,      0.0000,     -0.0323,      1.0792,      0.1610,      5.5738,     11.1477,      1.4231,     28.6302,     57.2603,      0.0192,      0.0008,      0.0156,      0.2031,   7743.7915,-420177.4062,   -933.3492,    550.1885,  25812.6348,
       1,     168,     223,       1,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0322,      0.6846,      0.1586,      5.5746,     11.1493,      1.4019,     28.6257,     57.2515,      0.0192,      0.0005,      0.0156,      0.2031,   7743.7905,-419856.8438,   -933.5955,    550.2235,  25813.7930,
       1,     168,     223,       2,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0323,      0.6737,      0.1601,      5.5746,     11.1493,      1.4146,     28.6257,     57.2515,      0.0192,      0.0005,      0.0156,      0.2031,   7744.1382,-419183.2500,   -933.2020,    550.2698,  25813.7910,
       1,     168,     223,       3,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0322,      0.8316,      0.1590,      5.5746,     11.1493,      1.4047,     28.6257,     57.2515,      0.0192,      0.0007,      0.0156,      0.2031,   7744.1377,-419111.8750,   -933.2002,    550.2748,  25813.7910,
       1,     168,     223,       4,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0321,      1.1267,      0.1547,      5.5746,     11.1493,      1.3671,     28.6257,     57.2515,      0.0192,      0.0009,      0.0156,      0.2031,   7744.1377,-419303.1250,   -933.2568,    550.2617,  25813.7910,
       1,     168,     223,       5,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0320,      1.1986,      0.1527,      5.5746,     11.1493,      1.3494,     28.6257,     57.2515,      0.0192,      0.0009,      0.0156,      0.2031,   7744.1377,-419688.2812,   -933.3654,    550.2351,  25813.7891,
       1,     168,     223,       6,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0317,      0.8742,      0.1430,      5.5746,     11.1493,      1.2638,     28.6257,     57.2515,      0.0192,      0.0007,      0.0156,      0.2031,   7744.1372,-419811.5312,   -910.3942,    550.2266,  25813.8008,
       1,     168,     223,       7,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0316,      0.7028,      0.1410,      5.5746,     11.1493,      1.2461,     28.6257,     57.2515,      0.0192,      0.0006,      0.0156,      0.2031,   7744.1406,-419415.5312,   -910.3827,    550.2539,  25813.7988,
       1,     168,     223,       8,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0066,     -0.0244,      0.5616,      0.1260,      5.5746,     11.1493,      1.1133,     28.6257,     57.2515,      0.0192,      0.0004,      0.0156,      0.2031,   7744.1401,-419167.2188,   -910.2266,    550.2709,  25813.7988,
       1,     168,     223,       9,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0759,      0.0449,      2.9833,      0.1260,      5.5746,     11.1493,      1.1133,     28.6257,     57.2515,      0.0192,      0.0004,      0.0898,      0.2031,   7744.1401,-418969.4688,   -910.2484,    550.2845,  25813.7988,
       1,     168,     223,      10,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1397,      0.1081,      6.7268,      0.1416,      5.5746,     11.1493,      1.2511,     28.6257,     57.2515,      0.0192,      0.0005,      0.1811,      0.2031,   7744.1401,-421979.5938,   -911.0795,    550.0775,  25813.7988,
       1,     168,     223,      11,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1625,      0.1301,      5.6277,      0.1653,      5.5746,     11.1493,      1.4606,     28.6257,     57.2515,      0.0192,      0.0003,      0.2144,      0.2031,   7744.1401,-426918.0938,   -912.6603,    549.7379,  25813.8008,
       1,     168,     223,      12,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1801,      0.1472,      6.9819,      0.1808,      5.5746,     11.1493,      1.5978,     28.6257,     57.2515,      0.0192,      0.0004,      0.2399,      0.2031,   7744.1406,-425968.6875,   -913.6652,    549.8033,  25813.7988,
       1,     168,     223,      13,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1638,      0.1307,     11.2402,      0.1861,      5.5746,     11.1493,      1.6445,     28.6257,     57.2515,      0.0192,      0.0006,      0.2156,      0.2031,   7744.1401,-427579.9688,   -915.0254,    549.6926,  25813.7988,
       1,     168,     223,      14,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1685,      0.1350,     13.9409,      0.1993,      5.5746,     11.1493,      1.7608,     28.6257,     57.2515,      0.0192,      0.0008,      0.2222,      0.2031,   7744.1401,-433042.0000,   -917.0317,    549.3173,  25813.7969,
       1,     168,     223,      15,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1796,      0.1460,     28.3504,      0.2006,      5.5746,     11.1493,      1.7730,     28.6257,     57.2515,      0.0192,      0.0015,      0.2368,      0.2031,   7744.1392,-436888.3438,   -919.1689,    549.0533,  25813.7988,
       1,     168,     223,      16,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1754,      0.1419,     49.7917,      0.2006,      5.5746,     11.1493,      1.7730,     28.6257,     57.2515,      0.0192,      0.0027,      0.2283,      0.2031,   7744.1401,-455235.1875,   -923.6615,    547.7942,  25813.7988,
       1,     168,     223,      17,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1521,      0.1190,     48.6364,      0.1868,      5.5746,     11.1493,      1.6510,     28.6257,     57.2515,      0.0192,      0.0031,      0.1942,      0.2031,   7744.1401,-483630.1562,   -929.9442,    545.8513,  25813.7988,
       1,     168,     223,      18,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.1465,      0.1136,     50.2045,      0.1801,      5.5746,     11.1493,      1.5914,     28.6257,     57.2515,      0.0192,      0.0033,      0.1859,      0.2031,   7744.1401,-484628.3750,   -930.9661,    545.7866,  25813.7988,
       1,     168,     223,      19,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0932,      0.0605,     34.7593,      0.1707,      5.5746,     11.1493,      1.5081,     28.6257,     57.2515,      0.0192,      0.0039,      0.1101,      0.2031,   7744.1401,-486671.5938,   -932.1213,    545.6472,  25813.7988,
       1,     168,     223,      20,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0159,     -0.0164,      0.5807,      0.1614,      5.5746,     11.1493,      1.4260,     28.6257,     57.2515,      0.0192,      0.0037,      0.0020,      0.2031,   7744.1401,-467520.8125,   -929.1851,    546.9534,  25813.7988,
       1,     168,     223,      21,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0322,      4.9442,      0.1594,      5.5746,     11.1493,      1.4089,     28.6257,     57.2515,      0.0192,      0.0039,      0.0156,      0.2031,   7744.1401,-423130.6562,   -921.2934,    549.9900,  25813.7988,
       1,     168,     223,      22,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0323,      3.7420,      0.1612,      5.5746,     11.1493,      1.4245,     28.6257,     57.2515,      0.0192,      0.0029,      0.0156,      0.2031,   7744.1401,-424799.0938,   -921.8402,    549.8837,  25813.7988,
       1,     168,     223,      23,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0324,      3.5357,      0.1635,      5.5746,     11.1493,      1.4446,     28.6257,     57.2515,      0.0192,      0.0028,      0.0156,      0.2031,   7744.1401,-423429.2812,   -921.7723,    549.9778,  25813.7988,
       1,     168,     223,      24,       1,       3,       1,     10.0000,      1.3989,     42.5788,    248.1793,     62.4574,      3.4953,      0.0000,     -0.0323,      2.9854,      0.1606,      5.5746,     11.1493,      1.4188,     28.6257,     57.2515,      0.0192,      0.0024,      0.0156,      0.2031,   7744.1401,-423053.7188,   -921.8677,    550.0037,  25813.7988,
       1,     168,     224,       1,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0322,      2.5354,      0.1571,      5.5740,     11.1479,      1.3879,     28.6271,     57.2542,      0.0192,      0.0020,      0.0156,      0.2031,   7744.1401,-422488.6250,   -922.1646,    550.0555,  25814.9551,
       1,     168,     224,       2,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0320,      2.0546,      0.1512,      5.5740,     11.1479,      1.3359,     28.6271,     57.2542,      0.0192,      0.0016,      0.0156,      0.2031,   7744.4868,-421724.8750,   -921.8576,    550.1080,  25814.9531,
       1,     168,     224,       3,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0320,      1.9211,      0.1512,      5.5740,     11.1479,      1.3359,     28.6271,     57.2542,      0.0192,      0.0015,      0.0156,      0.2031,   7744.4863,-421058.4688,   -921.7924,    550.1538,  25814.9551,
       1,     168,     224,       4,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0321,      2.3505,      0.1558,      5.5740,     11.1479,      1.3768,     28.6271,     57.2542,      0.0192,      0.0019,      0.0156,      0.2031,   7744.4868,-420834.1875,   -921.8154,    550.1693,  25814.9531,
       1,     168,     224,       5,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0319,      2.4409,      0.1501,      5.5740,     11.1479,      1.3265,     28.6271,     57.2542,      0.0192,      0.0019,      0.0156,      0.2031,   7744.4863,-421351.7188,   -921.9822,    550.1337,  25814.9531,
       1,     168,     224,       6,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0319,      2.1668,      0.1488,      5.5740,     11.1479,      1.3145,     28.6271,     57.2542,      0.0192,      0.0017,      0.0156,      0.2031,   7744.4863,-421509.1875,   -922.0823,    550.1229,  25814.9551,
       1,     168,     224,       7,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0318,      1.7962,      0.1459,      5.5740,     11.1479,      1.2896,     28.6271,     57.2542,      0.0192,      0.0014,      0.0156,      0.2031,   7744.4868,-421180.0000,   -922.0948,    550.1454,  25814.9551,
       1,     168,     224,       8,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0055,     -0.0262,      1.6931,      0.1436,      5.5740,     11.1479,      1.2690,     28.6271,     57.2542,      0.0192,      0.0013,      0.0156,      0.2031,   7744.4868,-420688.5000,   -922.0601,    550.1793,  25814.9531,
       1,     168,     224,       9,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0360,      0.0041,      3.1709,      0.1495,      5.5740,     11.1479,      1.3212,     28.6271,     57.2542,      0.0192,      0.0012,      0.0312,      0.2031,   7744.4863,-420517.5625,   -922.0941,    550.1910,  25814.9551,
       1,     168,     224,      10,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1119,      0.0797,      8.4341,      0.1579,      5.5740,     11.1479,      1.3949,     28.6271,     57.2542,      0.0192,      0.0007,      0.1405,      0.2031,   7744.4868,-422349.7812,   -922.5202,    550.0651,  25814.9531,
       1,     168,     224,      11,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1145,      0.0820,     11.4540,      0.1653,      5.5740,     11.1479,      1.4607,     28.6271,     57.2542,      0.0192,      0.0010,      0.1438,      0.2031,   7744.4863,-429086.0312,   -923.9228,    549.6019,  25814.9551,
       1,     168,     224,      12,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1636,      0.1309,     15.4681,      0.1727,      5.5740,     11.1479,      1.5263,     28.6271,     57.2542,      0.0192,      0.0009,      0.2147,      0.2031,   7744.4868,-433440.2500,   -924.9312,    549.3029,  25814.9551,
       1,     168,     224,      13,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1736,      0.1408,      9.7589,      0.1767,      5.5740,     11.1479,      1.5617,     28.6271,     57.2542,      0.0192,      0.0005,      0.2301,      0.2031,   7744.4868,-438832.4688,   -926.2402,    548.9327,  25814.9551,
       1,     168,     224,      14,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1793,      0.1462,     16.4270,      0.1867,      5.5740,     11.1479,      1.6494,     28.6271,     57.2542,      0.0192,      0.0008,      0.2376,      0.2031,   7744.4868,-432158.1250,   -925.2474,    549.3909,  25814.9551,
       1,     168,     224,      15,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1826,      0.1495,     27.3353,      0.1863,      5.5740,     11.1479,      1.6462,     28.6271,     57.2542,      0.0192,      0.0014,      0.2412,      0.2031,   7744.4868,-439920.9375,   -927.0240,    548.8580,  25814.9551,
       1,     168,     224,      16,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1746,      0.1416,     32.2805,      0.1841,      5.5740,     11.1479,      1.6267,     28.6271,     57.2542,      0.0192,      0.0017,      0.2290,      0.2031,   7744.4868,-454226.0312,   -930.0523,    547.8768,  25814.9531,
       1,     168,     224,      17,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1718,      0.1387,     40.1880,      0.1848,      5.5740,     11.1479,      1.6331,     28.6271,     57.2542,      0.0192,      0.0022,      0.2239,      0.2031,   7744.4863,-461640.3438,   -931.7760,    547.3699,  25814.9551,
       1,     168,     224,      18,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.1488,      0.1158,     36.9278,      0.1821,      5.5740,     11.1479,      1.6090,     28.6271,     57.2542,      0.0192,      0.0024,      0.1908,      0.2031,   7744.4868,-472165.1250,   -934.1074,    546.6500,  25814.9531,
       1,     168,     224,      19,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0954,      0.0627,     29.4962,      0.1739,      5.5740,     11.1479,      1.5370,     28.6271,     57.2542,      0.0192,      0.0032,      0.1139,      0.2031,   7744.4863,-468990.9688,   -933.8100,    546.8673,  25814.9570,
       1,     168,     224,      20,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0158,     -0.0166,      0.4020,      0.1648,      5.5740,     11.1479,      1.4563,     28.6271,     57.2542,      0.0192,      0.0030,      0.0017,      0.2031,   7744.4873,-459422.8750,   -932.2370,    547.5215,  25814.9531,
       1,     168,     224,      21,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0322,      3.4015,      0.1594,      5.5740,     11.1479,      1.4089,     28.6271,     57.2542,      0.0192,      0.0027,      0.0156,      0.2031,   7744.4863,-422218.8438,   -925.2791,    550.0681,  25814.9551,
       1,     168,     224,      22,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0321,      3.8689,      0.1564,      5.5740,     11.1479,      1.3823,     28.6271,     57.2542,      0.0192,      0.0030,      0.0156,      0.2031,   7744.4868,-422791.6250,   -925.4257,    550.0346,  25814.9531,
       1,     168,     224,      23,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0321,      3.9084,      0.1553,      5.5740,     11.1479,      1.3727,     28.6271,     57.2542,      0.0192,      0.0031,      0.0156,      0.2031,   7744.4863,-423417.9688,   -925.5873,    549.9916,  25814.9531,
       1,     168,     224,      24,       1,       3,       1,     10.0000,      1.3989,     42.5792,    248.1851,     62.4588,      3.4953,      0.0000,     -0.0320,      3.3028,      0.1524,      5.5740,     11.1479,      1.3467,     28.6271,     57.2542,      0.0192,      0.0026,      0.0156,      0.2031,   7744.4863,-423521.0625,   -925.6489,    549.9845,  25814.9551,
       1,     168,     225,       1,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0319,      2.6093,      0.1504,      5.5743,     11.1486,      1.3292,     28.6264,     57.2527,      0.0192,      0.0021,      0.0156,      0.2032,   7744.4868,-422927.8750,   -925.8464,    550.0381,  25816.1152,
       1,     168,     225,       2,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0313,      2.0853,      0.1326,      5.5743,     11.1486,      1.1715,     28.6264,     57.2527,      0.0192,      0.0016,      0.0156,      0.2032,   7744.8350,-421857.2500,   -925.1581,    550.1117,  25816.1152,
       1,     168,     225,       3,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0311,      1.5743,      0.1272,      5.5743,     11.1486,      1.1236,     28.6264,     57.2527,      0.0192,      0.0012,      0.0156,      0.2032,   7744.8350,-421110.4062,   -920.0054,    550.1631,  25816.1152,
       1,     168,     225,       4,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0311,      1.6704,      0.1285,      5.5743,     11.1486,      1.1351,     28.6264,     57.2527,      0.0192,      0.0013,      0.0156,      0.2032,   7744.8350,-420407.5312,   -919.9904,    550.2115,  25816.1133,
       1,     168,     225,       5,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0311,      1.5550,      0.1286,      5.5743,     11.1486,      1.1363,     28.6264,     57.2527,      0.0192,      0.0012,      0.0156,      0.2032,   7744.8345,-420467.5312,   -920.1125,    550.2073,  25816.1133,
       1,     168,     225,       6,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0312,      1.2021,      0.1310,      5.5743,     11.1486,      1.1573,     28.6264,     57.2527,      0.0192,      0.0009,      0.0156,      0.2032,   7744.8345,-420328.5625,   -920.1479,    550.2169,  25816.1133,
       1,     168,     225,       7,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0310,      0.4765,      0.1243,      5.5743,     11.1486,      1.0987,     28.6264,     57.2527,      0.0192,      0.0004,      0.0156,      0.2032,   7744.8345,-419875.5625,   -920.1170,    550.2481,  25816.1133,
       1,     168,     225,       8,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0066,     -0.0243,      0.2878,      0.1215,      5.5743,     11.1486,      1.0733,     28.6264,     57.2527,      0.0192,      0.0002,      0.0156,      0.2032,   7744.8345,-418929.7812,   -919.9578,    550.3131,  25816.1133,
       1,     168,     225,       9,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0967,      0.0655,      2.3934,      0.1303,      5.5743,     11.1486,      1.1514,     28.6264,     57.2527,      0.0192,      0.0002,      0.1197,      0.2032,   7744.8345,-418612.7500,   -919.9117,    550.3349,  25816.1113,
       1,     168,     225,      10,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1583,      0.1257,      5.5667,      0.1680,      5.5743,     11.1486,      1.4842,     28.6264,     57.2527,      0.0192,      0.0003,      0.2082,      0.2032,   7744.8335,-421217.0312,   -920.6044,    550.1558,  25816.1133,
       1,     168,     225,      11,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1444,      0.1120,      4.8713,      0.1633,      5.5743,     11.1486,      1.4433,     28.6264,     57.2527,      0.0192,      0.0003,      0.1881,      0.2032,   7744.8345,-425406.5000,   -921.8996,    549.8677,  25816.1113,
       1,     168,     225,      12,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1777,      0.1446,      7.0553,      0.1848,      5.5743,     11.1486,      1.6332,     28.6264,     57.2527,      0.0192,      0.0004,      0.2364,      0.2032,   7744.8335,-424897.9062,   -922.2769,    549.9027,  25816.1133,
       1,     168,     225,      13,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1850,      0.1518,      7.4542,      0.1867,      5.5743,     11.1486,      1.6495,     28.6264,     57.2527,      0.0192,      0.0004,      0.2470,      0.2032,   7744.8345,-427583.3125,   -923.5027,    549.7181,  25816.1133,
       1,     168,     225,      14,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1874,      0.1539,     12.1418,      0.1956,      5.5743,     11.1486,      1.7281,     28.6264,     57.2527,      0.0192,      0.0006,      0.2500,      0.2032,   7744.8345,-428312.9062,   -924.2183,    549.6680,  25816.1133,
       1,     168,     225,      15,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1807,      0.1474,     47.8568,      0.1931,      5.5743,     11.1486,      1.7060,     28.6264,     57.2527,      0.0192,      0.0025,      0.2361,      0.2032,   7744.8345,-434234.3438,   -925.9229,    549.2612,  25816.1113,
       1,     168,     225,      16,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1843,      0.1509,     38.9689,      0.1963,      5.5743,     11.1486,      1.7349,     28.6264,     57.2527,      0.0192,      0.0020,      0.2425,      0.2032,   7744.8335,-479386.4688,   -934.9625,    546.1613,  25816.1113,
       1,     168,     225,      17,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1767,      0.1433,     59.3945,      0.1971,      5.5743,     11.1486,      1.7418,     28.6264,     57.2527,      0.0192,      0.0032,      0.2290,      0.2031,   7744.8335,-472169.5312,   -934.2023,    546.6627,  25816.1133,
       1,     168,     225,      18,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1329,      0.0996,     42.2095,      0.1923,      5.5743,     11.1486,      1.6993,     28.6264,     57.2527,      0.0192,      0.0031,      0.1670,      0.2031,   7744.8345,-497086.5938,   -939.5146,    544.9603,  25816.1113,
       1,     168,     225,      19,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.1030,      0.0700,     34.7037,      0.1819,      5.5743,     11.1486,      1.6074,     28.6264,     57.2527,      0.0192,      0.0034,      0.1242,      0.2031,   7744.8335,-477728.0938,   -936.3028,    546.2816,  25816.1094,
       1,     168,     225,      20,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0297,     -0.0029,      5.6447,      0.1715,      5.5743,     11.1486,      1.5157,     28.6264,     57.2527,      0.0192,      0.0033,      0.0210,      0.2031,   7744.8330,-466683.9688,   -934.5610,    547.0374,  25816.1113,
       1,     168,     225,      21,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0324,      4.2532,      0.1660,      5.5743,     11.1486,      1.4666,     28.6264,     57.2527,      0.0192,      0.0033,      0.0156,      0.2031,   7744.8335,-429396.2812,   -927.6772,    549.5876,  25816.1113,
       1,     168,     225,      22,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0323,      4.8715,      0.1615,      5.5743,     11.1486,      1.4275,     28.6264,     57.2527,      0.0192,      0.0038,      0.0156,      0.2032,   7744.8335,-424475.3438,   -926.8447,    549.9316,  25816.1113,
       1,     168,     225,      23,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0322,      4.1739,      0.1571,      5.5743,     11.1486,      1.3879,     28.6264,     57.2527,      0.0192,      0.0033,      0.0156,      0.2032,   7744.8335,-424818.0312,   -927.0055,    549.9082,  25816.1133,
       1,     168,     225,      24,       1,       3,       1,     10.0000,      1.3989,     42.5795,    248.1910,     62.4603,      3.4953,      0.0000,     -0.0321,      3.8396,      0.1543,      5.5743,     11.1486,      1.3631,     28.6264,     57.2527,      0.0192,      0.0030,      0.0156,      0.2032,   7744.8345,-423975.5000,   -926.9150,    549.9661,  25816.1133,
