    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     226,       1,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0320,      2.9904,      0.1521,      5.5742,     11.1485,      1.3440,     28.6304,     57.2608,      0.0192,      0.0024,      0.0156,      0.2032,   7744.8345,-423640.1562,   -927.1832,    550.0021,  25817.2695,
       1,     168,     226,       2,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0320,      2.0575,      0.1515,      5.5742,     11.1485,      1.3386,     28.6304,     57.2608,      0.0192,      0.0016,      0.0156,      0.2032,   7745.1812,-422397.4375,   -926.7247,    550.0876,  25817.2676,
       1,     168,     226,       3,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0319,      1.6476,      0.1483,      5.5742,     11.1485,      1.3106,     28.6304,     57.2608,      0.0192,      0.0013,      0.0156,      0.2032,   7745.1807,-421125.2188,   -926.5151,    550.1750,  25817.2676,
       1,     168,     226,       4,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0318,      1.2259,      0.1455,      5.5742,     11.1485,      1.2858,     28.6304,     57.2608,      0.0192,      0.0010,      0.0156,      0.2032,   7745.1807,-420503.7500,   -926.4183,    550.2179,  25817.2676,
       1,     168,     226,       5,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0318,      0.9570,      0.1455,      5.5742,     11.1485,      1.2858,     28.6304,     57.2608,      0.0192,      0.0008,      0.0156,      0.2032,   7745.1807,-419923.1875,   -926.3200,    550.2578,  25817.2676,
       1,     168,     226,       6,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0318,      0.6835,      0.1457,      5.5742,     11.1485,      1.2871,     28.6304,     57.2608,      0.0192,      0.0005,      0.0156,      0.2032,   7745.1807,-419537.3125,   -926.2580,    550.2842,  25817.2676,
       1,     168,     226,       7,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0318,      0.5460,      0.1452,      5.5742,     11.1485,      1.2832,     28.6304,     57.2608,      0.0192,      0.0004,      0.0156,      0.2032,   7745.1807,-419162.4688,   -926.1937,    550.3101,  25817.2676,
       1,     168,     226,       8,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0061,     -0.0256,      0.4933,      0.1427,      5.5742,     11.1485,      1.2614,     28.6304,     57.2608,      0.0192,      0.0004,      0.0156,      0.2032,   7745.1807,-418958.5312,   -926.1593,    550.3242,  25817.2676,
       1,     168,     226,       9,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1235,      0.0910,      4.5291,      0.1678,      5.5742,     11.1485,      1.4828,     28.6304,     57.2608,      0.0192,      0.0004,      0.1577,      0.2032,   7745.1807,-418875.0312,   -926.1494,    550.3298,  25817.2676,
       1,     168,     226,      10,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1673,      0.1337,      8.3885,      0.2011,      5.5742,     11.1485,      1.7766,     28.6304,     57.2608,      0.0192,      0.0005,      0.2211,      0.2032,   7745.1807,-423910.7812,   -927.1794,    549.9835,  25817.2676,
       1,     168,     226,      11,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1871,      0.1533,     10.2241,      0.2085,      5.5742,     11.1485,      1.8426,     28.6304,     57.2608,      0.0192,      0.0005,      0.2500,      0.2032,   7745.1807,-429166.7188,   -928.3038,    549.6222,  25817.2676,
       1,     168,     226,      12,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1870,      0.1527,      9.7168,      0.2247,      5.5742,     11.1485,      1.9855,     28.6304,     57.2608,      0.0192,      0.0005,      0.2500,      0.2032,   7745.1807,-431912.5938,   -928.9601,    549.4337,  25817.2676,
       1,     168,     226,      13,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1869,      0.1525,      9.6599,      0.2314,      5.5742,     11.1485,      2.0446,     28.6304,     57.2608,      0.0192,      0.0005,      0.2500,      0.2032,   7745.1807,-431514.3750,   -929.0042,    549.4611,  25817.2676,
       1,     168,     226,      14,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1889,      0.1543,     34.8879,      0.2355,      5.5742,     11.1485,      2.0809,     28.6304,     57.2608,      0.0192,      0.0017,      0.2500,      0.2032,   7745.1807,-431409.0000,   -929.0505,    549.4683,  25817.2676,
       1,     168,     226,      15,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1919,      0.1573,     73.9682,      0.2369,      5.5742,     11.1485,      2.0931,     28.6304,     57.2608,      0.0192,      0.0036,      0.2500,      0.2032,   7745.1807,-462929.3438,   -935.2164,    547.3034,  25817.2695,
       1,     168,     226,      16,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.1848,      0.1503,     88.1286,      0.2312,      5.5742,     11.1485,      2.0426,     28.6304,     57.2608,      0.0192,      0.0046,      0.2378,      0.2032,   7745.1812,-514511.3438,   -945.3915,    543.7788,  25817.2695,
       1,     168,     226,      17,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0380,      0.0050,     12.6227,      0.1839,      5.5742,     11.1485,      1.6251,     28.6304,     57.2608,      0.0192,      0.0049,      0.0319,      0.2031,   7745.1812,-536680.0625,   -950.0393,    542.2832,  25817.2695,
       1,     168,     226,      18,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0156,     -0.0171,      0.4010,      0.1714,      5.5742,     11.1485,      1.5142,     28.6304,     57.2608,      0.0192,      0.0048,      0.0010,      0.2031,   7745.1812,-444050.4062,   -932.3151,    548.5641,  25817.2656,
       1,     168,     226,      19,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0095,     -0.0229,      6.0780,      0.1627,      5.5742,     11.1485,      1.4375,     28.6304,     57.2608,      0.0192,      0.0048,      0.0156,      0.2032,   7745.1802,-420956.4375,   -928.0447,    550.1843,  25817.2676,
       1,     168,     226,      20,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0094,     -0.0228,      6.3372,      0.1582,      5.5742,     11.1485,      1.3977,     28.6304,     57.2608,      0.0192,      0.0050,      0.0156,      0.2032,   7745.1807,-426028.3750,   -929.0134,    549.8378,  25817.2695,
       1,     168,     226,      21,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0322,      5.9215,      0.1588,      5.5742,     11.1485,      1.4034,     28.6304,     57.2608,      0.0192,      0.0047,      0.0156,      0.2032,   7745.1812,-426785.1562,   -929.1502,    549.7859,  25817.2695,
       1,     168,     226,      22,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0321,      3.2403,      0.1563,      5.5742,     11.1485,      1.3810,     28.6304,     57.2608,      0.0192,      0.0026,      0.0156,      0.2032,   7745.1812,-426330.4375,   -929.0538,    549.8172,  25817.2656,
       1,     168,     226,      23,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0321,      2.2864,      0.1546,      5.5742,     11.1485,      1.3658,     28.6304,     57.2608,      0.0192,      0.0018,      0.0156,      0.2032,   7745.1802,-422941.3125,   -928.3962,    550.0501,  25817.2676,
       1,     168,     226,      24,       1,       3,       1,     10.0000,      1.3990,     42.5799,    248.1968,     62.4618,      3.4953,      0.0000,     -0.0322,      1.3168,      0.1574,      5.5742,     11.1485,      1.3908,     28.6304,     57.2608,      0.0192,      0.0010,      0.0156,      0.2032,   7745.1807,-421458.0312,   -928.1074,    550.1521,  25817.2656,
       1,     168,     227,       1,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0323,      0.5456,      0.1606,      5.5750,     11.1500,      1.4190,     28.6275,     57.2551,      0.0192,      0.0004,      0.0156,      0.2032,   7745.1802,-420274.6875,   -928.1620,    550.2466,  25818.4238,
       1,     168,     227,       2,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0322,      0.4538,      0.1577,      5.5750,     11.1500,      1.3936,     28.6275,     57.2551,      0.0192,      0.0004,      0.0156,      0.2032,   7745.5273,-419056.2812,   -927.6523,    550.3305,  25818.4238,
       1,     168,     227,       3,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0321,      0.3797,      0.1547,      5.5750,     11.1500,      1.3672,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-418836.7188,   -927.6116,    550.3455,  25818.4238,
       1,     168,     227,       4,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0320,      0.3848,      0.1527,      5.5750,     11.1500,      1.3495,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-418725.3750,   -927.5920,    550.3531,  25818.4238,
       1,     168,     227,       5,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0316,      0.3618,      0.1419,      5.5750,     11.1500,      1.2538,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-418722.2812,   -927.5929,    550.3535,  25818.4238,
       1,     168,     227,       6,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0317,      0.3763,      0.1433,      5.5750,     11.1500,      1.2665,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-418693.1875,   -927.5889,    550.3555,  25818.4258,
       1,     168,     227,       7,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0314,      0.3302,      0.1369,      5.5750,     11.1500,      1.2101,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5278,-418708.5625,   -927.7837,    550.3544,  25818.4238,
       1,     168,     227,       8,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0029,     -0.0278,      0.2822,      0.1194,      5.5750,     11.1500,      1.0548,     28.6275,     57.2551,      0.0192,      0.0002,      0.0156,      0.2032,   7745.5273,-418652.4688,   -910.0826,    550.3583,  25818.4258,
       1,     168,     227,       9,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0663,      0.0354,      1.4313,      0.1235,      5.5750,     11.1500,      1.0910,     28.6275,     57.2551,      0.0192,      0.0002,      0.0761,      0.2032,   7745.5278,-418587.4375,   -910.0793,    550.3627,  25818.4238,
       1,     168,     227,      10,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0763,      0.0450,      1.8639,      0.1341,      5.5750,     11.1500,      1.1847,     28.6275,     57.2551,      0.0192,      0.0003,      0.0902,      0.2032,   7745.5273,-420017.8438,   -910.5691,    550.2643,  25818.4219,
       1,     168,     227,      11,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1429,      0.1109,      4.4180,      0.1515,      5.5750,     11.1500,      1.3387,     28.6275,     57.2551,      0.0192,      0.0003,      0.1860,      0.2032,   7745.5269,-420681.6875,   -910.7254,    550.2187,  25818.4238,
       1,     168,     227,      12,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1776,      0.1449,      7.1910,      0.1731,      5.5750,     11.1500,      1.5294,     28.6275,     57.2551,      0.0192,      0.0004,      0.2361,      0.2032,   7745.5273,-423929.4375,   -911.9678,    549.9953,  25818.4238,
       1,     168,     227,      13,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1871,      0.1538,      7.7204,      0.1904,      5.5750,     11.1500,      1.6826,     28.6275,     57.2551,      0.0192,      0.0004,      0.2500,      0.2032,   7745.5273,-427673.5625,   -913.9161,    549.7380,  25818.4238,
       1,     168,     227,      14,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1871,      0.1532,      9.6973,      0.2104,      5.5750,     11.1500,      1.8591,     28.6275,     57.2551,      0.0192,      0.0005,      0.2500,      0.2032,   7745.5273,-428656.8438,   -915.4939,    549.6705,  25818.4258,
       1,     168,     227,      15,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1874,      0.1534,     13.9664,      0.2156,      5.5750,     11.1500,      1.9053,     28.6275,     57.2551,      0.0192,      0.0007,      0.2500,      0.2032,   7745.5278,-431211.3125,   -917.5322,    549.4949,  25818.4238,
       1,     168,     227,      16,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.1017,      0.0687,      7.1214,      0.1819,      5.5750,     11.1500,      1.6075,     28.6275,     57.2551,      0.0192,      0.0007,      0.1254,      0.2032,   7745.5273,-436765.8125,   -919.8465,    549.1134,  25818.4238,
       1,     168,     227,      17,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0150,     -0.0164,      0.2580,      0.1358,      5.5750,     11.1500,      1.2004,     28.6275,     57.2551,      0.0192,      0.0017,      0.0018,      0.2032,   7745.5273,-428688.7812,   -912.2455,    549.6680,  25818.4238,
       1,     168,     227,      18,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0400,      0.0087,      7.1142,      0.1337,      5.5750,     11.1500,      1.1811,     28.6275,     57.2551,      0.0192,      0.0023,      0.0372,      0.2032,   7745.5273,-419419.3438,   -910.5212,    550.3051,  25818.4238,
       1,     168,     227,      19,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0426,      0.0112,     11.2012,      0.1367,      5.5750,     11.1500,      1.2077,     28.6275,     57.2551,      0.0192,      0.0034,      0.0404,      0.2032,   7745.5273,-427190.0625,   -912.3365,    549.7709,  25818.4238,
       1,     168,     227,      20,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0115,     -0.0199,      4.1749,      0.1371,      5.5750,     11.1500,      1.2114,     28.6275,     57.2551,      0.0192,      0.0033,      0.0156,      0.2032,   7745.5273,-432965.0625,   -913.8340,    549.3743,  25818.4238,
       1,     168,     227,      21,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0315,      2.2236,      0.1392,      5.5750,     11.1500,      1.2299,     28.6275,     57.2551,      0.0192,      0.0018,      0.0156,      0.2032,   7745.5273,-424680.6875,   -912.6799,    549.9434,  25818.4238,
       1,     168,     227,      22,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0317,      0.6258,      0.1449,      5.5750,     11.1500,      1.2806,     28.6275,     57.2551,      0.0192,      0.0005,      0.0156,      0.2032,   7745.5273,-421531.7500,   -912.3126,    550.1602,  25818.4238,
       1,     168,     227,      23,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0318,      0.4407,      0.1465,      5.5750,     11.1500,      1.2949,     28.6275,     57.2551,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-419264.4688,   -911.9344,    550.3162,  25818.4219,
       1,     168,     227,      24,       1,       3,       1,     10.0000,      1.3990,     42.5802,    248.2027,     62.4632,      3.4953,      0.0000,     -0.0318,      0.4866,      0.1454,      5.5750,     11.1500,      1.2845,     28.6275,     57.2551,      0.0192,      0.0004,      0.0156,      0.2032,   7745.5269,-418838.6250,   -911.8678,    550.3454,  25818.4238,
       1,     168,     228,       1,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0318,      0.4324,      0.1464,      5.5755,     11.1511,      1.2936,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.5273,-419014.4688,   -912.1739,    550.3463,  25819.5781,
       1,     168,     228,       2,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0318,      0.3631,      0.1479,      5.5755,     11.1511,      1.3067,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8735,-418809.3438,   -911.8940,    550.3604,  25819.5762,
       1,     168,     228,       3,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0317,      0.4208,      0.1443,      5.5755,     11.1511,      1.2755,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8730,-418705.6562,   -911.8784,    550.3676,  25819.5781,
       1,     168,     228,       4,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0316,      0.3446,      0.1422,      5.5755,     11.1511,      1.2563,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8735,-418768.4062,   -911.8986,    550.3633,  25819.5781,
       1,     168,     228,       5,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0316,      0.3889,      0.1406,      5.5755,     11.1511,      1.2424,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8735,-418678.5625,   -910.0869,    550.3694,  25819.5762,
       1,     168,     228,       6,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0316,      0.4433,      0.1400,      5.5755,     11.1511,      1.2374,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8730,-418726.5312,   -910.1012,    550.3661,  25819.5781,
       1,     168,     228,       7,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0315,      0.4729,      0.1382,      5.5755,     11.1511,      1.2212,     28.6187,     57.2374,      0.0192,      0.0004,      0.0156,      0.2032,   7745.8735,-418798.3125,   -910.1272,    550.3612,  25819.5781,
       1,     168,     228,       8,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0026,     -0.0288,      0.3671,      0.1375,      5.5755,     11.1511,      1.2151,     28.6187,     57.2374,      0.0192,      0.0003,      0.0156,      0.2032,   7745.8735,-418841.4375,   -910.1484,    550.3582,  25819.5781,
       1,     168,     228,       9,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0342,      0.0030,      0.5962,      0.1304,      5.5755,     11.1511,      1.1527,     28.6187,     57.2374,      0.0192,      0.0002,      0.0298,      0.2032,   7745.8735,-418712.9688,   -910.1416,    550.3670,  25819.5781,
       1,     168,     228,      10,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1251,      0.0938,      3.3105,      0.1339,      5.5755,     11.1511,      1.1835,     28.6187,     57.2374,      0.0192,      0.0003,      0.1605,      0.2032,   7745.8735,-418988.2500,   -910.2953,    550.3481,  25819.5781,
       1,     168,     228,      11,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1753,      0.1429,      6.1283,      0.1656,      5.5755,     11.1511,      1.4637,     28.6187,     57.2374,      0.0192,      0.0003,      0.2329,      0.2032,   7745.8735,-422402.7188,   -911.2726,    550.1133,  25819.5781,
       1,     168,     228,      12,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1863,      0.1533,      7.2252,      0.1805,      5.5755,     11.1511,      1.5948,     28.6187,     57.2374,      0.0192,      0.0004,      0.2488,      0.2032,   7745.8735,-426216.4688,   -913.3636,    549.8511,  25819.5801,
       1,     168,     228,      13,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1870,      0.1533,      8.4741,      0.2065,      5.5755,     11.1511,      1.8246,     28.6187,     57.2374,      0.0192,      0.0004,      0.2500,      0.2032,   7745.8745,-427914.5000,   -915.0395,    549.7344,  25819.5801,
       1,     168,     228,      14,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1875,      0.1533,     15.5644,      0.2208,      5.5755,     11.1511,      1.9508,     28.6187,     57.2374,      0.0192,      0.0008,      0.2500,      0.2032,   7745.8745,-429620.7500,   -917.2080,    549.6171,  25819.5781,
       1,     168,     228,      15,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1858,      0.1519,     32.4188,      0.2148,      5.5755,     11.1511,      1.8979,     28.6187,     57.2374,      0.0192,      0.0016,      0.2456,      0.2032,   7745.8735,-438626.5000,   -920.3906,    548.9984,  25819.5762,
       1,     168,     228,      16,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1692,      0.1355,     61.9529,      0.2065,      5.5755,     11.1511,      1.8246,     28.6187,     57.2374,      0.0192,      0.0035,      0.2178,      0.2032,   7745.8730,-460462.5312,   -925.4882,    547.5003,  25819.5781,
       1,     168,     228,      17,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0930,      0.0605,     30.2794,      0.1680,      5.5755,     11.1511,      1.4844,     28.6187,     57.2374,      0.0192,      0.0034,      0.1103,      0.2032,   7745.8735,-499259.2500,   -926.0929,    544.8472,  25819.5781,
       1,     168,     228,      18,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.1492,      0.1163,     60.8433,      0.1798,      5.5755,     11.1511,      1.5885,     28.6187,     57.2374,      0.0192,      0.0040,      0.1886,      0.2032,   7745.8735,-462984.5312,   -918.8819,    547.3241,  25819.5781,
       1,     168,     228,      19,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0845,      0.0518,     34.3461,      0.1740,      5.5755,     11.1511,      1.5371,     28.6187,     57.2374,      0.0192,      0.0043,      0.0975,      0.2032,   7745.8735,-498094.3750,   -926.6463,    544.9277,  25819.5781,
       1,     168,     228,      20,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0254,     -0.0071,      4.7849,      0.1680,      5.5755,     11.1511,      1.4844,     28.6187,     57.2374,      0.0192,      0.0039,      0.0150,      0.2032,   7745.8735,-467970.4062,   -922.2946,    546.9849,  25819.5781,
       1,     168,     228,      21,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0324,      4.3638,      0.1627,      5.5755,     11.1511,      1.4376,     28.6187,     57.2374,      0.0192,      0.0034,      0.0156,      0.2032,   7745.8735,-428440.2500,   -915.8621,    549.6916,  25819.5781,
       1,     168,     228,      22,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0324,      1.3835,      0.1627,      5.5755,     11.1511,      1.4376,     28.6187,     57.2374,      0.0192,      0.0011,      0.0156,      0.2032,   7745.8735,-424538.9375,   -915.6401,    549.9664,  25819.5781,
       1,     168,     228,      23,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0324,      2.6228,      0.1633,      5.5755,     11.1511,      1.4434,     28.6187,     57.2374,      0.0192,      0.0021,      0.0156,      0.2032,   7745.8735,-420472.1875,   -915.0210,    550.2460,  25819.5781,
       1,     168,     228,      24,       1,       3,       1,     10.0000,      1.3990,     42.5805,    248.2085,     62.4647,      3.4953,      0.0000,     -0.0323,      2.9743,      0.1601,      5.5755,     11.1511,      1.4147,     28.6187,     57.2374,      0.0192,      0.0023,      0.0156,      0.2032,   7745.8735,-421671.2500,   -915.4462,    550.1636,  25819.5801,
       1,     168,     229,       1,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0320,      2.5358,      0.1524,      5.5750,     11.1501,      1.3468,     28.6188,     57.2375,      0.0192,      0.0020,      0.0156,      0.2033,   7745.8745,-422368.2188,   -916.1072,    550.1287,  25820.7344,
       1,     168,     229,       2,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0319,      2.0002,      0.1482,      5.5750,     11.1501,      1.3094,     28.6188,     57.2375,      0.0192,      0.0016,      0.0156,      0.2033,   7746.2207,-421727.9062,   -915.9572,    550.1727,  25820.7324,
       1,     168,     229,       3,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0318,      1.3899,      0.1458,      5.5750,     11.1501,      1.2885,     28.6188,     57.2375,      0.0192,      0.0011,      0.0156,      0.2033,   7746.2202,-421003.9375,   -915.9959,    550.2225,  25820.7344,
       1,     168,     229,       4,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0318,      1.6025,      0.1463,      5.5750,     11.1501,      1.2924,     28.6188,     57.2375,      0.0192,      0.0013,      0.0156,      0.2033,   7746.2207,-420179.3438,   -915.9551,    550.2792,  25820.7344,
       1,     168,     229,       5,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0317,      1.5834,      0.1435,      5.5750,     11.1501,      1.2678,     28.6188,     57.2375,      0.0192,      0.0012,      0.0156,      0.2033,   7746.2207,-420373.9375,   -916.1234,    550.2658,  25820.7344,
       1,     168,     229,       6,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0316,      0.9816,      0.1423,      5.5750,     11.1501,      1.2576,     28.6188,     57.2375,      0.0192,      0.0008,      0.0156,      0.2033,   7746.2207,-420366.8438,   -916.2364,    550.2663,  25820.7344,
