    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     229,       7,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0315,      0.6678,      0.1388,      5.5750,     11.1501,      1.2262,     28.6188,     57.2375,      0.0192,      0.0005,      0.0156,      0.2033,   7746.2207,-419614.5000,   -910.3433,    550.3180,  25820.7344,
       1,     168,     229,       8,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0048,     -0.0267,      0.6457,      0.1371,      5.5750,     11.1501,      1.2114,     28.6188,     57.2375,      0.0192,      0.0005,      0.0156,      0.2033,   7746.2207,-419157.9375,   -910.2145,    550.3494,  25820.7344,
       1,     168,     229,       9,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0327,      0.0012,      0.9492,      0.1392,      5.5750,     11.1501,      1.2300,     28.6188,     57.2375,      0.0192,      0.0004,      0.0272,      0.2033,   7746.2207,-419091.0625,   -910.2585,    550.3540,  25820.7344,
       1,     168,     229,      10,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1515,      0.1193,      6.5232,      0.1576,      5.5750,     11.1501,      1.3922,     28.6188,     57.2375,      0.0192,      0.0004,      0.1982,      0.2033,   7746.2207,-419464.5625,   -910.4484,    550.3284,  25820.7344,
       1,     168,     229,      11,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1410,      0.1086,      4.9681,      0.1642,      5.5750,     11.1501,      1.4506,     28.6188,     57.2375,      0.0192,      0.0003,      0.1832,      0.2033,   7746.2207,-426459.1250,   -912.2312,    549.8472,  25820.7344,
       1,     168,     229,      12,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1661,      0.1335,      5.9301,      0.1695,      5.5750,     11.1501,      1.4978,     28.6188,     57.2375,      0.0192,      0.0003,      0.2195,      0.2033,   7746.2207,-425118.0000,   -912.5869,    549.9396,  25820.7344,
       1,     168,     229,      13,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1517,      0.1190,      5.5047,      0.1733,      5.5750,     11.1501,      1.5310,     28.6188,     57.2375,      0.0192,      0.0003,      0.1987,      0.2033,   7746.2207,-426204.2188,   -913.7236,    549.8649,  25820.7324,
       1,     168,     229,      14,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1745,      0.1415,      7.4995,      0.1830,      5.5750,     11.1501,      1.6172,     28.6188,     57.2375,      0.0192,      0.0004,      0.2316,      0.2033,   7746.2202,-425766.3438,   -914.2438,    549.8950,  25820.7344,
       1,     168,     229,      15,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1690,      0.1359,     16.7203,      0.1872,      5.5750,     11.1501,      1.6545,     28.6188,     57.2375,      0.0192,      0.0009,      0.2226,      0.2033,   7746.2207,-428220.5938,   -915.5627,    549.7263,  25820.7344,
       1,     168,     229,      16,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1876,      0.1542,     30.8763,      0.1956,      5.5750,     11.1501,      1.7282,     28.6188,     57.2375,      0.0192,      0.0015,      0.2481,      0.2033,   7746.2207,-439950.6562,   -918.5882,    548.9203,  25820.7344,
       1,     168,     229,      17,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1623,      0.1291,     33.2102,      0.1887,      5.5750,     11.1501,      1.6677,     28.6188,     57.2375,      0.0192,      0.0019,      0.2108,      0.2033,   7746.2207,-458647.1562,   -923.2571,    547.6381,  25820.7363,
       1,     168,     229,      18,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.1267,      0.0938,     26.7166,      0.1792,      5.5750,     11.1501,      1.5838,     28.6188,     57.2375,      0.0192,      0.0021,      0.1597,      0.2032,   7746.2212,-463171.5000,   -924.9584,    547.3298,  25820.7344,
       1,     168,     229,      19,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0754,      0.0428,     19.4424,      0.1709,      5.5750,     11.1501,      1.5098,     28.6188,     57.2375,      0.0192,      0.0028,      0.0860,      0.2032,   7746.2207,-455441.5625,   -924.1389,    547.8588,  25820.7324,
       1,     168,     229,      20,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0145,     -0.0179,      3.3701,      0.1638,      5.5750,     11.1501,      1.4477,     28.6188,     57.2375,      0.0192,      0.0027,      0.0156,      0.2032,   7746.2202,-445688.5312,   -922.8246,    548.5269,  25820.7324,
       1,     168,     229,      21,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0323,      3.7771,      0.1606,      5.5750,     11.1501,      1.4190,     28.6188,     57.2375,      0.0192,      0.0030,      0.0156,      0.2032,   7746.2202,-424769.3438,   -919.2457,    549.9616,  25820.7344,
       1,     168,     229,      22,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0322,      3.4660,      0.1574,      5.5750,     11.1501,      1.3908,     28.6188,     57.2375,      0.0192,      0.0027,      0.0156,      0.2033,   7746.2207,-423487.2812,   -919.2157,    550.0517,  25820.7344,
       1,     168,     229,      23,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0323,      2.8334,      0.1596,      5.5750,     11.1501,      1.4105,     28.6188,     57.2375,      0.0192,      0.0022,      0.0156,      0.2033,   7746.2207,-422986.0312,   -919.3216,    550.0861,  25820.7324,
       1,     168,     229,      24,       1,       3,       1,     10.0000,      1.3990,     42.5809,    248.2144,     62.4662,      3.4953,      0.0000,     -0.0323,      2.4746,      0.1609,      5.5750,     11.1501,      1.4219,     28.6188,     57.2375,      0.0192,      0.0019,      0.0156,      0.2033,   7746.2202,-422152.9375,   -919.3262,    550.1434,  25820.7324,
       1,     168,     230,       1,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0324,      2.0486,      0.1632,      5.5752,     11.1504,      1.4420,     28.6177,     57.2353,      0.0192,      0.0016,      0.0156,      0.2033,   7746.2202,-421788.7188,   -919.6553,    550.1815,  25821.8945,
       1,     168,     230,       2,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0324,      1.6173,      0.1630,      5.5752,     11.1504,      1.4405,     28.6177,     57.2353,      0.0192,      0.0013,      0.0156,      0.2033,   7746.5688,-421072.0625,   -919.3746,    550.2308,  25821.8926,
       1,     168,     230,       3,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0323,      1.4695,      0.1622,      5.5752,     11.1504,      1.4334,     28.6177,     57.2353,      0.0192,      0.0012,      0.0156,      0.2033,   7746.5679,-420472.1250,   -919.3453,    550.2722,  25821.8906,
       1,     168,     230,       4,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0323,      1.3551,      0.1617,      5.5752,     11.1504,      1.4290,     28.6177,     57.2353,      0.0192,      0.0011,      0.0156,      0.2033,   7746.5674,-420235.9688,   -919.3668,    550.2884,  25821.8926,
       1,     168,     230,       5,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0323,      1.3771,      0.1599,      5.5752,     11.1504,      1.4134,     28.6177,     57.2353,      0.0192,      0.0011,      0.0156,      0.2033,   7746.5679,-420072.6250,   -919.3941,    550.2996,  25821.8926,
       1,     168,     230,       6,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0321,      1.2882,      0.1563,      5.5752,     11.1504,      1.3811,     28.6177,     57.2353,      0.0192,      0.0010,      0.0156,      0.2033,   7746.5679,-420086.0938,   -919.4613,    550.2986,  25821.8926,
       1,     168,     230,       7,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0321,      1.1874,      0.1563,      5.5752,     11.1504,      1.3811,     28.6177,     57.2353,      0.0192,      0.0009,      0.0156,      0.2033,   7746.5679,-419976.2188,   -919.5002,    550.3062,  25821.8906,
       1,     168,     230,       8,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0063,     -0.0257,      1.3462,      0.1535,      5.5752,     11.1504,      1.3564,     28.6177,     57.2353,      0.0192,      0.0011,      0.0156,      0.2033,   7746.5674,-419841.0938,   -919.5197,    550.3155,  25821.8926,
       1,     168,     230,       9,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0608,      0.0287,      5.4380,      0.1547,      5.5752,     11.1504,      1.3673,     28.6177,     57.2353,      0.0192,      0.0010,      0.0668,      0.2033,   7746.5679,-420027.5938,   -919.6249,    550.3026,  25821.8926,
       1,     168,     230,      10,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1273,      0.0948,     11.2613,      0.1663,      5.5752,     11.1504,      1.4697,     28.6177,     57.2353,      0.0192,      0.0009,      0.1624,      0.2033,   7746.5679,-425154.3438,   -920.7111,    549.9500,  25821.8906,
       1,     168,     230,      11,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1584,      0.1253,     11.1822,      0.1874,      5.5752,     11.1504,      1.6562,     28.6177,     57.2353,      0.0192,      0.0007,      0.2078,      0.2033,   7746.5674,-432868.7812,   -922.4218,    549.4198,  25821.8926,
       1,     168,     230,      12,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1874,      0.1534,     13.7309,      0.2152,      5.5752,     11.1504,      1.9017,     28.6177,     57.2353,      0.0192,      0.0007,      0.2500,      0.2033,   7746.5679,-433432.8750,   -922.9613,    549.3813,  25821.8906,
       1,     168,     230,      13,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1871,      0.1526,     11.2186,      0.2339,      5.5752,     11.1504,      2.0669,     28.6177,     57.2353,      0.0192,      0.0006,      0.2500,      0.2033,   7746.5674,-436665.1875,   -924.3677,    549.1594,  25821.8926,
       1,     168,     230,      14,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1870,      0.1525,     12.7769,      0.2344,      5.5752,     11.1504,      2.0710,     28.6177,     57.2353,      0.0192,      0.0006,      0.2497,      0.2033,   7746.5679,-433803.8125,   -924.5269,    549.3558,  25821.8945,
       1,     168,     230,      15,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1888,      0.1542,     33.4223,      0.2374,      5.5752,     11.1504,      2.0974,     28.6177,     57.2353,      0.0192,      0.0016,      0.2500,      0.2033,   7746.5688,-435504.8438,   -925.2766,    549.2390,  25821.8926,
       1,     168,     230,      16,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1904,      0.1560,     53.7918,      0.2319,      5.5752,     11.1504,      2.0488,     28.6177,     57.2353,      0.0192,      0.0026,      0.2500,      0.2033,   7746.5679,-461442.4688,   -930.6035,    547.4583,  25821.8926,
       1,     168,     230,      17,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1819,      0.1478,     71.2307,      0.2197,      5.5752,     11.1504,      1.9414,     28.6177,     57.2353,      0.0192,      0.0037,      0.2354,      0.2033,   7746.5679,-489132.4375,   -936.3269,    545.5663,  25821.8926,
       1,     168,     230,      18,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1644,      0.1305,     82.1939,      0.2146,      5.5752,     11.1504,      1.8961,     28.6177,     57.2353,      0.0192,      0.0048,      0.2085,      0.2032,   7746.5679,-513314.4375,   -941.4557,    543.9205,  25821.8926,
       1,     168,     230,      19,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.1095,      0.0762,     42.1193,      0.1933,      5.5752,     11.1504,      1.7079,     28.6177,     57.2353,      0.0192,      0.0039,      0.1327,      0.2032,   7746.5679,-529099.8125,   -945.0452,    542.8497,  25821.8926,
       1,     168,     230,      20,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0222,     -0.0109,      3.4519,      0.1878,      5.5752,     11.1504,      1.6595,     28.6177,     57.2353,      0.0192,      0.0043,      0.0097,      0.2032,   7746.5679,-480314.7500,   -936.2210,    546.1611,  25821.8906,
       1,     168,     230,      21,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0330,      5.3979,      0.1827,      5.5752,     11.1504,      1.6140,     28.6177,     57.2353,      0.0192,      0.0042,      0.0156,      0.2032,   7746.5674,-427834.4375,   -926.4293,    549.7540,  25821.8926,
       1,     168,     230,      22,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0330,      4.9766,      0.1821,      5.5752,     11.1504,      1.6092,     28.6177,     57.2353,      0.0192,      0.0039,      0.0156,      0.2033,   7746.5679,-425789.7188,   -926.1114,    549.9064,  25821.8926,
       1,     168,     230,      23,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0329,      4.7051,      0.1796,      5.5752,     11.1504,      1.5870,     28.6177,     57.2353,      0.0192,      0.0037,      0.0156,      0.2033,   7746.5679,-425073.1562,   -926.0308,    549.9558,  25821.8926,
       1,     168,     230,      24,       1,       3,       1,     10.0000,      1.3990,     42.5812,    248.2202,     62.4677,      3.4953,      0.0000,     -0.0328,      3.5210,      0.1769,      5.5752,     11.1504,      1.5635,     28.6177,     57.2353,      0.0192,      0.0028,      0.0156,      0.2033,   7746.5679,-424672.2500,   -926.0013,    549.9833,  25821.8926,
       1,     168,     231,       1,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0328,      3.1499,      0.1755,      5.5748,     11.1497,      1.5511,     28.6214,     57.2428,      0.0192,      0.0025,      0.0156,      0.2033,   7746.5679,-423313.8125,   -926.0520,    550.0895,  25823.0508,
       1,     168,     231,       2,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0328,      2.6388,      0.1766,      5.5748,     11.1497,      1.5604,     28.6214,     57.2428,      0.0192,      0.0021,      0.0156,      0.2033,   7746.9155,-422581.0312,   -925.6669,    550.1400,  25823.0488,
       1,     168,     231,       3,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0328,      2.5039,      0.1754,      5.5748,     11.1497,      1.5495,     28.6214,     57.2428,      0.0192,      0.0020,      0.0156,      0.2033,   7746.9150,-421880.0000,   -925.5547,    550.1882,  25823.0488,
       1,     168,     231,       4,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0326,      2.0266,      0.1702,      5.5748,     11.1497,      1.5039,     28.6214,     57.2428,      0.0192,      0.0016,      0.0156,      0.2033,   7746.9150,-421651.3750,   -925.5295,    550.2039,  25823.0469,
       1,     168,     231,       5,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0325,      1.5997,      0.1657,      5.5748,     11.1497,      1.4638,     28.6214,     57.2428,      0.0192,      0.0013,      0.0156,      0.2033,   7746.9146,-421035.8750,   -925.4269,    550.2462,  25823.0488,
       1,     168,     231,       6,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0325,      1.3434,      0.1680,      5.5748,     11.1497,      1.4845,     28.6214,     57.2428,      0.0192,      0.0011,      0.0156,      0.2033,   7746.9150,-420449.5625,   -925.3257,    550.2865,  25823.0469,
       1,     168,     231,       7,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0325,      1.3094,      0.1657,      5.5748,     11.1497,      1.4638,     28.6214,     57.2428,      0.0192,      0.0010,      0.0156,      0.2033,   7746.9146,-420079.3438,   -925.2642,    550.3120,  25823.0488,
       1,     168,     231,       8,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0103,     -0.0219,      1.4010,      0.1577,      5.5748,     11.1497,      1.3937,     28.6214,     57.2428,      0.0192,      0.0011,      0.0156,      0.2033,   7746.9150,-420005.0312,   -925.2574,    550.3171,  25823.0488,
       1,     168,     231,       9,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0953,      0.0626,     11.1490,      0.1728,      5.5748,     11.1497,      1.5265,     28.6214,     57.2428,      0.0192,      0.0012,      0.1158,      0.2033,   7746.9150,-420113.0312,   -925.2858,    550.3096,  25823.0488,
       1,     168,     231,      10,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1514,      0.1178,     18.7216,      0.2001,      5.5748,     11.1497,      1.7681,     28.6214,     57.2428,      0.0192,      0.0012,      0.1966,      0.2033,   7746.9150,-432295.8438,   -927.6538,    549.4717,  25823.0508,
       1,     168,     231,      11,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1770,      0.1429,     28.9894,      0.2186,      5.5748,     11.1497,      1.9319,     28.6214,     57.2428,      0.0192,      0.0015,      0.2330,      0.2033,   7746.9155,-442801.9375,   -929.7365,    548.7507,  25823.0508,
       1,     168,     231,      12,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1712,      0.1367,     21.9207,      0.2325,      5.5748,     11.1497,      2.0549,     28.6214,     57.2428,      0.0192,      0.0012,      0.2254,      0.2033,   7746.9155,-456531.1875,   -932.4636,    547.8094,  25823.0488,
       1,     168,     231,      13,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1658,      0.1315,     10.8019,      0.2254,      5.5748,     11.1497,      1.9915,     28.6214,     57.2428,      0.0192,      0.0006,      0.2187,      0.2033,   7746.9150,-448878.6875,   -931.0535,    548.3342,  25823.0508,
       1,     168,     231,      14,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1584,      0.1245,     29.1105,      0.2144,      5.5748,     11.1497,      1.8943,     28.6214,     57.2428,      0.0192,      0.0017,      0.2057,      0.2033,   7746.9155,-434330.6250,   -928.2866,    549.3316,  25823.0469,
       1,     168,     231,      15,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1530,      0.1192,     50.3087,      0.2085,      5.5748,     11.1497,      1.8428,     28.6214,     57.2428,      0.0192,      0.0032,      0.1953,      0.2033,   7746.9146,-455954.5312,   -931.7818,    547.8477,  25823.0449,
       1,     168,     231,      16,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1686,      0.1345,     79.3123,      0.2188,      5.5748,     11.1497,      1.9338,     28.6214,     57.2428,      0.0192,      0.0045,      0.2149,      0.2033,   7746.9136,-484301.3438,   -937.6013,    545.9084,  25823.0469,
       1,     168,     231,      17,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1687,      0.1341,     91.8561,      0.2399,      5.5748,     11.1497,      2.1201,     28.6214,     57.2428,      0.0192,      0.0053,      0.2138,      0.2033,   7746.9146,-522993.1562,   -945.5765,    543.2717,  25823.0469,
       1,     168,     231,      18,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1649,      0.1301,     76.7001,      0.2461,      5.5748,     11.1497,      2.1745,     28.6214,     57.2428,      0.0192,      0.0045,      0.2099,      0.2032,   7746.9146,-542009.6875,   -949.9516,    541.9866,  25823.0469,
       1,     168,     231,      19,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.1145,      0.0803,     32.6350,      0.2230,      5.5748,     11.1497,      1.9702,     28.6214,     57.2428,      0.0192,      0.0028,      0.1408,      0.2032,   7746.9146,-524670.3750,   -947.2679,    543.1628,  25823.0469,
       1,     168,     231,      20,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0159,     -0.0175,      0.1466,      0.1952,      5.5748,     11.1497,      1.7249,     28.6214,     57.2428,      0.0192,      0.0027,      0.0007,      0.2032,   7746.9146,-468072.4375,   -936.7352,    547.0068,  25823.0469,
       1,     168,     231,      21,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0331,      4.1868,      0.1843,      5.5748,     11.1497,      1.6285,     28.6214,     57.2428,      0.0192,      0.0033,      0.0156,      0.2033,   7746.9146,-422670.2500,   -928.1008,    550.1249,  25823.0469,
       1,     168,     231,      22,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0331,      5.6968,      0.1847,      5.5748,     11.1497,      1.6318,     28.6214,     57.2428,      0.0192,      0.0045,      0.0156,      0.2033,   7746.9146,-423832.2188,   -928.3514,    550.0539,  25823.0449,
       1,     168,     231,      23,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0329,      5.8034,      0.1801,      5.5748,     11.1497,      1.5917,     28.6214,     57.2428,      0.0192,      0.0046,      0.0156,      0.2033,   7746.9136,-425807.0312,   -928.7625,    549.9182,  25823.0469,
       1,     168,     231,      24,       1,       3,       1,     10.0000,      1.3991,     42.5815,    248.2261,     62.4691,      3.4953,      0.0000,     -0.0328,      4.3604,      0.1745,      5.5748,     11.1497,      1.5418,     28.6214,     57.2428,      0.0192,      0.0034,      0.0156,      0.2033,   7746.9146,-426109.5312,   -928.8474,    549.8973,  25823.0469,
       1,     168,     232,       1,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0325,      2.4009,      0.1663,      5.5755,     11.1510,      1.4697,     28.6236,     57.2472,      0.0192,      0.0019,      0.0156,      0.2033,   7746.9146,-424488.3125,   -928.8332,    550.0219,  25824.2031,
       1,     168,     232,       2,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0322,      1.9294,      0.1587,      5.5755,     11.1510,      1.4022,     28.6236,     57.2472,      0.0192,      0.0015,      0.0156,      0.2033,   7747.2612,-421749.3438,   -928.0427,    550.2101,  25824.2031,
       1,     168,     232,       3,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0321,      2.0775,      0.1554,      5.5755,     11.1510,      1.3729,     28.6236,     57.2472,      0.0192,      0.0016,      0.0156,      0.2033,   7747.2612,-420925.4062,   -927.8924,    550.2668,  25824.2031,
       1,     168,     232,       4,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0322,      2.0006,      0.1574,      5.5755,     11.1510,      1.3909,     28.6236,     57.2472,      0.0192,      0.0016,      0.0156,      0.2033,   7747.2612,-421039.6562,   -927.9216,    550.2590,  25824.2031,
       1,     168,     232,       5,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0322,      1.5943,      0.1576,      5.5755,     11.1510,      1.3923,     28.6236,     57.2472,      0.0192,      0.0013,      0.0156,      0.2033,   7747.2612,-420953.4062,   -927.9111,    550.2649,  25824.2031,
       1,     168,     232,       6,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0321,      1.0592,      0.1547,      5.5755,     11.1510,      1.3674,     28.6236,     57.2472,      0.0192,      0.0008,      0.0156,      0.2033,   7747.2612,-420438.6562,   -927.8174,    550.3003,  25824.2051,
       1,     168,     232,       7,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0318,      0.6130,      0.1477,      5.5755,     11.1510,      1.3056,     28.6236,     57.2472,      0.0192,      0.0005,      0.0156,      0.2033,   7747.2617,-419725.9688,   -927.6836,    550.3493,  25824.2051,
       1,     168,     232,       8,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0016,     -0.0302,      0.5693,      0.1480,      5.5755,     11.1510,      1.3082,     28.6236,     57.2472,      0.0192,      0.0004,      0.0156,      0.2033,   7747.2617,-419107.6250,   -927.5722,    550.3918,  25824.2051,
       1,     168,     232,       9,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0368,      0.0048,      1.6098,      0.1505,      5.5755,     11.1510,      1.3294,     28.6236,     57.2472,      0.0192,      0.0006,      0.0325,      0.2033,   7747.2617,-418999.9375,   -927.5548,    550.3993,  25824.2031,
       1,     168,     232,      10,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1095,      0.0771,      5.6514,      0.1635,      5.5755,     11.1510,      1.4449,     28.6236,     57.2472,      0.0192,      0.0005,      0.1373,      0.2034,   7747.2612,-420290.1562,   -927.8129,    550.3105,  25824.2031,
       1,     168,     232,      11,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1685,      0.1353,      7.0062,      0.1912,      5.5755,     11.1510,      1.6895,     28.6236,     57.2472,      0.0192,      0.0004,      0.2230,      0.2033,   7747.2612,-425447.7188,   -928.8334,    549.9557,  25824.2031,
       1,     168,     232,      12,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1730,      0.1394,      7.6807,      0.2031,      5.5755,     11.1510,      1.7945,     28.6236,     57.2472,      0.0192,      0.0004,      0.2296,      0.2033,   7747.2612,-427582.8750,   -929.2819,    549.8091,  25824.2051,
