    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     232,      13,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1576,      0.1246,      6.0352,      0.1810,      5.5755,     11.1510,      1.5997,     28.6236,     57.2472,      0.0192,      0.0004,      0.2071,      0.2033,   7747.2617,-428608.0938,   -929.5072,    549.7386,  25824.2051,
       1,     168,     232,      14,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1844,      0.1514,      7.8610,      0.1838,      5.5755,     11.1510,      1.6237,     28.6236,     57.2472,      0.0192,      0.0004,      0.2461,      0.2033,   7747.2617,-426641.1562,   -929.1508,    549.8738,  25824.2031,
       1,     168,     232,      15,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1866,      0.1534,     12.1647,      0.1887,      5.5755,     11.1510,      1.6678,     28.6236,     57.2472,      0.0192,      0.0006,      0.2488,      0.2033,   7747.2612,-428752.7812,   -929.5735,    549.7287,  25824.2012,
       1,     168,     232,      16,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1849,      0.1517,     34.3383,      0.1889,      5.5755,     11.1510,      1.6695,     28.6236,     57.2472,      0.0192,      0.0017,      0.2438,      0.2033,   7747.2607,-434308.8125,   -930.6675,    549.3469,  25824.2031,
       1,     168,     232,      17,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.1610,      0.1276,     45.9397,      0.1960,      5.5755,     11.1510,      1.7318,     28.6236,     57.2472,      0.0192,      0.0027,      0.2076,      0.2033,   7747.2612,-462479.3438,   -936.1983,    547.4125,  25824.2012,
       1,     168,     232,      18,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0869,      0.0541,     19.6646,      0.1768,      5.5755,     11.1510,      1.5620,     28.6236,     57.2472,      0.0192,      0.0024,      0.1025,      0.2033,   7747.2607,-479401.2188,   -939.6295,    546.2581,  25824.2051,
       1,     168,     232,      19,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0548,      0.0223,      9.5967,      0.1678,      5.5755,     11.1510,      1.4830,     28.6236,     57.2472,      0.0192,      0.0021,      0.0572,      0.2033,   7747.2617,-448011.6250,   -933.8475,    548.4026,  25824.2031,
       1,     168,     232,      20,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0152,     -0.0171,      0.1746,      0.1616,      5.5755,     11.1510,      1.4277,     28.6236,     57.2472,      0.0192,      0.0023,      0.0009,      0.2033,   7747.2612,-432757.5312,   -930.9798,    549.4525,  25824.2031,
       1,     168,     232,      21,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0322,      3.3773,      0.1587,      5.5755,     11.1510,      1.4022,     28.6236,     57.2472,      0.0192,      0.0027,      0.0156,      0.2033,   7747.2612,-419679.5000,   -928.4744,    550.3518,  25824.2031,
       1,     168,     232,      22,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0324,      3.9130,      0.1624,      5.5755,     11.1510,      1.4349,     28.6236,     57.2472,      0.0192,      0.0031,      0.0156,      0.2033,   7747.2612,-422556.4688,   -929.0418,    550.1546,  25824.2031,
       1,     168,     232,      23,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0325,      2.0634,      0.1665,      5.5755,     11.1510,      1.4712,     28.6236,     57.2472,      0.0192,      0.0016,      0.0156,      0.2033,   7747.2612,-423471.8438,   -929.2338,    550.0917,  25824.2012,
       1,     168,     232,      24,       1,       3,       1,     10.0000,      1.3991,     42.5819,    248.2319,     62.4706,      3.4953,      0.0000,     -0.0322,      1.8581,      0.1584,      5.5755,     11.1510,      1.3993,     28.6236,     57.2472,      0.0192,      0.0015,      0.0156,      0.2033,   7747.2607,-421240.9375,   -928.8137,    550.2451,  25824.2031,
       1,     168,     233,       1,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0320,      1.7195,      0.1517,      5.5757,     11.1515,      1.3402,     28.6214,     57.2428,      0.0192,      0.0014,      0.0156,      0.2034,   7747.2612,-420947.6875,   -910.9023,    550.2782,  25825.3574,
       1,     168,     233,       2,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0319,      1.2233,      0.1502,      5.5757,     11.1515,      1.3268,     28.6214,     57.2428,      0.0192,      0.0010,      0.0156,      0.2034,   7747.6074,-420597.0625,   -910.7715,    550.3022,  25825.3555,
       1,     168,     233,       3,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0320,      1.1595,      0.1520,      5.5757,     11.1515,      1.3429,     28.6214,     57.2428,      0.0192,      0.0009,      0.0156,      0.2034,   7747.6069,-419947.8438,   -910.7672,    550.3470,  25825.3574,
       1,     168,     233,       4,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0318,      1.4272,      0.1470,      5.5757,     11.1515,      1.2990,     28.6214,     57.2428,      0.0192,      0.0011,      0.0156,      0.2034,   7747.6074,-419811.9688,   -910.3969,    550.3563,  25825.3574,
       1,     168,     233,       5,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0317,      0.7522,      0.1435,      5.5757,     11.1515,      1.2679,     28.6214,     57.2428,      0.0192,      0.0006,      0.0156,      0.2034,   7747.6074,-420134.5312,   -910.4943,    550.3341,  25825.3574,
       1,     168,     233,       6,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0317,      0.3649,      0.1448,      5.5757,     11.1515,      1.2795,     28.6214,     57.2428,      0.0192,      0.0003,      0.0156,      0.2034,   7747.6074,-419319.5938,   -910.4050,    550.3901,  25825.3574,
       1,     168,     233,       7,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0318,      0.3531,      0.1452,      5.5757,     11.1515,      1.2834,     28.6214,     57.2428,      0.0192,      0.0003,      0.0156,      0.2034,   7747.6074,-418766.1250,   -910.3104,    550.4283,  25825.3574,
       1,     168,     233,       8,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0034,     -0.0284,      0.3515,      0.1447,      5.5757,     11.1515,      1.2782,     28.6214,     57.2428,      0.0192,      0.0003,      0.0156,      0.2034,   7747.6074,-418703.7188,   -910.3013,    550.4325,  25825.3574,
       1,     168,     233,       9,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0120,     -0.0197,      0.3487,      0.1436,      5.5757,     11.1515,      1.2692,     28.6214,     57.2428,      0.0192,      0.0003,      0.0156,      0.2034,   7747.6074,-418696.4062,   -910.0970,    550.4330,  25825.3555,
       1,     168,     233,      10,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0421,      0.0105,      0.8873,      0.1408,      5.5757,     11.1515,      1.2438,     28.6214,     57.2428,      0.0192,      0.0003,      0.0406,      0.2034,   7747.6069,-418692.5625,   -910.1218,    550.4333,  25825.3555,
       1,     168,     233,      11,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0554,      0.0237,      1.3253,      0.1426,      5.5757,     11.1515,      1.2603,     28.6214,     57.2428,      0.0192,      0.0003,      0.0598,      0.2034,   7747.6069,-419364.7188,   -910.3657,    550.3871,  25825.3594,
       1,     168,     233,      12,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0843,      0.0523,      2.4020,      0.1514,      5.5757,     11.1515,      1.3375,     28.6214,     57.2428,      0.0192,      0.0003,      0.1012,      0.2034,   7747.6079,-419968.7188,   -910.5702,    550.3455,  25825.3574,
       1,     168,     233,      13,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0716,      0.0396,      1.9796,      0.1521,      5.5757,     11.1515,      1.3443,     28.6214,     57.2428,      0.0192,      0.0003,      0.0829,      0.2034,   7747.6074,-421365.1562,   -911.1420,    550.2495,  25825.3594,
       1,     168,     233,      14,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0710,      0.0393,      1.8436,      0.1441,      5.5757,     11.1515,      1.2731,     28.6214,     57.2428,      0.0192,      0.0003,      0.0822,      0.2034,   7747.6079,-420957.4688,   -911.2761,    550.2775,  25825.3594,
       1,     168,     233,      15,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.1578,      0.1257,      5.0554,      0.1549,      5.5757,     11.1515,      1.3688,     28.6214,     57.2428,      0.0192,      0.0003,      0.2074,      0.2034,   7747.6079,-420752.6250,   -910.6920,    550.2916,  25825.3555,
       1,     168,     233,      16,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.1388,      0.1066,      4.5350,      0.1595,      5.5757,     11.1515,      1.4092,     28.6214,     57.2428,      0.0192,      0.0003,      0.1800,      0.2034,   7747.6069,-424745.6875,   -912.3464,    550.0169,  25825.3574,
       1,     168,     233,      17,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.1351,      0.1029,      4.6862,      0.1588,      5.5757,     11.1515,      1.4036,     28.6214,     57.2428,      0.0192,      0.0003,      0.1746,      0.2034,   7747.6074,-424438.6875,   -912.9280,    550.0381,  25825.3574,
       1,     168,     233,      18,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.1232,      0.0908,      6.0044,      0.1663,      5.5757,     11.1515,      1.4698,     28.6214,     57.2428,      0.0192,      0.0005,      0.1571,      0.2034,   7747.6074,-424601.0625,   -911.7680,    550.0269,  25825.3555,
       1,     168,     233,      19,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0786,      0.0463,      2.6381,      0.1617,      5.5757,     11.1515,      1.4291,     28.6214,     57.2428,      0.0192,      0.0003,      0.0927,      0.2034,   7747.6069,-426261.2500,   -912.7253,    549.9128,  25825.3555,
       1,     168,     233,      20,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0217,     -0.0103,      0.5710,      0.1532,      5.5757,     11.1515,      1.3538,     28.6214,     57.2428,      0.0192,      0.0007,      0.0107,      0.2034,   7747.6069,-422200.5625,   -912.2872,    550.1920,  25825.3555,
       1,     168,     233,      21,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0317,      1.2390,      0.1451,      5.5757,     11.1515,      1.2821,     28.6214,     57.2428,      0.0192,      0.0010,      0.0156,      0.2034,   7747.6069,-419271.0312,   -911.8844,    550.3934,  25825.3555,
       1,     168,     233,      22,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0317,      0.9900,      0.1429,      5.5757,     11.1515,      1.2628,     28.6214,     57.2428,      0.0192,      0.0008,      0.0156,      0.2034,   7747.6069,-419853.5625,   -912.0810,    550.3535,  25825.3574,
       1,     168,     233,      23,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0317,      1.1122,      0.1435,      5.5757,     11.1515,      1.2679,     28.6214,     57.2428,      0.0192,      0.0009,      0.0156,      0.2034,   7747.6074,-419592.2500,   -912.1006,    550.3715,  25825.3574,
       1,     168,     233,      24,       1,       3,       1,     10.0000,      1.3991,     42.5822,    248.2377,     62.4721,      3.4953,      0.0000,     -0.0315,      1.1895,      0.1393,      5.5757,     11.1515,      1.2313,     28.6214,     57.2428,      0.0192,      0.0009,      0.0156,      0.2034,   7747.6074,-419722.4062,   -912.2139,    550.3625,  25825.3574,
       1,     168,     234,       1,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0316,      0.9473,      0.1412,      5.5768,     11.1536,      1.2476,     28.6067,     57.2134,      0.0192,      0.0007,      0.0156,      0.2034,   7747.6074,-419985.8750,   -912.6196,    550.3575,  25826.5156,
       1,     168,     234,       2,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0317,      0.7072,      0.1451,      5.5768,     11.1536,      1.2821,     28.6067,     57.2134,      0.0192,      0.0006,      0.0156,      0.2034,   7747.9551,-419553.1250,   -912.3500,    550.3872,  25826.5156,
       1,     168,     234,       3,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0318,      0.3896,      0.1470,      5.5768,     11.1536,      1.2991,     28.6067,     57.2134,      0.0192,      0.0003,      0.0156,      0.2034,   7747.9551,-419216.4062,   -912.3201,    550.4104,  25826.5156,
       1,     168,     234,       4,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0319,      0.5097,      0.1484,      5.5768,     11.1536,      1.3109,     28.6067,     57.2134,      0.0192,      0.0004,      0.0156,      0.2034,   7747.9551,-418790.9062,   -912.2493,    550.4397,  25826.5137,
       1,     168,     234,       5,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0318,      0.3970,      0.1478,      5.5768,     11.1536,      1.3056,     28.6067,     57.2134,      0.0192,      0.0003,      0.0156,      0.2034,   7747.9546,-418904.6250,   -912.2885,    550.4318,  25826.5176,
       1,     168,     234,       6,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0318,      0.3796,      0.1463,      5.5768,     11.1536,      1.2925,     28.6067,     57.2134,      0.0192,      0.0003,      0.0156,      0.2034,   7747.9556,-418773.2188,   -910.1050,    550.4409,  25826.5156,
       1,     168,     234,       7,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0317,      0.3923,      0.1435,      5.5768,     11.1536,      1.2680,     28.6067,     57.2134,      0.0192,      0.0003,      0.0156,      0.2034,   7747.9551,-418740.3750,   -910.0977,    550.4431,  25826.5137,
       1,     168,     234,       8,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0022,     -0.0293,      0.3766,      0.1399,      5.5768,     11.1536,      1.2363,     28.6067,     57.2134,      0.0192,      0.0003,      0.0156,      0.2034,   7747.9546,-418753.8125,   -910.1031,    550.4423,  25826.5156,
       1,     168,     234,       9,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0290,     -0.0025,      0.7937,      0.1398,      5.5768,     11.1536,      1.2351,     28.6067,     57.2134,      0.0192,      0.0004,      0.0218,      0.2034,   7747.9551,-418734.9375,   -910.1132,    550.4435,  25826.5156,
       1,     168,     234,      10,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0979,      0.0660,      4.2801,      0.1487,      5.5768,     11.1536,      1.3135,     28.6067,     57.2134,      0.0192,      0.0004,      0.1207,      0.2034,   7747.9551,-419254.0000,   -910.3314,    550.4078,  25826.5156,
       1,     168,     234,      11,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1500,      0.1177,      5.4553,      0.1603,      5.5768,     11.1536,      1.4164,     28.6067,     57.2134,      0.0192,      0.0003,      0.1961,      0.2034,   7747.9551,-423650.8750,   -911.5255,    550.1053,  25826.5156,
       1,     168,     234,      12,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1570,      0.1242,      5.8763,      0.1775,      5.5768,     11.1536,      1.5683,     28.6067,     57.2134,      0.0192,      0.0003,      0.2063,      0.2034,   7747.9551,-425495.8750,   -912.5540,    549.9785,  25826.5156,
       1,     168,     234,      13,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1745,      0.1414,      6.9291,      0.1852,      5.5768,     11.1536,      1.6368,     28.6067,     57.2134,      0.0192,      0.0004,      0.2316,      0.2034,   7747.9551,-426179.9688,   -913.4571,    549.9315,  25826.5176,
       1,     168,     234,      14,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1870,      0.1532,      8.7144,      0.2094,      5.5768,     11.1536,      1.8502,     28.6067,     57.2134,      0.0192,      0.0004,      0.2500,      0.2034,   7747.9556,-427552.9062,   -914.6991,    549.8371,  25826.5156,
       1,     168,     234,      15,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1872,      0.1535,     15.7346,      0.2065,      5.5768,     11.1536,      1.8249,     28.6067,     57.2134,      0.0192,      0.0008,      0.2494,      0.2034,   7747.9551,-429899.9375,   -916.4869,    549.6758,  25826.5156,
       1,     168,     234,      16,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1884,      0.1543,     26.1878,      0.2178,      5.5768,     11.1536,      1.9245,     28.6067,     57.2134,      0.0192,      0.0013,      0.2500,      0.2034,   7747.9551,-438866.5938,   -919.2434,    549.0598,  25826.5156,
       1,     168,     234,      17,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1895,      0.1554,     40.1634,      0.2184,      5.5768,     11.1536,      1.9301,     28.6067,     57.2134,      0.0192,      0.0020,      0.2500,      0.2034,   7747.9551,-452690.0938,   -923.2025,    548.1113,  25826.5156,
       1,     168,     234,      18,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.1496,      0.1161,     34.9722,      0.1983,      5.5768,     11.1536,      1.7525,     28.6067,     57.2134,      0.0192,      0.0022,      0.1920,      0.2034,   7747.9551,-471332.7500,   -927.8231,    546.8349,  25826.5137,
       1,     168,     234,      19,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0380,      0.0052,      9.1264,      0.1787,      5.5768,     11.1536,      1.5792,     28.6067,     57.2134,      0.0192,      0.0035,      0.0325,      0.2034,   7747.9546,-466448.4688,   -927.6260,    547.1702,  25826.5156,
       1,     168,     234,      20,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0111,     -0.0217,      4.0214,      0.1742,      5.5768,     11.1536,      1.5389,     28.6067,     57.2134,      0.0192,      0.0032,      0.0156,      0.2034,   7747.9551,-433740.8125,   -921.9972,    549.4073,  25826.5156,
       1,     168,     234,      21,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0326,      4.3976,      0.1692,      5.5768,     11.1536,      1.4950,     28.6067,     57.2134,      0.0192,      0.0035,      0.0156,      0.2034,   7747.9551,-424577.0312,   -920.5533,    550.0414,  25826.5156,
       1,     168,     234,      22,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0325,      4.3611,      0.1670,      5.5768,     11.1536,      1.4757,     28.6067,     57.2134,      0.0192,      0.0034,      0.0156,      0.2034,   7747.9551,-424255.2188,   -920.7182,    550.0638,  25826.5156,
       1,     168,     234,      23,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0324,      2.7909,      0.1653,      5.5768,     11.1536,      1.4610,     28.6067,     57.2134,      0.0192,      0.0022,      0.0156,      0.2034,   7747.9551,-424181.7812,   -920.8902,    550.0688,  25826.5156,
       1,     168,     234,      24,       1,       3,       1,     10.0000,      1.3991,     42.5825,    248.2436,     62.4736,      3.4953,      0.0000,     -0.0324,      1.8780,      0.1642,      5.5768,     11.1536,      1.4508,     28.6067,     57.2134,      0.0192,      0.0015,      0.0156,      0.2034,   7747.9551,-422215.0312,   -919.1848,    550.2041,  25826.5176,
       1,     168,     235,       1,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0323,      1.6904,      0.1601,      5.5756,     11.1511,      1.4150,     28.6055,     57.2109,      0.0192,      0.0013,      0.0156,      0.2034,   7747.9556,-421061.3750,   -919.3071,    550.2965,  25827.6699,
       1,     168,     235,       2,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0323,      1.3727,      0.1614,      5.5756,     11.1511,      1.4264,     28.6055,     57.2109,      0.0192,      0.0011,      0.0156,      0.2034,   7748.3013,-420575.9375,   -919.0302,    550.3299,  25827.6699,
       1,     168,     235,       3,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0322,      1.3213,      0.1585,      5.5756,     11.1511,      1.4009,     28.6055,     57.2109,      0.0192,      0.0010,      0.0156,      0.2034,   7748.3013,-420137.6875,   -919.0179,    550.3600,  25827.6699,
       1,     168,     235,       4,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0322,      1.4888,      0.1577,      5.5756,     11.1511,      1.3938,     28.6055,     57.2109,      0.0192,      0.0012,      0.0156,      0.2034,   7748.3013,-420035.9688,   -919.0591,    550.3670,  25827.6699,
       1,     168,     235,       5,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0321,      1.2844,      0.1557,      5.5756,     11.1511,      1.3758,     28.6055,     57.2109,      0.0192,      0.0010,      0.0156,      0.2034,   7748.3013,-420236.2812,   -919.1744,    550.3533,  25827.6699,
       1,     168,     235,       6,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0321,      0.9754,      0.1548,      5.5756,     11.1511,      1.3675,     28.6055,     57.2109,      0.0192,      0.0008,      0.0156,      0.2034,   7748.3013,-419998.3438,   -919.1747,    550.3696,  25827.6719,
       1,     168,     235,       7,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0322,      1.0528,      0.1571,      5.5756,     11.1511,      1.3883,     28.6055,     57.2109,      0.0192,      0.0008,      0.0156,      0.2034,   7748.3018,-419591.9375,   -919.1331,    550.3975,  25827.6699,
       1,     168,     235,       8,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0137,     -0.0186,      0.5240,      0.1616,      5.5756,     11.1511,      1.4278,     28.6055,     57.2109,      0.0192,      0.0004,      0.0156,      0.2034,   7748.3013,-419654.0625,   -919.1863,    550.3933,  25827.6699,
       1,     168,     235,       9,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1111,      0.0783,      5.4376,      0.1766,      5.5756,     11.1511,      1.5605,     28.6055,     57.2109,      0.0192,      0.0005,      0.1394,      0.2034,   7748.3013,-418999.0938,   -919.0974,    550.4383,  25827.6699,
       1,     168,     235,      10,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1657,      0.1322,      8.3187,      0.2005,      5.5756,     11.1511,      1.7717,     28.6055,     57.2109,      0.0192,      0.0005,      0.2188,      0.2034,   7748.3013,-425076.2188,   -920.4746,    550.0203,  25827.6699,
       1,     168,     235,      11,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1846,      0.1505,     10.4699,      0.2193,      5.5756,     11.1511,      1.9378,     28.6055,     57.2109,      0.0192,      0.0005,      0.2464,      0.2034,   7748.3013,-429195.0625,   -921.6696,    549.7372,  25827.6699,
       1,     168,     235,      12,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1870,      0.1525,      9.6838,      0.2319,      5.5756,     11.1511,      2.0491,     28.6055,     57.2109,      0.0192,      0.0005,      0.2500,      0.2034,   7748.3013,-432234.0938,   -922.7905,    549.5285,  25827.6719,
       1,     168,     235,      13,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1870,      0.1524,     10.3734,      0.2381,      5.5756,     11.1511,      2.1038,     28.6055,     57.2109,      0.0192,      0.0005,      0.2500,      0.2034,   7748.3018,-431513.3438,   -923.2579,    549.5781,  25827.6680,
       1,     168,     235,      14,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1815,      0.1469,     27.3981,      0.2388,      5.5756,     11.1511,      2.1100,     28.6055,     57.2109,      0.0192,      0.0014,      0.2400,      0.2034,   7748.3008,-432312.6875,   -923.9242,    549.5231,  25827.6699,
       1,     168,     235,      15,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1474,      0.1143,     34.8777,      0.1867,      5.5756,     11.1511,      1.6499,     28.6055,     57.2109,      0.0192,      0.0023,      0.1889,      0.2034,   7748.3013,-453635.7500,   -917.5740,    548.0584,  25827.6680,
       1,     168,     235,      16,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.1818,      0.1478,     68.3651,      0.2189,      5.5756,     11.1511,      1.9340,     28.6055,     57.2109,      0.0192,      0.0036,      0.2356,      0.2034,   7748.3008,-464811.3125,   -919.4168,    547.2947,  25827.6699,
       1,     168,     235,      17,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0168,     -0.0154,      1.0457,      0.1584,      5.5756,     11.1511,      1.3994,     28.6055,     57.2109,      0.0192,      0.0039,      0.0033,      0.2034,   7748.3013,-507595.5312,   -927.9249,    544.3683,  25827.6699,
       1,     168,     235,      18,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0082,     -0.0228,      4.4211,      0.1236,      5.5756,     11.1511,      1.0923,     28.6055,     57.2109,      0.0192,      0.0035,      0.0156,      0.2033,   7748.3013,-427140.0625,   -912.3483,    549.8508,  25827.6699,
