    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     235,      19,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0072,     -0.0240,      4.4370,      0.1309,      5.5756,     11.1511,      1.1564,     28.6055,     57.2109,      0.0192,      0.0035,      0.0156,      0.2034,   7748.3013,-424541.2188,   -911.7070,    550.0572,  25827.6699,
       1,     168,     235,      20,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0008,     -0.0307,      1.1777,      0.1395,      5.5756,     11.1511,      1.2326,     28.6055,     57.2109,      0.0192,      0.0009,      0.0156,      0.2034,   7748.3013,-424303.3438,   -911.6741,    550.0735,  25827.6680,
       1,     168,     235,      21,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0313,      2.7049,      0.1344,      5.5756,     11.1511,      1.1873,     28.6055,     57.2109,      0.0192,      0.0021,      0.0156,      0.2034,   7748.3008,-420214.3438,   -910.4745,    550.3547,  25827.6699,
       1,     168,     235,      22,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0311,      0.8208,      0.1284,      5.5756,     11.1511,      1.1342,     28.6055,     57.2109,      0.0192,      0.0006,      0.0156,      0.2034,   7748.3013,-421769.6562,   -910.9602,    550.2477,  25827.6680,
       1,     168,     235,      23,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0311,      1.1288,      0.1284,      5.5756,     11.1511,      1.1342,     28.6055,     57.2109,      0.0192,      0.0009,      0.0156,      0.2034,   7748.3008,-419551.5000,   -910.6212,    550.4004,  25827.6699,
       1,     168,     235,      24,       1,       3,       1,     10.0000,      1.3992,     42.5829,    248.2494,     62.4750,      3.4953,      0.0000,     -0.0314,      0.4844,      0.1349,      5.5756,     11.1511,      1.1921,     28.6055,     57.2109,      0.0192,      0.0004,      0.0156,      0.2034,   7748.3013,-419745.2812,   -910.7680,    550.3870,  25827.6699,
       1,     168,     236,       1,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0315,      0.3345,      0.1385,      5.5763,     11.1526,      1.2240,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.3013,-419112.5625,   -910.4400,    550.4434,  25828.8203,
       1,     168,     236,       2,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0315,      0.3337,      0.1382,      5.5763,     11.1526,      1.2215,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6465,-418719.4375,   -910.1204,    550.4705,  25828.8223,
       1,     168,     236,       3,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0315,      0.3329,      0.1380,      5.5763,     11.1526,      1.2190,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6470,-418684.4375,   -910.1154,    550.4730,  25828.8242,
       1,     168,     236,       4,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0316,      0.3431,      0.1416,      5.5763,     11.1526,      1.2515,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6475,-418680.2500,   -910.1159,    550.4732,  25828.8223,
       1,     168,     236,       5,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0317,      0.3532,      0.1452,      5.5763,     11.1526,      1.2835,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6470,-418692.8438,   -910.1201,    550.4724,  25828.8242,
       1,     168,     236,       6,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0316,      0.3474,      0.1413,      5.5763,     11.1526,      1.2490,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6475,-418706.2188,   -910.1238,    550.4714,  25828.8223,
       1,     168,     236,       7,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0316,      0.3423,      0.1413,      5.5763,     11.1526,      1.2490,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6470,-418700.4062,   -910.1254,    550.4718,  25828.8242,
       1,     168,     236,       8,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0007,     -0.0310,      0.4246,      0.1431,      5.5763,     11.1526,      1.2642,     28.6002,     57.2005,      0.0192,      0.0003,      0.0156,      0.2035,   7748.6475,-418693.4375,   -910.1254,    550.4724,  25828.8223,
       1,     168,     236,       9,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0106,     -0.0213,      0.5737,      0.1493,      5.5763,     11.1526,      1.3189,     28.6002,     57.2005,      0.0192,      0.0005,      0.0156,      0.2035,   7748.6470,-418795.7188,   -910.1582,    550.4653,  25828.8242,
       1,     168,     236,      10,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0509,      0.0190,      1.8640,      0.1499,      5.5763,     11.1526,      1.3242,     28.6002,     57.2005,      0.0192,      0.0004,      0.0529,      0.2035,   7748.6475,-418990.3125,   -910.1948,    550.4518,  25828.8223,
       1,     168,     236,      11,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0982,      0.0661,      3.9527,      0.1554,      5.5763,     11.1526,      1.3730,     28.6002,     57.2005,      0.0192,      0.0004,      0.1211,      0.2035,   7748.6470,-420617.6250,   -910.6433,    550.3399,  25828.8242,
       1,     168,     236,      12,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1562,      0.1238,      5.6843,      0.1635,      5.5763,     11.1526,      1.4451,     28.6002,     57.2005,      0.0192,      0.0003,      0.2050,      0.2035,   7748.6475,-423364.1250,   -911.5392,    550.1510,  25828.8242,
       1,     168,     236,      13,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1872,      0.1542,      8.1442,      0.1830,      5.5763,     11.1526,      1.6175,     28.6002,     57.2005,      0.0192,      0.0004,      0.2500,      0.2035,   7748.6475,-425761.2812,   -912.6719,    549.9862,  25828.8242,
       1,     168,     236,      14,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1550,      0.1221,     12.2694,      0.1778,      5.5763,     11.1526,      1.5715,     28.6002,     57.2005,      0.0192,      0.0007,      0.2026,      0.2034,   7748.6475,-429037.5000,   -914.5433,    549.7610,  25828.8242,
       1,     168,     236,      15,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1791,      0.1461,     12.7165,      0.1832,      5.5763,     11.1526,      1.6191,     28.6002,     57.2005,      0.0192,      0.0007,      0.2377,      0.2034,   7748.6475,-434468.0000,   -916.2075,    549.3878,  25828.8242,
       1,     168,     236,      16,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1581,      0.1251,     14.3254,      0.1803,      5.5763,     11.1526,      1.5935,     28.6002,     57.2005,      0.0192,      0.0009,      0.2068,      0.2034,   7748.6475,-435492.5625,   -917.2637,    549.3176,  25828.8223,
       1,     168,     236,      17,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1749,      0.1416,     30.5970,      0.1906,      5.5763,     11.1526,      1.6846,     28.6002,     57.2005,      0.0192,      0.0016,      0.2295,      0.2034,   7748.6470,-437589.0625,   -918.2605,    549.1736,  25828.8242,
       1,     168,     236,      18,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.1482,      0.1153,     41.5234,      0.1775,      5.5763,     11.1526,      1.5684,     28.6002,     57.2005,      0.0192,      0.0027,      0.1893,      0.2034,   7748.6475,-458082.0938,   -922.9385,    547.7668,  25828.8223,
       1,     168,     236,      19,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0935,      0.0607,     24.1718,      0.1763,      5.5763,     11.1526,      1.5575,     28.6002,     57.2005,      0.0192,      0.0027,      0.1116,      0.2034,   7748.6470,-473489.2500,   -926.5764,    546.7137,  25828.8223,
       1,     168,     236,      20,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0101,     -0.0223,      3.3821,      0.1653,      5.5763,     11.1526,      1.4611,     28.6002,     57.2005,      0.0192,      0.0027,      0.0156,      0.2034,   7748.6470,-453136.3750,   -923.4341,    548.1057,  25828.8262,
       1,     168,     236,      21,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0324,      3.1983,      0.1629,      5.5763,     11.1526,      1.4393,     28.6002,     57.2005,      0.0192,      0.0025,      0.0156,      0.2034,   7748.6479,-425437.3125,   -918.6757,    550.0052,  25828.8223,
       1,     168,     236,      22,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0324,      3.7002,      0.1653,      5.5763,     11.1526,      1.4611,     28.6002,     57.2005,      0.0192,      0.0029,      0.0156,      0.2034,   7748.6470,-422840.5312,   -916.4022,    550.1870,  25828.8242,
       1,     168,     236,      23,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0325,      2.8116,      0.1682,      5.5763,     11.1526,      1.4861,     28.6002,     57.2005,      0.0192,      0.0022,      0.0156,      0.2035,   7748.6475,-423239.9375,   -916.8132,    550.1595,  25828.8242,
       1,     168,     236,      24,       1,       3,       1,     10.0000,      1.3992,     42.5832,    248.2552,     62.4765,      3.4953,      0.0000,     -0.0325,      2.9496,      0.1673,      5.5763,     11.1526,      1.4787,     28.6002,     57.2005,      0.0192,      0.0023,      0.0156,      0.2035,   7748.6475,-422165.0625,   -916.8687,    550.2335,  25828.8242,
       1,     168,     237,       1,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0326,      2.2706,      0.1706,      5.5763,     11.1525,      1.5071,     28.5958,     57.1915,      0.0192,      0.0018,      0.0156,      0.2035,   7748.6475,-422399.8438,   -917.4338,    550.2303,  25829.9766,
       1,     168,     237,       2,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0327,      1.3864,      0.1736,      5.5763,     11.1525,      1.5344,     28.5958,     57.1915,      0.0192,      0.0011,      0.0156,      0.2035,   7748.9932,-421420.4062,   -917.1880,    550.2977,  25829.9805,
       1,     168,     237,       3,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0327,      1.0822,      0.1719,      5.5763,     11.1525,      1.5192,     28.5958,     57.1915,      0.0192,      0.0009,      0.0156,      0.2035,   7748.9946,-420232.4688,   -917.0691,    550.3794,  25829.9785,
       1,     168,     237,       4,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0326,      0.9397,      0.1704,      5.5763,     11.1525,      1.5056,     28.5958,     57.1915,      0.0192,      0.0007,      0.0156,      0.2035,   7748.9937,-419751.1875,   -917.0493,    550.4125,  25829.9785,
       1,     168,     237,       5,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0326,      0.9540,      0.1704,      5.5763,     11.1525,      1.5056,     28.5958,     57.1915,      0.0192,      0.0008,      0.0156,      0.2035,   7748.9937,-419532.0312,   -917.0621,    550.4276,  25829.9766,
       1,     168,     237,       6,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0324,      1.1857,      0.1652,      5.5763,     11.1525,      1.4597,     28.5958,     57.1915,      0.0192,      0.0009,      0.0156,      0.2035,   7748.9932,-419531.2188,   -917.1153,    550.4276,  25829.9766,
       1,     168,     237,       7,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0323,      1.2420,      0.1600,      5.5763,     11.1525,      1.4136,     28.5958,     57.1915,      0.0192,      0.0010,      0.0156,      0.2035,   7748.9932,-419820.3125,   -917.2391,    550.4077,  25829.9785,
       1,     168,     237,       8,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0104,     -0.0218,      1.4187,      0.1579,      5.5763,     11.1525,      1.3953,     28.5958,     57.1915,      0.0192,      0.0011,      0.0156,      0.2035,   7748.9937,-419915.2812,   -917.3320,    550.4012,  25829.9805,
       1,     168,     237,       9,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0920,      0.0594,     10.2962,      0.1714,      5.5763,     11.1525,      1.5146,     28.5958,     57.1915,      0.0192,      0.0011,      0.1112,      0.2035,   7748.9946,-420143.5625,   -917.4831,    550.3855,  25829.9785,
       1,     168,     237,      10,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1575,      0.1240,     22.2407,      0.1997,      5.5763,     11.1525,      1.7648,     28.5958,     57.1915,      0.0192,      0.0013,      0.2051,      0.2035,   7748.9937,-431242.0312,   -919.8335,    549.6219,  25829.9785,
       1,     168,     237,      11,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1823,      0.1478,     28.5543,      0.2328,      5.5763,     11.1525,      2.0572,     28.5958,     57.1915,      0.0192,      0.0015,      0.2409,      0.2035,   7748.9937,-447104.5625,   -923.5449,    548.5327,  25829.9785,
       1,     168,     237,      12,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1818,      0.1474,     21.9110,      0.2308,      5.5763,     11.1525,      2.0392,     28.5958,     57.1915,      0.0192,      0.0011,      0.2409,      0.2035,   7748.9937,-456349.7188,   -926.6564,    547.8998,  25829.9785,
       1,     168,     237,      13,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1835,      0.1491,     23.4019,      0.2301,      5.5763,     11.1525,      2.0332,     28.5958,     57.1915,      0.0192,      0.0012,      0.2432,      0.2034,   7748.9937,-448847.0938,   -926.3309,    548.4141,  25829.9766,
       1,     168,     237,      14,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1892,      0.1546,     38.5553,      0.2393,      5.5763,     11.1525,      2.1142,     28.5958,     57.1915,      0.0192,      0.0019,      0.2500,      0.2035,   7748.9932,-450065.9062,   -927.3354,    548.3307,  25829.9785,
       1,     168,     237,      15,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1752,      0.1409,     61.2818,      0.2265,      5.5763,     11.1525,      2.0016,     28.5958,     57.1915,      0.0192,      0.0033,      0.2267,      0.2035,   7748.9937,-469088.6875,   -931.7056,    547.0270,  25829.9785,
       1,     168,     237,      16,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1842,      0.1506,     94.0131,      0.2005,      5.5763,     11.1525,      1.7718,     28.5958,     57.1915,      0.0192,      0.0049,      0.2359,      0.2034,   7748.9937,-499104.6250,   -937.0366,    544.9760,  25829.9785,
       1,     168,     237,      17,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1746,      0.1408,     96.6332,      0.2092,      5.5763,     11.1525,      1.8486,     28.5958,     57.1915,      0.0192,      0.0054,      0.2216,      0.2034,   7748.9937,-542578.5625,   -945.0334,    542.0183,  25829.9785,
       1,     168,     237,      18,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.1537,      0.1200,     77.3048,      0.2035,      5.5763,     11.1525,      1.7982,     28.5958,     57.1915,      0.0192,      0.0049,      0.1932,      0.2033,   7748.9937,-549592.3750,   -947.4711,    541.5511,  25829.9805,
       1,     168,     237,      19,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0429,      0.0100,     14.9020,      0.1816,      5.5763,     11.1525,      1.6047,     28.5958,     57.1915,      0.0192,      0.0047,      0.0389,      0.2033,   7748.9946,-526013.0000,   -943.9470,    543.1475,  25829.9785,
       1,     168,     237,      20,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0086,     -0.0239,      4.8513,      0.1670,      5.5763,     11.1525,      1.4758,     28.5958,     57.1915,      0.0192,      0.0038,      0.0156,      0.2034,   7748.9937,-446005.5312,   -929.3459,    548.5818,  25829.9785,
       1,     168,     237,      21,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0322,      2.8024,      0.1584,      5.5763,     11.1525,      1.3995,     28.5958,     57.1915,      0.0192,      0.0022,      0.0156,      0.2035,   7748.9937,-426697.0312,   -925.8738,    549.9332,  25829.9766,
       1,     168,     237,      22,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0320,      4.0066,      0.1529,      5.5763,     11.1525,      1.3512,     28.5958,     57.1915,      0.0192,      0.0032,      0.0156,      0.2035,   7748.9932,-422454.9688,   -925.1619,    550.2264,  25829.9766,
       1,     168,     237,      23,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0319,      3.9931,      0.1488,      5.5763,     11.1525,      1.3150,     28.5958,     57.1915,      0.0192,      0.0031,      0.0156,      0.2035,   7748.9932,-423591.8125,   -923.5210,    550.1483,  25829.9766,
       1,     168,     237,      24,       1,       3,       1,     10.0000,      1.3992,     42.5835,    248.2611,     62.4780,      3.4953,      0.0000,     -0.0318,      2.6542,      0.1479,      5.5763,     11.1525,      1.3070,     28.5958,     57.1915,      0.0192,      0.0021,      0.0156,      0.2035,   7748.9932,-423672.5000,   -922.3156,    550.1428,  25829.9766,
       1,     168,     238,       1,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0317,      1.5107,      0.1448,      5.5759,     11.1519,      1.2797,     28.5987,     57.1974,      0.0192,      0.0012,      0.0156,      0.2035,   7748.9932,-422163.2188,   -922.4723,    550.2596,  25831.1289,
       1,     168,     238,       2,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0316,      1.3741,      0.1421,      5.5759,     11.1519,      1.2554,     28.5987,     57.1974,      0.0192,      0.0011,      0.0156,      0.2035,   7749.3389,-420454.5000,   -921.9795,    550.3771,  25831.1289,
       1,     168,     238,       3,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0317,      1.0524,      0.1448,      5.5759,     11.1519,      1.2797,     28.5987,     57.1974,      0.0192,      0.0008,      0.0156,      0.2035,   7749.3389,-420137.5625,   -921.9939,    550.3989,  25831.1289,
       1,     168,     238,       4,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0317,      0.4301,      0.1448,      5.5759,     11.1519,      1.2797,     28.5987,     57.1974,      0.0192,      0.0003,      0.0156,      0.2035,   7749.3389,-419708.8750,   -921.9628,    550.4284,  25831.1270,
       1,     168,     238,       5,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0317,      0.4801,      0.1426,      5.5759,     11.1519,      1.2604,     28.5987,     57.1974,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3384,-418895.6875,   -910.1318,    550.4844,  25831.1309,
       1,     168,     238,       6,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0319,      0.5567,      0.1482,      5.5759,     11.1519,      1.3097,     28.5987,     57.1974,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3394,-418887.7812,   -910.1364,    550.4849,  25831.1309,
       1,     168,     238,       7,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0318,      0.4713,      0.1463,      5.5759,     11.1519,      1.2926,     28.5987,     57.1974,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3394,-418982.7188,   -910.1829,    550.4783,  25831.1309,
       1,     168,     238,       8,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0119,     -0.0200,      0.5037,      0.1497,      5.5759,     11.1519,      1.3230,     28.5987,     57.1974,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3394,-418884.2812,   -910.1842,    550.4851,  25831.1328,
       1,     168,     238,       9,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1288,      0.0967,      5.0142,      0.1543,      5.5759,     11.1519,      1.3635,     28.5987,     57.1974,      0.0192,      0.0004,      0.1653,      0.2035,   7749.3403,-418916.0625,   -910.2423,    550.4830,  25831.1309,
       1,     168,     238,      10,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1768,      0.1437,      7.4027,      0.1875,      5.5759,     11.1519,      1.6565,     28.5987,     57.1974,      0.0192,      0.0004,      0.2350,      0.2035,   7749.3394,-424546.9688,   -911.6431,    550.0955,  25831.1309,
       1,     168,     238,      11,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1661,      0.1329,      7.8349,      0.1901,      5.5759,     11.1519,      1.6797,     28.5987,     57.1974,      0.0192,      0.0004,      0.2194,      0.2035,   7749.3394,-428011.3125,   -913.2642,    549.8574,  25831.1309,
       1,     168,     238,      12,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1818,      0.1487,      9.5492,      0.1856,      5.5759,     11.1519,      1.6402,     28.5987,     57.1974,      0.0192,      0.0005,      0.2421,      0.2035,   7749.3394,-428847.9375,   -914.1343,    549.8000,  25831.1309,
       1,     168,     238,      13,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1877,      0.1541,     16.0967,      0.2023,      5.5759,     11.1519,      1.7877,     28.5987,     57.1974,      0.0192,      0.0008,      0.2500,      0.2035,   7749.3394,-431059.0938,   -913.2260,    549.6480,  25831.1309,
       1,     168,     238,      14,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1708,      0.1371,     31.8575,      0.2043,      5.5759,     11.1519,      1.8054,     28.5987,     57.1974,      0.0192,      0.0018,      0.2234,      0.2035,   7749.3394,-439420.0000,   -915.4467,    549.0735,  25831.1289,
       1,     168,     238,      15,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.1164,      0.0837,     26.6725,      0.1754,      5.5759,     11.1519,      1.5498,     28.5987,     57.1974,      0.0192,      0.0023,      0.1448,      0.2035,   7749.3389,-459810.0938,   -920.3307,    547.6744,  25831.1309,
       1,     168,     238,      16,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0702,      0.0382,     14.1788,      0.1511,      5.5759,     11.1519,      1.3350,     28.5987,     57.1974,      0.0192,      0.0022,      0.0794,      0.2035,   7749.3394,-455088.7500,   -917.3668,    547.9994,  25831.1289,
       1,     168,     238,      17,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0126,     -0.0190,      3.3151,      0.1404,      5.5759,     11.1519,      1.2402,     28.5987,     57.1974,      0.0192,      0.0026,      0.0156,      0.2035,   7749.3389,-439085.2812,   -914.2945,    549.0958,  25831.1309,
       1,     168,     238,      18,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0306,     -0.0007,      5.7275,      0.1338,      5.5759,     11.1519,      1.1826,     28.5987,     57.1974,      0.0192,      0.0030,      0.0238,      0.2035,   7749.3394,-424157.2812,   -911.5286,    550.1215,  25831.1309,
       1,     168,     238,      19,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0191,     -0.0124,      2.3996,      0.1394,      5.5759,     11.1519,      1.2315,     28.5987,     57.1974,      0.0192,      0.0040,      0.0074,      0.2035,   7749.3394,-425888.4688,   -911.9509,    550.0034,  25831.1328,
       1,     168,     238,      20,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0062,     -0.0252,      2.2369,      0.1364,      5.5759,     11.1519,      1.2056,     28.5987,     57.1974,      0.0192,      0.0018,      0.0156,      0.2035,   7749.3403,-421882.8750,   -911.3272,    550.2787,  25831.1309,
       1,     168,     238,      21,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0314,      0.6925,      0.1368,      5.5759,     11.1519,      1.2092,     28.5987,     57.1974,      0.0192,      0.0005,      0.0156,      0.2035,   7749.3394,-421336.4062,   -911.4867,    550.3164,  25831.1309,
       1,     168,     238,      22,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0314,      0.4317,      0.1356,      5.5759,     11.1519,      1.1983,     28.5987,     57.1974,      0.0192,      0.0003,      0.0156,      0.2035,   7749.3394,-419362.4375,   -910.2470,    550.4522,  25831.1328,
       1,     168,     238,      23,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0314,      0.5133,      0.1353,      5.5759,     11.1519,      1.1958,     28.5987,     57.1974,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3403,-418867.1875,   -910.1719,    550.4863,  25831.1309,
       1,     168,     238,      24,       1,       3,       1,     10.0000,      1.3992,     42.5839,    248.2669,     62.4795,      3.4953,      0.0000,     -0.0314,      0.4444,      0.1364,      5.5759,     11.1519,      1.2056,     28.5987,     57.1974,      0.0192,      0.0003,      0.0156,      0.2035,   7749.3394,-418926.9062,   -910.2024,    550.4822,  25831.1309,
