    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     239,       1,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0314,      0.4704,      0.1367,      5.5767,     11.1534,      1.2080,     28.5908,     57.1817,      0.0192,      0.0004,      0.0156,      0.2035,   7749.3394,-419001.3125,   -910.4839,    550.4901,  25832.2852,
       1,     168,     239,       2,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0314,      0.5830,      0.1359,      5.5767,     11.1534,      1.2007,     28.5908,     57.1817,      0.0192,      0.0005,      0.0156,      0.2035,   7749.6860,-418887.7500,   -910.2197,    550.4979,  25832.2832,
       1,     168,     239,       3,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0314,      0.5364,      0.1368,      5.5767,     11.1534,      1.2093,     28.5908,     57.1817,      0.0192,      0.0004,      0.0156,      0.2035,   7749.6851,-419018.8125,   -910.2815,    550.4890,  25832.2832,
       1,     168,     239,       4,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0313,      0.5679,      0.1326,      5.5767,     11.1534,      1.1718,     28.5908,     57.1817,      0.0192,      0.0004,      0.0156,      0.2035,   7749.6851,-418971.8125,   -910.3047,    550.4922,  25832.2852,
       1,     168,     239,       5,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0312,      0.4298,      0.1297,      5.5767,     11.1534,      1.1459,     28.5908,     57.1817,      0.0192,      0.0003,      0.0156,      0.2035,   7749.6860,-419006.7812,   -910.3421,    550.4897,  25832.2852,
       1,     168,     239,       6,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0311,      0.3083,      0.1281,      5.5767,     11.1534,      1.1320,     28.5908,     57.1817,      0.0192,      0.0002,      0.0156,      0.2035,   7749.6860,-418837.4062,   -910.3299,    550.5014,  25832.2832,
       1,     168,     239,       7,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0310,      0.2968,      0.1248,      5.5767,     11.1534,      1.1025,     28.5908,     57.1817,      0.0192,      0.0002,      0.0156,      0.2035,   7749.6851,-418671.7500,   -910.3030,    550.5128,  25832.2852,
       1,     168,     239,       8,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0095,     -0.0214,      0.2954,      0.1243,      5.5767,     11.1534,      1.0980,     28.5908,     57.1817,      0.0192,      0.0002,      0.0156,      0.2035,   7749.6860,-418642.7812,   -910.2986,    550.5147,  25832.2832,
       1,     168,     239,       9,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1289,      0.0976,      3.4685,      0.1355,      5.5767,     11.1534,      1.1971,     28.5908,     57.1817,      0.0192,      0.0003,      0.1659,      0.2035,   7749.6851,-418639.0000,   -910.3382,    550.5150,  25832.2832,
       1,     168,     239,      10,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1682,      0.1357,      5.8888,      0.1665,      5.5767,     11.1534,      1.4714,     28.5908,     57.1817,      0.0192,      0.0003,      0.2224,      0.2035,   7749.6851,-422597.4062,   -911.5491,    550.2426,  25832.2852,
       1,     168,     239,      11,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1871,      0.1542,      7.2782,      0.1809,      5.5767,     11.1534,      1.5984,     28.5908,     57.1817,      0.0192,      0.0004,      0.2500,      0.2035,   7749.6860,-425956.8750,   -913.5385,    550.0117,  25832.2812,
       1,     168,     239,      12,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1871,      0.1535,      8.2957,      0.2027,      5.5767,     11.1534,      1.7912,     28.5908,     57.1817,      0.0192,      0.0004,      0.2500,      0.2035,   7749.6846,-427979.3125,   -915.3243,    549.8726,  25832.2832,
       1,     168,     239,      13,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1474,      0.1152,      4.7966,      0.1581,      5.5767,     11.1534,      1.3968,     28.5908,     57.1817,      0.0192,      0.0003,      0.1923,      0.2035,   7749.6851,-429422.3438,   -917.3571,    549.7734,  25832.2832,
       1,     168,     239,      14,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1251,      0.0934,      3.5998,      0.1442,      5.5767,     11.1534,      1.2745,     28.5908,     57.1817,      0.0192,      0.0003,      0.1603,      0.2035,   7749.6851,-425179.9375,   -916.8915,    550.0650,  25832.2852,
       1,     168,     239,      15,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1037,      0.0723,     12.9681,      0.1346,      5.5767,     11.1534,      1.1898,     28.5908,     57.1817,      0.0192,      0.0012,      0.1284,      0.2035,   7749.6860,-423322.6250,   -911.7365,    550.1928,  25832.2832,
       1,     168,     239,      16,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1296,      0.0981,     25.2803,      0.1396,      5.5767,     11.1534,      1.2340,     28.5908,     57.1817,      0.0192,      0.0019,      0.1644,      0.2035,   7749.6851,-434852.1875,   -913.4998,    549.3999,  25832.2832,
       1,     168,     239,      17,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1218,      0.0902,     39.6380,      0.1424,      5.5767,     11.1534,      1.2579,     28.5908,     57.1817,      0.0192,      0.0032,      0.1515,      0.2035,   7749.6851,-451207.5312,   -916.7283,    548.2773,  25832.2832,
       1,     168,     239,      18,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.1120,      0.0802,     25.1634,      0.1458,      5.5767,     11.1534,      1.2888,     28.5908,     57.1817,      0.0192,      0.0022,      0.1388,      0.2035,   7749.6851,-470533.6875,   -921.2490,    546.9539,  25832.2832,
       1,     168,     239,      19,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0544,      0.0229,      8.4915,      0.1378,      5.5767,     11.1534,      1.2179,     28.5908,     57.1817,      0.0192,      0.0018,      0.0577,      0.2035,   7749.6851,-454119.9688,   -919.1385,    548.0777,  25832.2832,
       1,     168,     239,      20,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0065,     -0.0248,      0.8742,      0.1321,      5.5767,     11.1534,      1.1671,     28.5908,     57.1817,      0.0192,      0.0007,      0.0156,      0.2035,   7749.6851,-431905.1562,   -915.5751,    549.6008,  25832.2852,
       1,     168,     239,      21,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0311,      0.7371,      0.1276,      5.5767,     11.1534,      1.1274,     28.5908,     57.1817,      0.0192,      0.0006,      0.0156,      0.2035,   7749.6860,-420500.4062,   -913.6197,    550.3864,  25832.2852,
       1,     168,     239,      22,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0311,      0.8735,      0.1282,      5.5767,     11.1534,      1.1332,     28.5908,     57.1817,      0.0192,      0.0007,      0.0156,      0.2035,   7749.6860,-419349.8438,   -913.4632,    550.4661,  25832.2832,
       1,     168,     239,      23,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0311,      1.2286,      0.1288,      5.5767,     11.1534,      1.1378,     28.5908,     57.1817,      0.0192,      0.0010,      0.0156,      0.2035,   7749.6851,-419421.0000,   -913.5452,    550.4613,  25832.2832,
       1,     168,     239,      24,       1,       3,       1,     10.0000,      1.3992,     42.5842,    248.2728,     62.4809,      3.4953,      0.0000,     -0.0312,      0.8424,      0.1302,      5.5767,     11.1534,      1.1506,     28.5908,     57.1817,      0.0192,      0.0007,      0.0156,      0.2035,   7749.6851,-419869.9688,   -913.7282,    550.4304,  25832.2832,
       1,     168,     240,       1,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0312,      0.3715,      0.1306,      5.5769,     11.1537,      1.1542,     28.5883,     57.1767,      0.0192,      0.0003,      0.0156,      0.2036,   7749.6851,-419581.9688,   -913.9803,    550.4631,  25833.4414,
       1,     168,     240,       2,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0311,      0.3190,      0.1276,      5.5769,     11.1537,      1.1275,     28.5883,     57.1767,      0.0192,      0.0003,      0.0156,      0.2036,   7750.0327,-418817.0312,   -913.5915,    550.5158,  25833.4395,
       1,     168,     240,       3,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0310,      0.4298,      0.1260,      5.5769,     11.1537,      1.1138,     28.5883,     57.1767,      0.0192,      0.0003,      0.0156,      0.2036,   7750.0322,-418686.0312,   -913.5716,    550.5248,  25833.4395,
       1,     168,     240,       4,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0310,      0.3261,      0.1250,      5.5769,     11.1537,      1.1047,     28.5883,     57.1767,      0.0192,      0.0003,      0.0156,      0.2036,   7750.0322,-418812.9688,   -913.6078,    550.5160,  25833.4395,
       1,     168,     240,       5,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0310,      0.2992,      0.1257,      5.5769,     11.1537,      1.1104,     28.5883,     57.1767,      0.0192,      0.0002,      0.0156,      0.2036,   7750.0322,-418694.6562,   -910.7495,    550.5242,  25833.4375,
       1,     168,     240,       6,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0310,      0.2985,      0.1254,      5.5769,     11.1537,      1.1081,     28.5883,     57.1767,      0.0192,      0.0002,      0.0156,      0.2036,   7750.0317,-418651.2500,   -910.7432,    550.5272,  25833.4414,
       1,     168,     240,       7,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0312,      0.3098,      0.1296,      5.5769,     11.1537,      1.1448,     28.5883,     57.1767,      0.0192,      0.0002,      0.0156,      0.2036,   7750.0327,-418645.9688,   -910.7419,    550.5275,  25833.4395,
       1,     168,     240,       8,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0039,     -0.0273,      0.3124,      0.1305,      5.5769,     11.1537,      1.1530,     28.5883,     57.1767,      0.0192,      0.0002,      0.0156,      0.2036,   7750.0322,-418660.0000,   -910.7454,    550.5266,  25833.4395,
       1,     168,     240,       9,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0461,      0.0150,      0.9379,      0.1303,      5.5769,     11.1537,      1.1518,     28.5883,     57.1767,      0.0192,      0.0002,      0.0469,      0.2036,   7750.0322,-418664.2500,   -910.0898,    550.5262,  25833.4414,
       1,     168,     240,      10,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1872,      0.1549,      6.3292,      0.1601,      5.5769,     11.1537,      1.4151,     28.5883,     57.1767,      0.0192,      0.0003,      0.2500,      0.2036,   7750.0327,-419444.8438,   -910.4155,    550.4726,  25833.4395,
       1,     168,     240,      11,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1730,      0.1406,      5.9436,      0.1634,      5.5769,     11.1537,      1.4438,     28.5883,     57.1767,      0.0192,      0.0003,      0.2294,      0.2036,   7750.0322,-426237.4688,   -913.0625,    550.0051,  25833.4395,
       1,     168,     240,      12,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1872,      0.1545,      6.9055,      0.1728,      5.5769,     11.1537,      1.5269,     28.5883,     57.1767,      0.0192,      0.0003,      0.2500,      0.2036,   7750.0322,-426340.0312,   -913.9999,    549.9984,  25833.4414,
       1,     168,     240,      13,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1871,      0.1540,      7.5060,      0.1858,      5.5769,     11.1537,      1.6419,     28.5883,     57.1767,      0.0192,      0.0004,      0.2500,      0.2036,   7750.0327,-427548.4375,   -915.7000,    549.9152,  25833.4395,
       1,     168,     240,      14,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1871,      0.1535,      8.2209,      0.2011,      5.5769,     11.1537,      1.7772,     28.5883,     57.1767,      0.0192,      0.0004,      0.2500,      0.2036,   7750.0322,-428401.5000,   -917.2838,    549.8566,  25833.4375,
       1,     168,     240,      15,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1847,      0.1508,     38.9796,      0.2127,      5.5769,     11.1537,      1.8799,     28.5883,     57.1767,      0.0192,      0.0020,      0.2430,      0.2036,   7750.0317,-429367.0938,   -918.9490,    549.7903,  25833.4414,
       1,     168,     240,      16,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1906,      0.1564,     55.2464,      0.2234,      5.5769,     11.1537,      1.9745,     28.5883,     57.1767,      0.0192,      0.0027,      0.2500,      0.2035,   7750.0327,-467825.6250,   -927.1029,    547.1473,  25833.4414,
       1,     168,     240,      17,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1908,      0.1561,     69.5380,      0.2419,      5.5769,     11.1537,      2.1372,     28.5883,     57.1767,      0.0192,      0.0034,      0.2488,      0.2035,   7750.0327,-491447.7500,   -932.8962,    545.5380,  25833.4395,
       1,     168,     240,      18,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1770,      0.1425,     80.4649,      0.2347,      5.5769,     11.1537,      2.0735,     28.5883,     57.1767,      0.0192,      0.0043,      0.2272,      0.2035,   7750.0322,-511316.3438,   -938.0627,    544.1854,  25833.4395,
       1,     168,     240,      19,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.1380,      0.1035,     77.2775,      0.2358,      5.5769,     11.1537,      2.0836,     28.5883,     57.1767,      0.0192,      0.0056,      0.1702,      0.2035,   7750.0322,-526667.6875,   -941.9388,    543.1429,  25833.4395,
       1,     168,     240,      20,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0396,      0.0062,     14.7472,      0.1954,      5.5769,     11.1537,      1.7270,     28.5883,     57.1767,      0.0192,      0.0054,      0.0336,      0.2034,   7750.0322,-523997.8438,   -942.2707,    543.3251,  25833.4414,
       1,     168,     240,      21,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0325,      5.8554,      0.1679,      5.5769,     11.1537,      1.4833,     28.5883,     57.1767,      0.0192,      0.0046,      0.0156,      0.2035,   7750.0327,-445638.9062,   -927.9962,    548.6469,  25833.4395,
       1,     168,     240,      22,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0322,      7.3534,      0.1574,      5.5769,     11.1537,      1.3912,     28.5883,     57.1767,      0.0192,      0.0058,      0.0156,      0.2035,   7750.0322,-427923.5312,   -924.8437,    549.8881,  25833.4395,
       1,     168,     240,      23,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0319,      6.8749,      0.1488,      5.5769,     11.1537,      1.3150,     28.5883,     57.1767,      0.0192,      0.0054,      0.0156,      0.2036,   7750.0322,-428244.9688,   -925.0741,    549.8674,  25833.4395,
       1,     168,     240,      24,       1,       3,       1,     10.0000,      1.3993,     42.5845,    248.2786,     62.4824,      3.4953,      0.0000,     -0.0315,      6.8478,      0.1378,      5.5769,     11.1537,      1.2179,     28.5883,     57.1767,      0.0192,      0.0054,      0.0156,      0.2036,   7750.0322,-427673.8750,   -925.1260,    549.9066,  25833.4375,
       1,     168,     241,       1,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0315,      5.3785,      0.1391,      5.5759,     11.1517,      1.2291,     28.5954,     57.1909,      0.0192,      0.0042,      0.0156,      0.2036,   7750.0317,-427745.5625,   -925.5413,    549.9146,  25834.5918,
       1,     168,     241,       2,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0316,      3.4885,      0.1419,      5.5759,     11.1517,      1.2542,     28.5954,     57.1909,      0.0192,      0.0027,      0.0156,      0.2036,   7750.3779,-425766.5312,   -924.9655,    550.0507,  25834.5918,
       1,     168,     241,       3,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0316,      2.4273,      0.1405,      5.5759,     11.1517,      1.2416,     28.5954,     57.1909,      0.0192,      0.0019,      0.0156,      0.2036,   7750.3779,-423238.9688,   -924.5500,    550.2244,  25834.5938,
       1,     168,     241,       4,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0316,      1.5829,      0.1408,      5.5759,     11.1517,      1.2441,     28.5954,     57.1909,      0.0192,      0.0012,      0.0156,      0.2036,   7750.3784,-421698.3438,   -924.3054,    550.3304,  25834.5938,
       1,     168,     241,       5,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0315,      0.7493,      0.1382,      5.5759,     11.1517,      1.2216,     28.5954,     57.1909,      0.0192,      0.0006,      0.0156,      0.2036,   7750.3784,-420512.9062,   -924.1104,    550.4120,  25834.5957,
       1,     168,     241,       6,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0313,      0.4154,      0.1321,      5.5759,     11.1517,      1.1671,     28.5954,     57.1909,      0.0192,      0.0003,      0.0156,      0.2036,   7750.3789,-419371.0625,   -923.9044,    550.4905,  25834.5957,
       1,     168,     241,       7,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0313,      0.6067,      0.1330,      5.5759,     11.1517,      1.1755,     28.5954,     57.1909,      0.0192,      0.0005,      0.0156,      0.2036,   7750.3789,-418856.6875,   -923.8105,    550.5259,  25834.5938,
       1,     168,     241,       8,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0178,     -0.0135,      0.1427,      0.1336,      5.5759,     11.1517,      1.1802,     28.5954,     57.1909,      0.0192,      0.0003,      0.0059,      0.2036,   7750.3784,-419051.2812,   -923.8544,    550.5126,  25834.5938,
       1,     168,     241,       9,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1417,      0.1091,      5.0380,      0.1714,      5.5759,     11.1517,      1.5148,     28.5954,     57.1909,      0.0192,      0.0003,      0.1841,      0.2036,   7750.3784,-418489.1875,   -923.7556,    550.5512,  25834.5938,
       1,     168,     241,      10,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1788,      0.1452,      8.0151,      0.2053,      5.5759,     11.1517,      1.8144,     28.5954,     57.1909,      0.0192,      0.0004,      0.2380,      0.2036,   7750.3784,-424546.9688,   -924.9932,    550.1343,  25834.5938,
       1,     168,     241,      11,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1870,      0.1528,      9.2791,      0.2235,      5.5759,     11.1517,      1.9745,     28.5954,     57.1909,      0.0192,      0.0005,      0.2500,      0.2036,   7750.3784,-428781.0312,   -925.9790,    549.8433,  25834.5918,
       1,     168,     241,      12,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1873,      0.1528,     13.9981,      0.2351,      5.5759,     11.1517,      2.0776,     28.5954,     57.1909,      0.0192,      0.0007,      0.2500,      0.2036,   7750.3779,-430721.4062,   -926.5184,    549.7101,  25834.5938,
       1,     168,     241,      13,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1871,      0.1520,     12.2143,      0.2542,      5.5759,     11.1517,      2.2460,     28.5954,     57.1909,      0.0192,      0.0006,      0.2500,      0.2036,   7750.3784,-436774.6562,   -927.7971,    549.2941,  25834.5918,
       1,     168,     241,      14,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1904,      0.1551,     59.6406,      0.2653,      5.5759,     11.1517,      2.3440,     28.5954,     57.1909,      0.0192,      0.0029,      0.2495,      0.2036,   7750.3779,-435068.9062,   -927.5110,    549.4114,  25834.5938,
       1,     168,     241,      15,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1762,      0.1420,     91.0213,      0.2252,      5.5759,     11.1517,      1.9901,     28.5954,     57.1909,      0.0192,      0.0050,      0.2248,      0.2036,   7750.3784,-494091.9062,   -938.9276,    545.3579,  25834.5918,
       1,     168,     241,      16,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1652,      0.1318,     92.4493,      0.1960,      5.5759,     11.1517,      1.7322,     28.5954,     57.1909,      0.0192,      0.0055,      0.2083,      0.2035,   7750.3779,-538378.1250,   -947.7681,    542.3538,  25834.5938,
       1,     168,     241,      17,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1928,      0.1588,    138.5884,      0.2130,      5.5759,     11.1517,      1.8818,     28.5954,     57.1909,      0.0192,      0.0070,      0.2435,      0.2035,   7750.3784,-543955.5000,   -949.2668,    541.9839,  25834.5957,
       1,     168,     241,      18,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1615,      0.1274,    139.3626,      0.2193,      5.5759,     11.1517,      1.9381,     28.5954,     57.1909,      0.0192,      0.0087,      0.1976,      0.2035,   7750.3789,-602083.2500,   -961.0079,    538.0461,  25834.5918,
       1,     168,     241,      19,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.1150,      0.0813,     92.9341,      0.2068,      5.5759,     11.1517,      1.8270,     28.5954,     57.1909,      0.0192,      0.0085,      0.1348,      0.2034,   7750.3779,-608067.9375,   -962.8141,    537.6579,  25834.5918,
       1,     168,     241,      20,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0133,     -0.0200,      7.0171,      0.1903,      5.5759,     11.1517,      1.6815,     28.5954,     57.1909,      0.0192,      0.0055,      0.0156,      0.2034,   7750.3779,-550474.6250,   -952.1639,    541.5287,  25834.5898,
       1,     168,     241,      21,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0327,      4.0593,      0.1745,      5.5759,     11.1517,      1.5422,     28.5954,     57.1909,      0.0192,      0.0032,      0.0156,      0.2034,   7750.3774,-438217.7500,   -930.5045,    549.1415,  25834.5918,
       1,     168,     241,      22,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0326,      5.6086,      0.1701,      5.5759,     11.1517,      1.5027,     28.5954,     57.1909,      0.0192,      0.0044,      0.0156,      0.2036,   7750.3779,-425084.4375,   -927.9404,    550.0967,  25834.5918,
       1,     168,     241,      23,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0322,      5.0297,      0.1568,      5.5759,     11.1517,      1.3857,     28.5954,     57.1909,      0.0192,      0.0040,      0.0156,      0.2036,   7750.3779,-425826.3438,   -928.0446,    550.0466,  25834.5918,
       1,     168,     241,      24,       1,       3,       1,     10.0000,      1.3993,     42.5849,    248.2844,     62.4838,      3.4953,      0.0000,     -0.0321,      4.4315,      0.1559,      5.5759,     11.1517,      1.3773,     28.5954,     57.1909,      0.0192,      0.0035,      0.0156,      0.2036,   7750.3779,-425166.6562,   -927.8910,    550.0919,  25834.5918,
       1,     168,     242,       1,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0320,      3.3439,      0.1526,      5.5760,     11.1520,      1.3486,     28.6029,     57.2058,      0.0192,      0.0026,      0.0156,      0.2036,   7750.3779,-424518.4375,   -928.0205,    550.1493,  25835.7461,
       1,     168,     242,       2,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0320,      2.6386,      0.1520,      5.5760,     11.1520,      1.3432,     28.6029,     57.2058,      0.0192,      0.0021,      0.0156,      0.2036,   7750.7241,-422954.1562,   -927.4281,    550.2569,  25835.7441,
       1,     168,     242,       3,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0319,      2.4294,      0.1493,      5.5760,     11.1520,      1.3191,     28.6029,     57.2058,      0.0192,      0.0019,      0.0156,      0.2036,   7750.7236,-421940.4062,   -927.2208,    550.3267,  25835.7461,
       1,     168,     242,       4,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0317,      1.4908,      0.1442,      5.5760,     11.1520,      1.2746,     28.6029,     57.2058,      0.0192,      0.0012,      0.0156,      0.2036,   7750.7241,-421592.1875,   -927.1376,    550.3505,  25835.7441,
       1,     168,     242,       5,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0317,      1.5097,      0.1447,      5.5760,     11.1520,      1.2785,     28.6029,     57.2058,      0.0192,      0.0012,      0.0156,      0.2036,   7750.7236,-420392.0625,   -926.8981,    550.4331,  25835.7461,
       1,     168,     242,       6,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0317,      0.9529,      0.1432,      5.5760,     11.1520,      1.2657,     28.6029,     57.2058,      0.0192,      0.0008,      0.0156,      0.2036,   7750.7241,-420312.4375,   -926.8800,    550.4387,  25835.7461,
