    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     242,       7,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0316,      0.5271,      0.1421,      5.5760,     11.1520,      1.2555,     28.6029,     57.2058,      0.0192,      0.0004,      0.0156,      0.2036,   7750.7241,-419611.0312,   -926.7418,    550.4868,  25835.7461,
       1,     168,     242,       8,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0124,     -0.0192,      0.3439,      0.1419,      5.5760,     11.1520,      1.2542,     28.6029,     57.2058,      0.0192,      0.0003,      0.0156,      0.2036,   7750.7241,-419020.0625,   -926.6278,    550.5276,  25835.7461,
       1,     168,     242,       9,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0708,      0.0390,      1.8408,      0.1444,      5.5760,     11.1520,      1.2759,     28.6029,     57.2058,      0.0192,      0.0003,      0.0819,      0.2036,   7750.7241,-418740.6250,   -926.5672,    550.5468,  25835.7461,
       1,     168,     242,      10,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1558,      0.1235,      5.2937,      0.1632,      5.5760,     11.1520,      1.4424,     28.6029,     57.2058,      0.0192,      0.0003,      0.2046,      0.2036,   7750.7241,-420583.5312,   -926.9138,    550.4199,  25835.7480,
       1,     168,     242,      11,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1871,      0.1540,      7.5837,      0.1875,      5.5760,     11.1520,      1.6567,     28.6029,     57.2058,      0.0192,      0.0004,      0.2500,      0.2036,   7750.7246,-425048.0938,   -927.7326,    550.1128,  25835.7461,
       1,     168,     242,      12,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1871,      0.1534,      8.4004,      0.2049,      5.5760,     11.1520,      1.8109,     28.6029,     57.2058,      0.0192,      0.0004,      0.2500,      0.2036,   7750.7241,-428287.8438,   -928.2531,    549.8901,  25835.7461,
       1,     168,     242,      13,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1870,      0.1528,      9.3424,      0.2248,      5.5760,     11.1520,      1.9862,     28.6029,     57.2058,      0.0192,      0.0005,      0.2500,      0.2036,   7750.7241,-429584.4688,   -928.3407,    549.8010,  25835.7480,
       1,     168,     242,      14,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1872,      0.1523,     13.2835,      0.2483,      5.5760,     11.1520,      2.1943,     28.6029,     57.2058,      0.0192,      0.0007,      0.2500,      0.2036,   7750.7246,-430870.5000,   -928.3999,    549.7127,  25835.7461,
       1,     168,     242,      15,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1901,      0.1550,     51.5040,      0.2574,      5.5760,     11.1520,      2.2746,     28.6029,     57.2058,      0.0192,      0.0025,      0.2500,      0.2036,   7750.7241,-435897.0312,   -929.1647,    549.3672,  25835.7480,
       1,     168,     242,      16,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1931,      0.1583,     88.4186,      0.2452,      5.5760,     11.1520,      2.1667,     28.6029,     57.2058,      0.0192,      0.0043,      0.2500,      0.2036,   7750.7246,-484007.5625,   -938.4833,    546.0636,  25835.7461,
       1,     168,     242,      17,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.1075,      0.0739,     57.8491,      0.1995,      5.5760,     11.1520,      1.7633,     28.6029,     57.2058,      0.0192,      0.0056,      0.1278,      0.2035,   7750.7241,-534241.6875,   -948.4473,    542.6447,  25835.7441,
       1,     168,     242,      18,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0308,     -0.0011,      9.3390,      0.1496,      5.5760,     11.1520,      1.3217,     28.6029,     57.2058,      0.0192,      0.0050,      0.0230,      0.2035,   7750.7236,-500364.4688,   -942.0247,    544.9532,  25835.7441,
       1,     168,     242,      19,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0306,     -0.0010,     11.2107,      0.1401,      5.5760,     11.1520,      1.2378,     28.6029,     57.2058,      0.0192,      0.0060,      0.0229,      0.2035,   7750.7236,-436898.1875,   -929.5770,    549.2814,  25835.7441,
       1,     168,     242,      20,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0136,     -0.0178,      8.6549,      0.1349,      5.5760,     11.1520,      1.1923,     28.6029,     57.2058,      0.0192,      0.0068,      0.0156,      0.2036,   7750.7236,-433850.1250,   -928.9045,    549.5079,  25835.7422,
       1,     168,     242,      21,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0313,      7.1496,      0.1328,      5.5760,     11.1520,      1.1731,     28.6029,     57.2058,      0.0192,      0.0056,      0.0156,      0.2036,   7750.7231,-430379.4062,   -928.1522,    549.7463,  25835.7422,
       1,     168,     242,      22,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0313,      4.8652,      0.1342,      5.5760,     11.1520,      1.1863,     28.6029,     57.2058,      0.0192,      0.0038,      0.0156,      0.2036,   7750.7231,-428204.2500,   -927.6519,    549.8959,  25835.7441,
       1,     168,     242,      23,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0315,      2.4859,      0.1373,      5.5760,     11.1520,      1.2130,     28.6029,     57.2058,      0.0192,      0.0020,      0.0156,      0.2036,   7750.7236,-425167.9062,   -927.0067,    550.1047,  25835.7461,
       1,     168,     242,      24,       1,       3,       1,     10.0000,      1.3993,     42.5852,    248.2903,     62.4853,      3.4953,      0.0000,     -0.0314,      1.1718,      0.1362,      5.5760,     11.1520,      1.2032,     28.6029,     57.2058,      0.0192,      0.0009,      0.0156,      0.2036,   7750.7241,-421939.6250,   -926.3597,    550.3266,  25835.7441,
       1,     168,     243,       1,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0314,      0.3290,      0.1356,      5.5763,     11.1526,      1.1984,     28.6016,     57.2032,      0.0192,      0.0003,      0.0156,      0.2036,   7750.7236,-420178.7188,   -926.2914,    550.4606,  25836.8965,
       1,     168,     243,       2,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0314,      0.3761,      0.1363,      5.5763,     11.1526,      1.2045,     28.6016,     57.2032,      0.0192,      0.0003,      0.0156,      0.2036,   7751.0693,-418824.6875,   -925.7460,    550.5539,  25836.8965,
       1,     168,     243,       3,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0313,      0.3227,      0.1343,      5.5763,     11.1526,      1.1863,     28.6016,     57.2032,      0.0192,      0.0003,      0.0156,      0.2036,   7751.0693,-418767.1562,   -928.3646,    550.5579,  25836.8945,
       1,     168,     243,       4,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0312,      0.3160,      0.1318,      5.5763,     11.1526,      1.1648,     28.6016,     57.2032,      0.0192,      0.0002,      0.0156,      0.2036,   7751.0688,-418695.9688,   -928.7347,    550.5627,  25836.8984,
       1,     168,     243,       5,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0312,      0.3124,      0.1305,      5.5763,     11.1526,      1.1531,     28.6016,     57.2032,      0.0192,      0.0002,      0.0156,      0.2036,   7751.0698,-418681.0000,   -928.7320,    550.5638,  25836.8965,
       1,     168,     243,       6,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0313,      0.3201,      0.1333,      5.5763,     11.1526,      1.1779,     28.6016,     57.2032,      0.0192,      0.0003,      0.0156,      0.2036,   7751.0693,-418675.3750,   -928.7326,    550.5641,  25836.8965,
       1,     168,     243,       7,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0312,      0.3153,      0.1316,      5.5763,     11.1526,      1.1625,     28.6016,     57.2032,      0.0192,      0.0002,      0.0156,      0.2036,   7751.0693,-418684.4688,   -928.7360,    550.5635,  25836.8965,
       1,     168,     243,       8,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0138,     -0.0174,      0.0078,      0.1313,      5.5763,     11.1526,      1.1601,     28.6016,     57.2032,      0.0192,      0.0002,      0.0004,      0.2036,   7751.0693,-418679.3438,   -928.7361,    550.5638,  25836.8965,
       1,     168,     243,       9,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1187,      0.0872,      3.2456,      0.1387,      5.5763,     11.1526,      1.2254,     28.6016,     57.2032,      0.0192,      0.0003,      0.1512,      0.2036,   7751.0693,-418295.4688,   -928.6591,    550.5903,  25836.8965,
       1,     168,     243,      10,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1675,      0.1352,      5.5986,      0.1600,      5.5763,     11.1526,      1.4138,     28.6016,     57.2032,      0.0192,      0.0003,      0.2214,      0.2036,   7751.0693,-422299.9062,   -929.4176,    550.3147,  25836.8965,
       1,     168,     243,      11,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1871,      0.1537,      7.9914,      0.1962,      5.5763,     11.1526,      1.7339,     28.6016,     57.2032,      0.0192,      0.0004,      0.2500,      0.2036,   7751.0693,-425578.2500,   -930.0011,    550.0892,  25836.8965,
       1,     168,     243,      12,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1871,      0.1532,      8.7107,      0.2115,      5.5763,     11.1526,      1.8689,     28.6016,     57.2032,      0.0192,      0.0004,      0.2500,      0.2036,   7751.0693,-428843.8125,   -930.4874,    549.8647,  25836.8984,
       1,     168,     243,      13,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1870,      0.1529,      9.1651,      0.2211,      5.5763,     11.1526,      1.9534,     28.6016,     57.2032,      0.0192,      0.0005,      0.2500,      0.2036,   7751.0698,-430020.7812,   -930.5532,    549.7839,  25836.8945,
       1,     168,     243,      14,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1871,      0.1531,      8.8197,      0.2138,      5.5763,     11.1526,      1.8893,     28.6016,     57.2032,      0.0192,      0.0004,      0.2500,      0.2036,   7751.0688,-430689.0312,   -931.3068,    549.7380,  25836.8965,
       1,     168,     243,      15,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1882,      0.1536,     25.4722,      0.2370,      5.5763,     11.1526,      2.0940,     28.6016,     57.2032,      0.0192,      0.0013,      0.2500,      0.2036,   7751.0693,-430315.0625,   -931.1105,    549.7637,  25836.8984,
       1,     168,     243,      16,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1874,      0.1527,     69.6402,      0.2395,      5.5763,     11.1526,      2.1166,     28.6016,     57.2032,      0.0192,      0.0035,      0.2437,      0.2036,   7751.0698,-451052.3750,   -935.0695,    548.3386,  25836.8945,
       1,     168,     243,      17,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1399,      0.1059,     68.1563,      0.2153,      5.5763,     11.1526,      1.9023,     28.6016,     57.2032,      0.0192,      0.0048,      0.1740,      0.2036,   7751.0688,-507940.4062,   -946.2771,    544.4412,  25836.8965,
       1,     168,     243,      18,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1370,      0.1034,     65.7471,      0.2013,      5.5763,     11.1526,      1.7791,     28.6016,     57.2032,      0.0192,      0.0047,      0.1701,      0.2035,   7751.0693,-510994.9062,   -947.0955,    544.2472,  25836.8945,
       1,     168,     243,      19,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.1363,      0.1025,     63.8108,      0.2070,      5.5763,     11.1526,      1.8289,     28.6016,     57.2032,      0.0192,      0.0046,      0.1692,      0.2035,   7751.0688,-508230.5625,   -946.7742,    544.4352,  25836.8965,
       1,     168,     243,      20,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0151,     -0.0178,      0.0158,      0.1804,      5.5763,     11.1526,      1.5938,     28.6016,     57.2032,      0.0192,      0.0055,      0.0000,      0.2035,   7751.0693,-505576.3125,   -946.4584,    544.6160,  25836.8945,
       1,     168,     243,      21,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0324,      6.6951,      0.1645,      5.5763,     11.1526,      1.4540,     28.6016,     57.2032,      0.0192,      0.0053,      0.0156,      0.2036,   7751.0688,-425691.9688,   -930.7408,    550.0543,  25836.8965,
       1,     168,     243,      22,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0322,      5.3557,      0.1578,      5.5763,     11.1526,      1.3941,     28.6016,     57.2032,      0.0192,      0.0042,      0.0156,      0.2036,   7751.0693,-427270.6875,   -931.0021,    549.9729,  25836.8965,
       1,     168,     243,      23,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0320,      5.4973,      0.1509,      5.5763,     11.1526,      1.3338,     28.6016,     57.2032,      0.0192,      0.0043,      0.0156,      0.2036,   7751.0693,-425701.8125,   -930.6470,    550.0808,  25836.8965,
       1,     168,     243,      24,       1,       3,       1,     10.0000,      1.3993,     42.5855,    248.2961,     62.4868,      3.4953,      0.0000,     -0.0318,      5.5692,      0.1476,      5.5763,     11.1526,      1.3046,     28.6016,     57.2032,      0.0192,      0.0044,      0.0156,      0.2036,   7751.0693,-425743.7812,   -930.6154,    550.0779,  25836.8965,
       1,     168,     244,       1,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0318,      4.5232,      0.1459,      5.5766,     11.1532,      1.2889,     28.6077,     57.2154,      0.0192,      0.0036,      0.0156,      0.2037,   7751.0693,-425991.6250,   -930.9066,    550.0738,  25838.0508,
       1,     168,     244,       2,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0317,      3.0780,      0.1450,      5.5766,     11.1532,      1.2811,     28.6077,     57.2154,      0.0192,      0.0024,      0.0156,      0.2037,   7751.4155,-424556.2188,   -930.3061,    550.1724,  25838.0547,
       1,     168,     244,       3,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0317,      2.2220,      0.1441,      5.5766,     11.1532,      1.2734,     28.6077,     57.2154,      0.0192,      0.0017,      0.0156,      0.2037,   7751.4165,-422630.6875,   -929.9052,    550.3049,  25838.0508,
       1,     168,     244,       4,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0316,      1.3867,      0.1417,      5.5766,     11.1532,      1.2517,     28.6077,     57.2154,      0.0192,      0.0011,      0.0156,      0.2037,   7751.4155,-421398.5312,   -929.6486,    550.3897,  25838.0508,
       1,     168,     244,       5,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0316,      0.9931,      0.1407,      5.5766,     11.1532,      1.2429,     28.6077,     57.2154,      0.0192,      0.0008,      0.0156,      0.2037,   7751.4155,-420251.1875,   -929.4186,    550.4686,  25838.0527,
       1,     168,     244,       6,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0315,      0.7856,      0.1395,      5.5766,     11.1532,      1.2329,     28.6077,     57.2154,      0.0192,      0.0006,      0.0156,      0.2037,   7751.4160,-419661.8125,   -929.2991,    550.5092,  25838.0508,
       1,     168,     244,       7,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0315,      0.7013,      0.1377,      5.5766,     11.1532,      1.2168,     28.6077,     57.2154,      0.0192,      0.0006,      0.0156,      0.2037,   7751.4155,-419352.6562,   -929.2360,    550.5304,  25838.0508,
       1,     168,     244,       8,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0058,     -0.0256,      0.6037,      0.1360,      5.5766,     11.1532,      1.2021,     28.6077,     57.2154,      0.0192,      0.0005,      0.0156,      0.2037,   7751.4155,-419221.0938,   -929.2080,    550.5395,  25838.0508,
       1,     168,     244,       9,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0819,      0.0502,      3.0153,      0.1444,      5.5766,     11.1532,      1.2760,     28.6077,     57.2154,      0.0192,      0.0004,      0.0978,      0.2037,   7751.4155,-419088.1250,   -929.1782,    550.5487,  25838.0508,
       1,     168,     244,      10,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1338,      0.1017,      5.0173,      0.1567,      5.5766,     11.1532,      1.3844,     28.6077,     57.2154,      0.0192,      0.0004,      0.1727,      0.2037,   7751.4155,-422083.5625,   -929.7344,    550.3425,  25838.0488,
       1,     168,     244,      11,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1619,      0.1294,      6.5297,      0.1674,      5.5766,     11.1532,      1.4790,     28.6077,     57.2154,      0.0192,      0.0004,      0.2132,      0.2037,   7751.4150,-424837.5625,   -930.2242,    550.1531,  25838.0488,
       1,     168,     244,      12,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1565,      0.1237,      8.5509,      0.1744,      5.5766,     11.1532,      1.5408,     28.6077,     57.2154,      0.0192,      0.0005,      0.2051,      0.2037,   7751.4150,-426959.7188,   -930.5801,    550.0072,  25838.0527,
       1,     168,     244,      13,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1881,      0.1544,     21.9286,      0.2064,      5.5766,     11.1532,      1.8235,     28.6077,     57.2154,      0.0192,      0.0011,      0.2500,      0.2037,   7751.4160,-429661.5938,   -931.0540,    549.8214,  25838.0527,
       1,     168,     244,      14,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1860,      0.1523,     23.8006,      0.2035,      5.5766,     11.1532,      1.7985,     28.6077,     57.2154,      0.0192,      0.0012,      0.2466,      0.2037,   7751.4160,-446576.4688,   -934.2518,    548.6590,  25838.0508,
       1,     168,     244,      15,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1261,      0.0933,     20.2936,      0.1735,      5.5766,     11.1532,      1.5331,     28.6077,     57.2154,      0.0192,      0.0016,      0.1595,      0.2036,   7751.4155,-450365.1250,   -934.9484,    548.4004,  25838.0508,
       1,     168,     244,      16,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1855,      0.1528,     37.0983,      0.1713,      5.5766,     11.1532,      1.5134,     28.6077,     57.2154,      0.0192,      0.0019,      0.2440,      0.2036,   7751.4155,-446313.5000,   -934.1664,    548.6781,  25838.0508,
       1,     168,     244,      17,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1893,      0.1563,     43.3857,      0.1833,      5.5766,     11.1532,      1.6194,     28.6077,     57.2154,      0.0192,      0.0021,      0.2490,      0.2036,   7751.4155,-466928.4375,   -938.2459,    547.2643,  25838.0508,
       1,     168,     244,      18,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.1136,      0.0805,     44.6051,      0.1864,      5.5766,     11.1532,      1.6469,     28.6077,     57.2154,      0.0192,      0.0040,      0.1384,      0.2036,   7751.4155,-476544.1562,   -940.1725,    546.6083,  25838.0527,
       1,     168,     244,      19,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0329,      0.0006,      7.8661,      0.1590,      5.5766,     11.1532,      1.4054,     28.6077,     57.2154,      0.0192,      0.0037,      0.0258,      0.2036,   7751.4160,-478887.3438,   -940.7335,    546.4486,  25838.0508,
       1,     168,     244,      20,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0072,     -0.0248,      2.7887,      0.1500,      5.5766,     11.1532,      1.3258,     28.6077,     57.2154,      0.0192,      0.0022,      0.0156,      0.2036,   7751.4155,-433237.9062,   -932.2455,    549.5668,  25838.0508,
       1,     168,     244,      21,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0318,      2.6204,      0.1479,      5.5766,     11.1532,      1.3072,     28.6077,     57.2154,      0.0192,      0.0021,      0.0156,      0.2037,   7751.4155,-423025.0938,   -930.2033,    550.2773,  25838.0488,
       1,     168,     244,      22,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0319,      3.7910,      0.1481,      5.5766,     11.1532,      1.3086,     28.6077,     57.2154,      0.0192,      0.0030,      0.0156,      0.2037,   7751.4150,-421930.0000,   -929.9640,    550.3531,  25838.0508,
       1,     168,     244,      23,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0317,      3.5961,      0.1438,      5.5766,     11.1532,      1.2708,     28.6077,     57.2154,      0.0192,      0.0028,      0.0156,      0.2037,   7751.4155,-423294.8125,   -930.2032,    550.2593,  25838.0488,
       1,     168,     244,      24,       1,       3,       1,     10.0000,      1.3993,     42.5859,    248.3020,     62.4883,      3.4953,      0.0000,     -0.0316,      1.0919,      0.1422,      5.5766,     11.1532,      1.2568,     28.6077,     57.2154,      0.0192,      0.0009,      0.0156,      0.2037,   7751.4150,-423169.1250,   -930.1510,    550.2678,  25838.0508,
       1,     168,     245,       1,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0315,      0.7048,      0.1391,      5.5771,     11.1541,      1.2292,     28.6070,     57.2139,      0.0192,      0.0006,      0.0156,      0.2037,   7751.4155,-420191.1875,   -929.8425,    550.4858,  25839.2090,
       1,     168,     245,       2,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0315,      0.6694,      0.1385,      5.5771,     11.1541,      1.2242,     28.6070,     57.2139,      0.0192,      0.0005,      0.0156,      0.2037,   7751.7632,-419300.2188,   -929.3793,    550.5471,  25839.2070,
       1,     168,     245,       3,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0316,      0.7315,      0.1400,      5.5771,     11.1541,      1.2367,     28.6070,     57.2139,      0.0192,      0.0006,      0.0156,      0.2037,   7751.7622,-419179.9062,   -929.3539,    550.5554,  25839.2070,
       1,     168,     245,       4,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0315,      0.4673,      0.1373,      5.5771,     11.1541,      1.2131,     28.6070,     57.2139,      0.0192,      0.0004,      0.0156,      0.2037,   7751.7622,-419246.7812,   -929.3648,    550.5508,  25839.2070,
       1,     168,     245,       5,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0313,      0.3591,      0.1322,      5.5771,     11.1541,      1.1684,     28.6070,     57.2139,      0.0192,      0.0003,      0.0156,      0.2037,   7751.7622,-418923.2812,   -929.3007,    550.5731,  25839.2090,
       1,     168,     245,       6,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0312,      0.4018,      0.1309,      5.5771,     11.1541,      1.1566,     28.6070,     57.2139,      0.0192,      0.0003,      0.0156,      0.2037,   7751.7632,-418760.4062,   -929.2686,    550.5842,  25839.2090,
       1,     168,     245,       7,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0312,      0.4424,      0.1313,      5.5771,     11.1541,      1.1602,     28.6070,     57.2139,      0.0192,      0.0003,      0.0156,      0.2037,   7751.7632,-418799.6875,   -929.2770,    550.5815,  25839.2109,
       1,     168,     245,       8,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0093,     -0.0219,      0.4641,      0.1312,      5.5771,     11.1541,      1.1590,     28.6070,     57.2139,      0.0192,      0.0004,      0.0156,      0.2037,   7751.7637,-418853.5625,   -929.2874,    550.5778,  25839.2090,
       1,     168,     245,       9,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0381,      0.0067,      1.1615,      0.1371,      5.5771,     11.1541,      1.2119,     28.6070,     57.2139,      0.0192,      0.0004,      0.0350,      0.2037,   7751.7632,-418885.4375,   -929.2892,    550.5756,  25839.2109,
       1,     168,     245,      10,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0544,      0.0230,      2.6234,      0.1370,      5.5771,     11.1541,      1.2107,     28.6070,     57.2139,      0.0192,      0.0006,      0.0584,      0.2037,   7751.7637,-419757.4375,   -929.4498,    550.5157,  25839.2090,
       1,     168,     245,      11,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1394,      0.1077,     10.7263,      0.1456,      5.5771,     11.1541,      1.2864,     28.6070,     57.2139,      0.0192,      0.0007,      0.1802,      0.2037,   7751.7632,-421654.9688,   -930.3707,    550.3851,  25839.2090,
       1,     168,     245,      12,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1878,      0.1547,     16.0430,      0.1869,      5.5771,     11.1541,      1.6519,     28.6070,     57.2139,      0.0192,      0.0008,      0.2500,      0.2037,   7751.7632,-431920.2188,   -932.3737,    549.6788,  25839.2090,
