    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     245,      13,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1876,      0.1535,     15.8032,      0.2187,      5.5771,     11.1541,      1.9325,     28.6070,     57.2139,      0.0192,      0.0008,      0.2500,      0.2037,   7751.7632,-439431.9062,   -933.7335,    549.1631,  25839.2090,
       1,     168,     245,      14,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1880,      0.1546,     18.7360,      0.1958,      5.5771,     11.1541,      1.7306,     28.6070,     57.2139,      0.0192,      0.0009,      0.2500,      0.2037,   7751.7632,-439776.7500,   -933.6453,    549.1397,  25839.2070,
       1,     168,     245,      15,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1878,      0.1539,     17.2822,      0.2111,      5.5771,     11.1541,      1.8654,     28.6070,     57.2139,      0.0192,      0.0008,      0.2500,      0.2037,   7751.7622,-443463.6875,   -934.2839,    548.8866,  25839.2090,
       1,     168,     245,      16,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1773,      0.1435,     18.9490,      0.2105,      5.5771,     11.1541,      1.8599,     28.6070,     57.2139,      0.0192,      0.0010,      0.2345,      0.2037,   7751.7632,-441966.5000,   -933.8410,    548.9894,  25839.2109,
       1,     168,     245,      17,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1713,      0.1377,     61.6748,      0.2015,      5.5771,     11.1541,      1.7809,     28.6070,     57.2139,      0.0192,      0.0034,      0.2207,      0.2037,   7751.7637,-443916.6562,   -934.1707,    548.8556,  25839.2090,
       1,     168,     245,      18,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.1493,      0.1160,     82.5572,      0.1932,      5.5771,     11.1541,      1.7068,     28.6070,     57.2139,      0.0192,      0.0054,      0.1862,      0.2037,   7751.7632,-497370.8438,   -944.8909,    545.1884,  25839.2090,
       1,     168,     245,      19,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0912,      0.0586,     33.3920,      0.1684,      5.5771,     11.1541,      1.4879,     28.6070,     57.2139,      0.0192,      0.0038,      0.1073,      0.2036,   7751.7632,-528048.0625,   -951.2204,    543.1099,  25839.2070,
       1,     168,     245,      20,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0234,     -0.0090,      4.3841,      0.1623,      5.5771,     11.1541,      1.4339,     28.6070,     57.2139,      0.0192,      0.0044,      0.0123,      0.2036,   7751.7622,-469268.9062,   -939.6430,    547.1044,  25839.2070,
       1,     168,     245,      21,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0321,      5.4476,      0.1539,      5.5771,     11.1541,      1.3596,     28.6070,     57.2139,      0.0192,      0.0043,      0.0156,      0.2036,   7751.7622,-428096.5312,   -931.3949,    549.9348,  25839.2070,
       1,     168,     245,      22,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0319,      5.2894,      0.1497,      5.5771,     11.1541,      1.3232,     28.6070,     57.2139,      0.0192,      0.0042,      0.0156,      0.2037,   7751.7622,-425900.8438,   -930.9111,    550.0930,  25839.2070,
       1,     168,     245,      23,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0317,      4.4810,      0.1427,      5.5771,     11.1541,      1.2606,     28.6070,     57.2139,      0.0192,      0.0035,      0.0156,      0.2037,   7751.7622,-425506.1875,   -930.7894,    550.1202,  25839.2070,
       1,     168,     245,      24,       1,       3,       1,     10.0000,      1.3994,     42.5862,    248.3078,     62.4897,      3.4953,      0.0000,     -0.0317,      2.6243,      0.1428,      5.5771,     11.1541,      1.2619,     28.6070,     57.2139,      0.0192,      0.0021,      0.0156,      0.2037,   7751.7622,-424464.3750,   -930.5540,    550.1918,  25839.2070,
       1,     168,     246,       1,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0316,      2.7558,      0.1404,      5.5771,     11.1541,      1.2405,     28.6071,     57.2141,      0.0192,      0.0022,      0.0156,      0.2037,   7751.7622,-422215.2188,   -930.3740,    550.3594,  25840.3633,
       1,     168,     246,       2,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0316,      1.8801,      0.1405,      5.5771,     11.1541,      1.2417,     28.6071,     57.2141,      0.0192,      0.0015,      0.0156,      0.2037,   7752.1094,-422033.7812,   -930.0326,    550.3719,  25840.3613,
       1,     168,     246,       3,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0315,      1.3753,      0.1383,      5.5771,     11.1541,      1.2218,     28.6071,     57.2141,      0.0192,      0.0011,      0.0156,      0.2037,   7752.1089,-420926.6250,   -929.7991,    550.4481,  25840.3633,
       1,     168,     246,       4,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0314,      0.8749,      0.1351,      5.5771,     11.1541,      1.1936,     28.6071,     57.2141,      0.0192,      0.0007,      0.0156,      0.2037,   7752.1094,-420202.1875,   -929.6440,    550.4980,  25840.3633,
       1,     168,     246,       5,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0313,      0.7047,      0.1322,      5.5771,     11.1541,      1.1685,     28.6071,     57.2141,      0.0192,      0.0006,      0.0156,      0.2037,   7752.1094,-419516.2188,   -929.5025,    550.5452,  25840.3633,
       1,     168,     246,       6,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0312,      0.4583,      0.1309,      5.5771,     11.1541,      1.1567,     28.6071,     57.2141,      0.0192,      0.0004,      0.0156,      0.2037,   7752.1094,-419245.2188,   -929.4454,    550.5638,  25840.3633,
       1,     168,     246,       7,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0312,      0.6074,      0.1308,      5.5771,     11.1541,      1.1555,     28.6071,     57.2141,      0.0192,      0.0005,      0.0156,      0.2037,   7752.1094,-418914.8125,   -929.3792,    550.5865,  25840.3633,
       1,     168,     246,       8,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0138,     -0.0175,      0.0105,      0.1322,      5.5771,     11.1541,      1.1685,     28.6071,     57.2141,      0.0192,      0.0004,      0.0003,      0.2037,   7752.1094,-419072.3750,   -929.4086,    550.5757,  25840.3633,
       1,     168,     246,       9,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1358,      0.1037,      5.1239,      0.1539,      5.5771,     11.1541,      1.3596,     28.6071,     57.2141,      0.0192,      0.0004,      0.1755,      0.2037,   7752.1094,-418341.7500,   -929.2545,    550.6260,  25840.3633,
       1,     168,     246,      10,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1739,      0.1412,      6.4023,      0.1735,      5.5771,     11.1541,      1.5332,     28.6071,     57.2141,      0.0192,      0.0003,      0.2307,      0.2037,   7752.1094,-424653.3125,   -930.4744,    550.1916,  25840.3613,
       1,     168,     246,      11,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1871,      0.1538,      7.8658,      0.1935,      5.5771,     11.1541,      1.7102,     28.6071,     57.2141,      0.0192,      0.0004,      0.2500,      0.2037,   7752.1089,-426789.1562,   -930.8085,    550.0449,  25840.3613,
       1,     168,     246,      12,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1871,      0.1528,     10.0144,      0.2275,      5.5771,     11.1541,      2.0099,     28.6071,     57.2141,      0.0192,      0.0005,      0.2500,      0.2037,   7752.1089,-428796.7812,   -931.0569,    549.9069,  25840.3613,
       1,     168,     246,      13,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1870,      0.1524,     10.7629,      0.2414,      5.5771,     11.1541,      2.1333,     28.6071,     57.2141,      0.0192,      0.0005,      0.2500,      0.2037,   7752.1089,-431647.7812,   -931.3110,    549.7109,  25840.3633,
       1,     168,     246,      14,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1891,      0.1540,     37.9409,      0.2574,      5.5771,     11.1541,      2.2748,     28.6071,     57.2141,      0.0192,      0.0019,      0.2500,      0.2037,   7752.1094,-432825.2500,   -931.2881,    549.6300,  25840.3652,
       1,     168,     246,      15,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1911,      0.1561,     63.3291,      0.2520,      5.5771,     11.1541,      2.2267,     28.6071,     57.2141,      0.0192,      0.0031,      0.2500,      0.2037,   7752.1099,-466812.3438,   -937.9676,    547.2949,  25840.3633,
       1,     168,     246,      16,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.1651,      0.1308,     70.6484,      0.2255,      5.5771,     11.1541,      1.9922,     28.6071,     57.2141,      0.0192,      0.0041,      0.2107,      0.2037,   7752.1094,-501409.2188,   -944.9338,    544.9330,  25840.3613,
       1,     168,     246,      17,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0255,     -0.0057,      5.5014,      0.1296,      5.5771,     11.1541,      1.1450,     28.6071,     57.2141,      0.0192,      0.0041,      0.0166,      0.2036,   7752.1089,-513512.9062,   -947.5687,    544.1137,  25840.3652,
       1,     168,     246,      18,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0163,     -0.0147,      1.7898,      0.1253,      5.5771,     11.1541,      1.1071,     28.6071,     57.2141,      0.0192,      0.0054,      0.0041,      0.2036,   7752.1099,-433215.0000,   -931.4780,    549.5757,  25840.3633,
       1,     168,     246,      19,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0069,     -0.0240,      7.0954,      0.1240,      5.5771,     11.1541,      1.0959,     28.6071,     57.2141,      0.0192,      0.0056,      0.0156,      0.2037,   7752.1094,-421805.8125,   -931.3651,    550.3870,  25840.3633,
       1,     168,     246,      20,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0040,     -0.0269,      6.4828,      0.1239,      5.5771,     11.1541,      1.0948,     28.6071,     57.2141,      0.0192,      0.0051,      0.0156,      0.2037,   7752.1094,-427409.2500,   -932.9924,    550.0021,  25840.3633,
       1,     168,     246,      21,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0309,      5.5262,      0.1224,      5.5771,     11.1541,      1.0815,     28.6071,     57.2141,      0.0192,      0.0043,      0.0156,      0.2037,   7752.1094,-427125.7500,   -932.8906,    550.0217,  25840.3633,
       1,     168,     246,      22,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0309,      1.3796,      0.1226,      5.5771,     11.1541,      1.0837,     28.6071,     57.2141,      0.0192,      0.0011,      0.0156,      0.2037,   7752.1094,-425908.6875,   -932.6179,    550.1054,  25840.3633,
       1,     168,     246,      23,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0310,      0.5746,      0.1250,      5.5771,     11.1541,      1.1049,     28.6071,     57.2141,      0.0192,      0.0005,      0.0156,      0.2037,   7752.1094,-420634.6562,   -931.5586,    550.4681,  25840.3652,
       1,     168,     246,      24,       1,       3,       1,     10.0000,      1.3994,     42.5865,    248.3136,     62.4912,      3.4953,      0.0000,     -0.0310,      0.3955,      0.1258,      5.5771,     11.1541,      1.1117,     28.6071,     57.2141,      0.0192,      0.0003,      0.0156,      0.2037,   7752.1099,-419178.9375,   -931.2666,    550.5684,  25840.3652,
       1,     168,     247,       1,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0310,      0.2993,      0.1257,      5.5775,     11.1550,      1.1106,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.1099,-418985.8438,   -931.5172,    550.5946,  25841.5195,
       1,     168,     247,       2,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0309,      0.2924,      0.1231,      5.5775,     11.1550,      1.0882,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4561,-418697.0938,   -931.1741,    550.6145,  25841.5156,
       1,     168,     247,       3,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0309,      0.2927,      0.1233,      5.5775,     11.1550,      1.0893,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4551,-418664.0625,   -931.1694,    550.6168,  25841.5176,
       1,     168,     247,       4,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0309,      0.2948,      0.1240,      5.5775,     11.1550,      1.0960,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4556,-418661.5312,   -931.1694,    550.6169,  25841.5156,
       1,     168,     247,       5,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0311,      0.3060,      0.1281,      5.5775,     11.1550,      1.1323,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4551,-418663.9688,   -931.1713,    550.6167,  25841.5176,
       1,     168,     247,       6,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0311,      0.3060,      0.1281,      5.5775,     11.1550,      1.1323,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4556,-418678.0938,   -931.1747,    550.6158,  25841.5195,
       1,     168,     247,       7,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0312,      0.3110,      0.1300,      5.5775,     11.1550,      1.1485,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4561,-418678.9375,   -931.1754,    550.6157,  25841.5195,
       1,     168,     247,       8,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0102,     -0.0210,      0.3175,      0.1324,      5.5775,     11.1550,      1.1697,     28.6043,     57.2085,      0.0192,      0.0002,      0.0156,      0.2037,   7752.4561,-418685.3750,   -931.1776,    550.6153,  25841.5176,
       1,     168,     247,       9,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0505,      0.0191,      1.1103,      0.1359,      5.5775,     11.1550,      1.2009,     28.6043,     57.2085,      0.0192,      0.0003,      0.0529,      0.2037,   7752.4556,-418694.2812,   -931.1743,    550.6147,  25841.5195,
       1,     168,     247,      10,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1670,      0.1351,      5.0951,      0.1478,      5.5775,     11.1550,      1.3060,     28.6043,     57.2085,      0.0192,      0.0003,      0.2206,      0.2037,   7752.4561,-419682.9375,   -931.3474,    550.5467,  25841.5156,
       1,     168,     247,      11,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1749,      0.1418,      6.9887,      0.1862,      5.5775,     11.1550,      1.6454,     28.6043,     57.2085,      0.0192,      0.0004,      0.2322,      0.2037,   7752.4551,-424734.9375,   -932.1839,    550.1989,  25841.5176,
       1,     168,     247,      12,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1871,      0.1533,      8.4971,      0.2070,      5.5775,     11.1550,      1.8291,     28.6043,     57.2085,      0.0192,      0.0004,      0.2500,      0.2037,   7752.4556,-427528.9062,   -932.5766,    550.0070,  25841.5176,
       1,     168,     247,      13,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1871,      0.1529,      9.1971,      0.2217,      5.5775,     11.1550,      1.9594,     28.6043,     57.2085,      0.0192,      0.0005,      0.2500,      0.2037,   7752.4556,-429648.7812,   -932.7871,    549.8612,  25841.5176,
       1,     168,     247,      14,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1870,      0.1525,      9.8958,      0.2363,      5.5775,     11.1550,      2.0881,     28.6043,     57.2085,      0.0192,      0.0005,      0.2500,      0.2037,   7752.4556,-430703.1250,   -932.7788,    549.7888,  25841.5176,
       1,     168,     247,      15,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1870,      0.1520,     10.6806,      0.2525,      5.5775,     11.1550,      2.2311,     28.6043,     57.2085,      0.0192,      0.0005,      0.2500,      0.2037,   7752.4556,-431664.5625,   -932.7656,    549.7227,  25841.5176,
       1,     168,     247,      16,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1821,      0.1479,     51.0284,      0.2233,      5.5775,     11.1550,      1.9729,     28.6043,     57.2085,      0.0192,      0.0026,      0.2380,      0.2037,   7752.4556,-432725.5000,   -932.7725,    549.6498,  25841.5176,
       1,     168,     247,      17,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0877,      0.0542,     34.1666,      0.1970,      5.5775,     11.1550,      1.7410,     28.6043,     57.2085,      0.0192,      0.0041,      0.1016,      0.2037,   7752.4556,-483117.0938,   -942.9513,    546.1876,  25841.5195,
       1,     168,     247,      18,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1141,      0.0807,     56.1081,      0.1984,      5.5775,     11.1550,      1.7531,     28.6043,     57.2085,      0.0192,      0.0050,      0.1378,      0.2037,   7752.4561,-466426.9688,   -939.6810,    547.3380,  25841.5156,
       1,     168,     247,      19,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.1162,      0.0827,     65.7387,      0.2006,      5.5775,     11.1550,      1.7722,     28.6043,     57.2085,      0.0192,      0.0058,      0.1397,      0.2037,   7752.4551,-492357.8438,   -945.0281,    545.5650,  25841.5156,
       1,     168,     247,      20,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0162,     -0.0169,      0.7247,      0.1858,      5.5775,     11.1550,      1.6422,     28.6043,     57.2085,      0.0192,      0.0065,      0.0014,      0.2037,   7752.4551,-506599.9062,   -948.0776,    544.5967,  25841.5156,
       1,     168,     247,      21,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0329,      6.3316,      0.1790,      5.5775,     11.1550,      1.5813,     28.6043,     57.2085,      0.0192,      0.0050,      0.0156,      0.2037,   7752.4551,-426673.2188,   -931.9403,    550.0385,  25841.5156,
       1,     168,     247,      22,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0328,      5.1969,      0.1749,      5.5775,     11.1550,      1.5455,     28.6043,     57.2085,      0.0192,      0.0041,      0.0156,      0.2037,   7752.4551,-426910.0312,   -931.9394,    550.0494,  25841.5156,
       1,     168,     247,      23,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0322,      4.7039,      0.1592,      5.5775,     11.1550,      1.4069,     28.6043,     57.2085,      0.0192,      0.0037,      0.0156,      0.2037,   7752.4551,-425481.9375,   -935.5453,    550.1477,  25841.5137,
       1,     168,     247,      24,       1,       3,       1,     10.0000,      1.3994,     42.5869,    248.3195,     62.4927,      3.4953,      0.0000,     -0.0321,      4.4551,      0.1542,      5.5775,     11.1550,      1.3624,     28.6043,     57.2085,      0.0192,      0.0035,      0.0156,      0.2037,   7752.4546,-424745.2812,   -936.6142,    550.1984,  25841.5156,
       1,     168,     248,       1,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0321,      3.3107,      0.1554,      5.5774,     11.1548,      1.3734,     28.6057,     57.2115,      0.0192,      0.0026,      0.0156,      0.2038,   7752.4551,-424525.9375,   -937.0299,    550.2264,  25842.6680,
       1,     168,     248,       2,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0320,      2.8851,      0.1526,      5.5774,     11.1548,      1.3488,     28.6057,     57.2115,      0.0192,      0.0023,      0.0156,      0.2038,   7752.8008,-422928.6875,   -936.4726,    550.3362,  25842.6660,
       1,     168,     248,       3,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0318,      2.3253,      0.1465,      5.5774,     11.1548,      1.2943,     28.6057,     57.2115,      0.0192,      0.0018,      0.0156,      0.2038,   7752.8003,-422261.5938,   -936.3745,    550.3822,  25842.6680,
       1,     168,     248,       4,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0317,      0.9498,      0.1441,      5.5774,     11.1548,      1.2735,     28.6057,     57.2115,      0.0192,      0.0007,      0.0156,      0.2038,   7752.8008,-421506.3438,   -936.2488,    550.4341,  25842.6699,
       1,     168,     248,       5,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0318,      0.6408,      0.1454,      5.5774,     11.1548,      1.2851,     28.6057,     57.2115,      0.0192,      0.0005,      0.0156,      0.2038,   7752.8013,-419727.1875,   -935.9070,    550.5566,  25842.6699,
       1,     168,     248,       6,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0318,      0.4707,      0.1453,      5.5774,     11.1548,      1.2839,     28.6057,     57.2115,      0.0192,      0.0004,      0.0156,      0.2038,   7752.8013,-419189.4688,   -935.8057,    550.5936,  25842.6699,
       1,     168,     248,       7,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0317,      0.4284,      0.1443,      5.5774,     11.1548,      1.2748,     28.6057,     57.2115,      0.0192,      0.0003,      0.0156,      0.2038,   7752.8013,-418931.2500,   -935.7568,    550.6114,  25842.6680,
       1,     168,     248,       8,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0230,     -0.0088,      0.4284,      0.1449,      5.5774,     11.1548,      1.2800,     28.6057,     57.2115,      0.0192,      0.0004,      0.0129,      0.2038,   7752.8008,-418856.5312,   -935.7444,    550.6165,  25842.6699,
       1,     168,     248,       9,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1293,      0.0970,      4.9262,      0.1624,      5.5774,     11.1548,      1.4354,     28.6057,     57.2115,      0.0192,      0.0004,      0.1661,      0.2038,   7752.8013,-418850.0000,   -935.7507,    550.6169,  25842.6680,
       1,     168,     248,      10,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1628,      0.1297,      8.6347,      0.1868,      5.5774,     11.1548,      1.6504,     28.6057,     57.2115,      0.0192,      0.0005,      0.2144,      0.2038,   7752.8008,-424455.1562,   -936.9041,    550.2311,  25842.6680,
       1,     168,     248,      11,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1773,      0.1439,      7.8085,      0.1951,      5.5774,     11.1548,      1.7239,     28.6057,     57.2115,      0.0192,      0.0004,      0.2356,      0.2038,   7752.8008,-429558.5000,   -937.9985,    549.8803,  25842.6699,
       1,     168,     248,      12,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1803,      0.1475,      6.8484,      0.1777,      5.5774,     11.1548,      1.5704,     28.6057,     57.2115,      0.0192,      0.0004,      0.2401,      0.2038,   7752.8013,-428966.2188,   -937.9462,    549.9211,  25842.6699,
       1,     168,     248,      13,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1871,      0.1537,      7.9832,      0.1961,      5.5774,     11.1548,      1.7324,     28.6057,     57.2115,      0.0192,      0.0004,      0.2500,      0.2038,   7752.8013,-427718.6562,   -937.7461,    550.0069,  25842.6680,
       1,     168,     248,      14,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1872,      0.1536,      9.5992,      0.2024,      5.5774,     11.1548,      1.7881,     28.6057,     57.2115,      0.0192,      0.0005,      0.2500,      0.2038,   7752.8008,-429026.3750,   -938.0434,    549.9170,  25842.6680,
       1,     168,     248,      15,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1157,      0.0827,     18.5082,      0.1815,      5.5774,     11.1548,      1.6035,     28.6057,     57.2115,      0.0192,      0.0016,      0.1444,      0.2038,   7752.8008,-431152.6562,   -938.4865,    549.7708,  25842.6660,
       1,     168,     248,      16,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1549,      0.1216,     50.6481,      0.1920,      5.5774,     11.1548,      1.6968,     28.6057,     57.2115,      0.0192,      0.0031,      0.1980,      0.2038,   7752.8003,-442440.3438,   -940.7839,    548.9951,  25842.6660,
       1,     168,     248,      17,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1520,      0.1185,     47.3388,      0.2002,      5.5774,     11.1548,      1.7688,     28.6057,     57.2115,      0.0192,      0.0030,      0.1941,      0.2037,   7752.8003,-483478.3125,   -949.0943,    546.1794,  25842.6680,
       1,     168,     248,      18,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.1317,      0.0989,     50.4712,      0.1746,      5.5774,     11.1548,      1.5425,     28.6057,     57.2115,      0.0192,      0.0038,      0.1642,      0.2037,   7752.8008,-482883.0625,   -949.1703,    546.2274,  25842.6680,
