    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     248,      19,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0891,      0.0565,     27.8571,      0.1699,      5.5774,     11.1548,      1.5015,     28.6057,     57.2115,      0.0192,      0.0033,      0.1049,      0.2037,   7752.8008,-486730.6875,   -948.8277,    545.9646,  25842.6680,
       1,     168,     248,      20,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0174,     -0.0151,      0.6700,      0.1644,      5.5774,     11.1548,      1.4527,     28.6057,     57.2115,      0.0192,      0.0021,      0.0039,      0.2037,   7752.8008,-458847.7188,   -943.7004,    547.8676,  25842.6660,
       1,     168,     248,      21,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0323,      2.9014,      0.1607,      5.5774,     11.1548,      1.4197,     28.6057,     57.2115,      0.0192,      0.0023,      0.0156,      0.2037,   7752.8003,-422571.1250,   -936.6978,    550.3552,  25842.6680,
       1,     168,     248,      22,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0322,      4.0982,      0.1594,      5.5774,     11.1548,      1.4083,     28.6057,     57.2115,      0.0192,      0.0032,      0.0156,      0.2038,   7752.8008,-422258.0312,   -936.6984,    550.3824,  25842.6660,
       1,     168,     248,      23,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0323,      2.7455,      0.1603,      5.5774,     11.1548,      1.4168,     28.6057,     57.2115,      0.0192,      0.0022,      0.0156,      0.2038,   7752.8003,-423715.8750,   -937.0744,    550.2822,  25842.6641,
       1,     168,     248,      24,       1,       3,       1,     10.0000,      1.3994,     42.5872,    248.3253,     62.4941,      3.4953,      0.0000,     -0.0322,      2.3576,      0.1570,      5.5774,     11.1548,      1.3873,     28.6057,     57.2115,      0.0192,      0.0019,      0.0156,      0.2038,   7752.7993,-422155.2812,   -936.8242,    550.3895,  25842.6660,
       1,     168,     249,       1,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0322,      1.9985,      0.1568,      5.5777,     11.1554,      1.3859,     28.6083,     57.2166,      0.0192,      0.0016,      0.0156,      0.2038,   7752.8003,-421693.0000,   -937.0567,    550.4343,  25843.8223,
       1,     168,     249,       2,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0321,      1.7067,      0.1551,      5.5777,     11.1554,      1.3707,     28.6083,     57.2166,      0.0192,      0.0013,      0.0156,      0.2038,   7753.1470,-421053.2188,   -936.6812,    550.4783,  25843.8242,
       1,     168,     249,       3,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0322,      1.4410,      0.1579,      5.5777,     11.1554,      1.3957,     28.6083,     57.2166,      0.0192,      0.0011,      0.0156,      0.2038,   7753.1475,-420634.4688,   -936.6259,    550.5071,  25843.8223,
       1,     168,     249,       4,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0321,      1.6726,      0.1553,      5.5777,     11.1554,      1.3721,     28.6083,     57.2166,      0.0192,      0.0013,      0.0156,      0.2038,   7753.1470,-420267.7500,   -936.5779,    550.5323,  25843.8223,
       1,     168,     249,       5,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0317,      1.4199,      0.1449,      5.5777,     11.1554,      1.2800,     28.6083,     57.2166,      0.0192,      0.0011,      0.0156,      0.2038,   7753.1470,-420524.9062,   -933.6361,    550.5147,  25843.8223,
       1,     168,     249,       6,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0312,      0.7026,      0.1296,      5.5777,     11.1554,      1.1450,     28.6083,     57.2166,      0.0192,      0.0006,      0.0156,      0.2038,   7753.1470,-420231.9062,   -910.4875,    550.5349,  25843.8320,
       1,     168,     249,       7,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0310,      0.3760,      0.1242,      5.5777,     11.1554,      1.0971,     28.6083,     57.2166,      0.0192,      0.0003,      0.0156,      0.2038,   7753.1499,-419311.8750,   -910.3848,    550.5981,  25843.8320,
       1,     168,     249,       8,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0083,     -0.0225,      0.6729,      0.1199,      5.5777,     11.1554,      1.0597,     28.6083,     57.2166,      0.0192,      0.0005,      0.0156,      0.2038,   7753.1499,-418825.9688,   -910.1095,    550.6316,  25843.8301,
       1,     168,     249,       9,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0757,      0.0446,      3.6604,      0.1268,      5.5777,     11.1554,      1.1208,     28.6083,     57.2166,      0.0192,      0.0005,      0.0893,      0.2038,   7753.1494,-419154.3750,   -910.2451,    550.6089,  25843.8320,
       1,     168,     249,      10,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1173,      0.0859,      3.1140,      0.1354,      5.5777,     11.1554,      1.1961,     28.6083,     57.2166,      0.0192,      0.0003,      0.1491,      0.2038,   7753.1499,-422905.3438,   -911.2191,    550.3508,  25843.8340,
       1,     168,     249,      11,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1338,      0.1023,      3.6600,      0.1370,      5.5777,     11.1554,      1.2108,     28.6083,     57.2166,      0.0192,      0.0003,      0.1728,      0.2038,   7753.1504,-422545.7812,   -911.4868,    550.3756,  25843.8320,
       1,     168,     249,      12,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1568,      0.1248,      4.8673,      0.1508,      5.5777,     11.1554,      1.3327,     28.6083,     57.2166,      0.0192,      0.0003,      0.2060,      0.2038,   7753.1499,-423195.7500,   -912.1490,    550.3309,  25843.8320,
       1,     168,     249,      13,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1771,      0.1444,      7.9228,      0.1744,      5.5777,     11.1554,      1.5409,     28.6083,     57.2166,      0.0192,      0.0004,      0.2352,      0.2038,   7753.1499,-424756.0000,   -911.8813,    550.2235,  25843.8301,
       1,     168,     249,      14,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1871,      0.1537,      8.0289,      0.1970,      5.5777,     11.1554,      1.7411,     28.6083,     57.2166,      0.0192,      0.0004,      0.2500,      0.2038,   7753.1494,-428698.0000,   -913.9729,    549.9524,  25843.8320,
       1,     168,     249,      15,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1871,      0.1528,      9.9603,      0.2264,      5.5777,     11.1554,      2.0002,     28.6083,     57.2166,      0.0192,      0.0005,      0.2500,      0.2038,   7753.1499,-429168.2188,   -915.9310,    549.9202,  25843.8301,
       1,     168,     249,      16,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1529,      0.1191,     12.1420,      0.2105,      5.5777,     11.1554,      1.8600,     28.6083,     57.2166,      0.0192,      0.0007,      0.1995,      0.2038,   7753.1494,-431615.6562,   -918.9107,    549.7519,  25843.8320,
       1,     168,     249,      17,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1772,      0.1431,     33.6552,      0.2170,      5.5777,     11.1554,      1.9176,     28.6083,     57.2166,      0.0192,      0.0018,      0.2326,      0.2038,   7753.1499,-434544.5938,   -920.2258,    549.5507,  25843.8320,
       1,     168,     249,      18,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1672,      0.1337,     46.4626,      0.1986,      5.5777,     11.1554,      1.7549,     28.6083,     57.2166,      0.0192,      0.0026,      0.2164,      0.2038,   7753.1499,-461609.9062,   -926.3309,    547.6915,  25843.8320,
       1,     168,     249,      19,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.1009,      0.0680,     34.2808,      0.1813,      5.5777,     11.1554,      1.6020,     28.6083,     57.2166,      0.0192,      0.0035,      0.1212,      0.2038,   7753.1499,-479906.9062,   -930.4633,    546.4421,  25843.8320,
       1,     168,     249,      20,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0162,     -0.0162,      0.8434,      0.1647,      5.5777,     11.1554,      1.4557,     28.6083,     57.2166,      0.0192,      0.0048,      0.0022,      0.2037,   7753.1499,-466278.1562,   -928.5028,    547.3743,  25843.8320,
       1,     168,     249,      21,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0322,      4.7904,      0.1568,      5.5777,     11.1554,      1.3859,     28.6083,     57.2166,      0.0192,      0.0038,      0.0156,      0.2037,   7753.1499,-423416.9688,   -920.9443,    550.3078,  25843.8320,
       1,     168,     249,      22,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0319,      4.6282,      0.1483,      5.5777,     11.1554,      1.3100,     28.6083,     57.2166,      0.0192,      0.0036,      0.0156,      0.2038,   7753.1499,-424689.0938,   -921.4046,    550.2281,  25843.8320,
       1,     168,     249,      23,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0318,      3.7268,      0.1472,      5.5777,     11.1554,      1.3008,     28.6083,     57.2166,      0.0192,      0.0029,      0.0156,      0.2038,   7753.1499,-424586.2188,   -921.5869,    550.2353,  25843.8301,
       1,     168,     249,      24,       1,       3,       1,     10.0000,      1.3995,     42.5875,    248.3311,     62.4956,      3.4953,      0.0000,     -0.0318,      3.2529,      0.1466,      5.5777,     11.1554,      1.2956,     28.6083,     57.2166,      0.0192,      0.0026,      0.0156,      0.2038,   7753.1494,-423454.0312,   -921.4799,    550.3130,  25843.8320,
       1,     168,     250,       1,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0317,      2.6110,      0.1438,      5.5772,     11.1545,      1.2710,     28.6097,     57.2194,      0.0192,      0.0021,      0.0156,      0.2038,   7753.1499,-422921.3125,   -921.7570,    550.3626,  25844.9902,
       1,     168,     250,       2,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0315,      1.9949,      0.1381,      5.5772,     11.1545,      1.2206,     28.6097,     57.2194,      0.0192,      0.0016,      0.0156,      0.2038,   7753.4976,-421923.2500,   -921.4045,    550.4313,  25844.9902,
       1,     168,     250,       3,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0313,      1.1756,      0.1325,      5.5772,     11.1545,      1.1710,     28.6097,     57.2194,      0.0192,      0.0009,      0.0156,      0.2038,   7753.4976,-421070.0625,   -921.3104,    550.4900,  25844.9902,
       1,     168,     250,       4,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0313,      0.6556,      0.1335,      5.5772,     11.1545,      1.1793,     28.6097,     57.2194,      0.0192,      0.0005,      0.0156,      0.2038,   7753.4976,-419975.9688,   -921.1304,    550.5652,  25844.9922,
       1,     168,     250,       5,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0314,      0.3558,      0.1354,      5.5772,     11.1545,      1.1962,     28.6097,     57.2194,      0.0192,      0.0003,      0.0156,      0.2038,   7753.4980,-419233.9062,   -921.0050,    550.6164,  25844.9922,
       1,     168,     250,       6,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0313,      0.5573,      0.1331,      5.5772,     11.1545,      1.1757,     28.6097,     57.2194,      0.0192,      0.0004,      0.0156,      0.2038,   7753.4980,-418796.6562,   -920.9269,    550.6464,  25844.9922,
       1,     168,     250,       7,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0313,      0.7085,      0.1320,      5.5772,     11.1545,      1.1662,     28.6097,     57.2194,      0.0192,      0.0006,      0.0156,      0.2038,   7753.4980,-419010.2500,   -920.9742,    550.6318,  25844.9902,
       1,     168,     250,       8,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0142,     -0.0171,      0.0260,      0.1332,      5.5772,     11.1545,      1.1769,     28.6097,     57.2194,      0.0192,      0.0004,      0.0008,      0.2038,   7753.4976,-419217.3125,   -921.0275,    550.6175,  25844.9902,
       1,     168,     250,       9,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1125,      0.0807,      5.1445,      0.1463,      5.5772,     11.1545,      1.2930,     28.6097,     57.2194,      0.0192,      0.0004,      0.1419,      0.2038,   7753.4976,-418384.7188,   -920.8941,    550.6748,  25844.9902,
       1,     168,     250,      10,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1453,      0.1126,      5.7743,      0.1725,      5.5772,     11.1545,      1.5242,     28.6097,     57.2194,      0.0192,      0.0004,      0.1892,      0.2038,   7753.4976,-424690.8750,   -922.3019,    550.2407,  25844.9902,
       1,     168,     250,      11,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1870,      0.1537,      7.8521,      0.1934,      5.5772,     11.1545,      1.7087,     28.6097,     57.2194,      0.0192,      0.0004,      0.2498,      0.2038,   7753.4976,-426016.9375,   -922.8194,    550.1497,  25844.9922,
       1,     168,     250,      12,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1871,      0.1531,      8.9013,      0.2155,      5.5772,     11.1545,      1.9045,     28.6097,     57.2194,      0.0192,      0.0004,      0.2500,      0.2038,   7753.4980,-428719.1875,   -923.7898,    549.9638,  25844.9902,
       1,     168,     250,      13,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1870,      0.1526,      9.6219,      0.2306,      5.5772,     11.1545,      2.0378,     28.6097,     57.2194,      0.0192,      0.0005,      0.2500,      0.2038,   7753.4976,-430258.8750,   -924.5392,    549.8580,  25844.9902,
       1,     168,     250,      14,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1876,      0.1530,     17.5858,      0.2382,      5.5772,     11.1545,      2.1046,     28.6097,     57.2194,      0.0192,      0.0009,      0.2500,      0.2038,   7753.4976,-431288.7812,   -925.1193,    549.7872,  25844.9922,
       1,     168,     250,      15,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1903,      0.1555,     52.1950,      0.2462,      5.5772,     11.1545,      2.1755,     28.6097,     57.2194,      0.0192,      0.0026,      0.2500,      0.2038,   7753.4980,-441301.3438,   -927.3260,    549.0992,  25844.9902,
       1,     168,     250,      16,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1920,      0.1572,     75.0827,      0.2467,      5.5772,     11.1545,      2.1798,     28.6097,     57.2194,      0.0192,      0.0037,      0.2500,      0.2038,   7753.4976,-485297.4688,   -936.0203,    546.0798,  25844.9902,
       1,     168,     250,      17,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.1670,      0.1328,     94.7219,      0.2224,      5.5772,     11.1545,      1.9653,     28.6097,     57.2194,      0.0192,      0.0055,      0.2108,      0.2038,   7753.4976,-517632.5000,   -942.5966,    543.8809,  25844.9902,
       1,     168,     250,      18,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0061,     -0.0261,      6.4833,      0.1586,      5.5772,     11.1545,      1.4013,     28.6097,     57.2194,      0.0192,      0.0051,      0.0156,      0.2037,   7753.4976,-544905.4375,   -948.2953,    542.0312,  25844.9922,
       1,     168,     250,      19,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0022,     -0.0290,      5.4123,      0.1312,      5.5772,     11.1545,      1.1591,     28.6097,     57.2194,      0.0192,      0.0043,      0.0156,      0.2037,   7753.4980,-437079.7812,   -927.4388,    549.3399,  25844.9883,
       1,     168,     250,      20,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0004,     -0.0307,      5.5726,      0.1297,      5.5772,     11.1545,      1.1462,     28.6097,     57.2194,      0.0192,      0.0044,      0.0156,      0.2038,   7753.4966,-426688.2812,   -912.0839,    550.1030,  25844.9902,
       1,     168,     250,      21,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0310,      5.6002,      0.1256,      5.5772,     11.1545,      1.1095,     28.6097,     57.2194,      0.0192,      0.0044,      0.0156,      0.2038,   7753.4976,-425937.1562,   -911.9739,    550.1552,  25844.9883,
       1,     168,     250,      22,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0310,      4.6498,      0.1245,      5.5772,     11.1545,      1.1005,     28.6097,     57.2194,      0.0192,      0.0037,      0.0156,      0.2038,   7753.4966,-425906.7812,   -911.6274,    550.1573,  25844.9922,
       1,     168,     250,      23,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0311,      2.2415,      0.1268,      5.5772,     11.1545,      1.1209,     28.6097,     57.2194,      0.0192,      0.0018,      0.0156,      0.2038,   7753.4980,-424719.2812,   -911.6126,    550.2390,  25844.9902,
       1,     168,     250,      24,       1,       3,       1,     10.0000,      1.3995,     42.5879,    248.3370,     62.4971,      3.4953,      0.0000,     -0.0310,      0.4082,      0.1245,      5.5772,     11.1545,      1.1005,     28.6097,     57.2194,      0.0192,      0.0003,      0.0156,      0.2038,   7753.4976,-421617.0000,   -910.8705,    550.4523,  25844.9902,
       1,     168,     251,       1,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0310,      0.3017,      0.1266,      5.5779,     11.1558,      1.1186,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.4976,-419222.0000,   -910.7206,    550.6302,  25846.1445,
       1,     168,     251,       2,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0312,      0.3110,      0.1300,      5.5779,     11.1558,      1.1486,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.8438,-418731.7188,   -910.3821,    550.6639,  25846.1445,
       1,     168,     251,       3,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0312,      0.3092,      0.1293,      5.5779,     11.1558,      1.1428,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.8438,-418701.2500,   -910.3783,    550.6660,  25846.1426,
       1,     168,     251,       4,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0313,      0.3205,      0.1335,      5.5779,     11.1558,      1.1793,     28.6092,     57.2183,      0.0192,      0.0003,      0.0156,      0.2038,   7753.8433,-418696.6562,   -910.3792,    550.6663,  25846.1465,
       1,     168,     251,       5,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0313,      0.3191,      0.1329,      5.5779,     11.1558,      1.1746,     28.6092,     57.2183,      0.0192,      0.0003,      0.0156,      0.2038,   7753.8442,-418709.7500,   -910.3821,    550.6653,  25846.1445,
       1,     168,     251,       6,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0312,      0.3143,      0.1312,      5.5779,     11.1558,      1.1592,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.8438,-418709.4688,   -910.3842,    550.6654,  25846.1445,
       1,     168,     251,       7,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0310,      0.2983,      0.1253,      5.5779,     11.1558,      1.1073,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.8438,-418703.4062,   -910.3846,    550.6658,  25846.1465,
       1,     168,     251,       8,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0114,     -0.0196,      0.2962,      0.1245,      5.5779,     11.1558,      1.1005,     28.6092,     57.2183,      0.0192,      0.0002,      0.0156,      0.2038,   7753.8442,-418682.5938,   -910.3817,    550.6672,  25846.1445,
       1,     168,     251,       9,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0941,      0.0628,      2.3729,      0.1332,      5.5779,     11.1558,      1.1769,     28.6092,     57.2183,      0.0192,      0.0003,      0.1158,      0.2038,   7753.8438,-418678.6250,   -910.4066,    550.6675,  25846.1445,
       1,     168,     251,      10,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1527,      0.1207,      4.8095,      0.1531,      5.5779,     11.1558,      1.3530,     28.6092,     57.2183,      0.0192,      0.0003,      0.2000,      0.2038,   7753.8438,-421265.5625,   -911.1981,    550.4894,  25846.1465,
       1,     168,     251,      11,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1806,      0.1476,      7.0909,      0.1829,      5.5779,     11.1558,      1.6164,     28.6092,     57.2183,      0.0192,      0.0004,      0.2405,      0.2038,   7753.8442,-424522.7812,   -912.4275,    550.2654,  25846.1465,
       1,     168,     251,      12,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1846,      0.1510,      8.2728,      0.2038,      5.5779,     11.1558,      1.8006,     28.6092,     57.2183,      0.0192,      0.0004,      0.2463,      0.2038,   7753.8442,-427644.6250,   -914.3250,    550.0507,  25846.1465,
       1,     168,     251,      13,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1872,      0.1531,     10.0629,      0.2177,      5.5779,     11.1558,      1.9233,     28.6092,     57.2183,      0.0192,      0.0005,      0.2500,      0.2038,   7753.8442,-429384.9688,   -916.5576,    549.9310,  25846.1445,
       1,     168,     251,      14,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1874,      0.1526,     15.6606,      0.2469,      5.5779,     11.1558,      2.1819,     28.6092,     57.2183,      0.0192,      0.0008,      0.2500,      0.2038,   7753.8438,-431765.0000,   -918.8440,    549.7675,  25846.1426,
       1,     168,     251,      15,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1856,      0.1509,     27.5897,      0.2407,      5.5779,     11.1558,      2.1273,     28.6092,     57.2183,      0.0192,      0.0014,      0.2459,      0.2038,   7753.8433,-438944.3438,   -922.0801,    549.2741,  25846.1445,
       1,     168,     251,      16,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.1489,      0.1152,     42.7188,      0.2050,      5.5779,     11.1558,      1.8113,     28.6092,     57.2183,      0.0192,      0.0028,      0.1900,      0.2038,   7753.8438,-454425.8750,   -925.9871,    548.2114,  25846.1465,
       1,     168,     251,      17,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0110,     -0.0209,      3.8853,      0.1495,      5.5779,     11.1558,      1.3207,     28.6092,     57.2183,      0.0192,      0.0031,      0.0156,      0.2038,   7753.8442,-474611.8750,   -928.8715,    546.8292,  25846.1445,
       1,     168,     251,      18,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0114,     -0.0197,      4.1113,      0.1285,      5.5779,     11.1558,      1.1358,     28.6092,     57.2183,      0.0192,      0.0032,      0.0156,      0.2038,   7753.8438,-427922.8125,   -912.2402,    550.0223,  25846.1426,
       1,     168,     251,      19,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0070,     -0.0238,      5.5175,      0.1224,      5.5779,     11.1558,      1.0816,     28.6092,     57.2183,      0.0192,      0.0043,      0.0156,      0.2038,   7753.8433,-424235.5625,   -911.7012,    550.2852,  25846.1426,
       1,     168,     251,      20,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0032,     -0.0277,      6.1509,      0.1249,      5.5779,     11.1558,      1.1039,     28.6092,     57.2183,      0.0192,      0.0048,      0.0156,      0.2038,   7753.8433,-425660.0625,   -912.0239,    550.1872,  25846.1445,
       1,     168,     251,      21,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0310,      3.6152,      0.1257,      5.5779,     11.1558,      1.1107,     28.6092,     57.2183,      0.0192,      0.0028,      0.0156,      0.2038,   7753.8438,-426571.1875,   -911.9865,    550.1245,  25846.1445,
       1,     168,     251,      22,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0312,      0.7790,      0.1302,      5.5779,     11.1558,      1.1509,     28.6092,     57.2183,      0.0192,      0.0006,      0.0156,      0.2038,   7753.8438,-423490.0625,   -911.2214,    550.3364,  25846.1426,
       1,     168,     251,      23,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0314,      0.3262,      0.1355,      5.5779,     11.1558,      1.1974,     28.6092,     57.2183,      0.0192,      0.0003,      0.0156,      0.2038,   7753.8433,-419692.5312,   -910.3063,    550.5977,  25846.1445,
       1,     168,     251,      24,       1,       3,       1,     10.0000,      1.3995,     42.5882,    248.3428,     62.4986,      3.4953,      0.0000,     -0.0314,      0.3254,      0.1352,      5.5779,     11.1558,      1.1950,     28.6092,     57.2183,      0.0192,      0.0003,      0.0156,      0.2038,   7753.8438,-418802.6562,   -910.0962,    550.6591,  25846.1445,
