    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     252,       1,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0314,      0.3281,      0.1362,      5.5785,     11.1570,      1.2035,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7753.8438,-418880.4062,   -910.3695,    550.6667,  25847.2969,
       1,     168,     252,       2,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0314,      0.3247,      0.1350,      5.5785,     11.1570,      1.1926,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1895,-418738.4062,   -910.0945,    550.6765,  25847.2988,
       1,     168,     252,       3,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0315,      0.3315,      0.1374,      5.5785,     11.1570,      1.2145,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1899,-418721.7188,   -910.0806,    550.6776,  25847.2969,
       1,     168,     252,       4,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0314,      0.3292,      0.1366,      5.5785,     11.1570,      1.2072,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1895,-418729.1250,   -910.0843,    550.6771,  25847.2988,
       1,     168,     252,       5,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0315,      0.3319,      0.1376,      5.5785,     11.1570,      1.2158,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1899,-418726.4688,   -910.0848,    550.6772,  25847.2969,
       1,     168,     252,       6,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0315,      0.3338,      0.1383,      5.5785,     11.1570,      1.2219,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1895,-418730.0625,   -910.0881,    550.6770,  25847.2988,
       1,     168,     252,       7,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0315,      0.3358,      0.1390,      5.5785,     11.1570,      1.2281,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1899,-418732.4688,   -910.0894,    550.6769,  25847.2969,
       1,     168,     252,       8,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0060,     -0.0256,      0.3424,      0.1414,      5.5785,     11.1570,      1.2494,     28.6035,     57.2071,      0.0192,      0.0003,      0.0156,      0.2039,   7754.1895,-418735.2812,   -910.0926,    550.6767,  25847.2988,
       1,     168,     252,       9,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0467,      0.0150,      1.0630,      0.1447,      5.5785,     11.1570,      1.2788,     28.6035,     57.2071,      0.0192,      0.0003,      0.0472,      0.2039,   7754.1899,-418743.5625,   -910.1216,    550.6761,  25847.2988,
       1,     168,     252,      10,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1617,      0.1296,      5.1802,      0.1547,      5.5785,     11.1570,      1.3667,     28.6035,     57.2071,      0.0192,      0.0003,      0.2130,      0.2039,   7754.1899,-419641.8438,   -910.5322,    550.6143,  25847.2988,
       1,     168,     252,      11,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1826,      0.1495,      7.3264,      0.1862,      5.5785,     11.1570,      1.6456,     28.6035,     57.2071,      0.0192,      0.0004,      0.2434,      0.2039,   7754.1899,-424847.5625,   -912.4559,    550.2559,  25847.3008,
       1,     168,     252,      12,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1431,      0.1100,      5.5907,      0.1860,      5.5785,     11.1570,      1.6440,     28.6035,     57.2071,      0.0192,      0.0004,      0.1859,      0.2039,   7754.1904,-427968.0625,   -914.3173,    550.0414,  25847.2988,
       1,     168,     252,      13,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1737,      0.1410,      6.4318,      0.1744,      5.5785,     11.1570,      1.5411,     28.6035,     57.2071,      0.0192,      0.0003,      0.2304,      0.2039,   7754.1899,-426073.1562,   -912.1431,    550.1718,  25847.2988,
       1,     168,     252,      14,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1872,      0.1539,      7.6898,      0.1898,      5.5785,     11.1570,      1.6769,     28.6035,     57.2071,      0.0192,      0.0004,      0.2500,      0.2039,   7754.1899,-426958.5312,   -912.5359,    550.1109,  25847.2988,
       1,     168,     252,      15,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1873,      0.1539,     10.3067,      0.1957,      5.5785,     11.1570,      1.7292,     28.6035,     57.2071,      0.0192,      0.0005,      0.2500,      0.2039,   7754.1899,-428601.7812,   -914.3775,    549.9980,  25847.2988,
       1,     168,     252,      16,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1842,      0.1508,     37.2820,      0.1951,      5.5785,     11.1570,      1.7241,     28.6035,     57.2071,      0.0192,      0.0019,      0.2423,      0.2039,   7754.1899,-432002.7500,   -916.5534,    549.7641,  25847.2969,
       1,     168,     252,      17,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1158,      0.0829,     20.0884,      0.1811,      5.5785,     11.1570,      1.6005,     28.6035,     57.2071,      0.0192,      0.0017,      0.1445,      0.2039,   7754.1895,-465904.0312,   -923.9661,    547.4344,  25847.2988,
       1,     168,     252,      18,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0982,      0.0655,      7.8391,      0.1737,      5.5785,     11.1570,      1.5349,     28.6035,     57.2071,      0.0192,      0.0008,      0.1204,      0.2038,   7754.1899,-447387.8750,   -921.1683,    548.7065,  25847.2969,
       1,     168,     252,      19,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.1291,      0.0963,     27.3329,      0.1770,      5.5785,     11.1570,      1.5643,     28.6035,     57.2071,      0.0192,      0.0021,      0.1631,      0.2038,   7754.1895,-430537.3125,   -918.4045,    549.8637,  25847.2969,
       1,     168,     252,      20,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0107,     -0.0216,      3.5832,      0.1615,      5.5785,     11.1570,      1.4269,     28.6035,     57.2071,      0.0192,      0.0028,      0.0156,      0.2039,   7754.1895,-453383.6250,   -923.1271,    548.2946,  25847.2988,
       1,     168,     252,      21,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0321,      3.3393,      0.1559,      5.5785,     11.1570,      1.3777,     28.6035,     57.2071,      0.0192,      0.0026,      0.0156,      0.2038,   7754.1899,-425745.0938,   -918.4050,    550.1912,  25847.3008,
       1,     168,     252,      22,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0321,      2.7551,      0.1544,      5.5785,     11.1570,      1.3639,     28.6035,     57.2071,      0.0192,      0.0022,      0.0156,      0.2039,   7754.1904,-423081.5000,   -918.1450,    550.3775,  25847.2988,
       1,     168,     252,      23,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0322,      2.7520,      0.1573,      5.5785,     11.1570,      1.3902,     28.6035,     57.2071,      0.0192,      0.0022,      0.0156,      0.2039,   7754.1899,-422121.8438,   -918.1170,    550.4436,  25847.2988,
       1,     168,     252,      24,       1,       3,       1,     10.0000,      1.3995,     42.5885,    248.3487,     62.5000,      3.4953,      0.0000,     -0.0320,      2.8099,      0.1522,      5.5785,     11.1570,      1.3449,     28.6035,     57.2071,      0.0192,      0.0022,      0.0156,      0.2039,   7754.1899,-422035.5625,   -918.2832,    550.4495,  25847.2988,
       1,     168,     253,       1,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0318,      2.0691,      0.1471,      5.5779,     11.1559,      1.2996,     28.6041,     57.2083,      0.0192,      0.0016,      0.0156,      0.2039,   7754.1899,-422254.8750,   -918.7352,    550.4474,  25848.4512,
       1,     168,     253,       2,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0318,      1.7793,      0.1455,      5.5779,     11.1559,      1.2853,     28.6041,     57.2083,      0.0192,      0.0014,      0.0156,      0.2039,   7754.5356,-421198.8125,   -918.3806,    550.5200,  25848.4492,
       1,     168,     253,       3,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0318,      1.7481,      0.1477,      5.5779,     11.1559,      1.3049,     28.6041,     57.2083,      0.0192,      0.0014,      0.0156,      0.2039,   7754.5352,-420747.5625,   -918.3708,    550.5511,  25848.4512,
       1,     168,     253,       4,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0317,      1.6660,      0.1434,      5.5779,     11.1559,      1.2673,     28.6041,     57.2083,      0.0192,      0.0013,      0.0156,      0.2039,   7754.5356,-420669.8750,   -918.4534,    550.5564,  25848.4512,
       1,     168,     253,       5,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0316,      1.2604,      0.1420,      5.5779,     11.1559,      1.2545,     28.6041,     57.2083,      0.0192,      0.0010,      0.0156,      0.2039,   7754.5356,-420560.9688,   -916.6435,    550.5639,  25848.4512,
       1,     168,     253,       6,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0315,      0.7578,      0.1396,      5.5779,     11.1559,      1.2332,     28.6041,     57.2083,      0.0192,      0.0006,      0.0156,      0.2039,   7754.5356,-420046.3750,   -916.6260,    550.5994,  25848.4512,
       1,     168,     253,       7,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0313,      0.5335,      0.1327,      5.5779,     11.1559,      1.1722,     28.6041,     57.2083,      0.0192,      0.0004,      0.0156,      0.2039,   7754.5356,-419376.1562,   -914.2558,    550.6454,  25848.4531,
       1,     168,     253,       8,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0110,     -0.0203,      0.4686,      0.1332,      5.5779,     11.1559,      1.1770,     28.6041,     57.2083,      0.0192,      0.0004,      0.0156,      0.2039,   7754.5361,-419039.3125,   -914.2186,    550.6687,  25848.4512,
       1,     168,     253,       9,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0774,      0.0457,      2.7918,      0.1424,      5.5779,     11.1559,      1.2583,     28.6041,     57.2083,      0.0192,      0.0004,      0.0914,      0.2039,   7754.5356,-418929.5938,   -914.2437,    550.6762,  25848.4512,
       1,     168,     253,      10,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1614,      0.1289,      6.4670,      0.1664,      5.5779,     11.1559,      1.4705,     28.6041,     57.2083,      0.0192,      0.0004,      0.2125,      0.2039,   7754.5356,-421813.9688,   -915.0012,    550.4777,  25848.4531,
       1,     168,     253,      11,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1872,      0.1541,      8.3660,      0.1866,      5.5779,     11.1559,      1.6489,     28.6041,     57.2083,      0.0192,      0.0004,      0.2500,      0.2039,   7754.5361,-426639.0625,   -916.6083,    550.1457,  25848.4512,
       1,     168,     253,      12,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1871,      0.1536,      8.1862,      0.2004,      5.5779,     11.1559,      1.7707,     28.6041,     57.2083,      0.0192,      0.0004,      0.2500,      0.2039,   7754.5356,-429418.5625,   -918.1816,    549.9547,  25848.4531,
       1,     168,     253,      13,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1871,      0.1531,      9.5968,      0.2179,      5.5779,     11.1559,      1.9253,     28.6041,     57.2083,      0.0192,      0.0005,      0.2500,      0.2039,   7754.5361,-429432.5000,   -919.2291,    549.9538,  25848.4512,
       1,     168,     253,      14,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1874,      0.1534,     13.4181,      0.2170,      5.5779,     11.1559,      1.9178,     28.6041,     57.2083,      0.0192,      0.0007,      0.2500,      0.2039,   7754.5356,-431191.0000,   -920.7054,    549.8328,  25848.4512,
       1,     168,     253,      15,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1796,      0.1457,     37.2130,      0.2120,      5.5779,     11.1559,      1.8731,     28.6041,     57.2083,      0.0192,      0.0019,      0.2357,      0.2039,   7754.5356,-436102.2188,   -922.4858,    549.4953,  25848.4512,
       1,     168,     253,      16,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1882,      0.1541,     60.5502,      0.2194,      5.5779,     11.1559,      1.9386,     28.6041,     57.2083,      0.0192,      0.0030,      0.2458,      0.2039,   7754.5356,-466168.2500,   -928.8091,    547.4303,  25848.4512,
       1,     168,     253,      17,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1833,      0.1494,     66.2803,      0.2145,      5.5779,     11.1559,      1.8953,     28.6041,     57.2083,      0.0192,      0.0034,      0.2379,      0.2039,   7754.5356,-497840.6562,   -935.7068,    545.2669,  25848.4512,
       1,     168,     253,      18,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.1473,      0.1138,     57.6855,      0.1972,      5.5779,     11.1559,      1.7430,     28.6041,     57.2083,      0.0192,      0.0038,      0.1860,      0.2038,   7754.5356,-507701.2188,   -938.4705,    544.5990,  25848.4512,
       1,     168,     253,      19,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0551,      0.0220,     16.4672,      0.1837,      5.5779,     11.1559,      1.6229,     28.6041,     57.2083,      0.0192,      0.0036,      0.0563,      0.2038,   7754.5356,-497819.6562,   -937.3033,    545.2721,  25848.4512,
       1,     168,     253,      20,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0061,     -0.0267,      4.3421,      0.1749,      5.5779,     11.1559,      1.5457,     28.6041,     57.2083,      0.0192,      0.0034,      0.0156,      0.2038,   7754.5356,-445576.8438,   -927.8585,    548.8334,  25848.4492,
       1,     168,     253,      21,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0326,      4.7725,      0.1684,      5.5779,     11.1559,      1.4882,     28.6041,     57.2083,      0.0192,      0.0038,      0.0156,      0.2039,   7754.5352,-426039.4062,   -924.3491,    550.1854,  25848.4512,
       1,     168,     253,      22,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0323,      4.4719,      0.1618,      5.5779,     11.1559,      1.4298,     28.6041,     57.2083,      0.0192,      0.0035,      0.0156,      0.2039,   7754.5356,-424892.7500,   -924.2643,    550.2659,  25848.4512,
       1,     168,     253,      23,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0323,      3.8002,      0.1613,      5.5779,     11.1559,      1.4255,     28.6041,     57.2083,      0.0192,      0.0030,      0.0156,      0.2039,   7754.5356,-424418.0312,   -924.2676,    550.2986,  25848.4512,
       1,     168,     253,      24,       1,       3,       1,     10.0000,      1.3995,     42.5889,    248.3545,     62.5015,      3.4953,      0.0000,     -0.0324,      3.0421,      0.1626,      5.5779,     11.1559,      1.4370,     28.6041,     57.2083,      0.0192,      0.0024,      0.0156,      0.2039,   7754.5356,-423540.5000,   -924.1830,    550.3589,  25848.4512,
       1,     168,     254,       1,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0322,      2.4307,      0.1588,      5.5779,     11.1559,      1.4029,     28.6078,     57.2157,      0.0192,      0.0019,      0.0156,      0.2039,   7754.5356,-422675.9062,   -924.3684,    550.4313,  25849.6074,
       1,     168,     254,       2,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0322,      1.9496,      0.1581,      5.5779,     11.1559,      1.3973,     28.6078,     57.2157,      0.0192,      0.0015,      0.0156,      0.2039,   7754.8823,-421687.9688,   -923.9644,    550.4993,  25849.6094,
       1,     168,     254,       3,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0321,      1.6406,      0.1550,      5.5779,     11.1559,      1.3695,     28.6078,     57.2157,      0.0192,      0.0013,      0.0156,      0.2039,   7754.8833,-421003.9375,   -923.8682,    550.5464,  25849.6074,
       1,     168,     254,       4,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0320,      1.5630,      0.1533,      5.5779,     11.1559,      1.3544,     28.6078,     57.2157,      0.0192,      0.0012,      0.0156,      0.2039,   7754.8823,-420560.6875,   -923.8103,    550.5769,  25849.6055,
       1,     168,     254,       5,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0320,      1.5520,      0.1525,      5.5779,     11.1559,      1.3476,     28.6078,     57.2157,      0.0192,      0.0012,      0.0156,      0.2039,   7754.8818,-420426.1562,   -923.8162,    550.5861,  25849.6055,
       1,     168,     254,       6,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0317,      0.8078,      0.1443,      5.5779,     11.1559,      1.2750,     28.6078,     57.2157,      0.0192,      0.0006,      0.0156,      0.2039,   7754.8818,-420401.0312,   -923.8477,    550.5880,  25849.6094,
       1,     168,     254,       7,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0314,      0.7288,      0.1348,      5.5779,     11.1559,      1.1914,     28.6078,     57.2157,      0.0192,      0.0006,      0.0156,      0.2039,   7754.8833,-419471.5938,   -910.2653,    550.6519,  25849.6074,
       1,     168,     254,       8,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0101,     -0.0213,      0.3610,      0.1346,      5.5779,     11.1559,      1.1890,     28.6078,     57.2157,      0.0192,      0.0003,      0.0156,      0.2039,   7754.8823,-419293.7188,   -910.2818,    550.6642,  25849.6074,
       1,     168,     254,       9,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1032,      0.0713,      2.9891,      0.1487,      5.5779,     11.1559,      1.3142,     28.6078,     57.2157,      0.0192,      0.0003,      0.1285,      0.2039,   7754.8823,-418820.2812,   -910.2361,    550.6967,  25849.6055,
       1,     168,     254,      10,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1776,      0.1449,      6.4683,      0.1716,      5.5779,     11.1559,      1.5167,     28.6078,     57.2157,      0.0192,      0.0003,      0.2360,      0.2039,   7754.8818,-422052.9375,   -911.1672,    550.4742,  25849.6074,
       1,     168,     254,      11,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1771,      0.1439,      7.7242,      0.1903,      5.5779,     11.1559,      1.6820,     28.6078,     57.2157,      0.0192,      0.0004,      0.2353,      0.2039,   7754.8823,-426663.2188,   -912.8541,    550.1570,  25849.6055,
       1,     168,     254,      12,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1871,      0.1530,      9.0543,      0.2187,      5.5779,     11.1559,      1.9329,     28.6078,     57.2157,      0.0192,      0.0004,      0.2500,      0.2039,   7754.8818,-428623.0938,   -914.1794,    550.0223,  25849.6074,
       1,     168,     254,      13,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1870,      0.1523,     10.2367,      0.2434,      5.5779,     11.1559,      2.1504,     28.6078,     57.2157,      0.0192,      0.0005,      0.2500,      0.2039,   7754.8823,-430447.3750,   -916.3938,    549.8969,  25849.6074,
       1,     168,     254,      14,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1870,      0.1522,     10.4105,      0.2469,      5.5779,     11.1559,      2.1821,     28.6078,     57.2157,      0.0192,      0.0005,      0.2500,      0.2039,   7754.8823,-432076.5000,   -918.8550,    549.7849,  25849.6074,
       1,     168,     254,      15,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1882,      0.1535,     25.0178,      0.2415,      5.5779,     11.1559,      2.1337,     28.6078,     57.2157,      0.0192,      0.0012,      0.2500,      0.2039,   7754.8823,-432432.6875,   -920.4935,    549.7604,  25849.6094,
       1,     168,     254,      16,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.1401,      0.1067,     32.7722,      0.1949,      5.5779,     11.1559,      1.7224,     28.6078,     57.2157,      0.0192,      0.0023,      0.1783,      0.2039,   7754.8833,-450658.4688,   -925.0703,    548.5081,  25849.6094,
       1,     168,     254,      17,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0270,     -0.0047,      4.6364,      0.1443,      5.5779,     11.1559,      1.2750,     28.6078,     57.2157,      0.0192,      0.0031,      0.0183,      0.2039,   7754.8833,-461884.7500,   -919.1663,    547.7397,  25849.6074,
       1,     168,     254,      18,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0221,     -0.0096,      4.1360,      0.1447,      5.5779,     11.1559,      1.2789,     28.6078,     57.2157,      0.0192,      0.0045,      0.0113,      0.2039,   7754.8823,-427782.8438,   -912.2569,    550.0751,  25849.6074,
       1,     168,     254,      19,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0339,      0.0019,     10.7018,      0.1505,      5.5779,     11.1559,      1.3301,     28.6078,     57.2157,      0.0192,      0.0048,      0.0272,      0.2039,   7754.8823,-424255.5938,   -911.6987,    550.3226,  25849.6074,
       1,     168,     254,      20,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0065,     -0.0254,      5.2984,      0.1498,      5.5779,     11.1559,      1.3235,     28.6078,     57.2157,      0.0192,      0.0042,      0.0156,      0.2039,   7754.8823,-432124.9688,   -913.8912,    549.7814,  25849.6055,
       1,     168,     254,      21,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0318,      2.8762,      0.1465,      5.5779,     11.1559,      1.2944,     28.6078,     57.2157,      0.0192,      0.0023,      0.0156,      0.2039,   7754.8818,-426069.5000,   -913.4843,    550.1978,  25849.6074,
       1,     168,     254,      22,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0318,      0.9869,      0.1462,      5.5779,     11.1559,      1.2918,     28.6078,     57.2157,      0.0192,      0.0008,      0.0156,      0.2039,   7754.8823,-422533.7188,   -913.1637,    550.4410,  25849.6094,
       1,     168,     254,      23,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0317,      0.3525,      0.1450,      5.5779,     11.1559,      1.2814,     28.6078,     57.2157,      0.0192,      0.0003,      0.0156,      0.2039,   7754.8833,-419877.5625,   -912.7599,    550.6240,  25849.6055,
       1,     168,     254,      24,       1,       3,       1,     10.0000,      1.3996,     42.5892,    248.3603,     62.5030,      3.4953,      0.0000,     -0.0318,      0.4085,      0.1455,      5.5779,     11.1559,      1.2853,     28.6078,     57.2157,      0.0192,      0.0003,      0.0156,      0.2039,   7754.8818,-418859.9688,   -912.5807,    550.6940,  25849.6055,
       1,     168,     255,       1,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.5407,      0.1423,      5.5785,     11.1569,      1.2571,     28.6039,     57.2079,      0.0192,      0.0004,      0.0156,      0.2039,   7754.8818,-418997.9062,   -912.8714,    550.6974,  25850.7637,
       1,     168,     255,       2,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.7958,      0.1423,      5.5785,     11.1569,      1.2571,     28.6039,     57.2079,      0.0192,      0.0006,      0.0156,      0.2039,   7755.2295,-419021.7188,   -912.6345,    550.6958,  25850.7617,
       1,     168,     255,       3,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.8720,      0.1400,      5.5785,     11.1569,      1.2370,     28.6039,     57.2079,      0.0192,      0.0007,      0.0156,      0.2039,   7755.2290,-419341.5938,   -912.7247,    550.6737,  25850.7637,
       1,     168,     255,       4,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.9191,      0.1407,      5.5785,     11.1569,      1.2432,     28.6039,     57.2079,      0.0192,      0.0007,      0.0156,      0.2039,   7755.2295,-419463.8438,   -912.8119,    550.6653,  25850.7637,
       1,     168,     255,       5,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.7259,      0.1398,      5.5785,     11.1569,      1.2357,     28.6039,     57.2079,      0.0192,      0.0006,      0.0156,      0.2039,   7755.2295,-419533.0000,   -912.9011,    550.6606,  25850.7656,
       1,     168,     255,       6,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.3385,      0.1400,      5.5785,     11.1569,      1.2370,     28.6039,     57.2079,      0.0192,      0.0003,      0.0156,      0.2039,   7755.2300,-419298.0625,   -912.9049,    550.6768,  25850.7637,
