    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     255,       7,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0315,      0.3369,      0.1394,      5.5785,     11.1569,      1.2320,     28.6039,     57.2079,      0.0192,      0.0003,      0.0156,      0.2039,   7755.2295,-418795.6875,   -912.8169,    550.7113,  25850.7637,
       1,     168,     255,       8,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0183,     -0.0132,      0.1399,      0.1391,      5.5785,     11.1569,      1.2295,     28.6039,     57.2079,      0.0192,      0.0003,      0.0065,      0.2039,   7755.2295,-418750.7188,   -912.8105,    550.7144,  25850.7637,
       1,     168,     255,       9,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1262,      0.0941,      3.9460,      0.1551,      5.5785,     11.1569,      1.3709,     28.6039,     57.2079,      0.0192,      0.0003,      0.1616,      0.2039,   7755.2295,-418501.5312,   -910.1008,    550.7316,  25850.7637,
       1,     168,     255,      10,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1533,      0.1207,      5.5050,      0.1717,      5.5785,     11.1569,      1.5168,     28.6039,     57.2079,      0.0192,      0.0003,      0.2008,      0.2039,   7755.2295,-423219.5625,   -911.4591,    550.4067,  25850.7637,
       1,     168,     255,      11,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1743,      0.1411,      7.1722,      0.1911,      5.5785,     11.1569,      1.6887,     28.6039,     57.2079,      0.0192,      0.0004,      0.2313,      0.2039,   7755.2295,-425565.8438,   -912.8594,    550.2454,  25850.7637,
       1,     168,     255,      12,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1871,      0.1532,      8.6934,      0.2111,      5.5785,     11.1569,      1.8658,     28.6039,     57.2079,      0.0192,      0.0004,      0.2500,      0.2039,   7755.2295,-427843.0625,   -914.6465,    550.0888,  25850.7617,
       1,     168,     255,      13,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1871,      0.1527,      9.5907,      0.2300,      5.5785,     11.1569,      2.0321,     28.6039,     57.2079,      0.0192,      0.0005,      0.2500,      0.2039,   7755.2290,-429932.8750,   -916.5923,    549.9451,  25850.7656,
       1,     168,     255,      14,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1880,      0.1541,     19.4334,      0.2120,      5.5785,     11.1569,      1.8731,     28.6039,     57.2079,      0.0192,      0.0010,      0.2500,      0.2039,   7755.2300,-431229.1875,   -918.4997,    549.8560,  25850.7656,
       1,     168,     255,      15,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1899,      0.1565,     41.8970,      0.1938,      5.5785,     11.1569,      1.7123,     28.6039,     57.2079,      0.0192,      0.0021,      0.2500,      0.2039,   7755.2300,-443599.0000,   -921.8348,    549.0059,  25850.7617,
       1,     168,     255,      16,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.1168,      0.0840,     36.8986,      0.1742,      5.5785,     11.1569,      1.5396,     28.6039,     57.2079,      0.0192,      0.0031,      0.1440,      0.2039,   7755.2290,-472643.2500,   -928.1859,    547.0134,  25850.7637,
       1,     168,     255,      17,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0182,     -0.0137,      1.7472,      0.1511,      5.5785,     11.1569,      1.3355,     28.6039,     57.2079,      0.0192,      0.0038,      0.0056,      0.2039,   7755.2295,-468908.2812,   -919.9659,    547.2723,  25850.6855,
       1,     168,     255,      18,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0347,      0.0028,     10.1852,      0.1510,      5.5785,     11.1569,      1.3342,     28.6039,     57.2079,      0.0192,      0.0044,      0.0285,      0.2039,   7755.2061,-424789.3438,   -911.8259,    550.2905,  25850.7637,
       1,     168,     255,      19,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0411,      0.0091,      9.7087,      0.1517,      5.5785,     11.1569,      1.3409,     28.6039,     57.2079,      0.0192,      0.0032,      0.0378,      0.2039,   7755.2295,-431539.0625,   -912.9773,    549.8345,  25850.7656,
       1,     168,     255,      20,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0064,     -0.0255,      3.1693,      0.1495,      5.5785,     11.1569,      1.3208,     28.6039,     57.2079,      0.0192,      0.0025,      0.0156,      0.2039,   7755.2300,-431513.9062,   -913.5131,    549.8365,  25850.7637,
       1,     168,     255,      21,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0318,      2.4427,      0.1466,      5.5785,     11.1569,      1.2958,     28.6039,     57.2079,      0.0192,      0.0019,      0.0156,      0.2039,   7755.2295,-423367.1562,   -912.4062,    550.3965,  25850.7637,
       1,     168,     255,      22,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0317,      0.5831,      0.1433,      5.5785,     11.1569,      1.2660,     28.6039,     57.2079,      0.0192,      0.0005,      0.0156,      0.2039,   7755.2295,-421765.0000,   -912.3680,    550.5070,  25850.7637,
       1,     168,     255,      23,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.3464,      0.1410,      5.5785,     11.1569,      1.2457,     28.6039,     57.2079,      0.0192,      0.0003,      0.0156,      0.2039,   7755.2295,-419311.6875,   -911.9565,    550.6758,  25850.7656,
       1,     168,     255,      24,       1,       3,       1,     10.0000,      1.3996,     42.5895,    248.3662,     62.5044,      3.4953,      0.0000,     -0.0316,      0.5100,      0.1401,      5.5785,     11.1569,      1.2382,     28.6039,     57.2079,      0.0192,      0.0004,      0.0156,      0.2039,   7755.2300,-418806.5000,   -911.8682,    550.7106,  25850.7617,
       1,     168,     256,       1,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0315,      0.5804,      0.1391,      5.5784,     11.1569,      1.2295,     28.6000,     57.2000,      0.0192,      0.0005,      0.0156,      0.2040,   7755.2290,-419122.5000,   -912.2029,    550.7018,  25851.9180,
       1,     168,     256,       2,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0314,      0.4526,      0.1366,      5.5784,     11.1569,      1.2073,     28.6000,     57.2000,      0.0192,      0.0004,      0.0156,      0.2040,   7755.5757,-419084.7188,   -911.9727,    550.7044,  25851.9180,
       1,     168,     256,       3,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0314,      0.3270,      0.1358,      5.5784,     11.1569,      1.2000,     28.6000,     57.2000,      0.0192,      0.0003,      0.0156,      0.2040,   7755.5757,-418922.3750,   -911.9539,    550.7156,  25851.9180,
       1,     168,     256,       4,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0313,      0.3217,      0.1339,      5.5784,     11.1569,      1.1831,     28.6000,     57.2000,      0.0192,      0.0003,      0.0156,      0.2040,   7755.5757,-418752.1250,   -911.9251,    550.7274,  25851.9160,
       1,     168,     256,       5,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0313,      0.3169,      0.1321,      5.5784,     11.1569,      1.1676,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5752,-418730.9375,   -911.9233,    550.7287,  25851.9160,
       1,     168,     256,       6,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0311,      0.3067,      0.1284,      5.5784,     11.1569,      1.1348,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5752,-418723.2812,   -911.9235,    550.7292,  25851.9180,
       1,     168,     256,       7,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0311,      0.3042,      0.1275,      5.5784,     11.1569,      1.1267,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5757,-418709.8750,   -911.9222,    550.7302,  25851.9199,
       1,     168,     256,       8,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0203,     -0.0108,      0.1930,      0.1286,      5.5784,     11.1569,      1.1360,     28.6000,     57.2000,      0.0192,      0.0002,      0.0098,      0.2040,   7755.5762,-418705.1562,   -911.9221,    550.7305,  25851.9180,
       1,     168,     256,       9,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1080,      0.0765,      2.9026,      0.1383,      5.5784,     11.1569,      1.2221,     28.6000,     57.2000,      0.0192,      0.0003,      0.1356,      0.2040,   7755.5757,-418566.6875,   -911.9409,    550.7401,  25851.9180,
       1,     168,     256,      10,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1703,      0.1380,      5.7420,      0.1610,      5.5784,     11.1569,      1.4228,     28.6000,     57.2000,      0.0192,      0.0003,      0.2254,      0.2040,   7755.5757,-421928.4062,   -912.9568,    550.5086,  25851.9180,
       1,     168,     256,      11,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1872,      0.1538,      7.8945,      0.1942,      5.5784,     11.1569,      1.7157,     28.6000,     57.2000,      0.0192,      0.0004,      0.2500,      0.2040,   7755.5757,-425752.3438,   -914.3915,    550.2455,  25851.9180,
       1,     168,     256,      12,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1823,      0.1484,      8.5655,      0.2137,      5.5784,     11.1569,      1.8880,     28.6000,     57.2000,      0.0192,      0.0004,      0.2430,      0.2040,   7755.5757,-428760.4688,   -916.4892,    550.0388,  25851.9160,
       1,     168,     256,      13,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1590,      0.1255,      6.7975,      0.1992,      5.5784,     11.1569,      1.7604,     28.6000,     57.2000,      0.0192,      0.0004,      0.2090,      0.2040,   7755.5752,-429853.8125,   -918.4357,    549.9636,  25851.9199,
       1,     168,     256,      14,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.1280,      0.0956,      4.2683,      0.1639,      5.5784,     11.1569,      1.4487,     28.6000,     57.2000,      0.0192,      0.0003,      0.1641,      0.2040,   7755.5762,-427745.2188,   -918.7734,    550.1085,  25851.9199,
       1,     168,     256,      15,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0859,      0.0538,      7.7807,      0.1524,      5.5784,     11.1569,      1.3464,     28.6000,     57.2000,      0.0192,      0.0009,      0.1028,      0.2040,   7755.5762,-424415.1875,   -911.5833,    550.3376,  25851.9180,
       1,     168,     256,      16,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0125,     -0.0185,      3.0673,      0.1256,      5.5784,     11.1569,      1.1097,     28.6000,     57.2000,      0.0192,      0.0024,      0.0156,      0.2040,   7755.5757,-428504.0000,   -912.2130,    550.0563,  25851.9180,
       1,     168,     256,      17,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0270,     -0.0038,      5.0777,      0.1202,      5.5784,     11.1569,      1.0620,     28.6000,     57.2000,      0.0192,      0.0032,      0.0193,      0.2040,   7755.5757,-422985.0625,   -911.2365,    550.4359,  25851.9199,
       1,     168,     256,      18,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0298,     -0.0011,      5.1297,      0.1224,      5.5784,     11.1569,      1.0817,     28.6000,     57.2000,      0.0192,      0.0027,      0.0231,      0.2040,   7755.5762,-425015.3750,   -911.6197,    550.2963,  25851.9180,
       1,     168,     256,      19,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0095,     -0.0214,      1.6451,      0.1246,      5.5784,     11.1569,      1.1007,     28.6000,     57.2000,      0.0192,      0.0013,      0.0156,      0.2040,   7755.5757,-425254.4688,   -912.1487,    550.2799,  25851.9180,
       1,     168,     256,      20,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0018,     -0.0291,      0.5591,      0.1235,      5.5784,     11.1569,      1.0917,     28.6000,     57.2000,      0.0192,      0.0004,      0.0156,      0.2040,   7755.5757,-420935.7812,   -911.5122,    550.5769,  25851.9199,
       1,     168,     256,      21,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0309,      0.3102,      0.1219,      5.5784,     11.1569,      1.0773,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5762,-419213.3750,   -911.2378,    550.6955,  25851.9180,
       1,     168,     256,      22,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0309,      0.2901,      0.1223,      5.5784,     11.1569,      1.0806,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5757,-418756.2812,   -910.0866,    550.7271,  25851.9180,
       1,     168,     256,      23,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0308,      0.2870,      0.1212,      5.5784,     11.1569,      1.0708,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5757,-418691.8438,   -910.0766,    550.7315,  25851.9180,
       1,     168,     256,      24,       1,       3,       1,     10.0000,      1.3996,     42.5899,    248.3720,     62.5059,      3.4953,      0.0000,     -0.0307,      0.2804,      0.1187,      5.5784,     11.1569,      1.0491,     28.6000,     57.2000,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5757,-418682.5625,   -910.0766,    550.7321,  25851.9160,
       1,     168,     257,       1,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0307,      0.2759,      0.1170,      5.5796,     11.1591,      1.0342,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.5752,-418829.1250,   -910.3624,    550.7352,  25853.0723,
       1,     168,     257,       2,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0306,      0.2746,      0.1166,      5.5796,     11.1591,      1.0300,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9219,-418683.1562,   -910.0848,    550.7451,  25853.0703,
       1,     168,     257,       3,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0307,      0.2794,      0.1184,      5.5796,     11.1591,      1.0459,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9214,-418669.5312,   -910.0848,    550.7461,  25853.0723,
       1,     168,     257,       4,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0307,      0.2785,      0.1180,      5.5796,     11.1591,      1.0427,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9219,-418674.0312,   -910.0862,    550.7458,  25853.0703,
       1,     168,     257,       5,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0306,      0.2736,      0.1162,      5.5796,     11.1591,      1.0268,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9214,-418673.4375,   -910.0881,    550.7458,  25853.0684,
       1,     168,     257,       6,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0307,      0.2817,      0.1192,      5.5796,     11.1591,      1.0534,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9209,-418667.5625,   -910.0887,    550.7462,  25853.0703,
       1,     168,     257,       7,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0307,      0.2804,      0.1187,      5.5796,     11.1591,      1.0491,     28.5886,     57.1772,      0.0192,      0.0002,      0.0156,      0.2040,   7755.9214,-418677.0312,   -910.0914,    550.7455,  25853.0723,
       1,     168,     257,       8,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0136,     -0.0172,      0.0094,      0.1204,      5.5796,     11.1591,      1.0642,     28.5886,     57.1772,      0.0192,      0.0002,      0.0005,      0.2040,   7755.9219,-418675.9062,   -910.0919,    550.7456,  25853.0723,
       1,     168,     257,       9,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1419,      0.1106,      3.8198,      0.1343,      5.5796,     11.1591,      1.1867,     28.5886,     57.1772,      0.0192,      0.0003,      0.1846,      0.2040,   7755.9219,-418338.4375,   -910.0814,    550.7689,  25853.0723,
       1,     168,     257,      10,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1856,      0.1532,      6.4244,      0.1636,      5.5796,     11.1591,      1.4458,     28.5886,     57.1772,      0.0192,      0.0003,      0.2476,      0.2040,   7755.9219,-423053.1562,   -911.4876,    550.4443,  25853.0723,
       1,     168,     257,      11,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1872,      0.1540,      7.6558,      0.1890,      5.5796,     11.1591,      1.6705,     28.5886,     57.1772,      0.0192,      0.0004,      0.2500,      0.2040,   7755.9219,-426700.2500,   -913.2184,    550.1934,  25853.0723,
       1,     168,     257,      12,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1872,      0.1536,      8.2056,      0.2008,      5.5796,     11.1591,      1.7744,     28.5886,     57.1772,      0.0192,      0.0004,      0.2500,      0.2040,   7755.9219,-428545.9375,   -915.4177,    550.0665,  25853.0723,
       1,     168,     257,      13,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1871,      0.1528,      9.3668,      0.2253,      5.5796,     11.1591,      1.9908,     28.5886,     57.1772,      0.0192,      0.0005,      0.2500,      0.2040,   7755.9219,-429388.6875,   -917.5733,    550.0087,  25853.0742,
       1,     168,     257,      14,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1874,      0.1530,     14.2691,      0.2331,      5.5796,     11.1591,      2.0602,     28.5886,     57.1772,      0.0192,      0.0007,      0.2500,      0.2040,   7755.9224,-430906.4688,   -919.7108,    549.9043,  25853.0742,
       1,     168,     257,      15,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1906,      0.1558,     56.0973,      0.2467,      5.5796,     11.1591,      2.1801,     28.5886,     57.1772,      0.0192,      0.0028,      0.2500,      0.2040,   7755.9224,-437140.7188,   -922.3654,    549.4758,  25853.0723,
       1,     168,     257,      16,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.1682,      0.1336,     71.4806,      0.2387,      5.5796,     11.1591,      2.1090,     28.5886,     57.1772,      0.0192,      0.0041,      0.2152,      0.2040,   7755.9219,-489763.1562,   -933.7813,    545.8616,  25853.0723,
       1,     168,     257,      17,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0956,      0.0623,     43.7186,      0.1924,      5.5796,     11.1591,      1.7005,     28.5886,     57.1772,      0.0192,      0.0048,      0.1121,      0.2039,   7755.9219,-513470.5938,   -939.0568,    544.2559,  25853.0723,
       1,     168,     257,      18,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0236,     -0.0079,      5.8653,      0.1404,      5.5796,     11.1591,      1.2408,     28.5886,     57.1772,      0.0192,      0.0054,      0.0134,      0.2039,   7755.9219,-480875.0000,   -932.5602,    546.4757,  25853.0703,
       1,     168,     257,      19,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0182,     -0.0132,      2.5213,      0.1368,      5.5796,     11.1591,      1.2085,     28.5886,     57.1772,      0.0192,      0.0051,      0.0061,      0.2039,   7755.9214,-430935.7188,   -923.6656,    549.8916,  25853.0742,
       1,     168,     257,      20,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0043,     -0.0272,      7.5572,      0.1394,      5.5796,     11.1591,      1.2320,     28.5886,     57.1772,      0.0192,      0.0059,      0.0156,      0.2040,   7755.9224,-422528.4688,   -922.2979,    550.4802,  25853.0723,
       1,     168,     257,      21,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0316,      7.5424,      0.1401,      5.5796,     11.1591,      1.2383,     28.5886,     57.1772,      0.0192,      0.0059,      0.0156,      0.2040,   7755.9219,-428066.0000,   -923.5251,    550.0994,  25853.0723,
       1,     168,     257,      22,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0315,      4.2769,      0.1394,      5.5796,     11.1591,      1.2320,     28.5886,     57.1772,      0.0192,      0.0034,      0.0156,      0.2040,   7755.9219,-428521.9375,   -923.8220,    550.0682,  25853.0742,
       1,     168,     257,      23,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0315,      1.5795,      0.1384,      5.5796,     11.1591,      1.2233,     28.5886,     57.1772,      0.0192,      0.0012,      0.0156,      0.2040,   7755.9224,-424494.6250,   -923.2106,    550.3451,  25853.0723,
       1,     168,     257,      24,       1,       3,       1,     10.0000,      1.3996,     42.5902,    248.3779,     62.5074,      3.4953,      0.0000,     -0.0315,      1.7434,      0.1375,      5.5796,     11.1591,      1.2147,     28.5886,     57.1772,      0.0192,      0.0014,      0.0156,      0.2040,   7755.9219,-420791.7812,   -922.5632,    550.6000,  25853.0723,
       1,     168,     258,       1,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0314,      1.5063,      0.1353,      5.5790,     11.1580,      1.1952,     28.5884,     57.1768,      0.0192,      0.0012,      0.0156,      0.2040,   7755.9219,-420833.5000,   -922.8786,    550.6102,  25854.2246,
       1,     168,     258,       2,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0313,      1.3202,      0.1327,      5.5790,     11.1580,      1.1724,     28.5884,     57.1768,      0.0192,      0.0010,      0.0156,      0.2040,   7756.2676,-420389.6875,   -922.5566,    550.6407,  25854.2246,
       1,     168,     258,       3,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0314,      0.8466,      0.1369,      5.5790,     11.1580,      1.2098,     28.5884,     57.1768,      0.0192,      0.0007,      0.0156,      0.2040,   7756.2676,-420120.0625,   -922.5251,    550.6593,  25854.2246,
       1,     168,     258,       4,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0312,      0.7124,      0.1317,      5.5790,     11.1580,      1.1641,     28.5884,     57.1768,      0.0192,      0.0006,      0.0156,      0.2040,   7756.2676,-419507.3125,   -922.4260,    550.7015,  25854.2246,
       1,     168,     258,       5,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0312,      0.4357,      0.1300,      5.5790,     11.1580,      1.1488,     28.5884,     57.1768,      0.0192,      0.0003,      0.0156,      0.2040,   7756.2676,-419287.7812,   -922.3948,    550.7166,  25854.2246,
       1,     168,     258,       6,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0311,      0.3370,      0.1288,      5.5790,     11.1580,      1.1383,     28.5884,     57.1768,      0.0192,      0.0003,      0.0156,      0.2040,   7756.2676,-418924.4688,   -922.3306,    550.7415,  25854.2246,
       1,     168,     258,       7,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0310,      0.3018,      0.1266,      5.5790,     11.1580,      1.1188,     28.5884,     57.1768,      0.0192,      0.0002,      0.0156,      0.2040,   7756.2676,-418770.6562,   -922.3043,    550.7522,  25854.2246,
       1,     168,     258,       8,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0110,     -0.0201,      0.3057,      0.1280,      5.5790,     11.1580,      1.1314,     28.5884,     57.1768,      0.0192,      0.0002,      0.0156,      0.2040,   7756.2676,-418713.5000,   -922.2953,    550.7560,  25854.2246,
       1,     168,     258,       9,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1442,      0.1123,      4.3553,      0.1484,      5.5790,     11.1580,      1.3116,     28.5884,     57.1768,      0.0192,      0.0003,      0.1877,      0.2040,   7756.2676,-418713.6250,   -922.3022,    550.7561,  25854.2246,
       1,     168,     258,      10,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1803,      0.1470,      7.4833,      0.1921,      5.5790,     11.1580,      1.6972,     28.5884,     57.1768,      0.0192,      0.0004,      0.2400,      0.2040,   7756.2676,-423754.5312,   -923.3623,    550.4091,  25854.2246,
       1,     168,     258,      11,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1871,      0.1537,      7.9164,      0.1948,      5.5790,     11.1580,      1.7209,     28.5884,     57.1768,      0.0192,      0.0004,      0.2498,      0.2040,   7756.2676,-428080.8125,   -924.4773,    550.1115,  25854.2266,
       1,     168,     258,      12,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1871,      0.1530,      9.1167,      0.2201,      5.5790,     11.1580,      1.9445,     28.5884,     57.1768,      0.0192,      0.0004,      0.2500,      0.2040,   7756.2681,-428990.4375,   -924.9304,    550.0490,  25854.2246,
