    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     258,      13,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1871,      0.1524,     10.1234,      0.2410,      5.5790,     11.1580,      2.1298,     28.5884,     57.1768,      0.0192,      0.0005,      0.2500,      0.2040,   7756.2676,-430562.9688,   -925.5604,    549.9410,  25854.2246,
       1,     168,     258,      14,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1878,      0.1530,     20.0013,      0.2446,      5.5790,     11.1580,      2.1611,     28.5884,     57.1768,      0.0192,      0.0010,      0.2500,      0.2040,   7756.2676,-431950.8750,   -926.0621,    549.8455,  25854.2246,
       1,     168,     258,      15,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1918,      0.1570,     72.0262,      0.2465,      5.5790,     11.1580,      2.1780,     28.5884,     57.1768,      0.0192,      0.0035,      0.2500,      0.2040,   7756.2676,-444368.1250,   -928.5312,    548.9921,  25854.2246,
       1,     168,     258,      16,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1874,      0.1527,     82.6458,      0.2431,      5.5790,     11.1580,      2.1485,     28.5884,     57.1768,      0.0192,      0.0042,      0.2423,      0.2040,   7756.2676,-510217.9062,   -941.3575,    544.4738,  25854.2246,
       1,     168,     258,      17,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1840,      0.1495,    117.3467,      0.2368,      5.5790,     11.1580,      2.0927,     28.5884,     57.1768,      0.0192,      0.0062,      0.2332,      0.2039,   7756.2676,-529139.1875,   -945.3560,    543.2047,  25854.2246,
       1,     168,     258,      18,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.1195,      0.0856,     80.9340,      0.2114,      5.5790,     11.1580,      1.8678,     28.5884,     57.1768,      0.0192,      0.0070,      0.1425,      0.2039,   7756.2676,-574003.5000,   -954.4719,    540.1599,  25854.2246,
       1,     168,     258,      19,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0359,      0.0026,     14.4134,      0.1906,      5.5790,     11.1580,      1.6838,     28.5884,     57.1768,      0.0192,      0.0063,      0.0283,      0.2039,   7756.2676,-532419.7500,   -946.9394,    542.9761,  25854.2246,
       1,     168,     258,      20,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0067,     -0.0264,      8.0663,      0.1857,      5.5790,     11.1580,      1.6409,     28.5884,     57.1768,      0.0192,      0.0063,      0.0156,      0.2039,   7756.2676,-445938.2188,   -930.4194,    548.8531,  25854.2246,
       1,     168,     258,      21,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0329,      7.3401,      0.1808,      5.5790,     11.1580,      1.5975,     28.5884,     57.1768,      0.0192,      0.0058,      0.0156,      0.2040,   7756.2676,-430743.5625,   -927.4651,    549.9274,  25854.2246,
       1,     168,     258,      22,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0328,      6.6275,      0.1767,      5.5790,     11.1580,      1.5614,     28.5884,     57.1768,      0.0192,      0.0052,      0.0156,      0.2040,   7756.2676,-428502.4062,   -926.9987,    550.0826,  25854.2246,
       1,     168,     258,      23,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0326,      5.7025,      0.1708,      5.5790,     11.1580,      1.5093,     28.5884,     57.1768,      0.0192,      0.0045,      0.0156,      0.2040,   7756.2676,-427422.0625,   -926.7546,    550.1569,  25854.2246,
       1,     168,     258,      24,       1,       3,       1,     10.0000,      1.3997,     42.5905,    248.3837,     62.5089,      3.4953,      0.0000,     -0.0324,      4.2522,      0.1635,      5.5790,     11.1580,      1.4444,     28.5884,     57.1768,      0.0192,      0.0033,      0.0156,      0.2040,   7756.2676,-426177.9062,   -926.4860,    550.2424,  25854.2227,
       1,     168,     259,       1,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0324,      3.4033,      0.1631,      5.5785,     11.1571,      1.4415,     28.5933,     57.1866,      0.0192,      0.0027,      0.0156,      0.2040,   7756.2671,-424420.2188,   -926.4170,    550.3762,  25855.3750,
       1,     168,     259,       2,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0323,      2.6687,      0.1604,      5.5785,     11.1571,      1.4172,     28.5933,     57.1866,      0.0192,      0.0021,      0.0156,      0.2040,   7756.6128,-423061.2812,   -925.8740,    550.4696,  25855.3750,
       1,     168,     259,       3,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0322,      2.5583,      0.1574,      5.5785,     11.1571,      1.3904,     28.5933,     57.1866,      0.0192,      0.0020,      0.0156,      0.2040,   7756.6128,-422030.7188,   -925.6707,    550.5406,  25855.3730,
       1,     168,     259,       4,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0321,      2.1214,      0.1542,      5.5785,     11.1571,      1.3628,     28.5933,     57.1866,      0.0192,      0.0017,      0.0156,      0.2040,   7756.6123,-421805.0938,   -925.6190,    550.5561,  25855.3770,
       1,     168,     259,       5,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0318,      1.8065,      0.1471,      5.5785,     11.1571,      1.2998,     28.5933,     57.1866,      0.0192,      0.0014,      0.0156,      0.2040,   7756.6133,-421241.2812,   -925.5007,    550.5949,  25855.3750,
       1,     168,     259,       6,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0317,      1.6701,      0.1452,      5.5785,     11.1571,      1.2829,     28.5933,     57.1866,      0.0192,      0.0013,      0.0156,      0.2041,   7756.6128,-420801.4375,   -925.4101,    550.6251,  25855.3750,
       1,     168,     259,       7,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0315,      1.0287,      0.1375,      5.5785,     11.1571,      1.2147,     28.5933,     57.1866,      0.0192,      0.0008,      0.0156,      0.2041,   7756.6128,-420594.0000,   -925.3597,    550.6394,  25855.3730,
       1,     168,     259,       8,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0065,     -0.0246,      1.0339,      0.1287,      5.5785,     11.1571,      1.1372,     28.5933,     57.1866,      0.0192,      0.0008,      0.0156,      0.2041,   7756.6123,-419778.0938,   -925.1980,    550.6956,  25855.3750,
       1,     168,     259,       9,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0256,     -0.0053,      1.3461,      0.1239,      5.5785,     11.1571,      1.0951,     28.5933,     57.1866,      0.0192,      0.0009,      0.0175,      0.2041,   7756.6128,-419714.4688,   -925.1791,    550.7000,  25855.3750,
       1,     168,     259,      10,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0516,      0.0207,      2.3041,      0.1228,      5.5785,     11.1571,      1.0851,     28.5933,     57.1866,      0.0192,      0.0005,      0.0548,      0.2041,   7756.6128,-420097.4688,   -925.2415,    550.6736,  25855.3750,
       1,     168,     259,      11,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0310,     -0.0000,      0.7184,      0.1265,      5.5785,     11.1571,      1.1177,     28.5933,     57.1866,      0.0192,      0.0003,      0.0253,      0.2041,   7756.6128,-421322.8750,   -925.4735,    550.5892,  25855.3750,
       1,     168,     259,      12,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1205,      0.0898,      8.9464,      0.1180,      5.5785,     11.1571,      1.0428,     28.5933,     57.1866,      0.0192,      0.0007,      0.1532,      0.2041,   7756.6128,-419454.1250,   -925.1092,    550.7179,  25855.3730,
       1,     168,     259,      13,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1343,      0.1033,      8.2489,      0.1258,      5.5785,     11.1571,      1.1120,     28.5933,     57.1866,      0.0192,      0.0006,      0.1731,      0.2041,   7756.6123,-429535.3125,   -927.7477,    550.0239,  25855.3750,
       1,     168,     259,      14,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1414,      0.1101,     11.4571,      0.1346,      5.5785,     11.1571,      1.1892,     28.5933,     57.1866,      0.0192,      0.0008,      0.1829,      0.2040,   7756.6128,-429531.6562,   -927.7556,    550.0245,  25855.3750,
       1,     168,     259,      15,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1168,      0.0854,      9.4371,      0.1346,      5.5785,     11.1571,      1.1892,     28.5933,     57.1866,      0.0192,      0.0008,      0.1477,      0.2040,   7756.6128,-433524.6875,   -928.5336,    549.7501,  25855.3750,
       1,     168,     259,      16,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1057,      0.0745,      8.1805,      0.1312,      5.5785,     11.1571,      1.1594,     28.5933,     57.1866,      0.0192,      0.0008,      0.1318,      0.2040,   7756.6128,-431352.0000,   -928.3726,    549.8994,  25855.3750,
       1,     168,     259,      17,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1318,      0.1003,      6.0647,      0.1365,      5.5785,     11.1571,      1.2062,     28.5933,     57.1866,      0.0192,      0.0004,      0.1696,      0.2040,   7756.6128,-429601.6250,   -928.0565,    550.0198,  25855.3750,
       1,     168,     259,      18,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.1244,      0.0927,     10.9698,      0.1452,      5.5785,     11.1571,      1.2829,     28.5933,     57.1866,      0.0192,      0.0009,      0.1584,      0.2040,   7756.6128,-426817.9688,   -927.5253,    550.2112,  25855.3750,
       1,     168,     259,      19,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0645,      0.0328,      8.5456,      0.1437,      5.5785,     11.1571,      1.2700,     28.5933,     57.1866,      0.0192,      0.0015,      0.0721,      0.2040,   7756.6128,-432685.4062,   -928.6662,    549.8077,  25855.3770,
       1,     168,     259,      20,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0069,     -0.0244,      1.5368,      0.1313,      5.5785,     11.1571,      1.1605,     28.5933,     57.1866,      0.0192,      0.0012,      0.0156,      0.2040,   7756.6133,-430170.0625,   -928.1987,    549.9807,  25855.3770,
       1,     168,     259,      21,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0311,      0.8847,      0.1290,      5.5785,     11.1571,      1.1395,     28.5933,     57.1866,      0.0192,      0.0007,      0.0156,      0.2040,   7756.6133,-421229.5000,   -926.4820,    550.5954,  25855.3750,
       1,     168,     259,      22,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0310,      1.0278,      0.1257,      5.5785,     11.1571,      1.1109,     28.5933,     57.1866,      0.0192,      0.0008,      0.0156,      0.2041,   7756.6128,-419653.4688,   -926.3784,    550.7042,  25855.3730,
       1,     168,     259,      23,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0310,      1.5595,      0.1246,      5.5785,     11.1571,      1.1007,     28.5933,     57.1866,      0.0192,      0.0012,      0.0156,      0.2041,   7756.6123,-419696.4062,   -926.3902,    550.7012,  25855.3750,
       1,     168,     259,      24,       1,       3,       1,     10.0000,      1.3997,     42.5909,    248.3895,     62.5103,      3.4953,      0.0000,     -0.0309,      1.4422,      0.1231,      5.5785,     11.1571,      1.0874,     28.5933,     57.1866,      0.0192,      0.0011,      0.0156,      0.2041,   7756.6128,-420361.5938,   -926.5222,    550.6555,  25855.3750,
       1,     168,     260,       1,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0311,      0.5950,      0.1283,      5.5798,     11.1596,      1.1338,     28.5805,     57.1610,      0.0192,      0.0005,      0.0156,      0.2041,   7756.6128,-420427.4688,   -926.8182,    550.6640,  25856.5293,
       1,     168,     260,       2,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0309,      0.4837,      0.1237,      5.5798,     11.1596,      1.0929,     28.5805,     57.1610,      0.0192,      0.0004,      0.0156,      0.2041,   7756.9590,-419226.4375,   -926.3170,    550.7466,  25856.5273,
       1,     168,     260,       3,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0307,      0.3812,      0.1184,      5.5798,     11.1596,      1.0460,     28.5805,     57.1610,      0.0192,      0.0003,      0.0156,      0.2041,   7756.9585,-418985.4375,   -926.2733,    550.7632,  25856.5293,
       1,     168,     260,       4,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0306,      0.2789,      0.1164,      5.5798,     11.1596,      1.0290,     28.5805,     57.1610,      0.0192,      0.0002,      0.0156,      0.2041,   7756.9590,-418836.8438,   -926.2454,    550.7734,  25856.5293,
       1,     168,     260,       5,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0306,      0.4363,      0.1156,      5.5798,     11.1596,      1.0216,     28.5805,     57.1610,      0.0192,      0.0003,      0.0156,      0.2041,   7756.9590,-418696.7188,   -926.2200,    550.7831,  25856.5293,
       1,     168,     260,       6,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0305,      0.2990,      0.1139,      5.5798,     11.1596,      1.0061,     28.5805,     57.1610,      0.0192,      0.0002,      0.0156,      0.2041,   7756.9590,-418880.6250,   -926.2564,    550.7704,  25856.5293,
       1,     168,     260,       7,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0304,      0.2611,      0.1115,      5.5798,     11.1596,      0.9856,     28.5805,     57.1610,      0.0192,      0.0002,      0.0156,      0.2041,   7756.9590,-418725.5938,   -926.2280,    550.7811,  25856.5293,
       1,     168,     260,       8,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0319,      0.0015,      0.4516,      0.1105,      5.5798,     11.1596,      0.9766,     28.5805,     57.1610,      0.0192,      0.0002,      0.0273,      0.2041,   7756.9590,-418665.1250,   -926.2177,    550.7852,  25856.5273,
       1,     168,     260,       9,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1429,      0.1117,      3.6905,      0.1295,      5.5798,     11.1596,      1.1442,     28.5805,     57.1610,      0.0192,      0.0002,      0.1859,      0.2041,   7756.9585,-418897.4375,   -926.2621,    550.7693,  25856.5293,
       1,     168,     260,      10,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1843,      0.1518,      6.4763,      0.1659,      5.5798,     11.1596,      1.4663,     28.5805,     57.1610,      0.0192,      0.0003,      0.2456,      0.2041,   7756.9590,-422947.7188,   -927.0357,    550.4904,  25856.5312,
       1,     168,     260,      11,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1872,      0.1542,      7.3737,      0.1830,      5.5798,     11.1596,      1.6168,     28.5805,     57.1610,      0.0192,      0.0004,      0.2500,      0.2041,   7756.9595,-426762.0000,   -927.7355,    550.2280,  25856.5312,
       1,     168,     260,      12,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1871,      0.1533,      8.6357,      0.2099,      5.5798,     11.1596,      1.8550,     28.5805,     57.1610,      0.0192,      0.0004,      0.2500,      0.2041,   7756.9595,-428205.6875,   -927.9472,    550.1288,  25856.5273,
       1,     168,     260,      13,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1871,      0.1529,      9.3043,      0.2240,      5.5798,     11.1596,      1.9793,     28.5805,     57.1610,      0.0192,      0.0005,      0.2500,      0.2041,   7756.9585,-429900.5312,   -928.1422,    550.0122,  25856.5293,
       1,     168,     260,      14,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1879,      0.1532,     21.1834,      0.2429,      5.5798,     11.1596,      2.1465,     28.5805,     57.1610,      0.0192,      0.0010,      0.2500,      0.2041,   7756.9590,-430877.6875,   -928.1398,    549.9451,  25856.5312,
       1,     168,     260,      15,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1919,      0.1570,     72.9177,      0.2499,      5.5798,     11.1596,      2.2080,     28.5805,     57.1610,      0.0192,      0.0036,      0.2500,      0.2041,   7756.9595,-445747.2188,   -930.7767,    548.9229,  25856.5293,
       1,     168,     260,      16,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1942,      0.1596,    118.7484,      0.2396,      5.5798,     11.1596,      2.1174,     28.5805,     57.1610,      0.0192,      0.0059,      0.2481,      0.2041,   7756.9590,-511432.0625,   -943.5206,    544.4169,  25856.5312,
       1,     168,     260,      17,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1912,      0.1567,    150.7819,      0.2336,      5.5798,     11.1596,      2.0644,     28.5805,     57.1610,      0.0192,      0.0077,      0.2399,      0.2040,   7756.9595,-574216.0000,   -956.0378,    540.1627,  25856.5293,
       1,     168,     260,      18,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.1237,      0.0901,    102.2429,      0.2032,      5.5798,     11.1596,      1.7957,     28.5805,     57.1610,      0.0192,      0.0086,      0.1464,      0.2039,   7756.9590,-619566.6250,   -965.4052,    537.1172,  25856.5293,
       1,     168,     260,      19,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0551,      0.0220,     38.1730,      0.1848,      5.5798,     11.1596,      1.6329,     28.5805,     57.1610,      0.0192,      0.0087,      0.0538,      0.2038,   7756.9590,-562842.3750,   -954.7991,    540.9342,  25856.5293,
       1,     168,     260,      20,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0081,     -0.0246,     10.9894,      0.1725,      5.5798,     11.1596,      1.5245,     28.5805,     57.1610,      0.0192,      0.0086,      0.0156,      0.2039,   7756.9590,-478124.9062,   -938.3389,    546.6761,  25856.5273,
       1,     168,     260,      21,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0325,      9.1683,      0.1678,      5.5798,     11.1596,      1.4825,     28.5805,     57.1610,      0.0192,      0.0072,      0.0156,      0.2040,   7756.9585,-437122.9062,   -930.2129,    549.5085,  25856.5273,
       1,     168,     260,      22,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0325,      8.8276,      0.1658,      5.5798,     11.1596,      1.4648,     28.5805,     57.1610,      0.0192,      0.0069,      0.0156,      0.2041,   7756.9585,-431335.9062,   -928.9811,    549.9135,  25856.5273,
       1,     168,     260,      23,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0323,      7.0819,      0.1609,      5.5798,     11.1596,      1.4215,     28.5805,     57.1610,      0.0192,      0.0056,      0.0156,      0.2041,   7756.9585,-430407.6250,   -928.7040,    549.9774,  25856.5254,
       1,     168,     260,      24,       1,       3,       1,     10.0000,      1.3997,     42.5912,    248.3953,     62.5118,      3.4953,      0.0000,     -0.0320,      4.9891,      0.1525,      5.5798,     11.1596,      1.3478,     28.5805,     57.1610,      0.0192,      0.0039,      0.0156,      0.2041,   7756.9580,-428155.3125,   -928.1907,    550.1323,  25856.5273,
       1,     168,     261,       1,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0320,      4.1890,      0.1512,      5.5787,     11.1574,      1.3357,     28.5871,     57.1741,      0.0192,      0.0033,      0.0156,      0.2041,   7756.9585,-425511.8125,   -927.9053,    550.3270,  25857.6836,
       1,     168,     261,       2,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0318,      3.7250,      0.1474,      5.5787,     11.1574,      1.3025,     28.5871,     57.1741,      0.0192,      0.0029,      0.0156,      0.2041,   7757.3052,-424137.4375,   -927.3162,    550.4215,  25857.6855,
       1,     168,     261,       3,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0316,      3.3431,      0.1411,      5.5787,     11.1574,      1.2472,     28.5871,     57.1741,      0.0192,      0.0026,      0.0156,      0.2041,   7757.3062,-423442.0938,   -927.1550,    550.4694,  25857.6855,
       1,     168,     261,       4,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0316,      2.6173,      0.1416,      5.5787,     11.1574,      1.2510,     28.5871,     57.1741,      0.0192,      0.0021,      0.0156,      0.2041,   7757.3062,-422907.3438,   -927.0366,    550.5062,  25857.6836,
       1,     168,     261,       5,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0316,      1.3021,      0.1413,      5.5787,     11.1574,      1.2484,     28.5871,     57.1741,      0.0192,      0.0010,      0.0156,      0.2041,   7757.3052,-421958.4062,   -926.8505,    550.5715,  25857.6855,
       1,     168,     261,       6,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0315,      1.1704,      0.1383,      5.5787,     11.1574,      1.2222,     28.5871,     57.1741,      0.0192,      0.0009,      0.0156,      0.2041,   7757.3062,-420240.3750,   -926.5128,    550.6897,  25857.6836,
       1,     168,     261,       7,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0315,      0.8544,      0.1375,      5.5787,     11.1574,      1.2148,     28.5871,     57.1741,      0.0192,      0.0007,      0.0156,      0.2041,   7757.3052,-419929.5312,   -926.4500,    550.7111,  25857.6836,
       1,     168,     261,       8,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0199,     -0.0116,      0.2308,      0.1379,      5.5787,     11.1574,      1.2185,     28.5871,     57.1741,      0.0192,      0.0003,      0.0088,      0.2041,   7757.3052,-419509.7188,   -926.3673,    550.7401,  25857.6816,
       1,     168,     261,       9,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1235,      0.0912,      4.0578,      0.1605,      5.5787,     11.1574,      1.4187,     28.5871,     57.1741,      0.0192,      0.0003,      0.1576,      0.2041,   7757.3047,-418698.0312,   -926.2001,    550.7960,  25857.6816,
       1,     168,     261,      10,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1777,      0.1440,      7.9221,      0.2046,      5.5787,     11.1574,      1.8081,     28.5871,     57.1741,      0.0192,      0.0004,      0.2362,      0.2041,   7757.3047,-423390.5625,   -927.0795,    550.4728,  25857.6855,
       1,     168,     261,      11,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1871,      0.1531,      8.9642,      0.2169,      5.5787,     11.1574,      1.9162,     28.5871,     57.1741,      0.0192,      0.0004,      0.2500,      0.2041,   7757.3062,-428601.4062,   -927.9652,    550.1144,  25857.6836,
       1,     168,     261,      12,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1871,      0.1526,      9.7334,      0.2329,      5.5787,     11.1574,      2.0584,     28.5871,     57.1741,      0.0192,      0.0005,      0.2500,      0.2041,   7757.3052,-430344.9375,   -928.1525,    549.9946,  25857.6836,
       1,     168,     261,      13,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1872,      0.1525,     11.3985,      0.2417,      5.5787,     11.1574,      2.1362,     28.5871,     57.1741,      0.0192,      0.0006,      0.2500,      0.2041,   7757.3052,-431451.3125,   -928.1746,    549.9185,  25857.6836,
       1,     168,     261,      14,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1892,      0.1543,     38.8564,      0.2516,      5.5787,     11.1574,      2.2232,     28.5871,     57.1741,      0.0192,      0.0019,      0.2500,      0.2041,   7757.3052,-433618.5625,   -928.4310,    549.7696,  25857.6855,
       1,     168,     261,      15,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1933,      0.1584,     90.8527,      0.2494,      5.5787,     11.1574,      2.2038,     28.5871,     57.1741,      0.0192,      0.0045,      0.2500,      0.2041,   7757.3062,-467978.7188,   -935.1375,    547.4083,  25857.6836,
       1,     168,     261,      16,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.1668,      0.1333,     73.6689,      0.1979,      5.5787,     11.1574,      1.7485,     28.5871,     57.1741,      0.0192,      0.0043,      0.2126,      0.2041,   7757.3052,-535681.8750,   -948.6667,    542.7808,  25857.6836,
       1,     168,     261,      17,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0560,      0.0243,     18.1784,      0.1456,      5.5787,     11.1574,      1.2868,     28.5871,     57.1741,      0.0192,      0.0038,      0.0586,      0.2040,   7757.3052,-520094.7500,   -932.5136,    543.8578,  25857.5137,
       1,     168,     261,      18,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0745,      0.0425,     30.5879,      0.1550,      5.5787,     11.1574,      1.3697,     28.5871,     57.1741,      0.0192,      0.0045,      0.0837,      0.2040,   7757.2544,-449608.2188,   -920.8035,    548.6506,  25857.6836,
