    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     261,      19,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0428,      0.0104,     16.5273,      0.1625,      5.5787,     11.1574,      1.4358,     28.5871,     57.1741,      0.0192,      0.0052,      0.0390,      0.2041,   7757.3052,-459086.0312,   -923.4748,    548.0219,  25857.6836,
       1,     168,     261,      20,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0046,     -0.0278,      6.6257,      0.1630,      5.5787,     11.1574,      1.4402,     28.5871,     57.1741,      0.0192,      0.0052,      0.0156,      0.2041,   7757.3052,-442364.0625,   -921.3593,    549.1677,  25857.6855,
       1,     168,     261,      21,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0323,      4.0848,      0.1604,      5.5787,     11.1574,      1.4173,     28.5871,     57.1741,      0.0192,      0.0032,      0.0156,      0.2041,   7757.3062,-428612.0938,   -919.5431,    550.1130,  25857.6855,
       1,     168,     261,      22,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0321,      0.5724,      0.1556,      5.5787,     11.1574,      1.3752,     28.5871,     57.1741,      0.0192,      0.0005,      0.0156,      0.2041,   7757.3062,-424273.9062,   -914.3305,    550.4120,  25857.6875,
       1,     168,     261,      23,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0323,      0.7834,      0.1612,      5.5787,     11.1574,      1.4244,     28.5871,     57.1741,      0.0192,      0.0006,      0.0156,      0.2041,   7757.3066,-419530.3750,   -913.5149,    550.7385,  25857.6875,
       1,     168,     261,      24,       1,       3,       1,     10.0000,      1.3997,     42.5915,    248.4012,     62.5132,      3.4953,      0.0000,     -0.0325,      0.6587,      0.1664,      5.5787,     11.1574,      1.4707,     28.5871,     57.1741,      0.0192,      0.0005,      0.0156,      0.2041,   7757.3066,-419386.9375,   -913.5435,    550.7485,  25857.6875,
       1,     168,     262,       1,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0324,      0.7446,      0.1646,      5.5792,     11.1584,      1.4547,     28.5872,     57.1743,      0.0192,      0.0006,      0.0156,      0.2041,   7757.3066,-419374.0938,   -913.8357,    550.7623,  25858.8418,
       1,     168,     262,       2,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0323,      0.5921,      0.1620,      5.5792,     11.1584,      1.4316,     28.5872,     57.1743,      0.0192,      0.0005,      0.0156,      0.2041,   7757.6528,-419327.9375,   -913.6204,    550.7654,  25858.8418,
       1,     168,     262,       3,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0325,      0.4269,      0.1664,      5.5792,     11.1584,      1.4708,     28.5872,     57.1743,      0.0192,      0.0003,      0.0156,      0.2041,   7757.6528,-419134.3125,   -913.6170,    550.7788,  25858.8418,
       1,     168,     262,       4,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0324,      0.4071,      0.1635,      5.5792,     11.1584,      1.4445,     28.5872,     57.1743,      0.0192,      0.0003,      0.0156,      0.2041,   7757.6528,-418912.1250,   -913.5828,    550.7941,  25858.8398,
       1,     168,     262,       5,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0321,      0.4225,      0.1564,      5.5792,     11.1584,      1.3822,     28.5872,     57.1743,      0.0192,      0.0003,      0.0156,      0.2041,   7757.6523,-418868.6562,   -913.5787,    550.7971,  25858.8398,
       1,     168,     262,       6,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0322,      0.4364,      0.1583,      5.5792,     11.1584,      1.3989,     28.5872,     57.1743,      0.0192,      0.0003,      0.0156,      0.2041,   7757.6523,-418884.0625,   -913.5891,    550.7960,  25858.8398,
       1,     168,     262,       7,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0319,      0.3827,      0.1492,      5.5792,     11.1584,      1.3184,     28.5872,     57.1743,      0.0192,      0.0003,      0.0156,      0.2041,   7757.6523,-418902.6562,   -913.6012,    550.7947,  25858.8398,
       1,     168,     262,       8,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0151,     -0.0168,      0.0643,      0.1498,      5.5792,     11.1584,      1.3237,     28.5872,     57.1743,      0.0192,      0.0006,      0.0013,      0.2041,   7757.6523,-418837.4375,   -913.5935,    550.7992,  25858.8398,
       1,     168,     262,       9,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1100,      0.0776,      7.6458,      0.1643,      5.5792,     11.1584,      1.4518,     28.5872,     57.1743,      0.0192,      0.0007,      0.1376,      0.2041,   7757.6523,-418435.6875,   -913.6268,    550.8268,  25858.8398,
       1,     168,     262,      10,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1721,      0.1383,     11.2677,      0.2099,      5.5792,     11.1584,      1.8551,     28.5872,     57.1743,      0.0192,      0.0006,      0.2277,      0.2041,   7757.6523,-427834.3438,   -916.0334,    550.1797,  25858.8418,
       1,     168,     262,      11,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1876,      0.1533,     16.1415,      0.2280,      5.5792,     11.1584,      2.0146,     28.5872,     57.1743,      0.0192,      0.0008,      0.2500,      0.2041,   7757.6528,-433147.3125,   -918.6464,    549.8148,  25858.8398,
       1,     168,     262,      12,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1871,      0.1522,     10.6329,      0.2492,      5.5792,     11.1584,      2.2017,     28.5872,     57.1743,      0.0192,      0.0005,      0.2500,      0.2041,   7757.6523,-439667.3125,   -921.8065,    549.3668,  25858.8379,
       1,     168,     262,      13,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1750,      0.1414,      7.8103,      0.2050,      5.5792,     11.1584,      1.8118,     28.5872,     57.1743,      0.0192,      0.0004,      0.2323,      0.2041,   7757.6519,-433369.9375,   -923.0323,    549.7994,  25858.8379,
       1,     168,     262,      14,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1873,      0.1538,     10.1044,      0.1985,      5.5792,     11.1584,      1.7537,     28.5872,     57.1743,      0.0192,      0.0005,      0.2500,      0.2041,   7757.6519,-429318.7500,   -912.9070,    550.0780,  25858.8418,
       1,     168,     262,      15,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1897,      0.1553,     57.2455,      0.2307,      5.5792,     11.1584,      2.0384,     28.5872,     57.1743,      0.0192,      0.0028,      0.2484,      0.2041,   7757.6528,-431826.3438,   -915.3077,    549.9056,  25858.8418,
       1,     168,     262,      16,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1355,      0.1021,     50.9125,      0.1929,      5.5792,     11.1584,      1.7041,     28.5872,     57.1743,      0.0192,      0.0037,      0.1695,      0.2041,   7757.6528,-490705.7812,   -925.1264,    545.8584,  25858.8398,
       1,     168,     262,      17,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.1043,      0.0708,     54.7512,      0.1987,      5.5792,     11.1584,      1.7554,     28.5872,     57.1743,      0.0192,      0.0054,      0.1235,      0.2041,   7757.6523,-487896.0312,   -923.7191,    546.0649,  25858.7676,
       1,     168,     262,      18,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0928,      0.0598,     33.5914,      0.1812,      5.5792,     11.1584,      1.6008,     28.5872,     57.1743,      0.0192,      0.0038,      0.1093,      0.2041,   7757.6304,-492427.4375,   -924.6142,    545.7557,  25858.7285,
       1,     168,     262,      19,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0904,      0.0572,     22.4981,      0.1872,      5.5792,     11.1584,      1.6542,     28.5872,     57.1743,      0.0192,      0.0026,      0.1070,      0.2041,   7757.6187,-466462.4688,   -920.9882,    547.5271,  25858.8438,
       1,     168,     262,      20,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0092,     -0.0239,      4.0818,      0.1844,      5.5792,     11.1584,      1.6297,     28.5872,     57.1743,      0.0192,      0.0032,      0.0156,      0.2041,   7757.6533,-450429.0312,   -918.7851,    548.6273,  25858.8438,
       1,     168,     262,      21,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0328,      1.7604,      0.1772,      5.5792,     11.1584,      1.5662,     28.5872,     57.1743,      0.0192,      0.0014,      0.0156,      0.2041,   7757.6533,-426134.2188,   -914.9224,    550.2946,  25858.8418,
       1,     168,     262,      22,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0329,      2.6456,      0.1778,      5.5792,     11.1584,      1.5709,     28.5872,     57.1743,      0.0192,      0.0021,      0.0156,      0.2041,   7757.6528,-421173.7812,   -914.1913,    550.6382,  25858.8418,
       1,     168,     262,      23,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0328,      1.2179,      0.1772,      5.5792,     11.1584,      1.5662,     28.5872,     57.1743,      0.0192,      0.0010,      0.0156,      0.2041,   7757.6528,-421847.6562,   -914.5844,    550.5920,  25858.8438,
       1,     168,     262,      24,       1,       3,       1,     10.0000,      1.3997,     42.5919,    248.4070,     62.5148,      3.4953,      0.0000,     -0.0329,      1.8473,      0.1787,      5.5792,     11.1584,      1.5787,     28.5872,     57.1743,      0.0192,      0.0015,      0.0156,      0.2041,   7757.6533,-420128.3125,   -914.3730,    550.7103,  25858.8438,
       1,     168,     263,       1,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0330,      2.4317,      0.1839,      5.5791,     11.1581,      1.6249,     28.5880,     57.1760,      0.0192,      0.0019,      0.0156,      0.2042,   7757.6533,-420919.1562,   -914.9543,    550.6689,  25859.9980,
       1,     168,     263,       2,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0328,      1.7806,      0.1776,      5.5791,     11.1581,      1.5693,     28.5880,     57.1760,      0.0192,      0.0014,      0.0156,      0.2042,   7757.9995,-421561.6875,   -915.0507,    550.6246,  25859.9980,
       1,     168,     263,       3,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0327,      1.6970,      0.1741,      5.5791,     11.1581,      1.5384,     28.5880,     57.1760,      0.0192,      0.0013,      0.0156,      0.2042,   7757.9995,-420806.7500,   -915.0607,    550.6766,  25859.9961,
       1,     168,     263,       4,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0325,      1.4247,      0.1678,      5.5791,     11.1581,      1.4826,     28.5880,     57.1760,      0.0192,      0.0011,      0.0156,      0.2042,   7757.9990,-420638.2188,   -915.1691,    550.6882,  25859.9941,
       1,     168,     263,       5,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0324,      1.4413,      0.1638,      5.5791,     11.1581,      1.4474,     28.5880,     57.1760,      0.0192,      0.0011,      0.0156,      0.2042,   7757.9985,-420285.3750,   -915.2245,    550.7125,  25859.9961,
       1,     168,     263,       6,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0321,      1.5968,      0.1545,      5.5791,     11.1581,      1.3657,     28.5880,     57.1760,      0.0192,      0.0013,      0.0156,      0.2042,   7757.9990,-420275.4688,   -915.3195,    550.7132,  25859.9961,
       1,     168,     263,       7,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0319,      1.1815,      0.1503,      5.5791,     11.1581,      1.3277,     28.5880,     57.1760,      0.0192,      0.0009,      0.0156,      0.2042,   7757.9990,-420468.0625,   -915.4506,    550.7000,  25859.9961,
       1,     168,     263,       8,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0021,     -0.0294,      1.5713,      0.1393,      5.5791,     11.1581,      1.2309,     28.5880,     57.1760,      0.0192,      0.0012,      0.0156,      0.2042,   7757.9990,-419967.8750,   -915.4401,    550.7344,  25859.9961,
       1,     168,     263,       9,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0203,     -0.0111,      0.7221,      0.1358,      5.5791,     11.1581,      1.2002,     28.5880,     57.1760,      0.0192,      0.0009,      0.0094,      0.2042,   7757.9990,-420409.9062,   -915.6200,    550.7039,  25859.9941,
       1,     168,     263,      10,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0235,     -0.0079,      0.4780,      0.1357,      5.5791,     11.1581,      1.1990,     28.5880,     57.1760,      0.0192,      0.0004,      0.0140,      0.2042,   7757.9985,-419391.6250,   -915.5622,    550.7740,  25859.9941,
       1,     168,     263,      11,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0914,      0.0597,      2.4898,      0.1434,      5.5791,     11.1581,      1.2676,     28.5880,     57.1760,      0.0192,      0.0003,      0.1116,      0.2042,   7757.9985,-419000.9062,   -915.5749,    550.8010,  25859.9961,
       1,     168,     263,      12,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.1054,      0.0733,     13.0352,      0.1553,      5.5791,     11.1581,      1.3725,     28.5880,     57.1760,      0.0192,      0.0012,      0.1304,      0.2042,   7757.9990,-421469.8125,   -916.2668,    550.6310,  25859.9961,
       1,     168,     263,      13,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0720,      0.0401,     10.1715,      0.1494,      5.5791,     11.1581,      1.3197,     28.5880,     57.1760,      0.0192,      0.0015,      0.0826,      0.2042,   7757.9990,-434801.0000,   -919.1225,    549.7134,  25859.9961,
       1,     168,     263,      14,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0843,      0.0528,     10.4689,      0.1399,      5.5791,     11.1581,      1.2359,     28.5880,     57.1760,      0.0192,      0.0013,      0.1005,      0.2041,   7757.9990,-432381.0938,   -919.0074,    549.8804,  25859.9961,
       1,     168,     263,      15,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.1588,      0.1267,     28.2955,      0.1550,      5.5791,     11.1581,      1.3698,     28.5880,     57.1760,      0.0192,      0.0017,      0.2060,      0.2041,   7757.9990,-432543.2812,   -917.0945,    549.8694,  25859.9961,
       1,     168,     263,      16,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.1392,      0.1070,     26.7107,      0.1585,      5.5791,     11.1581,      1.4004,     28.5880,     57.1760,      0.0192,      0.0018,      0.1779,      0.2041,   7757.9990,-454739.0000,   -922.1421,    548.3438,  25859.9961,
       1,     168,     263,      17,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.1307,      0.0986,     17.7472,      0.1574,      5.5791,     11.1581,      1.3906,     28.5880,     57.1760,      0.0192,      0.0013,      0.1666,      0.2041,   7757.9990,-454671.1875,   -922.8655,    548.3505,  25859.9961,
       1,     168,     263,      18,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.1080,      0.0760,     14.8456,      0.1539,      5.5791,     11.1581,      1.3602,     28.5880,     57.1760,      0.0192,      0.0014,      0.1341,      0.2041,   7757.9990,-443505.6250,   -921.4232,    549.1158,  25859.9961,
       1,     168,     263,      19,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0537,      0.0218,      6.5648,      0.1507,      5.5791,     11.1581,      1.3317,     28.5880,     57.1760,      0.0192,      0.0014,      0.0565,      0.2041,   7757.9990,-438941.7500,   -921.0136,    549.4296,  25859.9941,
       1,     168,     263,      20,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0052,     -0.0267,      2.7995,      0.1498,      5.5791,     11.1581,      1.3237,     28.5880,     57.1760,      0.0192,      0.0022,      0.0156,      0.2041,   7757.9985,-428246.3125,   -919.3203,    550.1642,  25859.9961,
       1,     168,     263,      21,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0320,      1.9710,      0.1513,      5.5791,     11.1581,      1.3371,     28.5880,     57.1760,      0.0192,      0.0016,      0.0156,      0.2041,   7757.9990,-422647.3125,   -918.5073,    550.5499,  25859.9961,
       1,     168,     263,      22,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0320,      2.2100,      0.1512,      5.5791,     11.1581,      1.3358,     28.5880,     57.1760,      0.0192,      0.0017,      0.0156,      0.2042,   7757.9990,-421136.7500,   -918.3256,    550.6539,  25859.9961,
       1,     168,     263,      23,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0319,      1.9081,      0.1503,      5.5791,     11.1581,      1.3277,     28.5880,     57.1760,      0.0192,      0.0015,      0.0156,      0.2042,   7757.9990,-421304.6875,   -918.4686,    550.6423,  25859.9961,
       1,     168,     263,      24,       1,       3,       1,     10.0000,      1.3998,     42.5922,    248.4128,     62.5162,      3.4953,      0.0000,     -0.0317,      1.5450,      0.1452,      5.5791,     11.1581,      1.2830,     28.5880,     57.1760,      0.0192,      0.0012,      0.0156,      0.2042,   7757.9990,-420943.5938,   -918.5153,    550.6672,  25859.9941,
       1,     168,     264,       1,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0316,      1.2219,      0.1416,      5.5806,     11.1611,      1.2511,     28.5733,     57.1465,      0.0192,      0.0010,      0.0156,      0.2042,   7757.9985,-420615.9375,   -918.8141,    550.7028,  25861.1445,
       1,     168,     264,       2,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0315,      1.1300,      0.1392,      5.5806,     11.1611,      1.2297,     28.5733,     57.1465,      0.0192,      0.0009,      0.0156,      0.2042,   7758.3438,-420034.1875,   -918.5114,    550.7429,  25861.1484,
       1,     168,     264,       3,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0314,      1.0629,      0.1347,      5.5806,     11.1611,      1.1905,     28.5733,     57.1465,      0.0192,      0.0008,      0.0156,      0.2042,   7758.3447,-419869.4688,   -918.5430,    550.7541,  25861.1465,
       1,     168,     264,       4,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0313,      1.0638,      0.1336,      5.5806,     11.1611,      1.1809,     28.5733,     57.1465,      0.0192,      0.0008,      0.0156,      0.2042,   7758.3442,-419772.1250,   -918.5617,    550.7608,  25861.1484,
       1,     168,     264,       5,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0312,      0.9042,      0.1312,      5.5806,     11.1611,      1.1595,     28.5733,     57.1465,      0.0192,      0.0007,      0.0156,      0.2042,   7758.3447,-419764.7500,   -918.6019,    550.7614,  25861.1465,
       1,     168,     264,       6,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0312,      0.6560,      0.1312,      5.5806,     11.1611,      1.1595,     28.5733,     57.1465,      0.0192,      0.0005,      0.0156,      0.2042,   7758.3442,-419565.7500,   -918.5934,    550.7750,  25861.1465,
       1,     168,     264,       7,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0311,      0.4347,      0.1290,      5.5806,     11.1611,      1.1396,     28.5733,     57.1465,      0.0192,      0.0003,      0.0156,      0.2042,   7758.3442,-419240.0000,   -918.5607,    550.7975,  25861.1465,
       1,     168,     264,       8,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0110,     -0.0200,      0.3772,      0.1269,      5.5806,     11.1611,      1.1212,     28.5733,     57.1465,      0.0192,      0.0003,      0.0156,      0.2042,   7758.3442,-418936.7812,   -918.5149,    550.8183,  25861.1465,
       1,     168,     264,       9,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0621,      0.0308,      1.4867,      0.1335,      5.5806,     11.1611,      1.1797,     28.5733,     57.1465,      0.0192,      0.0003,      0.0696,      0.2042,   7758.3442,-418839.3438,   -918.5272,    550.8250,  25861.1465,
       1,     168,     264,      10,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1020,      0.0701,      2.9792,      0.1501,      5.5806,     11.1611,      1.3264,     28.5733,     57.1465,      0.0192,      0.0003,      0.1267,      0.2042,   7758.3442,-420211.0625,   -918.9470,    550.7306,  25861.1484,
       1,     168,     264,      11,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1515,      0.1192,      5.0895,      0.1622,      5.5806,     11.1611,      1.4331,     28.5733,     57.1465,      0.0192,      0.0003,      0.1982,      0.2042,   7758.3447,-422184.9688,   -919.5742,    550.5947,  25861.1465,
       1,     168,     264,      12,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1663,      0.1337,      5.9947,      0.1710,      5.5806,     11.1611,      1.5111,     28.5733,     57.1465,      0.0192,      0.0003,      0.2196,      0.2042,   7758.3442,-424979.3125,   -920.4039,    550.4023,  25861.1465,
       1,     168,     264,      13,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1868,      0.1537,      9.0853,      0.1843,      5.5806,     11.1611,      1.6282,     28.5733,     57.1465,      0.0192,      0.0004,      0.2491,      0.2042,   7758.3442,-426344.9062,   -921.0743,    550.3085,  25861.1484,
       1,     168,     264,      14,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1880,      0.1548,     17.7322,      0.1906,      5.5806,     11.1611,      1.6840,     28.5733,     57.1465,      0.0192,      0.0009,      0.2500,      0.2042,   7758.3447,-430306.4062,   -922.4920,    550.0360,  25861.1465,
       1,     168,     264,      15,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1882,      0.1548,     21.2540,      0.1967,      5.5806,     11.1611,      1.7382,     28.5733,     57.1465,      0.0192,      0.0010,      0.2500,      0.2042,   7758.3442,-441403.7188,   -925.2647,    549.2730,  25861.1445,
       1,     168,     264,      16,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1892,      0.1554,     35.1098,      0.2099,      5.5806,     11.1611,      1.8552,     28.5733,     57.1465,      0.0192,      0.0017,      0.2500,      0.2042,   7758.3438,-446737.5000,   -926.9653,    548.9074,  25861.1445,
       1,     168,     264,      17,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1709,      0.1372,     38.1379,      0.2061,      5.5806,     11.1611,      1.8208,     28.5733,     57.1465,      0.0192,      0.0021,      0.2228,      0.2042,   7758.3438,-464435.6875,   -930.9759,    547.6932,  25861.1445,
       1,     168,     264,      18,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.1436,      0.1103,     43.9688,      0.1934,      5.5806,     11.1611,      1.7093,     28.5733,     57.1465,      0.0192,      0.0030,      0.1821,      0.2041,   7758.3438,-469721.4375,   -932.4978,    547.3326,  25861.1484,
       1,     168,     264,      19,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0912,      0.0582,     33.5943,      0.1815,      5.5806,     11.1611,      1.6041,     28.5733,     57.1465,      0.0192,      0.0039,      0.1070,      0.2041,   7758.3447,-477429.7812,   -934.4012,    546.8054,  25861.1484,
       1,     168,     264,      20,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0102,     -0.0224,      4.8871,      0.1681,      5.5806,     11.1611,      1.4856,     28.5733,     57.1465,      0.0192,      0.0038,      0.0156,      0.2041,   7758.3447,-465172.2500,   -932.4568,    547.6434,  25861.1465,
       1,     168,     264,      21,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0321,      5.1727,      0.1564,      5.5806,     11.1611,      1.3822,     28.5733,     57.1465,      0.0192,      0.0041,      0.0156,      0.2041,   7758.3442,-428393.8125,   -925.6911,    550.1618,  25861.1484,
       1,     168,     264,      22,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0319,      4.9628,      0.1500,      5.5806,     11.1611,      1.3251,     28.5733,     57.1465,      0.0192,      0.0039,      0.0156,      0.2042,   7758.3447,-425621.5000,   -925.2858,    550.3583,  25861.1465,
       1,     168,     264,      23,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0319,      4.7545,      0.1507,      5.5806,     11.1611,      1.3318,     28.5733,     57.1465,      0.0192,      0.0037,      0.0156,      0.2042,   7758.3442,-425116.0000,   -925.2713,    550.3930,  25861.1465,
       1,     168,     264,      24,       1,       3,       1,     10.0000,      1.3998,     42.5925,    248.4187,     62.5177,      3.4953,      0.0000,     -0.0321,      4.8133,      0.1541,      5.5806,     11.1611,      1.3616,     28.5733,     57.1465,      0.0192,      0.0038,      0.0156,      0.2042,   7758.3442,-424813.7188,   -925.3091,    550.4138,  25861.1484,
