    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     265,       1,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0319,      4.0222,      0.1491,      5.5796,     11.1593,      1.3171,     28.5747,     57.1493,      0.0192,      0.0032,      0.0156,      0.2042,   7758.3447,-425015.3750,   -925.7076,    550.4130,  25862.3008,
       1,     168,     265,       2,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0319,      2.7951,      0.1497,      5.5796,     11.1593,      1.3225,     28.5747,     57.1493,      0.0192,      0.0022,      0.0156,      0.2042,   7758.6904,-423896.3438,   -925.2945,    550.4901,  25862.2988,
       1,     168,     265,       3,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0319,      2.3019,      0.1485,      5.5796,     11.1593,      1.3118,     28.5747,     57.1493,      0.0192,      0.0018,      0.0156,      0.2042,   7758.6899,-422274.5625,   -925.0360,    550.6016,  25862.3027,
       1,     168,     265,       4,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0318,      2.2962,      0.1474,      5.5796,     11.1593,      1.3026,     28.5747,     57.1493,      0.0192,      0.0018,      0.0156,      0.2042,   7758.6909,-421521.7812,   -924.9303,    550.6535,  25862.3008,
       1,     168,     265,       5,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0319,      2.6305,      0.1492,      5.5796,     11.1593,      1.3185,     28.5747,     57.1493,      0.0192,      0.0021,      0.0156,      0.2042,   7758.6904,-421450.4062,   -924.9531,    550.6584,  25862.3008,
       1,     168,     265,       6,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0318,      1.6190,      0.1470,      5.5796,     11.1593,      1.2987,     28.5747,     57.1493,      0.0192,      0.0013,      0.0156,      0.2042,   7758.6904,-421860.1250,   -925.0687,    550.6302,  25862.3008,
       1,     168,     265,       7,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0317,      1.5904,      0.1443,      5.5796,     11.1593,      1.2753,     28.5747,     57.1493,      0.0192,      0.0013,      0.0156,      0.2042,   7758.6904,-420637.0312,   -924.8621,    550.7144,  25862.2988,
       1,     168,     265,       8,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0091,     -0.0227,      1.5208,      0.1458,      5.5796,     11.1593,      1.2883,     28.5747,     57.1493,      0.0192,      0.0012,      0.0156,      0.2042,   7758.6899,-420497.0938,   -924.8608,    550.7241,  25862.3008,
       1,     168,     265,       9,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0691,      0.0371,      5.1321,      0.1510,      5.5796,     11.1593,      1.3345,     28.5747,     57.1493,      0.0192,      0.0008,      0.0789,      0.2042,   7758.6904,-420398.1250,   -924.8660,    550.7308,  25862.3008,
       1,     168,     265,      10,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0998,      0.0677,      8.0595,      0.1530,      5.5796,     11.1593,      1.3521,     28.5747,     57.1493,      0.0192,      0.0008,      0.1229,      0.2042,   7758.6904,-424881.4375,   -924.6591,    550.4221,  25862.2988,
       1,     168,     265,      11,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.1008,      0.0686,      7.8208,      0.1575,      5.5796,     11.1593,      1.3920,     28.5747,     57.1493,      0.0192,      0.0008,      0.1243,      0.2042,   7758.6899,-428907.4375,   -925.5697,    550.1453,  25862.3008,
       1,     168,     265,      12,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0353,      0.0042,      1.1432,      0.1274,      5.5796,     11.1593,      1.1258,     28.5747,     57.1493,      0.0192,      0.0004,      0.0313,      0.2042,   7758.6904,-428954.5938,   -925.7178,    550.1421,  25862.3008,
       1,     168,     265,      13,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0138,     -0.0163,      0.0681,      0.1044,      5.5796,     11.1593,      0.9229,     28.5747,     57.1493,      0.0192,      0.0005,      0.0017,      0.2042,   7758.6904,-420652.0000,   -910.5272,    550.7130,  25862.3008,
       1,     168,     265,      14,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0172,     -0.0130,      0.3249,      0.1069,      5.5796,     11.1593,      0.9451,     28.5747,     57.1493,      0.0192,      0.0006,      0.0064,      0.2042,   7758.6904,-418605.0312,   -910.1426,    550.8542,  25862.3008,
       1,     168,     265,      15,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0381,      0.0079,      1.3857,      0.1082,      5.5796,     11.1593,      0.9558,     28.5747,     57.1493,      0.0192,      0.0005,      0.0362,      0.2042,   7758.6904,-418748.7188,   -910.1966,    550.8444,  25862.3008,
       1,     168,     265,      16,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0411,      0.0107,      2.3193,      0.1113,      5.5796,     11.1593,      0.9837,     28.5747,     57.1493,      0.0192,      0.0007,      0.0403,      0.2042,   7758.6904,-420080.4375,   -910.4529,    550.7527,  25862.3008,
       1,     168,     265,      17,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0388,      0.0084,      1.8950,      0.1109,      5.5796,     11.1593,      0.9797,     28.5747,     57.1493,      0.0192,      0.0006,      0.0370,      0.2042,   7758.6904,-421355.7500,   -910.7408,    550.6649,  25862.2988,
       1,     168,     265,      18,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0328,      0.0024,      0.4748,      0.1111,      5.5796,     11.1593,      0.9817,     28.5747,     57.1493,      0.0192,      0.0002,      0.0285,      0.2042,   7758.6899,-420937.4688,   -910.6547,    550.6937,  25862.3027,
       1,     168,     265,      19,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0205,     -0.0098,      0.1817,      0.1098,      5.5796,     11.1593,      0.9707,     28.5747,     57.1493,      0.0192,      0.0002,      0.0110,      0.2042,   7758.6909,-419134.5625,   -910.2142,    550.8177,  25862.2988,
       1,     168,     265,      20,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0021,     -0.0283,      0.2603,      0.1112,      5.5796,     11.1593,      0.9827,     28.5747,     57.1493,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6899,-418616.2812,   -910.1599,    550.8535,  25862.3027,
       1,     168,     265,      21,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0304,      0.2587,      0.1106,      5.5796,     11.1593,      0.9777,     28.5747,     57.1493,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6909,-418669.0938,   -910.1752,    550.8498,  25862.3027,
       1,     168,     265,      22,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0303,      0.2527,      0.1084,      5.5796,     11.1593,      0.9578,     28.5747,     57.1493,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6909,-418671.8125,   -910.1768,    550.8497,  25862.3008,
       1,     168,     265,      23,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0304,      0.2695,      0.1105,      5.5796,     11.1593,      0.9767,     28.5747,     57.1493,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6904,-418664.7188,   -910.1769,    550.8502,  25862.3008,
       1,     168,     265,      24,       1,       3,       1,     10.0000,      1.3998,     42.5929,    248.4245,     62.5191,      3.4953,      0.0000,     -0.0305,      0.2664,      0.1135,      5.5796,     11.1593,      1.0031,     28.5747,     57.1493,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6904,-418685.0000,   -910.1835,    550.8488,  25862.2988,
       1,     168,     266,       1,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0302,      0.2483,      0.1067,      5.5816,     11.1632,      0.9431,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7758.6899,-418838.4062,   -910.4706,    550.8513,  25863.4531,
       1,     168,     266,       2,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0301,      0.2403,      0.1037,      5.5816,     11.1632,      0.9163,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0361,-418676.5625,   -910.1903,    550.8624,  25863.4551,
       1,     168,     266,       3,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0302,      0.2492,      0.1071,      5.5816,     11.1632,      0.9460,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0366,-418652.5625,   -910.0600,    550.8641,  25863.4570,
       1,     168,     266,       4,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0302,      0.2507,      0.1076,      5.5816,     11.1632,      0.9509,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0376,-418661.4375,   -910.0624,    550.8635,  25863.4570,
       1,     168,     266,       5,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0302,      0.2507,      0.1076,      5.5816,     11.1632,      0.9509,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0376,-418664.0000,   -910.0643,    550.8633,  25863.4551,
       1,     168,     266,       6,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0302,      0.2472,      0.1063,      5.5816,     11.1632,      0.9393,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0366,-418664.4375,   -910.0660,    550.8633,  25863.4551,
       1,     168,     266,       7,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0301,      0.2736,      0.1049,      5.5816,     11.1632,      0.9268,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0366,-418660.0625,   -910.0665,    550.8635,  25863.4531,
       1,     168,     266,       8,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0070,     -0.0233,      0.2556,      0.1078,      5.5816,     11.1632,      0.9529,     28.5487,     57.0974,      0.0192,      0.0002,      0.0156,      0.2042,   7759.0361,-418692.7812,   -910.0778,    550.8613,  25863.4531,
       1,     168,     266,       9,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0667,      0.0362,      1.3023,      0.1126,      5.5816,     11.1632,      0.9949,     28.5487,     57.0974,      0.0192,      0.0002,      0.0770,      0.2042,   7759.0361,-418673.1875,   -910.0897,    550.8626,  25863.4551,
       1,     168,     266,      10,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1417,      0.1107,      3.5164,      0.1251,      5.5816,     11.1632,      1.1054,     28.5487,     57.0974,      0.0192,      0.0002,      0.1843,      0.2042,   7759.0366,-419973.0312,   -910.5008,    550.7732,  25863.4531,
       1,     168,     266,      11,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1655,      0.1335,      5.2309,      0.1526,      5.5816,     11.1632,      1.3480,     28.5487,     57.0974,      0.0192,      0.0003,      0.2185,      0.2042,   7759.0361,-422838.1562,   -911.4970,    550.5759,  25863.4531,
       1,     168,     266,      12,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1854,      0.1524,      7.3370,      0.1839,      5.5816,     11.1632,      1.6250,     28.5487,     57.0974,      0.0192,      0.0004,      0.2473,      0.2042,   7759.0361,-425215.8125,   -913.0573,    550.4124,  25863.4531,
       1,     168,     266,      13,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1842,      0.1506,      8.2702,      0.2053,      5.5816,     11.1632,      1.8137,     28.5487,     57.0974,      0.0192,      0.0004,      0.2457,      0.2042,   7759.0361,-428038.7500,   -915.6734,    550.2181,  25863.4551,
       1,     168,     266,      14,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1872,      0.1535,      8.3671,      0.2042,      5.5816,     11.1632,      1.8048,     28.5487,     57.0974,      0.0192,      0.0004,      0.2500,      0.2042,   7759.0366,-429440.9688,   -917.7333,    550.1216,  25863.4570,
       1,     168,     266,      15,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1875,      0.1532,     15.0974,      0.2305,      5.5816,     11.1632,      2.0366,     28.5487,     57.0974,      0.0192,      0.0007,      0.2500,      0.2042,   7759.0376,-429681.4688,   -919.2500,    550.1052,  25863.4531,
       1,     168,     266,      16,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1887,      0.1546,     45.7229,      0.2203,      5.5816,     11.1632,      1.9468,     28.5487,     57.0974,      0.0192,      0.0023,      0.2481,      0.2042,   7759.0361,-438073.5938,   -922.6956,    549.5281,  25863.4531,
       1,     168,     266,      17,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1866,      0.1524,     86.4990,      0.2245,      5.5816,     11.1632,      1.9834,     28.5487,     57.0974,      0.0192,      0.0044,      0.2403,      0.2042,   7759.0361,-476889.7500,   -931.1876,    546.8621,  25863.4531,
       1,     168,     266,      18,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1731,      0.1389,    119.4438,      0.2253,      5.5816,     11.1632,      1.9912,     28.5487,     57.0974,      0.0192,      0.0068,      0.2168,      0.2042,   7759.0361,-530979.7500,   -942.5704,    543.1710,  25863.4551,
       1,     168,     266,      19,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.1037,      0.0700,     59.4101,      0.2036,      5.5816,     11.1632,      1.7995,     28.5487,     57.0974,      0.0192,      0.0060,      0.1219,      0.2041,   7759.0366,-576666.4375,   -952.2637,    540.0815,  25863.4551,
       1,     168,     266,      20,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0036,     -0.0291,      8.6544,      0.1739,      5.5816,     11.1632,      1.5370,     28.5487,     57.0974,      0.0192,      0.0068,      0.0156,      0.2041,   7759.0366,-505729.1250,   -939.5956,    544.8793,  25863.4531,
       1,     168,     266,      21,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0323,      7.1538,      0.1619,      5.5816,     11.1632,      1.4303,     28.5487,     57.0974,      0.0192,      0.0056,      0.0156,      0.2041,   7759.0361,-436540.5938,   -926.8588,    549.6131,  25863.4551,
       1,     168,     266,      22,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0321,      7.0061,      0.1558,      5.5816,     11.1632,      1.3768,     28.5487,     57.0974,      0.0192,      0.0055,      0.0156,      0.2042,   7759.0366,-428804.9062,   -925.5500,    550.1652,  25863.4570,
       1,     168,     266,      23,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0319,      7.7235,      0.1512,      5.5816,     11.1632,      1.3359,     28.5487,     57.0974,      0.0192,      0.0061,      0.0156,      0.2042,   7759.0376,-427934.5312,   -925.5049,    550.2253,  25863.4551,
       1,     168,     266,      24,       1,       3,       1,     10.0000,      1.3998,     42.5932,    248.4303,     62.5207,      3.4953,      0.0000,     -0.0319,      7.6269,      0.1500,      5.5816,     11.1632,      1.3252,     28.5487,     57.0974,      0.0192,      0.0060,      0.0156,      0.2042,   7759.0366,-428752.1250,   -925.7748,    550.1691,  25863.4551,
       1,     168,     267,       1,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0318,      4.4936,      0.1471,      5.5793,     11.1585,      1.3001,     28.5531,     57.1063,      0.0192,      0.0035,      0.0156,      0.2043,   7759.0366,-428855.5625,   -926.1643,    550.1750,  25864.6074,
       1,     168,     267,       2,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0317,      3.1803,      0.1439,      5.5793,     11.1585,      1.2715,     28.5531,     57.1063,      0.0192,      0.0025,      0.0156,      0.2043,   7759.3823,-424815.7188,   -925.1791,    550.4528,  25864.6074,
       1,     168,     267,       3,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0316,      2.3139,      0.1420,      5.5793,     11.1585,      1.2549,     28.5531,     57.1063,      0.0192,      0.0018,      0.0156,      0.2043,   7759.3823,-422837.0938,   -924.8409,    550.5890,  25864.6074,
       1,     168,     267,       4,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0315,      1.5774,      0.1385,      5.5793,     11.1585,      1.2236,     28.5531,     57.1063,      0.0192,      0.0012,      0.0156,      0.2043,   7759.3823,-421590.2500,   -924.6291,    550.6748,  25864.6074,
       1,     168,     267,       5,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0314,      1.3830,      0.1365,      5.5793,     11.1585,      1.2064,     28.5531,     57.1063,      0.0192,      0.0011,      0.0156,      0.2043,   7759.3823,-420567.6250,   -924.4497,    550.7452,  25864.6074,
       1,     168,     267,       6,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0314,      1.2874,      0.1354,      5.5793,     11.1585,      1.1966,     28.5531,     57.1063,      0.0192,      0.0010,      0.0156,      0.2043,   7759.3823,-420238.4688,   -924.3993,    550.7678,  25864.6074,
       1,     168,     267,       7,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0312,      0.8252,      0.1302,      5.5793,     11.1585,      1.1502,     28.5531,     57.1063,      0.0192,      0.0006,      0.0156,      0.2043,   7759.3823,-420091.2812,   -924.3820,    550.7780,  25864.6074,
       1,     168,     267,       8,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0190,     -0.0122,      0.2981,      0.1303,      5.5793,     11.1585,      1.1514,     28.5531,     57.1063,      0.0192,      0.0005,      0.0078,      0.2043,   7759.3823,-419504.0000,   -924.2772,    550.8184,  25864.6074,
       1,     168,     267,       9,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0885,      0.0567,      4.2688,      0.1465,      5.5793,     11.1585,      1.2948,     28.5531,     57.1063,      0.0192,      0.0005,      0.1071,      0.2043,   7759.3823,-418798.2500,   -924.1489,    550.8670,  25864.6055,
       1,     168,     267,      10,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1578,      0.1254,      9.5628,      0.1617,      5.5793,     11.1585,      1.4289,     28.5531,     57.1063,      0.0192,      0.0006,      0.2067,      0.2043,   7759.3818,-423675.4062,   -925.1031,    550.5311,  25864.6055,
       1,     168,     267,      11,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1881,      0.1548,     19.0826,      0.1921,      5.5793,     11.1585,      1.6976,     28.5531,     57.1063,      0.0192,      0.0009,      0.2500,      0.2043,   7759.3818,-430676.8438,   -926.5029,    550.0495,  25864.6074,
       1,     168,     267,      12,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1883,      0.1544,     23.2236,      0.2141,      5.5793,     11.1585,      1.8922,     28.5531,     57.1063,      0.0192,      0.0011,      0.2500,      0.2043,   7759.3823,-443115.9688,   -928.9871,    549.1944,  25864.6074,
       1,     168,     267,      13,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1720,      0.1380,     12.7007,      0.2173,      5.5793,     11.1585,      1.9203,     28.5531,     57.1063,      0.0192,      0.0007,      0.2274,      0.2042,   7759.3823,-449332.7500,   -930.2704,    548.7683,  25864.6094,
       1,     168,     267,      14,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1865,      0.1520,     23.2271,      0.2348,      5.5793,     11.1585,      2.0748,     28.5531,     57.1063,      0.0192,      0.0012,      0.2475,      0.2042,   7759.3833,-436772.7500,   -927.9013,    549.6301,  25864.6074,
       1,     168,     267,      15,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1906,      0.1558,     55.9182,      0.2477,      5.5793,     11.1585,      2.1891,     28.5531,     57.1063,      0.0192,      0.0027,      0.2500,      0.2042,   7759.3823,-448793.8750,   -930.2034,    548.8049,  25864.6074,
       1,     168,     267,      16,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1930,      0.1581,     87.3360,      0.2526,      5.5793,     11.1585,      2.2321,     28.5531,     57.1063,      0.0192,      0.0043,      0.2500,      0.2042,   7759.3823,-490491.0625,   -938.2912,    545.9449,  25864.6055,
       1,     168,     267,      17,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.1262,      0.0929,     58.2287,      0.1925,      5.5793,     11.1585,      1.7009,     28.5531,     57.1063,      0.0192,      0.0046,      0.1551,      0.2042,   7759.3818,-533183.3750,   -946.7416,    543.0390,  25864.6074,
       1,     168,     267,      18,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0909,      0.0581,     39.4791,      0.1764,      5.5793,     11.1585,      1.5586,     28.5531,     57.1063,      0.0192,      0.0046,      0.1059,      0.2041,   7759.3823,-500581.0938,   -940.5065,    545.2598,  25864.6055,
       1,     168,     267,      19,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0557,      0.0228,     25.0973,      0.1785,      5.5793,     11.1585,      1.5773,     28.5531,     57.1063,      0.0192,      0.0055,      0.0563,      0.2042,   7759.3818,-474464.0625,   -935.9488,    547.0443,  25864.6074,
       1,     168,     267,      20,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0109,     -0.0218,      8.1980,      0.1722,      5.5793,     11.1585,      1.5217,     28.5531,     57.1063,      0.0192,      0.0064,      0.0156,      0.2042,   7759.3823,-454341.3750,   -932.4088,    548.4233,  25864.6055,
       1,     168,     267,      21,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0326,      7.5270,      0.1698,      5.5793,     11.1585,      1.5006,     28.5531,     57.1063,      0.0192,      0.0059,      0.0156,      0.2042,   7759.3818,-431599.9688,   -928.2569,    549.9839,  25864.6055,
       1,     168,     267,      22,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0325,      3.6028,      0.1670,      5.5793,     11.1585,      1.4754,     28.5531,     57.1063,      0.0192,      0.0028,      0.0156,      0.2042,   7759.3818,-428826.1562,   -927.8527,    550.1769,  25864.6055,
       1,     168,     267,      23,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0324,      2.1692,      0.1656,      5.5793,     11.1585,      1.4636,     28.5531,     57.1063,      0.0192,      0.0017,      0.0156,      0.2043,   7759.3818,-423705.6562,   -926.9288,    550.5292,  25864.6055,
       1,     168,     267,      24,       1,       3,       1,     10.0000,      1.3999,     42.5935,    248.4362,     62.5221,      3.4953,      0.0000,     -0.0324,      2.3371,      0.1635,      5.5793,     11.1585,      1.4447,     28.5531,     57.1063,      0.0192,      0.0018,      0.0156,      0.2043,   7759.3818,-421484.8125,   -926.1882,    550.6820,  25864.6055,
       1,     168,     268,       1,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0323,      2.3886,      0.1614,      5.5802,     11.1604,      1.4260,     28.5548,     57.1095,      0.0192,      0.0019,      0.0156,      0.2043,   7759.3818,-421657.8750,   -926.5379,    550.6829,  25865.7578,
       1,     168,     268,       2,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0321,      2.1196,      0.1569,      5.5802,     11.1604,      1.3865,     28.5548,     57.1095,      0.0192,      0.0017,      0.0156,      0.2043,   7759.7275,-421585.0312,   -926.2958,    550.6880,  25865.7598,
       1,     168,     268,       3,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0321,      1.8731,      0.1546,      5.5802,     11.1604,      1.3658,     28.5548,     57.1095,      0.0192,      0.0015,      0.0156,      0.2043,   7759.7280,-421244.0312,   -926.2621,    550.7114,  25865.7578,
       1,     168,     268,       4,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0320,      1.7589,      0.1532,      5.5802,     11.1604,      1.3535,     28.5548,     57.1095,      0.0192,      0.0014,      0.0156,      0.2043,   7759.7275,-420908.5000,   -926.2220,    550.7346,  25865.7578,
       1,     168,     268,       5,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0320,      1.5500,      0.1515,      5.5802,     11.1604,      1.3386,     28.5548,     57.1095,      0.0192,      0.0012,      0.0156,      0.2043,   7759.7275,-420737.8438,   -926.2149,    550.7463,  25865.7578,
       1,     168,     268,       6,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0320,      0.9264,      0.1519,      5.5802,     11.1604,      1.3427,     28.5548,     57.1095,      0.0192,      0.0007,      0.0156,      0.2043,   7759.7275,-420463.5000,   -926.1796,    550.7652,  25865.7598,
