    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     268,       7,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0318,      0.4735,      0.1470,      5.5802,     11.1604,      1.2988,     28.5548,     57.1095,      0.0192,      0.0004,      0.0156,      0.2043,   7759.7280,-419664.4375,   -926.0385,    550.8201,  25865.7598,
       1,     168,     268,       8,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0143,     -0.0176,      0.0044,      0.1501,      5.5802,     11.1604,      1.3266,     28.5548,     57.1095,      0.0192,      0.0003,      0.0002,      0.2043,   7759.7280,-419033.1250,   -925.9221,    550.8636,  25865.7578,
       1,     168,     268,       9,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1243,      0.0916,      4.4309,      0.1745,      5.5802,     11.1604,      1.5416,     28.5548,     57.1095,      0.0192,      0.0003,      0.1587,      0.2043,   7759.7275,-418395.8125,   -925.8063,    550.9075,  25865.7559,
       1,     168,     268,      10,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1640,      0.1305,      6.9442,      0.1971,      5.5802,     11.1604,      1.7418,     28.5548,     57.1095,      0.0192,      0.0004,      0.2161,      0.2043,   7759.7271,-423845.0625,   -926.9262,    550.5323,  25865.7598,
       1,     168,     268,      11,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1742,      0.1406,      7.5493,      0.2001,      5.5802,     11.1604,      1.7679,     28.5548,     57.1095,      0.0192,      0.0004,      0.2310,      0.2043,   7759.7280,-427436.6562,   -927.7242,    550.2853,  25865.7578,
       1,     168,     268,      12,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1776,      0.1441,      9.0901,      0.2001,      5.5802,     11.1604,      1.7679,     28.5548,     57.1095,      0.0192,      0.0005,      0.2359,      0.2043,   7759.7275,-428496.5000,   -928.0393,    550.2124,  25865.7578,
       1,     168,     268,      13,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1878,      0.1546,     14.6242,      0.1882,      5.5802,     11.1604,      1.6626,     28.5548,     57.1095,      0.0192,      0.0007,      0.2500,      0.2043,   7759.7275,-430503.3125,   -913.0432,    550.0743,  25865.7598,
       1,     168,     268,      14,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1867,      0.1535,     32.8417,      0.1891,      5.5802,     11.1604,      1.6709,     28.5548,     57.1095,      0.0192,      0.0016,      0.2463,      0.2043,   7759.7280,-437556.7812,   -916.1932,    549.5894,  25865.7617,
       1,     168,     268,      15,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1910,      0.1576,     56.6950,      0.1981,      5.5802,     11.1604,      1.7505,     28.5548,     57.1095,      0.0192,      0.0028,      0.2500,      0.2043,   7759.7290,-460816.8438,   -921.6868,    547.9917,  25865.7598,
       1,     168,     268,      16,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.1150,      0.0826,     31.3150,      0.1640,      5.5802,     11.1604,      1.4491,     28.5548,     57.1095,      0.0192,      0.0027,      0.1421,      0.2042,   7759.7280,-492487.7812,   -925.5306,    545.8246,  25865.7598,
       1,     168,     268,      17,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0186,     -0.0123,      1.5753,      0.1232,      5.5802,     11.1604,      1.0887,     28.5548,     57.1095,      0.0192,      0.0026,      0.0074,      0.2042,   7759.7280,-463610.9062,   -918.9745,    547.7991,  25865.7598,
       1,     168,     268,      18,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0185,     -0.0127,      1.3430,      0.1308,      5.5802,     11.1604,      1.1561,     28.5548,     57.1095,      0.0192,      0.0024,      0.0069,      0.2042,   7759.7280,-424152.0625,   -911.5720,    550.5046,  25865.7598,
       1,     168,     268,      19,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0145,     -0.0171,      0.1505,      0.1407,      5.5802,     11.1604,      1.2436,     28.5548,     57.1095,      0.0192,      0.0022,      0.0008,      0.2043,   7759.7280,-420506.4062,   -910.8459,    550.7622,  25865.7598,
       1,     168,     268,      20,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0011,     -0.0307,      2.7031,      0.1462,      5.5802,     11.1604,      1.2923,     28.5548,     57.1095,      0.0192,      0.0021,      0.0156,      0.2043,   7759.7280,-418703.3750,   -910.8794,    550.8864,  25865.7598,
       1,     168,     268,      21,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0318,      1.3038,      0.1470,      5.5802,     11.1604,      1.2988,     28.5548,     57.1095,      0.0192,      0.0010,      0.0156,      0.2043,   7759.7280,-421722.8125,   -910.9475,    550.6785,  25865.7598,
       1,     168,     268,      22,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0317,      0.6299,      0.1446,      5.5802,     11.1604,      1.2780,     28.5548,     57.1095,      0.0192,      0.0005,      0.0156,      0.2043,   7759.7280,-420241.5000,   -910.8124,    550.7804,  25865.7598,
       1,     168,     268,      23,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0316,      0.3536,      0.1417,      5.5802,     11.1604,      1.2524,     28.5548,     57.1095,      0.0192,      0.0003,      0.0156,      0.2043,   7759.7280,-419276.8438,   -910.1989,    550.8468,  25865.7617,
       1,     168,     268,      24,       1,       3,       1,     10.0000,      1.3999,     42.5939,    248.4420,     62.5236,      3.4953,      0.0000,     -0.0315,      0.3363,      0.1392,      5.5802,     11.1604,      1.2298,     28.5548,     57.1095,      0.0192,      0.0003,      0.0156,      0.2043,   7759.7290,-418850.4375,   -910.1256,    550.8762,  25865.7598,
       1,     168,     269,       1,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0314,      0.3274,      0.1360,      5.5801,     11.1601,      1.2016,     28.5494,     57.0988,      0.0192,      0.0003,      0.0156,      0.2043,   7759.7280,-418947.5625,   -910.4025,    550.8826,  25866.9102,
       1,     168,     269,       2,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0312,      0.3159,      0.1318,      5.5801,     11.1601,      1.1644,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0732,-418792.9688,   -910.1251,    550.8932,  25866.9121,
       1,     168,     269,       3,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0311,      0.3072,      0.1286,      5.5801,     11.1601,      1.1363,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0737,-418765.1875,   -910.1209,    550.8952,  25866.9121,
       1,     168,     269,       4,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0311,      0.3065,      0.1283,      5.5801,     11.1601,      1.1340,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0737,-418751.9062,   -910.1201,    550.8961,  25866.9121,
       1,     168,     269,       5,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0311,      0.3047,      0.1277,      5.5801,     11.1601,      1.1282,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0737,-418749.9062,   -910.1212,    550.8962,  25866.9121,
       1,     168,     269,       6,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0311,      0.3086,      0.1291,      5.5801,     11.1601,      1.1409,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0737,-418747.5938,   -910.1221,    550.8964,  25866.9121,
       1,     168,     269,       7,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0310,      0.2980,      0.1252,      5.5801,     11.1601,      1.1066,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0737,-418752.0938,   -910.1243,    550.8961,  25866.9102,
       1,     168,     269,       8,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0104,     -0.0207,      0.3068,      0.1285,      5.5801,     11.1601,      1.1351,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0732,-418739.7812,   -910.1245,    550.8969,  25866.9121,
       1,     168,     269,       9,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0734,      0.0422,      1.7695,      0.1327,      5.5801,     11.1601,      1.1727,     28.5494,     57.0988,      0.0192,      0.0003,      0.0860,      0.2043,   7760.0737,-418749.2812,   -910.1678,    550.8962,  25866.9121,
       1,     168,     269,      10,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1483,      0.1163,      4.7501,      0.1521,      5.5801,     11.1601,      1.3441,     28.5494,     57.0988,      0.0192,      0.0003,      0.1935,      0.2043,   7760.0737,-420568.5000,   -910.8085,    550.7709,  25866.9102,
       1,     168,     269,      11,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1701,      0.1373,      6.4689,      0.1789,      5.5801,     11.1601,      1.5805,     28.5494,     57.0988,      0.0192,      0.0004,      0.2251,      0.2043,   7760.0732,-424430.1562,   -912.2515,    550.5051,  25866.9121,
       1,     168,     269,      12,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1799,      0.1467,      7.4338,      0.1914,      5.5801,     11.1601,      1.6909,     28.5494,     57.0988,      0.0192,      0.0004,      0.2394,      0.2043,   7760.0737,-426897.4375,   -913.8553,    550.3353,  25866.9121,
       1,     168,     269,      13,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1872,      0.1534,      8.6894,      0.2100,      5.5801,     11.1601,      1.8554,     28.5494,     57.0988,      0.0192,      0.0004,      0.2500,      0.2043,   7760.0737,-428308.2812,   -913.2448,    550.2383,  25866.9121,
       1,     168,     269,      14,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1872,      0.1529,      9.8997,      0.2251,      5.5801,     11.1601,      1.9894,     28.5494,     57.0988,      0.0192,      0.0005,      0.2500,      0.2043,   7760.0737,-429990.1875,   -915.8019,    550.1227,  25866.9121,
       1,     168,     269,      15,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1882,      0.1536,     23.9142,      0.2397,      5.5801,     11.1601,      2.1179,     28.5494,     57.0988,      0.0192,      0.0012,      0.2500,      0.2043,   7760.0737,-431638.9062,   -917.6662,    550.0093,  25866.9141,
       1,     168,     269,      16,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.1905,      0.1563,     51.9957,      0.2243,      5.5801,     11.1601,      1.9816,     28.5494,     57.0988,      0.0192,      0.0026,      0.2500,      0.2043,   7760.0747,-449205.6562,   -922.6038,    548.8016,  25866.9121,
       1,     168,     269,      17,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0505,      0.0178,     10.3708,      0.1733,      5.5801,     11.1601,      1.5310,     28.5494,     57.0988,      0.0192,      0.0025,      0.0506,      0.2043,   7760.0737,-485637.6562,   -930.5713,    546.3037,  25866.9121,
       1,     168,     269,      18,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0115,     -0.0202,      3.7383,      0.1439,      5.5801,     11.1601,      1.2716,     28.5494,     57.0988,      0.0192,      0.0029,      0.0156,      0.2042,   7760.0737,-436965.1875,   -913.8681,    549.6331,  25866.9121,
       1,     168,     269,      19,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0033,     -0.0283,      4.9226,      0.1407,      5.5801,     11.1601,      1.2436,     28.5494,     57.0988,      0.0192,      0.0039,      0.0156,      0.2043,   7760.0737,-424586.2188,   -911.5621,    550.4938,  25866.9121,
       1,     168,     269,      20,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0009,     -0.0306,      5.9927,      0.1392,      5.5801,     11.1601,      1.2299,     28.5494,     57.0988,      0.0192,      0.0047,      0.0156,      0.2043,   7760.0737,-424989.1250,   -911.7941,    550.4667,  25866.9141,
       1,     168,     269,      21,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0314,      4.4771,      0.1374,      5.5801,     11.1601,      1.2138,     28.5494,     57.0988,      0.0192,      0.0035,      0.0156,      0.2043,   7760.0747,-426352.9688,   -912.2739,    550.3729,  25866.9121,
       1,     168,     269,      22,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0313,      1.8350,      0.1324,      5.5801,     11.1601,      1.1703,     28.5494,     57.0988,      0.0192,      0.0014,      0.0156,      0.2043,   7760.0737,-424585.5625,   -912.4797,    550.4944,  25866.9141,
       1,     168,     269,      23,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0312,      0.3126,      0.1306,      5.5801,     11.1601,      1.1538,     28.5494,     57.0988,      0.0192,      0.0002,      0.0156,      0.2043,   7760.0747,-421149.2812,   -912.0056,    550.7310,  25866.9121,
       1,     168,     269,      24,       1,       3,       1,     10.0000,      1.3999,     42.5942,    248.4478,     62.5250,      3.4953,      0.0000,     -0.0313,      0.3207,      0.1335,      5.5801,     11.1601,      1.1798,     28.5494,     57.0988,      0.0192,      0.0003,      0.0156,      0.2043,   7760.0737,-418962.7500,   -911.6175,    550.8815,  25866.9102,
       1,     168,     270,       1,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0313,      0.3240,      0.1347,      5.5807,     11.1613,      1.1907,     28.5447,     57.0894,      0.0192,      0.0003,      0.0156,      0.2043,   7760.0732,-418940.4062,   -911.8738,    550.8960,  25868.0605,
       1,     168,     270,       2,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0312,      0.3137,      0.1310,      5.5807,     11.1613,      1.1573,     28.5447,     57.0894,      0.0192,      0.0002,      0.0156,      0.2043,   7760.4185,-418791.1875,   -911.5961,    550.9062,  25868.0605,
       1,     168,     270,       3,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0312,      0.3133,      0.1308,      5.5807,     11.1613,      1.1561,     28.5447,     57.0894,      0.0192,      0.0002,      0.0156,      0.2043,   7760.4185,-418765.5625,   -911.5931,    550.9081,  25868.0586,
       1,     168,     270,       4,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0312,      0.3137,      0.1310,      5.5807,     11.1613,      1.1573,     28.5447,     57.0894,      0.0192,      0.0002,      0.0156,      0.2043,   7760.4180,-418763.0312,   -911.5945,    550.9083,  25868.0586,
       1,     168,     270,       5,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0313,      0.3203,      0.1334,      5.5807,     11.1613,      1.1787,     28.5447,     57.0894,      0.0192,      0.0003,      0.0156,      0.2043,   7760.4180,-418763.3125,   -911.5964,    550.9083,  25868.0605,
       1,     168,     270,       6,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0313,      0.3181,      0.1326,      5.5807,     11.1613,      1.1715,     28.5447,     57.0894,      0.0192,      0.0003,      0.0156,      0.2043,   7760.4185,-418771.3438,   -911.5989,    550.9077,  25868.0625,
       1,     168,     270,       7,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0312,      0.3140,      0.1311,      5.5807,     11.1613,      1.1585,     28.5447,     57.0894,      0.0192,      0.0002,      0.0156,      0.2043,   7760.4189,-418768.9062,   -911.5993,    550.9078,  25868.0605,
       1,     168,     270,       8,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0077,     -0.0234,      0.3115,      0.1302,      5.5807,     11.1613,      1.1503,     28.5447,     57.0894,      0.0192,      0.0002,      0.0156,      0.2043,   7760.4185,-418764.1875,   -911.6009,    550.9082,  25868.0586,
       1,     168,     270,       9,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1160,      0.0844,      3.2174,      0.1410,      5.5807,     11.1613,      1.2462,     28.5447,     57.0894,      0.0192,      0.0003,      0.1470,      0.2043,   7760.4180,-418760.5938,   -911.6286,    550.9083,  25868.0586,
       1,     168,     270,      10,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1608,      0.1282,      5.6752,      0.1685,      5.5807,     11.1613,      1.4888,     28.5447,     57.0894,      0.0192,      0.0003,      0.2115,      0.2043,   7760.4180,-422372.6250,   -912.7316,    550.6597,  25868.0605,
       1,     168,     270,      11,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1717,      0.1385,      6.9721,      0.1893,      5.5807,     11.1613,      1.6726,     28.5447,     57.0894,      0.0192,      0.0004,      0.2273,      0.2043,   7760.4185,-425736.9375,   -914.3614,    550.4282,  25868.0605,
       1,     168,     270,      12,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1872,      0.1531,      9.0782,      0.2193,      5.5807,     11.1613,      1.9375,     28.5447,     57.0894,      0.0192,      0.0004,      0.2500,      0.2043,   7760.4185,-427637.1562,   -915.9683,    550.2974,  25868.0586,
       1,     168,     270,      13,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1839,      0.1498,      8.8928,      0.2190,      5.5807,     11.1613,      1.9356,     28.5447,     57.0894,      0.0192,      0.0004,      0.2452,      0.2043,   7760.4180,-430418.2500,   -918.4109,    550.1061,  25868.0605,
       1,     168,     270,      14,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1519,      0.1189,      5.9136,      0.1845,      5.5807,     11.1613,      1.6300,     28.5447,     57.0894,      0.0192,      0.0004,      0.1986,      0.2043,   7760.4185,-430425.5312,   -919.4232,    550.1057,  25868.0605,
       1,     168,     270,      15,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1309,      0.0980,     12.7507,      0.1796,      5.5807,     11.1613,      1.5869,     28.5447,     57.0894,      0.0192,      0.0009,      0.1673,      0.2043,   7760.4185,-426722.1562,   -919.1495,    550.3604,  25868.0605,
       1,     168,     270,      16,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0804,      0.0478,     15.5345,      0.1705,      5.5807,     11.1613,      1.5067,     28.5447,     57.0894,      0.0192,      0.0020,      0.0936,      0.2043,   7760.4185,-434905.2812,   -920.9861,    549.7974,  25868.0605,
       1,     168,     270,      17,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1041,      0.0720,     36.9690,      0.1560,      5.5807,     11.1613,      1.3783,     28.5447,     57.0894,      0.0192,      0.0036,      0.1258,      0.2043,   7760.4185,-439067.3125,   -920.2938,    549.5117,  25868.0605,
       1,     168,     270,      18,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.1198,      0.0874,     49.7805,      0.1655,      5.5807,     11.1613,      1.4622,     28.5447,     57.0894,      0.0192,      0.0042,      0.1470,      0.2043,   7760.4185,-466074.7188,   -925.9152,    547.6566,  25868.0605,
       1,     168,     270,      19,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0805,      0.0481,     20.5411,      0.1660,      5.5807,     11.1613,      1.4666,     28.5447,     57.0894,      0.0192,      0.0027,      0.0932,      0.2043,   7760.4185,-484327.8125,   -930.1024,    546.4102,  25868.0605,
       1,     168,     270,      20,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0044,     -0.0277,      2.6914,      0.1544,      5.5807,     11.1613,      1.3645,     28.5447,     57.0894,      0.0192,      0.0021,      0.0156,      0.2043,   7760.4185,-449504.9375,   -924.1921,    548.7901,  25868.0625,
       1,     168,     270,      21,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0318,      1.9057,      0.1479,      5.5807,     11.1613,      1.3067,     28.5447,     57.0894,      0.0192,      0.0015,      0.0156,      0.2043,   7760.4189,-424348.6875,   -919.6965,    550.5209,  25868.0586,
       1,     168,     270,      22,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0317,      0.8355,      0.1446,      5.5807,     11.1613,      1.2780,     28.5447,     57.0894,      0.0192,      0.0007,      0.0156,      0.2043,   7760.4180,-421223.6875,   -919.2042,    550.7388,  25868.0625,
       1,     168,     270,      23,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0317,      1.6009,      0.1457,      5.5807,     11.1613,      1.2871,     28.5447,     57.0894,      0.0192,      0.0013,      0.0156,      0.2043,   7760.4189,-419622.0000,   -918.9389,    550.8490,  25868.0605,
       1,     168,     270,      24,       1,       3,       1,     10.0000,      1.3999,     42.5945,    248.4536,     62.5265,      3.4953,      0.0000,     -0.0317,      1.5697,      0.1433,      5.5807,     11.1613,      1.2665,     28.5447,     57.0894,      0.0192,      0.0012,      0.0156,      0.2043,   7760.4185,-420436.8125,   -919.1561,    550.7930,  25868.0605,
       1,     168,     271,       1,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0315,      0.6149,      0.1382,      5.5805,     11.1609,      1.2212,     28.5423,     57.0845,      0.0192,      0.0005,      0.0156,      0.2044,   7760.4185,-420622.0000,   -919.4995,    550.7931,  25869.2129,
       1,     168,     271,       2,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0315,      0.8130,      0.1378,      5.5805,     11.1609,      1.2175,     28.5423,     57.0845,      0.0192,      0.0006,      0.0156,      0.2044,   7760.7642,-419299.3125,   -919.0104,    550.8842,  25869.2129,
       1,     168,     271,       3,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0314,      0.7911,      0.1358,      5.5805,     11.1609,      1.2004,     28.5423,     57.0845,      0.0192,      0.0006,      0.0156,      0.2044,   7760.7642,-419432.4688,   -919.0520,    550.8750,  25869.2109,
       1,     168,     271,       4,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0313,      0.3919,      0.1333,      5.5805,     11.1609,      1.1775,     28.5423,     57.0845,      0.0192,      0.0003,      0.0156,      0.2044,   7760.7637,-419416.9375,   -919.0725,    550.8760,  25869.2129,
       1,     168,     271,       5,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0312,      0.3137,      0.1310,      5.5805,     11.1609,      1.1573,     28.5423,     57.0845,      0.0192,      0.0002,      0.0156,      0.2044,   7760.7642,-418919.0938,   -918.9863,    550.9104,  25869.2109,
       1,     168,     271,       6,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0313,      0.3773,      0.1342,      5.5805,     11.1609,      1.1859,     28.5423,     57.0845,      0.0192,      0.0003,      0.0156,      0.2044,   7760.7637,-418779.5312,   -918.9631,    550.9199,  25869.2129,
       1,     168,     271,       7,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0313,      0.3665,      0.1348,      5.5805,     11.1609,      1.1907,     28.5423,     57.0845,      0.0192,      0.0003,      0.0156,      0.2044,   7760.7642,-418846.4688,   -918.9782,    550.9154,  25869.2129,
       1,     168,     271,       8,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0058,     -0.0256,      0.3278,      0.1361,      5.5805,     11.1609,      1.2028,     28.5423,     57.0845,      0.0192,      0.0003,      0.0156,      0.2044,   7760.7642,-418838.5625,   -918.9803,    550.9158,  25869.2148,
       1,     168,     271,       9,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0913,      0.0595,      2.5379,      0.1461,      5.5805,     11.1609,      1.2910,     28.5423,     57.0845,      0.0192,      0.0003,      0.1114,      0.2044,   7760.7646,-418789.7812,   -918.9844,    550.9193,  25869.2148,
       1,     168,     271,      10,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1316,      0.0992,      4.4558,      0.1656,      5.5805,     11.1609,      1.4637,     28.5423,     57.0845,      0.0192,      0.0003,      0.1693,      0.2044,   7760.7646,-421532.4688,   -919.6255,    550.7303,  25869.2129,
       1,     168,     271,      11,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1604,      0.1274,      6.2532,      0.1837,      5.5805,     11.1609,      1.6236,     28.5423,     57.0845,      0.0192,      0.0004,      0.2110,      0.2044,   7760.7642,-424151.3750,   -920.4543,    550.5501,  25869.2148,
       1,     168,     271,      12,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1849,      0.1513,      8.1627,      0.2023,      5.5805,     11.1609,      1.7873,     28.5423,     57.0845,      0.0192,      0.0004,      0.2466,      0.2044,   7760.7646,-426609.4375,   -921.3881,    550.3810,  25869.2129,
