    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     271,      13,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1844,      0.1507,      8.3158,      0.2061,      5.5805,     11.1609,      1.8211,     28.5423,     57.0845,      0.0192,      0.0004,      0.2459,      0.2044,   7760.7642,-429193.4688,   -922.5787,    550.2032,  25869.2129,
       1,     168,     271,      14,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1872,      0.1534,      9.0113,      0.2102,      5.5805,     11.1609,      1.8573,     28.5423,     57.0845,      0.0192,      0.0004,      0.2500,      0.2044,   7760.7642,-429604.9375,   -923.2020,    550.1750,  25869.2129,
       1,     168,     271,      15,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1852,      0.1514,     26.3993,      0.2092,      5.5805,     11.1609,      1.8482,     28.5423,     57.0845,      0.0192,      0.0013,      0.2450,      0.2044,   7760.7642,-430504.5938,   -923.8821,    550.1131,  25869.2129,
       1,     168,     271,      16,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1114,      0.0792,     24.5296,      0.1595,      5.5805,     11.1609,      1.4091,     28.5423,     57.0845,      0.0192,      0.0022,      0.1378,      0.2044,   7760.7642,-452196.6875,   -917.3986,    548.6215,  25869.2129,
       1,     168,     271,      17,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1223,      0.0902,     36.4169,      0.1566,      5.5805,     11.1609,      1.3839,     28.5423,     57.0845,      0.0192,      0.0029,      0.1523,      0.2043,   7760.7642,-451731.9375,   -916.7505,    548.6553,  25869.2129,
       1,     168,     271,      18,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.1018,      0.0695,     30.1781,      0.1609,      5.5805,     11.1609,      1.4219,     28.5423,     57.0845,      0.0192,      0.0030,      0.1232,      0.2043,   7760.7642,-466471.5312,   -919.5895,    547.6445,  25869.2129,
       1,     168,     271,      19,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0786,      0.0463,     24.1289,      0.1607,      5.5805,     11.1609,      1.4204,     28.5423,     57.0845,      0.0192,      0.0033,      0.0901,      0.2043,   7760.7642,-459973.3438,   -919.3287,    548.0903,  25869.2129,
       1,     168,     271,      20,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0052,     -0.0268,      4.2761,      0.1529,      5.5805,     11.1609,      1.3509,     28.5423,     57.0845,      0.0192,      0.0034,      0.0156,      0.2043,   7760.7642,-451895.0312,   -918.6579,    548.6439,  25869.2148,
       1,     168,     271,      21,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0319,      1.0154,      0.1510,      5.5805,     11.1609,      1.3347,     28.5423,     57.0845,      0.0192,      0.0008,      0.0156,      0.2043,   7760.7646,-426518.7812,   -914.5203,    550.3845,  25869.2129,
       1,     168,     271,      22,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0320,      0.4788,      0.1527,      5.5805,     11.1609,      1.3495,     28.5423,     57.0845,      0.0192,      0.0004,      0.0156,      0.2044,   7760.7642,-420304.9688,   -913.4799,    550.8148,  25869.2129,
       1,     168,     271,      23,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0320,      0.9153,      0.1524,      5.5805,     11.1609,      1.3468,     28.5423,     57.0845,      0.0192,      0.0007,      0.0156,      0.2044,   7760.7642,-419103.1562,   -913.2780,    550.8976,  25869.2129,
       1,     168,     271,      24,       1,       3,       1,     10.0000,      1.3999,     42.5949,    248.4594,     62.5280,      3.4953,      0.0000,     -0.0319,      1.3481,      0.1497,      5.5805,     11.1609,      1.3226,     28.5423,     57.0845,      0.0192,      0.0011,      0.0156,      0.2044,   7760.7642,-419542.8125,   -913.4104,    550.8674,  25869.2109,
       1,     168,     272,       1,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0318,      0.8490,      0.1480,      5.5804,     11.1608,      1.3081,     28.5411,     57.0823,      0.0192,      0.0007,      0.0156,      0.2044,   7760.7637,-420273.5000,   -913.8885,    550.8300,  25870.3672,
       1,     168,     272,       2,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0318,      1.1769,      0.1468,      5.5804,     11.1608,      1.2976,     28.5411,     57.0823,      0.0192,      0.0009,      0.0156,      0.2044,   7761.1104,-419563.3438,   -913.5449,    550.8789,  25870.3672,
       1,     168,     272,       3,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0318,      1.2876,      0.1461,      5.5804,     11.1608,      1.2911,     28.5411,     57.0823,      0.0192,      0.0010,      0.0156,      0.2044,   7761.1104,-419910.1562,   -913.6631,    550.8551,  25870.3672,
       1,     168,     272,       4,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0317,      1.2267,      0.1444,      5.5804,     11.1608,      1.2755,     28.5411,     57.0823,      0.0192,      0.0010,      0.0156,      0.2044,   7761.1104,-420077.2812,   -910.4293,    550.8436,  25870.3652,
       1,     168,     272,       5,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0316,      0.9604,      0.1422,      5.5804,     11.1608,      1.2564,     28.5411,     57.0823,      0.0192,      0.0008,      0.0156,      0.2044,   7761.1099,-420016.1250,   -910.4039,    550.8477,  25870.3652,
       1,     168,     272,       6,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0316,      0.6024,      0.1429,      5.5804,     11.1608,      1.2627,     28.5411,     57.0823,      0.0192,      0.0005,      0.0156,      0.2044,   7761.1099,-419680.0000,   -910.4353,    550.8709,  25870.3672,
       1,     168,     272,       7,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0317,      0.5030,      0.1441,      5.5804,     11.1608,      1.2730,     28.5411,     57.0823,      0.0192,      0.0004,      0.0156,      0.2044,   7761.1104,-419206.1562,   -910.3832,    550.9036,  25870.3672,
       1,     168,     272,       8,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0105,     -0.0212,      0.4939,      0.1452,      5.5804,     11.1608,      1.2833,     28.5411,     57.0823,      0.0192,      0.0004,      0.0156,      0.2044,   7761.1104,-419042.0000,   -910.3718,    550.9149,  25870.3691,
       1,     168,     272,       9,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1131,      0.0809,      3.6051,      0.1599,      5.5804,     11.1608,      1.4134,     28.5411,     57.0823,      0.0192,      0.0003,      0.1426,      0.2044,   7761.1108,-419016.4688,   -910.4247,    550.9166,  25870.3672,
       1,     168,     272,      10,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1696,      0.1361,      7.2568,      0.1983,      5.5804,     11.1608,      1.7524,     28.5411,     57.0823,      0.0192,      0.0004,      0.2243,      0.2044,   7761.1104,-422880.9062,   -911.3967,    550.6505,  25870.3691,
       1,     168,     272,      11,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1670,      0.1332,      7.6108,      0.2098,      5.5804,     11.1608,      1.8537,     28.5411,     57.0823,      0.0192,      0.0004,      0.2205,      0.2044,   7761.1108,-427750.0000,   -913.7015,    550.3154,  25870.3652,
       1,     168,     272,      12,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1872,      0.1535,      8.4637,      0.2063,      5.5804,     11.1608,      1.8229,     28.5411,     57.0823,      0.0192,      0.0004,      0.2500,      0.2044,   7761.1099,-428607.1875,   -915.1906,    550.2565,  25870.3652,
       1,     168,     272,      13,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1233,      0.0917,      3.4501,      0.1402,      5.5804,     11.1608,      1.2387,     28.5411,     57.0823,      0.0192,      0.0003,      0.1576,      0.2044,   7761.1099,-429740.4375,   -916.9720,    550.1786,  25870.3672,
       1,     168,     272,      14,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0565,      0.0259,      2.6969,      0.1151,      5.5804,     11.1608,      1.0167,     28.5411,     57.0823,      0.0192,      0.0005,      0.0621,      0.2044,   7761.1104,-423605.5000,   -911.2177,    550.6005,  25870.3672,
       1,     168,     272,      15,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1743,      0.1431,     38.5665,      0.1303,      5.5804,     11.1608,      1.1515,     28.5411,     57.0823,      0.0192,      0.0021,      0.2271,      0.2044,   7761.1104,-422145.2188,   -910.8859,    550.7012,  25870.3672,
       1,     168,     272,      16,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1730,      0.1409,     49.3354,      0.1541,      5.5804,     11.1608,      1.3618,     28.5411,     57.0823,      0.0192,      0.0027,      0.2241,      0.2044,   7761.1104,-466599.0938,   -920.3127,    547.6411,  25870.3672,
       1,     168,     272,      17,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1720,      0.1400,     51.8925,      0.1532,      5.5804,     11.1608,      1.3536,     28.5411,     57.0823,      0.0192,      0.0029,      0.2225,      0.2043,   7761.1104,-483816.2812,   -924.9268,    546.4709,  25870.3652,
       1,     168,     272,      18,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.1528,      0.1208,     25.2440,      0.1521,      5.5804,     11.1608,      1.3441,     28.5411,     57.0823,      0.0192,      0.0016,      0.1977,      0.2043,   7761.1099,-488459.6250,   -927.1545,    546.1550,  25870.3691,
       1,     168,     272,      19,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0628,      0.0311,      2.2067,      0.1441,      5.5804,     11.1608,      1.2730,     28.5411,     57.0823,      0.0192,      0.0004,      0.0703,      0.2043,   7761.1108,-455702.3750,   -922.1014,    548.3914,  25870.3672,
       1,     168,     272,      20,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0059,     -0.0256,      1.1796,      0.1370,      5.5804,     11.1608,      1.2102,     28.5411,     57.0823,      0.0192,      0.0009,      0.0156,      0.2044,   7761.1104,-424276.9062,   -916.6144,    550.5502,  25870.3691,
       1,     168,     272,      21,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0312,      2.3154,      0.1312,      5.5804,     11.1608,      1.1597,     28.5411,     57.0823,      0.0192,      0.0018,      0.0156,      0.2044,   7761.1108,-420321.6875,   -915.9918,    550.8266,  25870.3652,
       1,     168,     272,      22,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0313,      2.3722,      0.1327,      5.5804,     11.1608,      1.1728,     28.5411,     57.0823,      0.0192,      0.0019,      0.0156,      0.2044,   7761.1099,-421390.1562,   -916.3768,    550.7531,  25870.3672,
       1,     168,     272,      23,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0312,      2.9538,      0.1320,      5.5804,     11.1608,      1.1668,     28.5411,     57.0823,      0.0192,      0.0023,      0.0156,      0.2044,   7761.1104,-421551.9688,   -916.5550,    550.7420,  25870.3672,
       1,     168,     272,      24,       1,       3,       1,     10.0000,      1.4000,     42.5952,    248.4653,     62.5295,      3.4953,      0.0000,     -0.0313,      1.6305,      0.1337,      5.5804,     11.1608,      1.1811,     28.5411,     57.0823,      0.0192,      0.0013,      0.0156,      0.2044,   7761.1104,-422288.5625,   -916.9109,    550.6912,  25870.3672,
       1,     168,     273,       1,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0312,      0.8997,      0.1299,      5.5809,     11.1618,      1.1480,     28.5406,     57.0812,      0.0192,      0.0007,      0.0156,      0.2044,   7761.1104,-420861.7812,   -917.0382,    550.8026,  25871.5195,
       1,     168,     273,       2,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0312,      0.7954,      0.1306,      5.5809,     11.1618,      1.1539,     28.5406,     57.0812,      0.0192,      0.0006,      0.0156,      0.2044,   7761.4561,-419679.4375,   -916.6131,    550.8839,  25871.5195,
       1,     168,     273,       3,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0314,      0.8564,      0.1359,      5.5809,     11.1618,      1.2005,     28.5406,     57.0812,      0.0192,      0.0007,      0.0156,      0.2044,   7761.4561,-419448.8438,   -916.6079,    550.8998,  25871.5195,
       1,     168,     273,       4,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0314,      0.7165,      0.1360,      5.5809,     11.1618,      1.2017,     28.5406,     57.0812,      0.0192,      0.0006,      0.0156,      0.2044,   7761.4561,-419504.8125,   -916.6558,    550.8960,  25871.5195,
       1,     168,     273,       5,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0314,      0.8739,      0.1368,      5.5809,     11.1618,      1.2090,     28.5406,     57.0812,      0.0192,      0.0007,      0.0156,      0.2044,   7761.4561,-419335.8125,   -916.6616,    550.9076,  25871.5195,
       1,     168,     273,       6,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0315,      0.7307,      0.1398,      5.5809,     11.1618,      1.2350,     28.5406,     57.0812,      0.0192,      0.0006,      0.0156,      0.2044,   7761.4561,-419516.8750,   -916.7441,    550.8951,  25871.5195,
       1,     168,     273,       7,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0316,      0.5204,      0.1416,      5.5809,     11.1618,      1.2513,     28.5406,     57.0812,      0.0192,      0.0004,      0.0156,      0.2044,   7761.4561,-419354.5625,   -916.7551,    550.9063,  25871.5176,
       1,     168,     273,       8,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0073,     -0.0242,      0.5094,      0.1385,      5.5809,     11.1618,      1.2238,     28.5406,     57.0812,      0.0192,      0.0004,      0.0156,      0.2044,   7761.4556,-419079.4062,   -916.7225,    550.9252,  25871.5195,
       1,     168,     273,       9,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1043,      0.0724,      5.5694,      0.1494,      5.5809,     11.1618,      1.3200,     28.5406,     57.0812,      0.0192,      0.0005,      0.1297,      0.2044,   7761.4561,-419042.0938,   -910.1686,    550.9278,  25871.5195,
       1,     168,     273,      10,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1549,      0.1219,     13.3885,      0.1841,      5.5809,     11.1618,      1.6269,     28.5406,     57.0812,      0.0192,      0.0008,      0.2021,      0.2044,   7761.4561,-425326.4375,   -911.6972,    550.4951,  25871.5215,
       1,     168,     273,      11,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1881,      0.1547,     18.2048,      0.1954,      5.5809,     11.1618,      1.7266,     28.5406,     57.0812,      0.0192,      0.0009,      0.2500,      0.2044,   7761.4565,-435581.3750,   -914.4692,    549.7896,  25871.5215,
       1,     168,     273,      12,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1879,      0.1542,     16.9499,      0.2057,      5.5809,     11.1618,      1.8176,     28.5406,     57.0812,      0.0192,      0.0008,      0.2500,      0.2044,   7761.4565,-442445.6250,   -917.3439,    549.3183,  25871.5195,
       1,     168,     273,      13,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1873,      0.1534,     10.8157,      0.2159,      5.5809,     11.1618,      1.9074,     28.5406,     57.0812,      0.0192,      0.0005,      0.2500,      0.2044,   7761.4561,-441472.6562,   -918.5264,    549.3853,  25871.5195,
       1,     168,     273,      14,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1872,      0.1530,      9.4150,      0.2241,      5.5809,     11.1618,      1.9799,     28.5406,     57.0812,      0.0192,      0.0005,      0.2500,      0.2044,   7761.4561,-433764.5312,   -918.4578,    549.9147,  25871.5195,
       1,     168,     273,      15,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1896,      0.1557,     39.8205,      0.2137,      5.5809,     11.1618,      1.8887,     28.5406,     57.0812,      0.0192,      0.0020,      0.2500,      0.2044,   7761.4561,-431365.5312,   -919.1127,    550.0798,  25871.5195,
       1,     168,     273,      16,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1161,      0.0826,     31.1947,      0.1997,      5.5809,     11.1618,      1.7646,     28.5406,     57.0812,      0.0192,      0.0027,      0.1434,      0.2044,   7761.4561,-468948.8438,   -927.0474,    547.4956,  25871.5176,
       1,     168,     273,      17,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1057,      0.0723,     31.8330,      0.1937,      5.5809,     11.1618,      1.7113,     28.5406,     57.0812,      0.0192,      0.0030,      0.1281,      0.2044,   7761.4556,-461451.5938,   -926.2349,    548.0148,  25871.5195,
       1,     168,     273,      18,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.1125,      0.0792,     38.7699,      0.1921,      5.5809,     11.1618,      1.6978,     28.5406,     57.0812,      0.0192,      0.0035,      0.1373,      0.2044,   7761.4561,-461598.4688,   -926.8074,    548.0049,  25871.5195,
       1,     168,     273,      19,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0676,      0.0344,     21.6464,      0.1919,      5.5809,     11.1618,      1.6961,     28.5406,     57.0812,      0.0192,      0.0036,      0.0738,      0.2044,   7761.4561,-470235.8750,   -929.0024,    547.4133,  25871.5176,
       1,     168,     273,      20,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0066,     -0.0263,      3.2876,      0.1810,      5.5809,     11.1618,      1.5997,     28.5406,     57.0812,      0.0192,      0.0026,      0.0156,      0.2044,   7761.4556,-449680.2188,   -925.6691,    548.8201,  25871.5195,
       1,     168,     273,      21,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0327,      2.9298,      0.1722,      5.5809,     11.1618,      1.5220,     28.5406,     57.0812,      0.0192,      0.0023,      0.0156,      0.2044,   7761.4561,-425108.0000,   -921.3293,    550.5078,  25871.5195,
       1,     168,     273,      22,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0325,      2.4862,      0.1688,      5.5809,     11.1618,      1.4919,     28.5406,     57.0812,      0.0192,      0.0020,      0.0156,      0.2044,   7761.4561,-422568.5938,   -921.0168,    550.6850,  25871.5176,
       1,     168,     273,      23,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0326,      2.3640,      0.1692,      5.5809,     11.1618,      1.4949,     28.5406,     57.0812,      0.0192,      0.0019,      0.0156,      0.2044,   7761.4556,-421797.2188,   -920.9960,    550.7381,  25871.5195,
       1,     168,     273,      24,       1,       3,       1,     10.0000,      1.4000,     42.5955,    248.4711,     62.5309,      3.4953,      0.0000,     -0.0326,      2.9271,      0.1690,      5.5809,     11.1618,      1.4934,     28.5406,     57.0812,      0.0192,      0.0023,      0.0156,      0.2044,   7761.4561,-421579.1562,   -921.0736,    550.7531,  25871.5215,
       1,     168,     274,       1,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0324,      2.5516,      0.1650,      5.5806,     11.1611,      1.4580,     28.5408,     57.0815,      0.0192,      0.0020,      0.0156,      0.2044,   7761.4565,-422414.2500,   -921.6436,    550.7086,  25872.6738,
       1,     168,     274,       2,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0324,      2.3271,      0.1630,      5.5806,     11.1611,      1.4406,     28.5408,     57.0815,      0.0192,      0.0018,      0.0156,      0.2044,   7761.8022,-421867.2188,   -921.4067,    550.7462,  25872.6719,
       1,     168,     274,       3,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0323,      2.6136,      0.1619,      5.5806,     11.1611,      1.4305,     28.5408,     57.0815,      0.0192,      0.0021,      0.0156,      0.2044,   7761.8018,-421542.0000,   -921.4582,    550.7686,  25872.6719,
       1,     168,     274,       4,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0324,      2.0117,      0.1643,      5.5806,     11.1611,      1.4522,     28.5408,     57.0815,      0.0192,      0.0016,      0.0156,      0.2044,   7761.8018,-421869.9688,   -921.6382,    550.7460,  25872.6719,
       1,     168,     274,       5,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0323,      1.6588,      0.1603,      5.5806,     11.1611,      1.4163,     28.5408,     57.0815,      0.0192,      0.0013,      0.0156,      0.2044,   7761.8018,-421150.1875,   -921.5872,    550.7955,  25872.6699,
       1,     168,     274,       6,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0321,      1.5086,      0.1558,      5.5806,     11.1611,      1.3770,     28.5408,     57.0815,      0.0192,      0.0012,      0.0156,      0.2044,   7761.8013,-420650.3125,   -921.5526,    550.8300,  25872.6719,
       1,     168,     274,       7,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0321,      1.4836,      0.1561,      5.5806,     11.1611,      1.3798,     28.5408,     57.0815,      0.0192,      0.0012,      0.0156,      0.2044,   7761.8018,-420420.7812,   -921.5605,    550.8458,  25872.6719,
       1,     168,     274,       8,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0488,      0.0171,      3.8309,      0.1444,      5.5806,     11.1611,      1.2756,     28.5408,     57.0815,      0.0192,      0.0009,      0.0498,      0.2044,   7761.8018,-420370.0312,   -921.5858,    550.8492,  25872.6719,
       1,     168,     274,       9,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1300,      0.0980,     13.9337,      0.1537,      5.5806,     11.1611,      1.3578,     28.5408,     57.0815,      0.0192,      0.0010,      0.1660,      0.2044,   7761.8018,-423282.2812,   -921.0369,    550.6488,  25872.6719,
       1,     168,     274,      10,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1486,      0.1166,     11.6327,      0.1535,      5.5806,     11.1611,      1.3564,     28.5408,     57.0815,      0.0192,      0.0007,      0.1931,      0.2044,   7761.8018,-436084.3750,   -920.3156,    549.7676,  25872.6738,
       1,     168,     274,      11,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1221,      0.0907,      5.2963,      0.1367,      5.5806,     11.1611,      1.2078,     28.5408,     57.0815,      0.0192,      0.0004,      0.1557,      0.2044,   7761.8022,-434321.4375,   -913.4469,    549.8895,  25872.6699,
       1,     168,     274,      12,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1540,      0.1222,      6.5836,      0.1460,      5.5806,     11.1611,      1.2898,     28.5408,     57.0815,      0.0192,      0.0004,      0.2016,      0.2044,   7761.8013,-426295.8438,   -912.4234,    550.4411,  25872.6719,
       1,     168,     274,      13,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1874,      0.1547,      7.5348,      0.1724,      5.5806,     11.1611,      1.5235,     28.5408,     57.0815,      0.0192,      0.0004,      0.2500,      0.2044,   7761.8018,-427209.9688,   -913.2424,    550.3785,  25872.6719,
       1,     168,     274,      14,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1887,      0.1556,     25.1318,      0.1852,      5.5806,     11.1611,      1.6367,     28.5408,     57.0815,      0.0192,      0.0012,      0.2500,      0.2044,   7761.8018,-428469.8438,   -915.0254,    550.2918,  25872.6719,
       1,     168,     274,      15,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1884,      0.1551,     22.4428,      0.1933,      5.5806,     11.1611,      1.7080,     28.5408,     57.0815,      0.0192,      0.0011,      0.2500,      0.2044,   7761.8018,-450444.0312,   -921.1683,    548.7803,  25872.6719,
       1,     168,     274,      16,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.1389,      0.1068,      4.5922,      0.1574,      5.5806,     11.1611,      1.3909,     28.5408,     57.0815,      0.0192,      0.0003,      0.1799,      0.2044,   7761.8018,-448985.6875,   -922.2509,    548.8824,  25872.6719,
       1,     168,     274,      17,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0302,     -0.0015,      0.5974,      0.1423,      5.5806,     11.1611,      1.2577,     28.5408,     57.0815,      0.0192,      0.0003,      0.0233,      0.2044,   7761.8018,-426670.4688,   -911.9390,    550.4135,  25872.6699,
       1,     168,     274,      18,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0251,     -0.0063,      2.0129,      0.1356,      5.5806,     11.1611,      1.1981,     28.5408,     57.0815,      0.0192,      0.0015,      0.0161,      0.2044,   7761.8013,-419806.0000,   -910.3545,    550.8879,  25872.6719,
