    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     274,      19,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0219,     -0.0095,      2.1759,      0.1357,      5.5806,     11.1611,      1.1993,     28.5408,     57.0815,      0.0192,      0.0023,      0.0115,      0.2044,   7761.8018,-420975.4375,   -910.7624,    550.8076,  25872.6719,
       1,     168,     274,      20,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0008,     -0.0307,      3.2184,      0.1379,      5.5806,     11.1611,      1.2189,     28.5408,     57.0815,      0.0192,      0.0025,      0.0156,      0.2044,   7761.8018,-421277.7500,   -911.2505,    550.7868,  25872.6719,
       1,     168,     274,      21,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0313,      1.1582,      0.1329,      5.5806,     11.1611,      1.1740,     28.5408,     57.0815,      0.0192,      0.0009,      0.0156,      0.2044,   7761.8018,-422598.8750,   -911.1700,    550.6959,  25872.6738,
       1,     168,     274,      22,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0311,      0.3065,      0.1283,      5.5806,     11.1611,      1.1341,     28.5408,     57.0815,      0.0192,      0.0002,      0.0156,      0.2044,   7761.8022,-420151.5938,   -910.4446,    550.8643,  25872.6719,
       1,     168,     274,      23,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0311,      0.3065,      0.1283,      5.5806,     11.1611,      1.1341,     28.5408,     57.0815,      0.0192,      0.0002,      0.0156,      0.2044,   7761.8018,-418884.5625,   -910.0975,    550.9515,  25872.6699,
       1,     168,     274,      24,       1,       3,       1,     10.0000,      1.4000,     42.5959,    248.4769,     62.5324,      3.4953,      0.0000,     -0.0311,      0.3040,      0.1274,      5.5806,     11.1611,      1.1261,     28.5408,     57.0815,      0.0192,      0.0002,      0.0156,      0.2044,   7761.8013,-418776.3438,   -910.0781,    550.9590,  25872.6719,
       1,     168,     275,       1,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0309,      0.2950,      0.1241,      5.5812,     11.1624,      1.0967,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7761.8018,-418918.5625,   -910.3618,    550.9622,  25873.8223,
       1,     168,     275,       2,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0309,      0.2915,      0.1228,      5.5812,     11.1624,      1.0855,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1470,-418767.7500,   -910.0853,    550.9725,  25873.8242,
       1,     168,     275,       3,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0310,      0.2991,      0.1256,      5.5812,     11.1624,      1.1102,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418750.5312,   -910.0723,    550.9736,  25873.8242,
       1,     168,     275,       4,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0310,      0.2988,      0.1255,      5.5812,     11.1624,      1.1090,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418758.5312,   -910.0754,    550.9731,  25873.8242,
       1,     168,     275,       5,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0309,      0.2950,      0.1241,      5.5812,     11.1624,      1.0967,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418758.7188,   -910.0771,    550.9731,  25873.8242,
       1,     168,     275,       6,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0309,      0.2946,      0.1240,      5.5812,     11.1624,      1.0956,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418754.0000,   -910.0731,    550.9734,  25873.8242,
       1,     168,     275,       7,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0309,      0.2950,      0.1241,      5.5812,     11.1624,      1.0967,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418753.1250,   -910.0744,    550.9735,  25873.8242,
       1,     168,     275,       8,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0083,     -0.0226,      0.2943,      0.1239,      5.5812,     11.1624,      1.0944,     28.5357,     57.0713,      0.0192,      0.0002,      0.0156,      0.2045,   7762.1475,-418753.5000,   -910.0761,    550.9734,  25873.8242,
       1,     168,     275,       9,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0519,      0.0207,      1.0929,      0.1294,      5.5812,     11.1624,      1.1434,     28.5357,     57.0713,      0.0192,      0.0002,      0.0551,      0.2045,   7762.1475,-418752.6875,   -910.1016,    550.9736,  25873.8262,
       1,     168,     275,      10,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1464,      0.1147,      4.3192,      0.1452,      5.5812,     11.1624,      1.2834,     28.5357,     57.0713,      0.0192,      0.0003,      0.1908,      0.2045,   7762.1479,-419744.3125,   -910.4157,    550.9053,  25873.8242,
       1,     168,     275,      11,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1873,      0.1544,      7.1934,      0.1791,      5.5812,     11.1624,      1.5823,     28.5357,     57.0713,      0.0192,      0.0004,      0.2500,      0.2045,   7762.1475,-423837.6875,   -911.8369,    550.6234,  25873.8242,
       1,     168,     275,      12,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1872,      0.1538,      8.0156,      0.1968,      5.5812,     11.1624,      1.7387,     28.5357,     57.0713,      0.0192,      0.0004,      0.2500,      0.2045,   7762.1475,-427759.0000,   -914.0854,    550.3536,  25873.8242,
       1,     168,     275,      13,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1872,      0.1538,      8.0888,      0.1983,      5.5812,     11.1624,      1.7525,     28.5357,     57.0713,      0.0192,      0.0004,      0.2500,      0.2045,   7762.1475,-429115.9688,   -915.8387,    550.2603,  25873.8242,
       1,     168,     275,      14,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1851,      0.1526,      6.6146,      0.1683,      5.5812,     11.1624,      1.4875,     28.5357,     57.0713,      0.0192,      0.0003,      0.2468,      0.2045,   7762.1475,-429322.8750,   -917.4102,    550.2460,  25873.8242,
       1,     168,     275,      15,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0887,      0.0574,      5.2207,      0.1338,      5.5812,     11.1624,      1.1824,     28.5357,     57.0713,      0.0192,      0.0006,      0.1076,      0.2045,   7762.1475,-427508.8750,   -912.5327,    550.3708,  25873.8262,
       1,     168,     275,      16,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1374,      0.1059,     28.7727,      0.1385,      5.5812,     11.1624,      1.2238,     28.5357,     57.0713,      0.0192,      0.0020,      0.1750,      0.2045,   7762.1479,-425621.6562,   -911.6257,    550.5007,  25873.8223,
       1,     168,     275,      17,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1564,      0.1241,     46.1191,      0.1639,      5.5812,     11.1624,      1.4479,     28.5357,     57.0713,      0.0192,      0.0028,      0.2006,      0.2045,   7762.1470,-454722.5000,   -917.6960,    548.4982,  25873.8242,
       1,     168,     275,      18,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.1204,      0.0877,     41.1201,      0.1748,      5.5812,     11.1624,      1.5450,     28.5357,     57.0713,      0.0192,      0.0034,      0.1487,      0.2044,   7762.1475,-478780.8125,   -923.4502,    546.8523,  25873.8242,
       1,     168,     275,      19,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0896,      0.0569,     22.4496,      0.1731,      5.5812,     11.1624,      1.5296,     28.5357,     57.0713,      0.0192,      0.0026,      0.1061,      0.2044,   7762.1475,-474621.0312,   -923.8111,    547.1390,  25873.8242,
       1,     168,     275,      20,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0047,     -0.0275,      0.5453,      0.1580,      5.5812,     11.1624,      1.3966,     28.5357,     57.0713,      0.0192,      0.0004,      0.0156,      0.2044,   7762.1475,-451050.0000,   -920.2493,    548.7513,  25873.8242,
       1,     168,     275,      21,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0321,      1.1196,      0.1568,      5.5812,     11.1624,      1.3854,     28.5357,     57.0713,      0.0192,      0.0009,      0.0156,      0.2044,   7762.1475,-421821.0312,   -915.0145,    550.7585,  25873.8242,
       1,     168,     275,      22,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0319,      1.8940,      0.1511,      5.5812,     11.1624,      1.3348,     28.5357,     57.0713,      0.0192,      0.0015,      0.0156,      0.2045,   7762.1475,-420044.9688,   -914.7654,    550.8845,  25873.8242,
       1,     168,     275,      23,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0317,      1.9391,      0.1441,      5.5812,     11.1624,      1.2731,     28.5357,     57.0713,      0.0192,      0.0015,      0.0156,      0.2045,   7762.1475,-420850.6250,   -915.0668,    550.8292,  25873.8242,
       1,     168,     275,      24,       1,       3,       1,     10.0000,      1.4000,     42.5962,    248.4827,     62.5339,      3.4953,      0.0000,     -0.0316,      2.1580,      0.1426,      5.5812,     11.1624,      1.2603,     28.5357,     57.0713,      0.0192,      0.0017,      0.0156,      0.2045,   7762.1475,-420975.3750,   -915.2553,    550.8205,  25873.8223,
       1,     168,     276,       1,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0315,      1.5325,      0.1392,      5.5809,     11.1619,      1.2301,     28.5347,     57.0695,      0.0192,      0.0012,      0.0156,      0.2045,   7762.1470,-421412.4375,   -915.7389,    550.8034,  25874.9727,
       1,     168,     276,       2,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0314,      1.3753,      0.1361,      5.5809,     11.1619,      1.2030,     28.5347,     57.0695,      0.0192,      0.0011,      0.0156,      0.2045,   7762.4922,-420521.1875,   -915.4379,    550.8647,  25874.9727,
       1,     168,     276,       3,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0314,      1.2554,      0.1359,      5.5809,     11.1619,      1.2005,     28.5347,     57.0695,      0.0192,      0.0010,      0.0156,      0.2045,   7762.4922,-420249.9375,   -915.4891,    550.8834,  25874.9746,
       1,     168,     276,       4,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0314,      0.3273,      0.1350,      5.5809,     11.1619,      1.1933,     28.5347,     57.0695,      0.0192,      0.0003,      0.0156,      0.2045,   7762.4927,-420077.2500,   -915.5499,    550.8953,  25874.9727,
       1,     168,     276,       5,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0311,      0.3062,      0.1282,      5.5809,     11.1619,      1.1330,     28.5347,     57.0695,      0.0192,      0.0002,      0.0156,      0.2045,   7762.4922,-418910.1250,   -915.3411,    550.9756,  25874.9727,
       1,     168,     276,       6,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0310,      0.2998,      0.1259,      5.5809,     11.1619,      1.1125,     28.5347,     57.0695,      0.0192,      0.0002,      0.0156,      0.2045,   7762.4922,-418784.0000,   -915.3200,    550.9844,  25874.9727,
       1,     168,     276,       7,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0309,      0.2939,      0.1237,      5.5809,     11.1619,      1.0933,     28.5347,     57.0695,      0.0192,      0.0002,      0.0156,      0.2045,   7762.4922,-418765.3125,   -915.3178,    550.9857,  25874.9727,
       1,     168,     276,       8,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0088,     -0.0222,      0.2977,      0.1251,      5.5809,     11.1619,      1.1057,     28.5347,     57.0695,      0.0192,      0.0002,      0.0156,      0.2045,   7762.4922,-418756.3125,   -915.3176,    550.9863,  25874.9727,
       1,     168,     276,       9,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1394,      0.1079,      3.9534,      0.1409,      5.5809,     11.1619,      1.2451,     28.5347,     57.0695,      0.0192,      0.0003,      0.1808,      0.2045,   7762.4922,-418760.3438,   -915.3395,    550.9860,  25874.9707,
       1,     168,     276,      10,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1838,      0.1513,      6.4957,      0.1668,      5.5809,     11.1619,      1.4742,     28.5347,     57.0695,      0.0192,      0.0003,      0.2449,      0.2045,   7762.4917,-423301.6875,   -916.5379,    550.6732,  25874.9727,
       1,     168,     276,      11,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1873,      0.1540,      7.7469,      0.1910,      5.5809,     11.1619,      1.6879,     28.5347,     57.0695,      0.0192,      0.0004,      0.2500,      0.2045,   7762.4922,-426848.4375,   -917.9620,    550.4291,  25874.9727,
       1,     168,     276,      12,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1820,      0.1483,      8.2458,      0.2071,      5.5809,     11.1619,      1.8303,     28.5347,     57.0695,      0.0192,      0.0004,      0.2424,      0.2045,   7762.4922,-428706.2500,   -919.3653,    550.3014,  25874.9727,
       1,     168,     276,      13,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1871,      0.1524,     10.1847,      0.2423,      5.5809,     11.1619,      2.1411,     28.5347,     57.0695,      0.0192,      0.0005,      0.2500,      0.2045,   7762.4922,-429484.9062,   -920.5137,    550.2479,  25874.9727,
       1,     168,     276,      14,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1877,      0.1529,     17.7607,      0.2459,      5.5809,     11.1619,      2.1726,     28.5347,     57.0695,      0.0192,      0.0009,      0.2500,      0.2045,   7762.4922,-431960.1875,   -922.5381,    550.0776,  25874.9727,
       1,     168,     276,      15,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1804,      0.1460,     56.4538,      0.2328,      5.5809,     11.1619,      2.0571,     28.5347,     57.0695,      0.0192,      0.0030,      0.2347,      0.2045,   7762.4922,-441584.1562,   -925.3618,    549.4159,  25874.9707,
       1,     168,     276,      16,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1935,      0.1587,     91.8498,      0.2463,      5.5809,     11.1619,      2.1768,     28.5347,     57.0695,      0.0192,      0.0045,      0.2500,      0.2045,   7762.4917,-490487.0312,   -935.3459,    546.0578,  25874.9727,
       1,     168,     276,      17,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.1868,      0.1521,    116.6840,      0.2437,      5.5809,     11.1619,      2.1536,     28.5347,     57.0695,      0.0192,      0.0060,      0.2374,      0.2044,   7762.4922,-538705.4375,   -945.5432,    542.7767,  25874.9746,
       1,     168,     276,      18,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0883,      0.0545,     61.8944,      0.2104,      5.5809,     11.1619,      1.8594,     28.5347,     57.0695,      0.0192,      0.0077,      0.0990,      0.2044,   7762.4927,-573736.7500,   -953.2164,    540.4099,  25874.9746,
       1,     168,     276,      19,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0646,      0.0318,     38.2253,      0.1778,      5.5809,     11.1619,      1.5714,     28.5347,     57.0695,      0.0192,      0.0069,      0.0679,      0.2043,   7762.4927,-508501.6562,   -941.4709,    544.8217,  25874.9727,
       1,     168,     276,      20,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0071,     -0.0250,      7.5268,      0.1554,      5.5809,     11.1619,      1.3730,     28.5347,     57.0695,      0.0192,      0.0059,      0.0156,      0.2044,   7762.4922,-473561.0625,   -935.2252,    547.2193,  25874.9746,
       1,     168,     276,      21,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0317,      8.1953,      0.1438,      5.5809,     11.1619,      1.2705,     28.5347,     57.0695,      0.0192,      0.0064,      0.0156,      0.2044,   7762.4927,-432413.9375,   -927.5547,    550.0391,  25874.9727,
       1,     168,     276,      22,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0316,      8.3381,      0.1405,      5.5809,     11.1619,      1.2413,     28.5347,     57.0695,      0.0192,      0.0066,      0.0156,      0.2045,   7762.4922,-429748.0625,   -927.1497,    550.2297,  25874.9727,
       1,     168,     276,      23,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0315,      6.5027,      0.1378,      5.5809,     11.1619,      1.2177,     28.5347,     57.0695,      0.0192,      0.0051,      0.0156,      0.2045,   7762.4922,-429688.5312,   -927.2199,    550.2338,  25874.9707,
       1,     168,     276,      24,       1,       3,       1,     10.0000,      1.4000,     42.5965,    248.4886,     62.5353,      3.4953,      0.0000,     -0.0313,      3.2615,      0.1344,      5.5809,     11.1619,      1.1872,     28.5347,     57.0695,      0.0192,      0.0026,      0.0156,      0.2045,   7762.4917,-427403.4375,   -926.8367,    550.3910,  25874.9727,
       1,     168,     277,       1,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0312,      2.5843,      0.1298,      5.5808,     11.1616,      1.1470,     28.5395,     57.0790,      0.0192,      0.0020,      0.0156,      0.2045,   7762.4922,-423335.4062,   -926.3584,    550.6838,  25876.1250,
       1,     168,     277,       2,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0310,      1.4565,      0.1265,      5.5808,     11.1616,      1.1182,     28.5395,     57.0790,      0.0192,      0.0011,      0.0156,      0.2045,   7762.8379,-421994.7188,   -925.8481,    550.7761,  25876.1250,
       1,     168,     277,       3,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0309,      0.9761,      0.1242,      5.5808,     11.1616,      1.0978,     28.5395,     57.0790,      0.0192,      0.0008,      0.0156,      0.2045,   7762.8379,-420479.2500,   -925.5674,    550.8804,  25876.1250,
       1,     168,     277,       4,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0309,      0.8051,      0.1239,      5.5808,     11.1616,      1.0945,     28.5395,     57.0790,      0.0192,      0.0006,      0.0156,      0.2045,   7762.8379,-419753.0000,   -925.4341,    550.9304,  25876.1270,
       1,     168,     277,       5,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0310,      0.5435,      0.1256,      5.5808,     11.1616,      1.1102,     28.5395,     57.0790,      0.0192,      0.0004,      0.0156,      0.2045,   7762.8384,-419478.4375,   -925.3854,    550.9494,  25876.1250,
       1,     168,     277,       6,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0309,      0.3027,      0.1226,      5.5808,     11.1616,      1.0834,     28.5395,     57.0790,      0.0192,      0.0002,      0.0156,      0.2045,   7762.8379,-419130.1250,   -925.3221,    550.9734,  25876.1250,
       1,     168,     277,       7,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0308,      0.2855,      0.1206,      5.5808,     11.1616,      1.0658,     28.5395,     57.0790,      0.0192,      0.0002,      0.0156,      0.2045,   7762.8379,-418801.2500,   -925.2609,    550.9961,  25876.1250,
       1,     168,     277,       8,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0158,     -0.0151,      0.0665,      0.1235,      5.5808,     11.1616,      1.0911,     28.5395,     57.0790,      0.0192,      0.0002,      0.0035,      0.2045,   7762.8379,-418751.6875,   -925.2529,    550.9995,  25876.1250,
       1,     168,     277,       9,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1353,      0.1041,      3.5027,      0.1305,      5.5808,     11.1616,      1.1528,     28.5395,     57.0790,      0.0192,      0.0002,      0.1750,      0.2045,   7762.8379,-418475.4062,   -925.2006,    551.0184,  25876.1250,
       1,     168,     277,      10,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1862,      0.1539,      6.3566,      0.1617,      5.5808,     11.1616,      1.4292,     28.5395,     57.0790,      0.0192,      0.0003,      0.2483,      0.2045,   7762.8379,-422719.6875,   -926.0272,    550.7261,  25876.1250,
       1,     168,     277,      11,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1873,      0.1540,      7.8358,      0.1929,      5.5808,     11.1616,      1.7047,     28.5395,     57.0790,      0.0192,      0.0004,      0.2500,      0.2045,   7762.8379,-426627.7812,   -926.7953,    550.4572,  25876.1230,
       1,     168,     277,      12,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1872,      0.1529,      9.4454,      0.2270,      5.5808,     11.1616,      2.0054,     28.5395,     57.0790,      0.0192,      0.0005,      0.2500,      0.2045,   7762.8374,-428799.6562,   -927.2032,    550.3078,  25876.1250,
       1,     168,     277,      13,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1872,      0.1528,      9.5956,      0.2301,      5.5808,     11.1616,      2.0331,     28.5395,     57.0790,      0.0192,      0.0005,      0.2500,      0.2045,   7762.8379,-430984.5312,   -927.5186,    550.1576,  25876.1250,
       1,     168,     277,      14,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1871,      0.1525,     10.0594,      0.2386,      5.5808,     11.1616,      2.1080,     28.5395,     57.0790,      0.0192,      0.0005,      0.2500,      0.2045,   7762.8379,-431357.8750,   -927.4735,    550.1319,  25876.1250,
       1,     168,     277,      15,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1903,      0.1549,     53.3936,      0.2725,      5.5808,     11.1616,      2.4081,     28.5395,     57.0790,      0.0192,      0.0026,      0.2500,      0.2045,   7762.8379,-431965.9375,   -927.4845,    550.0901,  25876.1250,
       1,     168,     277,      16,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.1343,      0.1004,     62.3401,      0.2131,      5.5808,     11.1616,      1.8834,     28.5395,     57.0790,      0.0192,      0.0046,      0.1663,      0.2045,   7762.8379,-485849.7500,   -937.8702,    546.3849,  25876.1250,
       1,     168,     277,      17,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0221,     -0.0094,      4.8084,      0.1372,      5.5808,     11.1616,      1.2128,     28.5395,     57.0790,      0.0192,      0.0052,      0.0114,      0.2045,   7762.8379,-501610.1562,   -941.1307,    545.3210,  25876.1250,
       1,     168,     277,      18,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0811,      0.0501,     38.6463,      0.1256,      5.5808,     11.1616,      1.1102,     28.5395,     57.0790,      0.0192,      0.0051,      0.0930,      0.2044,   7762.8379,-431397.0312,   -913.0665,    550.1081,  25876.1230,
       1,     168,     277,      19,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0485,      0.0174,     20.0184,      0.1267,      5.5808,     11.1616,      1.1193,     28.5395,     57.0790,      0.0192,      0.0051,      0.0481,      0.2045,   7762.8374,-467507.7500,   -919.9048,    547.6462,  25876.1230,
       1,     168,     277,      20,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0031,     -0.0280,      8.2941,      0.1285,      5.5808,     11.1616,      1.1354,     28.5395,     57.0790,      0.0192,      0.0065,      0.0156,      0.2045,   7762.8374,-447429.1562,   -917.2632,    549.0261,  25876.1250,
       1,     168,     277,      21,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0310,      5.2884,      0.1258,      5.5808,     11.1616,      1.1113,     28.5395,     57.0790,      0.0192,      0.0042,      0.0156,      0.2045,   7762.8379,-431146.0625,   -915.1755,    550.1453,  25876.1250,
       1,     168,     277,      22,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0310,      1.1211,      0.1260,      5.5808,     11.1616,      1.1136,     28.5395,     57.0790,      0.0192,      0.0009,      0.0156,      0.2045,   7762.8379,-426022.5000,   -914.7971,    550.4988,  25876.1250,
       1,     168,     277,      23,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0310,      0.5623,      0.1262,      5.5808,     11.1616,      1.1148,     28.5395,     57.0790,      0.0192,      0.0004,      0.0156,      0.2045,   7762.8379,-420407.0000,   -913.8749,    550.8853,  25876.1270,
       1,     168,     277,      24,       1,       3,       1,     10.0000,      1.4001,     42.5969,    248.4944,     62.5368,      3.4953,      0.0000,     -0.0311,      0.3215,      0.1285,      5.5808,     11.1616,      1.1354,     28.5395,     57.0790,      0.0192,      0.0003,      0.0156,      0.2045,   7762.8384,-419232.9375,   -913.6943,    550.9663,  25876.1270,
