    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     278,       1,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0311,      0.3327,      0.1290,      5.5812,     11.1624,      1.1400,     28.5389,     57.0778,      0.0192,      0.0003,      0.0156,      0.2045,   7762.8384,-418987.9062,   -913.9137,    550.9962,  25877.2773,
       1,     168,     278,       2,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0312,      0.5479,      0.1299,      5.5812,     11.1624,      1.1482,     28.5389,     57.0778,      0.0192,      0.0004,      0.0156,      0.2045,   7763.1836,-418829.2188,   -913.6348,    551.0071,  25877.2773,
       1,     168,     278,       3,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0310,      0.5567,      0.1272,      5.5812,     11.1624,      1.1239,     28.5389,     57.0778,      0.0192,      0.0004,      0.0156,      0.2045,   7763.1836,-419082.8438,   -913.6987,    550.9896,  25877.2773,
       1,     168,     278,       4,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0310,      0.3561,      0.1271,      5.5812,     11.1624,      1.1227,     28.5389,     57.0778,      0.0192,      0.0003,      0.0156,      0.2045,   7763.1836,-419115.5938,   -913.7272,    550.9874,  25877.2793,
       1,     168,     278,       5,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0310,      0.3160,      0.1265,      5.5812,     11.1624,      1.1182,     28.5389,     57.0778,      0.0192,      0.0002,      0.0156,      0.2045,   7763.1841,-418868.9375,   -913.6897,    551.0043,  25877.2793,
       1,     168,     278,       6,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0310,      0.3009,      0.1263,      5.5812,     11.1624,      1.1159,     28.5389,     57.0778,      0.0192,      0.0002,      0.0156,      0.2045,   7763.1841,-418798.2500,   -913.6801,    551.0092,  25877.2773,
       1,     168,     278,       7,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0310,      0.2984,      0.1254,      5.5812,     11.1624,      1.1080,     28.5389,     57.0778,      0.0192,      0.0002,      0.0156,      0.2045,   7763.1836,-418773.5312,   -913.6775,    551.0109,  25877.2773,
       1,     168,     278,       8,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0221,     -0.0088,      0.2391,      0.1240,      5.5812,     11.1624,      1.0956,     28.5389,     57.0778,      0.0192,      0.0002,      0.0127,      0.2045,   7763.1836,-418768.4375,   -913.6778,    551.0112,  25877.2793,
       1,     168,     278,       9,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1386,      0.1071,      3.8789,      0.1394,      5.5812,     11.1624,      1.2314,     28.5389,     57.0778,      0.0192,      0.0003,      0.1797,      0.2045,   7763.1841,-418694.1562,   -913.7172,    551.0164,  25877.2793,
       1,     168,     278,      10,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1839,      0.1513,      6.6188,      0.1695,      5.5812,     11.1624,      1.4980,     28.5389,     57.0778,      0.0192,      0.0003,      0.2449,      0.2045,   7763.1841,-423207.7812,   -914.9370,    550.7055,  25877.2773,
       1,     168,     278,      11,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1873,      0.1542,      7.5041,      0.1858,      5.5812,     11.1624,      1.6417,     28.5389,     57.0778,      0.0192,      0.0004,      0.2500,      0.2045,   7763.1836,-426997.0625,   -916.6665,    550.4447,  25877.2773,
       1,     168,     278,      12,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1872,      0.1535,      8.4457,      0.2059,      5.5812,     11.1624,      1.8196,     28.5389,     57.0778,      0.0192,      0.0004,      0.2500,      0.2045,   7763.1836,-428420.7500,   -918.1361,    550.3468,  25877.2773,
       1,     168,     278,      13,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1872,      0.1527,      9.6826,      0.2319,      5.5812,     11.1624,      2.0491,     28.5389,     57.0778,      0.0192,      0.0005,      0.2500,      0.2045,   7763.1836,-429711.9375,   -919.7398,    550.2581,  25877.2754,
       1,     168,     278,      14,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1879,      0.1527,     20.7473,      0.2599,      5.5812,     11.1624,      2.2965,     28.5389,     57.0778,      0.0192,      0.0010,      0.2500,      0.2045,   7763.1831,-431358.7188,   -921.4773,    550.1448,  25877.2773,
       1,     168,     278,      15,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1914,      0.1559,     67.7072,      0.2749,      5.5812,     11.1624,      2.4292,     28.5389,     57.0778,      0.0192,      0.0033,      0.2500,      0.2045,   7763.1836,-445242.7812,   -925.7147,    549.1900,  25877.2773,
       1,     168,     278,      16,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1598,      0.1250,     66.9893,      0.2466,      5.5812,     11.1624,      2.1791,     28.5389,     57.0778,      0.0192,      0.0040,      0.2033,      0.2045,   7763.1836,-504771.7188,   -938.1252,    545.1042,  25877.2754,
       1,     168,     278,      17,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1212,      0.0885,     50.0524,      0.1724,      5.5812,     11.1624,      1.5237,     28.5389,     57.0778,      0.0192,      0.0041,      0.1488,      0.2045,   7763.1831,-509002.3750,   -939.5740,    544.8311,  25877.2773,
       1,     168,     278,      18,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.1345,      0.1015,     83.2719,      0.1832,      5.5812,     11.1624,      1.6191,     28.5389,     57.0778,      0.0192,      0.0062,      0.1643,      0.2045,   7763.1836,-488281.9688,   -936.1469,    546.2424,  25877.2754,
       1,     168,     278,      19,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0469,      0.0139,     27.5928,      0.1840,      5.5812,     11.1624,      1.6255,     28.5389,     57.0778,      0.0192,      0.0079,      0.0431,      0.2045,   7763.1831,-527819.4375,   -944.2291,    543.5446,  25877.2793,
       1,     168,     278,      20,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0022,     -0.0305,     10.2140,      0.1714,      5.5812,     11.1624,      1.5146,     28.5389,     57.0778,      0.0192,      0.0080,      0.0156,      0.2044,   7763.1841,-461945.1875,   -932.1366,    548.0269,  25877.2793,
       1,     168,     278,      21,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0323,      7.5655,      0.1617,      5.5812,     11.1624,      1.4292,     28.5389,     57.0778,      0.0192,      0.0059,      0.0156,      0.2045,   7763.1841,-434787.9375,   -927.1661,    549.9058,  25877.2773,
       1,     168,     278,      22,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0322,      2.3997,      0.1576,      5.5812,     11.1624,      1.3925,     28.5389,     57.0778,      0.0192,      0.0019,      0.0156,      0.2045,   7763.1836,-429166.6250,   -926.2012,    550.2953,  25877.2793,
       1,     168,     278,      23,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0321,      2.5404,      0.1544,      5.5812,     11.1624,      1.3648,     28.5389,     57.0778,      0.0192,      0.0020,      0.0156,      0.2045,   7763.1841,-422266.2500,   -924.9208,    550.7702,  25877.2773,
       1,     168,     278,      24,       1,       3,       1,     10.0000,      1.4001,     42.5972,    248.5002,     62.5383,      3.4953,      0.0000,     -0.0319,      2.6232,      0.1506,      5.5812,     11.1624,      1.3309,     28.5389,     57.0778,      0.0192,      0.0021,      0.0156,      0.2045,   7763.1836,-421851.6250,   -924.8687,    550.7990,  25877.2773,
       1,     168,     279,       1,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0317,      2.0953,      0.1457,      5.5810,     11.1620,      1.2874,     28.5425,     57.0850,      0.0192,      0.0016,      0.0156,      0.2046,   7763.1836,-422073.2188,   -925.2117,    550.7965,  25878.4336,
       1,     168,     279,       2,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0316,      1.7425,      0.1426,      5.5810,     11.1620,      1.2604,     28.5425,     57.0850,      0.0192,      0.0014,      0.0156,      0.2046,   7763.5303,-421284.6250,   -924.8120,    550.8508,  25878.4316,
       1,     168,     279,       3,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0316,      1.4439,      0.1413,      5.5810,     11.1620,      1.2490,     28.5425,     57.0850,      0.0192,      0.0011,      0.0156,      0.2046,   7763.5298,-420779.2500,   -924.7319,    550.8856,  25878.4316,
       1,     168,     279,       4,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0316,      1.2950,      0.1413,      5.5810,     11.1620,      1.2490,     28.5425,     57.0850,      0.0192,      0.0010,      0.0156,      0.2046,   7763.5298,-420365.2188,   -924.6653,    550.9141,  25878.4336,
       1,     168,     279,       5,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0314,      1.0882,      0.1364,      5.5810,     11.1620,      1.2055,     28.5425,     57.0850,      0.0192,      0.0009,      0.0156,      0.2046,   7763.5303,-420144.7188,   -924.6333,    550.9294,  25878.4316,
       1,     168,     279,       6,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0314,      0.7543,      0.1366,      5.5810,     11.1620,      1.2067,     28.5425,     57.0850,      0.0192,      0.0006,      0.0156,      0.2046,   7763.5298,-419869.1875,   -924.5888,    550.9483,  25878.4316,
       1,     168,     279,       7,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0314,      0.4718,      0.1371,      5.5810,     11.1620,      1.2116,     28.5425,     57.0850,      0.0192,      0.0004,      0.0156,      0.2046,   7763.5298,-419431.1250,   -924.5109,    550.9785,  25878.4316,
       1,     168,     279,       8,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0215,     -0.0098,      0.2731,      0.1333,      5.5810,     11.1620,      1.1777,     28.5425,     57.0850,      0.0192,      0.0003,      0.0112,      0.2046,   7763.5298,-419042.8438,   -924.4403,    551.0052,  25878.4316,
       1,     168,     279,       9,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0746,      0.0431,      2.1544,      0.1391,      5.5810,     11.1620,      1.2289,     28.5425,     57.0850,      0.0192,      0.0003,      0.0875,      0.2046,   7763.5298,-418762.8125,   -924.3913,    551.0245,  25878.4316,
       1,     168,     279,      10,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1572,      0.1249,      5.2281,      0.1603,      5.5810,     11.1620,      1.4164,     28.5425,     57.0850,      0.0192,      0.0003,      0.2063,      0.2046,   7763.5298,-421075.0312,   -924.8509,    550.8652,  25878.4336,
       1,     168,     279,      11,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1873,      0.1539,      7.8629,      0.1935,      5.5810,     11.1620,      1.7099,     28.5425,     57.0850,      0.0192,      0.0004,      0.2500,      0.2046,   7763.5303,-425089.5000,   -925.6658,    550.5889,  25878.4316,
       1,     168,     279,      12,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1872,      0.1530,      9.2560,      0.2230,      5.5810,     11.1620,      1.9705,     28.5425,     57.0850,      0.0192,      0.0005,      0.2500,      0.2046,   7763.5298,-428704.9688,   -926.4186,    550.3401,  25878.4316,
       1,     168,     279,      13,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1871,      0.1524,     10.2083,      0.2428,      5.5810,     11.1620,      2.1454,     28.5425,     57.0850,      0.0192,      0.0005,      0.2500,      0.2046,   7763.5298,-430744.1562,   -926.8307,    550.1998,  25878.4316,
       1,     168,     279,      14,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1872,      0.1521,     12.6998,      0.2579,      5.5810,     11.1620,      2.2788,     28.5425,     57.0850,      0.0192,      0.0006,      0.2500,      0.2046,   7763.5298,-432101.1875,   -927.0455,    550.1066,  25878.4336,
       1,     168,     279,      15,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1894,      0.1541,     41.0074,      0.2673,      5.5810,     11.1620,      2.3621,     28.5425,     57.0850,      0.0192,      0.0020,      0.2500,      0.2046,   7763.5303,-435311.2812,   -927.5574,    549.8859,  25878.4336,
       1,     168,     279,      16,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1905,      0.1553,     85.4026,      0.2614,      5.5810,     11.1620,      2.3100,     28.5425,     57.0850,      0.0192,      0.0043,      0.2465,      0.2046,   7763.5303,-470744.1562,   -934.3713,    547.4504,  25878.4297,
       1,     168,     279,      17,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.1694,      0.1346,     92.3291,      0.2476,      5.5810,     11.1620,      2.1876,     28.5425,     57.0850,      0.0192,      0.0053,      0.2145,      0.2045,   7763.5293,-528954.1250,   -945.7961,    543.4724,  25878.4316,
       1,     168,     279,      18,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0718,      0.0390,     33.5379,      0.1763,      5.5810,     11.1620,      1.5575,     28.5425,     57.0850,      0.0192,      0.0052,      0.0788,      0.2045,   7763.5298,-542568.0000,   -948.7589,    542.5620,  25878.4316,
       1,     168,     279,      19,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0643,      0.0316,     33.9383,      0.1750,      5.5810,     11.1620,      1.5467,     28.5425,     57.0850,      0.0192,      0.0061,      0.0679,      0.2044,   7763.5298,-470570.2500,   -935.0067,    547.4457,  25878.4297,
       1,     168,     279,      20,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0032,     -0.0295,      8.2041,      0.1754,      5.5810,     11.1620,      1.5497,     28.5425,     57.0850,      0.0192,      0.0065,      0.0156,      0.2045,   7763.5293,-465006.7812,   -934.0303,    547.8483,  25878.4297,
       1,     168,     279,      21,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0325,      7.8503,      0.1663,      5.5810,     11.1620,      1.4699,     28.5425,     57.0850,      0.0192,      0.0062,      0.0156,      0.2045,   7763.5293,-432529.1562,   -927.7027,    550.0726,  25878.4297,
       1,     168,     279,      22,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0321,      7.3938,      0.1570,      5.5810,     11.1620,      1.3869,     28.5425,     57.0850,      0.0192,      0.0058,      0.0156,      0.2046,   7763.5293,-429330.8750,   -927.0364,    550.2971,  25878.4297,
       1,     168,     279,      23,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0319,      2.6651,      0.1512,      5.5810,     11.1620,      1.3363,     28.5425,     57.0850,      0.0192,      0.0021,      0.0156,      0.2046,   7763.5293,-428485.2188,   -926.8373,    550.3553,  25878.4297,
       1,     168,     279,      24,       1,       3,       1,     10.0000,      1.4001,     42.5975,    248.5060,     62.5397,      3.4953,      0.0000,     -0.0319,      2.2654,      0.1511,      5.5810,     11.1620,      1.3349,     28.5425,     57.0850,      0.0192,      0.0018,      0.0156,      0.2046,   7763.5293,-422540.2188,   -925.6677,    550.7642,  25878.4316,
       1,     168,     280,       1,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0319,      3.3053,      0.1508,      5.5815,     11.1629,      1.3323,     28.5445,     57.0891,      0.0192,      0.0026,      0.0156,      0.2046,   7763.5298,-421690.5312,   -925.7752,    550.8358,  25879.5820,
       1,     168,     280,       2,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0318,      2.6016,      0.1458,      5.5815,     11.1629,      1.2887,     28.5445,     57.0891,      0.0192,      0.0020,      0.0156,      0.2046,   7763.8750,-422757.1562,   -925.6916,    550.7623,  25879.5820,
       1,     168,     280,       3,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0317,      1.7757,      0.1441,      5.5815,     11.1629,      1.2732,     28.5445,     57.0891,      0.0192,      0.0014,      0.0156,      0.2046,   7763.8750,-421974.8125,   -925.5230,    550.8163,  25879.5820,
       1,     168,     280,       4,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0315,      0.8974,      0.1399,      5.5815,     11.1629,      1.2364,     28.5445,     57.0891,      0.0192,      0.0007,      0.0156,      0.2046,   7763.8750,-420882.2500,   -925.3013,    550.8914,  25879.5820,
       1,     168,     280,       5,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0314,      0.7348,      0.1367,      5.5815,     11.1629,      1.2080,     28.5445,     57.0891,      0.0192,      0.0006,      0.0156,      0.2046,   7763.8750,-419698.4375,   -925.0687,    550.9730,  25879.5840,
       1,     168,     280,       6,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0315,      0.6285,      0.1391,      5.5815,     11.1629,      1.2289,     28.5445,     57.0891,      0.0192,      0.0005,      0.0156,      0.2046,   7763.8755,-419395.2500,   -925.0082,    550.9939,  25879.5820,
       1,     168,     280,       7,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0315,      0.3848,      0.1384,      5.5815,     11.1629,      1.2227,     28.5445,     57.0891,      0.0192,      0.0003,      0.0156,      0.2046,   7763.8750,-419237.3750,   -924.9786,    551.0048,  25879.5820,
       1,     168,     280,       8,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0224,     -0.0090,      0.2665,      0.1370,      5.5815,     11.1629,      1.2104,     28.5445,     57.0891,      0.0192,      0.0003,      0.0124,      0.2046,   7763.8750,-418921.2812,   -924.9183,    551.0266,  25879.5840,
       1,     168,     280,       9,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1380,      0.1058,      4.4736,      0.1587,      5.5815,     11.1629,      1.4023,     28.5445,     57.0891,      0.0192,      0.0003,      0.1786,      0.2046,   7763.8755,-418747.2812,   -924.8796,    551.0386,  25879.5820,
       1,     168,     280,      10,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1779,      0.1444,      7.7626,      0.2009,      5.5815,     11.1629,      1.7754,     28.5445,     57.0891,      0.0192,      0.0004,      0.2364,      0.2046,   7763.8750,-423955.8438,   -925.8567,    550.6797,  25879.5801,
       1,     168,     280,      11,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1872,      0.1532,      8.9076,      0.2157,      5.5815,     11.1629,      1.9058,     28.5445,     57.0891,      0.0192,      0.0004,      0.2500,      0.2046,   7763.8745,-428485.7812,   -926.5418,    550.3680,  25879.5820,
       1,     168,     280,      12,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1872,      0.1530,      9.2981,      0.2239,      5.5815,     11.1629,      1.9783,     28.5445,     57.0891,      0.0192,      0.0005,      0.2500,      0.2046,   7763.8750,-430294.6562,   -926.5977,    550.2437,  25879.5840,
       1,     168,     280,      13,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1871,      0.1520,     10.9432,      0.2579,      5.5815,     11.1629,      2.2789,     28.5445,     57.0891,      0.0192,      0.0005,      0.2500,      0.2046,   7763.8755,-430933.9375,   -926.4709,    550.1997,  25879.5840,
       1,     168,     280,      14,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1885,      0.1535,     27.6659,      0.2510,      5.5815,     11.1629,      2.2177,     28.5445,     57.0891,      0.0192,      0.0014,      0.2500,      0.2046,   7763.8755,-433031.4688,   -926.4368,    550.0555,  25879.5820,
       1,     168,     280,      15,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1110,      0.0778,     37.3643,      0.1878,      5.5815,     11.1629,      1.6598,     28.5445,     57.0891,      0.0192,      0.0034,      0.1352,      0.2046,   7763.8750,-453977.6562,   -930.3966,    548.6154,  25879.5820,
       1,     168,     280,      16,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1418,      0.1095,     55.9561,      0.1603,      5.5815,     11.1629,      1.4165,     28.5445,     57.0891,      0.0192,      0.0039,      0.1782,      0.2046,   7763.8750,-467819.3125,   -933.1913,    547.6680,  25879.5840,
       1,     168,     280,      17,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1869,      0.1537,    108.6384,      0.1905,      5.5815,     11.1629,      1.6830,     28.5445,     57.0891,      0.0192,      0.0056,      0.2379,      0.2046,   7763.8755,-492099.9688,   -938.0912,    546.0065,  25879.5840,
       1,     168,     280,      18,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.1718,      0.1376,    134.0643,      0.2259,      5.5815,     11.1629,      1.9958,     28.5445,     57.0891,      0.0192,      0.0077,      0.2132,      0.2045,   7763.8755,-559657.1250,   -951.5660,    541.3983,  25879.5820,
       1,     168,     280,      19,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0559,      0.0224,     31.4410,      0.1976,      5.5815,     11.1629,      1.7458,     28.5445,     57.0891,      0.0192,      0.0070,      0.0553,      0.2044,   7763.8750,-597106.8125,   -959.3434,    538.8832,  25879.5820,
       1,     168,     280,      20,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0026,     -0.0301,      3.7307,      0.1718,      5.5815,     11.1629,      1.5177,     28.5445,     57.0891,      0.0192,      0.0029,      0.0156,      0.2044,   7763.8750,-472514.6875,   -935.0506,    547.2816,  25879.5840,
       1,     168,     280,      21,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0323,      2.3493,      0.1616,      5.5815,     11.1629,      1.4279,     28.5445,     57.0891,      0.0192,      0.0018,      0.0156,      0.2045,   7763.8755,-427689.2500,   -926.2352,    550.4139,  25879.5801,
       1,     168,     280,      22,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0322,      4.1426,      0.1595,      5.5815,     11.1629,      1.4094,     28.5445,     57.0891,      0.0192,      0.0033,      0.0156,      0.2046,   7763.8745,-422094.0938,   -925.1250,    550.8079,  25879.5801,
       1,     168,     280,      23,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0318,      5.6355,      0.1475,      5.5815,     11.1629,      1.3031,     28.5445,     57.0891,      0.0192,      0.0044,      0.0156,      0.2046,   7763.8745,-423831.6562,   -925.4485,    550.6884,  25879.5820,
       1,     168,     280,      24,       1,       3,       1,     10.0000,      1.4001,     42.5979,    248.5119,     62.5412,      3.4953,      0.0000,     -0.0316,      4.0920,      0.1428,      5.5815,     11.1629,      1.2617,     28.5445,     57.0891,      0.0192,      0.0032,      0.0156,      0.2046,   7763.8750,-425833.5938,   -925.8038,    550.5507,  25879.5781,
       1,     168,     281,       1,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0314,      2.6742,      0.1362,      5.5814,     11.1627,      1.2031,     28.5482,     57.0964,      0.0192,      0.0021,      0.0156,      0.2046,   7763.8735,-424242.5938,   -925.7482,    550.6730,  25880.7324,
       1,     168,     281,       2,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0312,      1.4215,      0.1317,      5.5814,     11.1627,      1.1635,     28.5482,     57.0964,      0.0192,      0.0011,      0.0156,      0.2046,   7764.2202,-422194.5312,   -925.0471,    550.8140,  25880.7324,
       1,     168,     281,       3,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0312,      1.3732,      0.1311,      5.5814,     11.1627,      1.1588,     28.5482,     57.0964,      0.0192,      0.0011,      0.0156,      0.2046,   7764.2202,-420464.2188,   -924.6952,    550.9332,  25880.7324,
       1,     168,     281,       4,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0311,      0.5347,      0.1284,      5.5814,     11.1627,      1.1343,     28.5482,     57.0964,      0.0192,      0.0004,      0.0156,      0.2046,   7764.2202,-420256.2812,   -924.6476,    550.9475,  25880.7324,
       1,     168,     281,       5,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0311,      0.3838,      0.1282,      5.5814,     11.1627,      1.1332,     28.5482,     57.0964,      0.0192,      0.0003,      0.0156,      0.2046,   7764.2202,-419197.5312,   -924.4385,    551.0204,  25880.7324,
       1,     168,     281,       6,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0311,      0.3065,      0.1275,      5.5814,     11.1627,      1.1263,     28.5482,     57.0964,      0.0192,      0.0002,      0.0156,      0.2046,   7764.2202,-418919.8125,   -924.3840,    551.0396,  25880.7324,
