    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     281,       7,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0310,      0.3020,      0.1267,      5.5814,     11.1627,      1.1194,     28.5482,     57.0964,      0.0192,      0.0002,      0.0156,      0.2046,   7764.2202,-418800.0000,   -924.3613,    551.0477,  25880.7324,
       1,     168,     281,       8,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0136,     -0.0174,      0.0058,      0.1271,      5.5814,     11.1627,      1.1228,     28.5482,     57.0964,      0.0192,      0.0002,      0.0003,      0.2046,   7764.2202,-418784.2188,   -924.3597,    551.0489,  25880.7324,
       1,     168,     281,       9,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1169,      0.0853,      3.2546,      0.1414,      5.5814,     11.1627,      1.2490,     28.5482,     57.0964,      0.0192,      0.0003,      0.1483,      0.2046,   7764.2202,-418415.1562,   -924.2807,    551.0743,  25880.7305,
       1,     168,     281,      10,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1668,      0.1339,      6.4552,      0.1820,      5.5814,     11.1627,      1.6079,     28.5482,     57.0964,      0.0192,      0.0004,      0.2203,      0.2046,   7764.2192,-422416.9062,   -925.0233,    550.7986,  25880.7344,
       1,     168,     281,      11,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1867,      0.1530,      8.3980,      0.2055,      5.5814,     11.1627,      1.8161,     28.5482,     57.0964,      0.0192,      0.0004,      0.2491,      0.2046,   7764.2207,-426732.4375,   -925.7072,    550.5016,  25880.7344,
       1,     168,     281,      12,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1872,      0.1532,      8.9989,      0.2176,      5.5814,     11.1627,      1.9228,     28.5482,     57.0964,      0.0192,      0.0004,      0.2500,      0.2046,   7764.2207,-429513.5000,   -926.0396,    550.3103,  25880.7324,
       1,     168,     281,      13,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1871,      0.1523,     10.3588,      0.2459,      5.5814,     11.1627,      2.1729,     28.5482,     57.0964,      0.0192,      0.0005,      0.2500,      0.2046,   7764.2202,-430497.3750,   -926.0713,    550.2426,  25880.7305,
       1,     168,     281,      14,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.1606,      0.1274,     13.0082,      0.1916,      5.5814,     11.1627,      1.6931,     28.5482,     57.0964,      0.0192,      0.0008,      0.2105,      0.2046,   7764.2192,-432270.2500,   -926.1123,    550.1207,  25880.7324,
       1,     168,     281,      15,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0630,      0.0313,     12.3830,      0.1442,      5.5814,     11.1627,      1.2745,     28.5482,     57.0964,      0.0192,      0.0022,      0.0694,      0.2046,   7764.2202,-435711.3438,   -927.8900,    549.8841,  25880.7324,
       1,     168,     281,      16,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0743,      0.0428,     22.6652,      0.1382,      5.5814,     11.1627,      1.2215,     28.5482,     57.0964,      0.0192,      0.0033,      0.0846,      0.2046,   7764.2202,-435229.0000,   -931.9335,    549.9174,  25880.7324,
       1,     168,     281,      17,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0724,      0.0406,     29.1021,      0.1461,      5.5814,     11.1627,      1.2913,     28.5482,     57.0964,      0.0192,      0.0044,      0.0809,      0.2046,   7764.2202,-447955.3438,   -934.1540,    549.0425,  25880.7305,
       1,     168,     281,      18,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0913,      0.0594,     50.0700,      0.1496,      5.5814,     11.1627,      1.3216,     28.5482,     57.0964,      0.0192,      0.0058,      0.1059,      0.2046,   7764.2192,-457038.7812,   -932.0373,    548.4199,  25880.7324,
       1,     168,     281,      19,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0336,      0.0018,      6.3741,      0.1487,      5.5814,     11.1627,      1.3137,     28.5482,     57.0964,      0.0192,      0.0029,      0.0274,      0.2046,   7764.2202,-483858.5312,   -936.0667,    546.5816,  25880.7324,
       1,     168,     281,      20,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0008,     -0.0308,      1.0190,      0.1402,      5.5814,     11.1627,      1.2390,     28.5482,     57.0964,      0.0192,      0.0008,      0.0156,      0.2046,   7764.2202,-431856.9375,   -926.6923,    550.1376,  25880.7324,
       1,     168,     281,      21,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0310,      0.3594,      0.1266,      5.5814,     11.1627,      1.1183,     28.5482,     57.0964,      0.0192,      0.0003,      0.0156,      0.2046,   7764.2202,-420803.6875,   -920.1077,    550.9092,  25880.7305,
       1,     168,     281,      22,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0309,      0.4048,      0.1235,      5.5814,     11.1627,      1.0912,     28.5482,     57.0964,      0.0192,      0.0003,      0.0156,      0.2046,   7764.2192,-419027.5625,   -919.7849,    551.0321,  25880.7324,
       1,     168,     281,      23,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0309,      0.5424,      0.1241,      5.5814,     11.1627,      1.0968,     28.5482,     57.0964,      0.0192,      0.0004,      0.0156,      0.2046,   7764.2202,-418931.2500,   -919.7724,    551.0388,  25880.7324,
       1,     168,     281,      24,       1,       3,       1,     10.0000,      1.4002,     42.5982,    248.5176,     62.5426,      3.4953,      0.0000,     -0.0309,      0.3886,      0.1244,      5.5814,     11.1627,      1.0991,     28.5482,     57.0964,      0.0192,      0.0003,      0.0156,      0.2046,   7764.2202,-419093.9062,   -919.8181,    551.0276,  25880.7305,
       1,     168,     282,       1,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.2978,      0.1251,      5.5817,     11.1633,      1.1058,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.2192,-419071.5312,   -920.0881,    551.0418,  25881.8867,
       1,     168,     282,       2,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.3087,      0.1248,      5.5817,     11.1633,      1.1025,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5664,-418805.0625,   -919.7757,    551.0602,  25881.8848,
       1,     168,     282,       3,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.2971,      0.1249,      5.5817,     11.1633,      1.1036,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5659,-418795.8750,   -919.7764,    551.0609,  25881.8848,
       1,     168,     282,       4,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.3002,      0.1260,      5.5817,     11.1633,      1.1137,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5659,-418780.6875,   -919.7743,    551.0620,  25881.8848,
       1,     168,     282,       5,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.2988,      0.1255,      5.5817,     11.1633,      1.1092,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5659,-418783.2812,   -919.7754,    551.0617,  25881.8848,
       1,     168,     282,       6,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0310,      0.3002,      0.1260,      5.5817,     11.1633,      1.1137,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5659,-418781.9062,   -919.7758,    551.0619,  25881.8848,
       1,     168,     282,       7,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0311,      0.3034,      0.1272,      5.5817,     11.1633,      1.1240,     28.5424,     57.0848,      0.0192,      0.0002,      0.0156,      0.2046,   7764.5659,-418783.3438,   -919.7767,    551.0617,  25881.8848,
       1,     168,     282,       8,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0207,     -0.0104,      0.2256,      0.1282,      5.5817,     11.1633,      1.1332,     28.5424,     57.0848,      0.0192,      0.0003,      0.0103,      0.2046,   7764.5659,-418787.5312,   -919.7783,    551.0615,  25881.8828,
       1,     168,     282,       9,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1136,      0.0821,      3.2833,      0.1366,      5.5817,     11.1633,      1.2068,     28.5424,     57.0848,      0.0192,      0.0003,      0.1436,      0.2046,   7764.5649,-418691.4062,   -919.8129,    551.0681,  25881.8848,
       1,     168,     282,      10,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1452,      0.1131,      5.2965,      0.1542,      5.5817,     11.1633,      1.3622,     28.5424,     57.0848,      0.0192,      0.0003,      0.1889,      0.2046,   7764.5659,-422478.5938,   -920.8182,    550.8072,  25881.8848,
       1,     168,     282,      11,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1874,      0.1546,      7.3124,      0.1756,      5.5817,     11.1633,      1.5514,     28.5424,     57.0848,      0.0192,      0.0004,      0.2500,      0.2046,   7764.5659,-425301.5625,   -921.9486,    550.6129,  25881.8867,
       1,     168,     282,      12,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1813,      0.1482,      7.2463,      0.1849,      5.5817,     11.1633,      1.6337,     28.5424,     57.0848,      0.0192,      0.0004,      0.2412,      0.2046,   7764.5664,-428045.2812,   -923.6677,    550.4241,  25881.8867,
       1,     168,     282,      13,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1214,      0.0897,      3.5407,      0.1466,      5.5817,     11.1633,      1.2953,     28.5424,     57.0848,      0.0192,      0.0003,      0.1548,      0.2046,   7764.5664,-428197.7188,   -922.2427,    550.4136,  25881.8848,
       1,     168,     282,      14,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.1270,      0.0954,      4.8840,      0.1406,      5.5817,     11.1633,      1.2428,     28.5424,     57.0848,      0.0192,      0.0004,      0.1627,      0.2046,   7764.5659,-423610.5625,   -911.3931,    550.7292,  25881.8867,
       1,     168,     282,      15,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0993,      0.0678,      9.7441,      0.1394,      5.5817,     11.1633,      1.2315,     28.5424,     57.0848,      0.0192,      0.0010,      0.1222,      0.2046,   7764.5664,-424886.0625,   -911.6658,    550.6415,  25881.8887,
       1,     168,     282,      16,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0863,      0.0547,     16.9216,      0.1416,      5.5817,     11.1633,      1.2516,     28.5424,     57.0848,      0.0192,      0.0020,      0.1026,      0.2046,   7764.5669,-431027.9375,   -912.7775,    550.2187,  25881.8867,
       1,     168,     282,      17,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0997,      0.0679,     23.4638,      0.1450,      5.5817,     11.1633,      1.2810,     28.5424,     57.0848,      0.0192,      0.0024,      0.1210,      0.2046,   7764.5664,-440464.6562,   -915.1104,    549.5699,  25881.8867,
       1,     168,     282,      18,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0816,      0.0496,      5.8307,      0.1503,      5.5817,     11.1633,      1.3283,     28.5424,     57.0848,      0.0192,      0.0007,      0.0968,      0.2046,   7764.5664,-449394.7188,   -917.4948,    548.9569,  25881.8848,
       1,     168,     282,      19,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0475,      0.0156,      1.1334,      0.1506,      5.5817,     11.1633,      1.3310,     28.5424,     57.0848,      0.0192,      0.0003,      0.0480,      0.2046,   7764.5659,-428260.3125,   -914.1358,    550.4074,  25881.8867,
       1,     168,     282,      20,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0037,     -0.0279,      0.3427,      0.1415,      5.5817,     11.1633,      1.2503,     28.5424,     57.0848,      0.0192,      0.0003,      0.0156,      0.2046,   7764.5664,-420629.5312,   -913.0325,    550.9343,  25881.8867,
       1,     168,     282,      21,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0314,      0.3317,      0.1375,      5.5817,     11.1633,      1.2154,     28.5424,     57.0848,      0.0192,      0.0003,      0.0156,      0.2046,   7764.5664,-418994.1562,   -912.7599,    551.0472,  25881.8887,
       1,     168,     282,      22,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0314,      0.3561,      0.1355,      5.5817,     11.1633,      1.1971,     28.5424,     57.0848,      0.0192,      0.0003,      0.0156,      0.2046,   7764.5669,-418840.1875,   -912.7332,    551.0579,  25881.8887,
       1,     168,     282,      23,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0313,      0.4725,      0.1329,      5.5817,     11.1633,      1.1742,     28.5424,     57.0848,      0.0192,      0.0004,      0.0156,      0.2046,   7764.5669,-418857.1875,   -912.7405,    551.0567,  25881.8848,
       1,     168,     282,      24,       1,       3,       1,     10.0000,      1.4002,     42.5985,    248.5235,     62.5441,      3.4953,      0.0000,     -0.0313,      0.4463,      0.1325,      5.5817,     11.1633,      1.1706,     28.5424,     57.0848,      0.0192,      0.0004,      0.0156,      0.2046,   7764.5659,-419003.5312,   -912.7842,    551.0465,  25881.8867,
       1,     168,     283,       1,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0313,      0.3451,      0.1342,      5.5828,     11.1656,      1.1862,     28.5358,     57.0717,      0.0192,      0.0003,      0.0156,      0.2047,   7764.5664,-419138.1250,   -913.0829,    551.0504,  25883.0371,
       1,     168,     283,       2,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0313,      0.3200,      0.1333,      5.5828,     11.1656,      1.1778,     28.5358,     57.0717,      0.0192,      0.0003,      0.0156,      0.2047,   7764.9116,-418872.0625,   -912.7850,    551.0686,  25883.0371,
       1,     168,     283,       3,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0311,      0.3139,      0.1293,      5.5828,     11.1656,      1.1425,     28.5358,     57.0717,      0.0192,      0.0002,      0.0156,      0.2047,   7764.9116,-418818.3438,   -912.7767,    551.0724,  25883.0371,
       1,     168,     283,       4,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0311,      0.3102,      0.1297,      5.5828,     11.1656,      1.1460,     28.5358,     57.0717,      0.0192,      0.0002,      0.0156,      0.2047,   7764.9116,-418806.0938,   -912.7767,    551.0732,  25883.0371,
       1,     168,     283,       5,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0311,      0.3059,      0.1281,      5.5828,     11.1656,      1.1321,     28.5358,     57.0717,      0.0192,      0.0002,      0.0156,      0.2047,   7764.9116,-418800.4062,   -912.7770,    551.0735,  25883.0371,
       1,     168,     283,       6,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0311,      0.3037,      0.1273,      5.5828,     11.1656,      1.1252,     28.5358,     57.0717,      0.0192,      0.0002,      0.0156,      0.2047,   7764.9116,-418794.5625,   -912.7776,    551.0740,  25883.0371,
       1,     168,     283,       7,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0310,      0.2999,      0.1259,      5.5828,     11.1656,      1.1126,     28.5358,     57.0717,      0.0192,      0.0002,      0.0156,      0.2047,   7764.9116,-418791.4688,   -912.7784,    551.0742,  25883.0371,
       1,     168,     283,       8,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0134,     -0.0175,      0.0015,      0.1239,      5.5828,     11.1656,      1.0946,     28.5358,     57.0717,      0.0192,      0.0002,      0.0001,      0.2047,   7764.9116,-418786.3438,   -912.7791,    551.0746,  25883.0391,
       1,     168,     283,       9,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0783,      0.0471,      1.8634,      0.1305,      5.5828,     11.1656,      1.1530,     28.5358,     57.0717,      0.0192,      0.0002,      0.0931,      0.2047,   7764.9121,-418415.3438,   -912.7527,    551.1001,  25883.0371,
       1,     168,     283,      10,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1673,      0.1353,      5.3058,      0.1529,      5.5828,     11.1656,      1.3513,     28.5358,     57.0717,      0.0192,      0.0003,      0.2210,      0.2047,   7764.9116,-420694.7500,   -913.5372,    550.9431,  25883.0371,
       1,     168,     283,      11,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1873,      0.1543,      7.4199,      0.1840,      5.5828,     11.1656,      1.6257,     28.5358,     57.0717,      0.0192,      0.0004,      0.2500,      0.2047,   7764.9116,-425162.3438,   -915.3831,    550.6355,  25883.0371,
       1,     168,     283,      12,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1873,      0.1540,      7.7836,      0.1918,      5.5828,     11.1656,      1.6948,     28.5358,     57.0717,      0.0192,      0.0004,      0.2500,      0.2047,   7764.9116,-428168.4688,   -917.5303,    550.4286,  25883.0352,
       1,     168,     283,      13,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1872,      0.1533,      8.8380,      0.2142,      5.5828,     11.1656,      1.8929,     28.5358,     57.0717,      0.0192,      0.0004,      0.2500,      0.2047,   7764.9106,-428877.2188,   -918.8508,    550.3799,  25883.0391,
       1,     168,     283,      14,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1845,      0.1504,      9.0391,      0.2215,      5.5828,     11.1656,      1.9572,     28.5358,     57.0717,      0.0192,      0.0005,      0.2461,      0.2047,   7764.9121,-430245.9375,   -920.4761,    550.2858,  25883.0352,
       1,     168,     283,      15,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1883,      0.1536,     24.8716,      0.2431,      5.5828,     11.1656,      2.1477,     28.5358,     57.0717,      0.0192,      0.0012,      0.2500,      0.2047,   7764.9106,-430613.0938,   -921.6069,    550.2605,  25883.0391,
       1,     168,     283,      16,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1915,      0.1568,     65.0422,      0.2400,      5.5828,     11.1656,      2.1206,     28.5358,     57.0717,      0.0192,      0.0032,      0.2500,      0.2047,   7764.9121,-450297.6250,   -926.3041,    548.9066,  25883.0371,
       1,     168,     283,      17,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.1624,      0.1285,     56.9388,      0.2115,      5.5828,     11.1656,      1.8688,     28.5358,     57.0717,      0.0192,      0.0034,      0.2081,      0.2046,   7764.9116,-501863.5312,   -936.8707,    545.3701,  25883.0371,
       1,     168,     283,      18,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0075,     -0.0243,      4.2952,      0.1469,      5.5828,     11.1656,      1.2979,     28.5358,     57.0717,      0.0192,      0.0034,      0.0156,      0.2046,   7764.9116,-496222.4062,   -925.2252,    545.7661,  25882.9219,
       1,     168,     283,      19,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0059,     -0.0257,      5.1816,      0.1405,      5.5828,     11.1656,      1.2415,     28.5358,     57.0717,      0.0192,      0.0041,      0.0156,      0.2046,   7764.8770,-430328.5312,   -912.7348,    550.2615,  25883.0371,
       1,     168,     283,      20,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0003,     -0.0311,      7.0661,      0.1377,      5.5828,     11.1656,      1.2167,     28.5358,     57.0717,      0.0192,      0.0056,      0.0156,      0.2047,   7764.9116,-425854.3125,   -911.7761,    550.5878,  25883.0371,
       1,     168,     283,      21,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0315,      7.2172,      0.1397,      5.5828,     11.1656,      1.2340,     28.5358,     57.0717,      0.0192,      0.0057,      0.0156,      0.2047,   7764.9116,-427788.6250,   -912.1946,    550.4548,  25883.0391,
       1,     168,     283,      22,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0315,      4.8481,      0.1382,      5.5828,     11.1656,      1.2216,     28.5358,     57.0717,      0.0192,      0.0038,      0.0156,      0.2047,   7764.9121,-428141.1562,   -913.2133,    550.4305,  25883.0371,
       1,     168,     283,      23,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0315,      0.3625,      0.1377,      5.5828,     11.1656,      1.2167,     28.5358,     57.0717,      0.0192,      0.0003,      0.0156,      0.2047,   7764.9116,-425230.6562,   -913.1093,    550.6308,  25883.0371,
       1,     168,     283,      24,       1,       3,       1,     10.0000,      1.4002,     42.5989,    248.5293,     62.5456,      3.4953,      0.0000,     -0.0315,      0.3344,      0.1385,      5.5828,     11.1656,      1.2241,     28.5358,     57.0717,      0.0192,      0.0003,      0.0156,      0.2047,   7764.9116,-419414.2500,   -912.0739,    551.0311,  25883.0371,
       1,     168,     284,       1,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0313,      0.3234,      0.1345,      5.5820,     11.1639,      1.1887,     28.5349,     57.0698,      0.0192,      0.0003,      0.0156,      0.2047,   7764.9116,-419037.5000,   -910.3766,    551.0702,  25884.1875,
       1,     168,     284,       2,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0313,      0.3189,      0.1329,      5.5820,     11.1639,      1.1743,     28.5349,     57.0698,      0.0192,      0.0003,      0.0156,      0.2047,   7765.2563,-418839.7188,   -910.0920,    551.0838,  25884.1875,
       1,     168,     284,       3,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0312,      0.3127,      0.1306,      5.5820,     11.1639,      1.1542,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2563,-418817.3125,   -910.0896,    551.0854,  25884.1895,
       1,     168,     284,       4,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0311,      0.3045,      0.1276,      5.5820,     11.1639,      1.1275,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2573,-418807.3750,   -910.0892,    551.0861,  25884.1875,
       1,     168,     284,       5,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0310,      0.3030,      0.1271,      5.5820,     11.1639,      1.1229,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2563,-418796.4688,   -910.0759,    551.0869,  25884.1895,
       1,     168,     284,       6,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0310,      0.3034,      0.1272,      5.5820,     11.1639,      1.1241,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2573,-418793.6875,   -910.0765,    551.0870,  25884.1875,
       1,     168,     284,       7,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0310,      0.3016,      0.1266,      5.5820,     11.1639,      1.1183,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2563,-418794.0000,   -910.0787,    551.0870,  25884.1895,
       1,     168,     284,       8,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0129,     -0.0181,      0.2978,      0.1252,      5.5820,     11.1639,      1.1059,     28.5349,     57.0698,      0.0192,      0.0002,      0.0156,      0.2047,   7765.2573,-418791.7812,   -910.0795,    551.0872,  25884.1914,
       1,     168,     284,       9,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0711,      0.0400,      1.6526,      0.1302,      5.5820,     11.1639,      1.1507,     28.5349,     57.0698,      0.0192,      0.0002,      0.0827,      0.2047,   7765.2578,-418786.5625,   -910.1266,    551.0875,  25884.1895,
       1,     168,     284,      10,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1837,      0.1517,      5.9358,      0.1543,      5.5820,     11.1639,      1.3636,     28.5349,     57.0698,      0.0192,      0.0003,      0.2447,      0.2047,   7765.2573,-420467.5938,   -910.6885,    550.9717,  25884.1914,
       1,     168,     284,      11,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1874,      0.1546,      7.0404,      0.1758,      5.5820,     11.1639,      1.5530,     28.5349,     57.0698,      0.0192,      0.0003,      0.2500,      0.2047,   7765.2578,-425926.5938,   -912.8049,    550.5957,  25884.1895,
       1,     168,     284,      12,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1873,      0.1543,      7.4032,      0.1836,      5.5820,     11.1639,      1.6225,     28.5349,     57.0698,      0.0192,      0.0004,      0.2500,      0.2047,   7765.2573,-427764.7812,   -914.3735,    550.4694,  25884.1914,
