    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     284,      13,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1872,      0.1533,      8.8482,      0.2144,      5.5820,     11.1639,      1.8948,     28.5349,     57.0698,      0.0192,      0.0004,      0.2500,      0.2047,   7765.2578,-428371.6562,   -915.7759,    550.4276,  25884.1895,
       1,     168,     284,      14,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1872,      0.1529,      9.4150,      0.2263,      5.5820,     11.1639,      1.9999,     28.5349,     57.0698,      0.0192,      0.0005,      0.2500,      0.2047,   7765.2573,-430217.2812,   -918.5562,    550.3007,  25884.1895,
       1,     168,     284,      15,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1882,      0.1538,     22.2340,      0.2306,      5.5820,     11.1639,      2.0374,     28.5349,     57.0698,      0.0192,      0.0011,      0.2500,      0.2047,   7765.2573,-431078.5312,   -920.2764,    550.2415,  25884.1895,
       1,     168,     284,      16,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.1656,      0.1311,     43.0983,      0.2349,      5.5820,     11.1639,      2.0756,     28.5349,     57.0698,      0.0192,      0.0025,      0.2144,      0.2047,   7765.2573,-447063.0000,   -924.3126,    549.1420,  25884.1895,
       1,     168,     284,      17,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0473,      0.0139,      9.6543,      0.1951,      5.5820,     11.1639,      1.7236,     28.5349,     57.0698,      0.0192,      0.0026,      0.0454,      0.2047,   7765.2573,-474334.0938,   -930.1919,    547.2712,  25884.1895,
       1,     168,     284,      18,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0066,     -0.0247,      4.0278,      0.1349,      5.5820,     11.1639,      1.1923,     28.5349,     57.0698,      0.0192,      0.0032,      0.0156,      0.2047,   7765.2573,-435130.7500,   -913.5057,    549.9562,  25884.1895,
       1,     168,     284,      19,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0134,     -0.0177,      4.9869,      0.1296,      5.5820,     11.1639,      1.1448,     28.5349,     57.0698,      0.0192,      0.0039,      0.0156,      0.2047,   7765.2573,-424819.1562,   -911.6846,    550.6716,  25884.1875,
       1,     168,     284,      20,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0006,     -0.0304,      5.1569,      0.1264,      5.5820,     11.1639,      1.1172,     28.5349,     57.0698,      0.0192,      0.0041,      0.0156,      0.2047,   7765.2563,-425122.0625,   -911.9224,    550.6513,  25884.1895,
       1,     168,     284,      21,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0310,      5.2944,      0.1268,      5.5820,     11.1639,      1.1206,     28.5349,     57.0698,      0.0192,      0.0042,      0.0156,      0.2047,   7765.2573,-425358.1250,   -912.3583,    550.6350,  25884.1875,
       1,     168,     284,      22,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0312,      3.5502,      0.1314,      5.5820,     11.1639,      1.1612,     28.5349,     57.0698,      0.0192,      0.0028,      0.0156,      0.2047,   7765.2563,-425549.1562,   -912.8434,    550.6219,  25884.1895,
       1,     168,     284,      23,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0313,      0.3750,      0.1334,      5.5820,     11.1639,      1.1790,     28.5349,     57.0698,      0.0192,      0.0003,      0.0156,      0.2047,   7765.2573,-423400.5625,   -911.1172,    550.7698,  25884.1895,
       1,     168,     284,      24,       1,       3,       1,     10.0000,      1.4002,     42.5992,    248.5351,     62.5471,      3.4953,      0.0000,     -0.0314,      0.3249,      0.1351,      5.5820,     11.1639,      1.1935,     28.5349,     57.0698,      0.0192,      0.0003,      0.0156,      0.2047,   7765.2573,-419276.3750,   -910.3908,    551.0537,  25884.1895,
       1,     168,     285,       1,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3520,      0.1349,      5.5825,     11.1650,      1.1923,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.2573,-419016.7812,   -910.6039,    551.0846,  25885.3457,
       1,     168,     285,       2,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0314,      0.3287,      0.1364,      5.5825,     11.1650,      1.2057,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6040,-418876.0000,   -910.3310,    551.0942,  25885.3418,
       1,     168,     285,       3,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3242,      0.1348,      5.5825,     11.1650,      1.1911,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6030,-418835.4688,   -910.3260,    551.0971,  25885.3418,
       1,     168,     285,       4,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3234,      0.1345,      5.5825,     11.1650,      1.1887,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6030,-418826.2500,   -910.3259,    551.0977,  25885.3438,
       1,     168,     285,       5,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3189,      0.1329,      5.5825,     11.1650,      1.1743,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6035,-418824.4062,   -910.3266,    551.0978,  25885.3438,
       1,     168,     285,       6,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3204,      0.1334,      5.5825,     11.1650,      1.1791,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6035,-418818.6875,   -910.3273,    551.0983,  25885.3438,
       1,     168,     285,       7,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3223,      0.1341,      5.5825,     11.1650,      1.1851,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6035,-418820.0000,   -910.3290,    551.0981,  25885.3438,
       1,     168,     285,       8,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0098,     -0.0215,      0.3219,      0.1340,      5.5825,     11.1650,      1.1839,     28.5312,     57.0623,      0.0192,      0.0003,      0.0156,      0.2047,   7765.6035,-418822.5000,   -910.3309,    551.0980,  25885.3438,
       1,     168,     285,       9,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1227,      0.0910,      3.5410,      0.1451,      5.5825,     11.1650,      1.2824,     28.5312,     57.0623,      0.0192,      0.0003,      0.1566,      0.2047,   7765.6035,-418822.1250,   -910.3826,    551.0980,  25885.3418,
       1,     168,     285,      10,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1702,      0.1377,      6.0570,      0.1689,      5.5825,     11.1650,      1.4923,     28.5312,     57.0623,      0.0192,      0.0003,      0.2252,      0.2047,   7765.6030,-422816.7812,   -911.6042,    550.8228,  25885.3457,
       1,     168,     285,      11,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1702,      0.1372,      6.6429,      0.1831,      5.5825,     11.1650,      1.6177,     28.5312,     57.0623,      0.0192,      0.0004,      0.2251,      0.2047,   7765.6040,-426280.1562,   -913.3235,    550.5844,  25885.3438,
       1,     168,     285,      12,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1794,      0.1456,      8.0947,      0.2068,      5.5825,     11.1650,      1.8271,     28.5312,     57.0623,      0.0192,      0.0004,      0.2385,      0.2047,   7765.6035,-427303.4688,   -914.5608,    550.5141,  25885.3438,
       1,     168,     285,      13,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1853,      0.1518,      8.1459,      0.2015,      5.5825,     11.1650,      1.7808,     28.5312,     57.0623,      0.0192,      0.0004,      0.2472,      0.2047,   7765.6035,-429192.3750,   -916.5436,    550.3840,  25885.3438,
       1,     168,     285,      14,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1872,      0.1534,      8.7489,      0.2123,      5.5825,     11.1650,      1.8763,     28.5312,     57.0623,      0.0192,      0.0004,      0.2500,      0.2047,   7765.6035,-429417.5000,   -917.7828,    550.3686,  25885.3438,
       1,     168,     285,      15,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1868,      0.1530,     38.1974,      0.2086,      5.5825,     11.1650,      1.8434,     28.5312,     57.0623,      0.0192,      0.0019,      0.2459,      0.2047,   7765.6035,-430185.0000,   -919.0821,    550.3158,  25885.3438,
       1,     168,     285,      16,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.1362,      0.1029,     35.3192,      0.1897,      5.5825,     11.1650,      1.6766,     28.5312,     57.0623,      0.0192,      0.0025,      0.1722,      0.2047,   7765.6035,-466797.4375,   -926.8274,    547.7972,  25885.3438,
       1,     168,     285,      17,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0235,     -0.0088,      3.1750,      0.1594,      5.5825,     11.1650,      1.4081,     28.5312,     57.0623,      0.0192,      0.0031,      0.0127,      0.2047,   7765.6035,-466365.3438,   -925.6095,    547.8326,  25885.3438,
       1,     168,     285,      18,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0209,     -0.0108,      2.1734,      0.1454,      5.5825,     11.1650,      1.2850,     28.5312,     57.0623,      0.0192,      0.0028,      0.0097,      0.2047,   7765.6035,-426407.5938,   -911.9167,    550.5688,  25885.3438,
       1,     168,     285,      19,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0033,     -0.0280,      3.8530,      0.1332,      5.5825,     11.1650,      1.1767,     28.5312,     57.0623,      0.0192,      0.0030,      0.0156,      0.2047,   7765.6035,-421776.2500,   -911.0606,    550.8945,  25885.3457,
       1,     168,     285,      20,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0001,     -0.0307,      3.8544,      0.1197,      5.5825,     11.1650,      1.0573,     28.5312,     57.0623,      0.0192,      0.0030,      0.0156,      0.2047,   7765.6040,-423456.2812,   -911.4845,    550.7789,  25885.3418,
       1,     168,     285,      21,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0312,      3.1038,      0.1302,      5.5825,     11.1650,      1.1507,     28.5312,     57.0623,      0.0192,      0.0024,      0.0156,      0.2047,   7765.6030,-423601.8750,   -911.4832,    550.7689,  25885.3418,
       1,     168,     285,      22,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0311,      0.8983,      0.1279,      5.5825,     11.1650,      1.1298,     28.5312,     57.0623,      0.0192,      0.0007,      0.0156,      0.2047,   7765.6030,-422682.7812,   -911.1317,    550.8321,  25885.3438,
       1,     168,     285,      23,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0313,      0.3178,      0.1325,      5.5825,     11.1650,      1.1707,     28.5312,     57.0623,      0.0192,      0.0002,      0.0156,      0.2047,   7765.6035,-419867.3438,   -910.6993,    551.0259,  25885.3438,
       1,     168,     285,      24,       1,       3,       1,     10.0000,      1.4002,     42.5995,    248.5409,     62.5485,      3.4953,      0.0000,     -0.0312,      0.3113,      0.1301,      5.5825,     11.1650,      1.1495,     28.5312,     57.0623,      0.0192,      0.0002,      0.0156,      0.2047,   7765.6035,-418906.5625,   -910.5300,    551.0922,  25885.3438,
       1,     168,     286,       1,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0311,      0.3102,      0.1297,      5.5826,     11.1651,      1.1460,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.6035,-418970.6875,   -910.8003,    551.1006,  25886.4980,
       1,     168,     286,       2,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0310,      0.3023,      0.1268,      5.5826,     11.1651,      1.1207,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9497,-418823.1250,   -910.5228,    551.1108,  25886.4961,
       1,     168,     286,       3,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0311,      0.3059,      0.1281,      5.5826,     11.1651,      1.1321,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9492,-418800.9062,   -910.5207,    551.1123,  25886.4961,
       1,     168,     286,       4,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0310,      0.3016,      0.1266,      5.5826,     11.1651,      1.1184,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9492,-418803.5312,   -910.5226,    551.1122,  25886.4961,
       1,     168,     286,       5,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0310,      0.3030,      0.1271,      5.5826,     11.1651,      1.1230,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9492,-418798.3750,   -910.0747,    551.1125,  25886.4941,
       1,     168,     286,       6,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0311,      0.3041,      0.1275,      5.5826,     11.1651,      1.1264,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9487,-418799.9062,   -910.0769,    551.1125,  25886.4941,
       1,     168,     286,       7,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0310,      0.3006,      0.1262,      5.5826,     11.1651,      1.1150,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9487,-418801.2500,   -910.0788,    551.1123,  25886.4941,
       1,     168,     286,       8,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0116,     -0.0193,      0.2964,      0.1246,      5.5826,     11.1651,      1.1014,     28.5263,     57.0525,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9487,-418797.1250,   -910.0796,    551.1127,  25886.4980,
       1,     168,     286,       9,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1088,      0.0776,      2.7604,      0.1313,      5.5826,     11.1651,      1.1601,     28.5263,     57.0525,      0.0192,      0.0002,      0.1369,      0.2048,   7765.9497,-418791.1250,   -910.1201,    551.1130,  25886.4961,
       1,     168,     286,      10,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1477,      0.1161,      4.2529,      0.1421,      5.5826,     11.1651,      1.2555,     28.5263,     57.0525,      0.0192,      0.0003,      0.1927,      0.2048,   7765.9492,-421848.0000,   -911.0076,    550.9025,  25886.4961,
       1,     168,     286,      11,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1790,      0.1463,      6.5087,      0.1714,      5.5826,     11.1651,      1.5148,     28.5263,     57.0525,      0.0192,      0.0003,      0.2378,      0.2048,   7765.9492,-423961.1250,   -912.0641,    550.7570,  25886.4980,
       1,     168,     286,      12,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1707,      0.1377,      6.6431,      0.1825,      5.5826,     11.1651,      1.6129,     28.5263,     57.0525,      0.0192,      0.0004,      0.2259,      0.2047,   7765.9497,-426940.5000,   -914.0256,    550.5519,  25886.4961,
       1,     168,     286,      13,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1873,      0.1539,      7.9904,      0.1962,      5.5826,     11.1651,      1.7340,     28.5263,     57.0525,      0.0192,      0.0004,      0.2500,      0.2047,   7765.9492,-427362.0000,   -915.0185,    550.5229,  25886.4961,
       1,     168,     286,      14,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1873,      0.1534,      8.7491,      0.2123,      5.5826,     11.1651,      1.8764,     28.5263,     57.0525,      0.0192,      0.0004,      0.2500,      0.2047,   7765.9492,-429069.7812,   -916.8412,    550.4054,  25886.4961,
       1,     168,     286,      15,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1365,      0.1036,      5.7269,      0.1770,      5.5826,     11.1651,      1.5640,     28.5263,     57.0525,      0.0192,      0.0004,      0.1761,      0.2047,   7765.9492,-430157.1875,   -918.4604,    550.3306,  25886.4961,
       1,     168,     286,      16,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.1178,      0.0854,     23.3578,      0.1649,      5.5826,     11.1651,      1.4570,     28.5263,     57.0525,      0.0192,      0.0019,      0.1471,      0.2047,   7765.9492,-426499.8750,   -911.9873,    550.5822,  25886.4961,
       1,     168,     286,      17,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0459,      0.0138,     10.0735,      0.1551,      5.5826,     11.1651,      1.3705,     28.5263,     57.0525,      0.0192,      0.0028,      0.0445,      0.2047,   7765.9492,-448064.5312,   -916.5710,    549.0981,  25886.4980,
       1,     168,     286,      18,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0175,     -0.0142,      1.2797,      0.1448,      5.5826,     11.1651,      1.2798,     28.5263,     57.0525,      0.0192,      0.0032,      0.0049,      0.2047,   7765.9497,-433422.6562,   -913.2601,    550.1051,  25886.4941,
       1,     168,     286,      19,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0046,     -0.0269,      4.7778,      0.1398,      5.5826,     11.1651,      1.2354,     28.5263,     57.0525,      0.0192,      0.0038,      0.0156,      0.2047,   7765.9487,-421260.9062,   -910.9703,    550.9423,  25886.4961,
       1,     168,     286,      20,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0003,     -0.0311,      2.3190,      0.1356,      5.5826,     11.1651,      1.1984,     28.5263,     57.0525,      0.0192,      0.0018,      0.0156,      0.2048,   7765.9492,-424562.8750,   -911.5858,    550.7156,  25886.4941,
       1,     168,     286,      21,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0313,      1.9078,      0.1330,      5.5826,     11.1651,      1.1755,     28.5263,     57.0525,      0.0192,      0.0015,      0.0156,      0.2047,   7765.9487,-421793.6875,   -910.8087,    550.9062,  25886.4961,
       1,     168,     286,      22,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0313,      1.8386,      0.1336,      5.5826,     11.1651,      1.1803,     28.5263,     57.0525,      0.0192,      0.0014,      0.0156,      0.2048,   7765.9492,-421046.7812,   -910.6046,    550.9577,  25886.4961,
       1,     168,     286,      23,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0313,      0.7095,      0.1344,      5.5826,     11.1651,      1.1875,     28.5263,     57.0525,      0.0192,      0.0006,      0.0156,      0.2048,   7765.9492,-420896.9688,   -910.7250,    550.9680,  25886.4980,
       1,     168,     286,      24,       1,       3,       1,     10.0000,      1.4003,     42.5999,    248.5468,     62.5500,      3.4953,      0.0000,     -0.0312,      0.4022,      0.1310,      5.5826,     11.1651,      1.1577,     28.5263,     57.0525,      0.0192,      0.0003,      0.0156,      0.2048,   7765.9497,-419483.0312,   -910.2342,    551.0654,  25886.4961,
       1,     168,     287,       1,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0311,      0.3080,      0.1289,      5.5832,     11.1663,      1.1391,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7765.9492,-419135.9375,   -910.4443,    551.1024,  25887.6484,
       1,     168,     287,       2,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0310,      0.3027,      0.1270,      5.5832,     11.1663,      1.1218,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2949,-418837.6250,   -910.1408,    551.1229,  25887.6465,
       1,     168,     287,       3,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0309,      0.2927,      0.1233,      5.5832,     11.1663,      1.0892,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2944,-418805.6875,   -910.1371,    551.1251,  25887.6484,
       1,     168,     287,       4,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0308,      0.2899,      0.1223,      5.5832,     11.1663,      1.0803,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2949,-418790.3438,   -910.1354,    551.1262,  25887.6484,
       1,     168,     287,       5,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0310,      0.2999,      0.1259,      5.5832,     11.1663,      1.1127,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2949,-418785.7188,   -910.1361,    551.1266,  25887.6484,
       1,     168,     287,       6,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0310,      0.3009,      0.1263,      5.5832,     11.1663,      1.1161,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2949,-418797.5000,   -910.1394,    551.1257,  25887.6504,
       1,     168,     287,       7,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0310,      0.3006,      0.1262,      5.5832,     11.1663,      1.1150,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2954,-418799.5625,   -910.1405,    551.1255,  25887.6484,
       1,     168,     287,       8,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0085,     -0.0225,      0.3006,      0.1262,      5.5832,     11.1663,      1.1150,     28.5196,     57.0391,      0.0192,      0.0002,      0.0156,      0.2048,   7766.2949,-418799.6250,   -910.1426,    551.1255,  25887.6484,
       1,     168,     287,       9,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0869,      0.0557,      2.1591,      0.1332,      5.5832,     11.1663,      1.1767,     28.5196,     57.0391,      0.0192,      0.0003,      0.1054,      0.2048,   7766.2949,-418799.6250,   -910.1670,    551.1255,  25887.6484,
       1,     168,     287,      10,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1658,      0.1337,      5.3996,      0.1567,      5.5832,     11.1663,      1.3844,     28.5196,     57.0391,      0.0192,      0.0003,      0.2188,      0.2048,   7766.2949,-421105.1875,   -910.8447,    550.9667,  25887.6484,
       1,     168,     287,      11,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1783,      0.1453,      7.0385,      0.1842,      5.5832,     11.1663,      1.6275,     28.5196,     57.0391,      0.0192,      0.0004,      0.2369,      0.2048,   7766.2949,-425322.4375,   -912.4061,    550.6763,  25887.6484,
       1,     168,     287,      12,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1830,      0.1497,      7.6591,      0.1933,      5.5832,     11.1663,      1.7085,     28.5196,     57.0391,      0.0192,      0.0004,      0.2437,      0.2048,   7766.2949,-427716.3438,   -914.3960,    550.5117,  25887.6465,
       1,     168,     287,      13,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1873,      0.1533,      8.8288,      0.2140,      5.5832,     11.1663,      1.8912,     28.5196,     57.0391,      0.0192,      0.0004,      0.2500,      0.2048,   7766.2944,-428690.8125,   -916.0692,    550.4446,  25887.6504,
       1,     168,     287,      14,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1875,      0.1532,     13.1980,      0.2270,      5.5832,     11.1663,      2.0059,     28.5196,     57.0391,      0.0192,      0.0006,      0.2500,      0.2048,   7766.2954,-430224.9062,   -918.4329,    550.3390,  25887.6484,
       1,     168,     287,      15,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1883,      0.1542,     32.7891,      0.2202,      5.5832,     11.1663,      1.9459,     28.5196,     57.0391,      0.0192,      0.0016,      0.2489,      0.2048,   7766.2949,-435777.4062,   -921.2531,    549.9570,  25887.6484,
       1,     168,     287,      16,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1866,      0.1524,     69.3878,      0.2244,      5.5832,     11.1663,      1.9825,     28.5196,     57.0391,      0.0192,      0.0035,      0.2422,      0.2048,   7766.2949,-460561.5938,   -926.9884,    548.2534,  25887.6484,
       1,     168,     287,      17,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1798,      0.1455,     76.5747,      0.2283,      5.5832,     11.1663,      2.0177,     28.5196,     57.0391,      0.0192,      0.0041,      0.2315,      0.2047,   7766.2949,-508114.0938,   -937.0378,    544.9972,  25887.6484,
       1,     168,     287,      18,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.1354,      0.1018,     68.5864,      0.2017,      5.5832,     11.1663,      1.7827,     28.5196,     57.0391,      0.0192,      0.0050,      0.1672,      0.2047,   7766.2949,-521119.1875,   -940.5802,    544.1208,  25887.6484,
