    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     287,      19,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0703,      0.0369,     32.5316,      0.1941,      5.5832,     11.1663,      1.7153,     28.5196,     57.0391,      0.0192,      0.0052,      0.0763,      0.2047,   7766.2949,-512290.8438,   -939.6749,    544.7220,  25887.6504,
       1,     168,     287,      20,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0026,     -0.0301,      5.9243,      0.1726,      5.5832,     11.1663,      1.5255,     28.5196,     57.0391,      0.0192,      0.0047,      0.0156,      0.2047,   7766.2954,-466748.7188,   -931.5917,    547.8234,  25887.6465,
       1,     168,     287,      21,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0325,      6.7014,      0.1664,      5.5832,     11.1663,      1.4702,     28.5196,     57.0391,      0.0192,      0.0053,      0.0156,      0.2047,   7766.2944,-429868.3438,   -924.8789,    550.3577,  25887.6504,
       1,     168,     287,      22,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0324,      6.5663,      0.1639,      5.5832,     11.1663,      1.4483,     28.5196,     57.0391,      0.0192,      0.0052,      0.0156,      0.2048,   7766.2954,-427693.1875,   -924.6609,    550.5132,  25887.6465,
       1,     168,     287,      23,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0322,      4.2452,      0.1598,      5.5832,     11.1663,      1.4124,     28.5196,     57.0391,      0.0192,      0.0033,      0.0156,      0.2048,   7766.2944,-427333.1875,   -924.7644,    550.5380,  25887.6484,
       1,     168,     287,      24,       1,       3,       1,     10.0000,      1.4003,     42.6002,    248.5526,     62.5515,      3.4953,      0.0000,     -0.0319,      3.8575,      0.1513,      5.5832,     11.1663,      1.3365,     28.5196,     57.0391,      0.0192,      0.0030,      0.0156,      0.2048,   7766.2949,-424422.3125,   -924.3187,    550.7383,  25887.6484,
       1,     168,     288,       1,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0316,      3.5335,      0.1408,      5.5823,     11.1646,      1.2442,     28.5234,     57.0468,      0.0192,      0.0028,      0.0156,      0.2048,   7766.2949,-423846.6875,   -924.5646,    550.7908,  25888.8008,
       1,     168,     288,       2,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0313,      3.3484,      0.1349,      5.5823,     11.1646,      1.1924,     28.5234,     57.0468,      0.0192,      0.0026,      0.0156,      0.2048,   7766.6406,-423243.8125,   -924.2444,    550.8323,  25888.8008,
       1,     168,     288,       3,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0314,      3.5976,      0.1355,      5.5823,     11.1646,      1.1972,     28.5234,     57.0468,      0.0192,      0.0028,      0.0156,      0.2048,   7766.6406,-422962.7500,   -924.2481,    550.8516,  25888.8008,
       1,     168,     288,       4,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0314,      3.5300,      0.1370,      5.5823,     11.1646,      1.2107,     28.5234,     57.0468,      0.0192,      0.0028,      0.0156,      0.2048,   7766.6406,-423247.9062,   -924.3634,    550.8320,  25888.8008,
       1,     168,     288,       5,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0314,      2.3434,      0.1369,      5.5823,     11.1646,      1.2094,     28.5234,     57.0468,      0.0192,      0.0018,      0.0156,      0.2048,   7766.6406,-423188.4688,   -924.3921,    550.8361,  25888.8008,
       1,     168,     288,       6,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0315,      1.6936,      0.1387,      5.5823,     11.1646,      1.2255,     28.5234,     57.0468,      0.0192,      0.0013,      0.0156,      0.2048,   7766.6406,-421711.2812,   -924.1429,    550.9379,  25888.7988,
       1,     168,     288,       7,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0314,      1.5516,      0.1362,      5.5823,     11.1646,      1.2033,     28.5234,     57.0468,      0.0192,      0.0012,      0.0156,      0.2048,   7766.6401,-420779.3125,   -923.9901,    551.0020,  25888.8008,
       1,     168,     288,       8,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0065,     -0.0247,      1.2750,      0.1329,      5.5823,     11.1646,      1.1744,     28.5234,     57.0468,      0.0192,      0.0010,      0.0156,      0.2048,   7766.6406,-420523.3438,   -923.9572,    551.0196,  25888.8008,
       1,     168,     288,       9,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0984,      0.0667,      2.7773,      0.1446,      5.5823,     11.1646,      1.2773,     28.5234,     57.0468,      0.0192,      0.0003,      0.1216,      0.2048,   7766.6406,-420158.4062,   -923.9064,    551.0447,  25888.8008,
       1,     168,     288,      10,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1640,      0.1314,      5.8477,      0.1697,      5.5823,     11.1646,      1.4999,     28.5234,     57.0468,      0.0192,      0.0003,      0.2161,      0.2048,   7766.6406,-421990.7812,   -924.2985,    550.9186,  25888.8008,
       1,     168,     288,      11,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1747,      0.1415,      7.1976,      0.1914,      5.5823,     11.1646,      1.6917,     28.5234,     57.0468,      0.0192,      0.0004,      0.2317,      0.2048,   7766.6406,-425955.9062,   -925.1589,    550.6455,  25888.8027,
       1,     168,     288,      12,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1873,      0.1534,      8.7100,      0.2115,      5.5823,     11.1646,      1.8691,     28.5234,     57.0468,      0.0192,      0.0004,      0.2500,      0.2048,   7766.6411,-427969.3750,   -925.6772,    550.5070,  25888.8027,
       1,     168,     288,      13,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1872,      0.1529,      9.5765,      0.2297,      5.5823,     11.1646,      2.0297,     28.5234,     57.0468,      0.0192,      0.0005,      0.2500,      0.2048,   7766.6411,-430017.4062,   -926.2081,    550.3660,  25888.7988,
       1,     168,     288,      14,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1875,      0.1530,     13.8316,      0.2361,      5.5823,     11.1646,      2.0860,     28.5234,     57.0468,      0.0192,      0.0007,      0.2500,      0.2048,   7766.6401,-431268.0312,   -926.5289,    550.2800,  25888.8008,
       1,     168,     288,      15,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1898,      0.1554,     42.0676,      0.2308,      5.5823,     11.1646,      2.0396,     28.5234,     57.0468,      0.0192,      0.0021,      0.2500,      0.2048,   7766.6406,-436653.3750,   -927.5919,    549.9096,  25888.8008,
       1,     168,     288,      16,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1803,      0.1464,     63.6206,      0.2140,      5.5823,     11.1646,      1.8913,     28.5234,     57.0468,      0.0192,      0.0033,      0.2335,      0.2048,   7766.6406,-472146.6562,   -934.5164,    547.4700,  25888.8027,
       1,     168,     288,      17,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1804,      0.1464,     88.0094,      0.2145,      5.5823,     11.1646,      1.8950,     28.5234,     57.0468,      0.0192,      0.0047,      0.2308,      0.2048,   7766.6411,-501945.0312,   -940.4870,    545.4362,  25888.8008,
       1,     168,     288,      18,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.1644,      0.1308,    107.3074,      0.2033,      5.5823,     11.1646,      1.7968,     28.5234,     57.0468,      0.0192,      0.0064,      0.2052,      0.2047,   7766.6406,-534777.5000,   -947.1707,    543.2015,  25888.7988,
       1,     168,     288,      19,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0988,      0.0655,     58.2428,      0.1918,      5.5823,     11.1646,      1.6950,     28.5234,     57.0468,      0.0192,      0.0062,      0.1151,      0.2047,   7766.6401,-561561.1250,   -952.8136,    541.3874,  25888.7988,
       1,     168,     288,      20,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0038,     -0.0291,      6.6016,      0.1816,      5.5823,     11.1646,      1.6050,     28.5234,     57.0468,      0.0192,      0.0052,      0.0156,      0.2046,   7766.6401,-502848.5000,   -941.7951,    545.3636,  25888.7988,
       1,     168,     288,      21,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0328,      5.2485,      0.1777,      5.5823,     11.1646,      1.5703,     28.5234,     57.0468,      0.0192,      0.0041,      0.0156,      0.2047,   7766.6401,-433762.8125,   -928.4686,    550.0879,  25888.7988,
       1,     168,     288,      22,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0325,      5.5575,      0.1665,      5.5823,     11.1646,      1.4717,     28.5234,     57.0468,      0.0192,      0.0044,      0.0156,      0.2048,   7766.6401,-426243.5312,   -926.9887,    550.6255,  25888.7988,
       1,     168,     288,      23,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0322,      5.0116,      0.1594,      5.5823,     11.1646,      1.4082,     28.5234,     57.0468,      0.0192,      0.0039,      0.0156,      0.2048,   7766.6401,-425960.0625,   -926.9071,    550.6453,  25888.7988,
       1,     168,     288,      24,       1,       3,       1,     10.0000,      1.4003,     42.6005,    248.5584,     62.5529,      3.4953,      0.0000,     -0.0323,      4.2089,      0.1611,      5.5823,     11.1646,      1.4238,     28.5234,     57.0468,      0.0192,      0.0033,      0.0156,      0.2048,   7766.6401,-425258.3750,   -926.7642,    550.6936,  25888.7988,
       1,     168,     289,       1,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0324,      3.5178,      0.1641,      5.5823,     11.1647,      1.4498,     28.5288,     57.0576,      0.0192,      0.0028,      0.0156,      0.2048,   7766.6401,-424356.3125,   -926.8508,    550.7686,  25889.9492,
       1,     168,     289,       2,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0324,      3.4847,      0.1639,      5.5823,     11.1647,      1.4483,     28.5288,     57.0576,      0.0192,      0.0027,      0.0156,      0.2048,   7766.9849,-423270.5312,   -926.3514,    550.8433,  25889.9473,
       1,     168,     289,       3,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0323,      2.0176,      0.1611,      5.5823,     11.1647,      1.4239,     28.5288,     57.0576,      0.0192,      0.0016,      0.0156,      0.2048,   7766.9844,-423137.0938,   -926.3140,    550.8525,  25889.9492,
       1,     168,     289,       4,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0322,      1.2333,      0.1599,      5.5823,     11.1647,      1.4125,     28.5288,     57.0576,      0.0192,      0.0010,      0.0156,      0.2048,   7766.9849,-421305.6562,   -925.9551,    550.9786,  25889.9492,
       1,     168,     289,       5,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0320,      1.5751,      0.1534,      5.5823,     11.1647,      1.3555,     28.5288,     57.0576,      0.0192,      0.0012,      0.0156,      0.2048,   7766.9849,-420176.5000,   -925.7318,    551.0564,  25889.9492,
       1,     168,     289,       6,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0317,      1.3846,      0.1457,      5.5823,     11.1647,      1.2877,     28.5288,     57.0576,      0.0192,      0.0011,      0.0156,      0.2048,   7766.9849,-420503.9375,   -925.7902,    551.0339,  25889.9473,
       1,     168,     289,       7,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0317,      0.8128,      0.1431,      5.5823,     11.1647,      1.2645,     28.5288,     57.0576,      0.0192,      0.0006,      0.0156,      0.2048,   7766.9844,-420295.9688,   -925.7464,    551.0482,  25889.9512,
       1,     168,     289,       8,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0170,     -0.0146,      0.1421,      0.1408,      5.5823,     11.1647,      1.2442,     28.5288,     57.0576,      0.0192,      0.0004,      0.0044,      0.2048,   7766.9858,-419568.3750,   -925.6026,    551.0983,  25889.9492,
       1,     168,     289,       9,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1282,      0.0963,      8.3757,      0.1517,      5.5823,     11.1647,      1.3406,     28.5288,     57.0576,      0.0192,      0.0006,      0.1640,      0.2048,   7766.9849,-418674.6562,   -925.4246,    551.1599,  25889.9473,
       1,     168,     289,      10,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1826,      0.1488,     21.6527,      0.2095,      5.5823,     11.1647,      1.8508,     28.5288,     57.0576,      0.0192,      0.0011,      0.2416,      0.2048,   7766.9844,-428810.4375,   -927.3827,    550.4616,  25889.9492,
       1,     168,     289,      11,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1659,      0.1326,      9.8939,      0.1934,      5.5823,     11.1647,      1.7086,     28.5288,     57.0576,      0.0192,      0.0006,      0.2185,      0.2048,   7766.9849,-446146.3750,   -930.6487,    549.2692,  25889.9492,
       1,     168,     289,      12,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1875,      0.1534,     12.7008,      0.2202,      5.5823,     11.1647,      1.9460,     28.5288,     57.0576,      0.0192,      0.0006,      0.2500,      0.2048,   7766.9849,-433039.6562,   -928.0355,    550.1703,  25889.9473,
       1,     168,     289,      13,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1872,      0.1526,     10.1848,      0.2377,      5.5823,     11.1647,      2.1003,     28.5288,     57.0576,      0.0192,      0.0005,      0.2500,      0.2048,   7766.9844,-435404.3125,   -928.2532,    550.0085,  25889.9473,
       1,     168,     289,      14,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1894,      0.1545,     38.3479,      0.2486,      5.5823,     11.1647,      2.1967,     28.5288,     57.0576,      0.0192,      0.0019,      0.2500,      0.2048,   7766.9844,-432484.0625,   -927.4194,    550.2094,  25889.9492,
       1,     168,     289,      15,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1948,      0.1602,    120.7456,      0.2403,      5.5823,     11.1647,      2.1230,     28.5288,     57.0576,      0.0192,      0.0060,      0.2485,      0.2048,   7766.9849,-467170.6562,   -934.0358,    547.8237,  25889.9473,
       1,     168,     289,      16,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.1934,      0.1585,     91.4141,      0.2503,      5.5823,     11.1647,      2.2117,     28.5288,     57.0576,      0.0192,      0.0045,      0.2500,      0.2048,   7766.9844,-572412.5000,   -954.8187,    540.6221,  25889.9492,
       1,     168,     289,      17,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0481,      0.0149,     16.0694,      0.1901,      5.5823,     11.1647,      1.6800,     28.5288,     57.0576,      0.0192,      0.0043,      0.0460,      0.2047,   7766.9849,-545047.8125,   -949.7221,    542.5184,  25889.9512,
       1,     168,     289,      18,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0070,     -0.0250,      5.8785,      0.1529,      5.5823,     11.1647,      1.3515,     28.5288,     57.0576,      0.0192,      0.0046,      0.0156,      0.2047,   7766.9858,-449044.2500,   -929.3121,    549.0322,  25889.9492,
       1,     168,     289,      19,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0079,     -0.0242,      6.4647,      0.1551,      5.5823,     11.1647,      1.3706,     28.5288,     57.0576,      0.0192,      0.0051,      0.0156,      0.2048,   7766.9849,-428351.0000,   -916.4627,    550.4916,  25889.9492,
       1,     168,     289,      20,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0010,     -0.0309,      5.4982,      0.1507,      5.5823,     11.1647,      1.3312,     28.5288,     57.0576,      0.0192,      0.0043,      0.0156,      0.2048,   7766.9849,-427269.3750,   -917.0114,    550.5681,  25889.9492,
       1,     168,     289,      21,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0318,      5.8804,      0.1459,      5.5823,     11.1647,      1.2890,     28.5288,     57.0576,      0.0192,      0.0046,      0.0156,      0.2048,   7766.9849,-425975.7500,   -917.4380,    550.6570,  25889.9492,
       1,     168,     289,      22,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0317,      3.2037,      0.1437,      5.5823,     11.1647,      1.2696,     28.5288,     57.0576,      0.0192,      0.0025,      0.0156,      0.2048,   7766.9849,-426339.3438,   -918.1255,    550.6321,  25889.9492,
       1,     168,     289,      23,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0316,      0.3868,      0.1425,      5.5823,     11.1647,      1.2594,     28.5288,     57.0576,      0.0192,      0.0003,      0.0156,      0.2048,   7766.9849,-423050.1875,   -917.8339,    550.8585,  25889.9473,
       1,     168,     289,      24,       1,       3,       1,     10.0000,      1.4003,     42.6009,    248.5642,     62.5544,      3.4953,      0.0000,     -0.0316,      0.3581,      0.1415,      5.5823,     11.1647,      1.2505,     28.5288,     57.0576,      0.0192,      0.0003,      0.0156,      0.2048,   7766.9844,-419275.9375,   -917.1516,    551.1185,  25889.9473,
       1,     168,     290,       1,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0315,      0.3349,      0.1387,      5.5827,     11.1655,      1.2255,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7766.9844,-419072.5000,   -917.3802,    551.1454,  25891.0996,
       1,     168,     290,       2,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0315,      0.3322,      0.1377,      5.5827,     11.1655,      1.2169,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418874.6875,   -917.0861,    551.1590,  25891.0996,
       1,     168,     290,       3,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0316,      0.3400,      0.1405,      5.5827,     11.1655,      1.2417,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418854.4375,   -917.0839,    551.1603,  25891.1016,
       1,     168,     290,       4,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0316,      0.3423,      0.1414,      5.5827,     11.1655,      1.2493,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3306,-418862.0938,   -917.0860,    551.1599,  25891.0996,
       1,     168,     290,       5,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0315,      0.3380,      0.1398,      5.5827,     11.1655,      1.2355,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418866.0000,   -917.0886,    551.1596,  25891.0996,
       1,     168,     290,       6,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0314,      0.3265,      0.1356,      5.5827,     11.1655,      1.1985,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418860.9375,   -917.0890,    551.1600,  25891.0996,
       1,     168,     290,       7,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0314,      0.3253,      0.1352,      5.5827,     11.1655,      1.1949,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418846.1875,   -917.0875,    551.1609,  25891.0996,
       1,     168,     290,       8,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0042,     -0.0272,      0.3330,      0.1380,      5.5827,     11.1655,      1.2193,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3301,-418843.5312,   -917.0882,    551.1611,  25891.0977,
       1,     168,     290,       9,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0087,     -0.0228,      0.3364,      0.1393,      5.5827,     11.1655,      1.2305,     28.5263,     57.0527,      0.0192,      0.0003,      0.0156,      0.2049,   7767.3296,-418852.9375,   -917.1069,    551.1605,  25891.0996,
       1,     168,     290,      10,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0153,     -0.0163,      0.0425,      0.1424,      5.5827,     11.1655,      1.2582,     28.5263,     57.0527,      0.0192,      0.0003,      0.0019,      0.2049,   7767.3301,-418857.9688,   -917.1440,    551.1602,  25891.1016,
       1,     168,     290,      11,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0445,      0.0128,      0.9860,      0.1444,      5.5827,     11.1655,      1.2761,     28.5263,     57.0527,      0.0192,      0.0003,      0.0439,      0.2049,   7767.3306,-418493.3750,   -910.1812,    551.1852,  25891.1016,
       1,     168,     290,      12,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0377,      0.0062,      0.7343,      0.1383,      5.5827,     11.1655,      1.2218,     28.5263,     57.0527,      0.0192,      0.0003,      0.0343,      0.2049,   7767.3306,-419632.4375,   -910.4163,    551.1068,  25891.1016,
       1,     168,     290,      13,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1098,      0.0785,      2.8513,      0.1340,      5.5827,     11.1655,      1.1840,     28.5263,     57.0527,      0.0192,      0.0003,      0.1382,      0.2049,   7767.3306,-419417.5000,   -910.4901,    551.1216,  25891.1016,
       1,     168,     290,      14,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1446,      0.1131,      4.0795,      0.1398,      5.5827,     11.1655,      1.2355,     28.5263,     57.0527,      0.0192,      0.0003,      0.1883,      0.2049,   7767.3306,-422024.5000,   -911.2585,    550.9420,  25891.1035,
       1,     168,     290,      15,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1359,      0.1042,      3.9522,      0.1446,      5.5827,     11.1655,      1.2774,     28.5263,     57.0527,      0.0192,      0.0003,      0.1756,      0.2049,   7767.3315,-423770.3438,   -912.1362,    550.8218,  25891.1016,
       1,     168,     290,      16,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1688,      0.1366,      5.5572,      0.1579,      5.5827,     11.1655,      1.3956,     28.5263,     57.0527,      0.0192,      0.0003,      0.2231,      0.2049,   7767.3306,-423761.6562,   -912.7834,    550.8224,  25891.1016,
       1,     168,     290,      17,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1510,      0.1186,      5.1173,      0.1636,      5.5827,     11.1655,      1.4455,     28.5263,     57.0527,      0.0192,      0.0003,      0.1973,      0.2049,   7767.3306,-425751.5625,   -914.1738,    550.6855,  25891.1016,
       1,     168,     290,      18,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.1147,      0.0825,      3.6883,      0.1591,      5.5827,     11.1655,      1.4055,     28.5263,     57.0527,      0.0192,      0.0003,      0.1448,      0.2049,   7767.3306,-425375.6875,   -914.8397,    550.7112,  25891.0996,
       1,     168,     290,      19,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0366,      0.0045,      1.4567,      0.1546,      5.5827,     11.1655,      1.3665,     28.5263,     57.0527,      0.0192,      0.0006,      0.0320,      0.2049,   7767.3301,-423571.9062,   -914.9149,    550.8354,  25891.1035,
       1,     168,     290,      20,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0008,     -0.0310,      1.1257,      0.1475,      5.5827,     11.1655,      1.3034,     28.5263,     57.0527,      0.0192,      0.0009,      0.0156,      0.2049,   7767.3315,-420649.7188,   -914.5380,    551.0367,  25891.1016,
       1,     168,     290,      21,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0316,      2.3286,      0.1424,      5.5827,     11.1655,      1.2582,     28.5263,     57.0527,      0.0192,      0.0018,      0.0156,      0.2049,   7767.3306,-419989.8438,   -914.4872,    551.0822,  25891.1016,
       1,     168,     290,      22,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0315,      2.6388,      0.1377,      5.5827,     11.1655,      1.2169,     28.5263,     57.0527,      0.0192,      0.0021,      0.0156,      0.2049,   7767.3306,-421425.1875,   -914.9344,    550.9833,  25891.1035,
       1,     168,     290,      23,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0315,      1.6959,      0.1393,      5.5827,     11.1655,      1.2305,     28.5263,     57.0527,      0.0192,      0.0013,      0.0156,      0.2049,   7767.3315,-421932.2500,   -915.2346,    550.9484,  25891.0996,
       1,     168,     290,      24,       1,       3,       1,     10.0000,      1.4004,     42.6012,    248.5701,     62.5559,      3.4953,      0.0000,     -0.0313,      1.2168,      0.1349,      5.5827,     11.1655,      1.1924,     28.5263,     57.0527,      0.0192,      0.0010,      0.0156,      0.2049,   7767.3301,-420806.8438,   -915.1752,    551.0259,  25891.1016,
