    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     291,       1,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0312,      0.8924,      0.1304,      5.5842,     11.1683,      1.1520,     28.5112,     57.0224,      0.0192,      0.0007,      0.0156,      0.2049,   7767.3306,-420270.9688,   -915.4199,    551.0758,  25892.2559,
       1,     168,     291,       2,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0312,      0.5883,      0.1321,      5.5842,     11.1683,      1.1673,     28.5112,     57.0224,      0.0192,      0.0005,      0.0156,      0.2049,   7767.6772,-419671.0312,   -915.1002,    551.1172,  25892.2559,
       1,     168,     291,       3,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0312,      0.3781,      0.1304,      5.5842,     11.1683,      1.1520,     28.5112,     57.0224,      0.0192,      0.0003,      0.0156,      0.2049,   7767.6772,-419242.5312,   -915.0449,    551.1467,  25892.2559,
       1,     168,     291,       4,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0311,      1.1247,      0.1288,      5.5842,     11.1683,      1.1380,     28.5112,     57.0224,      0.0192,      0.0009,      0.0156,      0.2049,   7767.6772,-418945.4688,   -914.9981,    551.1672,  25892.2559,
       1,     168,     291,       5,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0311,      0.8690,      0.1292,      5.5842,     11.1683,      1.1415,     28.5112,     57.0224,      0.0192,      0.0007,      0.0156,      0.2049,   7767.6772,-419845.6875,   -915.2350,    551.1051,  25892.2559,
       1,     168,     291,       6,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0310,      0.5905,      0.1266,      5.5842,     11.1683,      1.1185,     28.5112,     57.0224,      0.0192,      0.0005,      0.0156,      0.2049,   7767.6772,-419605.6875,   -915.2430,    551.1217,  25892.2559,
       1,     168,     291,       7,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0310,      0.8902,      0.1259,      5.5842,     11.1683,      1.1128,     28.5112,     57.0224,      0.0192,      0.0007,      0.0156,      0.2049,   7767.6772,-419239.7188,   -915.2020,    551.1469,  25892.2539,
       1,     168,     291,       8,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0050,     -0.0261,      0.3618,      0.1274,      5.5842,     11.1683,      1.1254,     28.5112,     57.0224,      0.0192,      0.0003,      0.0156,      0.2049,   7767.6763,-419580.3125,   -915.3190,    551.1234,  25892.2559,
       1,     168,     291,       9,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0697,      0.0385,      1.6520,      0.1322,      5.5842,     11.1683,      1.1685,     28.5112,     57.0224,      0.0192,      0.0003,      0.0806,      0.2049,   7767.6772,-418953.9375,   -915.2252,    551.1666,  25892.2559,
       1,     168,     291,      10,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1782,      0.1458,      7.4574,      0.1637,      5.5842,     11.1683,      1.4469,     28.5112,     57.0224,      0.0192,      0.0004,      0.2365,      0.2049,   7767.6772,-420500.3125,   -915.6719,    551.0601,  25892.2578,
       1,     168,     291,      11,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1874,      0.1539,      9.1760,      0.1990,      5.5842,     11.1683,      1.7584,     28.5112,     57.0224,      0.0192,      0.0005,      0.2500,      0.2049,   7767.6777,-427830.9062,   -917.7490,    550.5551,  25892.2559,
       1,     168,     291,      12,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1873,      0.1531,      9.6241,      0.2239,      5.5842,     11.1683,      1.9788,     28.5112,     57.0224,      0.0192,      0.0005,      0.2500,      0.2049,   7767.6772,-430589.1875,   -919.6053,    550.3656,  25892.2559,
       1,     168,     291,      13,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1872,      0.1526,      9.9507,      0.2375,      5.5842,     11.1683,      2.0984,     28.5112,     57.0224,      0.0192,      0.0005,      0.2500,      0.2049,   7767.6772,-431380.0000,   -921.2913,    550.3112,  25892.2559,
       1,     168,     291,      14,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1873,      0.1527,     11.3861,      0.2393,      5.5842,     11.1683,      2.1148,     28.5112,     57.0224,      0.0192,      0.0006,      0.2500,      0.2049,   7767.6772,-431852.6250,   -922.8702,    550.2787,  25892.2559,
       1,     168,     291,      15,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1907,      0.1561,     55.4506,      0.2407,      5.5842,     11.1683,      2.1273,     28.5112,     57.0224,      0.0192,      0.0027,      0.2500,      0.2049,   7767.6772,-433673.0312,   -923.9464,    550.1534,  25892.2559,
       1,     168,     291,      16,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1766,      0.1440,     74.4094,      0.1713,      5.5842,     11.1683,      1.5135,     28.5112,     57.0224,      0.0192,      0.0040,      0.2265,      0.2049,   7767.6772,-488478.7500,   -934.9679,    546.3845,  25892.2559,
       1,     168,     291,      17,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.1060,      0.0738,     51.3758,      0.1594,      5.5842,     11.1683,      1.4083,     28.5112,     57.0224,      0.0192,      0.0050,      0.1267,      0.2048,   7767.6772,-516722.2500,   -940.9346,    544.4684,  25892.2578,
       1,     168,     291,      18,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0098,     -0.0216,      6.5164,      0.1366,      5.5842,     11.1683,      1.2071,     28.5112,     57.0224,      0.0192,      0.0051,      0.0156,      0.2048,   7767.6777,-490516.7812,   -936.4736,    546.2552,  25892.2559,
       1,     168,     291,      19,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0017,     -0.0296,      6.4613,      0.1355,      5.5842,     11.1683,      1.1973,     28.5112,     57.0224,      0.0192,      0.0051,      0.0156,      0.2048,   7767.6772,-432609.3125,   -913.2899,    550.2122,  25892.2559,
       1,     168,     291,      20,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0001,     -0.0311,      6.8700,      0.1325,      5.5842,     11.1683,      1.1709,     28.5112,     57.0224,      0.0192,      0.0054,      0.0156,      0.2049,   7767.6772,-427647.8438,   -912.0385,    550.5679,  25892.2578,
       1,     168,     291,      21,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0311,      2.6766,      0.1287,      5.5842,     11.1683,      1.1369,     28.5112,     57.0224,      0.0192,      0.0021,      0.0156,      0.2049,   7767.6777,-427713.3750,   -912.5918,    550.5634,  25892.2559,
       1,     168,     291,      22,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0311,      2.2371,      0.1283,      5.5842,     11.1683,      1.1334,     28.5112,     57.0224,      0.0192,      0.0018,      0.0156,      0.2049,   7767.6772,-422518.8125,   -911.0562,    550.9210,  25892.2559,
       1,     168,     291,      23,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0310,      0.5750,      0.1263,      5.5842,     11.1683,      1.1163,     28.5112,     57.0224,      0.0192,      0.0005,      0.0156,      0.2049,   7767.6772,-421530.4375,   -910.8393,    550.9891,  25892.2559,
       1,     168,     291,      24,       1,       3,       1,     10.0000,      1.4004,     42.6015,    248.5759,     62.5574,      3.4953,      0.0000,     -0.0310,      0.2985,      0.1254,      5.5842,     11.1683,      1.1083,     28.5112,     57.0224,      0.0192,      0.0002,      0.0156,      0.2049,   7767.6772,-419384.8750,   -910.4807,    551.1368,  25892.2578,
       1,     168,     292,       1,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0311,      0.3063,      0.1283,      5.5833,     11.1666,      1.1335,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7767.6777,-419013.2188,   -910.3663,    551.1755,  25893.4023,
       1,     168,     292,       2,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0312,      0.3117,      0.1302,      5.5833,     11.1666,      1.1509,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0210,-418840.0000,   -910.0875,    551.1874,  25893.4062,
       1,     168,     292,       3,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0311,      0.3095,      0.1295,      5.5833,     11.1666,      1.1439,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0220,-418831.5312,   -910.0867,    551.1880,  25893.4062,
       1,     168,     292,       4,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0311,      0.3066,      0.1284,      5.5833,     11.1666,      1.1346,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0220,-418828.1250,   -910.0878,    551.1883,  25893.4062,
       1,     168,     292,       5,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0311,      0.3066,      0.1284,      5.5833,     11.1666,      1.1346,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0220,-418824.2500,   -910.0886,    551.1885,  25893.4062,
       1,     168,     292,       6,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0310,      0.3006,      0.1262,      5.5833,     11.1666,      1.1151,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0220,-418824.0000,   -910.0901,    551.1886,  25893.4043,
       1,     168,     292,       7,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0311,      0.3088,      0.1292,      5.5833,     11.1666,      1.1415,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0215,-418816.6562,   -910.0907,    551.1891,  25893.4082,
       1,     168,     292,       8,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0118,     -0.0193,      0.3074,      0.1287,      5.5833,     11.1666,      1.1369,     28.5085,     57.0171,      0.0192,      0.0002,      0.0156,      0.2049,   7768.0229,-418825.7812,   -910.0932,    551.1885,  25893.4062,
       1,     168,     292,       9,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0833,      0.0523,      1.9416,      0.1267,      5.5833,     11.1666,      1.1197,     28.5085,     57.0171,      0.0192,      0.0002,      0.1003,      0.2049,   7768.0220,-418824.9375,   -910.1398,    551.1885,  25893.4082,
       1,     168,     292,      10,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1176,      0.0864,      2.9864,      0.1302,      5.5833,     11.1666,      1.1509,     28.5085,     57.0171,      0.0192,      0.0002,      0.1495,      0.2049,   7768.0229,-420850.9688,   -910.7628,    551.0490,  25893.4043,
       1,     168,     292,      11,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1626,      0.1309,      4.8934,      0.1465,      5.5833,     11.1666,      1.2943,     28.5085,     57.0171,      0.0192,      0.0003,      0.2141,      0.2049,   7768.0215,-422319.6875,   -911.3901,    550.9478,  25893.4043,
       1,     168,     292,      12,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1874,      0.1547,      6.8903,      0.1725,      5.5833,     11.1666,      1.5242,     28.5085,     57.0171,      0.0192,      0.0003,      0.2500,      0.2049,   7768.0215,-424809.5938,   -912.7172,    550.7762,  25893.4062,
       1,     168,     292,      13,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1874,      0.1542,      7.7521,      0.1870,      5.5833,     11.1666,      1.6521,     28.5085,     57.0171,      0.0192,      0.0004,      0.2500,      0.2049,   7768.0220,-427498.1875,   -914.6500,    550.5912,  25893.4062,
       1,     168,     292,      14,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1877,      0.1539,     14.3823,      0.2113,      5.5833,     11.1666,      1.8674,     28.5085,     57.0171,      0.0192,      0.0007,      0.2500,      0.2049,   7768.0220,-428796.5625,   -916.5068,    550.5020,  25893.4062,
       1,     168,     292,      15,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1846,      0.1506,     14.9997,      0.2196,      5.5833,     11.1666,      1.9404,     28.5085,     57.0171,      0.0192,      0.0007,      0.2455,      0.2049,   7768.0220,-437128.6562,   -920.3273,    549.9286,  25893.4062,
       1,     168,     292,      16,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1859,      0.1513,     31.8081,      0.2391,      5.5833,     11.1666,      2.1128,     28.5085,     57.0171,      0.0192,      0.0016,      0.2455,      0.2049,   7768.0220,-438606.2500,   -921.8409,    549.8273,  25893.4043,
       1,     168,     292,      17,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.1580,      0.1244,     52.3911,      0.2018,      5.5833,     11.1666,      1.7829,     28.5085,     57.0171,      0.0192,      0.0032,      0.2021,      0.2049,   7768.0215,-459577.6250,   -927.1607,    548.3860,  25893.4062,
       1,     168,     292,      18,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0551,      0.0227,     16.6704,      0.1649,      5.5833,     11.1666,      1.4572,     28.5085,     57.0171,      0.0192,      0.0036,      0.0568,      0.2049,   7768.0220,-486905.7188,   -932.9563,    546.5145,  25893.4062,
       1,     168,     292,      19,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0253,     -0.0067,      5.6362,      0.1550,      5.5833,     11.1666,      1.3693,     28.5085,     57.0171,      0.0192,      0.0045,      0.0152,      0.2048,   7768.0220,-444908.9062,   -924.2815,    549.3867,  25893.4043,
       1,     168,     292,      20,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0017,     -0.0301,      5.5905,      0.1477,      5.5833,     11.1666,      1.3048,     28.5085,     57.0171,      0.0192,      0.0044,      0.0156,      0.2049,   7768.0215,-427665.6250,   -921.4537,    550.5785,  25893.4043,
       1,     168,     292,      21,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0315,      6.7526,      0.1404,      5.5833,     11.1666,      1.2405,     28.5085,     57.0171,      0.0192,      0.0053,      0.0156,      0.2049,   7768.0215,-426132.0625,   -921.4596,    550.6852,  25893.4062,
       1,     168,     292,      22,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0315,      4.0891,      0.1393,      5.5833,     11.1666,      1.2305,     28.5085,     57.0171,      0.0192,      0.0032,      0.0156,      0.2049,   7768.0220,-427440.4375,   -922.0486,    550.5952,  25893.4062,
       1,     168,     292,      23,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0313,      1.5642,      0.1350,      5.5833,     11.1666,      1.1925,     28.5085,     57.0171,      0.0192,      0.0012,      0.0156,      0.2049,   7768.0220,-424249.4375,   -921.6619,    550.8148,  25893.4062,
       1,     168,     292,      24,       1,       3,       1,     10.0000,      1.4004,     42.6019,    248.5817,     62.5588,      3.4953,      0.0000,     -0.0312,      0.8310,      0.1313,      5.5833,     11.1666,      1.1603,     28.5085,     57.0171,      0.0192,      0.0007,      0.0156,      0.2049,   7768.0220,-420846.5625,   -921.0969,    551.0493,  25893.4043,
       1,     168,     293,       1,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0312,      0.5482,      0.1306,      5.5831,     11.1662,      1.1544,     28.5075,     57.0150,      0.0192,      0.0004,      0.0156,      0.2049,   7768.0215,-419801.0938,   -921.1959,    551.1340,  25894.5566,
       1,     168,     293,       2,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0311,      0.3144,      0.1295,      5.5831,     11.1662,      1.1439,     28.5075,     57.0150,      0.0192,      0.0002,      0.0156,      0.2049,   7768.3672,-419209.7500,   -920.8366,    551.1748,  25894.5566,
       1,     168,     293,       3,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0310,      0.3010,      0.1263,      5.5831,     11.1662,      1.1163,     28.5075,     57.0150,      0.0192,      0.0002,      0.0156,      0.2049,   7768.3672,-418869.3750,   -920.7755,    551.1982,  25894.5566,
       1,     168,     293,       4,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0310,      0.5034,      0.1258,      5.5831,     11.1662,      1.1118,     28.5075,     57.0150,      0.0192,      0.0004,      0.0156,      0.2049,   7768.3672,-418823.7188,   -920.7686,    551.2014,  25894.5566,
       1,     168,     293,       5,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0311,      0.5507,      0.1275,      5.5831,     11.1662,      1.1266,     28.5075,     57.0150,      0.0192,      0.0004,      0.0156,      0.2049,   7768.3672,-419070.7500,   -920.8238,    551.1844,  25894.5586,
       1,     168,     293,       6,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0312,      0.6365,      0.1318,      5.5831,     11.1662,      1.1650,     28.5075,     57.0150,      0.0192,      0.0005,      0.0156,      0.2049,   7768.3677,-419150.0625,   -920.8502,    551.1789,  25894.5566,
       1,     168,     293,       7,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0315,      0.8132,      0.1394,      5.5831,     11.1662,      1.2318,     28.5075,     57.0150,      0.0192,      0.0006,      0.0156,      0.2049,   7768.3672,-419263.6875,   -920.8881,    551.1711,  25894.5566,
       1,     168,     293,       8,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0130,     -0.0183,      0.6448,      0.1356,      5.5831,     11.1662,      1.1986,     28.5075,     57.0150,      0.0192,      0.0005,      0.0156,      0.2049,   7768.3672,-419492.4062,   -920.9556,    551.1553,  25894.5566,
       1,     168,     293,       9,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1103,      0.0786,      4.5473,      0.1444,      5.5831,     11.1662,      1.2762,     28.5075,     57.0150,      0.0192,      0.0004,      0.1385,      0.2049,   7768.3672,-419303.2188,   -920.9475,    551.1684,  25894.5566,
       1,     168,     293,      10,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1709,      0.1386,      7.4379,      0.1618,      5.5831,     11.1662,      1.4297,     28.5075,     57.0150,      0.0192,      0.0004,      0.2259,      0.2049,   7768.3672,-424124.7188,   -921.9619,    550.8361,  25894.5547,
       1,     168,     293,      11,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1875,      0.1541,     10.0073,      0.1957,      5.5831,     11.1662,      1.7291,     28.5075,     57.0150,      0.0192,      0.0005,      0.2500,      0.2049,   7768.3667,-428120.8438,   -922.9600,    550.5612,  25894.5566,
       1,     168,     293,      12,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1882,      0.1546,     25.4766,      0.2028,      5.5831,     11.1662,      1.7917,     28.5075,     57.0150,      0.0192,      0.0013,      0.2493,      0.2049,   7768.3672,-431647.4688,   -924.1223,    550.3185,  25894.5566,
       1,     168,     293,      13,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1832,      0.1496,     27.0399,      0.2030,      5.5831,     11.1662,      1.7935,     28.5075,     57.0150,      0.0192,      0.0014,      0.2418,      0.2049,   7768.3672,-451128.9375,   -928.1964,    548.9784,  25894.5586,
       1,     168,     293,      14,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1881,      0.1544,     31.5647,      0.2068,      5.5831,     11.1662,      1.8274,     28.5075,     57.0150,      0.0192,      0.0016,      0.2485,      0.2049,   7768.3677,-454734.1562,   -929.2676,    548.7327,  25894.5547,
       1,     168,     293,      15,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1822,      0.1483,     51.0211,      0.2107,      5.5831,     11.1662,      1.8619,     28.5075,     57.0150,      0.0192,      0.0026,      0.2376,      0.2049,   7768.3667,-460652.1875,   -930.7984,    548.3268,  25894.5566,
       1,     168,     293,      16,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1883,      0.1541,     89.6366,      0.2231,      5.5831,     11.1662,      1.9711,     28.5075,     57.0150,      0.0192,      0.0045,      0.2423,      0.2049,   7768.3672,-485291.0938,   -935.9414,    546.6381,  25894.5566,
       1,     168,     293,      17,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1515,      0.1179,     77.9578,      0.2054,      5.5831,     11.1662,      1.8149,     28.5075,     57.0150,      0.0192,      0.0050,      0.1897,      0.2049,   7768.3672,-535315.1250,   -946.1421,    543.2226,  25894.5547,
       1,     168,     293,      18,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.1276,      0.0943,     58.4377,      0.1930,      5.5831,     11.1662,      1.7053,     28.5075,     57.0150,      0.0192,      0.0046,      0.1570,      0.2048,   7768.3667,-525097.7500,   -944.7617,    543.9271,  25894.5586,
       1,     168,     293,      19,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0619,      0.0291,     23.8448,      0.1777,      5.5831,     11.1662,      1.5705,     28.5075,     57.0150,      0.0192,      0.0045,      0.0655,      0.2048,   7768.3677,-499979.0625,   -940.3911,    545.6353,  25894.5566,
       1,     168,     293,      20,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0013,     -0.0308,      4.9250,      0.1564,      5.5831,     11.1662,      1.3818,     28.5075,     57.0150,      0.0192,      0.0039,      0.0156,      0.2049,   7768.3672,-454915.6250,   -931.9913,    548.7116,  25894.5566,
       1,     168,     293,      21,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0319,      5.3320,      0.1504,      5.5831,     11.1662,      1.3287,     28.5075,     57.0150,      0.0192,      0.0042,      0.0156,      0.2049,   7768.3672,-427636.3125,   -926.8333,    550.5913,  25894.5566,
       1,     168,     293,      22,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0319,      4.4567,      0.1490,      5.5831,     11.1662,      1.3167,     28.5075,     57.0150,      0.0192,      0.0035,      0.0156,      0.2049,   7768.3672,-425813.4062,   -926.5168,    550.7200,  25894.5586,
       1,     168,     293,      23,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0317,      3.8003,      0.1438,      5.5831,     11.1662,      1.2710,     28.5075,     57.0150,      0.0192,      0.0030,      0.0156,      0.2049,   7768.3677,-424568.1562,   -926.3009,    550.8057,  25894.5586,
       1,     168,     293,      24,       1,       3,       1,     10.0000,      1.4004,     42.6022,    248.5875,     62.5603,      3.4953,      0.0000,     -0.0316,      3.0119,      0.1431,      5.5831,     11.1662,      1.2646,     28.5075,     57.0150,      0.0192,      0.0024,      0.0156,      0.2049,   7768.3677,-423648.3125,   -926.1426,    550.8691,  25894.5566,
       1,     168,     294,       1,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0315,      1.8796,      0.1404,      5.5830,     11.1660,      1.2406,     28.5113,     57.0226,      0.0192,      0.0015,      0.0156,      0.2050,   7768.3672,-422746.5000,   -926.2595,    550.9440,  25895.7109,
       1,     168,     294,       2,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0315,      1.7068,      0.1381,      5.5830,     11.1660,      1.2207,     28.5113,     57.0226,      0.0192,      0.0013,      0.0156,      0.2050,   7768.7134,-421114.1250,   -925.6844,    551.0564,  25895.7090,
       1,     168,     294,       3,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0314,      1.4731,      0.1367,      5.5830,     11.1660,      1.2084,     28.5113,     57.0226,      0.0192,      0.0012,      0.0156,      0.2050,   7768.7129,-420760.7500,   -925.6243,    551.0808,  25895.7090,
       1,     168,     294,       4,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0314,      0.9457,      0.1356,      5.5830,     11.1660,      1.1986,     28.5113,     57.0226,      0.0192,      0.0007,      0.0156,      0.2050,   7768.7129,-420440.8438,   -925.5688,    551.1028,  25895.7090,
       1,     168,     294,       5,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0313,      0.8138,      0.1348,      5.5830,     11.1660,      1.1913,     28.5113,     57.0226,      0.0192,      0.0006,      0.0156,      0.2050,   7768.7129,-419759.7812,   -925.4424,    551.1498,  25895.7090,
       1,     168,     294,       6,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0313,      0.6328,      0.1345,      5.5830,     11.1660,      1.1889,     28.5113,     57.0226,      0.0192,      0.0005,      0.0156,      0.2050,   7768.7129,-419538.1250,   -925.4033,    551.1650,  25895.7090,
