    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     294,       7,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0313,      0.4692,      0.1327,      5.5830,     11.1660,      1.1722,     28.5113,     57.0226,      0.0192,      0.0004,      0.0156,      0.2050,   7768.7129,-419294.9688,   -925.3598,    551.1818,  25895.7090,
       1,     168,     294,       8,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0069,     -0.0243,      0.3196,      0.1322,      5.5830,     11.1660,      1.1686,     28.5113,     57.0226,      0.0192,      0.0003,      0.0156,      0.2050,   7768.7129,-419071.3438,   -925.3190,    551.1972,  25895.7109,
       1,     168,     294,       9,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1262,      0.0943,      3.7743,      0.1493,      5.5830,     11.1660,      1.3194,     28.5113,     57.0226,      0.0192,      0.0003,      0.1616,      0.2050,   7768.7134,-418866.6250,   -925.2806,    551.2113,  25895.7090,
       1,     168,     294,      10,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1763,      0.1438,      6.2870,      0.1687,      5.5830,     11.1660,      1.4911,     28.5113,     57.0226,      0.0192,      0.0003,      0.2339,      0.2050,   7768.7129,-423131.4062,   -926.1057,    550.9174,  25895.7090,
       1,     168,     294,      11,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1873,      0.1537,      8.3536,      0.2040,      5.5830,     11.1660,      1.8024,     28.5113,     57.0226,      0.0192,      0.0004,      0.2500,      0.2050,   7768.7129,-426610.8125,   -926.7798,    550.6779,  25895.7090,
       1,     168,     294,      12,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1873,      0.1531,      9.2593,      0.2231,      5.5830,     11.1660,      1.9712,     28.5113,     57.0226,      0.0192,      0.0005,      0.2500,      0.2050,   7768.7129,-429469.7188,   -927.2988,    550.4811,  25895.7090,
       1,     168,     294,      13,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1692,      0.1354,      7.7046,      0.2095,      5.5830,     11.1660,      1.8510,     28.5113,     57.0226,      0.0192,      0.0004,      0.2236,      0.2050,   7768.7129,-430836.5938,   -927.5056,    550.3871,  25895.7070,
       1,     168,     294,      14,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1883,      0.1543,     22.3488,      0.2181,      5.5830,     11.1660,      1.9272,     28.5113,     57.0226,      0.0192,      0.0011,      0.2500,      0.2050,   7768.7124,-429026.1875,   -927.1293,    550.5117,  25895.7070,
       1,     168,     294,      15,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1906,      0.1561,     53.2808,      0.2373,      5.5830,     11.1660,      2.0965,     28.5113,     57.0226,      0.0192,      0.0026,      0.2500,      0.2050,   7768.7124,-447026.1875,   -930.5237,    549.2730,  25895.7070,
       1,     168,     294,      16,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1916,      0.1568,     95.8836,      0.2498,      5.5830,     11.1660,      2.2076,     28.5113,     57.0226,      0.0192,      0.0048,      0.2468,      0.2049,   7768.7124,-486922.8750,   -938.2933,    546.5352,  25895.7051,
       1,     168,     294,      17,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.1601,      0.1259,     90.9265,      0.2248,      5.5830,     11.1660,      1.9867,     28.5113,     57.0226,      0.0192,      0.0056,      0.2008,      0.2049,   7768.7119,-543201.4375,   -949.4417,    542.6973,  25895.7070,
       1,     168,     294,      18,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0833,      0.0502,     32.8630,      0.1890,      5.5830,     11.1660,      1.6703,     28.5113,     57.0226,      0.0192,      0.0042,      0.0954,      0.2048,   7768.7124,-541866.3125,   -949.5400,    542.8013,  25895.7070,
       1,     168,     294,      19,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0183,     -0.0145,      1.6062,      0.1747,      5.5830,     11.1660,      1.5441,     28.5113,     57.0226,      0.0192,      0.0042,      0.0047,      0.2048,   7768.7124,-469628.6562,   -935.6617,    547.7026,  25895.7070,
       1,     168,     294,      20,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0012,     -0.0312,      6.1937,      0.1651,      5.5830,     11.1660,      1.4587,     28.5113,     57.0226,      0.0192,      0.0049,      0.0156,      0.2049,   7768.7124,-424784.2188,   -926.9015,    550.7949,  25895.7070,
       1,     168,     294,      21,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0321,      6.6737,      0.1569,      5.5830,     11.1660,      1.3860,     28.5113,     57.0226,      0.0192,      0.0052,      0.0156,      0.2050,   7768.7124,-426647.4062,   -927.2171,    550.6754,  25895.7070,
       1,     168,     294,      22,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0320,      5.6374,      0.1516,      5.5830,     11.1660,      1.3394,     28.5113,     57.0226,      0.0192,      0.0044,      0.0156,      0.2050,   7768.7124,-427390.6562,   -927.3228,    550.6243,  25895.7070,
       1,     168,     294,      23,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0319,      3.5942,      0.1498,      5.5830,     11.1660,      1.3234,     28.5113,     57.0226,      0.0192,      0.0028,      0.0156,      0.2050,   7768.7124,-426169.3750,   -927.0576,    550.7084,  25895.7070,
       1,     168,     294,      24,       1,       3,       1,     10.0000,      1.4004,     42.6025,    248.5933,     62.5617,      3.4953,      0.0000,     -0.0319,      3.2284,      0.1510,      5.5830,     11.1660,      1.3341,     28.5113,     57.0226,      0.0192,      0.0025,      0.0156,      0.2050,   7768.7124,-423532.1250,   -926.5294,    550.8898,  25895.7051,
       1,     168,     295,       1,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0318,      2.8321,      0.1481,      5.5833,     11.1666,      1.3088,     28.5133,     57.0267,      0.0192,      0.0022,      0.0156,      0.2050,   7768.7119,-423008.0000,   -926.6877,    550.9390,  25896.8574,
       1,     168,     295,       2,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0318,      1.5147,      0.1481,      5.5833,     11.1666,      1.3088,     28.5133,     57.0267,      0.0192,      0.0012,      0.0156,      0.2050,   7769.0576,-422320.0625,   -926.2612,    550.9864,  25896.8594,
       1,     168,     295,       3,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0317,      0.7233,      0.1452,      5.5833,     11.1666,      1.2827,     28.5133,     57.0267,      0.0192,      0.0006,      0.0156,      0.2050,   7769.0581,-420628.3125,   -925.9236,    551.1028,  25896.8574,
       1,     168,     295,       4,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0316,      0.5546,      0.1418,      5.5833,     11.1666,      1.2532,     28.5133,     57.0267,      0.0192,      0.0004,      0.0156,      0.2050,   7769.0576,-419503.2500,   -925.7040,    551.1804,  25896.8574,
       1,     168,     295,       5,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0316,      0.5948,      0.1423,      5.5833,     11.1666,      1.2570,     28.5133,     57.0267,      0.0192,      0.0005,      0.0156,      0.2050,   7769.0576,-419198.0000,   -925.6451,    551.2014,  25896.8594,
       1,     168,     295,       6,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0315,      0.4005,      0.1386,      5.5833,     11.1666,      1.2244,     28.5133,     57.0267,      0.0192,      0.0003,      0.0156,      0.2050,   7769.0581,-419221.7188,   -925.6495,    551.1998,  25896.8574,
       1,     168,     295,       7,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0315,      0.3634,      0.1380,      5.5833,     11.1666,      1.2195,     28.5133,     57.0267,      0.0192,      0.0003,      0.0156,      0.2050,   7769.0576,-418983.0000,   -925.6045,    551.2162,  25896.8574,
       1,     168,     295,       8,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0297,     -0.0018,      0.4838,      0.1370,      5.5833,     11.1666,      1.2109,     28.5133,     57.0267,      0.0192,      0.0003,      0.0229,      0.2050,   7769.0576,-418916.5938,   -925.5926,    551.2208,  25896.8574,
       1,     168,     295,       9,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1283,      0.0962,      4.0204,      0.1553,      5.5833,     11.1666,      1.3722,     28.5133,     57.0267,      0.0192,      0.0003,      0.1645,      0.2050,   7769.0576,-419060.3125,   -925.6126,    551.2109,  25896.8574,
       1,     168,     295,      10,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1793,      0.1458,      7.6251,      0.1965,      5.5833,     11.1666,      1.7361,     28.5133,     57.0267,      0.0192,      0.0004,      0.2382,      0.2050,   7769.0576,-423455.6562,   -926.4298,    550.9081,  25896.8574,
       1,     168,     295,      11,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1873,      0.1533,      8.9917,      0.2175,      5.5833,     11.1666,      1.9215,     28.5133,     57.0267,      0.0192,      0.0004,      0.2500,      0.2050,   7769.0576,-428299.0938,   -927.2410,    550.5746,  25896.8594,
       1,     168,     295,      12,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1872,      0.1527,      9.9293,      0.2370,      5.5833,     11.1666,      2.0945,     28.5133,     57.0267,      0.0192,      0.0005,      0.2500,      0.2050,   7769.0581,-430406.5625,   -927.3724,    550.4296,  25896.8574,
       1,     168,     295,      13,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1836,      0.1491,      9.6288,      0.2352,      5.5833,     11.1666,      2.0782,     28.5133,     57.0267,      0.0192,      0.0005,      0.2446,      0.2050,   7769.0576,-431748.8438,   -927.3614,    550.3374,  25896.8555,
       1,     168,     295,      14,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1157,      0.0825,      9.5906,      0.1898,      5.5833,     11.1666,      1.6769,     28.5133,     57.0267,      0.0192,      0.0008,      0.1453,      0.2050,   7769.0571,-431491.1250,   -927.1169,    550.3550,  25896.8574,
       1,     168,     295,      15,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1265,      0.0940,     40.4713,      0.1691,      5.5833,     11.1666,      1.4941,     28.5133,     57.0267,      0.0192,      0.0031,      0.1577,      0.2050,   7769.0576,-431421.5312,   -912.6962,    550.3599,  25896.8555,
       1,     168,     295,      16,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1274,      0.0946,     54.8975,      0.1758,      5.5833,     11.1666,      1.5534,     28.5133,     57.0267,      0.0192,      0.0043,      0.1572,      0.2050,   7769.0571,-469695.8125,   -920.6246,    547.7268,  25896.8555,
       1,     168,     295,      17,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1190,      0.0861,     64.0427,      0.1818,      5.5833,     11.1666,      1.6069,     28.5133,     57.0267,      0.0192,      0.0055,      0.1440,      0.2049,   7769.0571,-490870.6250,   -925.7646,    546.2833,  25896.8574,
       1,     168,     295,      18,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.1105,      0.0775,     55.2652,      0.1826,      5.5833,     11.1666,      1.6133,     28.5133,     57.0267,      0.0192,      0.0051,      0.1325,      0.2049,   7769.0576,-504017.2812,   -929.5243,    545.3875,  25896.8574,
       1,     168,     295,      19,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0538,      0.0210,     10.6976,      0.1763,      5.5833,     11.1666,      1.5581,     28.5133,     57.0267,      0.0192,      0.0024,      0.0552,      0.2049,   7769.0576,-494242.9688,   -928.9783,    546.0546,  25896.8574,
       1,     168,     295,      20,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0006,     -0.0316,      1.8562,      0.1597,      5.5833,     11.1666,      1.4113,     28.5133,     57.0267,      0.0192,      0.0015,      0.0156,      0.2049,   7769.0576,-438113.5938,   -919.2325,    549.8862,  25896.8574,
       1,     168,     295,      21,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0319,      1.4768,      0.1487,      5.5833,     11.1666,      1.3141,     28.5133,     57.0267,      0.0192,      0.0012,      0.0156,      0.2050,   7769.0576,-422414.2812,   -916.5159,    550.9788,  25896.8574,
       1,     168,     295,      22,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0318,      1.7288,      0.1478,      5.5833,     11.1666,      1.3062,     28.5133,     57.0267,      0.0192,      0.0014,      0.0156,      0.2050,   7769.0576,-420590.9375,   -916.3120,    551.1054,  25896.8574,
       1,     168,     295,      23,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0314,      1.9089,      0.1368,      5.5833,     11.1666,      1.2084,     28.5133,     57.0267,      0.0192,      0.0015,      0.0156,      0.2050,   7769.0576,-420746.3125,   -916.4708,    551.0948,  25896.8594,
       1,     168,     295,      24,       1,       3,       1,     10.0000,      1.4005,     42.6028,    248.5991,     62.5632,      3.4953,      0.0000,     -0.0313,      1.2482,      0.1344,      5.5833,     11.1666,      1.1878,     28.5133,     57.0267,      0.0192,      0.0010,      0.0156,      0.2050,   7769.0581,-420982.5000,   -916.6825,    551.0785,  25896.8574,
       1,     168,     296,       1,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0314,      0.5015,      0.1355,      5.5835,     11.1670,      1.1975,     28.5120,     57.0240,      0.0192,      0.0004,      0.0156,      0.2050,   7769.0576,-420338.4688,   -916.9190,    551.1357,  25898.0098,
       1,     168,     296,       2,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0314,      0.6770,      0.1373,      5.5835,     11.1670,      1.2133,     28.5120,     57.0240,      0.0192,      0.0005,      0.0156,      0.2050,   7769.4033,-419206.5000,   -916.4663,    551.2137,  25898.0098,
       1,     168,     296,       3,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0315,      1.1071,      0.1387,      5.5835,     11.1670,      1.2257,     28.5120,     57.0240,      0.0192,      0.0009,      0.0156,      0.2050,   7769.4033,-419327.2812,   -916.5078,    551.2054,  25898.0117,
       1,     168,     296,       4,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0315,      0.3658,      0.1388,      5.5835,     11.1670,      1.2269,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4038,-419870.3750,   -916.6451,    551.1679,  25898.0098,
       1,     168,     296,       5,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0315,      0.3353,      0.1388,      5.5835,     11.1670,      1.2269,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4033,-418998.3750,   -916.4907,    551.2280,  25898.0098,
       1,     168,     296,       6,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0314,      0.3292,      0.1366,      5.5835,     11.1670,      1.2072,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4033,-418886.0938,   -916.4721,    551.2358,  25898.0117,
       1,     168,     296,       7,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0314,      0.3318,      0.1376,      5.5835,     11.1670,      1.2158,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4038,-418868.7188,   -916.4701,    551.2370,  25898.0098,
       1,     168,     296,       8,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0095,     -0.0219,      0.3254,      0.1352,      5.5835,     11.1670,      1.1950,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4033,-418870.7188,   -916.4725,    551.2369,  25898.0098,
       1,     168,     296,       9,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1047,      0.0731,      2.8752,      0.1417,      5.5835,     11.1670,      1.2520,     28.5120,     57.0240,      0.0192,      0.0003,      0.1307,      0.2050,   7769.4033,-418862.8438,   -916.4889,    551.2374,  25898.0078,
       1,     168,     296,      10,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1765,      0.1434,      7.1483,      0.1885,      5.5835,     11.1670,      1.6654,     28.5120,     57.0240,      0.0192,      0.0004,      0.2343,      0.2050,   7769.4028,-422022.3125,   -917.3112,    551.0197,  25898.0098,
       1,     168,     296,      11,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1622,      0.1288,      6.7595,      0.1947,      5.5835,     11.1670,      1.7207,     28.5120,     57.0240,      0.0192,      0.0004,      0.2134,      0.2050,   7769.4033,-427587.5625,   -919.4256,    550.6364,  25898.0078,
       1,     168,     296,      12,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1860,      0.1525,      8.1313,      0.2006,      5.5835,     11.1670,      1.7725,     28.5120,     57.0240,      0.0192,      0.0004,      0.2481,      0.2050,   7769.4028,-427581.4062,   -920.2354,    550.6370,  25898.0098,
       1,     168,     296,      13,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1873,      0.1534,      8.7809,      0.2130,      5.5835,     11.1670,      1.8823,     28.5120,     57.0240,      0.0192,      0.0004,      0.2500,      0.2050,   7769.4033,-429280.4688,   -921.4498,    550.5200,  25898.0098,
       1,     168,     296,      14,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1874,      0.1534,      9.5348,      0.2134,      5.5835,     11.1670,      1.8861,     28.5120,     57.0240,      0.0192,      0.0005,      0.2500,      0.2050,   7769.4033,-430230.7500,   -922.5345,    550.4547,  25898.0078,
       1,     168,     296,      15,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0933,      0.0606,     21.8370,      0.1735,      5.5835,     11.1670,      1.5334,     28.5120,     57.0240,      0.0192,      0.0024,      0.1115,      0.2050,   7769.4028,-431246.5938,   -923.3037,    550.3847,  25898.0117,
       1,     168,     296,      16,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0294,     -0.0018,      4.1253,      0.1304,      5.5835,     11.1670,      1.1521,     28.5120,     57.0240,      0.0192,      0.0023,      0.0223,      0.2050,   7769.4038,-446580.8125,   -915.6937,    549.3297,  25898.0098,
       1,     168,     296,      17,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1154,      0.0839,     28.5753,      0.1381,      5.5835,     11.1670,      1.2207,     28.5120,     57.0240,      0.0192,      0.0024,      0.1432,      0.2050,   7769.4033,-425934.0625,   -911.8183,    550.7485,  25898.0098,
       1,     168,     296,      18,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.1146,      0.0826,     42.4647,      0.1533,      5.5835,     11.1670,      1.3544,     28.5120,     57.0240,      0.0192,      0.0037,      0.1403,      0.2050,   7769.4033,-454479.6875,   -917.7388,    548.7852,  25898.0098,
       1,     168,     296,      19,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0474,      0.0155,     14.3091,      0.1499,      5.5835,     11.1670,      1.3248,     28.5120,     57.0240,      0.0192,      0.0038,      0.0464,      0.2050,   7769.4033,-474143.6562,   -922.3600,    547.4398,  25898.0117,
       1,     168,     296,      20,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0012,     -0.0303,      1.9681,      0.1405,      5.5835,     11.1670,      1.2419,     28.5120,     57.0240,      0.0192,      0.0015,      0.0156,      0.2050,   7769.4038,-440899.0312,   -917.0915,    549.7164,  25898.0098,
       1,     168,     296,      21,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0316,      0.3531,      0.1415,      5.5835,     11.1670,      1.2507,     28.5120,     57.0240,      0.0192,      0.0003,      0.0156,      0.2050,   7769.4033,-422781.4688,   -913.9636,    550.9660,  25898.0098,
       1,     168,     296,      22,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0317,      0.6326,      0.1440,      5.5835,     11.1670,      1.2724,     28.5120,     57.0240,      0.0192,      0.0005,      0.0156,      0.2050,   7769.4033,-419232.7812,   -913.3276,    551.2119,  25898.0098,
       1,     168,     296,      23,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0315,      0.9908,      0.1393,      5.5835,     11.1670,      1.2306,     28.5120,     57.0240,      0.0192,      0.0008,      0.0156,      0.2050,   7769.4033,-419274.5625,   -913.3718,    551.2090,  25898.0117,
       1,     168,     296,      24,       1,       3,       1,     10.0000,      1.4005,     42.6032,    248.6050,     62.5647,      3.4953,      0.0000,     -0.0315,      1.2703,      0.1396,      5.5835,     11.1670,      1.2331,     28.5120,     57.0240,      0.0192,      0.0010,      0.0156,      0.2050,   7769.4038,-419721.8750,   -910.3123,    551.1782,  25898.0098,
       1,     168,     297,       1,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0315,      0.6671,      0.1386,      5.5842,     11.1683,      1.2245,     28.5076,     57.0152,      0.0192,      0.0005,      0.0156,      0.2050,   7769.4033,-420260.7500,   -910.7231,    551.1541,  25899.1602,
       1,     168,     297,       2,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0315,      0.3687,      0.1398,      5.5842,     11.1683,      1.2357,     28.5076,     57.0152,      0.0192,      0.0003,      0.0156,      0.2050,   7769.7485,-419407.9375,   -910.3666,    551.2128,  25899.1621,
       1,     168,     297,       3,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0314,      0.6582,      0.1370,      5.5842,     11.1683,      1.2109,     28.5076,     57.0152,      0.0192,      0.0005,      0.0156,      0.2050,   7769.7490,-418965.0625,   -910.2933,    551.2433,  25899.1602,
       1,     168,     297,       4,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0314,      0.6254,      0.1358,      5.5842,     11.1683,      1.1999,     28.5076,     57.0152,      0.0192,      0.0005,      0.0156,      0.2050,   7769.7485,-419286.2812,   -910.3936,    551.2212,  25899.1582,
       1,     168,     297,       5,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0313,      0.3809,      0.1337,      5.5842,     11.1683,      1.1818,     28.5076,     57.0152,      0.0192,      0.0003,      0.0156,      0.2050,   7769.7476,-419273.2188,   -910.4300,    551.2221,  25899.1621,
       1,     168,     297,       6,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0314,      1.0390,      0.1370,      5.5842,     11.1683,      1.2109,     28.5076,     57.0152,      0.0192,      0.0008,      0.0156,      0.2050,   7769.7490,-418968.7812,   -910.3848,    551.2430,  25899.1621,
       1,     168,     297,       7,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0313,      0.4973,      0.1336,      5.5842,     11.1683,      1.1806,     28.5076,     57.0152,      0.0192,      0.0004,      0.0156,      0.2050,   7769.7490,-419758.1875,   -910.6231,    551.1887,  25899.1602,
       1,     168,     297,       8,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0086,     -0.0228,      0.4837,      0.1369,      5.5842,     11.1683,      1.2097,     28.5076,     57.0152,      0.0192,      0.0004,      0.0156,      0.2050,   7769.7485,-419154.5938,   -910.5424,    551.2302,  25899.1621,
       1,     168,     297,       9,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0513,      0.0197,      1.6458,      0.1427,      5.5842,     11.1683,      1.2609,     28.5076,     57.0152,      0.0192,      0.0004,      0.0537,      0.2050,   7769.7490,-419086.0625,   -910.5764,    551.2350,  25899.1582,
       1,     168,     297,      10,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0765,      0.0446,      2.2270,      0.1487,      5.5842,     11.1683,      1.3142,     28.5076,     57.0152,      0.0192,      0.0003,      0.0899,      0.2050,   7769.7476,-420520.4688,   -911.0064,    551.1362,  25899.1582,
       1,     168,     297,      11,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.1244,      0.0925,      3.7727,      0.1495,      5.5842,     11.1683,      1.3208,     28.5076,     57.0152,      0.0192,      0.0003,      0.1590,      0.2050,   7769.7476,-421363.1562,   -911.3513,    551.0781,  25899.1602,
       1,     168,     297,      12,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.1873,      0.1548,      6.7073,      0.1686,      5.5842,     11.1683,      1.4897,     28.5076,     57.0152,      0.0192,      0.0003,      0.2498,      0.2050,   7769.7485,-423350.2812,   -912.0804,    550.9412,  25899.1582,
