    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     297,      13,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.1874,      0.1544,      7.3717,      0.1829,      5.5842,     11.1683,      1.6166,     28.5076,     57.0152,      0.0192,      0.0004,      0.2500,      0.2050,   7769.7476,-427156.5625,   -913.7670,    550.6791,  25899.1621,
       1,     168,     297,      14,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.1874,      0.1542,      8.8697,      0.1919,      5.5842,     11.1683,      1.6954,     28.5076,     57.0152,      0.0192,      0.0004,      0.2500,      0.2050,   7769.7490,-428304.5938,   -915.3240,    550.6001,  25899.1602,
       1,     168,     297,      15,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0594,      0.0270,      2.6309,      0.1623,      5.5842,     11.1683,      1.4342,     28.5076,     57.0152,      0.0192,      0.0005,      0.0646,      0.2050,   7769.7485,-430259.0938,   -916.8918,    550.4656,  25899.1602,
       1,     168,     297,      16,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.1244,      0.0923,      9.0480,      0.1542,      5.5842,     11.1683,      1.3626,     28.5076,     57.0152,      0.0192,      0.0007,      0.1583,      0.2050,   7769.7485,-422694.2188,   -910.9988,    550.9862,  25899.1602,
       1,     168,     297,      17,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0617,      0.0295,      9.4598,      0.1588,      5.5842,     11.1683,      1.4029,     28.5076,     57.0152,      0.0192,      0.0017,      0.0673,      0.2050,   7769.7485,-430001.0312,   -913.0052,    550.4832,  25899.1621,
       1,     168,     297,      18,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0696,      0.0377,     15.5240,      0.1504,      5.5842,     11.1683,      1.3288,     28.5076,     57.0152,      0.0192,      0.0024,      0.0784,      0.2050,   7769.7490,-431135.2812,   -912.7572,    550.4054,  25899.1602,
       1,     168,     297,      19,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0447,      0.0127,     10.0327,      0.1513,      5.5842,     11.1683,      1.3368,     28.5076,     57.0152,      0.0192,      0.0029,      0.0429,      0.2050,   7769.7485,-438747.3438,   -914.2539,    549.8817,  25899.1602,
       1,     168,     297,      20,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0016,     -0.0303,      1.3555,      0.1492,      5.5842,     11.1683,      1.3181,     28.5076,     57.0152,      0.0192,      0.0011,      0.0156,      0.2050,   7769.7485,-432591.1875,   -913.7270,    550.3051,  25899.1582,
       1,     168,     297,      21,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0319,      0.3644,      0.1493,      5.5842,     11.1683,      1.3195,     28.5076,     57.0152,      0.0192,      0.0003,      0.0156,      0.2050,   7769.7476,-421312.5312,   -911.8400,    551.0811,  25899.1602,
       1,     168,     297,      22,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0319,      0.3687,      0.1508,      5.5842,     11.1683,      1.3328,     28.5076,     57.0152,      0.0192,      0.0003,      0.0156,      0.2050,   7769.7485,-419123.2812,   -911.4497,    551.2324,  25899.1602,
       1,     168,     297,      23,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0319,      0.5026,      0.1510,      5.5842,     11.1683,      1.3342,     28.5076,     57.0152,      0.0192,      0.0004,      0.0156,      0.2050,   7769.7485,-418940.9375,   -911.4188,    551.2449,  25899.1602,
       1,     168,     297,      24,       1,       3,       1,     10.0000,      1.4005,     42.6035,    248.6108,     62.5661,      3.4953,      0.0000,     -0.0319,      0.5512,      0.1489,      5.5842,     11.1683,      1.3155,     28.5076,     57.0152,      0.0192,      0.0004,      0.0156,      0.2050,   7769.7485,-419091.4375,   -911.4611,    551.2346,  25899.1602,
       1,     168,     298,       1,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0316,      0.5752,      0.1418,      5.5844,     11.1689,      1.2533,     28.4975,     56.9951,      0.0192,      0.0005,      0.0156,      0.2051,   7769.7485,-419319.0312,   -910.4302,    551.2320,  25900.3105,
       1,     168,     298,       2,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0314,      0.6861,      0.1365,      5.5844,     11.1689,      1.2060,     28.4975,     56.9951,      0.0192,      0.0005,      0.0156,      0.2051,   7770.0933,-419216.6875,   -910.1761,    551.2391,  25900.3125,
       1,     168,     298,       3,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0310,      0.5376,      0.1260,      5.5844,     11.1689,      1.1130,     28.4975,     56.9951,      0.0192,      0.0004,      0.0156,      0.2051,   7770.0942,-419345.0625,   -910.2452,    551.2302,  25900.3105,
       1,     168,     298,       4,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0311,      0.8378,      0.1297,      5.5844,     11.1689,      1.1464,     28.4975,     56.9951,      0.0192,      0.0007,      0.0156,      0.2051,   7770.0933,-419172.2812,   -910.2521,    551.2421,  25900.3125,
       1,     168,     298,       5,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0312,      0.9004,      0.1319,      5.5844,     11.1689,      1.1652,     28.4975,     56.9951,      0.0192,      0.0007,      0.0156,      0.2051,   7770.0942,-419529.2500,   -910.3832,    551.2175,  25900.3125,
       1,     168,     298,       6,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0311,      0.3609,      0.1287,      5.5844,     11.1689,      1.1371,     28.4975,     56.9951,      0.0192,      0.0003,      0.0156,      0.2051,   7770.0942,-419637.3750,   -910.4703,    551.2100,  25900.3125,
       1,     168,     298,       7,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0312,      0.3121,      0.1304,      5.5844,     11.1689,      1.1522,     28.4975,     56.9951,      0.0192,      0.0002,      0.0156,      0.2051,   7770.0942,-418978.1562,   -910.3618,    551.2555,  25900.3125,
       1,     168,     298,       8,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0085,     -0.0229,      0.3284,      0.1363,      5.5844,     11.1689,      1.2048,     28.4975,     56.9951,      0.0192,      0.0003,      0.0156,      0.2051,   7770.0942,-418861.3438,   -910.0790,    551.2635,  25900.3086,
       1,     168,     298,       9,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0475,      0.0160,      1.0328,      0.1379,      5.5844,     11.1689,      1.2183,     28.4975,     56.9951,      0.0192,      0.0003,      0.0484,      0.2051,   7770.0928,-418872.0000,   -910.1147,    551.2627,  25900.3145,
       1,     168,     298,      10,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1255,      0.0937,      3.7253,      0.1484,      5.5844,     11.1689,      1.3115,     28.4975,     56.9951,      0.0192,      0.0003,      0.1606,      0.2051,   7770.0947,-419745.1875,   -910.4107,    551.2026,  25900.3125,
       1,     168,     298,      11,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1869,      0.1536,      7.7464,      0.1915,      5.5844,     11.1689,      1.6921,     28.4975,     56.9951,      0.0192,      0.0004,      0.2493,      0.2051,   7770.0942,-423155.8125,   -911.4600,    550.9677,  25900.3125,
       1,     168,     298,      12,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1873,      0.1532,      9.1150,      0.2201,      5.5844,     11.1689,      1.9445,     28.4975,     56.9951,      0.0192,      0.0004,      0.2500,      0.2051,   7770.0942,-428429.1875,   -914.3521,    550.6045,  25900.3125,
       1,     168,     298,      13,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1873,      0.1528,      9.7200,      0.2327,      5.5844,     11.1689,      2.0561,     28.4975,     56.9951,      0.0192,      0.0005,      0.2500,      0.2051,   7770.0942,-430575.4375,   -917.1906,    550.4568,  25900.3125,
       1,     168,     298,      14,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1873,      0.1531,      9.2915,      0.2238,      5.5844,     11.1689,      1.9772,     28.4975,     56.9951,      0.0192,      0.0005,      0.2500,      0.2051,   7770.0942,-431508.1562,   -918.9279,    550.3927,  25900.3125,
       1,     168,     298,      15,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1846,      0.1506,     10.9430,      0.2168,      5.5844,     11.1689,      1.9160,     28.4975,     56.9951,      0.0192,      0.0005,      0.2458,      0.2051,   7770.0942,-431056.7500,   -919.6554,    550.4237,  25900.3105,
       1,     168,     298,      16,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1753,      0.1414,     50.5249,      0.2145,      5.5844,     11.1689,      1.8954,     28.4975,     56.9951,      0.0192,      0.0027,      0.2276,      0.2051,   7770.0933,-433064.8438,   -920.7264,    550.2856,  25900.3125,
       1,     168,     298,      17,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1805,      0.1466,     76.3472,      0.2149,      5.5844,     11.1689,      1.8992,     28.4975,     56.9951,      0.0192,      0.0040,      0.2323,      0.2051,   7770.0942,-482285.8750,   -930.6389,    546.8999,  25900.3145,
       1,     168,     298,      18,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.1565,      0.1230,     76.1753,      0.2016,      5.5844,     11.1689,      1.7814,     28.4975,     56.9951,      0.0192,      0.0047,      0.1972,      0.2050,   7770.0947,-518533.2812,   -938.4406,    544.4324,  25900.3125,
       1,     168,     298,      19,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0704,      0.0375,     25.4496,      0.1797,      5.5844,     11.1689,      1.5879,     28.4975,     56.9951,      0.0192,      0.0040,      0.0775,      0.2050,   7770.0942,-521407.3125,   -939.9555,    544.2423,  25900.3145,
       1,     168,     298,      20,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0010,     -0.0314,      4.9016,      0.1661,      5.5844,     11.1689,      1.4676,     28.4975,     56.9951,      0.0192,      0.0039,      0.0156,      0.2050,   7770.0947,-458700.5000,   -928.7616,    548.5083,  25900.3105,
       1,     168,     298,      21,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0322,      4.7093,      0.1592,      5.5844,     11.1689,      1.4072,     28.4975,     56.9951,      0.0192,      0.0037,      0.0156,      0.2050,   7770.0933,-427948.2188,   -923.2398,    550.6336,  25900.3125,
       1,     168,     298,      22,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0321,      4.3150,      0.1564,      5.5844,     11.1689,      1.3820,     28.4975,     56.9951,      0.0192,      0.0034,      0.0156,      0.2051,   7770.0942,-425080.0938,   -922.8763,    550.8351,  25900.3145,
       1,     168,     298,      23,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0322,      3.7620,      0.1577,      5.5844,     11.1689,      1.3931,     28.4975,     56.9951,      0.0192,      0.0030,      0.0156,      0.2051,   7770.0947,-424341.7188,   -922.8773,    550.8860,  25900.3125,
       1,     168,     298,      24,       1,       3,       1,     10.0000,      1.4005,     42.6038,    248.6166,     62.5676,      3.4953,      0.0000,     -0.0321,      2.6320,      0.1570,      5.5844,     11.1689,      1.3875,     28.4975,     56.9951,      0.0192,      0.0021,      0.0156,      0.2051,   7770.0942,-423593.4688,   -922.8556,    550.9374,  25900.3125,
       1,     168,     299,       1,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0316,      1.8018,      0.1408,      5.5837,     11.1675,      1.2445,     28.4999,     56.9997,      0.0192,      0.0014,      0.0156,      0.2051,   7770.0942,-422283.5625,   -922.9684,    551.0405,  25901.4629,
       1,     168,     299,       2,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0315,      1.6038,      0.1401,      5.5837,     11.1675,      1.2382,     28.4999,     56.9997,      0.0192,      0.0013,      0.0156,      0.2051,   7770.4390,-420991.9375,   -922.4908,    551.1295,  25901.4629,
       1,     168,     299,       3,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0318,      1.2514,      0.1474,      5.5837,     11.1675,      1.3023,     28.4999,     56.9997,      0.0192,      0.0010,      0.0156,      0.2051,   7770.4390,-420636.4375,   -922.4515,    551.1540,  25901.4648,
       1,     168,     299,       4,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0318,      0.8585,      0.1472,      5.5837,     11.1675,      1.3010,     28.4999,     56.9997,      0.0192,      0.0007,      0.0156,      0.2051,   7770.4399,-420169.0938,   -922.3945,    551.1862,  25901.4609,
       1,     168,     299,       5,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0317,      2.1985,      0.1440,      5.5837,     11.1675,      1.2725,     28.4999,     56.9997,      0.0192,      0.0017,      0.0156,      0.2051,   7770.4385,-419643.0312,   -922.3167,    551.2225,  25901.4629,
       1,     168,     299,       6,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0315,      1.2911,      0.1389,      5.5837,     11.1675,      1.2270,     28.4999,     56.9997,      0.0192,      0.0010,      0.0156,      0.2051,   7770.4390,-421257.9688,   -922.6723,    551.1112,  25901.4629,
       1,     168,     299,       7,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0316,      1.7080,      0.1413,      5.5837,     11.1675,      1.2483,     28.4999,     56.9997,      0.0192,      0.0013,      0.0156,      0.2051,   7770.4390,-420271.5938,   -922.5113,    551.1791,  25901.4609,
       1,     168,     299,       8,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0207,     -0.0107,      0.4132,      0.1368,      5.5837,     11.1675,      1.2085,     28.4999,     56.9997,      0.0192,      0.0005,      0.0100,      0.2051,   7770.4385,-420704.1875,   -922.6418,    551.1493,  25901.4629,
       1,     168,     299,       9,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1096,      0.0777,      8.1400,      0.1498,      5.5837,     11.1675,      1.3235,     28.4999,     56.9997,      0.0192,      0.0007,      0.1371,      0.2051,   7770.4390,-419136.9688,   -922.3762,    551.2573,  25901.4629,
       1,     168,     299,      10,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1666,      0.1338,     10.3164,      0.1756,      5.5837,     11.1675,      1.5520,     28.4999,     56.9997,      0.0192,      0.0006,      0.2193,      0.2051,   7770.4390,-428575.0938,   -924.2866,    550.6070,  25901.4648,
       1,     168,     299,      11,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1874,      0.1538,      8.3784,      0.2002,      5.5837,     11.1675,      1.7691,     28.4999,     56.9997,      0.0192,      0.0004,      0.2500,      0.2051,   7770.4399,-432077.7500,   -925.2294,    550.3662,  25901.4648,
       1,     168,     299,      12,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1878,      0.1538,     14.8484,      0.2162,      5.5837,     11.1675,      1.9104,     28.4999,     56.9997,      0.0192,      0.0007,      0.2500,      0.2051,   7770.4399,-429975.1875,   -925.1607,    550.5110,  25901.4609,
       1,     168,     299,      13,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1880,      0.1538,     19.0364,      0.2251,      5.5837,     11.1675,      1.9889,     28.4999,     56.9997,      0.0192,      0.0009,      0.2500,      0.2051,   7770.4385,-437812.5312,   -927.0421,    549.9717,  25901.4609,
       1,     168,     299,      14,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1887,      0.1545,     27.8831,      0.2260,      5.5837,     11.1675,      1.9967,     28.4999,     56.9997,      0.0192,      0.0014,      0.2500,      0.2051,   7770.4385,-443671.3438,   -928.4561,    549.5692,  25901.4629,
       1,     168,     299,      15,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1881,      0.1546,     51.8229,      0.2012,      5.5837,     11.1675,      1.7779,     28.4999,     56.9997,      0.0192,      0.0026,      0.2461,      0.2051,   7770.4390,-455133.8438,   -930.9026,    548.7819,  25901.4629,
       1,     168,     299,      16,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1847,      0.1519,     73.4427,      0.1769,      5.5837,     11.1675,      1.5629,     28.4999,     56.9997,      0.0192,      0.0038,      0.2384,      0.2051,   7770.4390,-485784.5000,   -937.0571,    546.6799,  25901.4629,
       1,     168,     299,      17,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1941,      0.1613,     94.6186,      0.1772,      5.5837,     11.1675,      1.5660,     28.4999,     56.9997,      0.0192,      0.0046,      0.2497,      0.2050,   7770.4390,-515214.5000,   -943.0897,    544.6728,  25901.4648,
       1,     168,     299,      18,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.1744,      0.1417,     92.0589,      0.1753,      5.5837,     11.1675,      1.5489,     28.4999,     56.9997,      0.0192,      0.0051,      0.2213,      0.2050,   7770.4399,-543994.2500,   -949.1227,    542.7170,  25901.4629,
       1,     168,     299,      19,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0789,      0.0468,     34.2866,      0.1555,      5.5837,     11.1675,      1.3737,     28.4999,     56.9997,      0.0192,      0.0047,      0.0895,      0.2050,   7770.4390,-543270.0000,   -949.5063,    542.7697,  25901.4629,
       1,     168,     299,      20,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0013,     -0.0303,      4.5483,      0.1404,      5.5837,     11.1675,      1.2407,     28.4999,     56.9997,      0.0192,      0.0036,      0.0156,      0.2050,   7770.4390,-471498.9688,   -935.9587,    547.6390,  25901.4609,
       1,     168,     299,      21,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0313,      4.1712,      0.1346,      5.5837,     11.1675,      1.1891,     28.4999,     56.9997,      0.0192,      0.0033,      0.0156,      0.2050,   7770.4385,-428600.9375,   -927.7448,    550.5975,  25901.4629,
       1,     168,     299,      22,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0311,      4.1123,      0.1295,      5.5837,     11.1675,      1.1441,     28.4999,     56.9997,      0.0192,      0.0032,      0.0156,      0.2051,   7770.4390,-424476.0312,   -926.9559,    550.8894,  25901.4590,
       1,     168,     299,      23,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0312,      3.6342,      0.1325,      5.5837,     11.1675,      1.1711,     28.4999,     56.9997,      0.0192,      0.0029,      0.0156,      0.2051,   7770.4380,-424041.9062,   -926.8698,    550.9194,  25901.4609,
       1,     168,     299,      24,       1,       3,       1,     10.0000,      1.4006,     42.6042,    248.6224,     62.5691,      3.4953,      0.0000,     -0.0311,      2.5563,      0.1299,      5.5837,     11.1675,      1.1476,     28.4999,     56.9997,      0.0192,      0.0020,      0.0156,      0.2051,   7770.4385,-423412.1875,   -926.7474,    550.9627,  25901.4609,
       1,     168,     300,       1,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0311,      1.3602,      0.1278,      5.5836,     11.1673,      1.1291,     28.5066,     57.0132,      0.0192,      0.0011,      0.0156,      0.2051,   7770.4385,-422177.0938,   -926.7856,    551.0607,  25902.6094,
       1,     168,     300,       2,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0309,      1.0456,      0.1243,      5.5836,     11.1673,      1.0984,     28.5066,     57.0132,      0.0192,      0.0008,      0.0156,      0.2051,   7770.7832,-420438.9062,   -926.1796,    551.1804,  25902.6113,
       1,     168,     300,       3,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0309,      0.6926,      0.1242,      5.5836,     11.1673,      1.0973,     28.5066,     57.0132,      0.0192,      0.0005,      0.0156,      0.2051,   7770.7837,-419900.7812,   -926.0786,    551.2175,  25902.6113,
       1,     168,     300,       4,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0310,      1.2851,      0.1255,      5.5836,     11.1673,      1.1086,     28.5066,     57.0132,      0.0192,      0.0010,      0.0156,      0.2051,   7770.7837,-419417.5312,   -925.9862,    551.2508,  25902.6113,
       1,     168,     300,       5,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0311,      0.9122,      0.1282,      5.5836,     11.1673,      1.1325,     28.5066,     57.0132,      0.0192,      0.0007,      0.0156,      0.2051,   7770.7837,-420110.1875,   -926.1225,    551.2031,  25902.6113,
       1,     168,     300,       6,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0312,      0.4517,      0.1304,      5.5836,     11.1673,      1.1523,     28.5066,     57.0132,      0.0192,      0.0004,      0.0156,      0.2051,   7770.7837,-419707.3750,   -926.0472,    551.2308,  25902.6113,
       1,     168,     300,       7,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0308,      0.2977,      0.1217,      5.5836,     11.1673,      1.0751,     28.5066,     57.0132,      0.0192,      0.0002,      0.0156,      0.2051,   7770.7837,-419102.6250,   -925.9321,    551.2725,  25902.6113,
       1,     168,     300,       8,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0061,     -0.0248,      0.3757,      0.1241,      5.5836,     11.1673,      1.0962,     28.5066,     57.0132,      0.0192,      0.0003,      0.0156,      0.2051,   7770.7837,-418860.3750,   -925.8865,    551.2893,  25902.6113,
       1,     168,     300,       9,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1113,      0.0797,      4.2467,      0.1420,      5.5836,     11.1673,      1.2546,     28.5066,     57.0132,      0.0192,      0.0004,      0.1401,      0.2051,   7770.7837,-418936.0312,   -925.9012,    551.2840,  25902.6133,
       1,     168,     300,      10,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1371,      0.1048,      6.7131,      0.1612,      5.5836,     11.1673,      1.4242,     28.5066,     57.0132,      0.0192,      0.0005,      0.1769,      0.2051,   7770.7842,-423737.0938,   -926.8135,    550.9532,  25902.6113,
       1,     168,     300,      11,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1737,      0.1414,     30.1685,      0.1636,      5.5836,     11.1673,      1.4458,     28.5066,     57.0132,      0.0192,      0.0016,      0.2273,      0.2051,   7770.7837,-427202.7188,   -927.4733,    550.7146,  25902.6113,
       1,     168,     300,      12,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1836,      0.1511,     22.7749,      0.1686,      5.5836,     11.1673,      1.4898,     28.5066,     57.0132,      0.0192,      0.0012,      0.2426,      0.2051,   7770.7837,-456555.0938,   -933.2017,    548.6940,  25902.6113,
       1,     168,     300,      13,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1882,      0.1559,     15.1968,      0.1620,      5.5836,     11.1673,      1.4314,     28.5066,     57.0132,      0.0192,      0.0007,      0.2500,      0.2051,   7770.7837,-449905.2188,   -931.9614,    549.1539,  25902.6113,
       1,     168,     300,      14,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1663,      0.1343,     24.5426,      0.1527,      5.5836,     11.1673,      1.3491,     28.5066,     57.0132,      0.0192,      0.0014,      0.2171,      0.2051,   7770.7837,-439943.8125,   -930.0336,    549.8378,  25902.6133,
       1,     168,     300,      15,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.1154,      0.0840,     27.6920,      0.1377,      5.5836,     11.1673,      1.2171,     28.5066,     57.0132,      0.0192,      0.0024,      0.1433,      0.2051,   7770.7842,-450675.5312,   -932.1417,    549.1007,  25902.6113,
       1,     168,     300,      16,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0845,      0.0534,     18.1051,      0.1287,      5.5836,     11.1673,      1.1371,     28.5066,     57.0132,      0.0192,      0.0022,      0.1001,      0.2051,   7770.7837,-455494.0938,   -933.4646,    548.7704,  25902.6113,
       1,     168,     300,      17,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0976,      0.0667,     23.3717,      0.1257,      5.5836,     11.1673,      1.1108,     28.5066,     57.0132,      0.0192,      0.0024,      0.1185,      0.2051,   7770.7837,-444023.0312,   -931.5345,    549.5574,  25902.6094,
       1,     168,     300,      18,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0598,      0.0287,     13.8246,      0.1288,      5.5836,     11.1673,      1.1383,     28.5066,     57.0132,      0.0192,      0.0026,      0.0650,      0.2051,   7770.7832,-449573.5312,   -932.6951,    549.1767,  25902.6113,
