    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     300,      19,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0204,     -0.0105,      1.6300,      0.1248,      5.5836,     11.1673,      1.1029,     28.5066,     57.0132,      0.0192,      0.0020,      0.0100,      0.2051,   7770.7837,-438215.0938,   -930.5469,    549.9565,  25902.6094,
       1,     168,     300,      20,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0008,     -0.0299,      1.2255,      0.1190,      5.5836,     11.1673,      1.0513,     28.5066,     57.0132,      0.0192,      0.0010,      0.0156,      0.2051,   7770.7832,-422139.6875,   -927.4340,    551.0621,  25902.6094,
       1,     168,     300,      21,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0307,      0.5467,      0.1175,      5.5836,     11.1673,      1.0384,     28.5066,     57.0132,      0.0192,      0.0004,      0.0156,      0.2051,   7770.7832,-420270.3438,   -927.0737,    551.1921,  25902.6113,
       1,     168,     300,      22,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0306,      0.3340,      0.1173,      5.5836,     11.1673,      1.0363,     28.5066,     57.0132,      0.0192,      0.0003,      0.0156,      0.2051,   7770.7837,-419268.3125,   -926.8812,    551.2611,  25902.6113,
       1,     168,     300,      23,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0307,      0.4522,      0.1175,      5.5836,     11.1673,      1.0384,     28.5066,     57.0132,      0.0192,      0.0004,      0.0156,      0.2051,   7770.7837,-418919.3438,   -926.8149,    551.2852,  25902.6113,
       1,     168,     300,      24,       1,       3,       1,     10.0000,      1.4006,     42.6045,    248.6282,     62.5705,      3.4953,      0.0000,     -0.0306,      0.3252,      0.1174,      5.5836,     11.1673,      1.0374,     28.5066,     57.0132,      0.0192,      0.0003,      0.0156,      0.2051,   7770.7837,-419036.0312,   -926.8384,    551.2772,  25902.6113,
       1,     168,     301,       1,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0306,      0.2730,      0.1160,      5.5847,     11.1694,      1.0247,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7770.7837,-419042.7812,   -927.1185,    551.2897,  25903.7617,
       1,     168,     301,       2,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0306,      0.2710,      0.1153,      5.5847,     11.1694,      1.0184,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7771.1289,-418827.3750,   -926.8055,    551.3045,  25903.7617,
       1,     168,     301,       3,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0306,      0.3176,      0.1156,      5.5847,     11.1694,      1.0216,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7771.1289,-418806.6562,   -926.8025,    551.3059,  25903.7598,
       1,     168,     301,       4,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0306,      0.3587,      0.1163,      5.5847,     11.1694,      1.0279,     28.5010,     57.0019,      0.0192,      0.0003,      0.0156,      0.2051,   7771.1284,-418862.7188,   -926.9882,    551.3020,  25903.7598,
       1,     168,     301,       5,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0305,      0.2860,      0.1149,      5.5847,     11.1694,      1.0153,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7771.1284,-418918.4688,   -927.0001,    551.2982,  25903.7617,
       1,     168,     301,       6,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0305,      0.2654,      0.1131,      5.5847,     11.1694,      0.9998,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7771.1289,-418832.9375,   -926.9846,    551.3041,  25903.7598,
       1,     168,     301,       7,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0304,      0.2629,      0.1122,      5.5847,     11.1694,      0.9916,     28.5010,     57.0019,      0.0192,      0.0002,      0.0156,      0.2051,   7771.1284,-418800.3750,   -926.9800,    551.3064,  25903.7617,
       1,     168,     301,       8,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0261,     -0.0044,      0.3247,      0.1147,      5.5847,     11.1694,      1.0132,     28.5010,     57.0019,      0.0192,      0.0002,      0.0188,      0.2051,   7771.1289,-418794.2500,   -926.9799,    551.3068,  25903.7617,
       1,     168,     301,       9,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1388,      0.1075,      3.7430,      0.1350,      5.5847,     11.1694,      1.1927,     28.5010,     57.0019,      0.0192,      0.0003,      0.1799,      0.2051,   7771.1289,-418870.2812,   -926.9943,    551.3016,  25903.7637,
       1,     168,     301,      10,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1837,      0.1512,      6.4010,      0.1649,      5.5847,     11.1694,      1.4575,     28.5010,     57.0019,      0.0192,      0.0003,      0.2445,      0.2051,   7771.1294,-423109.8438,   -927.8125,    551.0093,  25903.7598,
       1,     168,     301,      11,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1874,      0.1545,      7.2224,      0.1797,      5.5847,     11.1694,      1.5880,     28.5010,     57.0019,      0.0192,      0.0004,      0.2500,      0.2051,   7771.1284,-426764.9062,   -928.5059,    550.7577,  25903.7617,
       1,     168,     301,      12,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1873,      0.1535,      8.6146,      0.2095,      5.5847,     11.1694,      1.8513,     28.5010,     57.0019,      0.0192,      0.0004,      0.2500,      0.2051,   7771.1289,-428093.9062,   -928.7212,    550.6663,  25903.7637,
       1,     168,     301,      13,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1873,      0.1531,      9.3133,      0.2242,      5.5847,     11.1694,      1.9812,     28.5010,     57.0019,      0.0192,      0.0005,      0.2500,      0.2051,   7771.1294,-429931.3125,   -928.9540,    550.5397,  25903.7637,
       1,     168,     301,      14,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1823,      0.1486,     23.4016,      0.2030,      5.5847,     11.1694,      1.7938,     28.5010,     57.0019,      0.0192,      0.0012,      0.2408,      0.2051,   7771.1294,-430953.6875,   -928.9675,    550.4695,  25903.7637,
       1,     168,     301,      15,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1710,      0.1377,     46.8289,      0.1930,      5.5847,     11.1694,      1.7057,     28.5010,     57.0019,      0.0192,      0.0026,      0.2216,      0.2051,   7771.1294,-448492.3438,   -932.3480,    549.2627,  25903.7617,
       1,     168,     301,      16,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.1484,      0.1161,     44.8435,      0.1635,      5.5847,     11.1694,      1.4444,     28.5010,     57.0019,      0.0192,      0.0029,      0.1889,      0.2051,   7771.1289,-479019.0625,   -938.4041,    547.1681,  25903.7637,
       1,     168,     301,      17,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0663,      0.0342,     25.4960,      0.1559,      5.5847,     11.1694,      1.3779,     28.5010,     57.0019,      0.0192,      0.0043,      0.0722,      0.2051,   7771.1294,-479167.1562,   -938.5828,    547.1619,  25903.7617,
       1,     168,     301,      18,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0346,      0.0028,     11.8535,      0.1474,      5.5847,     11.1694,      1.3024,     28.5010,     57.0019,      0.0192,      0.0051,      0.0283,      0.2051,   7771.1289,-455191.6875,   -934.3549,    548.8017,  25903.7617,
       1,     168,     301,      19,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0093,     -0.0222,      4.6477,      0.1384,      5.5847,     11.1694,      1.2233,     28.5010,     57.0019,      0.0192,      0.0037,      0.0156,      0.2051,   7771.1289,-436253.5312,   -930.9883,    550.1033,  25903.7598,
       1,     168,     301,      20,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0001,     -0.0308,      4.0909,      0.1252,      5.5847,     11.1694,      1.1063,     28.5010,     57.0019,      0.0192,      0.0032,      0.0156,      0.2051,   7771.1284,-425715.1250,   -928.9185,    550.8295,  25903.7617,
       1,     168,     301,      21,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0308,      2.0277,      0.1212,      5.5847,     11.1694,      1.0708,     28.5010,     57.0019,      0.0192,      0.0016,      0.0156,      0.2051,   7771.1289,-424126.0625,   -929.0059,    550.9394,  25903.7637,
       1,     168,     301,      22,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0307,      1.2785,      0.1198,      5.5847,     11.1694,      1.0588,     28.5010,     57.0019,      0.0192,      0.0010,      0.0156,      0.2051,   7771.1294,-421434.1875,   -927.9938,    551.1248,  25903.7617,
       1,     168,     301,      23,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0308,      0.4725,      0.1206,      5.5847,     11.1694,      1.0653,     28.5010,     57.0019,      0.0192,      0.0004,      0.0156,      0.2051,   7771.1289,-420276.8750,   -927.7955,    551.2045,  25903.7617,
       1,     168,     301,      24,       1,       3,       1,     10.0000,      1.4006,     42.6048,    248.6340,     62.5720,      3.4953,      0.0000,     -0.0308,      0.9617,      0.1218,      5.5847,     11.1694,      1.0763,     28.5010,     57.0019,      0.0192,      0.0008,      0.0156,      0.2051,   7771.1289,-419179.8750,   -927.5900,    551.2802,  25903.7637,
       1,     168,     302,       1,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0308,      0.5479,      0.1213,      5.5844,     11.1689,      1.0719,     28.4995,     56.9989,      0.0192,      0.0004,      0.0156,      0.2052,   7771.1294,-419845.9375,   -928.0047,    551.2471,  25904.9102,
       1,     168,     302,       2,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0310,      0.2976,      0.1251,      5.5844,     11.1689,      1.1052,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-419239.5938,   -927.6263,    551.2889,  25904.9102,
       1,     168,     302,       3,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0309,      0.2934,      0.1236,      5.5844,     11.1689,      1.0918,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-418877.7812,   -927.5587,    551.3138,  25904.9102,
       1,     168,     302,       4,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0309,      0.2948,      0.1241,      5.5844,     11.1689,      1.0962,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-418841.7812,   -927.5530,    551.3163,  25904.9102,
       1,     168,     302,       5,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0308,      0.2894,      0.1221,      5.5844,     11.1689,      1.0785,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-418840.5312,   -927.5541,    551.3165,  25904.9102,
       1,     168,     302,       6,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0309,      0.2965,      0.1247,      5.5844,     11.1689,      1.1018,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-418833.5625,   -927.5541,    551.3169,  25904.9102,
       1,     168,     302,       7,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0309,      0.2941,      0.1238,      5.5844,     11.1689,      1.0940,     28.4995,     56.9989,      0.0192,      0.0002,      0.0156,      0.2052,   7771.4731,-418841.9375,   -927.5571,    551.3164,  25904.9102,
       1,     168,     302,       8,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0184,     -0.0125,      0.1375,      0.1237,      5.5844,     11.1689,      1.0929,     28.4995,     56.9989,      0.0192,      0.0002,      0.0073,      0.2052,   7771.4731,-418839.5312,   -927.5577,    551.3165,  25904.9102,
       1,     168,     302,       9,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1451,      0.1133,      4.3400,      0.1472,      5.5844,     11.1689,      1.3011,     28.4995,     56.9989,      0.0192,      0.0003,      0.1888,      0.2052,   7771.4731,-418645.4375,   -927.5275,    551.3299,  25904.9121,
       1,     168,     302,      10,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1793,      0.1464,      6.9387,      0.1810,      5.5844,     11.1689,      1.5992,     28.4995,     56.9989,      0.0192,      0.0004,      0.2383,      0.2052,   7771.4741,-423832.6562,   -928.6357,    550.9724,  25904.9082,
       1,     168,     302,      11,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1874,      0.1544,      7.4487,      0.1846,      5.5844,     11.1689,      1.6313,     28.4995,     56.9989,      0.0192,      0.0004,      0.2500,      0.2052,   7771.4727,-427494.6875,   -929.5011,    550.7203,  25904.9102,
       1,     168,     302,      12,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1873,      0.1537,      8.4123,      0.2052,      5.5844,     11.1689,      1.8135,     28.4995,     56.9989,      0.0192,      0.0004,      0.2500,      0.2052,   7771.4731,-428438.4375,   -929.8347,    550.6554,  25904.9102,
       1,     168,     302,      13,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1872,      0.1526,     10.1111,      0.2408,      5.5844,     11.1689,      2.1278,     28.4995,     56.9989,      0.0192,      0.0005,      0.2500,      0.2052,   7771.4731,-429712.2812,   -930.2380,    550.5676,  25904.9102,
       1,     168,     302,      14,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1833,      0.1490,     23.1089,      0.2284,      5.5844,     11.1689,      2.0184,     28.4995,     56.9989,      0.0192,      0.0012,      0.2426,      0.2052,   7771.4731,-431925.2188,   -930.7335,    550.4154,  25904.9082,
       1,     168,     302,      15,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1913,      0.1568,     64.5639,      0.2345,      5.5844,     11.1689,      2.0725,     28.4995,     56.9989,      0.0192,      0.0032,      0.2496,      0.2052,   7771.4727,-448213.0938,   -933.9409,    549.2948,  25904.9102,
       1,     168,     302,      16,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.1139,      0.0798,     38.7552,      0.2199,      5.5844,     11.1689,      1.9427,     28.4995,     56.9989,      0.0192,      0.0034,      0.1389,      0.2051,   7771.4731,-500962.7812,   -944.3620,    545.6741,  25904.9102,
       1,     168,     302,      17,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0988,      0.0650,     46.7695,      0.2087,      5.5844,     11.1689,      1.8441,     28.4995,     56.9989,      0.0192,      0.0049,      0.1160,      0.2051,   7771.4731,-473487.0312,   -939.1813,    547.5601,  25904.9102,
       1,     168,     302,      18,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0472,      0.0144,     24.5243,      0.1772,      5.5844,     11.1689,      1.5661,     28.4995,     56.9989,      0.0192,      0.0068,      0.0440,      0.2051,   7771.4731,-481078.9375,   -940.8388,    547.0437,  25904.9102,
       1,     168,     302,      19,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0066,     -0.0245,      5.8043,      0.1291,      5.5844,     11.1689,      1.1407,     28.4995,     56.9989,      0.0192,      0.0046,      0.0156,      0.2051,   7771.4731,-454148.5000,   -917.3701,    548.8854,  25904.9121,
       1,     168,     302,      20,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0005,     -0.0305,      5.9672,      0.1274,      5.5844,     11.1689,      1.1257,     28.4995,     56.9989,      0.0192,      0.0047,      0.0156,      0.2051,   7771.4741,-428671.5938,   -912.6860,    550.6365,  25904.9121,
       1,     168,     302,      21,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0312,      5.0694,      0.1317,      5.5844,     11.1689,      1.1641,     28.4995,     56.9989,      0.0192,      0.0040,      0.0156,      0.2052,   7771.4741,-426707.0000,   -913.0633,    550.7745,  25904.9102,
       1,     168,     302,      22,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0313,      4.4638,      0.1338,      5.5844,     11.1689,      1.1819,     28.4995,     56.9989,      0.0192,      0.0035,      0.0156,      0.2052,   7771.4731,-425424.5000,   -913.3063,    550.8629,  25904.9141,
       1,     168,     302,      23,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0313,      2.8078,      0.1338,      5.5844,     11.1689,      1.1819,     28.4995,     56.9989,      0.0192,      0.0022,      0.0156,      0.2052,   7771.4746,-424564.4688,   -913.5860,    550.9221,  25904.9102,
       1,     168,     302,      24,       1,       3,       1,     10.0000,      1.4006,     42.6052,    248.6398,     62.5735,      3.4953,      0.0000,     -0.0314,      0.3703,      0.1369,      5.5844,     11.1689,      1.2098,     28.4995,     56.9989,      0.0192,      0.0003,      0.0156,      0.2052,   7771.4731,-422440.7188,   -913.4449,    551.0683,  25904.9121,
       1,     168,     303,       1,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0314,      0.3277,      0.1361,      5.5843,     11.1686,      1.2025,     28.4983,     56.9965,      0.0192,      0.0003,      0.0156,      0.2052,   7771.4741,-419394.8750,   -913.1612,    551.2911,  25906.0605,
       1,     168,     303,       2,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0313,      0.3235,      0.1346,      5.5843,     11.1686,      1.1892,     28.4983,     56.9965,      0.0192,      0.0003,      0.0156,      0.2052,   7771.8184,-418931.0000,   -910.0888,    551.3232,  25906.0605,
       1,     168,     303,       3,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      0.3172,      0.1323,      5.5843,     11.1686,      1.1688,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8184,-418886.1875,   -910.0826,    551.3262,  25906.0625,
       1,     168,     303,       4,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0311,      0.3096,      0.1295,      5.5843,     11.1686,      1.1442,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8188,-418874.4062,   -910.0818,    551.3271,  25906.0586,
       1,     168,     303,       5,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      0.3154,      0.1316,      5.5843,     11.1686,      1.1629,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8179,-418864.1875,   -910.0824,    551.3278,  25906.0586,
       1,     168,     303,       6,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      0.3154,      0.1316,      5.5843,     11.1686,      1.1629,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8179,-418870.5625,   -910.0851,    551.3273,  25906.0586,
       1,     168,     303,       7,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      0.3161,      0.1319,      5.5843,     11.1686,      1.1653,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8179,-418871.0938,   -910.0869,    551.3273,  25906.0605,
       1,     168,     303,       8,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0217,     -0.0095,      0.2349,      0.1317,      5.5843,     11.1686,      1.1641,     28.4983,     56.9965,      0.0192,      0.0002,      0.0116,      0.2052,   7771.8184,-418871.8438,   -910.0882,    551.3273,  25906.0566,
       1,     168,     303,       9,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0467,      0.0153,      0.9888,      0.1353,      5.5843,     11.1686,      1.1952,     28.4983,     56.9965,      0.0192,      0.0003,      0.0474,      0.2052,   7771.8174,-418771.8750,   -910.1848,    551.3341,  25906.0605,
       1,     168,     303,      10,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1130,      0.0814,      3.1386,      0.1417,      5.5843,     11.1686,      1.2522,     28.4983,     56.9965,      0.0192,      0.0003,      0.1426,      0.2052,   7771.8184,-419696.4062,   -910.5033,    551.2704,  25906.0586,
       1,     168,     303,      11,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1671,      0.1349,      5.5271,      0.1588,      5.5843,     11.1686,      1.4031,     28.4983,     56.9965,      0.0192,      0.0003,      0.2205,      0.2052,   7771.8179,-422437.3125,   -911.4686,    551.0815,  25906.0605,
       1,     168,     303,      12,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1769,      0.1440,      6.8303,      0.1808,      5.5843,     11.1686,      1.5976,     28.4983,     56.9965,      0.0192,      0.0004,      0.2348,      0.2052,   7771.8184,-425628.9062,   -912.9908,    550.8618,  25906.0605,
       1,     168,     303,      13,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1842,      0.1509,      7.6511,      0.1921,      5.5843,     11.1686,      1.6973,     28.4983,     56.9965,      0.0192,      0.0004,      0.2454,      0.2052,   7771.8184,-427514.9375,   -914.6705,    550.7319,  25906.0605,
       1,     168,     303,      14,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1874,      0.1538,      8.2237,      0.2012,      5.5843,     11.1686,      1.7781,     28.4983,     56.9965,      0.0192,      0.0004,      0.2500,      0.2052,   7771.8184,-428692.3438,   -916.2047,    550.6509,  25906.0605,
       1,     168,     303,      15,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.1873,      0.1534,      8.7823,      0.2131,      5.5843,     11.1686,      1.8826,     28.4983,     56.9965,      0.0192,      0.0004,      0.2500,      0.2052,   7771.8184,-429501.8438,   -917.6186,    550.5952,  25906.0605,
       1,     168,     303,      16,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0959,      0.0632,     10.0276,      0.1753,      5.5843,     11.1686,      1.5491,     28.4983,     56.9965,      0.0192,      0.0011,      0.1166,      0.2052,   7771.8184,-430262.6250,   -918.8719,    550.5428,  25906.0605,
       1,     168,     303,      17,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0588,      0.0268,     10.2347,      0.1512,      5.5843,     11.1686,      1.3357,     28.4983,     56.9965,      0.0192,      0.0020,      0.0632,      0.2052,   7771.8184,-431869.6562,   -912.8637,    550.4323,  25906.0586,
       1,     168,     303,      18,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0592,      0.0277,     13.7709,      0.1416,      5.5843,     11.1686,      1.2509,     28.4983,     56.9965,      0.0192,      0.0026,      0.0638,      0.2052,   7771.8179,-432263.2812,   -912.9704,    550.4051,  25906.0625,
       1,     168,     303,      19,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0351,      0.0037,      7.5807,      0.1371,      5.5843,     11.1686,      1.2111,     28.4983,     56.9965,      0.0192,      0.0031,      0.0299,      0.2052,   7771.8188,-436676.0938,   -913.8741,    550.1015,  25906.0605,
       1,     168,     303,      20,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0009,     -0.0303,      5.1155,      0.1316,      5.5843,     11.1686,      1.1629,     28.4983,     56.9965,      0.0192,      0.0040,      0.0156,      0.2052,   7771.8184,-429385.9375,   -913.2086,    550.6029,  25906.0605,
       1,     168,     303,      21,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      2.0280,      0.1324,      5.5843,     11.1686,      1.1700,     28.4983,     56.9965,      0.0192,      0.0016,      0.0156,      0.2052,   7771.8184,-425712.0938,   -913.2166,    550.8560,  25906.0625,
       1,     168,     303,      22,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0313,      0.4638,      0.1347,      5.5843,     11.1686,      1.1904,     28.4983,     56.9965,      0.0192,      0.0004,      0.0156,      0.2052,   7771.8188,-421574.9688,   -912.7002,    551.1409,  25906.0605,
       1,     168,     303,      23,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0312,      0.3273,      0.1315,      5.5843,     11.1686,      1.1617,     28.4983,     56.9965,      0.0192,      0.0003,      0.0156,      0.2052,   7771.8184,-419285.4062,   -912.2999,    551.2987,  25906.0605,
       1,     168,     303,      24,       1,       3,       1,     10.0000,      1.4006,     42.6055,    248.6456,     62.5749,      3.4953,      0.0000,     -0.0310,      0.3011,      0.1264,      5.5843,     11.1686,      1.1166,     28.4983,     56.9965,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8184,-418921.1875,   -912.2369,    551.3239,  25906.0625,
