    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     304,       1,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0309,      0.2962,      0.1246,      5.5853,     11.1706,      1.1008,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7771.8188,-419011.3750,   -912.5125,    551.3304,  25907.2129,
       1,     168,     304,       2,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0309,      0.2935,      0.1236,      5.5853,     11.1706,      1.0918,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1641,-418862.0000,   -912.2340,    551.3408,  25907.2109,
       1,     168,     304,       3,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0309,      0.2941,      0.1238,      5.5853,     11.1706,      1.0941,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1636,-418845.9062,   -912.2328,    551.3419,  25907.2129,
       1,     168,     304,       4,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0310,      0.2983,      0.1253,      5.5853,     11.1706,      1.1075,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1641,-418845.2812,   -912.2337,    551.3419,  25907.2090,
       1,     168,     304,       5,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0309,      0.2941,      0.1238,      5.5853,     11.1706,      1.0941,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1631,-418850.7188,   -912.2367,    551.3416,  25907.2109,
       1,     168,     304,       6,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0308,      0.2857,      0.1207,      5.5853,     11.1706,      1.0665,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1636,-418845.8438,   -912.2370,    551.3419,  25907.2129,
       1,     168,     304,       7,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0307,      0.2827,      0.1196,      5.5853,     11.1706,      1.0567,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1641,-418834.8438,   -912.2361,    551.3427,  25907.2109,
       1,     168,     304,       8,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0071,     -0.0235,      0.2798,      0.1185,      5.5853,     11.1706,      1.0471,     28.4920,     56.9840,      0.0192,      0.0002,      0.0156,      0.2052,   7772.1636,-418830.3750,   -912.2368,    551.3430,  25907.2129,
       1,     168,     304,       9,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0925,      0.0616,      2.1349,      0.1236,      5.5853,     11.1706,      1.0918,     28.4920,     56.9840,      0.0192,      0.0002,      0.1135,      0.2052,   7772.1641,-418826.1250,   -912.2514,    551.3433,  25907.2109,
       1,     168,     304,      10,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1790,      0.1470,      5.6638,      0.1519,      5.5853,     11.1706,      1.3425,     28.4920,     56.9840,      0.0192,      0.0003,      0.2377,      0.2052,   7772.1636,-421122.8438,   -912.9253,    551.1850,  25907.2129,
       1,     168,     304,      11,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1874,      0.1541,      7.8318,      0.1928,      5.5853,     11.1706,      1.7041,     28.4920,     56.9840,      0.0192,      0.0004,      0.2500,      0.2052,   7772.1641,-425687.7812,   -914.8293,    550.8705,  25907.2109,
       1,     168,     304,      12,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1815,      0.1478,      8.0868,      0.2044,      5.5853,     11.1706,      1.8064,     28.4920,     56.9840,      0.0192,      0.0004,      0.2414,      0.2052,   7772.1636,-428762.0000,   -916.9882,    550.6588,  25907.2109,
       1,     168,     304,      13,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1873,      0.1533,      8.9631,      0.2169,      5.5853,     11.1706,      1.9163,     28.4920,     56.9840,      0.0192,      0.0004,      0.2500,      0.2052,   7772.1636,-429340.0312,   -918.5901,    550.6191,  25907.2109,
       1,     168,     304,      14,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1854,      0.1510,      9.5820,      0.2320,      5.5853,     11.1706,      2.0504,     28.4920,     56.9840,      0.0192,      0.0005,      0.2473,      0.2052,   7772.1636,-430474.2812,   -920.4131,    550.5410,  25907.2109,
       1,     168,     304,      15,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1886,      0.1541,     26.4405,      0.2334,      5.5853,     11.1706,      2.0624,     28.4920,     56.9840,      0.0192,      0.0013,      0.2500,      0.2052,   7772.1636,-431337.4688,   -921.5283,    550.4818,  25907.2109,
       1,     168,     304,      16,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.1581,      0.1251,     54.5607,      0.1835,      5.5853,     11.1706,      1.6216,     28.4920,     56.9840,      0.0192,      0.0033,      0.2019,      0.2052,   7772.1636,-452286.5938,   -918.0247,    549.0401,  25907.2109,
       1,     168,     304,      17,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0438,      0.0112,     12.8932,      0.1701,      5.5853,     11.1706,      1.5034,     28.4920,     56.9840,      0.0192,      0.0039,      0.0406,      0.2052,   7772.1636,-488909.4375,   -924.0369,    546.5287,  25907.2109,
       1,     168,     304,      18,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0484,      0.0162,     16.7946,      0.1606,      5.5853,     11.1706,      1.4187,     28.4920,     56.9840,      0.0192,      0.0044,      0.0472,      0.2052,   7772.1636,-440399.5625,   -914.6805,    549.8483,  25907.2129,
       1,     168,     304,      19,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0077,     -0.0244,      6.2619,      0.1553,      5.5853,     11.1706,      1.3725,     28.4920,     56.9840,      0.0192,      0.0049,      0.0156,      0.2052,   7772.1641,-441127.6875,   -915.6704,    549.8085,  25907.2090,
       1,     168,     304,      20,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0310,      5.8842,      0.1275,      5.5853,     11.1706,      1.1269,     28.4920,     56.9840,      0.0192,      0.0046,      0.0156,      0.2052,   7772.1631,-428133.0938,   -912.4862,    550.7015,  25907.2109,
       1,     168,     304,      21,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0310,      2.1118,      0.1257,      5.5853,     11.1706,      1.1109,     28.4920,     56.9840,      0.0192,      0.0017,      0.0156,      0.2052,   7772.1636,-426559.7188,   -912.3760,    550.8105,  25907.2109,
       1,     168,     304,      22,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0312,      1.7660,      0.1303,      5.5853,     11.1706,      1.1512,     28.4920,     56.9840,      0.0192,      0.0014,      0.0156,      0.2052,   7772.1636,-421753.7812,   -910.8494,    551.1414,  25907.2109,
       1,     168,     304,      23,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0311,      1.0813,      0.1292,      5.5853,     11.1706,      1.1419,     28.4920,     56.9840,      0.0192,      0.0008,      0.0156,      0.2052,   7772.1636,-420915.9688,   -910.9041,    551.1992,  25907.2129,
       1,     168,     304,      24,       1,       3,       1,     10.0000,      1.4007,     42.6058,    248.6514,     62.5764,      3.4953,      0.0000,     -0.0311,      0.8471,      0.1287,      5.5853,     11.1706,      1.1372,     28.4920,     56.9840,      0.0192,      0.0007,      0.0156,      0.2052,   7772.1641,-419996.4062,   -910.8419,    551.2626,  25907.2109,
       1,     168,     305,       1,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0311,      0.3293,      0.1287,      5.5847,     11.1694,      1.1373,     28.4890,     56.9779,      0.0192,      0.0003,      0.0156,      0.2052,   7772.1636,-419782.5312,   -911.1052,    551.2902,  25908.3633,
       1,     168,     305,       2,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0310,      0.3028,      0.1270,      5.5847,     11.1694,      1.1223,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5093,-418971.8125,   -910.7106,    551.3461,  25908.3613,
       1,     168,     305,       3,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0311,      0.3046,      0.1277,      5.5847,     11.1694,      1.1280,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5088,-418870.0312,   -910.6944,    551.3531,  25908.3613,
       1,     168,     305,       4,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0310,      0.3028,      0.1270,      5.5847,     11.1694,      1.1223,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5088,-418863.5000,   -910.6945,    551.3535,  25908.3633,
       1,     168,     305,       5,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0311,      0.3078,      0.1288,      5.5847,     11.1694,      1.1384,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5093,-418860.6875,   -910.6954,    551.3537,  25908.3613,
       1,     168,     305,       6,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0311,      0.3046,      0.1277,      5.5847,     11.1694,      1.1280,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5088,-418866.7500,   -910.6981,    551.3533,  25908.3613,
       1,     168,     305,       7,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0311,      0.3053,      0.1279,      5.5847,     11.1694,      1.1303,     28.4890,     56.9779,      0.0192,      0.0002,      0.0156,      0.2052,   7772.5088,-418863.2188,   -910.6990,    551.3535,  25908.3633,
       1,     168,     305,       8,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0146,     -0.0164,      0.0334,      0.1269,      5.5847,     11.1694,      1.1212,     28.4890,     56.9779,      0.0192,      0.0002,      0.0017,      0.2052,   7772.5093,-418863.7500,   -910.0756,    551.3536,  25908.3633,
       1,     168,     305,       9,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0968,      0.0656,      2.4453,      0.1330,      5.5847,     11.1694,      1.1748,     28.4890,     56.9779,      0.0192,      0.0003,      0.1195,      0.2052,   7772.5093,-418526.9688,   -910.0683,    551.3767,  25908.3633,
       1,     168,     305,      10,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1755,      0.1429,      6.3352,      0.1707,      5.5847,     11.1694,      1.5080,     28.4890,     56.9779,      0.0192,      0.0003,      0.2327,      0.2052,   7772.5093,-421484.1562,   -910.9838,    551.1729,  25908.3613,
       1,     168,     305,      11,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1874,      0.1539,      8.0486,      0.1975,      5.5847,     11.1694,      1.7451,     28.4890,     56.9779,      0.0192,      0.0004,      0.2500,      0.2052,   7772.5088,-426552.2188,   -913.1592,    550.8238,  25908.3613,
       1,     168,     305,      12,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1873,      0.1534,      8.8226,      0.2139,      5.5847,     11.1694,      1.8902,     28.4890,     56.9779,      0.0192,      0.0004,      0.2500,      0.2052,   7772.5088,-429106.1875,   -915.2137,    550.6481,  25908.3633,
       1,     168,     305,      13,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1833,      0.1501,      7.5153,      0.1900,      5.5847,     11.1694,      1.6790,     28.4890,     56.9779,      0.0192,      0.0004,      0.2440,      0.2052,   7772.5093,-430281.9375,   -917.1404,    550.5671,  25908.3613,
       1,     168,     305,      14,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1876,      0.1556,      6.3577,      0.1522,      5.5847,     11.1694,      1.3452,     28.4890,     56.9779,      0.0192,      0.0003,      0.2500,      0.2052,   7772.5088,-428763.7500,   -915.3257,    550.6717,  25908.3652,
       1,     168,     305,      15,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1899,      0.1575,     36.1166,      0.1620,      5.5847,     11.1694,      1.4316,     28.4890,     56.9779,      0.0192,      0.0018,      0.2500,      0.2052,   7772.5098,-427200.4688,   -915.7540,    550.7792,  25908.3633,
       1,     168,     305,      16,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1803,      0.1479,     56.8200,      0.1671,      5.5847,     11.1694,      1.4767,     28.4890,     56.9779,      0.0192,      0.0030,      0.2339,      0.2052,   7772.5093,-463911.4688,   -923.6906,    548.2518,  25908.3633,
       1,     168,     305,      17,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.1005,      0.0683,     36.5321,      0.1577,      5.5847,     11.1694,      1.3933,     28.4890,     56.9779,      0.0192,      0.0037,      0.1204,      0.2052,   7772.5093,-492702.5938,   -930.2310,    546.2845,  25908.3633,
       1,     168,     305,      18,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0768,      0.0446,     21.9145,      0.1586,      5.5847,     11.1694,      1.4017,     28.4890,     56.9779,      0.0192,      0.0031,      0.0878,      0.2052,   7772.5093,-470012.3438,   -926.8231,    547.8375,  25908.3633,
       1,     168,     305,      19,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0283,     -0.0038,      2.6352,      0.1572,      5.5847,     11.1694,      1.3891,     28.4890,     56.9779,      0.0192,      0.0016,      0.0199,      0.2052,   7772.5093,-449976.5000,   -923.6604,    549.2117,  25908.3652,
       1,     168,     305,      20,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0007,     -0.0313,      2.6934,      0.1509,      5.5847,     11.1694,      1.3331,     28.4890,     56.9779,      0.0192,      0.0021,      0.0156,      0.2052,   7772.5098,-424396.3750,   -919.1558,    550.9695,  25908.3633,
       1,     168,     305,      21,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0317,      3.2192,      0.1456,      5.5847,     11.1694,      1.2869,     28.4890,     56.9779,      0.0192,      0.0025,      0.0156,      0.2052,   7772.5093,-422295.4062,   -917.0096,    551.1171,  25908.3633,
       1,     168,     305,      22,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0316,      1.9751,      0.1410,      5.5847,     11.1694,      1.2459,     28.4890,     56.9779,      0.0192,      0.0016,      0.0156,      0.2052,   7772.5093,-422763.7812,   -915.0335,    551.0848,  25908.3633,
       1,     168,     305,      23,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0314,      1.1385,      0.1372,      5.5847,     11.1694,      1.2124,     28.4890,     56.9779,      0.0192,      0.0009,      0.0156,      0.2052,   7772.5093,-421263.5312,   -914.8858,    551.1882,  25908.3633,
       1,     168,     305,      24,       1,       3,       1,     10.0000,      1.4007,     42.6062,    248.6572,     62.5779,      3.4953,      0.0000,     -0.0313,      1.0182,      0.1343,      5.5847,     11.1694,      1.1868,     28.4890,     56.9779,      0.0192,      0.0008,      0.0156,      0.2052,   7772.5093,-420099.7812,   -911.9714,    551.2684,  25908.3613,
       1,     168,     306,       1,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0313,      0.8784,      0.1328,      5.5848,     11.1697,      1.1737,     28.4895,     56.9789,      0.0192,      0.0007,      0.0156,      0.2053,   7772.5088,-420006.1250,   -912.2612,    551.2877,  25909.5156,
       1,     168,     306,       2,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0312,      0.4061,      0.1315,      5.5848,     11.1697,      1.1618,     28.4895,     56.9789,      0.0192,      0.0003,      0.0156,      0.2053,   7772.8550,-419673.0938,   -912.0060,    551.3107,  25909.5156,
       1,     168,     306,       3,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0312,      0.3165,      0.1320,      5.5848,     11.1697,      1.1666,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8550,-419060.0312,   -911.9080,    551.3529,  25909.5137,
       1,     168,     306,       4,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0313,      0.3213,      0.1338,      5.5848,     11.1697,      1.1820,     28.4895,     56.9789,      0.0192,      0.0003,      0.0156,      0.2053,   7772.8545,-418897.2188,   -911.8803,    551.3641,  25909.5137,
       1,     168,     306,       5,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0312,      0.3161,      0.1319,      5.5848,     11.1697,      1.1654,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-418889.3750,   -911.8798,    551.3646,  25909.5137,
       1,     168,     306,       6,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0313,      0.3198,      0.1332,      5.5848,     11.1697,      1.1773,     28.4895,     56.9789,      0.0192,      0.0003,      0.0156,      0.2053,   7772.8545,-418882.3438,   -911.8793,    551.3652,  25909.5137,
       1,     168,     306,       7,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0312,      0.3172,      0.1323,      5.5848,     11.1697,      1.1689,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-418886.1562,   -911.8809,    551.3649,  25909.5137,
       1,     168,     306,       8,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0085,     -0.0227,      0.3161,      0.1319,      5.5848,     11.1697,      1.1654,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-418883.3750,   -911.8812,    551.3651,  25909.5137,
       1,     168,     306,       9,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.1091,      0.0775,      3.0003,      0.1411,      5.5848,     11.1697,      1.2472,     28.4895,     56.9789,      0.0192,      0.0003,      0.1370,      0.2053,   7772.8545,-418881.8125,   -911.9135,    551.3652,  25909.5137,
       1,     168,     306,      10,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0753,      0.0437,      1.9615,      0.1429,      5.5848,     11.1697,      1.2624,     28.4895,     56.9789,      0.0192,      0.0003,      0.0883,      0.2053,   7772.8545,-422203.9375,   -912.9460,    551.1362,  25909.5137,
       1,     168,     306,      11,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.1802,      0.1479,      6.1854,      0.1630,      5.5848,     11.1697,      1.4402,     28.4895,     56.9789,      0.0192,      0.0003,      0.2395,      0.2053,   7772.8545,-421201.6875,   -913.0086,    551.2053,  25909.5156,
       1,     168,     306,      12,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.1874,      0.1542,      7.6298,      0.1885,      5.5848,     11.1697,      1.6658,     28.4895,     56.9789,      0.0192,      0.0004,      0.2500,      0.2053,   7772.8550,-426344.2812,   -915.2102,    550.8510,  25909.5137,
       1,     168,     306,      13,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.1694,      0.1361,      7.1191,      0.1954,      5.5848,     11.1697,      1.7262,     28.4895,     56.9789,      0.0192,      0.0004,      0.2239,      0.2053,   7772.8545,-428571.4688,   -916.9126,    550.6978,  25909.5156,
       1,     168,     306,      14,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.1520,      0.1188,      7.6305,      0.1883,      5.5848,     11.1697,      1.6641,     28.4895,     56.9789,      0.0192,      0.0005,      0.1983,      0.2053,   7772.8550,-428128.6875,   -917.9557,    550.7282,  25909.5137,
       1,     168,     306,      15,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0736,      0.0416,      5.1624,      0.1535,      5.5848,     11.1697,      1.3561,     28.4895,     56.9789,      0.0192,      0.0007,      0.0852,      0.2053,   7772.8545,-428724.5312,   -916.4525,    550.6872,  25909.5156,
       1,     168,     306,      16,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0862,      0.0546,     15.5342,      0.1404,      5.5848,     11.1697,      1.2409,     28.4895,     56.9789,      0.0192,      0.0019,      0.1025,      0.2053,   7772.8550,-425719.5938,   -911.5845,    550.8941,  25909.5137,
       1,     168,     306,      17,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0227,     -0.0086,      2.7482,      0.1323,      5.5848,     11.1697,      1.1689,     28.4895,     56.9789,      0.0192,      0.0027,      0.0127,      0.2053,   7772.8545,-438303.1250,   -914.1315,    550.0276,  25909.5137,
       1,     168,     306,      18,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0123,     -0.0184,      3.2606,      0.1179,      5.5848,     11.1697,      1.0418,     28.4895,     56.9789,      0.0192,      0.0026,      0.0156,      0.2053,   7772.8545,-423546.9062,   -911.3896,    551.0428,  25909.5156,
       1,     168,     306,      19,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0067,     -0.0239,      2.8546,      0.1172,      5.5848,     11.1697,      1.0354,     28.4895,     56.9789,      0.0192,      0.0022,      0.0156,      0.2053,   7772.8550,-422925.1250,   -911.2664,    551.0866,  25909.5117,
       1,     168,     306,      20,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0001,     -0.0306,      0.8190,      0.1172,      5.5848,     11.1697,      1.0354,     28.4895,     56.9789,      0.0192,      0.0006,      0.0156,      0.2053,   7772.8540,-422368.7812,   -911.0863,    551.1249,  25909.5137,
       1,     168,     306,      21,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0307,      0.5695,      0.1180,      5.5848,     11.1697,      1.0428,     28.4895,     56.9789,      0.0192,      0.0004,      0.0156,      0.2053,   7772.8545,-419801.3750,   -910.3173,    551.3018,  25909.5137,
       1,     168,     306,      22,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0307,      0.2847,      0.1195,      5.5848,     11.1697,      1.0557,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-419273.6875,   -910.1813,    551.3381,  25909.5137,
       1,     168,     306,      23,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0308,      0.2844,      0.1202,      5.5848,     11.1697,      1.0622,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-418876.1875,   -910.1122,    551.3655,  25909.5117,
       1,     168,     306,      24,       1,       3,       1,     10.0000,      1.4007,     42.6065,    248.6631,     62.5793,      3.4953,      0.0000,     -0.0307,      0.2807,      0.1189,      5.5848,     11.1697,      1.0503,     28.4895,     56.9789,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8540,-418842.0312,   -910.1076,    551.3679,  25909.5137,
       1,     168,     307,       1,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0307,      0.2821,      0.1194,      5.5862,     11.1725,      1.0547,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7772.8545,-418988.8750,   -910.3915,    551.3710,  25910.6602,
       1,     168,     307,       2,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0307,      0.2817,      0.1192,      5.5862,     11.1725,      1.0536,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1982,-418851.7812,   -910.1177,    551.3804,  25910.6621,
       1,     168,     307,       3,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0307,      0.2794,      0.1184,      5.5862,     11.1725,      1.0461,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1987,-418839.5625,   -910.1166,    551.3812,  25910.6621,
       1,     168,     307,       4,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0306,      0.2772,      0.1175,      5.5862,     11.1725,      1.0386,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1987,-418835.6875,   -910.1171,    551.3815,  25910.6621,
       1,     168,     307,       5,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0307,      0.2831,      0.1197,      5.5862,     11.1725,      1.0579,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1987,-418832.5000,   -910.1178,    551.3817,  25910.6621,
       1,     168,     307,       6,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0307,      0.2814,      0.1191,      5.5862,     11.1725,      1.0525,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1987,-418839.5312,   -910.1205,    551.3812,  25910.6641,
