    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     307,       7,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0308,      0.2850,      0.1205,      5.5862,     11.1725,      1.0644,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1997,-418837.7812,   -910.1206,    551.3813,  25910.6641,
       1,     168,     307,       8,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0022,     -0.0287,      0.2887,      0.1218,      5.5862,     11.1725,      1.0764,     28.4772,     56.9545,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1997,-418842.0938,   -910.1227,    551.3810,  25910.6641,
       1,     168,     307,       9,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0855,      0.0545,      1.9936,      0.1262,      5.5862,     11.1725,      1.1155,     28.4772,     56.9545,      0.0192,      0.0002,      0.1034,      0.2053,   7773.1997,-418847.0938,   -910.1298,    551.3807,  25910.6621,
       1,     168,     307,      10,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1845,      0.1522,      6.3015,      0.1620,      5.5862,     11.1725,      1.4316,     28.4772,     56.9545,      0.0192,      0.0003,      0.2457,      0.2053,   7773.1987,-420957.7500,   -910.7175,    551.2353,  25910.6621,
       1,     168,     307,      11,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1874,      0.1538,      8.3373,      0.2036,      5.5862,     11.1725,      1.7994,     28.4772,     56.9545,      0.0192,      0.0004,      0.2500,      0.2053,   7773.1987,-426469.6875,   -913.0485,    550.8555,  25910.6621,
       1,     168,     307,      12,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1873,      0.1535,      8.6647,      0.2106,      5.5862,     11.1725,      1.8607,     28.4772,     56.9545,      0.0192,      0.0004,      0.2500,      0.2053,   7773.1987,-429459.9375,   -916.0256,    550.6497,  25910.6621,
       1,     168,     307,      13,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1873,      0.1532,      9.2412,      0.2227,      5.5862,     11.1725,      1.9679,     28.4772,     56.9545,      0.0192,      0.0005,      0.2500,      0.2053,   7773.1987,-430120.1250,   -918.0586,    550.6043,  25910.6621,
       1,     168,     307,      14,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1873,      0.1534,      8.9032,      0.2156,      5.5862,     11.1725,      1.9052,     28.4772,     56.9545,      0.0192,      0.0004,      0.2500,      0.2053,   7773.1987,-430890.0000,   -919.7073,    550.5513,  25910.6621,
       1,     168,     307,      15,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1897,      0.1551,     41.3459,      0.2408,      5.5862,     11.1725,      2.1281,     28.4772,     56.9545,      0.0192,      0.0020,      0.2500,      0.2053,   7773.1987,-430537.2188,   -920.5577,    550.5756,  25910.6621,
       1,     168,     307,      16,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1855,      0.1512,     92.8840,      0.2314,      5.5862,     11.1725,      2.0445,     28.4772,     56.9545,      0.0192,      0.0048,      0.2379,      0.2053,   7773.1987,-470666.1875,   -929.4854,    547.8138,  25910.6602,
       1,     168,     307,      17,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.1647,      0.1315,     84.7931,      0.1878,      5.5862,     11.1725,      1.6592,     28.4772,     56.9545,      0.0192,      0.0050,      0.2080,      0.2052,   7773.1982,-537938.5000,   -943.1932,    543.2142,  25910.6621,
       1,     168,     307,      18,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0830,      0.0507,     37.8723,      0.1615,      5.5862,     11.1725,      1.4273,     28.4772,     56.9545,      0.0192,      0.0049,      0.0949,      0.2052,   7773.1987,-533675.1250,   -943.3291,    543.5229,  25910.6602,
       1,     168,     307,      19,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0286,     -0.0024,      6.3907,      0.1277,      5.5862,     11.1725,      1.1281,     28.4772,     56.9545,      0.0192,      0.0037,      0.0211,      0.2052,   7773.1982,-475117.0000,   -921.2410,    547.5015,  25910.6621,
       1,     168,     307,      20,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0010,     -0.0299,      6.4059,      0.1250,      5.5862,     11.1725,      1.1042,     28.4772,     56.9545,      0.0192,      0.0050,      0.0156,      0.2052,   7773.1987,-431194.3750,   -912.9254,    550.5220,  25910.6621,
       1,     168,     307,      21,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0310,      5.7144,      0.1259,      5.5862,     11.1725,      1.1121,     28.4772,     56.9545,      0.0192,      0.0045,      0.0156,      0.2053,   7773.1987,-427482.1875,   -912.8492,    550.7858,  25910.6621,
       1,     168,     307,      22,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0310,      3.4179,      0.1262,      5.5862,     11.1725,      1.1155,     28.4772,     56.9545,      0.0192,      0.0027,      0.0156,      0.2053,   7773.1987,-426299.5625,   -913.0772,    550.8673,  25910.6621,
       1,     168,     307,      23,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0309,      1.8464,      0.1248,      5.5862,     11.1725,      1.1031,     28.4772,     56.9545,      0.0192,      0.0015,      0.0156,      0.2053,   7773.1987,-423356.2500,   -912.8695,    551.0700,  25910.6621,
       1,     168,     307,      24,       1,       3,       1,     10.0000,      1.4007,     42.6068,    248.6689,     62.5808,      3.4953,      0.0000,     -0.0310,      0.5166,      0.1261,      5.5862,     11.1725,      1.1144,     28.4772,     56.9545,      0.0192,      0.0004,      0.0156,      0.2053,   7773.1987,-421160.2812,   -912.6917,    551.2213,  25910.6602,
       1,     168,     308,       1,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.3036,      0.1273,      5.5844,     11.1688,      1.1247,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.1982,-419481.1562,   -910.4708,    551.3498,  25911.8125,
       1,     168,     308,       2,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.3014,      0.1265,      5.5844,     11.1688,      1.1178,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5439,-418923.0000,   -910.1212,    551.3882,  25911.8125,
       1,     168,     308,       3,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.3018,      0.1266,      5.5844,     11.1688,      1.1190,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5439,-418872.8125,   -910.1135,    551.3917,  25911.8125,
       1,     168,     308,       4,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.2983,      0.1253,      5.5844,     11.1688,      1.1076,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5439,-418868.8750,   -910.0745,    551.3919,  25911.8105,
       1,     168,     308,       5,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.3021,      0.1268,      5.5844,     11.1688,      1.1201,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5435,-418864.7188,   -910.0744,    551.3923,  25911.8105,
       1,     168,     308,       6,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0311,      0.3078,      0.1288,      5.5844,     11.1688,      1.1385,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5435,-418869.0312,   -910.0770,    551.3920,  25911.8105,
       1,     168,     308,       7,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0310,      0.2990,      0.1256,      5.5844,     11.1688,      1.1099,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5435,-418876.4062,   -910.0799,    551.3915,  25911.8125,
       1,     168,     308,       8,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0141,     -0.0169,      0.0193,      0.1247,      5.5844,     11.1688,      1.1020,     28.4792,     56.9585,      0.0192,      0.0002,      0.0010,      0.2053,   7773.5439,-418865.7500,   -910.0789,    551.3922,  25911.8105,
       1,     168,     308,       9,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1305,      0.0992,      3.4793,      0.1345,      5.5844,     11.1688,      1.1881,     28.4792,     56.9585,      0.0192,      0.0003,      0.1679,      0.2053,   7773.5435,-418519.1250,   -910.0590,    551.4161,  25911.8125,
       1,     168,     308,      10,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1674,      0.1353,      5.4762,      0.1572,      5.5844,     11.1688,      1.3892,     28.4792,     56.9585,      0.0192,      0.0003,      0.2210,      0.2053,   7773.5439,-422770.8750,   -911.3521,    551.1230,  25911.8105,
       1,     168,     308,      11,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1774,      0.1444,      6.8714,      0.1814,      5.5844,     11.1688,      1.6026,     28.4792,     56.9585,      0.0192,      0.0004,      0.2354,      0.2053,   7773.5435,-425605.3438,   -912.8256,    550.9279,  25911.8125,
       1,     168,     308,      12,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1874,      0.1540,      8.0401,      0.1973,      5.5844,     11.1688,      1.7435,     28.4792,     56.9585,      0.0192,      0.0004,      0.2500,      0.2053,   7773.5439,-427573.3750,   -914.3091,    550.7923,  25911.8125,
       1,     168,     308,      13,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1873,      0.1534,      8.8933,      0.2154,      5.5844,     11.1688,      1.9033,     28.4792,     56.9585,      0.0192,      0.0004,      0.2500,      0.2053,   7773.5439,-429187.6562,   -916.4256,    550.6812,  25911.8145,
       1,     168,     308,      14,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1873,      0.1531,      9.3568,      0.2251,      5.5844,     11.1688,      1.9893,     28.4792,     56.9585,      0.0192,      0.0005,      0.2500,      0.2053,   7773.5444,-430381.0000,   -918.7333,    550.5990,  25911.8125,
       1,     168,     308,      15,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1887,      0.1549,     25.5526,      0.2104,      5.5844,     11.1688,      1.8589,     28.4792,     56.9585,      0.0192,      0.0013,      0.2500,      0.2053,   7773.5439,-431056.7812,   -920.1575,    550.5526,  25911.8125,
       1,     168,     308,      16,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1878,      0.1543,     55.6550,      0.1971,      5.5844,     11.1688,      1.7418,     28.4792,     56.9585,      0.0192,      0.0028,      0.2451,      0.2053,   7773.5439,-451159.8750,   -924.9016,    549.1691,  25911.8145,
       1,     168,     308,      17,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.1764,      0.1427,     64.5754,      0.2034,      5.5844,     11.1688,      1.7977,     28.4792,     56.9585,      0.0192,      0.0035,      0.2274,      0.2053,   7773.5444,-490146.3750,   -933.0876,    546.4945,  25911.8105,
       1,     168,     308,      18,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0638,      0.0312,     24.5321,      0.1717,      5.5844,     11.1688,      1.5171,     28.4792,     56.9585,      0.0192,      0.0044,      0.0683,      0.2053,   7773.5435,-504531.5625,   -936.6356,    545.5184,  25911.8105,
       1,     168,     308,      19,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0191,     -0.0130,      2.5233,      0.1556,      5.5844,     11.1688,      1.3754,     28.4792,     56.9585,      0.0192,      0.0047,      0.0065,      0.2052,   7773.5435,-456131.3125,   -917.6694,    548.8196,  25911.8125,
       1,     168,     308,      20,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0005,     -0.0311,      4.9100,      0.1439,      5.5844,     11.1688,      1.2715,     28.4792,     56.9585,      0.0192,      0.0039,      0.0156,      0.2053,   7773.5439,-424796.7500,   -911.6647,    550.9793,  25911.8125,
       1,     168,     308,      21,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0315,      3.6120,      0.1392,      5.5844,     11.1688,      1.2298,     28.4792,     56.9585,      0.0192,      0.0028,      0.0156,      0.2053,   7773.5439,-425082.2812,   -911.8201,    550.9639,  25911.8145,
       1,     168,     308,      22,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0314,      4.1363,      0.1362,      5.5844,     11.1688,      1.2039,     28.4792,     56.9585,      0.0192,      0.0033,      0.0156,      0.2053,   7773.5444,-423494.8125,   -911.3646,    551.0732,  25911.8125,
       1,     168,     308,      23,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0311,      1.5138,      0.1294,      5.5844,     11.1688,      1.1431,     28.4792,     56.9585,      0.0192,      0.0012,      0.0156,      0.2053,   7773.5439,-424008.5625,   -911.4061,    551.0378,  25911.8105,
       1,     168,     308,      24,       1,       3,       1,     10.0000,      1.4007,     42.6072,    248.6747,     62.5822,      3.4953,      0.0000,     -0.0312,      0.3147,      0.1314,      5.5844,     11.1688,      1.1607,     28.4792,     56.9585,      0.0192,      0.0002,      0.0156,      0.2053,   7773.5435,-420806.9688,   -910.9714,    551.2584,  25911.8125,
       1,     168,     309,       1,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0313,      0.4267,      0.1341,      5.5853,     11.1705,      1.1845,     28.4817,     56.9634,      0.0192,      0.0003,      0.0156,      0.2053,   7773.5439,-419204.2188,   -910.9434,    551.3818,  25912.9648,
       1,     168,     309,       2,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0313,      0.3255,      0.1353,      5.5853,     11.1705,      1.1954,     28.4817,     56.9634,      0.0192,      0.0003,      0.0156,      0.2053,   7773.8896,-419054.4062,   -910.1157,    551.3920,  25912.9629,
       1,     168,     309,       3,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0314,      0.3262,      0.1356,      5.5853,     11.1705,      1.1978,     28.4817,     56.9634,      0.0192,      0.0003,      0.0156,      0.2053,   7773.8892,-418916.6875,   -910.0932,    551.4016,  25912.9629,
       1,     168,     309,       4,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0314,      0.3262,      0.1356,      5.5853,     11.1705,      1.1978,     28.4817,     56.9634,      0.0192,      0.0003,      0.0156,      0.2053,   7773.8892,-418905.8750,   -910.0929,    551.4023,  25912.9648,
       1,     168,     309,       5,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0312,      0.3118,      0.1303,      5.5853,     11.1705,      1.1513,     28.4817,     56.9634,      0.0192,      0.0002,      0.0156,      0.2053,   7773.8896,-418904.7500,   -910.0939,    551.4025,  25912.9629,
       1,     168,     309,       6,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0310,      0.3015,      0.1265,      5.5853,     11.1705,      1.1179,     28.4817,     56.9634,      0.0192,      0.0002,      0.0156,      0.2053,   7773.8892,-418886.9062,   -910.0927,    551.4037,  25912.9629,
       1,     168,     309,       7,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0311,      0.3071,      0.1286,      5.5853,     11.1705,      1.1362,     28.4817,     56.9634,      0.0192,      0.0002,      0.0156,      0.2053,   7773.8892,-418872.5938,   -910.0916,    551.4047,  25912.9629,
       1,     168,     309,       8,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0200,     -0.0112,      0.1863,      0.1326,      5.5853,     11.1705,      1.1714,     28.4817,     56.9634,      0.0192,      0.0002,      0.0091,      0.2053,   7773.8892,-418878.4062,   -910.0939,    551.4042,  25912.9629,
       1,     168,     309,       9,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1328,      0.1009,      4.0901,      0.1524,      5.5853,     11.1705,      1.3467,     28.4817,     56.9634,      0.0192,      0.0003,      0.1710,      0.2053,   7773.8892,-418729.4375,   -910.1624,    551.4146,  25912.9629,
       1,     168,     309,      10,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1328,      0.1004,      4.5322,      0.1668,      5.5853,     11.1705,      1.4739,     28.4817,     56.9634,      0.0192,      0.0003,      0.1709,      0.2053,   7773.8892,-423546.9688,   -911.9576,    551.0824,  25912.9629,
       1,     168,     309,      11,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1874,      0.1538,      8.3282,      0.2034,      5.5853,     11.1705,      1.7977,     28.4817,     56.9634,      0.0192,      0.0004,      0.2500,      0.2053,   7773.8892,-424505.2812,   -912.7622,    551.0165,  25912.9629,
       1,     168,     309,      12,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1873,      0.1531,      9.3045,      0.2240,      5.5853,     11.1705,      1.9796,     28.4817,     56.9634,      0.0192,      0.0005,      0.2500,      0.2053,   7773.8892,-429284.2188,   -916.0396,    550.6874,  25912.9648,
       1,     168,     309,      13,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1873,      0.1528,      9.8325,      0.2350,      5.5853,     11.1705,      2.0768,     28.4817,     56.9634,      0.0192,      0.0005,      0.2500,      0.2053,   7773.8896,-430899.8438,   -919.1396,    550.5763,  25912.9629,
       1,     168,     309,      14,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1880,      0.1541,     17.1651,      0.2131,      5.5853,     11.1705,      1.8829,     28.4817,     56.9634,      0.0192,      0.0008,      0.2500,      0.2053,   7773.8892,-431691.0625,   -920.9108,    550.5218,  25912.9629,
       1,     168,     309,      15,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1419,      0.1100,     19.8815,      0.1506,      5.5853,     11.1705,      1.3305,     28.4817,     56.9634,      0.0192,      0.0013,      0.1823,      0.2053,   7773.8892,-440833.2188,   -923.3787,    549.8926,  25912.9629,
       1,     168,     309,      16,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1886,      0.1559,     65.6380,      0.1732,      5.5853,     11.1705,      1.5309,     28.4817,     56.9634,      0.0192,      0.0033,      0.2449,      0.2053,   7773.8892,-444975.3438,   -915.3885,    549.6083,  25912.9648,
       1,     168,     309,      17,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.1395,      0.1075,     56.9811,      0.1526,      5.5853,     11.1705,      1.3480,     28.4817,     56.9634,      0.0192,      0.0040,      0.1746,      0.2053,   7773.8896,-501965.7500,   -927.6370,    545.6931,  25912.9629,
       1,     168,     309,      18,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0626,      0.0310,     26.3828,      0.1406,      5.5853,     11.1705,      1.2423,     28.4817,     56.9634,      0.0192,      0.0048,      0.0672,      0.2053,   7773.8892,-496130.5938,   -925.2642,    546.1050,  25912.8457,
       1,     168,     309,      19,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0293,     -0.0024,      6.6013,      0.1432,      5.5853,     11.1705,      1.2651,     28.4817,     56.9634,      0.0192,      0.0038,      0.0213,      0.2053,   7773.8540,-457727.6250,   -918.1079,    548.7267,  25912.9609,
       1,     168,     309,      20,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0006,     -0.0308,      1.5516,      0.1381,      5.5853,     11.1705,      1.2199,     28.4817,     56.9634,      0.0192,      0.0012,      0.0156,      0.2053,   7773.8887,-429978.4375,   -913.7368,    550.6364,  25912.9629,
       1,     168,     309,      21,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0314,      2.1718,      0.1378,      5.5853,     11.1705,      1.2174,     28.4817,     56.9634,      0.0192,      0.0017,      0.0156,      0.2053,   7773.8892,-421368.6562,   -912.3172,    551.2322,  25912.9629,
       1,     168,     309,      22,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0314,      1.6092,      0.1374,      5.5853,     11.1705,      1.2137,     28.4817,     56.9634,      0.0192,      0.0013,      0.0156,      0.2053,   7773.8892,-421399.0938,   -912.4916,    551.2305,  25912.9629,
       1,     168,     309,      23,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0314,      0.9889,      0.1371,      5.5853,     11.1705,      1.2112,     28.4817,     56.9634,      0.0192,      0.0008,      0.0156,      0.2053,   7773.8892,-420705.1250,   -912.5419,    551.2784,  25912.9629,
       1,     168,     309,      24,       1,       3,       1,     10.0000,      1.4008,     42.6075,    248.6805,     62.5838,      3.4953,      0.0000,     -0.0313,      0.5667,      0.1349,      5.5853,     11.1705,      1.1918,     28.4817,     56.9634,      0.0192,      0.0004,      0.0156,      0.2053,   7773.8892,-419878.2188,   -912.4722,    551.3353,  25912.9609,
       1,     168,     310,       1,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0313,      0.5152,      0.1351,      5.5852,     11.1704,      1.1942,     28.4818,     56.9635,      0.0192,      0.0004,      0.0156,      0.2054,   7773.8887,-419439.6875,   -912.6789,    551.3785,  25914.1113,
       1,     168,     310,       2,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0313,      0.5512,      0.1341,      5.5852,     11.1704,      1.1846,     28.4818,     56.9635,      0.0192,      0.0004,      0.0156,      0.2054,   7774.2339,-419187.2500,   -912.4006,    551.3959,  25914.1113,
       1,     168,     310,       3,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0312,      0.3605,      0.1327,      5.5852,     11.1704,      1.1726,     28.4818,     56.9635,      0.0192,      0.0003,      0.0156,      0.2054,   7774.2339,-419210.0938,   -912.4321,    551.3943,  25914.1113,
       1,     168,     310,       4,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0312,      0.3150,      0.1306,      5.5852,     11.1704,      1.1537,     28.4818,     56.9635,      0.0192,      0.0002,      0.0156,      0.2054,   7774.2339,-418976.1562,   -912.3941,    551.4104,  25914.1133,
       1,     168,     310,       5,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0312,      0.3270,      0.1314,      5.5852,     11.1704,      1.1608,     28.4818,     56.9635,      0.0192,      0.0003,      0.0156,      0.2054,   7774.2344,-418899.7188,   -912.3815,    551.4156,  25914.1113,
       1,     168,     310,       6,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0313,      0.3202,      0.1334,      5.5852,     11.1704,      1.1786,     28.4818,     56.9635,      0.0192,      0.0003,      0.0156,      0.2054,   7774.2339,-418908.3125,   -912.3859,    551.4151,  25914.1113,
       1,     168,     310,       7,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0313,      0.3223,      0.1332,      5.5852,     11.1704,      1.1774,     28.4818,     56.9635,      0.0192,      0.0003,      0.0156,      0.2054,   7774.2339,-418900.5938,   -912.3862,    551.4156,  25914.1113,
       1,     168,     310,       8,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0055,     -0.0258,      0.3202,      0.1334,      5.5852,     11.1704,      1.1786,     28.4818,     56.9635,      0.0192,      0.0003,      0.0156,      0.2054,   7774.2339,-418902.5938,   -912.3881,    551.4155,  25914.1113,
       1,     168,     310,       9,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0989,      0.0673,      2.7019,      0.1422,      5.5852,     11.1704,      1.2562,     28.4818,     56.9635,      0.0192,      0.0003,      0.1224,      0.2054,   7774.2339,-418900.1562,   -912.4163,    551.4156,  25914.1113,
       1,     168,     310,      10,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1503,      0.1176,      5.4702,      0.1743,      5.5852,     11.1704,      1.5401,     28.4818,     56.9635,      0.0192,      0.0003,      0.1961,      0.2054,   7774.2339,-421846.5312,   -913.3346,    551.2126,  25914.1133,
       1,     168,     310,      11,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1368,      0.1044,      4.5844,      0.1637,      5.5852,     11.1704,      1.4461,     28.4818,     56.9635,      0.0192,      0.0003,      0.1767,      0.2054,   7774.2344,-425522.7500,   -914.8114,    550.9593,  25914.1113,
       1,     168,     310,      12,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1869,      0.1535,      8.0375,      0.1977,      5.5852,     11.1704,      1.7470,     28.4818,     56.9635,      0.0192,      0.0004,      0.2493,      0.2054,   7774.2339,-424740.5625,   -915.1663,    551.0132,  25914.1113,
