    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     310,      13,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1874,      0.1538,      8.3473,      0.2039,      5.5852,     11.1704,      1.8013,     28.4818,     56.9635,      0.0192,      0.0004,      0.2500,      0.2054,   7774.2339,-428946.2812,   -917.5954,    550.7236,  25914.1113,
       1,     168,     310,      14,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1873,      0.1532,      9.4992,      0.2236,      5.5852,     11.1704,      1.9758,     28.4818,     56.9635,      0.0192,      0.0005,      0.2500,      0.2054,   7774.2339,-429688.3438,   -919.0769,    550.6725,  25914.1113,
       1,     168,     310,      15,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1891,      0.1548,     32.4355,      0.2285,      5.5852,     11.1704,      2.0188,     28.4818,     56.9635,      0.0192,      0.0016,      0.2500,      0.2054,   7774.2339,-431177.0000,   -920.5153,    550.5701,  25914.1113,
       1,     168,     310,      16,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1883,      0.1550,     18.6694,      0.1931,      5.5852,     11.1704,      1.7060,     28.4818,     56.9635,      0.0192,      0.0009,      0.2500,      0.2054,   7774.2339,-459685.6250,   -926.7559,    548.6080,  25914.1113,
       1,     168,     310,      17,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1885,      0.1554,     73.2508,      0.1869,      5.5852,     11.1704,      1.6511,     28.4818,     56.9635,      0.0192,      0.0037,      0.2440,      0.2053,   7774.2339,-445081.9688,   -924.6419,    549.6130,  25914.1113,
       1,     168,     310,      18,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.1444,      0.1116,     53.0126,      0.1743,      5.5852,     11.1704,      1.5401,     28.4818,     56.9635,      0.0192,      0.0036,      0.1820,      0.2054,   7774.2339,-511391.5312,   -937.9157,    545.0584,  25914.1113,
       1,     168,     310,      19,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0826,      0.0499,     34.2868,      0.1719,      5.5852,     11.1704,      1.5187,     28.4818,     56.9635,      0.0192,      0.0045,      0.0944,      0.2053,   7774.2339,-492012.8750,   -934.9758,    546.3975,  25914.1113,
       1,     168,     310,      20,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0013,     -0.0310,      6.2331,      0.1619,      5.5852,     11.1704,      1.4303,     28.4818,     56.9635,      0.0192,      0.0049,      0.0156,      0.2053,   7774.2339,-467156.1562,   -930.8160,    548.0968,  25914.1094,
       1,     168,     310,      21,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0323,      4.1470,      0.1615,      5.5852,     11.1704,      1.4274,     28.4818,     56.9635,      0.0192,      0.0033,      0.0156,      0.2053,   7774.2329,-430317.4375,   -924.1713,    550.6234,  25914.1113,
       1,     168,     310,      22,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0318,      4.9160,      0.1488,      5.5852,     11.1704,      1.3146,     28.4818,     56.9635,      0.0192,      0.0039,      0.0156,      0.2054,   7774.2339,-424614.8438,   -923.2465,    551.0217,  25914.1133,
       1,     168,     310,      23,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0313,      3.4112,      0.1332,      5.5852,     11.1704,      1.1774,     28.4818,     56.9635,      0.0192,      0.0027,      0.0156,      0.2054,   7774.2344,-425073.3125,   -923.5037,    550.9903,  25914.1113,
       1,     168,     310,      24,       1,       3,       1,     10.0000,      1.4008,     42.6078,    248.6863,     62.5851,      3.4953,      0.0000,     -0.0310,      3.0656,      0.1260,      5.5852,     11.1704,      1.1133,     28.4818,     56.9635,      0.0192,      0.0024,      0.0156,      0.2054,   7774.2339,-423250.5312,   -911.2421,    551.1158,  25914.1094,
       1,     168,     311,       1,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0310,      2.1077,      0.1273,      5.5851,     11.1701,      1.1248,     28.4856,     56.9712,      0.0192,      0.0017,      0.0156,      0.2054,   7774.2329,-422821.4062,   -911.4537,    551.1581,  25915.2617,
       1,     168,     311,       2,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0308,      2.0281,      0.1218,      5.5851,     11.1701,      1.0765,     28.4856,     56.9712,      0.0192,      0.0016,      0.0156,      0.2054,   7774.5786,-421448.3750,   -910.8168,    551.2527,  25915.2617,
       1,     168,     311,       3,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0305,      1.0966,      0.1138,      5.5851,     11.1701,      1.0052,     28.4856,     56.9712,      0.0192,      0.0009,      0.0156,      0.2054,   7774.5786,-421232.8750,   -910.7715,    551.2676,  25915.2617,
       1,     168,     311,       4,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0308,      0.7077,      0.1203,      5.5851,     11.1701,      1.0634,     28.4856,     56.9712,      0.0192,      0.0006,      0.0156,      0.2054,   7774.5786,-420062.0938,   -910.6807,    551.3483,  25915.2598,
       1,     168,     311,       5,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0309,      0.4353,      0.1227,      5.5851,     11.1701,      1.0842,     28.4856,     56.9712,      0.0192,      0.0003,      0.0156,      0.2054,   7774.5781,-419481.4062,   -910.6353,    551.3883,  25915.2637,
       1,     168,     311,       6,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0308,      0.3455,      0.1203,      5.5851,     11.1701,      1.0634,     28.4856,     56.9712,      0.0192,      0.0003,      0.0156,      0.2054,   7774.5796,-419094.5938,   -910.5833,    551.4150,  25915.2598,
       1,     168,     311,       7,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0307,      0.2986,      0.1178,      5.5851,     11.1701,      1.0408,     28.4856,     56.9712,      0.0192,      0.0002,      0.0156,      0.2054,   7774.5781,-418950.8125,   -910.5684,    551.4249,  25915.2617,
       1,     168,     311,       8,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0164,     -0.0143,      0.0845,      0.1205,      5.5851,     11.1701,      1.0645,     28.4856,     56.9712,      0.0192,      0.0002,      0.0046,      0.2054,   7774.5786,-418880.4375,   -910.5596,    551.4297,  25915.2617,
       1,     168,     311,       9,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1372,      0.1054,      5.0633,      0.1457,      5.5851,     11.1701,      1.2870,     28.4856,     56.9712,      0.0192,      0.0004,      0.1772,      0.2054,   7774.5786,-418609.5000,   -910.5554,    551.4484,  25915.2617,
       1,     168,     311,      10,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1579,      0.1254,      5.7844,      0.1656,      5.5851,     11.1701,      1.4636,     28.4856,     56.9712,      0.0192,      0.0003,      0.2071,      0.2054,   7774.5786,-424745.4688,   -912.3348,    551.0255,  25915.2617,
       1,     168,     311,      11,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1876,      0.1550,      8.9483,      0.1729,      5.5851,     11.1701,      1.5279,     28.4856,     56.9712,      0.0192,      0.0004,      0.2500,      0.2054,   7774.5786,-426161.1250,   -913.5304,    550.9281,  25915.2617,
       1,     168,     311,      12,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1884,      0.1555,     18.7627,      0.1794,      5.5851,     11.1701,      1.5852,     28.4856,     56.9712,      0.0192,      0.0009,      0.2500,      0.2054,   7774.5786,-430196.0000,   -915.3820,    550.6502,  25915.2617,
       1,     168,     311,      13,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1807,      0.1483,     14.9730,      0.1638,      5.5851,     11.1701,      1.4476,     28.4856,     56.9712,      0.0192,      0.0008,      0.2391,      0.2054,   7774.5786,-442683.1250,   -918.9736,    549.7908,  25915.2617,
       1,     168,     311,      14,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1897,      0.1580,     32.1143,      0.1457,      5.5851,     11.1701,      1.2870,     28.4856,     56.9712,      0.0192,      0.0016,      0.2500,      0.2054,   7774.5786,-439058.8438,   -919.1657,    550.0406,  25915.2617,
       1,     168,     311,      15,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1692,      0.1377,     44.5112,      0.1383,      5.5851,     11.1701,      1.2224,     28.4856,     56.9712,      0.0192,      0.0025,      0.2189,      0.2054,   7774.5786,-459960.5312,   -923.9838,    548.6035,  25915.2637,
       1,     168,     311,      16,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1672,      0.1356,     51.6510,      0.1440,      5.5851,     11.1701,      1.2728,     28.4856,     56.9712,      0.0192,      0.0029,      0.2153,      0.2054,   7774.5796,-477090.0000,   -927.9863,    547.4308,  25915.2617,
       1,     168,     311,      17,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1306,      0.0990,     41.0332,      0.1405,      5.5851,     11.1701,      1.2411,     28.4856,     56.9712,      0.0192,      0.0031,      0.1636,      0.2053,   7774.5786,-487388.1250,   -930.8268,    546.7274,  25915.2617,
       1,     168,     311,      18,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.1342,      0.1025,     40.5168,      0.1440,      5.5851,     11.1701,      1.2728,     28.4856,     56.9712,      0.0192,      0.0029,      0.1689,      0.2053,   7774.5786,-475114.8438,   -929.2824,    547.5665,  25915.2617,
       1,     168,     311,      19,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0407,      0.0092,      4.8772,      0.1406,      5.5851,     11.1701,      1.2423,     28.4856,     56.9712,      0.0192,      0.0016,      0.0381,      0.2053,   7774.5786,-473434.2500,   -929.6448,    547.6822,  25915.2617,
       1,     168,     311,      20,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0003,     -0.0310,      2.2095,      0.1354,      5.5851,     11.1701,      1.1967,     28.4856,     56.9712,      0.0192,      0.0017,      0.0156,      0.2054,   7774.5786,-429166.8125,   -921.6600,    550.7128,  25915.2617,
       1,     168,     311,      21,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0313,      2.3595,      0.1328,      5.5851,     11.1701,      1.1738,     28.4856,     56.9712,      0.0192,      0.0019,      0.0156,      0.2054,   7774.5786,-422125.0938,   -920.4652,    551.2059,  25915.2637,
       1,     168,     311,      22,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0312,      1.7147,      0.1311,      5.5851,     11.1701,      1.1584,     28.4856,     56.9712,      0.0192,      0.0013,      0.0156,      0.2054,   7774.5796,-421700.5625,   -920.5104,    551.2354,  25915.2598,
       1,     168,     311,      23,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0312,      1.8145,      0.1320,      5.5851,     11.1701,      1.1667,     28.4856,     56.9712,      0.0192,      0.0014,      0.0156,      0.2054,   7774.5781,-420866.8750,   -920.4285,    551.2928,  25915.2598,
       1,     168,     311,      24,       1,       3,       1,     10.0000,      1.4008,     42.6082,    248.6921,     62.5867,      3.4953,      0.0000,     -0.0312,      1.4480,      0.1303,      5.5851,     11.1701,      1.1514,     28.4856,     56.9712,      0.0192,      0.0011,      0.0156,      0.2054,   7774.5781,-420919.1875,   -920.5159,    551.2892,  25915.2637,
       1,     168,     312,       1,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0310,      1.1377,      0.1274,      5.5853,     11.1707,      1.1259,     28.4885,     56.9771,      0.0192,      0.0009,      0.0156,      0.2054,   7774.5796,-420623.9062,   -920.7731,    551.3225,  25916.4141,
       1,     168,     312,       2,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0310,      1.0162,      0.1265,      5.5853,     11.1707,      1.1179,     28.4885,     56.9771,      0.0192,      0.0008,      0.0156,      0.2054,   7774.9243,-420063.4062,   -920.4446,    551.3611,  25916.4121,
       1,     168,     312,       3,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0311,      0.9527,      0.1285,      5.5853,     11.1707,      1.1351,     28.4885,     56.9771,      0.0192,      0.0007,      0.0156,      0.2054,   7774.9238,-419865.8438,   -920.4386,    551.3747,  25916.4141,
       1,     168,     312,       4,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0313,      1.2190,      0.1334,      5.5853,     11.1707,      1.1786,     28.4885,     56.9771,      0.0192,      0.0010,      0.0156,      0.2054,   7774.9243,-419770.0938,   -920.4437,    551.3813,  25916.4121,
       1,     168,     312,       5,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0314,      1.0957,      0.1364,      5.5853,     11.1707,      1.2052,     28.4885,     56.9771,      0.0192,      0.0009,      0.0156,      0.2054,   7774.9238,-420091.5312,   -920.5444,    551.3592,  25916.4121,
       1,     168,     312,       6,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0314,      0.9275,      0.1360,      5.5853,     11.1707,      1.2016,     28.4885,     56.9771,      0.0192,      0.0007,      0.0156,      0.2054,   7774.9238,-419966.5625,   -920.5585,    551.3679,  25916.4121,
       1,     168,     312,       7,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0312,      0.9466,      0.1322,      5.5853,     11.1707,      1.1679,     28.4885,     56.9771,      0.0192,      0.0007,      0.0156,      0.2054,   7774.9238,-419747.7500,   -920.5540,    551.3829,  25916.4102,
       1,     168,     312,       8,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0184,     -0.0128,      0.3177,      0.1300,      5.5853,     11.1707,      1.1491,     28.4885,     56.9771,      0.0192,      0.0006,      0.0069,      0.2054,   7774.9233,-419752.9375,   -919.0935,    551.3825,  25916.4102,
       1,     168,     312,       9,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0781,      0.0466,      7.8625,      0.1388,      5.5853,     11.1707,      1.2261,     28.4885,     56.9771,      0.0192,      0.0010,      0.0918,      0.2054,   7774.9233,-418975.5312,   -919.0038,    551.4362,  25916.4102,
       1,     168,     312,      10,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.1661,      0.1344,     20.4827,      0.1439,      5.5853,     11.1707,      1.2716,     28.4885,     56.9771,      0.0192,      0.0012,      0.2173,      0.2054,   7774.9233,-428241.4062,   -912.1036,    550.7974,  25916.4121,
       1,     168,     312,      11,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.1615,      0.1299,     20.5170,      0.1425,      5.5853,     11.1707,      1.2588,     28.4885,     56.9771,      0.0192,      0.0012,      0.2106,      0.2054,   7774.9238,-444644.4062,   -915.6868,    549.6685,  25916.4121,
       1,     168,     312,      12,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0195,     -0.0116,      0.5445,      0.1295,      5.5853,     11.1707,      1.1444,     28.4885,     56.9771,      0.0192,      0.0008,      0.0086,      0.2054,   7774.9238,-446086.8750,   -915.7020,    549.5705,  25916.4102,
       1,     168,     312,      13,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0089,     -0.0220,      0.5655,      0.1257,      5.5853,     11.1707,      1.1111,     28.4885,     56.9771,      0.0192,      0.0004,      0.0156,      0.2054,   7774.9233,-421494.4688,   -910.6959,    551.2599,  25916.4121,
       1,     168,     312,      14,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0240,     -0.0069,      0.9224,      0.1233,      5.5853,     11.1707,      1.0898,     28.4885,     56.9771,      0.0192,      0.0007,      0.0152,      0.2054,   7774.9238,-419433.5312,   -910.2348,    551.4045,  25916.4102,
       1,     168,     312,      15,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0089,     -0.0218,      0.4482,      0.1190,      5.5853,     11.1707,      1.0515,     28.4885,     56.9771,      0.0192,      0.0004,      0.0156,      0.2054,   7774.9233,-419696.3438,   -910.3728,    551.3864,  25916.4121,
       1,     168,     312,      16,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0196,     -0.0112,      0.2377,      0.1216,      5.5853,     11.1707,      1.0744,     28.4885,     56.9771,      0.0192,      0.0003,      0.0091,      0.2054,   7774.9238,-419131.9688,   -910.1711,    551.4253,  25916.4102,
       1,     168,     312,      17,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0086,     -0.0221,      0.2814,      0.1191,      5.5853,     11.1707,      1.0526,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9233,-418823.6875,   -910.1278,    551.4466,  25916.4121,
       1,     168,     312,      18,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0158,     -0.0146,      0.0703,      0.1126,      5.5853,     11.1707,      0.9950,     28.4885,     56.9771,      0.0192,      0.0002,      0.0042,      0.2054,   7774.9238,-418851.1562,   -910.0899,    551.4446,  25916.4121,
       1,     168,     312,      19,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0148,     -0.0156,      0.0469,      0.1116,      5.5853,     11.1707,      0.9858,     28.4885,     56.9771,      0.0192,      0.0002,      0.0028,      0.2054,   7774.9238,-418592.5000,   -910.0538,    551.4625,  25916.4121,
       1,     168,     312,      20,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0005,     -0.0297,      0.2527,      0.1084,      5.5853,     11.1707,      0.9578,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9238,-418541.4375,   -910.0501,    551.4660,  25916.4121,
       1,     168,     312,      21,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0303,      0.2557,      0.1095,      5.5853,     11.1707,      0.9678,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9238,-418791.6875,   -910.0984,    551.4487,  25916.4102,
       1,     168,     312,      22,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0304,      0.2642,      0.1127,      5.5853,     11.1707,      0.9960,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9233,-418816.9375,   -910.1046,    551.4471,  25916.4121,
       1,     168,     312,      23,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0305,      0.2699,      0.1148,      5.5853,     11.1707,      1.0145,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9238,-418829.2812,   -910.1076,    551.4462,  25916.4121,
       1,     168,     312,      24,       1,       3,       1,     10.0000,      1.4008,     42.6085,    248.6979,     62.5881,      3.4953,      0.0000,     -0.0304,      0.2803,      0.1112,      5.5853,     11.1707,      0.9828,     28.4885,     56.9771,      0.0192,      0.0002,      0.0156,      0.2054,   7774.9238,-418837.4062,   -910.1105,    551.4456,  25916.4121,
       1,     168,     313,       1,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0305,      0.2689,      0.1145,      5.5876,     11.1752,      1.0114,     28.4634,     56.9267,      0.0192,      0.0002,      0.0156,      0.2055,   7774.9238,-419005.5625,   -910.4002,    551.4470,  25917.5625,
       1,     168,     313,       2,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0306,      0.2721,      0.1156,      5.5876,     11.1752,      1.0219,     28.4634,     56.9267,      0.0192,      0.0002,      0.0156,      0.2055,   7775.2690,-418854.5000,   -910.1235,    551.4575,  25917.5645,
       1,     168,     313,       3,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0305,      0.4449,      0.1148,      5.5876,     11.1752,      1.0146,     28.4634,     56.9267,      0.0192,      0.0003,      0.0156,      0.2055,   7775.2695,-418845.0312,   -910.1224,    551.4581,  25917.5625,
       1,     168,     313,       4,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0306,      0.8313,      0.1156,      5.5876,     11.1752,      1.0219,     28.4634,     56.9267,      0.0192,      0.0007,      0.0156,      0.2055,   7775.2690,-419058.4375,   -910.1721,    551.4434,  25917.5645,
       1,     168,     313,       5,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0305,      0.3248,      0.1149,      5.5876,     11.1752,      1.0156,     28.4634,     56.9267,      0.0192,      0.0003,      0.0156,      0.2055,   7775.2695,-419554.1562,   -910.2662,    551.4092,  25917.5625,
       1,     168,     313,       6,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0303,      0.4118,      0.1105,      5.5876,     11.1752,      0.9768,     28.4634,     56.9267,      0.0192,      0.0003,      0.0156,      0.2055,   7775.2690,-418970.3125,   -910.1703,    551.4495,  25917.5645,
       1,     168,     313,       7,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0304,      0.2621,      0.1119,      5.5876,     11.1752,      0.9889,     28.4634,     56.9267,      0.0192,      0.0002,      0.0156,      0.2055,   7775.2695,-419027.7188,   -910.1999,    551.4455,  25917.5625,
       1,     168,     313,       8,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0056,     -0.0249,      0.2699,      0.1148,      5.5876,     11.1752,      1.0146,     28.4634,     56.9267,      0.0192,      0.0002,      0.0156,      0.2055,   7775.2690,-418847.9375,   -910.1697,    551.4579,  25917.5605,
       1,     168,     313,       9,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1090,      0.0779,      2.7296,      0.1299,      5.5876,     11.1752,      1.1479,     28.4634,     56.9267,      0.0192,      0.0002,      0.1370,      0.2055,   7775.2686,-418842.3125,   -910.1843,    551.4583,  25917.5625,
       1,     168,     313,      10,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1797,      0.1469,      7.5553,      0.1783,      5.5876,     11.1752,      1.5759,     28.4634,     56.9267,      0.0192,      0.0004,      0.2387,      0.2055,   7775.2690,-421883.8125,   -911.1131,    551.2487,  25917.5625,
       1,     168,     313,      11,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1844,      0.1515,      7.1388,      0.1807,      5.5876,     11.1752,      1.5964,     28.4634,     56.9267,      0.0192,      0.0004,      0.2456,      0.2054,   7775.2690,-428111.7812,   -913.9941,    550.8196,  25917.5625,
       1,     168,     313,      12,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1874,      0.1541,      7.8246,      0.1927,      5.5876,     11.1752,      1.7028,     28.4634,     56.9267,      0.0192,      0.0004,      0.2500,      0.2054,   7775.2690,-428127.6875,   -913.4951,    550.8187,  25917.5625,
       1,     168,     313,      13,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1874,      0.1535,      9.2355,      0.2127,      5.5876,     11.1752,      1.8794,     28.4634,     56.9267,      0.0192,      0.0005,      0.2500,      0.2054,   7775.2690,-428977.0625,   -915.5619,    550.7601,  25917.5645,
       1,     168,     313,      14,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1886,      0.1548,     24.7199,      0.2121,      5.5876,     11.1752,      1.8738,     28.4634,     56.9267,      0.0192,      0.0012,      0.2500,      0.2054,   7775.2695,-430794.4062,   -917.6484,    550.6351,  25917.5625,
       1,     168,     313,      15,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1927,      0.1588,     77.5360,      0.2156,      5.5876,     11.1752,      1.9054,     28.4634,     56.9267,      0.0192,      0.0038,      0.2500,      0.2054,   7775.2690,-450103.4688,   -922.7969,    549.3060,  25917.5625,
       1,     168,     313,      16,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1923,      0.1585,     71.1661,      0.2083,      5.5876,     11.1752,      1.8409,     28.4634,     56.9267,      0.0192,      0.0035,      0.2500,      0.2054,   7775.2690,-517103.2500,   -936.8011,    544.7072,  25917.5605,
       1,     168,     313,      17,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1887,      0.1550,     83.6019,      0.2037,      5.5876,     11.1752,      1.7997,     28.4634,     56.9267,      0.0192,      0.0042,      0.2432,      0.2054,   7775.2686,-514965.2812,   -937.7100,    544.8720,  25917.5625,
       1,     168,     313,      18,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.1677,      0.1342,     92.0294,      0.1987,      5.5876,     11.1752,      1.7558,     28.4634,     56.9267,      0.0192,      0.0053,      0.2116,      0.2054,   7775.2690,-530162.1875,   -941.7318,    543.8369,  25917.5645,
