    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     313,      19,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0538,      0.0211,     22.5258,      0.1731,      5.5876,     11.1752,      1.5295,     28.4634,     56.9267,      0.0192,      0.0051,      0.0539,      0.2053,   7775.2695,-541895.3750,   -945.0099,    543.0403,  25917.5625,
       1,     168,     313,      20,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0009,     -0.0312,      7.6015,      0.1566,      5.5876,     11.1752,      1.3838,     28.4634,     56.9267,      0.0192,      0.0060,      0.0156,      0.2053,   7775.2690,-456769.9375,   -929.5430,    548.8192,  25917.5625,
       1,     168,     313,      21,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0319,      6.6239,      0.1501,      5.5876,     11.1752,      1.3266,     28.4634,     56.9267,      0.0192,      0.0052,      0.0156,      0.2054,   7775.2690,-431172.3438,   -925.0040,    550.6061,  25917.5625,
       1,     168,     313,      22,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0318,      6.3078,      0.1474,      5.5876,     11.1752,      1.3028,     28.4634,     56.9267,      0.0192,      0.0050,      0.0156,      0.2054,   7775.2690,-427754.9688,   -924.5364,    550.8442,  25917.5645,
       1,     168,     313,      23,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0315,      5.9958,      0.1405,      5.5876,     11.1752,      1.2411,     28.4634,     56.9267,      0.0192,      0.0047,      0.0156,      0.2054,   7775.2695,-427068.9375,   -924.5548,    550.8916,  25917.5625,
       1,     168,     313,      24,       1,       3,       1,     10.0000,      1.4009,     42.6088,    248.7037,     62.5896,      3.4953,      0.0000,     -0.0316,      4.3961,      0.1419,      5.5876,     11.1752,      1.2538,     28.4634,     56.9267,      0.0192,      0.0035,      0.0156,      0.2054,   7775.2690,-426624.8125,   -924.5875,    550.9221,  25917.5645,
       1,     168,     314,       1,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0316,      3.0218,      0.1430,      5.5852,     11.1705,      1.2640,     28.4693,     56.9385,      0.0192,      0.0024,      0.0156,      0.2055,   7775.2695,-424761.6875,   -924.5822,    551.0633,  25918.7129,
       1,     168,     314,       2,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0314,      2.2015,      0.1372,      5.5852,     11.1705,      1.2126,     28.4693,     56.9385,      0.0192,      0.0017,      0.0156,      0.2055,   7775.6143,-422752.1562,   -924.0068,    551.2018,  25918.7129,
       1,     168,     314,       3,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0312,      1.7885,      0.1308,      5.5852,     11.1705,      1.1562,     28.4693,     56.9385,      0.0192,      0.0014,      0.0156,      0.2055,   7775.6143,-421566.5312,   -923.8234,    551.2835,  25918.7148,
       1,     168,     314,       4,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0309,      1.3424,      0.1245,      5.5852,     11.1705,      1.0999,     28.4693,     56.9385,      0.0192,      0.0011,      0.0156,      0.2055,   7775.6147,-420954.4375,   -923.7457,    551.3256,  25918.7148,
       1,     168,     314,       5,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0310,      1.1409,      0.1254,      5.5852,     11.1705,      1.1078,     28.4693,     56.9385,      0.0192,      0.0009,      0.0156,      0.2055,   7775.6147,-420350.6875,   -923.6574,    551.3672,  25918.7129,
       1,     168,     314,       6,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0309,      1.1462,      0.1247,      5.5852,     11.1705,      1.1022,     28.4693,     56.9385,      0.0192,      0.0009,      0.0156,      0.2055,   7775.6143,-420050.2500,   -923.6240,    551.3880,  25918.7129,
       1,     168,     314,       7,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0309,      0.7847,      0.1250,      5.5852,     11.1705,      1.1044,     28.4693,     56.9385,      0.0192,      0.0006,      0.0156,      0.2055,   7775.6143,-420031.0938,   -923.6417,    551.3893,  25918.7129,
       1,     168,     314,       8,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0132,     -0.0179,      0.4152,      0.1312,      5.5852,     11.1705,      1.1597,     28.4693,     56.9385,      0.0192,      0.0003,      0.0156,      0.2055,   7775.6143,-419582.5312,   -923.5732,    551.4202,  25918.7129,
       1,     168,     314,       9,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1316,      0.0993,      4.7874,      0.1601,      5.5852,     11.1705,      1.4148,     28.4693,     56.9385,      0.0192,      0.0003,      0.1691,      0.2055,   7775.6143,-419087.2188,   -923.4904,    551.4543,  25918.7129,
       1,     168,     314,      10,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1758,      0.1426,      7.8150,      0.1901,      5.5852,     11.1705,      1.6793,     28.4693,     56.9385,      0.0192,      0.0004,      0.2330,      0.2055,   7775.6143,-424451.9062,   -924.6516,    551.0845,  25918.7129,
       1,     168,     314,      11,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1875,      0.1540,      8.5987,      0.1985,      5.5852,     11.1705,      1.7541,     28.4693,     56.9385,      0.0192,      0.0004,      0.2500,      0.2055,   7775.6143,-428653.7812,   -925.6997,    550.7952,  25918.7129,
       1,     168,     314,      12,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1879,      0.1541,     15.2219,      0.2106,      5.5852,     11.1705,      1.8610,     28.4693,     56.9385,      0.0192,      0.0007,      0.2500,      0.2055,   7775.6143,-429981.1250,   -926.1967,    550.7039,  25918.7129,
       1,     168,     314,      13,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1882,      0.1541,     20.3721,      0.2227,      5.5852,     11.1705,      1.9682,     28.4693,     56.9385,      0.0192,      0.0010,      0.2500,      0.2055,   7775.6143,-438285.8125,   -928.0184,    550.1323,  25918.7129,
       1,     168,     314,      14,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1911,      0.1569,     57.3437,      0.2245,      5.5852,     11.1705,      1.9837,     28.4693,     56.9385,      0.0192,      0.0028,      0.2500,      0.2055,   7775.6143,-445364.6250,   -929.5898,    549.6458,  25918.7109,
       1,     168,     314,      15,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1934,      0.1591,     87.4476,      0.2283,      5.5852,     11.1705,      2.0170,     28.4693,     56.9385,      0.0192,      0.0043,      0.2500,      0.2055,   7775.6138,-491705.3438,   -938.7878,    546.4621,  25918.7129,
       1,     168,     314,      16,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1936,      0.1593,     89.6334,      0.2287,      5.5852,     11.1705,      2.0210,     28.4693,     56.9385,      0.0192,      0.0044,      0.2500,      0.2054,   7775.6143,-532940.3750,   -947.1597,    543.6547,  25918.7129,
       1,     168,     314,      17,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1848,      0.1507,    104.7005,      0.2219,      5.5852,     11.1705,      1.9605,     28.4693,     56.9385,      0.0192,      0.0055,      0.2353,      0.2054,   7775.6143,-539160.0625,   -948.8313,    543.2391,  25918.7129,
       1,     168,     314,      18,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.1596,      0.1260,     94.1606,      0.2029,      5.5852,     11.1705,      1.7926,     28.4693,     56.9385,      0.0192,      0.0058,      0.1995,      0.2054,   7775.6143,-558346.0000,   -953.0487,    541.9365,  25918.7129,
       1,     168,     314,      19,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0752,      0.0421,     42.6533,      0.1848,      5.5852,     11.1705,      1.6333,     28.4693,     56.9385,      0.0192,      0.0063,      0.0824,      0.2053,   7775.6143,-546916.8125,   -951.3223,    542.7123,  25918.7129,
       1,     168,     314,      20,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0009,     -0.0318,      8.2727,      0.1726,      5.5852,     11.1705,      1.5249,     28.4693,     56.9385,      0.0192,      0.0065,      0.0156,      0.2053,   7775.6143,-482126.4688,   -938.9991,    547.1082,  25918.7109,
       1,     168,     314,      21,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0325,      8.5869,      0.1675,      5.5852,     11.1705,      1.4799,     28.4693,     56.9385,      0.0192,      0.0067,      0.0156,      0.2054,   7775.6138,-434129.8125,   -929.6832,    550.4084,  25918.7109,
       1,     168,     314,      22,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0324,      7.5243,      0.1653,      5.5852,     11.1705,      1.4608,     28.4693,     56.9385,      0.0192,      0.0059,      0.0156,      0.2055,   7775.6138,-430445.4688,   -928.9255,    550.6719,  25918.7129,
       1,     168,     314,      23,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0323,      5.8692,      0.1624,      5.5852,     11.1705,      1.4347,     28.4693,     56.9385,      0.0192,      0.0046,      0.0156,      0.2055,   7775.6143,-428804.8750,   -928.5641,    550.7849,  25918.7129,
       1,     168,     314,      24,       1,       3,       1,     10.0000,      1.4009,     42.6092,    248.7095,     62.5910,      3.4953,      0.0000,     -0.0323,      4.4868,      0.1622,      5.5852,     11.1705,      1.4333,     28.4693,     56.9385,      0.0192,      0.0035,      0.0156,      0.2055,   7775.6143,-426617.9688,   -928.1080,    550.9354,  25918.7129,
       1,     168,     315,       1,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0322,      3.7031,      0.1603,      5.5860,     11.1720,      1.4162,     28.4763,     56.9526,      0.0192,      0.0029,      0.0156,      0.2055,   7775.6143,-424875.5625,   -928.0266,    551.0683,  25919.8613,
       1,     168,     315,       2,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0322,      3.3739,      0.1603,      5.5860,     11.1720,      1.4162,     28.4763,     56.9526,      0.0192,      0.0027,      0.0156,      0.2055,   7775.9585,-423606.8438,   -927.4877,    551.1557,  25919.8613,
       1,     168,     315,       3,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0322,      2.9642,      0.1576,      5.5860,     11.1720,      1.3923,     28.4763,     56.9526,      0.0192,      0.0023,      0.0156,      0.2055,   7775.9585,-423091.8125,   -927.3694,    551.1912,  25919.8613,
       1,     168,     315,       4,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0322,      2.8566,      0.1577,      5.5860,     11.1720,      1.3937,     28.4763,     56.9526,      0.0192,      0.0022,      0.0156,      0.2055,   7775.9585,-422541.2500,   -927.2465,    551.2291,  25919.8594,
       1,     168,     315,       5,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0321,      2.7512,      0.1550,      5.5860,     11.1720,      1.3701,     28.4763,     56.9526,      0.0192,      0.0022,      0.0156,      0.2055,   7775.9580,-422361.6562,   -927.1997,    551.2415,  25919.8613,
       1,     168,     315,       6,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0318,      2.7952,      0.1464,      5.5860,     11.1720,      1.2937,     28.4763,     56.9526,      0.0192,      0.0022,      0.0156,      0.2055,   7775.9585,-422215.6250,   -927.1558,    551.2516,  25919.8633,
       1,     168,     315,       7,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0318,      2.3558,      0.1470,      5.5860,     11.1720,      1.2989,     28.4763,     56.9526,      0.0192,      0.0019,      0.0156,      0.2055,   7775.9595,-422257.3750,   -927.1532,    551.2487,  25919.8613,
       1,     168,     315,       8,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0082,     -0.0236,      2.2648,      0.1468,      5.5860,     11.1720,      1.2976,     28.4763,     56.9526,      0.0192,      0.0018,      0.0156,      0.2055,   7775.9585,-421717.7812,   -927.0399,    551.2858,  25919.8633,
       1,     168,     315,       9,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0387,      0.0068,      4.8884,      0.1524,      5.5860,     11.1720,      1.3469,     28.4763,     56.9526,      0.0192,      0.0017,      0.0348,      0.2055,   7775.9595,-421559.2500,   -926.9960,    551.2968,  25919.8594,
       1,     168,     315,      10,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1516,      0.1193,     27.2376,      0.1620,      5.5860,     11.1720,      1.4319,     28.4763,     56.9526,      0.0192,      0.0017,      0.1955,      0.2055,   7775.9580,-424790.3125,   -927.6167,    551.0741,  25919.8633,
       1,     168,     315,      11,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1868,      0.1532,     22.7391,      0.2047,      5.5860,     11.1720,      1.8086,     28.4763,     56.9526,      0.0192,      0.0011,      0.2475,      0.2055,   7775.9595,-452701.8750,   -933.4733,    549.1514,  25919.8613,
       1,     168,     315,      12,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1882,      0.1545,     18.5480,      0.2071,      5.5860,     11.1720,      1.8302,     28.4763,     56.9526,      0.0192,      0.0009,      0.2500,      0.2055,   7775.9585,-449523.4375,   -932.8192,    549.3730,  25919.8633,
       1,     168,     315,      13,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1876,      0.1537,     11.7246,      0.2123,      5.5860,     11.1720,      1.8758,     28.4763,     56.9526,      0.0192,      0.0006,      0.2500,      0.2055,   7775.9595,-444064.2812,   -931.6902,    549.7479,  25919.8633,
       1,     168,     315,      14,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1713,      0.1391,     16.5057,      0.1576,      5.5860,     11.1720,      1.3923,     28.4763,     56.9526,      0.0192,      0.0009,      0.2252,      0.2055,   7775.9595,-435160.1250,   -929.8475,    550.3600,  25919.8613,
       1,     168,     315,      15,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1116,      0.0807,     13.2285,      0.1246,      5.5860,     11.1720,      1.1011,     28.4763,     56.9526,      0.0192,      0.0012,      0.1397,      0.2055,   7775.9585,-440316.2500,   -914.4712,    550.0056,  25919.8613,
       1,     168,     315,      16,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1714,      0.1397,     50.5098,      0.1449,      5.5860,     11.1720,      1.2807,     28.4763,     56.9526,      0.0192,      0.0028,      0.2214,      0.2055,   7775.9585,-436701.6250,   -913.7405,    550.2542,  25919.8633,
       1,     168,     315,      17,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1797,      0.1472,     61.5254,      0.1678,      5.5860,     11.1720,      1.4829,     28.4763,     56.9526,      0.0192,      0.0032,      0.2324,      0.2055,   7775.9595,-482503.2188,   -923.4254,    547.1040,  25919.8633,
       1,     168,     315,      18,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.1360,      0.1036,     48.0531,      0.1647,      5.5860,     11.1720,      1.4550,     28.4763,     56.9526,      0.0192,      0.0035,      0.1704,      0.2054,   7775.9595,-500059.2500,   -928.2539,    545.9124,  25919.8613,
       1,     168,     315,      19,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0451,      0.0129,      5.8539,      0.1609,      5.5860,     11.1720,      1.4219,     28.4763,     56.9526,      0.0192,      0.0016,      0.0437,      0.2054,   7775.9585,-484864.7812,   -926.6267,    546.9504,  25919.8652,
       1,     168,     315,      20,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0027,     -0.0294,      0.7996,      0.1554,      5.5860,     11.1720,      1.3728,     28.4763,     56.9526,      0.0192,      0.0006,      0.0156,      0.2054,   7775.9600,-431346.5000,   -917.2493,    550.6105,  25919.8652,
       1,     168,     315,      21,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0321,      0.9283,      0.1561,      5.5860,     11.1720,      1.3797,     28.4763,     56.9526,      0.0192,      0.0007,      0.0156,      0.2055,   7775.9600,-420581.6875,   -915.3497,    551.3636,  25919.8652,
       1,     168,     315,      22,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0323,      2.3131,      0.1612,      5.5860,     11.1720,      1.4247,     28.4763,     56.9526,      0.0192,      0.0018,      0.0156,      0.2055,   7775.9600,-419810.1250,   -915.2645,    551.4173,  25919.8633,
       1,     168,     315,      23,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0321,      1.5159,      0.1549,      5.5860,     11.1720,      1.3687,     28.4763,     56.9526,      0.0192,      0.0012,      0.0156,      0.2055,   7775.9595,-421456.2500,   -910.7557,    551.3039,  25919.8613,
       1,     168,     315,      24,       1,       3,       1,     10.0000,      1.4009,     42.6095,    248.7153,     62.5925,      3.4953,      0.0000,     -0.0320,      1.2517,      0.1538,      5.5860,     11.1720,      1.3591,     28.4763,     56.9526,      0.0192,      0.0010,      0.0156,      0.2055,   7775.9585,-420610.9688,   -910.7371,    551.3622,  25919.8633,
       1,     168,     316,       1,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0319,      0.9203,      0.1512,      5.5859,     11.1719,      1.3361,     28.4757,     56.9514,      0.0192,      0.0007,      0.0156,      0.2055,   7775.9595,-420366.0312,   -910.7040,    551.3918,  25921.0137,
       1,     168,     316,       2,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0318,      1.1132,      0.1476,      5.5859,     11.1719,      1.3042,     28.4757,     56.9514,      0.0192,      0.0009,      0.0156,      0.2055,   7776.3042,-419784.4062,   -910.3072,    551.4320,  25921.0137,
       1,     168,     316,       3,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0316,      1.1119,      0.1412,      5.5859,     11.1719,      1.2475,     28.4757,     56.9514,      0.0192,      0.0009,      0.0156,      0.2055,   7776.3042,-419973.1875,   -910.4387,    551.4189,  25921.0137,
       1,     168,     316,       4,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0314,      0.4049,      0.1367,      5.5859,     11.1719,      1.2078,     28.4757,     56.9514,      0.0192,      0.0003,      0.0156,      0.2055,   7776.3042,-419987.7812,   -910.5366,    551.4180,  25921.0137,
       1,     168,     316,       5,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0313,      0.4471,      0.1342,      5.5859,     11.1719,      1.1859,     28.4757,     56.9514,      0.0192,      0.0004,      0.0156,      0.2055,   7776.3042,-419114.8750,   -910.3915,    551.4781,  25921.0137,
       1,     168,     316,       6,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0314,      0.3259,      0.1354,      5.5859,     11.1719,      1.1968,     28.4757,     56.9514,      0.0192,      0.0003,      0.0156,      0.2055,   7776.3042,-419092.6875,   -910.4073,    551.4797,  25921.0137,
       1,     168,     316,       7,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0314,      0.3305,      0.1371,      5.5859,     11.1719,      1.2114,     28.4757,     56.9514,      0.0192,      0.0003,      0.0156,      0.2055,   7776.3042,-418940.8125,   -910.3817,    551.4901,  25921.0137,
       1,     168,     316,       8,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0072,     -0.0242,      0.3320,      0.1377,      5.5859,     11.1719,      1.2164,     28.4757,     56.9514,      0.0192,      0.0003,      0.0156,      0.2055,   7776.3042,-418933.7188,   -910.3821,    551.4907,  25921.0117,
       1,     168,     316,       9,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0477,      0.0161,      1.0735,      0.1423,      5.5859,     11.1719,      1.2577,     28.4757,     56.9514,      0.0192,      0.0003,      0.0486,      0.2055,   7776.3037,-418934.9688,   -910.4077,    551.4905,  25921.0137,
       1,     168,     316,      10,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1120,      0.0802,      3.2404,      0.1471,      5.5859,     11.1719,      1.3002,     28.4757,     56.9514,      0.0192,      0.0003,      0.1411,      0.2055,   7776.3042,-419851.8125,   -910.7031,    551.4274,  25921.0156,
       1,     168,     316,      11,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1538,      0.1216,      5.0936,      0.1601,      5.5859,     11.1719,      1.4148,     28.4757,     56.9514,      0.0192,      0.0003,      0.2013,      0.2055,   7776.3052,-422608.7500,   -911.5702,    551.2373,  25921.0137,
       1,     168,     316,      12,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1875,      0.1544,      7.5023,      0.1858,      5.5859,     11.1719,      1.6415,     28.4757,     56.9514,      0.0192,      0.0004,      0.2500,      0.2055,   7776.3042,-425135.3750,   -912.6733,    551.0633,  25921.0137,
       1,     168,     316,      13,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1523,      0.1195,      5.6983,      0.1784,      5.5859,     11.1719,      1.5760,     28.4757,     56.9514,      0.0192,      0.0004,      0.1990,      0.2055,   7776.3042,-428328.8125,   -914.6057,    550.8434,  25921.0117,
       1,     168,     316,      14,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1876,      0.1554,      6.1963,      0.1572,      5.5859,     11.1719,      1.3895,     28.4757,     56.9514,      0.0192,      0.0003,      0.2500,      0.2055,   7776.3037,-426370.4688,   -914.9355,    550.9782,  25921.0137,
       1,     168,     316,      15,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.1171,      0.0856,      4.9652,      0.1399,      5.5859,     11.1719,      1.2362,     28.4757,     56.9514,      0.0192,      0.0004,      0.1484,      0.2055,   7776.3042,-426819.2812,   -915.7881,    550.9473,  25921.0137,
       1,     168,     316,      16,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0060,     -0.0252,      1.1408,      0.1316,      5.5859,     11.1719,      1.1633,     28.4757,     56.9514,      0.0192,      0.0009,      0.0156,      0.2055,   7776.3042,-425335.2812,   -911.5752,    551.0496,  25921.0137,
       1,     168,     316,      17,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0038,     -0.0272,      2.4194,      0.1261,      5.5859,     11.1719,      1.1146,     28.4757,     56.9514,      0.0192,      0.0019,      0.0156,      0.2055,   7776.3042,-420480.1250,   -910.4847,    551.3840,  25921.0137,
       1,     168,     316,      18,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0073,     -0.0235,      2.0796,      0.1222,      5.5859,     11.1719,      1.0800,     28.4757,     56.9514,      0.0192,      0.0016,      0.0156,      0.2055,   7776.3042,-421647.5938,   -910.8884,    551.3036,  25921.0137,
       1,     168,     316,      19,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0058,     -0.0250,      1.7588,      0.1220,      5.5859,     11.1719,      1.0777,     28.4757,     56.9514,      0.0192,      0.0014,      0.0156,      0.2055,   7776.3042,-421326.9062,   -910.8006,    551.3257,  25921.0137,
       1,     168,     316,      20,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0002,     -0.0306,      0.9208,      0.1196,      5.5859,     11.1719,      1.0570,     28.4757,     56.9514,      0.0192,      0.0007,      0.0156,      0.2055,   7776.3042,-420902.9375,   -910.6328,    551.3549,  25921.0117,
       1,     168,     316,      21,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0308,      0.2948,      0.1206,      5.5859,     11.1719,      1.0657,     28.4757,     56.9514,      0.0192,      0.0002,      0.0156,      0.2055,   7776.3037,-419830.9062,   -910.5334,    551.4288,  25921.0137,
       1,     168,     316,      22,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0309,      0.2973,      0.1250,      5.5859,     11.1719,      1.1045,     28.4757,     56.9514,      0.0192,      0.0002,      0.0156,      0.2055,   7776.3042,-418965.3750,   -910.3812,    551.4885,  25921.0137,
       1,     168,     316,      23,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0309,      0.2970,      0.1249,      5.5859,     11.1719,      1.1033,     28.4757,     56.9514,      0.0192,      0.0002,      0.0156,      0.2055,   7776.3042,-418894.7500,   -910.3698,    551.4933,  25921.0137,
       1,     168,     316,      24,       1,       3,       1,     10.0000,      1.4009,     42.6098,    248.7211,     62.5939,      3.4953,      0.0000,     -0.0309,      0.2942,      0.1238,      5.5859,     11.1719,      1.0944,     28.4757,     56.9514,      0.0192,      0.0002,      0.0156,      0.2055,   7776.3042,-418888.3438,   -910.3701,    551.4938,  25921.0137,
