    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     317,       1,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0309,      0.2963,      0.1246,      5.5874,     11.1749,      1.1011,     28.4612,     56.9224,      0.0192,      0.0002,      0.0156,      0.2056,   7776.3042,-419038.3438,   -910.6547,    551.4964,  25922.1621,
       1,     168,     317,       2,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0311,      0.3068,      0.1285,      5.5874,     11.1749,      1.1353,     28.4612,     56.9224,      0.0192,      0.0002,      0.0156,      0.2056,   7776.6489,-418902.6250,   -910.3806,    551.5058,  25922.1621,
       1,     168,     317,       3,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0312,      0.3133,      0.1309,      5.5874,     11.1749,      1.1562,     28.4612,     56.9224,      0.0192,      0.0002,      0.0156,      0.2056,   7776.6489,-418904.0312,   -910.3822,    551.5057,  25922.1621,
       1,     168,     317,       4,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0312,      0.3188,      0.1329,      5.5874,     11.1749,      1.1740,     28.4612,     56.9224,      0.0192,      0.0003,      0.0156,      0.2056,   7776.6489,-418912.1562,   -910.3853,    551.5051,  25922.1621,
       1,     168,     317,       5,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0312,      0.3144,      0.1312,      5.5874,     11.1749,      1.1598,     28.4612,     56.9224,      0.0192,      0.0002,      0.0156,      0.2056,   7776.6489,-418919.6875,   -910.3881,    551.5046,  25922.1621,
       1,     168,     317,       6,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0313,      0.3240,      0.1348,      5.5874,     11.1749,      1.1908,     28.4612,     56.9224,      0.0192,      0.0003,      0.0156,      0.2056,   7776.6489,-418914.8125,   -910.3889,    551.5049,  25922.1621,
       1,     168,     317,       7,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0315,      0.3363,      0.1392,      5.5874,     11.1749,      1.2300,     28.4612,     56.9224,      0.0192,      0.0003,      0.0156,      0.2056,   7776.6489,-418926.3438,   -910.3925,    551.5042,  25922.1621,
       1,     168,     317,       8,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0028,     -0.0288,      0.3437,      0.1419,      5.5874,     11.1749,      1.2539,     28.4612,     56.9224,      0.0192,      0.0003,      0.0156,      0.2056,   7776.6489,-418942.4375,   -910.3970,    551.5031,  25922.1621,
       1,     168,     317,       9,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0451,      0.0135,      0.9958,      0.1431,      5.5874,     11.1749,      1.2640,     28.4612,     56.9224,      0.0192,      0.0003,      0.0448,      0.2056,   7776.6489,-418953.0625,   -910.4075,    551.5023,  25922.1621,
       1,     168,     317,      10,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1014,      0.0697,      2.8545,      0.1455,      5.5874,     11.1749,      1.2859,     28.4612,     56.9224,      0.0192,      0.0003,      0.1259,      0.2056,   7776.6489,-419760.0000,   -910.6677,    551.4467,  25922.1602,
       1,     168,     317,      11,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0325,      0.0009,      0.5839,      0.1409,      5.5874,     11.1749,      1.2450,     28.4612,     56.9224,      0.0192,      0.0003,      0.0267,      0.2056,   7776.6484,-422126.7812,   -911.3389,    551.2835,  25922.1641,
       1,     168,     317,      12,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0844,      0.0528,      2.2111,      0.1406,      5.5874,     11.1749,      1.2425,     28.4612,     56.9224,      0.0192,      0.0003,      0.1014,      0.2056,   7776.6494,-419521.0938,   -910.2737,    551.4631,  25922.1621,
       1,     168,     317,      13,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1348,      0.1033,      3.8033,      0.1409,      5.5874,     11.1749,      1.2450,     28.4612,     56.9224,      0.0192,      0.0003,      0.1740,      0.2056,   7776.6489,-421310.7812,   -910.8903,    551.3398,  25922.1621,
       1,     168,     317,      14,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1253,      0.0937,      4.0470,      0.1423,      5.5874,     11.1749,      1.2577,     28.4612,     56.9224,      0.0192,      0.0003,      0.1603,      0.2056,   7776.6489,-423431.6875,   -911.3737,    551.1936,  25922.1621,
       1,     168,     317,      15,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1644,      0.1328,      7.0052,      0.1439,      5.5874,     11.1749,      1.2717,     28.4612,     56.9224,      0.0192,      0.0004,      0.2163,      0.2056,   7776.6489,-423913.7188,   -911.5009,    551.1604,  25922.1641,
       1,     168,     317,      16,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1498,      0.1179,      5.0822,      0.1489,      5.5874,     11.1749,      1.3161,     28.4612,     56.9224,      0.0192,      0.0003,      0.1954,      0.2056,   7776.6494,-427611.8125,   -912.4269,    550.9056,  25922.1621,
       1,     168,     317,      17,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.1316,      0.0996,      4.1040,      0.1543,      5.5874,     11.1749,      1.3633,     28.4612,     56.9224,      0.0192,      0.0003,      0.1692,      0.2055,   7776.6489,-425549.6250,   -912.1431,    551.0477,  25922.1602,
       1,     168,     317,      18,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0453,      0.0136,      1.0188,      0.1451,      5.5874,     11.1749,      1.2820,     28.4612,     56.9224,      0.0192,      0.0003,      0.0451,      0.2056,   7776.6484,-424164.7500,   -912.4712,    551.1431,  25922.1602,
       1,     168,     317,      19,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0233,     -0.0081,      0.4795,      0.1367,      5.5874,     11.1749,      1.2078,     28.4612,     56.9224,      0.0192,      0.0004,      0.0136,      0.2056,   7776.6484,-420232.6250,   -910.4361,    551.4141,  25922.1621,
       1,     168,     317,      20,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0005,     -0.0308,      0.5784,      0.1327,      5.5874,     11.1749,      1.1728,     28.4612,     56.9224,      0.0192,      0.0005,      0.0156,      0.2056,   7776.6489,-419230.9062,   -910.3566,    551.4831,  25922.1621,
       1,     168,     317,      21,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0311,      0.7477,      0.1298,      5.5874,     11.1749,      1.1469,     28.4612,     56.9224,      0.0192,      0.0006,      0.0156,      0.2056,   7776.6489,-419267.7812,   -910.4020,    551.4806,  25922.1641,
       1,     168,     317,      22,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0312,      0.8681,      0.1309,      5.5874,     11.1749,      1.1562,     28.4612,     56.9224,      0.0192,      0.0007,      0.0156,      0.2056,   7776.6494,-419480.0312,   -910.4921,    551.4659,  25922.1602,
       1,     168,     317,      23,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0311,      0.3727,      0.1294,      5.5874,     11.1749,      1.1434,     28.4612,     56.9224,      0.0192,      0.0003,      0.0156,      0.2056,   7776.6484,-419647.2812,   -910.5699,    551.4544,  25922.1621,
       1,     168,     317,      24,       1,       3,       1,     10.0000,      1.4009,     42.6101,    248.7270,     62.5955,      3.4953,      0.0000,     -0.0309,      0.2966,      0.1247,      5.5874,     11.1749,      1.1022,     28.4612,     56.9224,      0.0192,      0.0002,      0.0156,      0.2056,   7776.6489,-419049.0312,   -910.4728,    551.4957,  25922.1621,
       1,     168,     318,       1,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0310,      0.2998,      0.1259,      5.5873,     11.1746,      1.1124,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.6489,-419058.1250,   -910.7324,    551.5082,  25923.3105,
       1,     168,     318,       2,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0309,      0.2970,      0.1249,      5.5873,     11.1746,      1.1034,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9937,-418911.5000,   -910.4561,    551.5183,  25923.3086,
       1,     168,     318,       3,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0309,      0.2980,      0.1253,      5.5873,     11.1746,      1.1068,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9927,-418895.6875,   -910.4554,    551.5193,  25923.3105,
       1,     168,     318,       4,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0310,      0.3019,      0.1267,      5.5873,     11.1746,      1.1192,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9937,-418895.4688,   -910.4563,    551.5193,  25923.3086,
       1,     168,     318,       5,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0311,      0.3072,      0.1286,      5.5873,     11.1746,      1.1365,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9927,-418900.4375,   -910.4590,    551.5190,  25923.3105,
       1,     168,     318,       6,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0311,      0.3598,      0.1291,      5.5873,     11.1746,      1.1411,     28.4478,     56.8956,      0.0192,      0.0003,      0.0156,      0.2056,   7776.9937,-418907.1562,   -910.4611,    551.5186,  25923.3086,
       1,     168,     318,       7,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0311,      0.3075,      0.1287,      5.5873,     11.1746,      1.1376,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9927,-418972.9375,   -910.4821,    551.5140,  25923.3125,
       1,     168,     318,       8,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0077,     -0.0234,      0.3086,      0.1291,      5.5873,     11.1746,      1.1411,     28.4478,     56.8956,      0.0192,      0.0002,      0.0156,      0.2056,   7776.9941,-418913.4375,   -910.4722,    551.5181,  25923.3125,
       1,     168,     318,       9,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1324,      0.1004,      4.1371,      0.1544,      5.5873,     11.1746,      1.3647,     28.4478,     56.8956,      0.0192,      0.0003,      0.1704,      0.2056,   7776.9941,-418909.7500,   -910.5063,    551.5184,  25923.3105,
       1,     168,     318,      10,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1690,      0.1361,      6.5341,      0.1818,      5.5873,     11.1746,      1.6061,     28.4478,     56.8956,      0.0192,      0.0004,      0.2233,      0.2056,   7776.9937,-423641.9375,   -912.1702,    551.1921,  25923.3125,
       1,     168,     318,      11,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1875,      0.1543,      7.6146,      0.1882,      5.5873,     11.1746,      1.6629,     28.4478,     56.8956,      0.0192,      0.0004,      0.2500,      0.2056,   7776.9941,-427008.0000,   -914.0997,    550.9603,  25923.3105,
       1,     168,     318,      12,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1874,      0.1538,      8.3394,      0.2037,      5.5873,     11.1746,      1.7999,     28.4478,     56.8956,      0.0192,      0.0004,      0.2500,      0.2056,   7776.9937,-428630.8750,   -915.7991,    550.8485,  25923.3105,
       1,     168,     318,      13,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1874,      0.1536,      8.7190,      0.2106,      5.5873,     11.1746,      1.8612,     28.4478,     56.8956,      0.0192,      0.0004,      0.2500,      0.2056,   7776.9937,-429665.1562,   -917.4366,    550.7773,  25923.3105,
       1,     168,     318,      14,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1897,      0.1559,     38.3603,      0.2125,      5.5873,     11.1746,      1.8778,     28.4478,     56.8956,      0.0192,      0.0019,      0.2500,      0.2056,   7776.9937,-430222.5312,   -918.8821,    550.7391,  25923.3125,
       1,     168,     318,      15,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1824,      0.1488,     61.9462,      0.2027,      5.5873,     11.1746,      1.7910,     28.4478,     56.8956,      0.0192,      0.0032,      0.2365,      0.2056,   7776.9941,-466913.3750,   -926.8447,    548.2131,  25923.3105,
       1,     168,     318,      16,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1838,      0.1504,     64.9416,      0.1941,      5.5873,     11.1746,      1.7148,     28.4478,     56.8956,      0.0192,      0.0033,      0.2381,      0.2055,   7776.9937,-499226.3125,   -933.9571,    546.0046,  25923.3105,
       1,     168,     318,      17,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.1674,      0.1341,     72.7723,      0.1929,      5.5873,     11.1746,      1.7046,     28.4478,     56.8956,      0.0192,      0.0042,      0.2133,      0.2055,   7776.9937,-505684.2500,   -936.2296,    545.5682,  25923.3125,
       1,     168,     318,      18,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0773,      0.0446,     31.8526,      0.1750,      5.5873,     11.1746,      1.5465,     28.4478,     56.8956,      0.0192,      0.0045,      0.0870,      0.2055,   7776.9941,-515918.7188,   -939.0970,    544.8705,  25923.3105,
       1,     168,     318,      19,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0302,     -0.0022,      7.9231,      0.1672,      5.5873,     11.1746,      1.4771,     28.4478,     56.8956,      0.0192,      0.0045,      0.0216,      0.2055,   7776.9937,-466135.9688,   -930.3409,    548.2616,  25923.3105,
       1,     168,     318,      20,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0011,     -0.0312,      5.0248,      0.1622,      5.5873,     11.1746,      1.4334,     28.4478,     56.8956,      0.0192,      0.0039,      0.0156,      0.2055,   7776.9937,-432344.6875,   -924.3184,    550.5881,  25923.3105,
       1,     168,     318,      21,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0323,      4.5448,      0.1611,      5.5873,     11.1746,      1.4234,     28.4478,     56.8956,      0.0192,      0.0036,      0.0156,      0.2056,   7776.9937,-425889.5000,   -923.2723,    551.0372,  25923.3105,
       1,     168,     318,      22,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0322,      4.7699,      0.1580,      5.5873,     11.1746,      1.3966,     28.4478,     56.8956,      0.0192,      0.0037,      0.0156,      0.2056,   7776.9937,-424741.0312,   -923.1946,    551.1165,  25923.3086,
       1,     168,     318,      23,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0320,      3.7144,      0.1537,      5.5873,     11.1746,      1.3578,     28.4478,     56.8956,      0.0192,      0.0029,      0.0156,      0.2056,   7776.9927,-424921.3438,   -923.3441,    551.1041,  25923.3086,
       1,     168,     318,      24,       1,       3,       1,     10.0000,      1.4010,     42.6105,    248.7328,     62.5969,      3.4953,      0.0000,     -0.0320,      3.2289,      0.1529,      5.5873,     11.1746,      1.3510,     28.4478,     56.8956,      0.0192,      0.0025,      0.0156,      0.2056,   7776.9927,-423631.9062,   -923.2076,    551.1929,  25923.3105,
       1,     168,     319,       1,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0319,      2.6702,      0.1509,      5.5865,     11.1730,      1.3335,     28.4505,     56.9009,      0.0192,      0.0021,      0.0156,      0.2056,   7776.9937,-423075.0000,   -923.4739,    551.2441,  25924.4590,
       1,     168,     319,       2,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0318,      2.7451,      0.1489,      5.5865,     11.1730,      1.3162,     28.4505,     56.9009,      0.0192,      0.0022,      0.0156,      0.2056,   7777.3379,-422186.1875,   -923.1268,    551.3054,  25924.4609,
       1,     168,     319,       3,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0317,      2.5597,      0.1451,      5.5865,     11.1730,      1.2821,     28.4505,     56.9009,      0.0192,      0.0020,      0.0156,      0.2056,   7777.3384,-422202.8438,   -923.1951,    551.3043,  25924.4590,
       1,     168,     319,       4,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0316,      2.0807,      0.1433,      5.5865,     11.1730,      1.2667,     28.4505,     56.9009,      0.0192,      0.0016,      0.0156,      0.2056,   7777.3379,-421975.1875,   -923.2299,    551.3199,  25924.4570,
       1,     168,     319,       5,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0316,      1.7729,      0.1416,      5.5865,     11.1730,      1.2514,     28.4505,     56.9009,      0.0192,      0.0014,      0.0156,      0.2056,   7777.3374,-421364.1562,   -923.1788,    551.3621,  25924.4590,
       1,     168,     319,       6,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0314,      1.5577,      0.1375,      5.5865,     11.1730,      1.2152,     28.4505,     56.9009,      0.0192,      0.0012,      0.0156,      0.2056,   7777.3379,-420931.2812,   -923.1370,    551.3918,  25924.4590,
       1,     168,     319,       7,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0313,      1.3051,      0.1350,      5.5865,     11.1730,      1.1932,     28.4505,     56.9009,      0.0192,      0.0010,      0.0156,      0.2056,   7777.3379,-420628.5312,   -923.1141,    551.4127,  25924.4609,
       1,     168,     319,       8,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0067,     -0.0246,      0.9430,      0.1329,      5.5865,     11.1730,      1.1740,     28.4505,     56.9009,      0.0192,      0.0007,      0.0156,      0.2056,   7777.3384,-420290.4375,   -923.0787,    551.4361,  25924.4590,
       1,     168,     319,       9,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0628,      0.0313,      3.6078,      0.1388,      5.5865,     11.1730,      1.2263,     28.4505,     56.9009,      0.0192,      0.0006,      0.0701,      0.2056,   7777.3379,-419814.1875,   -923.0136,    551.4689,  25924.4590,
       1,     168,     319,      10,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1189,      0.0869,      7.8013,      0.1532,      5.5865,     11.1730,      1.3538,     28.4505,     56.9009,      0.0192,      0.0006,      0.1504,      0.2056,   7777.3379,-423067.1562,   -923.6906,    551.2447,  25924.4590,
       1,     168,     319,      11,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0773,      0.0456,      2.4164,      0.1438,      5.5865,     11.1730,      1.2705,     28.4505,     56.9009,      0.0192,      0.0003,      0.0911,      0.2056,   7777.3379,-428527.3438,   -924.8379,    550.8684,  25924.4590,
       1,     168,     319,      12,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1512,      0.1196,      5.4092,      0.1439,      5.5865,     11.1730,      1.2718,     28.4505,     56.9009,      0.0192,      0.0003,      0.1975,      0.2056,   7777.3379,-422336.6875,   -920.4733,    551.2949,  25924.4590,
       1,     168,     319,      13,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1791,      0.1469,     10.3403,      0.1588,      5.5865,     11.1730,      1.4036,     28.4505,     56.9009,      0.0192,      0.0005,      0.2372,      0.2056,   7777.3379,-425508.7500,   -921.3910,    551.0764,  25924.4570,
       1,     168,     319,      14,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1590,      0.1267,     11.9919,      0.1640,      5.5865,     11.1730,      1.4493,     28.4505,     56.9009,      0.0192,      0.0007,      0.2080,      0.2056,   7777.3374,-431874.1875,   -923.1422,    550.6380,  25924.4590,
       1,     168,     319,      15,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1573,      0.1249,     24.7678,      0.1677,      5.5865,     11.1730,      1.4816,     28.4505,     56.9009,      0.0192,      0.0015,      0.2041,      0.2056,   7777.3379,-434457.8750,   -924.0241,    550.4603,  25924.4609,
       1,     168,     319,      16,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1499,      0.1175,     13.6958,      0.1650,      5.5865,     11.1730,      1.4581,     28.4505,     56.9009,      0.0192,      0.0009,      0.1946,      0.2056,   7777.3384,-450470.7188,   -927.4608,    549.3586,  25924.4590,
       1,     168,     319,      17,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.1591,      0.1267,     13.1189,      0.1653,      5.5865,     11.1730,      1.4610,     28.4505,     56.9009,      0.0192,      0.0008,      0.2079,      0.2056,   7777.3379,-438146.4375,   -925.4362,    550.2059,  25924.4609,
       1,     168,     319,      18,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0921,      0.0600,     15.7148,      0.1563,      5.5865,     11.1730,      1.3813,     28.4505,     56.9009,      0.0192,      0.0017,      0.1106,      0.2056,   7777.3384,-436385.3750,   -925.4231,    550.3277,  25924.4590,
       1,     168,     319,      19,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0166,     -0.0151,      0.6009,      0.1452,      5.5865,     11.1730,      1.2834,     28.4505,     56.9009,      0.0192,      0.0021,      0.0036,      0.2056,   7777.3379,-439443.9688,   -926.2385,    550.1173,  25924.4590,
       1,     168,     319,      20,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0004,     -0.0312,      1.9382,      0.1403,      5.5865,     11.1730,      1.2401,     28.4505,     56.9009,      0.0192,      0.0015,      0.0156,      0.2056,   7777.3379,-421019.5938,   -922.8998,    551.3843,  25924.4609,
       1,     168,     319,      21,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0315,      2.2753,      0.1393,      5.5865,     11.1730,      1.2313,     28.4505,     56.9009,      0.0192,      0.0018,      0.0156,      0.2056,   7777.3384,-421107.9688,   -922.9830,    551.3797,  25924.4590,
       1,     168,     319,      22,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0315,      2.4052,      0.1393,      5.5865,     11.1730,      1.2313,     28.4505,     56.9009,      0.0192,      0.0019,      0.0156,      0.2056,   7777.3379,-421530.5000,   -923.1409,    551.3506,  25924.4590,
       1,     168,     319,      23,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0312,      2.1015,      0.1323,      5.5865,     11.1730,      1.1693,     28.4505,     56.9009,      0.0192,      0.0017,      0.0156,      0.2056,   7777.3379,-421727.0312,   -923.2545,    551.3370,  25924.4590,
       1,     168,     319,      24,       1,       3,       1,     10.0000,      1.4010,     42.6108,    248.7386,     62.5984,      3.4953,      0.0000,     -0.0314,      1.5385,      0.1377,      5.5865,     11.1730,      1.2164,     28.4505,     56.9009,      0.0192,      0.0012,      0.0156,      0.2056,   7777.3379,-421368.5312,   -923.2293,    551.3617,  25924.4590,
       1,     168,     320,       1,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0314,      1.3686,      0.1372,      5.5870,     11.1740,      1.2128,     28.4441,     56.8882,      0.0192,      0.0011,      0.0156,      0.2056,   7777.3379,-420795.9062,   -923.4333,    551.4142,  25925.6074,
       1,     168,     320,       2,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0311,      1.2994,      0.1301,      5.5870,     11.1740,      1.1493,     28.4441,     56.8882,      0.0192,      0.0010,      0.0156,      0.2056,   7777.6826,-420385.9375,   -923.1298,    551.4424,  25925.6055,
       1,     168,     320,       3,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0311,      1.0142,      0.1294,      5.5870,     11.1740,      1.1435,     28.4441,     56.8882,      0.0192,      0.0008,      0.0156,      0.2056,   7777.6821,-420265.7812,   -923.1422,    551.4507,  25925.6055,
       1,     168,     320,       4,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0311,      0.3679,      0.1294,      5.5870,     11.1740,      1.1435,     28.4441,     56.8882,      0.0192,      0.0003,      0.0156,      0.2056,   7777.6821,-419903.0312,   -923.1030,    551.4756,  25925.6055,
       1,     168,     320,       5,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0312,      0.7417,      0.1306,      5.5870,     11.1740,      1.1540,     28.4441,     56.8882,      0.0192,      0.0006,      0.0156,      0.2056,   7777.6821,-419073.5000,   -922.9509,    551.5329,  25925.6035,
       1,     168,     320,       6,       1,       3,       1,     10.0000,      1.4010,     42.6111,    248.7444,     62.5998,      3.4953,      0.0000,     -0.0311,      0.6730,      0.1284,      5.5870,     11.1740,      1.1342,     28.4441,     56.8882,      0.0192,      0.0005,      0.0156,      0.2056,   7777.6812,-419465.0625,   -918.8301,    551.5059,  25925.6055,
